0.0199061436	0.0219851659	-0.0605548641	0.0248091412	0.0212978266	0.0042075280	-0.0052895352	0.0279087627	-0.0076846143	0.0306224367	1.0000000000	0.0062448203	-0.0189127727	0.0219198132	0.0024950869	0.0058257961	0.0028170051	0.0223352190	0.0031622843	0.0032452372	0.0266846303	0.0269741867	0.0243441110	0.0022691901	0.0241368305	0.0174728834	-0.0449007854	-0.0029694024	0.0245362058	0.0010215909	-0.0052895352	-0.0029988401	-0.0850152901	0.0341624583	0.0246472783	0.0003331885	-0.0610311160	0.0266973675	-0.0047349237	0.0181466717	-0.0077040507	0.0058287331	0.0192101195	-0.0047006170	0.0025432173	0.0059713100	0.0007484037	0.0041446520	0.0254448301	0.0251371282	0.0009693322	0.0241115467	-0.0052895352	-0.0637087567	-0.0053946621	0.0208223336	0.0063885449	-0.0046640284	0.0208684169	0.0213765105	0.0255159371	0.0236354953	0.0257431736	0.0233914696	0.0046158613	-0.0123915049	-0.0089651880	0.0240753687	0.0028583827	-0.0046279873	-0.0113695968	0.0237339524	0.0215204890	0.0059713100	0.0254730462	-0.0048453839	0.0243804148	0.0183974517	0.0230988317	0.0211229389	0.0251593985	0.0018046147	0.0237252970	0.0245271431	0.0167773135	-0.0047461380	-0.0103126006	0.0222872734	0.0019504336	-0.0024766667	-0.0055329679	0.0067980485	-0.0109347048	-0.0052895352	-0.0029694024	0.0219390730	0.0259227336	0.0228008958	0.0212822821	0.0061580200	0.0059713100	0.0043065316	-0.0106818271	0.0003331885	0.0207140298	0.0247727558	0.0253783778	-0.0043746698	-0.0053426252	0.0019504336	0.0064962428
0.0217941986	0.0254668189	-0.0633049916	0.0293981729	0.0245362979	0.0275965683	-0.0036266442	0.0046299765	-0.0073510355	0.0044260851	0.0062448203	1.0000000000	-0.0167893173	0.0239530950	0.0030615826	0.0251278096	0.0033631185	0.0244610330	0.0250194677	0.0032915808	0.0284549639	0.0259754188	0.0302721044	0.0034675838	0.0263070408	0.0005916259	-0.0441682590	0.0163701023	0.0264441636	0.0017161130	-0.0036266442	0.0003456420	-0.0873294409	-0.0201692861	0.0265391304	0.0196963830	-0.0639063850	0.0080776209	-0.0006535722	0.0027095753	-0.0087638665	0.0254305463	0.0215489104	-0.0026189053	0.0026644863	0.0304163743	0.0008223951	0.0230396422	0.0045157646	0.0291050137	0.0026371115	0.0262483682	-0.0036266442	-0.0626460220	-0.0031794389	0.0237389621	0.0261754159	-0.0005715289	0.0038292188	0.0230456771	0.0268462731	0.0259821880	0.0060258738	0.0237354995	0.0273553984	-0.0116302122	-0.0083833963	0.0256368277	0.0270215770	-0.0030868100	-0.0099803781	0.0275783734	0.0241004671	0.0304163743	0.0255094303	-0.0031598415	0.0265425073	0.0212395585	0.0245867026	0.0238933088	0.0300412066	0.0024610975	0.0027225126	0.0033312937	0.0188132860	-0.0025088682	-0.0088348730	0.0253979437	0.0035221679	0.0005402063	-0.0036044255	0.0267060051	-0.0097762028	-0.0036266442	0.0163701023	0.0039853612	0.0295491901	0.0246505774	0.0217520937	0.0263217548	0.0304163743	0.0045898667	-0.0093265921	0.0196963830	0.0230480697	0.0042087714	0.0277375896	0.0001504060	-0.0039796622	0.0035221679	0.0302407567
-0.0229262990	-0.0230573338	-0.0283065775	-0.0186315057	-0.0236795303	-0.0197069794	-0.0207332485	-0.0184395396	-0.0184550046	-0.0186476691	-0.0189127727	-0.0167893173	1.0000000000	-0.0237445502	-0.0222282815	-0.0229604404	-0.0224995090	-0.0229467444	-0.0213606239	-0.0204065378	-0.0137254602	-0.0150558283	-0.0176133405	-0.0163160190	-0.0213293692	-0.0212799211	-0.0161481145	0.0128176355	-0.0210725692	-0.0218079821	-0.0207332485	-0.0200942793	-0.0332389269	-0.0151259912	-0.0210648204	0.0140612127	-0.0282783968	-0.0188351538	-0.0196200546	-0.0214331789	-0.0193823847	-0.0226424477	-0.0227876111	-0.0211683610	-0.0223117349	-0.0174133601	-0.0185361007	-0.0243214593	-0.0194935930	-0.0190587744	-0.0214836962	-0.0216236959	-0.0207332485	-0.0228953910	-0.0209148015	-0.0237546254	-0.0212559863	-0.0195902983	-0.0225163122	-0.0248854385	-0.0144451728	-0.0219715985	-0.0207473814	-0.0157072406	-0.0207309839	-0.0171219163	-0.0175608896	-0.0227936643	0.0390034887	-0.0205019441	-0.0167637490	-0.0169601810	-0.0234217427	-0.0174133601	0.0348535253	-0.0208685173	-0.0214599158	-0.0229549782	-0.0235179130	-0.0227133433	-0.0184100013	-0.0221261225	0.0322423213	-0.0177036276	-0.0248368759	-0.0212428178	-0.0184299454	-0.0232534855	-0.0204815889	-0.0211713115	-0.0207445594	-0.0206526247	-0.0177695653	-0.0207332485	0.0128176355	-0.0204986837	-0.0181726533	-0.0233228363	0.0121384118	-0.0214781489	-0.0174133601	-0.0230222343	-0.0171082213	0.0140612127	-0.0239570455	-0.0185445135	-0.0200414968	-0.0204712415	-0.0184901606	-0.0204815889	-0.0176157806
0.0278385206	0.0297582570	-0.0854918382	0.0257220754	0.0301444661	0.0234562073	0.0208653619	0.0211890991	0.0194279325	0.0213971426	0.0219198132	0.0239530950	-0.0237445502	1.0000000000	0.0254184293	0.0270472043	0.0257188438	0.0278871999	0.0248959554	0.0225584854	0.0220353576	0.0224661987	0.0246842851	0.0207861379	0.0275915427	0.0238784206	-0.0593878620	0.0170321113	0.0282220017	0.0248204293	0.0208653619	0.0085185776	-0.1164664024	-0.0224506171	0.0282556934	0.0214845497	-0.0855387406	0.0239910471	0.0197698997	0.0243743000	0.0159171035	0.0267081140	0.0276541243	0.0214195061	0.0254170232	0.0244892322	0.0216575548	0.0281170089	0.0205906318	0.0261639041	0.0258851351	0.0276203006	0.0208653619	-0.0842387675	0.0210980534	0.0276259770	0.0263312569	0.0199093726	0.0262516961	0.0298142168	0.0206070237	0.0272043905	0.0248723137	0.0200080046	0.0247679937	-0.0023921786	0.0005379162	0.0283327071	0.0197402313	0.0209030518	-0.0013862448	0.0216777224	0.0306472392	0.0244892322	0.0209580063	0.0210962086	0.0277551129	0.0166512784	0.0287697320	0.0280981912	0.0254941462	0.0251517945	0.0213874340	0.0229417987	0.0190948294	0.0214150182	0.0167427902	0.0299347584	0.0225764125	0.0089009711	0.0208659328	0.0268518199	0.0158376197	0.0208653619	0.0170321113	0.0254309299	0.0261135371	0.0285860723	0.0269192241	0.0255356758	0.0244892322	0.0263608586	-0.0019013182	0.0214845497	0.0286965228	0.0233158354	0.0262024811	0.0075095435	0.0193211101	0.0225764125	0.0246831313
0.0225817324	0.0258372915	-0.0690860540	0.0050897042	0.0248383898	0.0037129915	0.0223383078	0.0015053455	0.0253860191	0.0024298347	0.0024950869	0.0030615826	-0.0222282815	0.0254184293	1.0000000000	0.0253024125	0.0303879812	0.0259091829	0.0069439739	0.0278372358	-0.0002131330	0.0198722779	0.0032789358	-0.0005103690	0.0246644305	0.0065623293	-0.0487891976	-0.0004299626	0.0247433567	0.0238201941	0.0223383078	0.0047258017	-0.0929141668	-0.0190760468	0.0243531076	0.0031698781	-0.0671197730	0.0211114085	-0.0010340006	0.0069034054	-0.0010112910	0.0249279244	0.0224489857	0.0220123626	0.0309098083	0.0032607660	0.0289585670	0.0261468406	0.0020964158	0.0055401816	0.0289863097	0.0246356274	0.0223383078	-0.0692225533	0.0225332410	0.0249477967	0.0251168477	-0.0009063347	0.0266697107	0.0263044460	-0.0037252005	0.0253748198	0.0256107269	-0.0022822328	0.0227936997	-0.0051640715	-0.0023422273	0.0241623276	-0.0010734573	0.0225005724	-0.0042653049	0.0025602217	0.0255702675	0.0032607660	-0.0019205832	0.0222431365	0.0244664512	-0.0023232612	0.0250061071	0.0244302855	0.0037616466	0.0308695543	0.0225155033	0.0244736504	0.0163410976	0.0227590758	-0.0009112648	0.0257257104	0.0290344950	0.0050953561	0.0223414957	0.0248174966	-0.0025768132	0.0223383078	-0.0004299626	0.0267596938	0.0046513103	0.0251132220	0.0237426004	0.0231052669	0.0032607660	0.0302051189	-0.0048643944	0.0031698781	0.0264798888	0.0271583193	0.0062465653	0.0039811039	0.0010678340	0.0290344950	0.0032787066
0.0246256055	0.0274420389	-0.0749082640	0.0250691229	0.0269487966	0.0263983604	0.0040616045	0.0219551979	-0.0011543530	0.0048686583	0.0058257961	0.0251278096	-0.0229604404	0.0270472043	0.0253024125	1.0000000000	0.0260457912	0.0290213827	0.0260619902	0.0257961960	0.0049843940	0.0061439171	0.0242427669	0.0037770804	0.0292317017	0.0200518345	-0.0522279032	0.0150260101	0.0292053751	0.0218190095	0.0040616045	0.0205422974	-0.1024339845	-0.0218074720	0.0289601677	0.0189418410	-0.0749026715	0.0085043826	0.0025576129	0.0213554018	-0.0030025690	0.0296341058	0.0246599875	0.0193702941	0.0256237576	0.0243429757	0.0250413042	0.0285208405	0.0241323350	0.0252788677	0.0246815801	0.0288969274	0.0040616045	-0.0740826601	0.0193284926	0.0282382386	0.0294938648	0.0026833389	0.0236513806	0.0282217007	0.0031802140	0.0293878825	0.0251720255	0.0028838883	0.0283122765	-0.0060824310	-0.0035970031	0.0283065990	0.0031194645	0.0043242985	-0.0054354772	0.0237604411	0.0266849004	0.0243429757	0.0038872779	0.0044451114	0.0290924434	0.0170204709	0.0265365071	0.0277981636	0.0248159218	0.0255576701	0.0057426553	0.0072750508	0.0198542611	0.0197021948	-0.0029494938	0.0276911281	0.0265352900	0.0208586822	0.0190351686	0.0293307086	-0.0040222476	0.0040616045	0.0150260101	0.0239034571	0.0253391482	0.0262803285	0.0264521913	0.0286782802	0.0243429757	0.0261391115	-0.0051676009	0.0189418410	0.0287199976	0.0247161599	0.0266683137	0.0201052995	0.0002432112	0.0265352900	0.0242273639
0.0229432287	0.0257202943	-0.0702108914	0.0205378694	0.0249700534	0.0043530937	0.0228714219	0.0016333228	0.0253650671	0.0027501469	0.0028170051	0.0033631185	-0.0224995090	0.0257188438	0.0303879812	0.0260457912	1.0000000000	0.0264433226	0.0080905411	0.0276370926	-0.0003696448	0.0013642176	0.0033467450	0.0003315978	0.0248984964	0.0217552990	-0.0494806112	0.0003510319	0.0248850072	0.0243447082	0.0228714219	0.0056114806	-0.0943819031	-0.0193833225	0.0245241209	0.0040050524	-0.0682485206	0.0045156306	0.0002884259	0.0219236980	-0.0001478528	0.0254088696	0.0230968734	0.0225483560	0.0303941619	0.0033231749	0.0284968279	0.0269339264	0.0023259067	0.0207493564	0.0290987872	0.0245727144	0.0228714219	-0.0702025836	0.0230726178	0.0257549002	0.0256161017	0.0004259158	0.0267254433	0.0265769432	-0.0025626440	0.0255070984	0.0252317734	-0.0014528587	0.0233515607	-0.0042159618	-0.0017981483	0.0243846935	-0.0012897844	0.0229720654	-0.0033091817	0.0027366198	0.0256898765	0.0033231749	-0.0015699942	0.0227843125	0.0247131647	-0.0021721896	0.0248801474	0.0252262895	0.0038365984	0.0308729084	0.0220494596	0.0242777317	0.0164866923	0.0232991913	-0.0000214838	0.0256132273	0.0286665533	0.0056844615	0.0228780891	0.0250481539	-0.0016705412	0.0228714219	0.0003510319	0.0266601666	0.0047089380	0.0249826653	0.0244800883	0.0238693238	0.0033231749	0.0300621032	-0.0039424594	0.0040050524	0.0272347960	0.0265751428	0.0070537535	0.0048930062	0.0019935503	0.0286665533	0.0033466000
0.0252508767	0.0279491066	-0.0774760015	0.0251035139	0.0273131190	0.0254386324	0.0188643807	0.0218653577	-0.0008691307	0.0217167887	0.0223352190	0.0244610330	-0.0229467444	0.0278871999	0.0259091829	0.0290213827	0.0264433226	1.0000000000	0.0260144207	0.0254688953	0.0061946928	0.0073712139	0.0239326720	0.0038067192	0.0297745367	0.0081380696	-0.0539971912	0.0151070843	0.0294014685	0.0225583537	0.0188643807	0.0205485946	-0.1058219631	-0.0208132878	0.0293486971	0.0191538482	-0.0774307371	0.0094695306	0.0026790268	0.0222842912	-0.0027386213	0.0286712615	0.0252561711	0.0050751682	0.0262056093	0.0237234370	0.0250386655	0.0285048234	0.0238419773	0.0255957402	0.0250775283	0.0294570089	0.0188643807	-0.0765928246	0.0047982231	0.0287709722	0.0294502158	0.0028181641	0.0246524316	0.0290280237	0.0034738216	0.0294979097	0.0256983593	0.0035236703	0.0276489026	-0.0059253487	-0.0033766582	0.0285359379	0.0029722805	0.0046197754	-0.0052458800	0.0233697073	0.0275273389	0.0237234370	0.0045662972	0.0191253970	0.0296426964	0.0165897198	0.0270741594	0.0285943765	0.0248199953	0.0259453438	0.0220951113	0.0239233687	0.0197730160	0.0195336620	-0.0027252088	0.0281904396	0.0258504606	0.0205954689	0.0043925629	0.0290533588	-0.0038106422	0.0188643807	0.0151070843	0.0248959066	0.0256197489	0.0268259435	0.0272691335	0.0284382533	0.0237234370	0.0265610025	-0.0050024898	0.0191538482	0.0294543737	0.0254418479	0.0270219925	0.0197969364	0.0008681462	0.0258504606	0.0239298642
0.0114450923	0.0245490272	-0.0703383101	0.0235614752	0.0245920476	0.0268112300	0.0209311518	0.0024745666	-0.0005639246	0.0026283244	0.0031622843	0.0250194677	-0.0213606239	0.0248959554	0.0069439739	0.0260619902	0.0080905411	0.0260144207	1.0000000000	0.0027736951	0.0038606137	0.0033241932	0.0241355478	0.0036533555	0.0247619204	0.0213719428	-0.0484969187	0.0176366980	0.0248223471	0.0222349176	0.0209311518	0.0237739663	-0.0958232656	-0.0218069886	0.0245538786	0.0212876089	-0.0704634328	0.0049223502	0.0055572954	0.0228724384	0.0002798923	0.0255043636	0.0114568799	0.0211455290	0.0069305272	0.0242843265	0.0011707051	0.0265981192	0.0235953059	0.0236173970	0.0081029220	0.0245030742	0.0209311518	-0.0687859828	0.0211572860	0.0275111814	0.0253466950	0.0057037664	0.0081707871	0.0260634297	0.0023642761	0.0252584787	0.0053292332	0.0030887950	0.0259922335	-0.0019142729	0.0000277462	0.0247565597	0.0016669112	0.0211042140	-0.0009727567	0.0237117146	0.0245014212	0.0242843265	0.0024654622	0.0211548286	0.0246549868	0.0158458991	0.0239689453	0.0266553409	0.0240197031	0.0071824459	0.0015529138	0.0199091395	0.0172948335	0.0214209981	0.0005645593	0.0248055383	0.0028764791	0.0237212924	0.0209444818	0.0249620338	-0.0003168696	0.0209311518	0.0176366980	0.0075631672	0.0239185551	0.0237071954	0.0244343284	0.0259634051	0.0242843265	0.0086027316	-0.0011400758	0.0212876089	0.0265373651	0.0025737118	0.0257819766	0.0237453249	0.0200682402	0.0028764791	0.0241270901
0.0043932080	0.0238190175	-0.0569034224	0.0235497570	0.0227345086	0.0036108218	-0.0028782843	0.0012289104	-0.0029536094	0.0024094331	0.0032452372	0.0032915808	-0.0204065378	0.0225584854	0.0278372358	0.0257961960	0.0276370926	0.0254688953	0.0027736951	1.0000000000	0.0004330789	0.0029747959	0.0033763634	-0.0009664215	0.0265781360	-0.0008478874	-0.0424536454	-0.0051872325	0.0258888171	0.0019657178	-0.0028782843	-0.0029997598	-0.0799253129	-0.0164421735	0.0258593023	-0.0020742049	-0.0570372565	0.0248791427	-0.0062101819	-0.0000356998	-0.0093652257	0.0264066944	0.0044008136	-0.0024639572	0.0278050789	0.0033450929	0.0329352205	0.0237998997	0.0017856023	0.0237330275	0.0249841013	0.0261097503	-0.0028782843	-0.0602394452	-0.0024271761	0.0067525671	0.0273321314	-0.0063694499	0.0228248736	0.0233431252	-0.0023056180	0.0269082566	0.0270448936	-0.0019561274	0.0071144958	-0.0135818861	-0.0099689973	0.0245215824	-0.0002887463	-0.0020099405	-0.0124619106	0.0025475816	0.0227684072	0.0033450929	-0.0015780103	-0.0027721955	0.0263733893	0.0160950371	0.0230950929	0.0066285715	0.0038043882	0.0275637924	0.0041823359	0.0266729545	0.0173235964	-0.0017752780	-0.0096977643	0.0237136809	0.0317926909	-0.0021181381	-0.0028608056	0.0267394805	-0.0108152034	-0.0028782843	-0.0051872325	0.0248691839	0.0225677986	0.0231965689	0.0216540432	0.0078442465	0.0033450929	0.0272667057	-0.0126570766	-0.0020742049	0.0240889053	0.0322010536	0.0051721506	-0.0035393057	-0.0074605056	0.0317926909	0.0033619297
0.0209092619	0.0230960220	-0.0570850949	0.0277931248	0.0221155574	0.0053479448	-0.0066152906	0.0266339756	-0.0090295228	0.0264037539	0.0266846303	0.0284549639	-0.0137254602	0.0220353576	-0.0002131330	0.0049843940	-0.0003696448	0.0061946928	0.0038606137	0.0004330789	1.0000000000	0.0293912318	0.0283573471	0.0024740025	0.0248378564	-0.0015223629	-0.0400191505	0.0141227320	0.0250394837	-0.0009585834	-0.0066152906	-0.0043038624	-0.0789896890	-0.0163427165	0.0091086780	0.0171336930	-0.0593972688	0.0275826447	-0.0023733749	-0.0001906532	-0.0107119976	0.0050183794	0.0203899474	-0.0057128462	-0.0002358873	0.0281053389	-0.0018106430	0.0031726917	0.0012005294	0.0282578758	-0.0011242315	0.0248333382	-0.0066152906	-0.0567619962	-0.0064955780	0.0050604719	0.0058539693	-0.0020681516	0.0007865589	0.0061481231	0.0297923266	0.0069822175	0.0036819837	0.0041331640	0.0237061939	-0.0117585491	-0.0095196509	0.0238486017	0.0292464021	-0.0059955483	-0.0112382593	0.0034209588	0.0222511088	0.0281053389	0.0283409035	-0.0061500934	0.0247482522	0.0202535509	0.0219537596	0.0218028755	0.0285218114	-0.0012809656	0.0224612540	0.0223392242	0.0019331451	-0.0062696416	-0.0103778224	0.0229849738	-0.0008816993	-0.0041150283	-0.0066308821	0.0237712329	-0.0106889151	-0.0066152906	0.0141227320	0.0018873522	0.0283179341	0.0220585980	0.0198454104	0.0060064562	0.0281053389	0.0013175387	-0.0113650664	0.0171336930	0.0048286467	0.0031582661	0.0259884619	-0.0048740024	-0.0062359673	-0.0008816993	0.0283625994
0.0208474369	0.0231178319	-0.0585172215	0.0262745185	0.0221110816	0.0048509248	-0.0057289532	0.0255727717	-0.0069540063	0.0267201033	0.0269741867	0.0259754188	-0.0150558283	0.0224661987	0.0198722779	0.0061439171	0.0013642176	0.0073712139	0.0033241932	0.0029747959	0.0293912318	1.0000000000	0.0259811630	0.0029272234	0.0094291562	-0.0003293545	-0.0412119306	0.0125423627	0.0257697649	-0.0003162093	-0.0057289532	-0.0045306083	-0.0809600323	-0.0157851545	0.0255058985	0.0156350188	-0.0590523989	0.0282892498	-0.0028652466	0.0000404572	-0.0104035925	0.0061908275	0.0051870020	-0.0046513844	0.0015436995	0.0257033414	0.0003314462	0.0043961807	0.0235846161	0.0267887249	0.0005033776	0.0255550858	-0.0057289532	-0.0584562251	-0.0055984907	0.0055987816	0.0070282111	-0.0030224687	0.0181266253	0.0216655618	0.0061605783	0.0245125645	0.0232364519	0.0038310591	0.0056020202	-0.0122613065	-0.0094901034	0.0241777369	0.0272841421	-0.0046358004	-0.0119438434	0.0024530936	0.0223201416	0.0257033414	0.0275240569	-0.0055446629	0.0094337465	0.0195484919	0.0223891693	0.0069523720	0.0264821874	0.0005408891	0.0233931317	0.0239349264	0.0174868953	-0.0051542788	-0.0101311806	0.0233822944	0.0008956359	-0.0039884852	-0.0057442421	0.0079251575	-0.0107762065	-0.0057289532	0.0125423627	0.0203414384	0.0269429996	0.0221185966	0.0059009750	0.0066397187	0.0257033414	0.0201768868	-0.0118408504	0.0156350188	0.0060516552	0.0256277277	0.0085827675	-0.0058595785	-0.0069677795	0.0008956359	0.0259869900
0.0226469897	0.0260873621	-0.0656386227	0.0302693802	0.0252365015	0.0274786720	-0.0026349249	0.0052294945	-0.0072917803	0.0051295639	0.0243441110	0.0302721044	-0.0176133405	0.0246842851	0.0032789358	0.0242427669	0.0033467450	0.0239326720	0.0241355478	0.0033763634	0.0283573471	0.0259811630	1.0000000000	0.0238114287	0.0259467586	0.0024139724	-0.0458394784	0.0164093502	0.0261311824	0.0029287930	-0.0026349249	0.0011273710	-0.0905224681	-0.0198728068	0.0265421645	0.0198591565	-0.0662644065	0.0262061563	0.0187611452	0.0044219375	-0.0076638265	0.0247758696	0.0224289081	-0.0012503904	0.0028936754	0.0309564539	0.0005014372	0.0223061846	0.0045693193	0.0299811332	0.0026596748	0.0259201253	-0.0026349249	-0.0650170978	-0.0022121796	0.0232687517	0.0251708217	0.0188364423	0.0045471078	0.0232506634	0.0264825805	0.0256310329	0.0065627019	0.0239236795	0.0262015025	-0.0104034640	-0.0068692449	0.0254117281	0.0264746156	-0.0024059977	-0.0088039403	0.0085203770	0.0248179706	0.0309564539	0.0251550186	-0.0021763550	0.0261877598	0.0215278525	0.0252059577	0.0237465125	0.0305608317	0.0023900329	0.0036670927	0.0042808325	0.0189380111	-0.0015637913	-0.0076920843	0.0260158612	0.0031465968	0.0016274796	-0.0026184648	0.0259975044	-0.0085808966	-0.0026349249	0.0164093502	0.0049593654	0.0300797495	0.0252724670	0.0216887996	0.0252809695	0.0309564539	0.0048743044	-0.0090311359	0.0198591565	0.0226231898	0.0046738529	0.0277598691	0.0009229642	-0.0029875195	0.0031465968	0.0307894672
0.0047944226	0.0209823909	-0.0569559780	0.0231248092	0.0206392987	0.0043116757	-0.0009955132	-0.0006819851	-0.0054067612	0.0010269739	0.0022691901	0.0034675838	-0.0163160190	0.0207861379	-0.0005103690	0.0037770804	0.0003315978	0.0038067192	0.0036533555	-0.0009664215	0.0024740025	0.0029272234	0.0238114287	1.0000000000	0.0043833578	0.0193409526	-0.0394648705	0.0150632230	0.0049141195	0.0190048343	-0.0009955132	-0.0010667270	-0.0781136202	-0.0171184857	0.0213802781	0.0180370493	-0.0572423389	0.0238852429	0.0224540606	0.0189100206	-0.0042063607	0.0036118767	0.0206384470	0.0189857757	-0.0005790975	0.0239740203	-0.0031101275	0.0032727423	-0.0030074659	0.0228881379	-0.0000561748	0.0043246901	-0.0009955132	-0.0559744453	-0.0009295607	0.0040239192	0.0038464250	0.0222770733	0.0177606368	0.0200531733	0.0023305349	0.0046922029	0.0204313130	0.0273957403	0.0025175645	-0.0056337503	-0.0028285516	0.0053517571	0.0009338418	0.0184326992	-0.0043436594	0.0233118590	0.0208278179	0.0239740203	0.0040016945	-0.0006178791	0.0048226400	0.0164971145	0.0201994666	0.0047835479	0.0234959557	-0.0006909887	0.0207610895	0.0216362778	0.0163694039	-0.0006310504	-0.0035539169	0.0208127421	-0.0028406323	-0.0006504021	-0.0009941104	0.0040983984	-0.0039388697	-0.0009955132	0.0150632230	0.0186057935	0.0231954762	0.0203653592	0.0185970331	0.0033904955	0.0239740203	0.0013633194	0.0203339877	0.0180370493	0.0039458310	-0.0010027289	0.0235075262	-0.0016877923	-0.0018368005	-0.0028406323	0.0237893165
0.0245671450	0.0278575253	-0.0756915440	0.0270835284	0.0270239234	0.0264127732	0.0011794126	0.0234793318	-0.0035311633	0.0234169512	0.0241368305	0.0263070408	-0.0213293692	0.0275915427	0.0246644305	0.0292317017	0.0248984964	0.0297745367	0.0247619204	0.0265781360	0.0248378564	0.0094291562	0.0259467586	0.0043833578	1.0000000000	0.0059886696	-0.0530182699	0.0143864680	0.0309907015	0.0203526870	0.0011794126	0.0182092967	-0.1038177950	-0.0203960810	0.0307106762	0.0183580714	-0.0757846336	0.0262462556	0.0001879389	0.0206019875	-0.0061514006	0.0291849988	0.0245252077	0.0020640801	0.0249542814	0.0257213617	0.0256501824	0.0271639818	0.0246965570	0.0275921777	0.0232567370	0.0310545358	0.0011794126	-0.0752048057	0.0016270492	0.0276000790	0.0301610007	0.0003037764	0.0231117080	0.0281398547	0.0051032704	0.0304510864	0.0266059736	0.0042723492	0.0286602377	-0.0095744549	-0.0063296151	0.0295998029	0.0218901247	0.0016347133	-0.0088046903	0.0241879003	0.0272348714	0.0257213617	0.0065117808	0.0016114456	0.0312828160	0.0186490552	0.0269863790	0.0280280559	0.0268287009	0.0243233644	0.0234726142	0.0252411219	0.0207633550	0.0023213392	-0.0062738274	0.0281137262	0.0264225017	0.0185697578	0.0011855641	0.0306260924	-0.0073833744	0.0011794126	0.0143864680	0.0241934145	0.0276890744	0.0267232320	0.0267976663	0.0291431560	0.0257213617	0.0254264075	-0.0083940524	0.0183580714	0.0282935468	0.0270481828	0.0281709993	0.0173757892	-0.0022453938	0.0264225017	0.0259427523
0.0255218604	0.0093866788	-0.0736896582	0.0032733281	0.0228927489	0.0031401676	0.0272156065	0.0193769581	0.0229314589	0.0177381788	0.0174728834	0.0005916259	-0.0212799211	0.0238784206	0.0065623293	0.0200518345	0.0217552990	0.0081380696	0.0213719428	-0.0008478874	-0.0015223629	-0.0003293545	0.0024139724	0.0193409526	0.0059886696	1.0000000000	-0.0505351164	0.0165943389	0.0196652504	0.0278049260	0.0272156065	0.0264341621	-0.0995082728	-0.0198872669	0.0199153077	0.0203915162	-0.0734466109	0.0175454294	0.0233180825	0.0281306614	0.0261548404	0.0194994955	0.0253875031	0.0272902998	0.0069546420	0.0021100499	-0.0014333842	0.0225238864	0.0188905998	0.0039572414	0.0234332919	0.0063902927	0.0272156065	-0.0716790371	0.0274667382	0.0226450850	0.0047562261	0.0234493973	0.0236077411	0.0238550589	0.0168860488	0.0192126675	0.0210243699	0.0189769530	0.0030452872	0.0269111580	0.0267071966	0.0215262838	-0.0039738793	0.0266037650	0.0268988266	0.0014848141	0.0234864499	0.0021100499	0.0165113699	0.0273041967	0.0062739248	0.0100768504	0.0086024860	0.0228917067	0.0034011951	0.0217532609	0.0187499768	0.0195650976	0.0143216737	0.0273233093	0.0274420774	0.0096503654	-0.0000385046	0.0265158231	0.0274030039	0.0048851992	0.0270563395	0.0272156065	0.0165943389	0.0213040044	0.0036597093	0.0083325894	0.0214267214	0.0189484086	0.0021100499	0.0218273183	0.0260082632	0.0203915162	0.0228292091	-0.0004217704	0.0206398693	0.0260197716	0.0281545980	-0.0000385046	0.0024255955
-0.0573299830	-0.0565930125	-0.0190988103	-0.0479544252	-0.0577791656	-0.0450752211	-0.0445513681	-0.0412721520	-0.0372881107	-0.0440965229	-0.0449007854	-0.0441682590	-0.0161481145	-0.0593878620	-0.0487891976	-0.0522279032	-0.0494806112	-0.0539971912	-0.0484969187	-0.0424536454	-0.0400191505	-0.0412119306	-0.0458394784	-0.0394648705	-0.0530182699	-0.0505351164	1.0000000000	0.0171239417	-0.0543501194	-0.0519112619	-0.0445513681	-0.0456363205	-0.0192352887	-0.0220922258	-0.0543447811	-0.0566262134	-0.0191086374	-0.0467062548	-0.0418259571	-0.0511596442	-0.0388583337	-0.0515302320	-0.0569714468	-0.0457845552	-0.0488344736	-0.0453993059	-0.0401065556	-0.0548807524	-0.0403145002	-0.0487710015	-0.0493365268	-0.0536867562	-0.0445513681	-0.0172401841	-0.0449608077	-0.0538435730	-0.0504411592	-0.0417983386	-0.0535004788	-0.0581916161	-0.0376837359	-0.0522660135	-0.0484574238	-0.0394711025	-0.0472980635	-0.0334942188	-0.0367220417	-0.0559571377	-0.0390335726	-0.0442610565	-0.0345141554	-0.0409138429	-0.0587469611	-0.0453993059	-0.0417770808	-0.0449590105	-0.0533500632	-0.0522059881	-0.0571075158	-0.0554710482	-0.0475037375	-0.0483747604	-0.0429802884	-0.0422468377	-0.0577290210	-0.0457941227	-0.0371525209	-0.0569480696	-0.0423872392	-0.0461135893	-0.0445502466	-0.0515210568	-0.0355777698	-0.0445513681	0.0171239417	-0.0515097305	-0.0487345497	-0.0567523557	-0.0582888889	-0.0489348062	-0.0453993059	-0.0509841593	-0.0340499052	-0.0566262134	-0.0559457686	-0.0437390345	-0.0505165249	-0.0443669950	-0.0418406348	-0.0423872392	-0.0458420485
