0.0250288804	0.0280406811	-0.0183445898	0.0074809672	0.0187064233	0.0265830266	-0.0101263548	0.0074809672	0.0053269265	0.0265830266	0.0082150123	0.0045305491	0.0248851932	-0.0229273701	0.0280406811	0.0081418727	0.0053269265	0.0053269265	0.0250288804	0.0053269265	0.0198373123	-0.0344514504	-0.0027424801	0.0081128361	-0.0027424801	-0.0097723256	-0.0210468489	0.0890284508	1.0000000000	0.0074809672	0.0280406811	0.0082150123	0.3055790616	0.0053269265	0.0074809672	0.0082150123	0.0250288804	0.0082150123	0.0074809672	0.0074809672	0.0270871520	0.1213983797	0.0265830266	0.0348992913	0.0250288804	0.0059287166	0.1458132894	-0.0313308288	-0.0351252387	-0.0311992826	-0.0350439158	-0.0304139274	-0.0232077260	-0.0183445898	-0.0080628434	-0.1014454944	0.0053269265	0.0053269265	0.0053269265	-0.0974102006	0.0053269265	-0.0027424801	-0.0277583486	0.0009830573	-0.0003825388	-0.0108079538	-0.0350938007	-0.0027424801	0.0173762393	0.0082150123	0.0053269265	0.0053269265	0.0053269265	-0.0485593424	-0.0408555752	-0.0348433555	-0.0339859298	0.0214588762	-0.0708866428	-0.0360840520	-0.0708866428	-0.0335041309	0.0074809672	0.0074809672	0.0074809672	0.0265830266	0.0265830266	0.0265830266	0.0082150123	0.0280406811	0.0250288804	-0.0027424801	0.0198373123	-0.0056463312	-0.0311992826	-0.0991531994	-0.0907306877	-0.0335041309	-0.0189845868	-0.0708866428	-0.0708866428
0.0055969981	0.0075226714	-0.0215365014	0.0362077589	0.0252808342	0.0319411423	0.0120232944	0.0362077589	0.0037221777	0.0319411423	0.0290616859	0.0225063827	0.0272547538	-0.0265003223	0.0075226714	-0.0049841138	0.0037221777	0.0037221777	0.0055969981	0.0037221777	-0.0090200524	-0.0411913841	-0.0025097535	-0.0160336459	-0.0025097535	-0.0290603495	-0.0368607127	0.0035050424	0.0074809672	1.0000000000	0.0075226714	0.0290616859	0.0053828239	0.0037221777	0.0362077589	0.0290616859	0.0055969981	0.0290616859	0.0362077589	0.0362077589	0.1806250045	0.1212391172	0.0319411423	-0.0014090685	0.0055969981	-0.0125556712	0.0181681913	-0.0309615432	-0.0371928463	-0.0324136963	-0.0274488099	-0.0317631683	-0.0253124200	-0.0215365014	-0.0196790815	-0.0887374597	0.0037221777	0.0037221777	0.0037221777	-0.0839616933	0.0037221777	-0.0025097535	-0.0278437098	0.0201899291	-0.0051625062	-0.0104571179	-0.0366189138	-0.0025097535	-0.0022575736	0.0290616859	0.0037221777	0.0037221777	0.0037221777	-0.0531642403	-0.0454869371	-0.0374517986	-0.0403012121	-0.0056622809	-0.0616877494	-0.0383295804	-0.0616877494	-0.0330002609	0.0362077589	0.0362077589	0.0362077589	0.0319411423	0.0319411423	0.0319411423	0.0290616859	0.0075226714	0.0055969981	-0.0025097535	-0.0090200524	-0.0026039549	-0.0324136963	-0.0857620496	-0.0781078386	-0.0330002609	-0.0257423766	-0.0616877494	-0.0616877494
0.0249638869	0.0319034746	-0.0197578373	0.0075226714	0.0242905691	0.0297764834	-0.0122491761	0.0075226714	0.0013095492	0.0297764834	0.0050318569	0.0027209123	0.0248861589	-0.0194386602	0.0319034746	0.0116375654	0.0013095492	0.0013095492	0.0249638869	0.0013095492	0.0276568607	-0.0310933779	-0.0063110370	0.0144235208	-0.0063110370	-0.0064382389	-0.0176356188	0.0070095460	0.0280406811	0.0075226714	1.0000000000	0.0050318569	0.0104355202	0.0013095492	0.0075226714	0.0050318569	0.0249638869	0.0050318569	0.0075226714	0.0075226714	0.0275446734	0.1066719600	0.0297764834	0.0153319907	0.0249638869	0.0100382067	0.1682743530	-0.0286544344	-0.0318741310	-0.0274542856	-0.0367488506	-0.0287457062	-0.0247726635	-0.0197578373	-0.0129451804	-0.0920825393	0.0013095492	0.0013095492	0.0013095492	-0.0855411639	0.0013095492	-0.0063110370	-0.0258093264	-0.0020441093	-0.0028475455	-0.0102670764	-0.0338645902	-0.0063110370	0.0179724148	0.0050318569	0.0013095492	0.0013095492	0.0013095492	-0.0464715405	-0.0396635564	-0.0355856054	-0.0347394940	-0.0114759356	-0.0636072647	-0.0347383069	-0.0636072647	-0.0304920480	0.0075226714	0.0075226714	0.0075226714	0.0297764834	0.0297764834	0.0297764834	0.0050318569	0.0319034746	0.0249638869	-0.0063110370	0.0276568607	-0.0036036388	-0.0274542856	-0.0877602360	-0.0794525383	-0.0304920480	-0.0153156662	-0.0636072647	-0.0636072647
0.0132223889	0.0050318569	-0.0091687223	0.0290616859	0.0182974302	0.0260577536	0.0187109610	0.0290616859	0.0132365478	0.0260577536	0.0328600629	0.0252218627	0.0304542046	-0.0260496893	0.0050318569	-0.0048047067	0.0132365478	0.0132365478	0.0132223889	0.0132365478	-0.0122200491	-0.0346903585	0.0078990769	-0.0158094520	0.0078990769	-0.0200426967	-0.0277001213	0.0141166205	0.0082150123	0.0290616859	0.0050318569	1.0000000000	0.0143967985	0.0132365478	0.0290616859	0.0328600629	0.0132223889	0.0328600629	0.0290616859	0.0290616859	0.1536083034	0.1193452998	0.0260577536	0.0075178798	0.0132223889	-0.0108363476	0.0175725109	-0.0294552954	-0.0340444094	-0.0319426665	-0.0136414859	-0.0279178684	-0.0131552115	-0.0091687223	-0.0160381296	-0.0909866208	0.0132365478	0.0132365478	0.0132365478	-0.0950993775	0.0132365478	0.0078990769	-0.0266862346	0.0258405392	0.0044846009	-0.0097856231	-0.0290034933	0.0078990769	0.0060116253	0.0328600629	0.0132365478	0.0132365478	0.0132365478	-0.0422828979	-0.0345362636	-0.0243129334	-0.0292952919	0.0930546147	-0.0655576391	-0.0311808788	-0.0655576391	-0.0317905841	0.0290616859	0.0290616859	0.0290616859	0.0260577536	0.0260577536	0.0260577536	0.0328600629	0.0050318569	0.0132223889	0.0078990769	-0.0122200491	-0.0035505284	-0.0319426665	-0.0949517749	-0.0891772796	-0.0317905841	-0.0243685610	-0.0655576391	-0.0655576391
0.0185466655	0.0104355202	-0.0097542803	0.0053828239	-0.0009413409	0.0111243715	-0.0018557785	0.0053828239	0.0144687711	0.0111243715	0.0143967985	0.0080820592	0.0182678293	-0.0260014180	0.0104355202	-0.0032091577	0.0144687711	0.0144687711	0.0185466655	0.0144687711	-0.0059857773	-0.0341189194	0.0073648070	-0.0106283780	0.0073648070	-0.0159368093	-0.0244171463	0.2809121550	0.3055790616	0.0053828239	0.0104355202	0.0143967985	1.0000000000	0.0144687711	0.0053828239	0.0143967985	0.0185466655	0.0143967985	0.0053828239	0.0053828239	0.0186846329	0.1278305943	0.0111243715	0.0770461636	0.0185466655	-0.0064471089	0.0480256171	-0.0300363271	-0.0343324979	-0.0327480741	-0.0212481310	-0.0267136344	-0.0129260801	-0.0097542803	0.0069113320	-0.0990860780	0.0144687711	0.0144687711	0.0144687711	-0.1027094952	0.0144687711	0.0073648070	-0.0255019000	0.0086772519	0.0061972735	-0.0093564963	-0.0289957966	0.0073648070	0.0111906255	0.0143967985	0.0144687711	0.0144687711	0.0144687711	-0.0411384217	-0.0331282719	-0.0236308541	-0.0229716074	0.1023087053	-0.0711744721	-0.0300290829	-0.0711744721	-0.0325141368	0.0053828239	0.0053828239	0.0053828239	0.0111243715	0.0111243715	0.0111243715	0.0143967985	0.0104355202	0.0185466655	0.0073648070	-0.0059857773	-0.0095137297	-0.0327480741	-0.1027380428	-0.0962526151	-0.0325141368	-0.0235802807	-0.0711744721	-0.0711744721
0.0112828620	0.0013095492	-0.0041801906	0.0037221777	-0.0079204159	0.0027201639	0.0018533956	0.0037221777	0.0142980468	0.0027201639	0.0132365478	0.0075817304	0.0111418916	-0.0204824863	0.0013095492	-0.0068694498	0.0142980468	0.0142980468	0.0112828620	0.0142980468	-0.0141377500	-0.0252219536	0.0094013969	-0.0151268806	0.0094013969	-0.0146409484	-0.0201484041	0.0148881739	0.0053269265	0.0037221777	0.0013095492	0.0132365478	0.0144687711	1.0000000000	0.0037221777	0.0132365478	0.0112828620	0.0132365478	0.0037221777	0.0037221777	0.0115974559	0.0988055628	0.0027201639	0.0077445157	0.0112828620	-0.0094604802	-0.0021374243	-0.0223824982	-0.0254427672	-0.0246645401	-0.0103989391	-0.0204142582	-0.0061137443	-0.0041801906	-0.0114380476	-0.0712837857	0.0142980468	0.0142980468	0.0142980468	-0.0767460789	0.0142980468	0.0094013969	-0.0201302799	0.0095598998	0.0070037090	-0.0064975188	-0.0200042177	0.0094013969	0.0057963161	0.0132365478	0.0142980468	0.0142980468	0.0142980468	-0.0293748445	-0.0237371362	-0.0151883468	-0.0191148748	0.1043357537	-0.0519348089	-0.0220090511	-0.0519348089	-0.0241280972	0.0037221777	0.0037221777	0.0037221777	0.0027201639	0.0027201639	0.0027201639	0.0132365478	0.0013095492	0.0112828620	0.0094013969	-0.0141377500	-0.0083421343	-0.0246645401	-0.0761347527	-0.0721263142	-0.0241280972	-0.0192180220	-0.0519348089	-0.0519348089
0.0055969981	0.0075226714	-0.0215365014	0.0362077589	0.0252808342	0.0319411423	0.0120232944	0.0362077589	0.0037221777	0.0319411423	0.0290616859	0.0225063827	0.0272547538	-0.0265003223	0.0075226714	-0.0049841138	0.0037221777	0.0037221777	0.0055969981	0.0037221777	-0.0090200524	-0.0411913841	-0.0025097535	-0.0160336459	-0.0025097535	-0.0290603495	-0.0368607127	0.0035050424	0.0074809672	0.0362077589	0.0075226714	0.0290616859	0.0053828239	0.0037221777	1.0000000000	0.0290616859	0.0055969981	0.0290616859	0.0362077589	0.0362077589	0.1806250045	0.1212391172	0.0319411423	-0.0014090685	0.0055969981	-0.0125556712	0.0181681913	-0.0309615432	-0.0371928463	-0.0324136963	-0.0274488099	-0.0317631683	-0.0253124200	-0.0215365014	-0.0196790815	-0.0887374597	0.0037221777	0.0037221777	0.0037221777	-0.0839616933	0.0037221777	-0.0025097535	-0.0278437098	0.0201899291	-0.0051625062	-0.0104571179	-0.0366189138	-0.0025097535	-0.0022575736	0.0290616859	0.0037221777	0.0037221777	0.0037221777	-0.0531642403	-0.0454869371	-0.0374517986	-0.0403012121	-0.0056622809	-0.0616877494	-0.0383295804	-0.0616877494	-0.0330002609	0.0362077589	0.0362077589	0.0362077589	0.0319411423	0.0319411423	0.0319411423	0.0290616859	0.0075226714	0.0055969981	-0.0025097535	-0.0090200524	-0.0026039549	-0.0324136963	-0.0857620496	-0.0781078386	-0.0330002609	-0.0257423766	-0.0616877494	-0.0616877494
0.0132223889	0.0050318569	-0.0091687223	0.0290616859	0.0182974302	0.0260577536	0.0187109610	0.0290616859	0.0132365478	0.0260577536	0.0328600629	0.0252218627	0.0304542046	-0.0260496893	0.0050318569	-0.0048047067	0.0132365478	0.0132365478	0.0132223889	0.0132365478	-0.0122200491	-0.0346903585	0.0078990769	-0.0158094520	0.0078990769	-0.0200426967	-0.0277001213	0.0141166205	0.0082150123	0.0290616859	0.0050318569	0.0328600629	0.0143967985	0.0132365478	0.0290616859	1.0000000000	0.0132223889	0.0328600629	0.0290616859	0.0290616859	0.1536083034	0.1193452998	0.0260577536	0.0075178798	0.0132223889	-0.0108363476	0.0175725109	-0.0294552954	-0.0340444094	-0.0319426665	-0.0136414859	-0.0279178684	-0.0131552115	-0.0091687223	-0.0160381296	-0.0909866208	0.0132365478	0.0132365478	0.0132365478	-0.0950993775	0.0132365478	0.0078990769	-0.0266862346	0.0258405392	0.0044846009	-0.0097856231	-0.0290034933	0.0078990769	0.0060116253	0.0328600629	0.0132365478	0.0132365478	0.0132365478	-0.0422828979	-0.0345362636	-0.0243129334	-0.0292952919	0.0930546147	-0.0655576391	-0.0311808788	-0.0655576391	-0.0317905841	0.0290616859	0.0290616859	0.0290616859	0.0260577536	0.0260577536	0.0260577536	0.0328600629	0.0050318569	0.0132223889	0.0078990769	-0.0122200491	-0.0035505284	-0.0319426665	-0.0949517749	-0.0891772796	-0.0317905841	-0.0243685610	-0.0655576391	-0.0655576391
0.0290741244	0.0249638869	-0.0076929773	0.0055969981	0.0174773710	0.0242804326	-0.0011217096	0.0055969981	0.0112828620	0.0242804326	0.0132223889	0.0090517740	0.0285272714	-0.0202780509	0.0249638869	0.0087863505	0.0112828620	0.0112828620	0.0290741244	0.0112828620	0.0177628105	-0.0264260368	0.0048108327	0.0090933636	0.0048108327	-0.0015310379	-0.0119669116	0.0170034246	0.0250288804	0.0055969981	0.0249638869	0.0132223889	0.0185466655	0.0112828620	0.0055969981	0.0132223889	1.0000000000	0.0132223889	0.0055969981	0.0055969981	0.0284071495	0.1074461399	0.0242804326	0.0212241273	0.0290741244	0.0076401252	0.1403138710	-0.0275699248	-0.0296940903	-0.0278907535	-0.0212226368	-0.0254471816	-0.0126934157	-0.0076929773	-0.0105273621	-0.0937379233	0.0112828620	0.0112828620	0.0112828620	-0.0964237135	0.0112828620	0.0048108327	-0.0250241405	0.0076737182	0.0063957034	-0.0096302906	-0.0267412386	0.0048108327	0.0225693339	0.0132223889	0.0112828620	0.0112828620	0.0112828620	-0.0367960669	-0.0297591195	-0.0227662019	-0.0247313165	0.0884931378	-0.0671428853	-0.0282353969	-0.0671428853	-0.0297416211	0.0055969981	0.0055969981	0.0055969981	0.0242804326	0.0242804326	0.0242804326	0.0132223889	0.0249638869	0.0290741244	0.0048108327	0.0177628105	-0.0043701520	-0.0278907535	-0.0966149180	-0.0903087426	-0.0297416211	-0.0158434553	-0.0671428853	-0.0671428853
0.0132223889	0.0050318569	-0.0091687223	0.0290616859	0.0182974302	0.0260577536	0.0187109610	0.0290616859	0.0132365478	0.0260577536	0.0328600629	0.0252218627	0.0304542046	-0.0260496893	0.0050318569	-0.0048047067	0.0132365478	0.0132365478	0.0132223889	0.0132365478	-0.0122200491	-0.0346903585	0.0078990769	-0.0158094520	0.0078990769	-0.0200426967	-0.0277001213	0.0141166205	0.0082150123	0.0290616859	0.0050318569	0.0328600629	0.0143967985	0.0132365478	0.0290616859	0.0328600629	0.0132223889	1.0000000000	0.0290616859	0.0290616859	0.1536083034	0.1193452998	0.0260577536	0.0075178798	0.0132223889	-0.0108363476	0.0175725109	-0.0294552954	-0.0340444094	-0.0319426665	-0.0136414859	-0.0279178684	-0.0131552115	-0.0091687223	-0.0160381296	-0.0909866208	0.0132365478	0.0132365478	0.0132365478	-0.0950993775	0.0132365478	0.0078990769	-0.0266862346	0.0258405392	0.0044846009	-0.0097856231	-0.0290034933	0.0078990769	0.0060116253	0.0328600629	0.0132365478	0.0132365478	0.0132365478	-0.0422828979	-0.0345362636	-0.0243129334	-0.0292952919	0.0930546147	-0.0655576391	-0.0311808788	-0.0655576391	-0.0317905841	0.0290616859	0.0290616859	0.0290616859	0.0260577536	0.0260577536	0.0260577536	0.0328600629	0.0050318569	0.0132223889	0.0078990769	-0.0122200491	-0.0035505284	-0.0319426665	-0.0949517749	-0.0891772796	-0.0317905841	-0.0243685610	-0.0655576391	-0.0655576391
0.0055969981	0.0075226714	-0.0215365014	0.0362077589	0.0252808342	0.0319411423	0.0120232944	0.0362077589	0.0037221777	0.0319411423	0.0290616859	0.0225063827	0.0272547538	-0.0265003223	0.0075226714	-0.0049841138	0.0037221777	0.0037221777	0.0055969981	0.0037221777	-0.0090200524	-0.0411913841	-0.0025097535	-0.0160336459	-0.0025097535	-0.0290603495	-0.0368607127	0.0035050424	0.0074809672	0.0362077589	0.0075226714	0.0290616859	0.0053828239	0.0037221777	0.0362077589	0.0290616859	0.0055969981	0.0290616859	1.0000000000	0.0362077589	0.1806250045	0.1212391172	0.0319411423	-0.0014090685	0.0055969981	-0.0125556712	0.0181681913	-0.0309615432	-0.0371928463	-0.0324136963	-0.0274488099	-0.0317631683	-0.0253124200	-0.0215365014	-0.0196790815	-0.0887374597	0.0037221777	0.0037221777	0.0037221777	-0.0839616933	0.0037221777	-0.0025097535	-0.0278437098	0.0201899291	-0.0051625062	-0.0104571179	-0.0366189138	-0.0025097535	-0.0022575736	0.0290616859	0.0037221777	0.0037221777	0.0037221777	-0.0531642403	-0.0454869371	-0.0374517986	-0.0403012121	-0.0056622809	-0.0616877494	-0.0383295804	-0.0616877494	-0.0330002609	0.0362077589	0.0362077589	0.0362077589	0.0319411423	0.0319411423	0.0319411423	0.0290616859	0.0075226714	0.0055969981	-0.0025097535	-0.0090200524	-0.0026039549	-0.0324136963	-0.0857620496	-0.0781078386	-0.0330002609	-0.0257423766	-0.0616877494	-0.0616877494
0.0055969981	0.0075226714	-0.0215365014	0.0362077589	0.0252808342	0.0319411423	0.0120232944	0.0362077589	0.0037221777	0.0319411423	0.0290616859	0.0225063827	0.0272547538	-0.0265003223	0.0075226714	-0.0049841138	0.0037221777	0.0037221777	0.0055969981	0.0037221777	-0.0090200524	-0.0411913841	-0.0025097535	-0.0160336459	-0.0025097535	-0.0290603495	-0.0368607127	0.0035050424	0.0074809672	0.0362077589	0.0075226714	0.0290616859	0.0053828239	0.0037221777	0.0362077589	0.0290616859	0.0055969981	0.0290616859	0.0362077589	1.0000000000	0.1806250045	0.1212391172	0.0319411423	-0.0014090685	0.0055969981	-0.0125556712	0.0181681913	-0.0309615432	-0.0371928463	-0.0324136963	-0.0274488099	-0.0317631683	-0.0253124200	-0.0215365014	-0.0196790815	-0.0887374597	0.0037221777	0.0037221777	0.0037221777	-0.0839616933	0.0037221777	-0.0025097535	-0.0278437098	0.0201899291	-0.0051625062	-0.0104571179	-0.0366189138	-0.0025097535	-0.0022575736	0.0290616859	0.0037221777	0.0037221777	0.0037221777	-0.0531642403	-0.0454869371	-0.0374517986	-0.0403012121	-0.0056622809	-0.0616877494	-0.0383295804	-0.0616877494	-0.0330002609	0.0362077589	0.0362077589	0.0362077589	0.0319411423	0.0319411423	0.0319411423	0.0290616859	0.0075226714	0.0055969981	-0.0025097535	-0.0090200524	-0.0026039549	-0.0324136963	-0.0857620496	-0.0781078386	-0.0330002609	-0.0257423766	-0.0616877494	-0.0616877494
0.0284071495	0.0275446734	-0.0401300449	0.1806250045	0.1712783874	0.1654162908	0.1193382293	0.1806250045	0.0115974559	0.1654162908	0.1536083034	0.1323591131	0.1486733690	-0.0657568845	0.0275446734	0.0052077986	0.0115974559	0.0115974559	0.0284071495	0.0115974559	-0.0054485009	-0.0990895208	0.0020487501	-0.0247887805	0.0020487501	-0.0568646182	-0.0790734422	0.0143902065	0.0270871520	0.1806250045	0.0275446734	0.1536083034	0.0186846329	0.0115974559	0.1806250045	0.1536083034	0.0284071495	0.1536083034	0.1806250045	0.1806250045	1.0000000000	0.2734139083	0.1654162908	0.0086968232	0.0284071495	-0.0220828185	0.1338236686	-0.0787149889	-0.0933726462	-0.0831643068	-0.0362695918	-0.0790923812	-0.0569275782	-0.0401300449	-0.0470596980	-0.2311211180	0.0115974559	0.0115974559	0.0115974559	-0.2290064584	0.0115974559	0.0020487501	-0.0721453534	0.1255559412	-0.0081800996	-0.0314127046	-0.0889188252	0.0020487501	0.0091779714	0.1536083034	0.0115974559	0.0115974559	0.0115974559	-0.1284442888	-0.1063473354	-0.0834024611	-0.0959290450	0.0601181524	-0.1633116351	-0.0927733439	-0.1633116351	-0.0851179958	0.1806250045	0.1806250045	0.1806250045	0.1654162908	0.1654162908	0.1654162908	0.1536083034	0.0275446734	0.0284071495	0.0020487501	-0.0054485009	0.0221617496	-0.0831643068	-0.2314111210	-0.2138516243	-0.0851179958	-0.0611914610	-0.1633116351	-0.1633116351
0.1074461399	0.1066719600	-0.0266914087	0.1212391172	0.0397259828	0.1255085673	0.0223236835	0.1212391172	0.0988055628	0.1255085673	0.1193452998	0.1027270912	0.1263528006	-0.0737248448	0.1066719600	0.0569649539	0.0988055628	0.0988055628	0.1074461399	0.0988055628	-0.0115821908	-0.1002483295	0.0763794519	-0.0205756469	0.0763794519	-0.0498134388	-0.0472845441	0.1197152953	0.1213983797	0.1212391172	0.1066719600	0.1193452998	0.1278305943	0.0988055628	0.1212391172	0.1193452998	0.1074461399	0.1193452998	0.1212391172	0.1212391172	0.2734139083	1.0000000000	0.1255085673	0.0963479691	0.1074461399	0.0366890026	0.1927453146	-0.0935216751	-0.1045229661	-0.1021590576	-0.0149040056	-0.0783102534	-0.0567288552	-0.0266914087	-0.0215925631	-0.3303776478	0.0988055628	0.0988055628	0.0988055628	-0.3411307820	0.0988055628	0.0763794519	-0.0756681034	0.0998486773	0.0687157512	0.0391389864	-0.0946656776	0.0763794519	0.0828225009	0.1193452998	0.0988055628	0.0988055628	0.0988055628	-0.1183374775	-0.0948762840	-0.0685474534	-0.0523892468	0.2066030928	-0.2369733931	-0.0874860504	-0.2369733931	-0.1008916430	0.1212391172	0.1212391172	0.1212391172	0.1255085673	0.1255085673	0.1255085673	0.1193452998	0.1066719600	0.1074461399	0.0763794519	-0.0115821908	0.0169269246	-0.1021590576	-0.3415198728	-0.3195901232	-0.1008916430	-0.0767206864	-0.2369733931	-0.2369733931
0.0242804326	0.0297764834	-0.0217424016	0.0319411423	0.0441817016	0.0477851064	0.0071596263	0.0319411423	0.0027201639	0.0477851064	0.0260577536	0.0211454150	0.0414289576	-0.0251514340	0.0297764834	0.0101690650	0.0027201639	0.0027201639	0.0242804326	0.0027201639	0.0216159968	-0.0393593734	-0.0048172987	0.0081322002	-0.0048172987	-0.0133514777	-0.0255971335	0.0077355336	0.0265830266	0.0319411423	0.0297764834	0.0260577536	0.0111243715	0.0027201639	0.0319411423	0.0260577536	0.0242804326	0.0260577536	0.0319411423	0.0319411423	0.1654162908	0.1255085673	1.0000000000	0.0136600246	0.0242804326	0.0049683513	0.1554154790	-0.0344685585	-0.0391734552	-0.0341334602	-0.0349487664	-0.0345964768	-0.0282071840	-0.0217424016	-0.0172174182	-0.1076418884	0.0027201639	0.0027201639	0.0027201639	-0.1020422368	0.0027201639	-0.0048172987	-0.0312244811	0.0163132249	-0.0034765268	-0.0128095026	-0.0401478798	-0.0048172987	0.0158670228	0.0260577536	0.0027201639	0.0027201639	0.0027201639	-0.0560131741	-0.0473379362	-0.0407520541	-0.0418595943	-0.0006892942	-0.0748791108	-0.0414070162	-0.0748791108	-0.0368729490	0.0319411423	0.0319411423	0.0319411423	0.0477851064	0.0477851064	0.0477851064	0.0260577536	0.0297764834	0.0242804326	-0.0048172987	0.0216159968	0.0002534749	-0.0341334602	-0.1041833129	-0.0949430114	-0.0368729490	-0.0211593865	-0.0748791108	-0.0748791108
0.0212241273	0.0153319907	-0.0107306995	-0.0014090685	0.0057455724	0.0136600246	-0.0073198617	-0.0014090685	0.0077445157	0.0136600246	0.0075178798	0.0024365545	0.0193289140	-0.0228291616	0.0153319907	0.0053640500	0.0077445157	0.0077445157	0.0212241273	0.0077445157	0.0059990883	-0.0321588471	0.0003769675	0.0013264521	0.0003769675	-0.0051027162	-0.0106036664	0.2526672731	0.0348992913	-0.0014090685	0.0153319907	0.0075178798	0.0770461636	0.0077445157	-0.0014090685	0.0075178798	0.0212241273	0.0075178798	-0.0014090685	-0.0014090685	0.0086968232	0.0963479691	0.0136600246	1.0000000000	0.0212241273	-0.0000974767	0.1052358894	-0.0207239418	-0.0291619320	-0.0335785912	-0.0291668476	0.0016482524	-0.0113945612	-0.0107306995	0.3214256590	-0.1149116154	0.0077445157	0.0077445157	0.0077445157	-0.1163694163	0.0077445157	0.0003769675	0.0045123806	0.0014023007	0.0038619768	-0.0081068381	-0.0190470227	0.0003769675	0.0161187679	0.0075178798	0.0077445157	0.0077445157	0.0077445157	-0.0187650236	-0.0051845266	-0.0005275896	0.0631167364	0.0887577264	-0.0818395919	-0.0022975665	-0.0818395919	-0.0259472748	-0.0014090685	-0.0014090685	-0.0014090685	0.0136600246	0.0136600246	0.0136600246	0.0075178798	0.0153319907	0.0212241273	0.0003769675	0.0059990883	-0.0097505748	-0.0335785912	-0.1170097745	-0.1088568675	-0.0259472748	-0.0204076481	-0.0818395919	-0.0818395919
0.0290741244	0.0249638869	-0.0076929773	0.0055969981	0.0174773710	0.0242804326	-0.0011217096	0.0055969981	0.0112828620	0.0242804326	0.0132223889	0.0090517740	0.0285272714	-0.0202780509	0.0249638869	0.0087863505	0.0112828620	0.0112828620	0.0290741244	0.0112828620	0.0177628105	-0.0264260368	0.0048108327	0.0090933636	0.0048108327	-0.0015310379	-0.0119669116	0.0170034246	0.0250288804	0.0055969981	0.0249638869	0.0132223889	0.0185466655	0.0112828620	0.0055969981	0.0132223889	0.0290741244	0.0132223889	0.0055969981	0.0055969981	0.0284071495	0.1074461399	0.0242804326	0.0212241273	1.0000000000	0.0076401252	0.1403138710	-0.0275699248	-0.0296940903	-0.0278907535	-0.0212226368	-0.0254471816	-0.0126934157	-0.0076929773	-0.0105273621	-0.0937379233	0.0112828620	0.0112828620	0.0112828620	-0.0964237135	0.0112828620	0.0048108327	-0.0250241405	0.0076737182	0.0063957034	-0.0096302906	-0.0267412386	0.0048108327	0.0225693339	0.0132223889	0.0112828620	0.0112828620	0.0112828620	-0.0367960669	-0.0297591195	-0.0227662019	-0.0247313165	0.0884931378	-0.0671428853	-0.0282353969	-0.0671428853	-0.0297416211	0.0055969981	0.0055969981	0.0055969981	0.0242804326	0.0242804326	0.0242804326	0.0132223889	0.0249638869	0.0290741244	0.0048108327	0.0177628105	-0.0043701520	-0.0278907535	-0.0966149180	-0.0903087426	-0.0297416211	-0.0158434553	-0.0671428853	-0.0671428853
0.0076401252	0.0100382067	0.0326838959	-0.0125556712	0.0019023736	0.0049683513	-0.0208624939	-0.0125556712	-0.0094604802	0.0049683513	-0.0108363476	-0.0157151184	0.0038251503	0.0677080582	0.0100382067	-0.0058785175	-0.0094604802	-0.0094604802	0.0076401252	-0.0094604802	0.0081965227	0.2832850628	-0.0143684296	0.0670201438	-0.0143684296	0.0370761085	0.2307705960	-0.0079114537	0.0059287166	-0.0125556712	0.0100382067	-0.0108363476	-0.0064471089	-0.0094604802	-0.0125556712	-0.0108363476	0.0076401252	-0.0108363476	-0.0125556712	-0.0125556712	-0.0220828185	0.0366890026	0.0049683513	-0.0000974767	0.0076401252	1.0000000000	0.1077571100	-0.0284867414	0.0876319558	0.1236036664	-0.0337859766	-0.0199429033	-0.0235731094	0.0326838959	-0.0121879816	-0.1185852780	-0.0094604802	-0.0094604802	-0.0094604802	-0.1127447279	-0.0094604802	-0.0143684296	-0.0176019136	-0.0151501424	0.0434112602	-0.0105730667	-0.0255530284	-0.0143684296	0.0506218989	-0.0108363476	-0.0094604802	-0.0094604802	-0.0094604802	-0.0073389053	-0.0282646563	-0.0209030611	-0.0005794226	-0.0058032534	-0.0825757431	-0.0189553621	-0.0825757431	-0.0201074701	-0.0125556712	-0.0125556712	-0.0125556712	0.0049683513	0.0049683513	0.0049683513	-0.0108363476	0.0100382067	0.0076401252	-0.0143684296	0.0081965227	-0.0186628527	0.1236036664	-0.1150308118	-0.1049266818	-0.0201074701	0.0005299753	-0.0825757431	-0.0825757431
