-0.1061297799	-0.0537812462	-0.0825827416	-0.0756210468	0.0561213244	0.0362077882	0.0480445452	-0.0812928628	0.0686148947	0.0495326378	1.0000000000	0.0133302342	0.0465405630	0.0228191799	0.0181600234	-0.0017537010	0.0029000919	0.0309263722	0.0094675768	0.0336967195	-0.0960473668	0.0508409979	0.0282657680	0.0569429284	-0.0148084723	0.0177045822	-0.0994678131	0.0484273138	0.0199209531	0.0228191799	0.0176498221	0.0444072686	-0.0626788233	-0.0714458596	0.0555061605	0.0276308693	0.0228191799	0.0228191799	0.0309263722	0.0228191799	0.0275961644	0.0287191632	0.0255004702	0.0276308693	0.0276308693	0.0276308693	0.0282030142	0.0502723640	0.0228191799	0.0309263722	0.0561033731	0.0276595012	0.0276595012	0.0118021467	0.0228191799	0.0283805143	0.0276595012	0.0283805143	0.0289510333	0.0289510333	0.0290738506	0.0289510333	0.0283805143	0.0298340817	0.0255004702	0.0228191799	0.0228191799	0.0242282052	0.0228191799	0.0579814938	0.0276308693	0.0276308693	0.0097024140	0.0097024140	-0.1147562300	0.0228191799	0.0284347526	0.0228191799	0.0228191799	0.0276308693	0.0290738506	0.0200323365	0.0276308693	0.0276308693	0.0276308693	0.0228191799	0.0276308693	0.0283112700	0.0290549394	0.0228191799	0.0309263722	0.0241832734	0.0200323365	-0.0803224897	-0.1156508581	0.0287191632	0.0200323365	0.0228191799	-0.1032161586	0.0289743878	0.0276308693	0.0228191799	0.0200323365	0.0228191799	0.0241832734	0.0228191799	0.0228191799
-0.0485502641	-0.0298513813	-0.0338220648	-0.0376730582	0.0493310216	-0.0369902300	-0.0335991621	-0.0367652065	0.0133302342	-0.0353936659	0.0133302342	1.0000000000	-0.0370901999	-0.0210347921	-0.0016278685	0.0003350509	-0.0277831451	-0.0042185628	-0.0006615035	-0.0304534311	-0.0460013565	0.0491916476	0.0042105076	0.0475108503	-0.0256589895	0.0012209472	-0.0391760729	-0.0363307632	-0.0477847410	-0.0210347921	-0.0005739440	-0.0386576602	-0.0253855333	-0.0346014047	0.0514818458	0.0076288842	-0.0210347921	-0.0210347921	-0.0042185628	-0.0210347921	0.0060201200	-0.0062868691	-0.0154843986	0.0076288842	0.0076288842	0.0076288842	0.0058660436	0.0491347584	-0.0210347921	-0.0042185628	0.0485823114	0.0057908531	0.0057908531	-0.0245988901	-0.0210347921	0.0057108542	0.0057908531	0.0057108542	0.0027890782	0.0027890782	0.0014042519	0.0027890782	0.0057108542	0.0000558862	-0.0154843986	-0.0210347921	-0.0210347921	-0.0179051924	-0.0210347921	0.0445583567	0.0076288842	0.0076288842	-0.0261362851	-0.0261362851	0.0318413910	-0.0210347921	0.0040622891	-0.0210347921	-0.0210347921	0.0076288842	0.0014042519	-0.0227601405	0.0076288842	0.0076288842	0.0076288842	-0.0210347921	0.0076288842	0.0055912801	0.0038716568	-0.0210347921	-0.0042185628	-0.0182083299	-0.0227601405	0.1273915309	-0.0426591064	-0.0062868691	-0.0227601405	-0.0210347921	-0.0405523995	0.0028411883	0.0076288842	-0.0210347921	-0.0227601405	-0.0210347921	-0.0182083299	-0.0210347921	-0.0210347921
-0.0694532899	-0.0288304379	-0.0577954666	-0.0492921056	-0.0316653002	0.0658012784	0.0776342938	-0.0523650222	0.0465405630	0.0867197407	0.0465405630	-0.0370901999	1.0000000000	0.0511654272	0.0134225353	0.0083355985	0.0352015381	0.0313168489	0.0394442662	0.0704762824	-0.0589055504	-0.0377926743	-0.0211008054	-0.0283911577	0.0115331091	-0.0296772865	-0.0710612172	0.0881177425	0.0775597205	0.0511654272	0.0113706745	0.0959769186	-0.0461780519	-0.0430384016	-0.0351673686	-0.0293672665	0.0511654272	0.0511654272	0.0313168489	0.0511654272	-0.0250549670	0.0313526762	0.0446550495	-0.0293672665	-0.0293672665	-0.0293672665	-0.0247004628	-0.0384270478	0.0511654272	0.0313168489	-0.0308056311	-0.0253007855	-0.0253007855	0.0422567902	0.0511654272	-0.0241286809	-0.0253007855	-0.0241286809	-0.0164606937	-0.0164606937	-0.0135498121	-0.0164606937	-0.0241286809	-0.0098791350	0.0446550495	0.0511654272	0.0511654272	0.0474233306	0.0511654272	-0.0230145795	-0.0293672665	-0.0293672665	0.0414927843	0.0414927843	-0.0864043499	0.0511654272	-0.0205547830	0.0511654272	0.0511654272	-0.0293672665	-0.0135498121	0.0498039021	-0.0293672665	-0.0293672665	-0.0293672665	0.0511654272	-0.0293672665	0.0166765705	0.0194920652	0.0511654272	0.0313168489	0.0478476405	0.0498039021	-0.0596124337	-0.0843567565	0.0313526762	0.0498039021	0.0511654272	-0.0726709934	-0.0165523518	-0.0293672665	0.0511654272	0.0498039021	0.0511654272	0.0478476405	0.0511654272	0.0511654272
-0.0407823408	-0.0115548127	-0.0248479939	-0.0257376106	-0.0268596743	0.0369704053	0.0441122880	-0.0238417337	0.0228191799	0.0487695413	0.0228191799	-0.0210347921	0.0511654272	1.0000000000	-0.0131766927	-0.0106311457	0.0018852121	-0.0002116019	0.0033278027	0.0403089349	-0.0292395304	-0.0296870299	-0.0124852291	-0.0255320124	-0.0065201807	-0.0170986103	-0.0347100200	0.0504411385	0.0460775238	0.0083766175	-0.0151864619	0.0550239183	-0.0213259565	-0.0198657859	-0.0281905797	-0.0172164795	0.0083766175	0.0083766175	-0.0002116019	0.0083766175	-0.0147289352	-0.0007633158	0.0056538620	-0.0172164795	-0.0172164795	-0.0172164795	-0.0145379840	-0.0296022871	0.0083766175	-0.0002116019	-0.0255162803	-0.0148955857	-0.0148955857	0.0041615029	0.0083766175	-0.0142350014	-0.0148955857	-0.0142350014	-0.0097882290	-0.0097882290	-0.0081317486	-0.0097882290	-0.0142350014	-0.0060488568	0.0056538620	0.0083766175	0.0083766175	0.0068141894	0.0083766175	-0.0237741776	-0.0172164795	-0.0172164795	0.0032852549	0.0032852549	-0.0403241768	0.0083766175	-0.0121958705	0.0083766175	0.0083766175	-0.0172164795	-0.0081317486	0.0072351653	-0.0172164795	-0.0172164795	-0.0172164795	0.0083766175	-0.0172164795	-0.0140680918	-0.0114057461	0.0083766175	-0.0002116019	0.0069997825	0.0072351653	-0.0304617324	-0.0405957183	-0.0007633158	0.0072351653	0.0083766175	-0.0351812792	-0.0098751772	-0.0172164795	0.0083766175	0.0072351653	0.0083766175	0.0069997825	0.0083766175	0.0083766175
0.0416943075	-0.0222230643	-0.0323978446	-0.0201432884	0.0423148132	0.0096641466	-0.0196512923	-0.0304800709	0.0181600234	-0.0215950394	0.0181600234	-0.0016278685	0.0134225353	-0.0131766927	1.0000000000	-0.0046616062	-0.0168546291	0.0002063311	-0.0179262674	0.0083071122	-0.0270787995	0.0447378792	0.0035060061	0.0410590412	-0.0198766607	0.0019696705	-0.0188389428	-0.0220283770	-0.0302900097	-0.0131766927	0.0083811963	-0.0237222722	-0.0234079911	-0.0161758471	0.0432945457	0.0043188235	-0.0131766927	-0.0131766927	0.0002063311	-0.0131766927	0.0044356867	-0.0015014253	-0.0087761596	0.0043188235	0.0043188235	0.0043188235	0.0032950187	0.0411630407	-0.0131766927	0.0002063311	0.0422110916	0.0044806281	0.0044806281	-0.0086510325	-0.0131766927	0.0031655205	0.0044806281	0.0031655205	0.0024358269	0.0024358269	0.0026744985	0.0024358269	0.0031655205	0.0017858224	-0.0087761596	-0.0131766927	-0.0131766927	-0.0107161526	-0.0131766927	0.0394198320	0.0043188235	0.0043188235	-0.0103271854	-0.0103271854	-0.0465682352	-0.0131766927	0.0033824180	-0.0131766927	-0.0131766927	0.0043188235	0.0026744985	-0.0146729693	0.0043188235	0.0043188235	0.0043188235	-0.0131766927	0.0043188235	0.0046991467	0.0035906812	-0.0131766927	0.0002063311	-0.0109266174	-0.0146729693	-0.0360295057	-0.0197710823	-0.0015014253	-0.0146729693	-0.0131766927	-0.0201454079	0.0024620779	0.0043188235	-0.0131766927	-0.0146729693	-0.0131766927	-0.0109266174	-0.0131766927	-0.0131766927
0.0416796149	-0.0108404319	-0.0421656267	0.0620261571	0.0095474655	0.0034319679	0.0087109080	-0.0001517786	-0.0017537010	0.0067645245	-0.0017537010	0.0003350509	0.0083355985	-0.0106311457	-0.0046616062	1.0000000000	0.0020099782	-0.0057613572	0.0000959687	0.0117514429	0.0492168346	0.0116804137	-0.0094297884	0.0092465371	-0.0226396358	-0.0026831022	-0.0039462815	0.0075665891	0.0104274637	-0.0106311457	-0.0052804107	0.0097881918	-0.0128164984	-0.0045635530	0.0100387446	-0.0109276992	-0.0106311457	-0.0106311457	-0.0057613572	-0.0106311457	-0.0099052360	-0.0075243285	-0.0089931030	-0.0109276992	-0.0109276992	-0.0109276992	-0.0100181548	0.0089788232	-0.0106311457	-0.0057613572	0.0101900256	-0.0102416286	-0.0102416286	-0.0062262201	-0.0106311457	-0.0100828843	-0.0102416286	-0.0100828843	-0.0084215247	-0.0084215247	-0.0079754262	-0.0084215247	-0.0100828843	-0.0074379439	-0.0089931030	-0.0106311457	-0.0106311457	-0.0097235573	-0.0106311457	0.0084833001	-0.0109276992	-0.0109276992	-0.0083045311	-0.0083045311	-0.0075913203	-0.0106311457	-0.0094913889	-0.0106311457	-0.0106311457	-0.0109276992	-0.0079754262	-0.0125596769	-0.0109276992	-0.0109276992	-0.0109276992	-0.0106311457	-0.0109276992	-0.0100051007	-0.0092652042	-0.0106311457	-0.0057613572	-0.0097875422	-0.0125596769	0.0672308144	-0.0284153591	-0.0075243285	-0.0125596769	-0.0106311457	-0.0082810976	-0.0084563084	-0.0109276992	-0.0106311457	-0.0125596769	-0.0106311457	-0.0097875422	-0.0106311457	-0.0106311457
-0.0048597608	0.0044618208	-0.0288343352	0.0911533051	-0.0398359354	0.0261387288	0.0316211767	0.0202942256	0.0029000919	0.0321187381	0.0029000919	-0.0277831451	0.0352015381	0.0018852121	-0.0168546291	0.0020099782	1.0000000000	-0.0082647704	-0.0034138532	0.0303703674	0.0795131997	-0.0408915560	-0.0192716418	-0.0387590913	-0.0122417534	-0.0100750170	0.0007467089	0.0340182246	0.0439723041	0.0018852121	-0.0186466249	0.0393698073	-0.0023468471	0.0020715785	-0.0409380272	-0.0237207160	0.0018852121	0.0018852121	-0.0082647704	0.0018852121	-0.0213057086	-0.0090616013	-0.0013621539	-0.0237207160	-0.0237207160	-0.0237207160	-0.0212253306	-0.0407967714	0.0018852121	-0.0082647704	-0.0385017590	-0.0214972521	-0.0214972521	0.0013413327	0.0018852121	-0.0211318401	-0.0214972521	-0.0211318401	-0.0169221158	-0.0169221158	-0.0153617888	-0.0169221158	-0.0211318401	-0.0136267850	-0.0013621539	0.0018852121	0.0018852121	0.0000529133	0.0018852121	-0.0373618985	-0.0237207160	-0.0237207160	-0.0000020140	-0.0000020140	-0.0444740961	0.0018852121	-0.0191820766	0.0018852121	0.0018852121	-0.0237207160	-0.0153617888	0.0004513032	-0.0237207160	-0.0237207160	-0.0237207160	0.0018852121	-0.0237207160	-0.0209556794	-0.0186643267	0.0018852121	-0.0082647704	0.0002414379	0.0004513032	-0.0343900047	-0.0323242966	-0.0090616013	0.0004513032	0.0018852121	-0.0039022323	-0.0170111979	-0.0237207160	0.0018852121	0.0004513032	0.0018852121	0.0002414379	0.0018852121	0.0018852121
-0.0507927956	-0.0217656779	-0.0353231625	-0.0352330710	0.0376925161	0.0247433391	0.0306912625	-0.0353174101	0.0309263722	0.0313874523	0.0309263722	-0.0042185628	0.0313168489	-0.0002116019	0.0002063311	-0.0057613572	-0.0082647704	1.0000000000	-0.0060231713	0.0240669492	-0.0424788494	0.0355620683	0.0039263668	0.0377363686	-0.0138425671	-0.0012915739	-0.0451782729	0.0316612733	0.0210533946	-0.0002116019	-0.0006698842	0.0320809429	-0.0255632275	-0.0307231269	0.0378623563	0.0019857401	-0.0002116019	-0.0002116019	0.0089435473	-0.0002116019	0.0028539015	0.0074868778	0.0028484493	0.0019857401	0.0019857401	0.0019857401	0.0031432715	0.0356084312	-0.0002116019	0.0089435473	0.0382533772	0.0028576363	0.0028576363	-0.0049622599	-0.0002116019	0.0032447202	0.0028576363	0.0032447202	0.0050234587	0.0050234587	0.0056817348	0.0050234587	0.0032447202	0.0066260145	0.0028484493	-0.0002116019	-0.0002116019	0.0014497577	-0.0002116019	0.0373484706	0.0019857401	0.0019857401	-0.0061791217	-0.0061791217	-0.0520183433	-0.0002116019	0.0040231535	-0.0002116019	-0.0002116019	0.0019857401	0.0056817348	-0.0017129589	0.0019857401	0.0019857401	0.0019857401	-0.0002116019	0.0019857401	0.0032811516	0.0044269640	-0.0002116019	0.0089435473	0.0013544578	-0.0017129589	-0.0385141226	-0.0522039632	0.0074868778	-0.0017129589	-0.0002116019	-0.0463855054	0.0049994472	0.0019857401	-0.0002116019	-0.0017129589	-0.0002116019	0.0013544578	-0.0002116019	-0.0002116019
-0.0452078496	-0.0145937437	-0.0276931057	-0.0290861840	-0.0347479860	0.0240750931	0.0318120298	-0.0268429833	0.0094675768	0.0368186711	0.0094675768	-0.0006615035	0.0394442662	0.0033278027	-0.0179262674	0.0000959687	-0.0034138532	-0.0060231713	1.0000000000	0.0371288903	-0.0327656358	-0.0374258446	-0.0170888064	-0.0336854010	-0.0112165951	-0.0215904227	-0.0373056342	0.0386117834	0.0341547774	0.0033278027	-0.0200096180	0.0436352673	-0.0243258905	-0.0227533585	-0.0357941922	-0.0212339165	0.0033278027	0.0033278027	-0.0060231713	0.0033278027	-0.0186721672	-0.0068003484	0.0003711153	-0.0212339165	-0.0212339165	-0.0212339165	-0.0188564431	-0.0373759682	0.0033278027	-0.0060231713	-0.0334011243	-0.0192169707	-0.0192169707	-0.0010653624	0.0033278027	-0.0185670936	-0.0192169707	-0.0185670936	-0.0143249953	-0.0143249953	-0.0129369252	-0.0143249953	-0.0185670936	-0.0111176680	0.0003711153	0.0033278027	0.0033278027	0.0016520631	0.0033278027	-0.0321782779	-0.0212339165	-0.0212339165	-0.0021892156	-0.0021892156	0.0281798336	0.0033278027	-0.0168124132	0.0033278027	0.0033278027	-0.0212339165	-0.0129369252	0.0019319740	-0.0212339165	-0.0212339165	-0.0212339165	0.0033278027	-0.0212339165	-0.0184052349	-0.0160370658	0.0033278027	-0.0060231713	0.0018335243	0.0019319740	0.1223362181	-0.0431097115	-0.0068003484	0.0019319740	0.0033278027	-0.0377623140	-0.0144117994	-0.0212339165	0.0033278027	0.0019319740	0.0033278027	0.0018335243	0.0033278027	0.0033278027
-0.0646389077	0.0341348808	-0.0666782976	-0.0528347735	-0.0316628659	0.0518152042	0.0691880261	-0.0473924855	0.0336967195	0.0676352429	0.0336967195	-0.0304534311	0.0704762824	0.0403089349	0.0083071122	0.0117514429	0.0303703674	0.0240669492	0.0371288903	1.0000000000	-0.0047151754	-0.0369553594	-0.0235843774	-0.0288224264	0.0009446026	-0.0322275611	-0.0757146695	0.0753616834	0.0669357108	0.0403089349	-0.0281109705	0.0756596173	-0.0402285919	0.0206944085	-0.0345227603	-0.0311656507	0.0403089349	0.0403089349	0.0240669492	0.0403089349	0.0106261258	0.0234166329	0.0352633153	-0.0311656507	-0.0311656507	-0.0311656507	-0.0267541015	-0.0373320053	0.0403089349	0.0240669492	-0.0152786655	-0.0275579067	-0.0275579067	0.0323605792	0.0403089349	-0.0266627139	-0.0275579067	-0.0266627139	0.0153146463	0.0153146463	0.0165065731	0.0153146463	-0.0266627139	0.0183865877	0.0352633153	0.0403089349	0.0403089349	0.0370665489	0.0403089349	-0.0093921858	-0.0311656507	-0.0311656507	0.0309502608	0.0309502608	-0.0687991302	0.0403089349	-0.0234966909	0.0403089349	0.0403089349	-0.0311656507	0.0165065731	0.0383469180	-0.0311656507	-0.0311656507	-0.0311656507	0.0403089349	-0.0311656507	-0.0264531876	-0.0224414527	0.0403089349	0.0240669492	0.0380592847	0.0383469180	-0.0069195819	-0.0897655310	0.0234166329	0.0383469180	0.0403089349	-0.0637341528	0.0149774639	-0.0311656507	0.0403089349	0.0383469180	0.0403089349	0.0380592847	0.0403089349	0.0403089349
0.1570349349	0.1551363574	-0.0344624121	0.0573984105	-0.0853142248	-0.0611728373	-0.0253837301	0.1909844861	-0.0960473668	-0.0635946884	-0.0960473668	-0.0460013565	-0.0589055504	-0.0292395304	-0.0270787995	0.0492168346	0.0795131997	-0.0424788494	-0.0327656358	-0.0047151754	1.0000000000	-0.0775683313	-0.0424177329	-0.0855968038	-0.0324756829	-0.0347733881	0.0294716899	-0.0613207797	-0.0005731841	-0.0292395304	-0.0279913348	-0.0552061877	0.1772665815	0.1807556647	-0.0844852265	-0.0431987785	-0.0292395304	-0.0292395304	-0.0424788494	-0.0292395304	-0.0412151005	-0.0439682965	-0.0336640682	-0.0431987785	-0.0431987785	-0.0431987785	-0.0420550061	-0.0702514758	-0.0292395304	-0.0424788494	-0.0839275905	-0.0434228731	-0.0434228731	-0.0131503444	-0.0292395304	-0.0437711837	-0.0434228731	-0.0437711837	-0.0410614339	-0.0410614339	-0.0415744250	-0.0410614339	-0.0437711837	-0.0423963206	-0.0336640682	-0.0292395304	-0.0292395304	-0.0316322824	-0.0292395304	-0.0860608109	-0.0431987785	-0.0431987785	-0.0159348428	-0.0159348428	-0.0393411540	-0.0292395304	-0.0440545955	-0.0292395304	-0.0292395304	-0.0431987785	-0.0415744250	-0.0312891864	-0.0431987785	-0.0431987785	-0.0431987785	-0.0292395304	-0.0431987785	-0.0436450243	-0.0442640554	-0.0292395304	-0.0424788494	-0.0314777006	-0.0312891864	-0.0335615258	0.0214446788	-0.0439682965	-0.0312891864	-0.0292395304	0.2495138221	-0.0411255585	-0.0431987785	-0.0292395304	-0.0312891864	-0.0292395304	-0.0314777006	-0.0292395304	-0.0292395304
-0.0428506077	-0.0532522484	-0.0671403085	-0.0570138267	0.1102841361	-0.0279881275	-0.0245413956	-0.0673017853	0.0508409979	-0.0301184606	0.0508409979	0.0491916476	-0.0377926743	-0.0296870299	0.0447378792	0.0116804137	-0.0408915560	0.0355620683	-0.0374258446	-0.0369553594	-0.0775683313	1.0000000000	0.0546565239	0.1075979733	-0.0369424170	0.0489674914	-0.0658781806	-0.0344051647	-0.0638558520	-0.0296870299	0.0478899619	-0.0471673687	-0.0474580474	-0.0573791796	0.1135348969	0.0625534290	-0.0296870299	-0.0296870299	0.0355620683	-0.0296870299	0.0579198657	0.0313193047	-0.0185974612	0.0625534290	0.0625534290	0.0625534290	0.0583848050	0.1090114926	-0.0296870299	0.0355620683	0.1093254087	0.0582984164	0.0582984164	-0.0323112295	-0.0296870299	0.0580900486	0.0582984164	0.0580900486	0.0506262476	0.0506262476	0.0476906800	0.0506262476	0.0580900486	0.0448553986	-0.0185974612	-0.0296870299	-0.0296870299	-0.0234883999	-0.0296870299	0.1027142807	0.0625534290	0.0625534290	-0.0346694869	-0.0346694869	-0.0851538595	-0.0296870299	0.0543743669	-0.0296870299	-0.0296870299	0.0625534290	0.0476906800	-0.0322017144	0.0625534290	0.0625534290	0.0625534290	-0.0296870299	0.0625534290	0.0577143847	0.0538141221	-0.0296870299	0.0355620683	-0.0240383435	-0.0322017144	-0.0615827657	-0.0740571961	0.0313193047	-0.0322017144	-0.0296870299	-0.0698625253	0.0508095923	0.0625534290	-0.0296870299	-0.0322017144	-0.0296870299	-0.0240383435	-0.0296870299	-0.0296870299
-0.0459567488	-0.0252967981	-0.0289747308	-0.0340575105	0.0558072492	0.0152095091	0.0190232510	-0.0349922628	0.0282657680	-0.0192776499	0.0282657680	0.0042105076	-0.0211008054	-0.0124852291	0.0035060061	-0.0094297884	-0.0192716418	0.0039263668	-0.0170888064	-0.0235843774	-0.0424177329	0.0546565239	1.0000000000	0.0550511305	-0.0194903981	0.0060082501	-0.0388404533	-0.0199705693	-0.0317489331	-0.0124852291	0.0045133455	-0.0228006712	-0.0238945297	-0.0328913326	0.0568730844	0.0103136780	-0.0124852291	-0.0124852291	0.0039263668	-0.0124852291	0.0088461400	0.0021386572	-0.0070404252	0.0103136780	0.0103136780	0.0103136780	0.0105719085	0.0545978824	-0.0124852291	0.0039263668	0.0556741237	0.0103909306	0.0103909306	-0.0162071278	-0.0124852291	0.0089579794	0.0103909306	0.0089579794	0.0079966856	0.0079966856	0.0082103202	0.0079966856	0.0089579794	0.0072056292	-0.0070404252	-0.0124852291	-0.0124852291	-0.0094652927	-0.0124852291	0.0526724907	0.0103136780	0.0103136780	-0.0174904860	-0.0174904860	-0.0435693437	-0.0124852291	0.0091168103	-0.0124852291	-0.0124852291	0.0103136780	0.0082103202	-0.0139747359	0.0103136780	0.0103136780	0.0103136780	-0.0124852291	0.0103136780	0.0088531958	0.0076493156	-0.0124852291	0.0039263668	-0.0097147949	-0.0139747359	-0.0348217002	-0.0435002009	0.0021386572	-0.0139747359	-0.0124852291	-0.0402986736	0.0080322948	0.0103136780	-0.0124852291	-0.0139747359	-0.0124852291	-0.0097147949	-0.0124852291	-0.0124852291
-0.0872021795	-0.0530317261	-0.0661036866	-0.0647146964	0.1091322401	-0.0048338793	-0.0003154325	-0.0708633249	0.0569429284	-0.0207072573	0.0569429284	0.0475108503	-0.0283911577	-0.0255320124	0.0410590412	0.0092465371	-0.0387590913	0.0377363686	-0.0336854010	-0.0288224264	-0.0855968038	0.1075979733	0.0550511305	1.0000000000	-0.0355186323	0.0475398717	-0.0783293840	-0.0246779041	-0.0554907183	-0.0255320124	0.0437647113	-0.0370818092	-0.0495952080	-0.0653241572	0.1118272580	0.0609852612	-0.0255320124	-0.0255320124	0.0377363686	-0.0255320124	0.0567577304	0.0335494253	0.0219841540	0.0609852612	0.0609852612	0.0609852612	0.0578888667	0.1071536178	-0.0255320124	0.0377363686	0.1085694376	0.0577189908	0.0577189908	-0.0325079101	-0.0255320124	0.0570086388	0.0577189908	0.0570086388	0.0508608991	0.0508608991	0.0487151075	0.0508608991	0.0570086388	0.0461876141	0.0219841540	-0.0255320124	-0.0255320124	-0.0195750681	-0.0255320124	0.1052104793	0.0609852612	0.0609852612	-0.0347080310	-0.0347080310	-0.0874104452	-0.0255320124	0.0542104241	-0.0255320124	-0.0255320124	0.0609852612	0.0487151075	-0.0281040424	0.0609852612	0.0609852612	0.0609852612	-0.0255320124	0.0609852612	0.0566442645	0.0531820795	-0.0255320124	0.0377363686	-0.0199708610	-0.0281040424	-0.0628699924	-0.0891809850	0.0335494253	-0.0281040424	-0.0255320124	-0.0822972836	0.0510277005	0.0609852612	-0.0255320124	-0.0281040424	-0.0255320124	-0.0199708610	-0.0255320124	-0.0255320124
-0.0259918691	-0.0178134888	-0.0258382130	-0.0283301758	-0.0358356061	-0.0019102134	0.0047313620	-0.0259298527	-0.0148084723	0.0091399389	-0.0148084723	-0.0256589895	0.0115331091	-0.0065201807	-0.0198766607	-0.0226396358	-0.0122417534	-0.0138425671	-0.0112165951	0.0009446026	-0.0324756829	-0.0369424170	-0.0194903981	-0.0355186323	1.0000000000	-0.0228431011	-0.0296984977	0.0105268375	0.0067824321	-0.0065201807	-0.0207084037	0.0150535012	-0.0235747143	-0.0214227742	-0.0360971364	-0.0216409196	-0.0065201807	-0.0065201807	-0.0138425671	-0.0065201807	-0.0205141645	0.0721803045	-0.0088235861	-0.0216409196	-0.0216409196	-0.0216409196	-0.0203528139	-0.0376190276	-0.0065201807	-0.0138425671	-0.0351609837	-0.0206243002	-0.0206243002	-0.0086505570	-0.0065201807	-0.0201521971	-0.0206243002	-0.0201521971	-0.0181456047	-0.0181456047	-0.0175054664	-0.0181456047	-0.0201521971	-0.0165349528	-0.0088235861	-0.0065201807	-0.0065201807	-0.0077903842	-0.0065201807	-0.0352608449	-0.0216409196	-0.0216409196	0.0963778930	0.0963778930	-0.0381606765	-0.0065201807	-0.0192986850	-0.0065201807	-0.0065201807	-0.0216409196	-0.0175054664	0.1030564533	-0.0216409196	-0.0216409196	-0.0216409196	-0.0065201807	-0.0216409196	-0.0200355070	-0.0187358909	-0.0065201807	-0.0138425671	-0.0076889079	0.1030564533	-0.0333470496	-0.0324227879	0.0721803045	0.1030564533	-0.0065201807	-0.0302381828	-0.0182046518	-0.0216409196	-0.0065201807	0.1030564533	-0.0065201807	-0.0076889079	-0.0065201807	-0.0065201807
-0.0255759209	-0.0247214549	-0.0293506515	0.0819608549	0.0491116315	0.0114964361	-0.0261828784	-0.0089734982	0.0177045822	-0.0282816651	0.0177045822	0.0012209472	-0.0296772865	-0.0170986103	0.0019696705	-0.0026831022	-0.0100750170	-0.0012915739	-0.0215904227	-0.0322275611	-0.0347733881	0.0489674914	0.0060082501	0.0475398717	-0.0228431011	1.0000000000	-0.0050338053	-0.0291006377	-0.0319150996	-0.0170986103	0.0032330533	-0.0312849106	-0.0228792284	-0.0289945097	0.0503126857	0.0072872406	-0.0170986103	-0.0170986103	-0.0012915739	-0.0170986103	0.0056243018	-0.0032077569	-0.0118761133	0.0072872406	0.0072872406	0.0072872406	0.0058456434	0.0481666440	-0.0170986103	-0.0012915739	0.0483141309	0.0073712878	0.0073712878	-0.0186939898	-0.0170986103	0.0056944561	0.0073712878	0.0056944561	0.0029943697	0.0029943697	0.0032745293	0.0029943697	0.0056944561	0.0021189659	-0.0118761133	-0.0170986103	-0.0170986103	-0.0141597622	-0.0170986103	0.0448418528	0.0072872406	0.0072872406	-0.0202121497	-0.0202121497	-0.0438887919	-0.0170986103	0.0058639355	-0.0170986103	-0.0170986103	0.0072872406	0.0032745293	-0.0187180113	0.0072872406	0.0072872406	0.0072872406	-0.0170986103	0.0072872406	0.0055972065	0.0041711496	-0.0170986103	-0.0012915739	-0.0144417967	-0.0187180113	-0.0356978512	-0.0372872711	-0.0032077569	-0.0187180113	-0.0170986103	-0.0341709983	0.0030388075	0.0072872406	-0.0170986103	-0.0187180113	-0.0170986103	-0.0144417967	-0.0170986103	-0.0170986103
0.2271362319	-0.0135429116	-0.0211494563	0.2694419572	-0.0768974628	-0.0690636651	-0.0776954444	0.0518516466	-0.0994678131	-0.0754821168	-0.0994678131	-0.0391760729	-0.0710612172	-0.0347100200	-0.0188389428	-0.0039462815	0.0007467089	-0.0451782729	-0.0373056342	-0.0757146695	0.0294716899	-0.0658781806	-0.0388404533	-0.0783293840	-0.0296984977	-0.0050338053	1.0000000000	-0.0742984385	-0.0491969882	-0.0347100200	-0.0168117551	-0.0689449004	-0.0115259978	0.0254192980	-0.0756040842	-0.0366650445	-0.0347100200	-0.0347100200	-0.0451782729	-0.0347100200	-0.0378659513	-0.0463479762	-0.0381394157	-0.0366650445	-0.0366650445	-0.0366650445	-0.0379957055	-0.0758938210	-0.0347100200	-0.0451782729	-0.0774289895	-0.0375287290	-0.0375287290	-0.0117940513	-0.0347100200	-0.0380822127	-0.0375287290	-0.0380822127	-0.0404798702	-0.0404798702	-0.0412877541	-0.0404798702	-0.0380822127	-0.0425558017	-0.0381394157	-0.0347100200	-0.0347100200	-0.0364822180	-0.0347100200	-0.0804653838	-0.0366650445	-0.0366650445	-0.0143512378	-0.0143512378	-0.0245786279	-0.0347100200	-0.0389225327	-0.0347100200	-0.0347100200	-0.0366650445	-0.0412877541	-0.0361760113	-0.0366650445	-0.0366650445	-0.0366650445	-0.0347100200	-0.0366650445	-0.0379825108	-0.0393532591	-0.0347100200	-0.0451782729	-0.0364628356	-0.0361760113	-0.0293224226	0.0562678826	-0.0463479762	-0.0361760113	-0.0347100200	0.0461699899	-0.0404954768	-0.0366650445	-0.0347100200	-0.0361760113	-0.0347100200	-0.0364628356	-0.0347100200	-0.0347100200
