-0.0215925371	-0.0029529684	-0.0051158081	-0.0043598509	-0.0192929235	-0.0348658631	-0.0052141923	-0.0066169482	-0.0066300013	-0.0034425827	-0.0012647855	0.0014800053	-0.0043776832	-0.0053172069	-0.0071612875	-0.0064632802	-0.0040708912	-0.0026307946	0.0067627905	0.0003870610	-0.0112361309	-0.0062731938	-0.0050905203	-0.0051889914	0.0542137766	-0.0057156424	-0.0181445568	-0.0074749773	0.0357943546	-0.0060662860	-0.0104887501	-0.0054645325	-0.0040754667	-0.0019977266	-0.0040926509	0.0330050116	0.0245414073	-0.0014383656	-0.0328961485	-0.0094223342	-0.0097775374	0.0266042408	0.0463739255	-0.0084386439	-0.0051230139	0.0011033137	0.0052031981	-0.0024409500	-0.0119758750	-0.0033550028	0.0469980418	-0.0039626151	-0.0037961895	0.0048012024	-0.0004979642	-0.0107755709	0.0369631540	-0.0150397458	-0.0043547640	0.0426689864	1.0000000000	-0.0136982787	-0.0052792782	-0.0074549359	-0.0098574170	0.0448047457	-0.0032650161	0.0020355278	-0.0126086471	-0.0032670047	-0.0054398611	-0.0014317236	-0.0328961485	-0.0011808701	-0.0009925592	0.0330980057	0.0116418714	0.0289465679	-0.0071078782	0.0278199944	0.0002091985	-0.0091179810	-0.0081981568	-0.0051046717	-0.0153960783	-0.0087281005	0.0291633773	-0.0040293565	0.0005516713	-0.0120866380	-0.0212044412	-0.0157572812	0.0030994542	-0.0017909905	0.0028311950	0.0011914685	-0.0033745464	-0.0010307703	-0.0055046567	-0.0236050744	-0.0069854896	-0.0201539980	-0.0010597768	0.0009311819	-0.0057314506	-0.0028782414	-0.0049475941	-0.0087859406	0.0425418565	-0.0081544625	-0.0035862038	-0.0006161726	-0.0131567072	0.0562078539	-0.0054405889	-0.0012352567	-0.0213166578	-0.0114645589	-0.0004103673	-0.0139680242	-0.0032204522	-0.0201238073	-0.0328961485
-0.0199370388	-0.0119704783	-0.0145060452	-0.0062815574	0.1691257613	-0.0281649160	0.0453948539	-0.0081339167	0.0366468095	-0.0140709823	0.0531661903	-0.0144151394	-0.0149864618	-0.0133450415	-0.0157181245	-0.0170470223	-0.0135736349	-0.0109828072	-0.0136831801	-0.0096221287	-0.0129016408	-0.0112445735	-0.0141199019	-0.0128214108	-0.0133592088	-0.0106262138	-0.0144475989	-0.0166374015	-0.0154505079	-0.0113545302	-0.0120664022	-0.0143699263	-0.0183239758	-0.0112887812	-0.0172247114	-0.0183395241	0.0154287136	-0.0116713452	-0.0287161599	-0.0161065602	-0.0154330273	0.0178517172	-0.0132762302	-0.0163363259	-0.0143823328	-0.0143259051	-0.0116570266	-0.0126447778	-0.0085640214	-0.0162179114	-0.0133075985	0.0305451624	-0.0084396099	-0.0354233233	0.0044403829	0.0487161803	-0.0159816813	-0.0187662322	0.0291006138	-0.0139171760	-0.0136982787	1.0000000000	-0.0067602421	-0.0162034254	-0.0153408947	-0.0154766561	-0.0187949811	-0.0158448813	-0.0142448260	-0.0144599805	-0.0117809779	-0.0116060151	-0.0287161599	-0.0112360299	-0.0139561705	-0.0187114197	-0.0117151489	-0.0168999154	-0.0113559084	-0.0002395770	-0.0111858660	-0.0118106015	-0.0119768883	-0.0113715943	-0.0184857975	-0.0183885710	-0.0153891826	-0.0115384365	-0.0163015850	-0.0216182871	-0.0190060141	-0.0182023275	-0.0136226526	-0.0085959534	-0.0132287759	-0.0114189846	-0.0079709442	-0.0090699395	-0.0154721967	-0.0169592605	-0.0115190157	-0.0215556109	0.0289989937	-0.0118596145	-0.0174039613	-0.0113530326	-0.0120015848	-0.0122954930	-0.0109579579	-0.0102111816	-0.0128622654	-0.0131875540	-0.0175203644	-0.0140539665	-0.0162047566	-0.0144542606	-0.0172660145	-0.0130733783	-0.0127308614	-0.0081653041	-0.0138575542	-0.0187384150	-0.0287161599
-0.0283227643	-0.0000024055	-0.0000283844	-0.0008731272	-0.0254279038	-0.0440926600	0.0335735497	-0.0053498088	0.0245237598	-0.0076201635	0.0366582147	-0.0012421134	0.0005757447	-0.0036226208	0.0379262460	0.0035700867	-0.0022956745	0.0064708763	-0.0012953752	-0.0032867359	-0.0128920531	0.0396339711	-0.0032412225	0.0003951731	-0.0038954166	0.0388794382	-0.0215179005	-0.0129548400	0.0041926213	0.0408562274	-0.0078350883	-0.0080286735	0.0049558080	-0.0043675526	-0.0002584441	0.0261127425	-0.0005047394	0.0311679342	-0.0436493916	-0.0096380817	-0.0059113930	0.0026429411	-0.0044172914	-0.0047705337	0.0299941502	-0.0057970521	-0.0019181110	-0.0011628843	-0.0076675547	-0.0005560113	0.0326187494	0.0297890107	0.0424875226	-0.0116912562	-0.0035287741	0.0303751577	0.0260342507	-0.0206777044	0.0271274175	0.0299799918	-0.0052792782	-0.0067602421	1.0000000000	-0.0062658345	-0.0124461604	-0.0028514663	-0.0059159948	0.0303196373	-0.0102967331	-0.0069329248	0.0284005987	0.0024454214	-0.0436493916	0.0012098569	-0.0063438419	-0.0074449710	-0.0015853631	0.0232885624	-0.0054637361	0.0027165127	-0.0031955713	-0.0062508981	-0.0011276995	0.0061745189	-0.0204292948	-0.0060721064	0.0268020731	-0.0000533783	0.0338429379	-0.0128827022	-0.0308717624	-0.0210255227	-0.0019660844	-0.0044180310	0.0331980889	-0.0009623147	0.0003621146	-0.0019198589	0.0324146299	-0.0275629911	0.0007717746	-0.0267701595	0.0312689948	-0.0038683345	-0.0021885702	-0.0026999789	0.0310277837	-0.0114481733	-0.0018062216	0.0357503113	-0.0037702785	-0.0039080345	-0.0175576544	-0.0042934436	-0.0035882172	0.0010825404	-0.0254754270	-0.0073591559	-0.0054151423	-0.0155945515	-0.0117812145	0.0889980058	-0.0436493916
-0.0245657782	0.0032814476	0.0275990310	-0.0011082398	-0.0235594739	-0.0389290776	-0.0015181563	-0.0064302705	-0.0047106675	0.0393010553	-0.0062220818	0.0352660669	-0.0030526610	-0.0008009962	-0.0066155606	0.0440150912	-0.0032291205	-0.0006243849	0.0030617706	-0.0020054140	-0.0149248957	-0.0026042412	0.0034785953	0.0040134685	-0.0048309446	-0.0052561528	-0.0229798208	-0.0006864782	0.0007884323	-0.0026038395	-0.0093243395	-0.0058886104	0.0306725818	-0.0072839432	0.0048676032	-0.0053777119	0.0191160580	-0.0017964353	-0.0379434180	0.0648286792	0.0561745547	0.0042171003	-0.0036562103	0.0525773638	-0.0045440049	-0.0052435500	0.0015557421	-0.0028652242	-0.0107113733	-0.0002585167	-0.0022728887	-0.0011177654	-0.0004643775	0.0072624563	-0.0052091646	-0.0047633256	-0.0013863098	-0.0196051625	0.0028590014	-0.0045052062	-0.0074549359	-0.0162034254	-0.0062658345	1.0000000000	-0.0118527616	0.0008222412	0.0559575386	0.0393155911	-0.0121473514	0.0447266559	-0.0044764805	0.0308185302	-0.0379434180	-0.0006762384	-0.0040212980	-0.0005023562	-0.0037765479	0.0265173559	-0.0004171918	0.0232757502	-0.0014295367	0.0105617544	-0.0047423847	0.0001563030	-0.0203761670	0.0524823557	0.0265583121	0.0343720770	0.0278988295	-0.0034511925	-0.0252182458	-0.0153880460	-0.0030642850	-0.0016601946	-0.0005053294	-0.0058635488	-0.0040067627	-0.0090033521	0.0079471206	-0.0268565496	-0.0009983312	-0.0280386521	0.0017774009	-0.0038396562	-0.0009428738	-0.0015244714	0.0027085567	-0.0096460829	-0.0017613379	0.0492260545	-0.0061104379	-0.0028467829	-0.0106440399	-0.0064973084	0.0460320446	0.0026271095	-0.0255156320	0.0593775200	-0.0027310414	-0.0160410283	-0.0097469147	-0.0230685531	-0.0379434180
-0.0248702701	-0.0054424874	-0.0191274141	0.0432476948	-0.0231142614	-0.0341341178	-0.0107702732	-0.0146714240	0.0413746452	0.0481211133	-0.0146256909	0.0309976964	0.0355541696	-0.0150512755	-0.0160121777	-0.0121431580	-0.0124385311	-0.0130251801	-0.0082733269	-0.0123748055	0.0848369322	-0.0100963974	-0.0175998633	-0.0114676272	-0.0134058794	-0.0132501093	0.1060140657	-0.0203980114	-0.0085138734	-0.0132757101	-0.0153194100	0.0770543474	-0.0135868059	-0.0100293474	-0.0155930996	-0.0114659416	0.0174591135	-0.0148799357	-0.0313119474	-0.0104630372	-0.0161390247	-0.0151947601	-0.0087665954	-0.0150442941	0.0509454066	-0.0104538220	-0.0100146997	-0.0067561935	-0.0120555861	-0.0124195018	-0.0143518764	-0.0184738576	-0.0110570150	0.0065208725	-0.0135273841	-0.0014635930	0.0265029703	-0.0188099015	-0.0145952047	-0.0086234591	-0.0098574170	-0.0153408947	-0.0124461604	-0.0118527616	1.0000000000	-0.0076367083	-0.0105881946	-0.0117548434	-0.0160939166	-0.0109214952	-0.0072383029	-0.0094204445	-0.0313119474	-0.0093211155	0.0518811736	0.0514597370	-0.0104051144	-0.0108003099	-0.0090554813	-0.0116265146	-0.0108397975	-0.0146519940	-0.0149627495	-0.0155795742	0.1178693363	-0.0151619355	-0.0131589681	-0.0171235450	-0.0132268146	-0.0169962946	-0.0206714596	-0.0193995460	-0.0133141427	-0.0082185888	0.0283286863	-0.0028084094	-0.0133598606	-0.0117000930	-0.0156071968	-0.0240448689	-0.0146783687	-0.0194984469	-0.0067452544	-0.0102341340	-0.0131425722	-0.0109757520	-0.0107880122	-0.0150007223	-0.0121188499	-0.0132827750	-0.0131192858	-0.0068759175	-0.0189275360	-0.0113307163	-0.0117840465	-0.0145691478	0.0032800778	-0.0160855770	-0.0100131248	-0.0086338314	-0.0158771011	-0.0208805271	-0.0313119474
-0.0308236741	0.0065422608	0.0255641406	-0.0002463987	-0.0284487257	-0.0474306559	0.0024040173	-0.0065567342	0.0047126831	0.0369259058	0.0326691903	0.0349480437	0.0279578559	-0.0008759580	-0.0003319220	0.0042175340	-0.0046628692	0.0061222821	0.0431241793	0.0423085955	-0.0091732609	-0.0016553642	0.0018337768	0.0010652919	0.0096454406	-0.0016957236	-0.0226295179	-0.0065775575	0.0114695519	-0.0058221704	-0.0075838815	0.0290161658	0.0071374751	-0.0040656531	0.0063026576	0.0296123535	0.0306233545	0.0091802334	-0.0489727329	-0.0042587463	-0.0033377019	0.0312981635	0.0379676401	-0.0007524715	-0.0008597855	0.0378776562	0.0461739180	0.0333564283	-0.0080916822	0.0301578768	0.0386399710	0.0027450025	-0.0007298315	0.0061059724	0.0023799412	-0.0035141722	0.0325833598	-0.0213379075	0.0067880610	0.0403907537	0.0448047457	-0.0154766561	-0.0028514663	0.0008222412	-0.0076367083	1.0000000000	0.0339439095	0.0330481103	-0.0157953794	0.0335798155	0.0258756092	0.0333423179	-0.0489727329	0.0338753589	0.0040326979	0.0102430909	0.0424456627	0.0341279962	0.0006249907	0.0283854825	0.0023382999	-0.0065507167	-0.0071612022	0.0054180520	-0.0204310551	-0.0013662030	0.0310954217	0.0050028973	0.0071273588	0.0136135816	-0.0320563032	-0.0193879682	0.0074954760	0.0040315369	0.0133765296	0.0370500824	0.0005064519	-0.0027919721	0.0012393313	-0.0342140957	-0.0042606961	-0.0280920681	0.0056313302	0.0409183769	-0.0036282553	0.0029744431	0.0023100444	-0.0095314576	0.0355736975	-0.0066917406	0.0006171312	0.0376083276	-0.0129138062	0.0418833601	0.0006458309	0.0059337409	-0.0278588991	-0.0066815566	0.0358537260	-0.0195383481	-0.0072695146	-0.0283868051	-0.0489727329
-0.0270830167	0.0041207517	0.0074745391	-0.0029149134	-0.0281057652	-0.0426633084	-0.0049256611	-0.0076172366	-0.0039671455	0.0396666585	-0.0044110352	0.0364400278	-0.0011504192	-0.0034148190	-0.0064828810	0.0419823216	-0.0053703844	0.0008137853	0.0358520574	-0.0024946200	-0.0142368354	-0.0059743958	0.0016086589	0.0024622102	-0.0005833117	-0.0058243926	-0.0228854041	-0.0015235506	0.0006915139	-0.0086611186	-0.0123354646	-0.0034610789	0.0289435204	-0.0088446886	0.0338566600	-0.0037705169	-0.0015553147	-0.0013958943	-0.0417231064	0.0599561387	0.0545249703	0.0052129310	0.0340317774	0.0534823383	-0.0071580906	0.0004495054	0.0393440492	0.0022306821	-0.0098713398	0.0015063106	0.0020380386	0.0021896345	0.0008647146	0.0079929552	-0.0034604949	-0.0055333512	0.0321099243	-0.0211949659	0.0037614267	0.0022941666	-0.0032650161	-0.0187949811	-0.0059159948	0.0559575386	-0.0105881946	0.0339439095	1.0000000000	0.0393391158	-0.0147018777	0.0427156168	-0.0023598056	-0.0011681960	-0.0417231064	0.0035036340	-0.0034971401	0.0299446251	-0.0022219209	0.0295221128	-0.0030115048	-0.0037924542	-0.0021255573	0.0528715683	-0.0046896600	-0.0023991891	-0.0198320870	0.0534956209	0.0271127571	0.0032318507	0.0019390405	-0.0027522046	-0.0295981277	-0.0187096029	-0.0007986664	-0.0037291740	0.0031820190	-0.0084863640	-0.0038847838	-0.0067246726	0.0401972926	-0.0291652277	-0.0029628307	-0.0303309575	0.0025957601	0.0004957338	0.0003165509	-0.0017243165	0.0012760890	-0.0133461428	-0.0018056038	0.0438335102	-0.0067453394	0.0385127880	-0.0147503149	-0.0002869934	0.0465271338	0.0437069294	-0.0288288810	0.0589663704	-0.0026544814	-0.0167543045	-0.0086657893	-0.0251809757	-0.0417231064
-0.0329702611	0.0090929769	0.0290515807	0.0318758481	-0.0310470225	-0.0537138126	0.0320295087	0.0005402008	0.0022408991	0.0318716123	0.0033862529	0.0340855122	0.0019360681	0.0034644057	0.0292854863	0.0362978731	0.0016666732	0.0331029044	0.0349554498	0.0020666184	-0.0177230314	0.0000036735	0.0069522313	0.0366864695	0.0021864598	0.0018076937	-0.0301161421	-0.0023903218	0.0115268466	-0.0026061623	-0.0081391874	-0.0055836230	0.0148816747	-0.0014296470	0.0156652784	0.0237710079	0.0260525296	0.0030170798	-0.0532886117	0.0058967762	0.0356653626	0.0302904265	0.0322238186	0.0357132962	-0.0003058519	0.0291794455	0.0088022557	0.0380303970	-0.0107508852	0.0048562039	0.0345337395	0.0116098177	0.0363731012	0.0061692798	0.0014046487	-0.0034103257	0.0327531395	-0.0243288447	0.0127357013	0.0332095214	0.0020355278	-0.0158448813	0.0303196373	0.0393155911	-0.0117548434	0.0330481103	0.0393391158	1.0000000000	-0.0128726227	0.0088797214	-0.0020165941	0.0075494532	-0.0532886117	0.0319998462	0.0010398936	0.0031920592	0.0066523823	0.0356408070	0.0053641696	0.0285268496	0.0335273932	0.0054911876	0.0365938641	0.0111870517	-0.0268780624	0.0356797477	0.0333237043	0.0089553391	0.0328683848	-0.0007123088	-0.0354828196	-0.0223503022	0.0036082754	0.0048513879	0.0399021138	-0.0038272737	0.0306677747	-0.0010926245	0.0412071480	-0.0363046560	0.0371167826	-0.0348350063	0.0337175421	0.0039037170	0.0033104100	0.0368574784	0.0299396364	-0.0128170070	0.0051693237	0.0064276676	-0.0007199681	0.0014760301	-0.0164501117	0.0325472555	0.0339824022	0.0118255937	-0.0348224618	0.0387778072	0.0030143235	-0.0219120516	-0.0082008066	-0.0242774637	-0.0532886117
-0.0170117960	-0.0151865126	-0.0165668385	-0.0139864989	-0.0173316505	-0.0167072525	-0.0151533998	-0.0087066233	-0.0164062139	-0.0137431176	-0.0104797127	-0.0189687409	-0.0136373507	-0.0146518252	0.0535033898	-0.0143515738	-0.0119425051	-0.0129976289	-0.0151673108	-0.0131346271	-0.0096152464	-0.0116908284	-0.0126027505	-0.0107620769	-0.0137559324	-0.0078989495	-0.0179413995	-0.0141828783	-0.0118676759	-0.0123369365	-0.0085806604	-0.0162338788	-0.0170583752	-0.0079663125	-0.0132357386	-0.0152415064	-0.0189475031	-0.0117017877	-0.0209740168	-0.0123528481	-0.0096319134	-0.0172596129	-0.0122766901	-0.0115776372	-0.0112942720	-0.0121930069	-0.0136366707	-0.0104999078	-0.0113098521	-0.0092683371	-0.0123801275	-0.0176111794	-0.0102590044	0.0056603790	-0.0133668480	-0.0141616391	-0.0120384381	-0.0043534362	-0.0147547110	-0.0153797440	-0.0126086471	-0.0142448260	-0.0102967331	-0.0121473514	-0.0160939166	-0.0157953794	-0.0147018777	-0.0128726227	1.0000000000	-0.0158679577	-0.0142307201	-0.0137729452	-0.0209740168	-0.0154711065	-0.0106768834	-0.0140754717	-0.0150579765	0.0234890705	-0.0089537862	-0.0158999666	-0.0110004815	-0.0108292049	-0.0049823949	-0.0116804078	-0.0155895528	-0.0115159204	-0.0151823764	-0.0137868579	0.0402569784	0.0339996459	-0.0163817831	-0.0105758183	-0.0114419411	-0.0128141812	-0.0116317709	-0.0113508802	-0.0106507406	-0.0060574741	-0.0122709782	-0.0166677761	-0.0052469356	-0.0183997037	0.0350387260	-0.0136211066	0.0560303080	-0.0088754165	-0.0145144325	-0.0133165968	-0.0127817780	-0.0091452250	-0.0094666271	-0.0125098752	-0.0112030518	-0.0120467181	-0.0139782224	-0.0094600258	-0.0183349981	-0.0111576893	-0.0097567449	-0.0135992829	-0.0136556934	-0.0078628437	-0.0209740168
-0.0269581592	0.0081760686	0.0276290811	0.0003845119	-0.0240712391	-0.0434060426	0.0325555485	-0.0020674915	-0.0050811727	0.0065174892	-0.0022183766	0.0133605766	-0.0019715773	0.0008413579	-0.0039817086	0.0369369888	-0.0061260606	0.0009973706	0.0330342639	0.0418018806	-0.0125245171	-0.0050120719	0.0302434846	0.0026337385	-0.0048795077	-0.0021945365	-0.0202983329	-0.0000274326	0.0301951213	-0.0027570847	-0.0080663694	0.0314764418	0.0099366156	-0.0093533997	0.0043355450	0.0257032252	0.0241674948	0.0331726227	-0.0426772166	0.0476249751	0.0408319607	0.0298481909	0.0042444528	0.0398213755	-0.0007689056	0.0031722636	0.0365793923	-0.0026264468	-0.0072804762	0.0057042331	0.0044307413	0.0006345997	-0.0043431373	0.0074112017	0.0277400770	-0.0076128800	0.0008655124	-0.0193180618	0.0062932023	0.0040445826	-0.0032670047	-0.0144599805	-0.0069329248	0.0447266559	-0.0109214952	0.0335798155	0.0427156168	0.0088797214	-0.0158679577	1.0000000000	-0.0014870942	0.0333911020	-0.0426772166	0.0031143018	-0.0022119100	0.0270646645	0.0019041805	0.0102784560	0.0402878314	0.0043372847	0.0369689737	0.0015268531	-0.0080130558	0.0003201342	-0.0166710851	0.0403387833	0.0070068103	0.0053069323	0.0003294522	-0.0016627437	-0.0281438437	-0.0188259799	0.0335255268	-0.0031182611	0.0026841173	-0.0028380243	-0.0004621538	-0.0043547019	0.0012626487	-0.0300042903	-0.0068621665	-0.0277253823	0.0016975406	-0.0055837136	-0.0006682823	0.0364948901	0.0314918669	-0.0104018369	0.0014168818	0.0021884453	-0.0018490433	0.0023358948	-0.0130361887	-0.0007911580	0.0078255493	-0.0011027270	-0.0270396224	0.0040976679	-0.0007741210	-0.0164830452	-0.0095129627	-0.0255924879	-0.0426772166
-0.0238669038	0.0317933818	0.0247303940	0.0001942574	-0.0242131072	-0.0472503384	-0.0028654634	-0.0036091159	0.0053343772	-0.0016330459	-0.0002448302	0.0017145845	0.0293189455	-0.0002025183	-0.0011447796	0.0258662091	-0.0078533017	0.0055992087	0.0019504118	-0.0043884006	0.0408388118	0.0392287135	0.0309710682	-0.0012840448	-0.0048436015	0.0000534784	0.0034658955	-0.0058231794	0.0282197432	-0.0029845663	0.0349520497	-0.0014357336	0.0232466002	-0.0069405754	0.0248471439	-0.0021918713	0.0270170220	0.0341917267	-0.0468151486	-0.0076674250	-0.0033979238	0.0240775530	-0.0049735965	-0.0011687285	-0.0021071086	-0.0031205514	0.0313940330	-0.0038685304	0.0459737887	0.0341257416	-0.0004466324	0.0220346259	-0.0007832246	0.0010648794	0.0267890480	0.0304693739	-0.0023367155	-0.0239913345	0.0273598110	0.0012344439	-0.0054398611	-0.0117809779	0.0284005987	-0.0044764805	-0.0072383029	0.0258756092	-0.0023598056	-0.0020165941	-0.0142307201	-0.0014870942	1.0000000000	0.0002171201	-0.0468151486	0.0012937814	-0.0046102904	0.0253538171	-0.0018791906	0.0237024624	-0.0017674478	0.0233869348	-0.0048662262	-0.0024182081	-0.0041800950	0.0279402221	-0.0175859351	-0.0015582325	0.0248184747	0.0022020928	0.0262559905	-0.0040914857	-0.0308307503	-0.0201294736	-0.0054441584	-0.0059803418	-0.0002257357	0.0018637065	-0.0012807955	-0.0049449594	-0.0011913730	-0.0306252617	-0.0068337671	-0.0296745411	0.0270558462	-0.0050938731	-0.0030900829	-0.0017892492	0.0063242102	-0.0104842412	-0.0013664106	-0.0029655838	-0.0022798467	0.0374348959	-0.0143202167	-0.0034857221	0.0288043106	-0.0041706518	0.0744949090	-0.0079011608	0.0027119162	-0.0146238037	-0.0097847250	-0.0237862791	-0.0468151486
-0.0308293429	0.0089131050	0.0093192621	0.0396248107	-0.0270234172	-0.0468052585	0.0357217291	-0.0015920072	0.0245740389	0.0012016312	0.0050670625	0.0351894432	0.0039091755	0.0375478685	0.0264180613	0.0092299001	0.0403430890	0.0343013400	0.0363303284	0.0045785044	-0.0125149385	0.0376048685	0.0075702834	0.0354039220	-0.0043186732	0.0025514098	-0.0257408668	-0.0091325727	0.0350689228	0.0393514823	-0.0050359210	-0.0047363153	0.0140474172	-0.0002482378	0.0062294018	0.0312250940	0.0315115520	0.0345260938	-0.0489847726	-0.0053656043	-0.0017996551	0.0354469429	0.0006473636	-0.0005102039	0.0315473395	0.0052150674	0.0341669007	0.0008968213	-0.0093337556	0.0055365657	0.0046506794	0.0272999945	0.0018515187	0.0063393346	-0.0002827942	-0.0038881932	0.0053923860	-0.0206766669	0.0313154807	0.0094456874	-0.0014317236	-0.0116060151	0.0024454214	0.0308185302	-0.0094204445	0.0333423179	-0.0011681960	0.0075494532	-0.0137729452	0.0333911020	0.0002171201	1.0000000000	-0.0489847726	0.0334052691	0.0005580201	-0.0010775692	0.0368881532	0.0275509373	0.0355517272	0.0415053570	0.0052793426	-0.0073599926	-0.0035110263	0.0335434496	-0.0220372753	-0.0008465344	0.0133972016	0.0306374852	0.0090478343	0.0183807410	-0.0319913213	-0.0210240761	-0.0025668868	0.0388883614	0.0303044358	0.0386713872	0.0058929331	-0.0039870353	0.0038324706	-0.0315894540	0.0013743353	-0.0307573051	0.0069163348	-0.0021472342	-0.0012632890	0.0034410826	0.0098174650	-0.0053958149	0.0363154021	-0.0024117007	0.0042014956	0.0013655269	-0.0128242239	-0.0005424012	0.0035970885	-0.0016142978	-0.0309598275	-0.0065929105	0.0340357884	-0.0199087524	-0.0074320653	-0.0251693297	-0.0489847726
-0.0187298367	-0.0556129545	-0.0629560818	-0.0390737228	-0.0191331265	-0.0163554195	-0.0451481183	-0.0329657926	-0.0517123399	-0.0403938415	-0.0439890493	-0.0543230248	-0.0489315701	-0.0421634941	-0.0469927290	-0.0543162737	-0.0350525642	-0.0539625032	-0.0496523266	-0.0337321306	-0.0261762725	-0.0348107199	-0.0526976675	-0.0428505219	-0.0375664085	-0.0365140695	-0.0236917577	-0.0403532211	-0.0527506527	-0.0337770866	-0.0342560757	-0.0386278355	-0.0634442392	-0.0351860270	-0.0533328597	-0.0508511334	-0.0694728576	-0.0484302312	-0.0070693829	-0.0334993364	-0.0411603930	-0.0678781658	-0.0435223054	-0.0447860946	-0.0412555778	-0.0421048293	-0.0422138036	-0.0381000185	-0.0275767227	-0.0464016165	-0.0435125576	-0.0533463929	-0.0391911148	0.0115913452	-0.0462591560	-0.0422467519	-0.0527850330	-0.0156996514	-0.0574625994	-0.0532485776	-0.0328961485	-0.0287161599	-0.0436493916	-0.0379434180	-0.0313119474	-0.0489727329	-0.0417231064	-0.0532886117	-0.0209740168	-0.0426772166	-0.0468151486	-0.0489847726	1.0000000000	-0.0495891933	-0.0364548331	-0.0512590511	-0.0443507234	-0.0708325320	-0.0397639279	-0.0602983370	-0.0380797280	-0.0336478677	-0.0331681275	-0.0516297180	-0.0189268759	-0.0440790674	-0.0624336785	-0.0508926237	-0.0552490177	-0.0593110080	-0.0107410252	-0.0174628380	-0.0366632055	-0.0337888115	-0.0539793864	-0.0355759401	-0.0464666456	-0.0320082482	-0.0464630214	-0.0107019512	-0.0347570297	-0.0172275382	-0.0601830053	-0.0355511674	-0.0455102120	-0.0373343397	-0.0510492544	-0.0237182680	-0.0444010025	-0.0381965412	-0.0406900965	-0.0381408878	-0.0249425379	-0.0374877073	-0.0449316617	-0.0381234820	-0.0184916127	-0.0325662053	-0.0407109833	-0.0175417762	-0.0313711917	-0.0134983078	-0.0070693829
-0.0257783482	0.0315033245	0.0282605708	0.0023204112	-0.0281689198	-0.0503828405	0.0054516744	-0.0054509007	0.0267591122	0.0050119370	0.0380806336	0.0138295882	-0.0000851937	0.0322163534	0.0290094750	0.0297456703	-0.0033480683	0.0101893693	0.0329697981	0.0369019596	-0.0148446323	-0.0016868846	0.0310411766	0.0336059958	0.0334572936	0.0013306727	-0.0228020465	-0.0040667058	0.0069109664	-0.0020595003	0.0319443569	-0.0034394918	0.0097476015	-0.0009559102	0.0322287018	-0.0023428066	0.0264167490	0.0077481430	-0.0495891933	-0.0043388149	0.0005575530	0.0293882800	0.0078222736	0.0033089318	0.0267156293	0.0120012045	0.0337165615	0.0392587531	-0.0071758190	0.0036509378	0.0102105188	0.0046348228	0.0334464716	0.0069317623	0.0000574612	0.0261637169	0.0123294095	-0.0252091500	0.0317735265	0.0383504241	-0.0011808701	-0.0112360299	0.0012098569	-0.0006762384	-0.0093211155	0.0338753589	0.0035036340	0.0319998462	-0.0154711065	0.0031143018	0.0012937814	0.0334052691	-0.0495891933	1.0000000000	0.0313318066	0.0216316260	0.0364693475	0.0179309476	0.0020210120	0.0300875378	-0.0007214475	-0.0028697725	-0.0028485310	0.0309651444	-0.0207048258	0.0038769267	0.0145298274	0.0094573619	0.0064823809	-0.0027124800	-0.0328397496	-0.0217299118	0.0330257961	0.0360661608	0.0331721239	-0.0004630364	0.0067849090	-0.0036785300	0.0318899275	-0.0344458300	-0.0000737194	-0.0354835040	0.0085128214	0.0355521605	-0.0022134251	0.0039773621	0.0029623363	-0.0063153106	0.0054419287	-0.0019361798	0.0022763185	0.0018244948	-0.0148264998	0.0046300975	0.0027413306	0.0352275859	-0.0309855922	0.0335726812	0.0032720522	-0.0147860314	-0.0086583132	-0.0253958220	-0.0495891933
