0.0365392587	-0.0196156216	-0.0003864147	-0.0013827336	0.0028201251	0.0368719490	-0.0163211768	-0.0077614959	-0.0115884321	-0.0139980251	1.0000000000	-0.0162354938	-0.0112550939	-0.0141724511	-0.0105916829	-0.0128510979	-0.0118261924	-0.0107079809	-0.0107083296	-0.0032797593	-0.0094759845	-0.0081403362	-0.0123494357	-0.0073614127	-0.0089772512	-0.0080744759	0.0335784220	0.0440203707	-0.0065343656	-0.0069840177	-0.0135124626	0.0379382992	-0.0055044735	-0.0088511122	-0.0120018802	-0.0051735200	-0.0154559515	-0.0047682414	-0.0227238354	-0.0372351644	-0.0078037792	-0.0148557551	-0.0102802574	-0.0184034073	-0.0082516174	-0.0114588507	-0.0192138959	0.0650571318	-0.0170080555	-0.0284143815	-0.0179301691	0.0212594573	-0.0211227739	-0.0217498750	-0.0150407982	-0.0109331838	0.0152361536	-0.0194142461	-0.0167181457	0.0366009386	-0.0170412150	0.0342905050	0.0408357264	-0.0110491384	-0.0133455195	-0.0160492056	0.0738387762	0.0533414751	-0.0135392498	-0.0188530256	0.0944972871	-0.0068650566	-0.0052852749	-0.0047486089	-0.0104726267	-0.0182534814	-0.0141270732	-0.0159230925	-0.0079643032	0.0389559755	-0.0046328999	-0.0158720131	-0.0087900645	0.0504842787	-0.0111796533	-0.0053417352	-0.0238991163	0.0047772469	-0.0148557551	-0.0189797286	-0.0189797286	-0.0022767641	-0.0231344268	-0.0152060289	-0.0299835778	-0.0227238354	-0.0189263431	-0.0194050991	-0.0091356583	-0.0147766963	-0.0239862612	-0.0163286680	-0.0104217378	-0.0138820287	-0.0127059299	-0.0196029318	-0.0159002119	-0.0131927664	-0.0171697809
0.0053088023	-0.0255683536	-0.0309985968	-0.0162407811	-0.0084203433	0.0560039074	-0.0117544353	-0.0164136529	0.0514726038	0.0033378293	-0.0162354938	1.0000000000	0.0106245400	0.0102692472	0.0007588825	0.0535427360	0.0062191209	0.0016909515	0.0130022978	0.0063644424	0.0721840227	0.0562176548	-0.0123184869	0.0117390506	0.0670280185	0.0063399305	0.0001638766	-0.0014768914	0.0003980705	-0.0141395843	0.0639124084	0.0067684529	-0.0003300004	0.0605970918	-0.0173120859	-0.0147232809	-0.0077756718	-0.0044521202	-0.0315913947	-0.0229084571	0.0643914556	-0.0353090803	-0.0072267919	-0.0251680012	0.0674052181	-0.0124301493	0.0689152074	-0.0168621260	-0.0121027630	-0.0292568068	-0.0300050122	-0.0324155865	-0.0345236227	-0.0328156579	-0.0255157204	-0.0265570501	-0.0440013492	-0.0442657770	-0.0417855452	-0.0402943775	-0.0422700715	0.0064222477	0.0067957001	0.0069701544	0.0059539568	-0.0086810188	-0.0124707025	-0.0063235020	0.0256547123	0.0111118670	-0.0302474721	-0.0003407620	-0.0007382542	-0.0011033119	-0.0205199128	-0.0071683664	-0.0335771530	-0.0220219909	0.0584379028	-0.0015988760	0.0087348518	-0.0234976074	0.0017398428	0.0049858660	0.0718618959	0.0016056512	-0.0196085913	-0.0124114143	-0.0353090803	-0.0077666496	-0.0077666496	-0.0092492842	-0.0159603976	-0.0309503303	-0.0048656294	-0.0315913947	-0.0305248061	-0.0258844137	-0.0098301304	-0.0063985105	-0.0314456812	-0.0354480395	-0.0042824760	-0.0343679238	-0.0300582857	-0.0283347309	0.0704591705	0.0751329582	-0.0301762732
0.0542238831	-0.0369903260	-0.0377238584	0.0182785936	-0.0022727607	0.0191048269	-0.0056894346	-0.0173391720	0.0377958903	0.0448880215	-0.0112550939	0.0106245400	1.0000000000	0.0509557404	0.0418742034	0.0759438068	0.0738703611	0.0444068286	0.0482243044	0.0439823973	0.0461512124	0.0026120384	-0.0131163982	0.0326538581	0.0102667369	0.0032539994	0.0396525565	0.0011533560	0.0013869627	-0.0098867019	0.0430597615	0.0370962548	0.0340339901	-0.0042222241	-0.0107555460	-0.0187736764	-0.0119005874	-0.0062224661	-0.0456290411	-0.0472490009	0.0494658641	-0.0435572391	0.0416777775	-0.0336484013	0.0399037360	0.0353276301	0.0510576689	-0.0150468358	0.0463975833	-0.0445483483	-0.0396660190	-0.0020095480	-0.0457183550	-0.0079831558	-0.0257866886	-0.0301008080	-0.0502657171	-0.0551294532	-0.0512033457	-0.0528219922	-0.0511150844	0.0350053782	0.0336601042	0.0007999548	0.0023068684	0.0408136837	-0.0108759568	0.0458175324	0.0516503465	0.0592766720	-0.0413581186	-0.0079337651	-0.0093674028	-0.0061004028	-0.0128118580	0.0619947966	-0.0414207357	-0.0173636721	0.0366566244	0.0412986224	0.0103550833	-0.0240283432	0.0372575586	0.0008061647	-0.0034687202	-0.0027748969	-0.0290419161	-0.0059781109	-0.0435572391	0.0640149154	0.0640149154	0.0420077964	-0.0163065328	-0.0384531452	-0.0245481914	-0.0456290411	-0.0368345434	-0.0314702344	0.0508916152	0.0619329562	-0.0388131870	-0.0505601183	0.0396777882	-0.0471681482	-0.0419128535	-0.0359197391	0.0057810365	0.0512703175	-0.0319000884
0.0562567112	-0.0356271092	-0.0380868432	-0.0129389392	-0.0073820634	0.0091446159	-0.0093288536	-0.0206383091	0.0423926700	0.0464798423	-0.0141724511	0.0102692472	0.0509557404	1.0000000000	0.0763829915	0.0847928774	0.0807719754	0.0482044898	0.0502002163	0.0444908534	0.0416474991	-0.0085458522	-0.0173086174	-0.0074771781	0.0025354646	-0.0060934135	0.0378643407	-0.0035958948	-0.0022341322	-0.0161378826	0.0103403542	0.0313625029	-0.0088136633	-0.0122637236	-0.0131625823	-0.0238326955	-0.0161607182	-0.0100940032	-0.0428806621	-0.0497454987	0.0459168739	-0.0396067615	0.0434658551	-0.0347322827	0.0322441741	0.0371778377	0.0533448219	-0.0162402153	0.0545535143	-0.0421255522	-0.0369309316	0.0023326148	-0.0380814361	0.0007935171	-0.0215217208	-0.0273275155	-0.0481532233	-0.0532641835	-0.0495654073	-0.0490332390	-0.0484506693	0.0025517995	-0.0037197133	-0.0081054266	-0.0021392245	0.0452470528	-0.0133577956	0.0475034428	0.0533921293	0.0686472037	-0.0396301066	-0.0145829418	-0.0151108727	-0.0120613918	-0.0151460569	0.0710548390	-0.0376640309	-0.0211402224	0.0042306860	0.0398496564	0.0047319850	-0.0216435793	0.0362480995	-0.0044325883	-0.0018830286	-0.0117715271	-0.0316656719	-0.0101713078	-0.0396067615	0.0737593944	0.0737593944	0.0451751396	-0.0146493824	-0.0347154217	-0.0255298855	-0.0428806621	-0.0339240385	-0.0292100431	0.0586150386	0.0705958737	-0.0340892604	-0.0472266757	0.0422608452	-0.0446357580	-0.0399514497	-0.0366666064	0.0519445738	0.0573990292	-0.0284515139
0.0541622329	-0.0360517234	-0.0376376936	-0.0097600246	-0.0050035449	0.0038887256	0.0366257949	-0.0207726158	0.0373011875	0.0422799426	-0.0105916829	0.0007588825	0.0418742034	0.0763829915	1.0000000000	0.0500806653	0.0731878406	0.0413939351	0.0437930090	0.0408452497	-0.0007635448	-0.0134034407	-0.0160682800	-0.0098287561	-0.0029743385	-0.0087926901	0.0383266812	-0.0006143094	0.0243788373	-0.0115508536	0.0070304738	0.0279604522	-0.0109794919	-0.0152832815	-0.0126049210	-0.0232363243	-0.0184900834	-0.0100427138	-0.0430952988	-0.0512762577	0.0394108894	-0.0412019094	0.0395064791	-0.0348872372	-0.0024527551	0.0344197006	0.0453352000	0.0321544794	0.0492506939	-0.0390945664	-0.0367334211	0.0070107025	-0.0328997772	-0.0235457042	0.0383700775	-0.0282381729	-0.0447207625	-0.0507573570	-0.0473408642	-0.0518381338	-0.0498897549	0.0263495206	-0.0070246005	-0.0103721974	-0.0066775943	0.0421674993	-0.0133135966	0.0458374968	0.0463651738	0.0616872453	-0.0393321140	-0.0158888087	-0.0159836399	-0.0133199964	-0.0075384827	0.0644557233	-0.0391809361	-0.0207029615	0.0046838283	0.0371375647	0.0023153827	-0.0237406235	0.0321859640	-0.0067672612	-0.0060336951	-0.0126538704	-0.0332043666	-0.0085314725	-0.0412019094	0.0669510458	0.0669510458	0.0449791321	-0.0105991431	-0.0369665436	-0.0284059017	-0.0430952988	-0.0171268020	-0.0315416356	0.0537556012	0.0642455815	-0.0366740040	-0.0484854113	0.0367595392	-0.0451675670	-0.0381032427	-0.0365337072	0.0451024278	0.0510442177	0.0275596499
0.0579510820	-0.0360824276	-0.0382476942	-0.0103058356	-0.0039132971	0.0412023336	-0.0125775470	-0.0202374483	0.0453591704	0.0453231084	-0.0128510979	0.0535427360	0.0759438068	0.0847928774	0.0500806653	1.0000000000	0.0816842902	0.0485004846	0.0512892739	0.0453465135	0.0479755868	-0.0046175756	-0.0168474851	-0.0051315462	0.0080978025	-0.0044025061	0.0393631583	-0.0015071642	0.0320911621	-0.0157108316	0.0162030790	0.0331397156	-0.0045187127	-0.0095915287	-0.0124060508	-0.0235480772	-0.0124671007	-0.0086713557	-0.0441425397	-0.0495956546	0.0493810243	-0.0449816740	0.0431295981	-0.0353605193	0.0087723288	0.0370604190	0.0555668501	-0.0172232685	0.0531342471	-0.0379335914	-0.0384500605	-0.0028749984	-0.0445727483	-0.0344550501	-0.0269959561	-0.0312445307	-0.0509261681	-0.0564774240	-0.0532504544	-0.0551198132	-0.0535827513	0.0040352255	-0.0004063633	-0.0051140514	-0.0018152554	0.0462538187	-0.0112299255	0.0495156115	0.0552173604	0.0684110645	-0.0404703457	-0.0132929267	-0.0140899406	-0.0105629927	-0.0154881576	0.0699518186	-0.0427753014	-0.0209213859	0.0084426613	0.0427949173	0.0076332378	-0.0252839254	0.0354327340	-0.0039528214	0.0001248098	-0.0102554780	-0.0313598215	-0.0083083961	-0.0449816740	0.0726296248	0.0726296248	0.0465694253	-0.0154252096	-0.0399182254	-0.0249081281	-0.0441425397	-0.0363448850	-0.0330336352	0.0575336689	0.0696691136	-0.0399698732	-0.0494917739	0.0423058812	-0.0466952634	-0.0386024366	-0.0374094713	0.0514676395	0.0602415456	-0.0340822931
0.0625169924	-0.0359755619	-0.0372933103	-0.0122954225	-0.0072480506	0.0394822463	-0.0082665771	-0.0184184315	0.0073665668	0.0498606059	-0.0118261924	0.0062191209	0.0738703611	0.0807719754	0.0731878406	0.0816842902	1.0000000000	0.0880492919	0.0088505771	0.0053784482	0.0051904005	-0.0071610999	-0.0139694750	-0.0046052925	0.0381506072	-0.0088838817	0.0436746136	0.0017784700	-0.0011280674	-0.0137037307	0.0440227558	0.0341673639	-0.0048480435	-0.0076994667	-0.0117279253	-0.0232749784	-0.0172959415	-0.0176131003	-0.0424696430	-0.0490297949	0.0532167553	-0.0434581655	0.0465668863	-0.0346058134	0.0081226519	0.0421562660	0.0614342779	-0.0156062296	0.0609273850	-0.0413675349	-0.0364092437	0.0043568608	-0.0467015414	-0.0347114192	-0.0240746104	-0.0295292649	-0.0483199022	-0.0538580522	-0.0502447468	-0.0538921745	-0.0522507042	0.0012086219	-0.0059427754	-0.0083604449	-0.0014260718	0.0506456540	-0.0105220550	0.0531956235	0.0529630736	0.0713121576	-0.0389441580	-0.0146346919	-0.0152039705	-0.0119137554	-0.0124505499	0.0786972756	-0.0413265217	-0.0223630027	0.0031204168	0.0459312390	0.0071898203	-0.0237025265	0.0421458286	-0.0153034393	0.0398739308	-0.0099971919	-0.0310014215	-0.0102705601	-0.0434581655	0.0815721809	0.0815721809	0.0493449551	-0.0133131346	-0.0393345842	-0.0193305090	-0.0424696430	-0.0337520956	-0.0312022734	0.0655678972	0.0782027452	-0.0386981404	-0.0479776163	0.0746675753	-0.0451487512	-0.0399725758	-0.0364539350	0.0032824087	0.0029434444	-0.0311156935
0.0612879373	-0.0326898689	-0.0343872113	-0.0135785896	-0.0094264145	0.0387416668	-0.0082217151	-0.0189083446	0.0021782958	0.0488863184	-0.0107079809	0.0016909515	0.0444068286	0.0482044898	0.0413939351	0.0485004846	0.0880492919	1.0000000000	0.0023846915	-0.0001148578	0.0016201594	-0.0067822821	-0.0142343370	-0.0052378330	0.0053762817	-0.0080560912	0.0379268626	-0.0045373306	-0.0027824743	-0.0147273899	0.0446860263	0.0326897887	-0.0068337690	-0.0095983606	-0.0144665172	-0.0221577749	-0.0163853345	-0.0167691358	-0.0384221879	-0.0434657123	0.0499322925	-0.0394639381	0.0461631776	-0.0314984619	0.0382882775	0.0416238018	0.0608365993	-0.0190665621	0.0609690632	-0.0373113814	-0.0328381862	0.0051763519	-0.0430625667	-0.0342944511	-0.0238447945	-0.0274516352	-0.0452262547	-0.0505994028	-0.0473650310	-0.0475552905	-0.0477445570	0.0002264906	-0.0067483219	-0.0063719042	-0.0012417485	0.0477815556	-0.0099310699	0.0518144248	0.0496572076	0.0700318740	-0.0353223641	-0.0151763438	-0.0159480474	-0.0126811320	-0.0129418509	0.0781899393	-0.0375282131	-0.0239992022	0.0031912810	0.0418754601	0.0057353714	-0.0212781999	0.0401130128	-0.0145913376	-0.0014612436	-0.0108856009	-0.0276555228	-0.0125544756	-0.0394639381	0.0811525094	0.0811525094	0.0025397043	-0.0110884997	-0.0354711023	-0.0154369647	-0.0384221879	-0.0309442848	-0.0284670091	0.0647428324	0.0776441835	-0.0348742614	-0.0429604087	0.0445122507	-0.0408533574	-0.0362681171	-0.0336397512	-0.0034220431	-0.0030989762	-0.0300309162
0.0091546577	-0.0284828077	-0.0263029945	0.0290699222	0.0395406492	0.0210901391	-0.0107374846	-0.0010280121	0.0460041554	0.0115892237	-0.0107083296	0.0130022978	0.0482243044	0.0502002163	0.0437930090	0.0512892739	0.0088505771	0.0023846915	1.0000000000	0.0594125942	0.0562932175	0.0094926058	-0.0063570996	0.0103450505	0.0096878423	0.0523073110	0.0420793127	0.0035891384	0.0008242912	0.0016934125	0.0117614881	0.0205132230	0.0028929237	0.0068488802	0.0003074048	-0.0070891885	-0.0089237125	0.0321723089	-0.0385948516	-0.0417421229	0.0548868880	-0.0402698627	0.0144805100	-0.0231264151	0.0139481782	-0.0015578737	0.0084237419	-0.0096021008	-0.0066531576	-0.0365254510	-0.0355581114	-0.0261934940	-0.0397946752	-0.0320970155	-0.0218356889	-0.0281053352	-0.0486699436	-0.0514906364	-0.0483482394	-0.0468797201	-0.0408400325	0.0481645650	0.0528522072	0.0550328666	0.0539060552	-0.0010480376	-0.0004302946	0.0132406872	0.0549908830	0.0105761963	-0.0343482755	0.0088294863	0.0022133388	0.0055340451	-0.0087823107	0.0017344085	-0.0382946066	-0.0155012632	0.0094058194	0.0051657726	0.0562503586	-0.0227201402	0.0379779501	0.0163564709	-0.0023475645	0.0080918913	-0.0075484751	0.0409844708	-0.0402698627	-0.0004363735	-0.0004363735	0.0049379931	-0.0141342265	-0.0328820575	-0.0278438135	-0.0385948516	-0.0321495979	-0.0279099276	-0.0015089037	0.0022357836	-0.0368058663	-0.0418346377	0.0380207771	-0.0391738874	-0.0350072941	-0.0294421810	0.0561788969	0.0721090854	-0.0283797336
0.0427296735	-0.0300390593	-0.0230828206	0.0306151094	0.0414041085	0.0113497485	-0.0091866734	0.0065178068	0.0430572999	0.0374033622	-0.0032797593	0.0063644424	0.0439823973	0.0444908534	0.0408452497	0.0453465135	0.0053784482	-0.0001148578	0.0594125942	1.0000000000	0.0055070101	0.0090693105	0.0049877620	0.0008202043	0.0110891033	0.0172459466	0.0415811904	0.0348082103	-0.0021159417	0.0014387441	0.0079661740	0.0209345612	0.0077800453	0.0071688752	0.0014196469	0.0065914956	-0.0080124098	0.0088434084	-0.0385834964	-0.0372900717	0.0129171473	-0.0409169705	0.0466322011	-0.0260316837	0.0050949837	0.0081684480	0.0013025884	-0.0064320752	-0.0085174948	-0.0376889808	-0.0358408987	-0.0297646117	-0.0399990974	-0.0348629863	-0.0222018523	-0.0263150654	-0.0463408773	-0.0471832858	-0.0438683139	-0.0485773318	-0.0414456018	0.0506264699	0.0546760574	0.0058392354	0.0024771723	-0.0048089432	-0.0014243635	0.0125189744	0.0121698701	0.0052765347	-0.0330672832	0.0564065779	0.0574838716	0.0536374264	-0.0096289033	-0.0045164267	-0.0389099735	0.0377079475	0.0407811614	0.0404752406	0.0143203876	-0.0247018739	0.0049728111	0.0697210810	-0.0073642282	0.0515332985	-0.0218933390	0.0444313960	-0.0409169705	-0.0051271441	-0.0051271441	0.0104500129	-0.0190324904	-0.0357914643	-0.0306975588	-0.0385834964	-0.0332514553	-0.0293755312	-0.0034536514	-0.0014370308	-0.0384714309	-0.0429526454	0.0033206367	-0.0390035816	-0.0350183996	-0.0226493808	0.0536474310	0.0662371377	-0.0290132883
0.0071354127	-0.0170027878	-0.0289516790	-0.0041742903	-0.0023667614	0.0615630921	-0.0105618956	-0.0128634854	0.0105295723	0.0030594323	-0.0094759845	0.0721840227	0.0461512124	0.0416474991	-0.0007635448	0.0479755868	0.0051904005	0.0016201594	0.0562932175	0.0055070101	1.0000000000	0.0608877275	-0.0048828103	0.0611918828	0.0609082478	0.0111614783	0.0048917666	-0.0021477549	0.0509872561	-0.0056836805	0.0558284790	0.0449269517	0.0114806321	0.0124712666	-0.0118533924	-0.0079213029	0.0502905133	0.0344040652	-0.0325770522	-0.0361892471	0.0258871014	-0.0362886057	-0.0001618757	-0.0245851273	0.0630510789	-0.0014045669	0.0105203919	-0.0164380286	-0.0095024010	-0.0239144696	-0.0305095963	-0.0281599649	-0.0408709704	-0.0346512609	-0.0245598481	-0.0273716301	-0.0387645198	-0.0408813345	-0.0389112489	-0.0393373453	-0.0421696382	0.0502925674	0.0551236305	0.0137183528	0.0099736279	-0.0034653555	-0.0070048452	0.0037278031	0.0538816174	0.0032961328	-0.0299652968	0.0063252375	0.0048217011	0.0080111320	-0.0128511439	-0.0043295963	-0.0345086322	-0.0119722098	0.0084014525	0.0028217174	0.0110741720	-0.0213931437	0.0089237486	0.0039787035	0.0032139051	0.0095715404	-0.0189686696	-0.0068972009	-0.0362886057	-0.0051657056	-0.0051657056	-0.0043924469	-0.0144099743	-0.0302316762	-0.0179438978	-0.0325770522	-0.0300032332	-0.0256599332	-0.0071191803	-0.0036058069	-0.0341375176	-0.0368284444	-0.0023415358	-0.0346900029	-0.0261522856	-0.0269108837	0.0035955581	0.0106300962	-0.0281237518
0.0346091366	-0.0198743645	-0.0239223138	-0.0052456348	-0.0042074531	0.0521122780	-0.0074669727	0.0069177471	-0.0012008230	-0.0018045581	-0.0081403362	0.0562176548	0.0026120384	-0.0085458522	-0.0134034407	-0.0046175756	-0.0071610999	-0.0067822821	0.0094926058	0.0090693105	0.0608877275	1.0000000000	0.0446381103	0.0617719100	0.0651730304	0.0598786874	0.0053027871	0.0022243925	0.0025780323	-0.0014130727	0.0472519789	0.0490582596	0.0477270850	0.0306227220	-0.0112772540	0.0128989669	0.0014336898	0.0363936659	-0.0293420785	-0.0378391400	0.0201494468	-0.0343254201	0.0018664564	-0.0179479378	0.0581254445	-0.0003913369	-0.0001950250	-0.0139406250	-0.0179404618	-0.0335369261	-0.0278690539	-0.0301125548	-0.0415734954	-0.0364864313	-0.0278290940	-0.0253692074	-0.0108583130	-0.0104448722	-0.0071107769	-0.0381703496	-0.0408873126	0.0548256909	0.0618985876	0.0611226106	0.0588329215	-0.0060679423	-0.0081350378	-0.0056820425	0.0414538162	-0.0113223798	-0.0266506636	0.0690434654	0.0645338176	0.0589979106	-0.0150944094	-0.0171244880	-0.0326417418	-0.0083375290	0.0425099553	0.0011572942	0.0151201119	-0.0181766128	0.0383992175	0.0154948551	0.0034001116	0.0606215706	-0.0109405325	-0.0059700242	-0.0343254201	-0.0206186500	-0.0206186500	-0.0138429613	-0.0173594987	-0.0335636340	-0.0266639990	-0.0293420785	-0.0327492544	-0.0175951583	-0.0180560074	-0.0138410179	-0.0394243728	-0.0389025465	-0.0088974489	-0.0315636890	-0.0272016077	-0.0240459627	-0.0069506008	-0.0010100185	-0.0280248061
0.0289729773	-0.0101800594	0.0484088282	0.0307873759	0.0381697391	0.0008450488	0.0417087309	0.0094544525	-0.0105778326	0.0273293635	-0.0123494357	-0.0123184869	-0.0131163982	-0.0173086174	-0.0160682800	-0.0168474851	-0.0139694750	-0.0142343370	-0.0063570996	0.0049877620	-0.0048828103	0.0446381103	1.0000000000	0.0011075169	0.0401208714	0.0355543006	0.0218398207	-0.0088358363	-0.0047665944	-0.0029663763	0.0302662580	0.0054841772	0.0048834926	0.0043171042	0.0003310952	0.0054326656	0.0461681517	0.0323190544	-0.0229379909	-0.0476067135	-0.0066448688	-0.0227932712	-0.0115581550	-0.0123179856	-0.0043666162	0.0043814849	-0.0167561628	-0.0071874214	-0.0162929099	-0.0315571579	-0.0193244958	0.0065056237	-0.0289232110	-0.0187926280	-0.0182413517	-0.0168351144	0.0099046351	0.0126565810	0.0160678377	-0.0273820322	-0.0218981922	0.0039804922	0.0037152317	-0.0070174306	-0.0039647283	0.0339289719	-0.0032164913	-0.0071251768	-0.0113271332	-0.0186025051	-0.0123200817	0.0506355998	0.0528941699	0.0496053363	-0.0147785077	-0.0209702627	-0.0216752503	0.0476448759	-0.0106802809	-0.0028605967	-0.0024589599	-0.0095916508	0.0329289985	0.0048308751	-0.0080422294	0.0463574626	-0.0245650363	0.0410786453	-0.0227932712	-0.0243992458	-0.0243992458	-0.0035587852	-0.0130719255	-0.0253469159	-0.0310398786	-0.0229379909	-0.0262731540	0.0652700343	-0.0182288248	-0.0178326456	-0.0317708798	-0.0323869240	-0.0154843277	-0.0150308440	-0.0131992074	-0.0093409096	-0.0194521422	-0.0146818441	-0.0218370317
-0.0004733503	-0.0206563968	-0.0247861252	-0.0055279527	-0.0119694213	0.0480970466	0.0430444244	0.0016646110	-0.0057076469	-0.0006861873	-0.0073614127	0.0117390506	0.0326538581	-0.0074771781	-0.0098287561	-0.0051315462	-0.0046052925	-0.0052378330	0.0103450505	0.0008202043	0.0611918828	0.0617719100	0.0011075169	1.0000000000	0.0596488621	0.0594219073	0.0399639524	0.0454614156	-0.0002883257	0.0051628649	0.0489211299	0.0159687811	-0.0016613200	0.0684459625	-0.0162737389	0.0070051898	-0.0062315132	-0.0027591949	-0.0256073241	-0.0400001716	0.0552026241	-0.0300561366	0.0059562429	-0.0151168163	0.0571437839	-0.0068458836	-0.0017957959	-0.0159120203	-0.0139369829	-0.0303553448	-0.0242152701	-0.0249797437	-0.0362454572	-0.0304217247	-0.0173653235	-0.0168206443	-0.0063814299	-0.0057725569	-0.0027099025	-0.0348984985	-0.0371275267	0.0518108594	0.0574124679	0.0633692562	0.0666629444	-0.0078743309	-0.0081816366	-0.0053677511	0.0469244567	-0.0086066623	-0.0238221850	0.0177580350	0.0070392782	0.0083214445	-0.0150682726	-0.0149242549	-0.0285818687	-0.0154714900	0.0093840229	-0.0042383247	0.0125763402	-0.0189866699	0.0088591761	-0.0005054835	0.0081387048	0.0594473924	-0.0071016468	-0.0128489501	-0.0300561366	-0.0164856550	-0.0164856550	-0.0100853156	-0.0101528285	-0.0322418380	-0.0236591851	-0.0256073241	-0.0280948836	-0.0199129202	-0.0099684215	-0.0140806893	-0.0349951557	-0.0350131288	-0.0079752245	-0.0283458790	-0.0246035070	-0.0220847084	-0.0120771503	-0.0046792269	-0.0234545967
0.0104856181	-0.0293144031	-0.0287466102	-0.0016967536	0.0014187504	0.0565898420	-0.0078005645	0.0032696374	0.0019907347	0.0358713482	-0.0089772512	0.0670280185	0.0102667369	0.0025354646	-0.0029743385	0.0080978025	0.0381506072	0.0053762817	0.0096878423	0.0110891033	0.0609082478	0.0651730304	0.0401208714	0.0596488621	1.0000000000	0.0251082251	0.0448899846	0.0462130307	0.0420950892	-0.0029293069	0.0612759112	0.0517666713	0.0517842103	0.0674706666	-0.0102366887	0.0065639156	0.0003432669	0.0047773769	-0.0384888036	-0.0438087754	0.0616297050	-0.0431876575	0.0005165225	-0.0277662186	0.0646718833	-0.0018122034	0.0499861936	-0.0184902565	-0.0146299467	-0.0314944095	-0.0361000575	-0.0339278269	-0.0481505616	-0.0419132187	-0.0261310718	-0.0267039061	-0.0437715595	-0.0453808636	-0.0426832745	-0.0487320506	-0.0498637571	0.0243835279	0.0255638832	0.0226632034	0.0610107000	-0.0053422845	-0.0040563471	0.0051580326	0.0175501957	-0.0009021908	-0.0344076987	0.0626463637	0.0610580119	0.0581984008	-0.0142911894	-0.0098738955	-0.0410692822	-0.0156583705	0.0110767229	0.0392749544	0.0593292167	-0.0237227671	0.0400895128	0.0122538776	0.0553940794	0.0601473244	-0.0152044560	-0.0034366172	-0.0431876575	-0.0129709576	-0.0129709576	-0.0043498574	-0.0160332533	-0.0388866919	-0.0164879979	-0.0384888036	-0.0356183153	-0.0247514572	-0.0089611245	-0.0086044570	-0.0412213165	-0.0444051997	0.0028707973	-0.0405426060	-0.0319695762	-0.0317362700	-0.0051689316	-0.0028527765	-0.0348193968
-0.0027870982	-0.0291295202	-0.0293000729	0.0349510149	-0.0045391748	0.0445188847	-0.0061621571	0.0536642430	-0.0065982648	-0.0037901659	-0.0080744759	0.0063399305	0.0032539994	-0.0060934135	-0.0087926901	-0.0044025061	-0.0088838817	-0.0080560912	0.0523073110	0.0172459466	0.0111614783	0.0598786874	0.0355543006	0.0594219073	0.0251082251	1.0000000000	0.0477030796	0.0500807468	-0.0062215500	0.0586522341	0.0103754392	0.0439281347	-0.0018637662	0.0630033101	-0.0047210194	0.0647371257	-0.0092035746	0.0058810198	-0.0369559835	-0.0390026415	0.0201711223	-0.0423089522	0.0478987812	0.0605773704	0.0485507793	-0.0036404921	-0.0071629697	-0.0156459564	-0.0214094548	-0.0382753014	-0.0347613317	-0.0337843905	-0.0494342157	-0.0440877909	-0.0258356312	-0.0255907074	-0.0372911568	-0.0381822295	-0.0346970652	-0.0487407370	-0.0480086736	0.0617319472	0.0702587738	0.0715806317	0.0668909161	-0.0103837797	-0.0037091635	-0.0011141774	0.0404632560	-0.0138554401	-0.0332087804	0.0727357491	0.0220990599	0.0653290224	-0.0076400125	-0.0168276034	-0.0402336778	-0.0169422169	0.0391541494	-0.0028096909	0.0587387236	-0.0256717795	0.0343989261	0.0150182588	-0.0019648438	0.0711907691	-0.0047997777	-0.0059936417	-0.0423089522	-0.0200601054	-0.0200601054	-0.0089107657	-0.0180182471	-0.0392020069	-0.0327748118	-0.0369559835	-0.0342145071	-0.0245920435	-0.0139645544	-0.0160248894	-0.0420477724	-0.0439928550	-0.0024062305	-0.0393521476	-0.0350186582	-0.0279100407	-0.0105943371	0.0512222064	-0.0319046571
