-0.0014506689	0.0677808841	0.0017325152	0.0330602209	-0.0481980941	-0.0025523667	0.0687572370	-0.0005446887	-0.0394422786	0.0662305649	1.0000000000	0.0179580543	-0.0041846526	-0.0046149310	0.0663055585	0.0746985124	-0.0543314859	-0.0355142131	0.0105252011	0.0860611957	0.0553812344	0.0610739527	0.0668159973	0.0674362161	0.0626545979	-0.0381484957	0.0515530461	-0.0313147956	-0.0012394135	0.0106540390	-0.0043420868	-0.0041846526	0.0033435936	-0.0041846526	0.0731053802	-0.0041126159	0.0025881745	0.0512011497	-0.0009903412	-0.0415511657	0.0000660857	0.0008500087	0.0059252286	0.0428169190	0.0195206547	0.0158883975	0.0058027983	0.0097621770	0.0058027983	0.0164979835	0.0134135359	0.0428348256	0.0358966014	0.0051901660	-0.0389122779	0.0047332192	0.0563602541	0.0454933991	0.0060106430	-0.0034687864	0.0144387140	0.0505919875	0.0579755849	-0.0296026499	-0.0036226057	-0.0409222112	0.0049512298	-0.0334770898	-0.0400753665	-0.0366619625	-0.0384273763	-0.0103840199	-0.0384273763	-0.0384273763	-0.0384273763	-0.0384273763	-0.0384273763	-0.0384273763	-0.0400753665	-0.0400753665	-0.0428702397	-0.0400753665	-0.0400753665	-0.0400753665	-0.0400753665	-0.0400753665	-0.0400753665	-0.0406380747	-0.0390459227	-0.0343528797	-0.0384273763	0.0694002504	0.0061801374	-0.0273580975	-0.0346104505	-0.0041846526	-0.0314751619	-0.0323962516	-0.0418398774	-0.0389122779	0.0010913190	-0.0409222112	-0.0396884764	-0.0305278311	-0.0409222112	-0.0405667552	-0.0343528797	-0.0334770898	-0.0038110922	-0.0515089022	-0.0400753665	-0.0074044328	0.0002733322	-0.0041846526	-0.0409222112
0.0492020800	0.0418570377	0.0491234878	-0.0316025875	-0.0704188513	0.0532434508	0.0596737102	0.0505605136	-0.0491279873	0.0483469555	0.0179580543	1.0000000000	0.0494402928	0.0322387503	0.0411498976	0.0180613609	-0.0765961770	-0.0438988856	-0.0454544080	-0.0405244001	0.0510719699	0.0439603169	-0.0008597299	0.0504952892	0.0522061715	-0.0432026367	0.0515358403	-0.0625228820	0.0500303898	0.0010733550	-0.0214084277	0.0494402928	0.0497670441	0.0494402928	0.0459285373	0.0508887825	0.0482034343	0.0469873081	0.0473256841	-0.0440866110	-0.0178724925	0.0534495043	0.0478039571	-0.0018471643	0.0675184914	0.0643775519	0.0450586654	0.0695341673	0.0450586654	0.0744598625	0.0720178826	0.0732006269	0.0462336946	0.0462246930	-0.0416918330	-0.0361594575	0.0554049846	0.0473352606	0.0687530838	0.0421389517	0.0297740352	0.0507968058	0.0419990708	-0.0354207203	0.0512314137	-0.0414001728	-0.0161030575	-0.0347460567	-0.0426978923	-0.0148646647	-0.0140656519	-0.0148992717	-0.0140656519	-0.0140656519	-0.0140656519	-0.0140656519	-0.0140656519	-0.0140656519	-0.0426978923	-0.0426978923	-0.0467914701	-0.0426978923	-0.0426978923	-0.0426978923	-0.0426978923	-0.0426978923	-0.0426978923	-0.0432940447	-0.0432415342	-0.0357472001	-0.0140656519	0.0523427039	0.0611396513	-0.0370863225	-0.0363335503	0.0494402928	-0.0280899946	-0.0344385331	-0.0425503458	-0.0416918330	0.0572458332	-0.0414001728	-0.0487748403	-0.0267371477	-0.0414001728	-0.0498931327	-0.0357472001	-0.0347460567	-0.0427650115	-0.0722135042	-0.0426978923	0.0527160750	0.0542833519	0.0494402928	-0.0414001728
0.0149661606	-0.0029614458	0.0151743481	-0.0292913158	-0.0352699917	0.0146236113	0.0133264564	0.0170121864	-0.0321739391	0.0033358642	-0.0041846526	0.0494402928	1.0000000000	-0.0062104994	0.0001158251	-0.0052378187	-0.0374855213	-0.0241892753	-0.0259228229	-0.0242128054	0.0090292111	0.0094448278	-0.0030228297	0.0116840429	0.0126740359	-0.0279988192	0.0163954515	-0.0325652150	0.0143820079	-0.0026933015	-0.0159373887	0.0167866864	0.0123719927	0.0167866864	-0.0001905237	0.0171537306	0.0138256797	0.0136659704	0.0151564922	-0.0278578097	-0.0162481345	0.0163123690	0.0145588949	-0.0135330526	0.0439747663	0.0453882971	0.0524649562	0.0540290346	0.0524649562	0.0489256398	0.0492302149	0.0481438704	0.0511318279	0.0484358673	-0.0300526991	-0.0278900879	0.0156876619	0.0127032933	0.0522558863	0.0018831429	-0.0075084144	0.0157654231	0.0038616630	-0.0281240243	0.0171533825	-0.0296049219	-0.0124726605	-0.0249815184	-0.0302791094	-0.0211428858	-0.0203443791	-0.0211053503	-0.0203443791	-0.0203443791	-0.0203443791	-0.0203443791	-0.0203443791	-0.0203443791	-0.0302791094	-0.0302791094	-0.0332207808	-0.0302791094	-0.0302791094	-0.0302791094	-0.0302791094	-0.0302791094	-0.0302791094	-0.0307580222	-0.0307541230	-0.0256844147	-0.0203443791	0.0024219812	0.0169172330	-0.0279039523	-0.0259648627	0.0167866864	-0.0201417104	-0.0257133823	-0.0302880764	-0.0300526991	0.0083309302	-0.0296049219	-0.0307732502	-0.0191913280	-0.0296049219	-0.0315487580	-0.0256844147	-0.0249815184	-0.0330182728	-0.0355014644	-0.0302791094	0.0007401862	0.0085291218	0.0167866864	-0.0296049219
0.0485113676	0.0470009362	0.0018762733	-0.0137133086	-0.0450759999	-0.0083362185	0.0382346864	-0.0063457678	-0.0140891044	-0.0012876110	-0.0046149310	0.0322387503	-0.0062104994	1.0000000000	-0.0079449492	-0.0016512507	-0.0508697437	-0.0274443241	-0.0298111475	-0.0278295602	0.0390785080	-0.0055125352	-0.0162079177	-0.0095842524	-0.0018946276	0.0329454405	-0.0039368179	-0.0317760536	0.0506259714	-0.0129099194	-0.0170088026	-0.0062104994	-0.0005599511	-0.0062104994	-0.0011821095	-0.0024698974	-0.0047874577	-0.0058218514	-0.0030909456	-0.0144654981	-0.0093397366	-0.0068063978	-0.0002302641	0.0406090813	0.0296774607	0.0293854365	0.0025696403	0.0052364289	0.0025696403	0.0063502148	0.0310910517	0.0016021792	0.0044768642	0.0022057970	-0.0067429093	-0.0058629435	-0.0034540376	0.0448225158	0.0022114733	0.0513508043	0.0397734694	-0.0060457990	0.0311864113	-0.0054842322	-0.0060536317	-0.0063819186	-0.0203761760	-0.0059606359	-0.0064426812	0.0186771783	0.0196244886	0.0185966497	0.0196244886	0.0196244886	0.0196244886	0.0196244886	0.0196244886	0.0196244886	-0.0064426812	-0.0064426812	-0.0074369582	-0.0064426812	-0.0064426812	-0.0064426812	-0.0064426812	-0.0064426812	-0.0064426812	-0.0065219515	-0.0065409082	-0.0061087008	0.0196244886	-0.0060652596	-0.0016042416	-0.0127790906	-0.0065171664	-0.0062104994	-0.0043680151	-0.0049507837	-0.0046532144	-0.0067429093	-0.0117035561	-0.0063819186	-0.0161164827	-0.0041480806	-0.0063819186	-0.0163586705	-0.0061087008	-0.0059606359	-0.0078680491	-0.0454828209	-0.0064426812	-0.0127766720	-0.0083866347	-0.0062104994	-0.0063819186
0.0003617426	0.0137257502	0.0011009840	0.0278345815	-0.0363611742	0.0015784243	0.0686937145	0.0007198199	-0.0373205763	0.0203801911	0.0663055585	0.0411498976	0.0001158251	-0.0079449492	1.0000000000	0.0707351941	-0.0377031276	-0.0229013961	-0.0161285670	-0.0098027290	0.0262794320	0.0138313191	0.0087270746	0.0708601301	0.0149759133	-0.0341615556	0.0070995325	-0.0274488350	0.0002573369	0.0072658556	-0.0116848285	0.0001158251	0.0008986627	0.0001158251	0.0190729183	0.0001368964	0.0036728616	0.0089948158	0.0008209606	-0.0390845326	0.1290717266	0.0058350042	0.0048456557	0.0100419504	0.0403719798	0.0393724920	-0.0041054918	-0.0002654313	-0.0041054918	0.0396545913	0.0411072445	0.0397607484	-0.0020847435	-0.0054042957	-0.0353761132	-0.0299273307	0.0163188155	0.0036992655	-0.0028717754	-0.0022856572	0.0174551623	0.0074701234	0.0068482367	-0.0300026301	0.0002449240	-0.0371223572	-0.0017662578	-0.0330055414	-0.0358526720	-0.0335861966	-0.0352339464	-0.0338349557	-0.0352339464	-0.0352339464	-0.0352339464	-0.0352339464	-0.0352339464	-0.0352339464	-0.0358526720	-0.0358526720	-0.0400542360	-0.0358526720	-0.0358526720	-0.0358526720	-0.0358526720	-0.0358526720	-0.0358526720	-0.0365563967	-0.0362918363	-0.0337802106	-0.0352339464	0.0847730117	0.0021306004	-0.0292377242	-0.0340443173	0.0001158251	-0.0273644956	-0.0335892273	-0.0379334153	-0.0353761132	0.0052006444	-0.0371223572	-0.0349165823	-0.0263753884	-0.0371223572	-0.0358448859	-0.0337802106	-0.0330055414	-0.0315464654	-0.0387723345	-0.0358526720	-0.0042437571	0.0001169765	0.0001158251	-0.0371223572
-0.0015587050	0.0732276549	0.0011552409	0.0285108762	-0.0445283361	-0.0011028584	0.0668176814	-0.0013890025	-0.0369479561	0.0708298086	0.0746985124	0.0180613609	-0.0052378187	-0.0016512507	0.0707351941	1.0000000000	-0.0480265520	-0.0257370599	-0.0173426355	-0.0102808598	0.0558163721	0.0640200655	0.0703832328	0.0669048504	0.0256196819	-0.0341752869	0.0026770773	-0.0260806150	-0.0010729671	0.0125148677	0.0037039231	-0.0052378187	0.0022619745	-0.0052378187	0.0768091023	-0.0051292169	0.0519294098	0.0536384003	-0.0011931558	-0.0406622459	0.0078471457	-0.0001276462	0.0538446159	0.0542496777	0.0463622090	0.0175012227	0.0038525866	0.0076610953	0.0038525866	0.0166561007	0.0131818307	0.0165844643	0.0060303189	0.0035095969	-0.0351925836	-0.0276687457	0.0119072199	0.0066943929	0.0039527185	0.0000671406	0.0581231165	0.0551936828	0.0494884913	0.0085632659	-0.0048773853	-0.0369597106	0.0109555032	-0.0330739986	-0.0352890764	-0.0059388335	-0.0357054625	-0.0340442697	-0.0357054625	-0.0357054625	-0.0357054625	-0.0357054625	-0.0357054625	-0.0357054625	-0.0352890764	-0.0352890764	-0.0395765221	-0.0352890764	-0.0352890764	-0.0352890764	-0.0352890764	-0.0352890764	-0.0352890764	-0.0359362300	-0.0356501433	-0.0338277665	-0.0357054625	0.0694496160	0.0022769293	-0.0211830173	-0.0340923374	-0.0052378187	-0.0292522994	-0.0320145989	-0.0377750772	-0.0351925836	-0.0027909228	-0.0369597106	-0.0356243435	-0.0283876971	-0.0369597106	-0.0365044101	-0.0338277665	-0.0330739986	0.0009987652	-0.0489329361	-0.0352890764	-0.0087642053	0.0001364199	-0.0052378187	-0.0369597106
-0.0406909339	-0.0413412347	-0.0404998731	-0.0662257783	-0.0198434699	-0.0433713811	-0.0518500293	-0.0383338475	-0.0571768932	-0.0427596407	-0.0543314859	-0.0765961770	-0.0374855213	-0.0508697437	-0.0377031276	-0.0480265520	1.0000000000	0.4006489724	-0.0247062392	-0.0269206852	-0.0522505725	-0.0473925858	-0.0239016177	-0.0501619216	-0.0495913868	-0.0538311319	-0.0413776092	-0.0151155346	-0.0382120971	-0.0326377002	0.0561415668	-0.0374855213	-0.0328126834	-0.0374855213	-0.0410905096	-0.0388266125	-0.0419970977	-0.0356105458	-0.0380449593	-0.0602518398	-0.0177597124	-0.0403538439	-0.0405628379	-0.0291975685	-0.0518819962	-0.0502328495	-0.0689835614	-0.0761012054	-0.0689835614	-0.0737705887	-0.0734554440	-0.0751244191	-0.0683126965	-0.0738237037	-0.0640274498	-0.0612283178	-0.0451212127	-0.0430739539	-0.0713231400	0.0154249363	-0.0016380044	-0.0425593139	-0.0579483255	-0.0666134141	-0.0387095184	-0.0629340782	-0.0203724273	-0.0546138141	-0.0628833549	-0.0831709591	-0.0815632913	-0.0832749169	-0.0815632913	-0.0815632913	-0.0815632913	-0.0815632913	-0.0815632913	-0.0815632913	-0.0628833549	-0.0628833549	-0.0697289872	-0.0628833549	-0.0628833549	-0.0628833549	-0.0628833549	-0.0628833549	-0.0628833549	-0.0640976347	-0.0640015059	-0.0560341839	-0.0815632913	-0.0423677518	-0.0442233997	-0.0576844369	-0.0561028990	-0.0374855213	-0.0437024005	-0.0584532148	-0.0641125594	-0.0640274498	-0.0375658722	-0.0629340782	-0.0501828712	-0.0417801680	-0.0629340782	-0.0517272090	-0.0560341839	-0.0546138141	-0.0742340376	-0.0210393706	-0.0628833549	-0.0295674399	-0.0367964547	-0.0374855213	-0.0629340782
-0.0244567871	-0.0196601083	-0.0239878850	-0.0552030841	-0.0286521038	-0.0287598416	-0.0275440268	-0.0237180295	-0.0564789930	-0.0252647691	-0.0355142131	-0.0438988856	-0.0241892753	-0.0274443241	-0.0229013961	-0.0257370599	0.4006489724	1.0000000000	-0.0277970273	-0.0283326008	-0.0232554583	-0.0243526490	0.0042273464	-0.0294375471	-0.0290926437	-0.0522794237	-0.0260777092	-0.0175416397	-0.0162824863	-0.0191757593	0.1792080358	-0.0241892753	0.0007176831	-0.0241892753	-0.0215926112	-0.0249255125	-0.0229243698	-0.0079294144	-0.0229179299	-0.0584458697	-0.0051752152	-0.0261754221	-0.0240922191	0.0042532162	0.0158856218	0.0151294192	-0.0473652776	-0.0461851643	-0.0473652776	-0.0418042706	-0.0472352726	-0.0463469549	-0.0429007983	-0.0517674687	-0.0609262272	-0.0537957214	-0.0285005035	-0.0231841718	-0.0489154310	0.1066957851	0.0865190549	-0.0266188794	-0.0354775560	-0.0612259310	-0.0246039992	-0.0601709185	-0.0074249202	-0.0520704951	-0.0599746702	-0.0722655454	-0.0711295867	-0.0725057113	-0.0711295867	-0.0711295867	-0.0711295867	-0.0711295867	-0.0711295867	-0.0711295867	-0.0599746702	-0.0599746702	-0.0663619432	-0.0599746702	-0.0599746702	-0.0599746702	-0.0599746702	-0.0599746702	-0.0599746702	-0.0610996165	-0.0608579355	-0.0534199105	-0.0711295867	-0.0268554005	-0.0225686310	-0.0474037227	-0.0535888665	-0.0241892753	-0.0420192511	-0.0549867278	-0.0613367249	-0.0609262272	-0.0278734592	-0.0601709185	-0.0507301065	-0.0402115813	-0.0601709185	-0.0522128132	-0.0534199105	-0.0520704951	-0.0688532554	-0.0315598941	-0.0599746702	-0.0210316831	-0.0258227214	-0.0241892753	-0.0601709185
-0.0280913398	-0.0122861158	-0.0213362623	0.1084011976	-0.0214914077	-0.0219763909	-0.0252224661	-0.0266881755	-0.0318557418	-0.0242270210	0.0105252011	-0.0454544080	-0.0259228229	-0.0298111475	-0.0161285670	-0.0173426355	-0.0247062392	-0.0277970273	1.0000000000	0.3013057595	-0.0237949792	-0.0230307763	-0.0220696995	-0.0292583373	-0.0235607209	-0.0300623271	-0.0252816380	-0.0198901346	-0.0285325578	-0.0141394534	-0.0230098776	-0.0259228229	-0.0295264723	-0.0259228229	-0.0105037778	-0.0268467898	-0.0284081259	-0.0272663265	-0.0265563498	-0.0386554492	-0.0167419212	-0.0269443205	-0.0272779598	-0.0236809588	-0.0462473869	-0.0454705684	-0.0398968636	-0.0462326009	-0.0398968636	-0.0437965255	-0.0428652898	-0.0428224391	-0.0397414257	-0.0427055476	-0.0308051217	-0.0310909155	-0.0272524400	-0.0275485484	-0.0412152987	-0.0277465729	-0.0228692858	-0.0258520864	0.1092685955	-0.0271515055	-0.0264225593	-0.0353961515	-0.0180362405	-0.0336378089	-0.0314978991	-0.0474714547	-0.0468917586	-0.0466498632	-0.0468917586	-0.0468917586	-0.0468917586	-0.0468917586	-0.0468917586	-0.0468917586	-0.0314978991	-0.0314978991	-0.0361270951	-0.0314978991	-0.0314978991	-0.0314978991	-0.0314978991	-0.0314978991	-0.0314978991	-0.0321380958	-0.0320747763	-0.0342389093	-0.0468917586	-0.0244602670	-0.0250657755	-0.0356420640	-0.0343862587	-0.0259228229	-0.0277212832	-0.0300141140	-0.0360486669	-0.0308051217	-0.0241428974	-0.0353961515	-0.0278794665	-0.0269838871	-0.0353961515	-0.0287428207	-0.0342389093	-0.0336378089	-0.0374062367	-0.0225195188	-0.0314978991	-0.0115659657	-0.0175791885	-0.0259228229	-0.0353961515
-0.0260027773	-0.0061484567	-0.0195335024	0.1024386981	-0.0234892042	-0.0204507076	-0.0179974358	-0.0246402891	-0.0323734961	-0.0172728628	0.0860611957	-0.0405244001	-0.0242128054	-0.0278295602	-0.0098027290	-0.0102808598	-0.0269206852	-0.0283326008	0.3013057595	1.0000000000	-0.0177031022	-0.0165640339	-0.0152397396	-0.0218182024	-0.0169317904	-0.0306216988	-0.0193656877	-0.0207240891	-0.0263933202	-0.0122188998	-0.0215399431	-0.0242128054	-0.0269594599	-0.0242128054	-0.0040990835	-0.0250589324	-0.0259863549	-0.0212218615	-0.0245528148	-0.0388018736	-0.0154261111	-0.0247698809	-0.0246898545	-0.0185574202	-0.0411359754	-0.0406973340	-0.0363301450	-0.0418675047	-0.0363301450	-0.0391078080	-0.0384850095	-0.0361989037	-0.0338889112	-0.0389657109	-0.0313646613	-0.0282953067	-0.0208151129	-0.0219178310	-0.0375294846	-0.0258391065	-0.0199762556	-0.0199648611	0.1051407235	-0.0272862113	-0.0246304987	-0.0357497268	-0.0162460656	-0.0335605390	-0.0320920123	-0.0465543150	-0.0461548102	-0.0437904623	-0.0461548102	-0.0461548102	-0.0461548102	-0.0461548102	-0.0461548102	-0.0461548102	-0.0320920123	-0.0320920123	-0.0365721943	-0.0320920123	-0.0320920123	-0.0320920123	-0.0320920123	-0.0320920123	-0.0320920123	-0.0327250551	-0.0325451159	-0.0341814528	-0.0461548102	-0.0172458106	-0.0226314029	-0.0349406300	-0.0343369344	-0.0242128054	-0.0279543645	-0.0301380183	-0.0364212280	-0.0313646613	-0.0221693613	-0.0357497268	-0.0287273327	-0.0272023632	-0.0357497268	-0.0295901581	-0.0341814528	-0.0335605390	-0.0347686310	-0.0246896355	-0.0320920123	-0.0112258423	-0.0161820014	-0.0242128054	-0.0357497268
0.0118118060	0.0644442950	0.0126170812	0.0136353992	-0.0444455516	0.0107123039	0.0681485379	0.0097416301	-0.0461080550	0.0233619809	0.0553812344	0.0510719699	0.0090292111	0.0390785080	0.0262794320	0.0558163721	-0.0522505725	-0.0232554583	-0.0237949792	-0.0177031022	1.0000000000	0.0278058493	0.0052431922	0.0294567642	0.0274200844	-0.0389079325	0.0176785669	-0.0411833415	0.0155671513	0.0619267055	-0.0079821861	0.0090292111	0.0562800274	0.0090292111	0.0687365422	0.0094964371	0.0156432837	0.0160840371	0.0098293072	-0.0461218453	0.0812121236	0.0128607278	0.0158094989	0.0164460777	0.0512202634	0.0469665922	0.0388605988	0.0431850986	0.0388605988	0.0506900112	0.0441249793	0.0474906908	0.0420341176	0.0354061227	-0.0427569295	-0.0340593403	0.0622202097	0.0597708520	0.0392661914	0.0594164790	0.0632667982	0.0176645359	0.0528611730	-0.0355493828	0.0122640798	-0.0441376317	0.0003263409	-0.0394554202	-0.0421030796	-0.0349265545	-0.0358413671	-0.0350360739	-0.0358413671	-0.0358413671	-0.0358413671	-0.0358413671	-0.0358413671	-0.0358413671	-0.0421030796	-0.0421030796	-0.0470571406	-0.0421030796	-0.0421030796	-0.0421030796	-0.0421030796	-0.0421030796	-0.0421030796	-0.0428847952	-0.0425755917	-0.0403483857	-0.0358413671	0.0598275651	0.0574318692	0.0064977114	-0.0407722089	0.0090292111	-0.0327822601	-0.0384171659	-0.0450196973	-0.0427569295	0.0120321251	-0.0441376317	-0.0438466346	-0.0316524663	-0.0441376317	-0.0449673770	-0.0403483857	-0.0394554202	-0.0404634658	-0.0557802276	-0.0421030796	0.0051164215	0.0063017153	0.0090292111	-0.0441376317
0.0086819914	0.0666575923	0.0096813093	0.0212919708	-0.0464161756	0.0098326618	0.0291458586	0.0101298025	-0.0436050627	0.0207711102	0.0610739527	0.0439603169	0.0094448278	-0.0055125352	0.0138313191	0.0640200655	-0.0473925858	-0.0243526490	-0.0230307763	-0.0165640339	0.0278058493	1.0000000000	0.0910114962	0.0864666534	0.0718343642	-0.0387737849	0.0136891430	-0.0401668473	0.0085284175	0.0927437670	-0.0018186888	0.0094448278	0.0119021660	0.0094448278	0.0807807709	0.0096700939	0.0142102612	0.0159344296	0.0089201957	-0.0425963763	-0.0095107433	0.0100975428	0.0126072806	-0.0020600663	0.0487872296	0.0459409794	0.0373903553	0.0428506751	0.0373903553	0.0475022075	0.0386303672	0.0479441424	0.0384427178	0.0335470365	-0.0404030103	-0.0328159900	0.0184046461	0.0136954354	0.0371987358	0.0027176133	0.0596392264	0.0160523116	0.0181161427	-0.0324332701	0.0097697991	-0.0420144132	0.1138050179	-0.0369685954	-0.0408184873	-0.0338106269	-0.0350401778	-0.0340056628	-0.0350401778	-0.0350401778	-0.0350401778	-0.0350401778	-0.0350401778	-0.0350401778	-0.0408184873	-0.0408184873	-0.0453627054	-0.0408184873	-0.0408184873	-0.0408184873	-0.0408184873	-0.0408184873	-0.0408184873	-0.0415777582	-0.0412684525	-0.0378563097	-0.0350401778	0.0158457543	0.0114062115	-0.0305590183	-0.0382226268	0.0094448278	-0.0305665058	-0.0372774201	-0.0429376640	-0.0404030103	0.0031058659	-0.0420144132	-0.0413949267	-0.0294246928	-0.0420144132	-0.0424574643	-0.0378563097	-0.0369685954	-0.0400673907	-0.0492973163	-0.0408184873	-0.0036077899	0.0040876535	0.0094448278	-0.0420144132
-0.0033585004	0.0113845637	-0.0025026547	-0.0232116909	-0.0347244836	-0.0048925214	0.0108035767	-0.0017789023	-0.0425266265	0.0096250035	0.0668159973	-0.0008597299	-0.0030228297	-0.0162079177	0.0087270746	0.0703832328	-0.0239016177	0.0042273464	-0.0220696995	-0.0152397396	0.0052431922	0.0910114962	1.0000000000	0.0899410504	0.0736519208	-0.0391124552	0.0011046520	-0.0258461741	-0.0032658754	0.0297820390	0.1171135357	-0.0030228297	0.0124645429	-0.0030228297	0.0200539154	-0.0031365111	0.0005304337	0.0165170177	-0.0024779247	-0.0416091230	-0.0087838082	-0.0023928848	0.0015231406	0.0059930365	0.0410023027	0.0401424259	-0.0050669066	0.0361622356	-0.0050669066	0.0007878358	-0.0037913614	0.0408621470	-0.0029594995	-0.0077061688	-0.0428934494	-0.0358050173	0.0059313404	-0.0002533120	-0.0054118692	-0.0011265501	0.0240202500	0.0042841208	0.0001613473	-0.0350875508	-0.0030967521	-0.0429327274	0.1454271943	-0.0370085290	-0.0427089281	-0.0412389187	-0.0428663125	-0.0414629794	-0.0428663125	-0.0428663125	-0.0428663125	-0.0428663125	-0.0428663125	-0.0428663125	-0.0427089281	-0.0427089281	-0.0471482438	-0.0427089281	-0.0427089281	-0.0427089281	-0.0427089281	-0.0427089281	-0.0427089281	-0.0434655143	-0.0432382285	-0.0379668979	-0.0428663125	0.0109898461	-0.0031718786	-0.0341049852	-0.0382074129	-0.0030228297	-0.0304507872	-0.0381334277	-0.0438516709	-0.0428934494	-0.0070433383	-0.0429327274	-0.0395204697	-0.0291968953	-0.0429327274	-0.0405881099	-0.0379668979	-0.0370085290	-0.0415243649	-0.0366844174	-0.0427089281	-0.0078642889	-0.0043364276	-0.0030228297	-0.0429327274
0.0105135850	0.0211657461	0.0114844829	-0.0176714215	-0.0480118882	0.0108369046	0.0376316944	0.0124378286	-0.0471913857	0.0695638312	0.0674362161	0.0504952892	0.0116840429	-0.0095842524	0.0708601301	0.0669048504	-0.0501619216	-0.0294375471	-0.0292583373	-0.0218182024	0.0294567642	0.0864666534	0.0899410504	1.0000000000	0.0737668409	-0.0420089565	0.0165970062	-0.0412931926	0.0101247461	0.0891728088	-0.0065356121	0.0116840429	0.0132604358	0.0116840429	0.0775762141	0.0119464510	0.0140447207	0.0183295834	0.0109454885	-0.0445347636	-0.0064788958	0.0167039846	0.0146319955	-0.0038153028	0.0540319536	0.0512240803	0.0403712381	0.0464757928	0.0403712381	0.0517501947	0.0469023812	0.0550677281	0.0414629471	0.0386791674	-0.0450267411	-0.0380149218	0.0697657829	0.0134838638	0.0409585238	0.0007463024	0.0163828616	0.0185926505	0.0143139972	-0.0367652429	0.0120868165	-0.0453122060	0.1074642497	-0.0389682791	-0.0452234871	-0.0362390408	-0.0374883644	-0.0363398936	-0.0374883644	-0.0374883644	-0.0374883644	-0.0374883644	-0.0374883644	-0.0374883644	-0.0452234871	-0.0452234871	-0.0498942250	-0.0452234871	-0.0452234871	-0.0452234871	-0.0452234871	-0.0452234871	-0.0452234871	-0.0459926309	-0.0457880058	-0.0399874016	-0.0374883644	0.0756162665	0.0141224675	-0.0349071463	-0.0403517712	0.0116840429	-0.0321437649	-0.0396429358	-0.0463171513	-0.0450267411	0.0134087527	-0.0453122060	-0.0447625282	-0.0308127467	-0.0453122060	-0.0459138198	-0.0399874016	-0.0389682791	-0.0416317086	-0.0504127846	-0.0452234871	-0.0027462183	0.0104249259	0.0116840429	-0.0453122060
0.0120036731	0.0641279845	0.0144797064	-0.0173186594	-0.0466762675	0.0120638612	0.0690104953	0.0134053854	-0.0407846303	0.0241129256	0.0626545979	0.0522061715	0.0126740359	-0.0018946276	0.0149759133	0.0256196819	-0.0495913868	-0.0290926437	-0.0235607209	-0.0169317904	0.0274200844	0.0718343642	0.0736519208	0.0737668409	1.0000000000	-0.0358571566	0.0189886436	-0.0403152354	0.0119299700	0.0129780887	-0.0041071008	0.0126740359	0.0607389660	0.0126740359	0.0716740974	0.0130016573	0.0126185535	0.0186075922	0.0120431059	-0.0388214548	-0.0146150937	0.0168886826	0.0134391877	-0.0017305528	0.0507371688	0.0490659768	0.0453134601	0.0505398296	0.0453134601	0.0503589925	0.0471216454	0.0517514011	0.0462888438	0.0419214503	-0.0381746375	-0.0327557956	0.0257508616	0.0141418595	0.0455550417	0.0043921954	0.0096617916	0.0171142097	0.0537937751	0.0057114610	0.0132244420	-0.0383314238	0.0083088943	-0.0335729798	-0.0375256276	-0.0289645511	-0.0289970712	-0.0279530459	-0.0289970712	-0.0289970712	-0.0289970712	-0.0289970712	-0.0289970712	-0.0289970712	-0.0375256276	-0.0375256276	-0.0416594229	-0.0375256276	-0.0375256276	-0.0375256276	-0.0375256276	-0.0375256276	-0.0375256276	-0.0381462952	-0.0380422981	-0.0343977531	-0.0289970712	0.0660155569	0.0171250873	-0.0306865230	-0.0347713022	0.0126740359	-0.0277222550	-0.0324913375	-0.0391969520	-0.0381746375	0.0101437150	-0.0383314238	-0.0389090933	-0.0266558965	-0.0383314238	-0.0398958362	-0.0343977531	-0.0335729798	-0.0355651290	-0.0487035994	-0.0375256276	0.0046093223	0.0094425735	0.0126740359	-0.0383314238
