-0.0282612369	-0.0593070901	0.0329207649	0.0307640072	0.0175945820	-0.0187366353	0.0088140654	0.0050700768	-0.0338383681	-0.0504992692	0.0418118941	-0.0022746001	0.0325675465	0.0045363858	-0.0174388688	-0.0001851116	-0.0525910465	-0.0656764313	-0.0182009274	-0.0178696680	0.0307640072	0.0249524140	0.0374315577	-0.0163008072	-0.0593070901	-0.0304610079	1.0000000000	0.0472380393	-0.0174388688	-0.0615215467	-0.0664743320	-0.0144656590	-0.0088166711	0.0045363858	-0.0636574030	-0.0112969991	-0.0006689663	-0.0036606308	0.0374315577	-0.0624514567	-0.0092526809	0.0443549485	-0.0133202404	-0.0147597748	-0.0576064424	0.0182395613	-0.0561191327	0.0029715390	-0.0561638083	0.0327860545	-0.0493345315	-0.0470687797	-0.0102488434	0.0385982145	-0.0174388688	-0.0107811629	0.0037647294	-0.0337003899	-0.0587301621	-0.0512355784	-0.0591569308	-0.0565492091	0.0515818730	0.0034550474	-0.0323370659	-0.0128039112	-0.0151569048	0.0036836654	-0.0600485241	-0.0178696680	-0.0232301292	0.0041605216	0.0342932627	-0.0589730207	0.0254096810	-0.0178696680	-0.0193187684	0.0457527655	-0.0615625153	-0.0551305892	0.0008098385	0.0108112419	-0.0178696680	0.0385982145	0.0573186817	-0.0470130086	-0.0135065349	-0.0661984304	0.0230068029	0.0020537588	-0.0609142883	0.0258851806	0.1059947511	0.0372864129	-0.0178423652	-0.0587723493	-0.0152627922	0.0339977719	-0.0651738367	0.0050700768	-0.0151569048	-0.0653222691	-0.0149975293	-0.0358266041	-0.0474510511	0.0152961744	-0.0121807905	-0.0062574317
-0.0416772979	-0.0381091435	0.0800326762	0.0024672539	-0.0145853452	-0.0028030580	-0.0107580513	-0.0272185913	-0.0045520337	-0.0393217655	-0.0030778609	-0.0156121299	-0.0183022392	-0.0274770319	-0.0244090410	-0.0180395339	-0.0403268288	-0.0454733012	-0.0215481328	-0.0250154742	0.0024672539	-0.0075761649	-0.0122205340	-0.0128149620	-0.0381091435	-0.0373924488	0.0472380393	1.0000000000	-0.0244090410	-0.0428623742	-0.0443737515	-0.0167919069	-0.0175058960	-0.0274770319	-0.0441115345	-0.0043277249	-0.0171459381	0.0012042331	-0.0122205340	-0.0421582820	-0.0175822664	-0.0132910799	-0.0142699249	-0.0189468057	-0.0384840811	-0.0192278587	-0.0374895891	-0.0282444575	-0.0467416465	0.0593921926	-0.0327893043	-0.0405862116	0.0441873832	-0.0117363863	-0.0244090410	-0.0062376002	-0.0265828049	-0.0382123567	-0.0412606350	-0.0421292394	-0.0375812853	-0.0381975144	-0.0116056828	-0.0220232050	-0.0383224149	-0.0085901898	-0.0238792508	-0.0128417780	-0.0366693231	-0.0250154742	-0.0208049189	-0.0265075328	0.0736597850	-0.0396421799	-0.0166645713	-0.0250154742	-0.0098882641	0.0080746262	-0.0412031817	-0.0372618760	-0.0122014669	0.0002399067	-0.0250154742	-0.0117363863	0.1238773700	0.0267213209	-0.0223256315	-0.0438648555	-0.0036325741	-0.0085751263	-0.0417268095	0.0755115064	-0.0209553242	-0.0096301671	-0.0248150428	-0.0376346317	-0.0144924091	0.0517277186	-0.0432453241	-0.0272185913	-0.0238792508	-0.0437364828	-0.0133288591	-0.0331896321	-0.0416729243	0.0284348948	-0.0260887431	-0.0137663864
0.0216266867	-0.0354133250	-0.0236326731	-0.0133263343	0.0352747475	-0.0304065761	0.0323719586	0.0470530059	-0.0397974358	-0.0187690365	-0.0151297047	-0.0138653276	0.0021774866	0.0461027570	0.0608267756	-0.0021781246	-0.0195095491	-0.0384145778	0.0448380369	0.0596759817	-0.0133263343	-0.0116627534	-0.0135670576	-0.0019135433	-0.0354133250	-0.0371495998	-0.0174388688	-0.0244090410	1.0000000000	-0.0355453502	-0.0384235925	0.0089716813	0.0057810662	0.0461027570	-0.0370879405	-0.0035506321	0.0406075217	-0.0107290713	-0.0135670576	-0.0357031925	0.0380433031	-0.0156421497	-0.0060408622	-0.0111596597	-0.0384218437	0.0600409454	-0.0374922321	0.0448136057	0.0143938310	-0.0002759220	-0.0338693804	0.0264386068	0.0444972655	-0.0133889937	0.0608267756	-0.0116712111	0.0420099424	-0.0369292317	-0.0329467103	-0.0201462935	-0.0386822128	-0.0357911481	-0.0227728445	0.0264854275	-0.0245289356	-0.0107784203	0.0572007210	-0.0041545438	-0.0353172032	0.0596759817	-0.0142845061	0.0431417052	-0.0126273686	-0.0385898602	0.0322218126	0.0596759817	-0.0045393749	-0.0209483289	-0.0350508946	-0.0347864280	-0.0198677863	-0.0177261268	0.0596759817	-0.0133889937	-0.0290621747	-0.0275428923	0.0386116745	-0.0387213836	-0.0093664445	-0.0209641800	-0.0317064620	-0.0299013079	-0.0549457620	-0.0135538153	0.0603281361	-0.0372411296	-0.0053206957	-0.0141042770	-0.0379722858	0.0470530059	0.0572007210	-0.0377538685	0.0498156287	-0.0076487709	0.0238010989	0.0195973493	0.0448907763	-0.0095653215
0.0688326892	0.1084550733	-0.0363078194	-0.0702381122	-0.0716922663	-0.0463292224	-0.0565648360	-0.0204492792	-0.0487038059	0.0926229313	-0.0700665105	-0.0523792065	-0.0314026159	-0.0209944780	-0.0355453502	-0.0443338097	0.0923890372	0.1261905214	-0.0475591657	-0.0378941324	-0.0702381122	-0.0659249387	-0.0678453027	-0.0525844019	0.1084550733	0.1115442780	-0.0615215467	-0.0428623742	-0.0355453502	1.0000000000	0.1252808167	-0.0370531100	-0.0543722994	-0.0209944780	0.1238420002	-0.0613038682	-0.0666582394	-0.0584548746	-0.0678453027	0.1126975663	-0.0552100233	-0.0526264486	-0.0534300382	-0.0252689225	0.0762517887	-0.0374862453	0.0720267790	-0.0226468602	0.0769627537	-0.0470657511	0.1049866654	0.0629169811	-0.0583900201	-0.0680663863	-0.0355453502	-0.0533712652	-0.0274436296	0.1032736650	0.1117638737	0.0956966242	0.0795532076	0.1101967379	-0.0518968407	-0.0395268238	0.0940040471	-0.0520324699	-0.0398750213	-0.0483720317	0.1096382613	-0.0378941324	-0.0164704478	-0.0247238288	-0.0609409678	0.1175591309	-0.0680168717	-0.0378941324	-0.0454792844	-0.0628175081	0.1157551487	0.1094536975	-0.0552999905	-0.0621356791	-0.0378941324	-0.0680663863	-0.0473021734	0.0572295358	-0.0557771594	0.1260934010	-0.0689503977	-0.0582227448	0.0772404656	-0.0519810086	-0.0556752601	-0.0696196507	-0.0367155081	0.1150760863	-0.0497510446	-0.0657443417	0.1253580456	-0.0204492792	-0.0398750213	0.1238117369	-0.0524171223	0.0294621643	0.0609123648	-0.0806064498	-0.0517986019	-0.0469073119
0.0710591950	0.1166708863	-0.0391885011	-0.0758617277	-0.0774223230	-0.0503834468	-0.0601229150	-0.0211576901	-0.0530907867	0.0968162891	-0.0757627156	-0.0566588469	-0.0336823159	-0.0217231308	-0.0384235925	-0.0478014392	0.0975779556	0.1336386989	-0.0514453032	-0.0409606585	-0.0758617277	-0.0712374102	-0.0733224456	-0.0568148117	0.1166708863	0.1191778372	-0.0664743320	-0.0443737515	-0.0384235925	0.1252808167	1.0000000000	-0.0399896688	-0.0588067849	-0.0217231308	0.1294687988	-0.0662217035	-0.0718631590	-0.0631548794	-0.0733224456	0.1224168953	-0.0581740668	-0.0569988815	-0.0576223701	-0.0261867896	0.1191205055	-0.0405489031	0.1161234242	-0.0234889810	0.0835488214	-0.0504547644	0.1024949067	0.0653150631	-0.0629827620	-0.0736022174	-0.0384235925	-0.0577312117	-0.0287025678	0.1112784039	0.1189591684	0.1003620752	0.1222196943	0.1152710255	-0.0563020540	-0.0407360768	0.1014827207	-0.0562603835	-0.0431017614	-0.0521718092	0.1181692153	-0.0409606585	-0.0166162824	-0.0257447223	-0.0657869034	0.1214973177	-0.0735264586	-0.0409606585	-0.0491413458	-0.0679965032	0.1244521581	0.1122856562	-0.0599607221	-0.0670812851	-0.0409606585	-0.0736022174	-0.0511156026	0.0947110033	-0.0603823177	0.1346692495	-0.0745041025	-0.0629657067	0.1133930702	-0.0561908153	-0.0608147345	-0.0752244123	-0.0396855710	0.1205951224	-0.0537558757	-0.0708138317	0.1325160435	-0.0211576901	-0.0431017614	0.1322599153	-0.0566368152	0.0659614660	0.0632812171	-0.0870953476	-0.0553055850	-0.0507924829
-0.0154368217	-0.0368582202	-0.0169100473	-0.0189494644	0.0347101705	-0.0234191264	0.0403329721	0.0089445617	-0.0285761524	-0.0258313579	-0.0187061225	-0.0176632575	0.0826871286	0.0084264720	0.0089716813	-0.0085091579	-0.0270664182	-0.0396722924	0.0405619034	0.0539413087	-0.0189494644	-0.0144076447	-0.0177442956	-0.0072373829	-0.0368582202	-0.0364771277	-0.0144656590	-0.0167919069	0.0089716813	-0.0370531100	-0.0399896688	1.0000000000	-0.0028045471	0.0084264720	-0.0384136177	-0.0093937225	0.0030795729	-0.0121179525	-0.0177442956	-0.0376606854	-0.0019307426	-0.0146283760	-0.0095252990	-0.0127286847	-0.0360653725	0.0068660991	-0.0351739545	0.0508329721	-0.0206759718	0.0538797543	-0.0307590807	-0.0128390402	0.0016267443	-0.0175793626	0.0089716813	-0.0103217438	0.0479510561	-0.0393038558	-0.0350718612	-0.0269391398	-0.0368174611	-0.0344739642	-0.0194704372	0.0247143484	-0.0309180274	-0.0112996417	0.0069441816	-0.0098867725	-0.0369992830	0.0539413087	-0.0153804027	0.0068102767	-0.0120221740	-0.0366665238	-0.0054631704	0.0539413087	-0.0062378304	-0.0173018109	-0.0367097535	-0.0335570352	-0.0189833674	-0.0146507166	0.0539413087	-0.0175793626	-0.0211650136	-0.0295336382	-0.0026059037	-0.0400253326	-0.0134061915	-0.0206260547	-0.0354620277	-0.0252473902	-0.0352102027	-0.0156863630	0.0547830513	-0.0361913159	-0.0089326520	-0.0129985835	-0.0393673006	0.0089445617	0.0069441816	-0.0390747674	0.0042155205	-0.0157936562	-0.0142458630	-0.0124516148	0.0004247088	-0.0093554931
-0.0325554608	-0.0529264115	-0.0118442911	0.0096834519	0.0452788486	-0.0215392248	0.0391358278	-0.0074259100	-0.0327619037	-0.0452860119	0.0463857137	0.0073969747	-0.0150249247	-0.0075662853	0.0057810662	0.0028964377	-0.0446788681	-0.0580526172	0.0349613155	0.0364703035	0.0096834519	0.0150849855	0.0473391506	0.0596455811	-0.0529264115	-0.0524847881	-0.0088166711	-0.0175058960	0.0057810662	-0.0543722994	-0.0588067849	-0.0028045471	1.0000000000	-0.0075662853	-0.0562298594	0.0532101100	0.0503778651	0.0078082176	0.0473391506	-0.0547004045	0.0406129704	0.0081868269	0.0494979655	-0.0073652188	-0.0519476311	0.0004077687	-0.0506519940	-0.0079733013	-0.0147508832	-0.0045643078	-0.0453057906	-0.0294602597	0.0474350127	0.0484032556	0.0057810662	0.0070614212	-0.0073397677	-0.0521584411	-0.0517526956	-0.0467748181	-0.0535287229	-0.0501515273	0.0047275853	0.0264606360	-0.0487672175	0.0094125247	0.0063496622	0.0048233319	-0.0531845447	0.0364703035	-0.0134470387	-0.0076488110	0.0019143526	-0.0530430100	0.0461164357	0.0364703035	0.0079207144	0.0069958583	-0.0538830648	-0.0488456513	0.0100035446	0.0087858236	0.0364703035	0.0484032556	-0.0168076587	-0.0422852659	0.0521551287	-0.0585382709	0.0486415193	0.0070962664	-0.0497297808	-0.0181625791	-0.0494921739	0.0459609691	0.0055656399	-0.0529102476	0.0612178901	0.0089960517	-0.0575875490	-0.0074259100	0.0063496622	-0.0573281690	0.0122971870	-0.0323920930	-0.0042999910	0.0423267831	0.0457862360	-0.0025041599
0.0284097784	-0.0204677849	-0.0245487803	-0.0245592342	0.0213468665	-0.0370024820	-0.0006963252	0.0536925703	-0.0464367108	0.0218578573	-0.0208822304	-0.0205103341	0.0500861351	0.0536372973	0.0461027570	0.0351967628	0.0163305227	-0.0230753000	0.0312501737	0.0449340661	-0.0245592342	-0.0212136087	-0.0180338136	-0.0155603091	-0.0204677849	-0.0232336109	0.0045363858	-0.0274770319	0.0461027570	-0.0209944780	-0.0217231308	0.0084264720	-0.0075662853	1.0000000000	-0.0221950640	-0.0190003352	0.0277113945	-0.0223292078	-0.0180338136	-0.0188979251	0.0244437986	-0.0206495873	-0.0162825473	0.0196126731	-0.0273234531	0.0094903454	-0.0265991813	0.0521088189	0.0228496136	0.0310064711	-0.0256407528	0.0322151919	-0.0013442307	-0.0190509332	0.0461027570	-0.0225556192	0.0484415025	-0.0229909473	-0.0173032366	0.0204331911	-0.0252729598	-0.0248385780	-0.0268010353	0.0198275217	0.0106689091	-0.0202622495	0.0422032283	0.0289685943	-0.0217818865	0.0449340661	-0.0149813729	0.0499308379	-0.0219672312	-0.0262689090	-0.0039966294	0.0449340661	-0.0171555717	-0.0265125376	-0.0204753762	-0.0241099075	-0.0276175675	-0.0239874117	0.0449340661	-0.0190509332	-0.0318854652	-0.0178765479	-0.0007935505	-0.0233038570	-0.0208121538	-0.0274181531	-0.0165446364	-0.0357829832	-0.0545651573	-0.0171862991	0.0457995513	-0.0226111227	-0.0167475672	-0.0202245042	-0.0227798630	0.0536925703	0.0422032283	-0.0226492641	0.0017856862	0.0360134679	0.0302085189	-0.0155912217	0.0299337848	-0.0158525136
0.0686351655	0.1123748905	-0.0374302722	-0.0724265907	-0.0742411483	-0.0478040533	-0.0583970183	-0.0216710220	-0.0502655702	0.0928949886	-0.0723140264	-0.0539801408	-0.0325999761	-0.0221950640	-0.0370879405	-0.0459098284	0.0941392700	0.1303668133	-0.0494428292	-0.0395118852	-0.0724265907	-0.0680317846	-0.0699871495	-0.0542885980	0.1123748905	0.1148228229	-0.0636574030	-0.0441115345	-0.0370879405	0.1238420002	0.1294687988	-0.0384136177	-0.0562298594	-0.0221950640	1.0000000000	-0.0632805688	-0.0689881680	-0.0603113139	-0.0699871495	0.1167228082	-0.0566046247	-0.0543365937	-0.0550473533	-0.0250896732	0.1192496200	-0.0388506135	0.0758737381	-0.0238532603	0.0796169269	-0.0486634953	0.1044965578	0.0625515393	-0.0603914175	-0.0702507721	-0.0370879405	-0.0550925875	-0.0287874098	0.1067496166	0.0829997183	0.0973049205	0.1176337775	0.1141900866	-0.0535642240	-0.0405231471	0.0970848635	-0.0536900811	-0.0415342494	-0.0500618795	0.1133115949	-0.0395118852	-0.0158379610	-0.0259863928	-0.0629362445	0.1214460206	-0.0703126784	-0.0395118852	-0.0469466143	-0.0648306304	0.1198469085	0.1133531487	-0.0570753724	-0.0640490174	-0.0395118852	-0.0702507721	-0.0488046926	0.0612833648	-0.0577575478	0.1303382587	-0.0711689766	-0.0599698496	0.1082557410	-0.0536027224	-0.0574851599	-0.0718219924	-0.0382975110	0.1174569731	-0.0513470222	-0.0677935788	0.1282783579	-0.0216710220	-0.0415342494	0.1279860027	-0.0542364929	0.0295984749	0.0606269130	-0.0832844922	-0.0531185526	-0.0484883412
-0.0442958688	-0.0577754282	0.0421655770	0.0131268561	0.0514638072	-0.0173968428	0.0523572751	-0.0188627536	-0.0277292407	-0.0533336458	0.0049686890	0.0019630665	-0.0178293424	-0.0190003352	-0.0035506321	-0.0133402715	-0.0506011123	-0.0652889868	0.0418871014	-0.0022264040	0.0131268561	0.0638784341	0.0051057648	0.0769774644	-0.0577754282	-0.0587828824	-0.0112969991	-0.0043277249	-0.0035506321	-0.0613038682	-0.0662217035	-0.0093937225	0.0532101100	-0.0190003352	-0.0632805688	1.0000000000	0.0434608907	0.0652146313	0.0051057648	-0.0618569565	0.0410799178	-0.0062837208	0.0676143753	-0.0118251158	-0.0569800763	-0.0080357104	-0.0555644503	-0.0193797616	-0.0497549327	0.0010554649	-0.0484204183	-0.0413852121	0.0530678691	0.0056220379	-0.0035506321	0.0745763141	-0.0159581371	-0.0570326299	-0.0586884200	-0.0549365652	-0.0588564461	-0.0552245320	-0.0098609649	0.0290535315	-0.0548239568	0.0729285951	-0.0026237733	-0.0041289091	-0.0572375191	-0.0022264040	-0.0128243559	-0.0173397269	0.0603517497	-0.0583041951	0.0074675865	-0.0022264040	0.0752304751	0.0120065044	-0.0608168618	-0.0537979961	0.0025442984	0.0485763447	-0.0022264040	0.0056220379	-0.0080969750	-0.0468363826	0.0494610051	-0.0658112532	0.0672028692	0.0029623485	-0.0565858744	-0.0032766564	-0.0468676350	0.0074716160	-0.0039290643	-0.0584884360	0.0746086067	0.0529128487	-0.0647909821	-0.0188627536	-0.0026237733	-0.0644637264	0.0518611621	-0.0395631880	-0.0407353669	0.0462443452	0.0403227455	0.0009516058
-0.0304465345	-0.0647382959	-0.0125108058	0.0373819015	0.0540685192	-0.0231954655	0.0401213054	0.0282385734	-0.0417229696	-0.0481766573	0.0401908613	0.0084720252	-0.0055129800	0.0277113945	0.0406075217	0.0083725232	-0.0480168696	-0.0712399510	0.0410659550	0.0411486112	0.0373819015	0.0441762074	0.0411367539	0.0467069801	-0.0647382959	-0.0649095309	-0.0006689663	-0.0171459381	0.0406075217	-0.0666582394	-0.0718631590	0.0030795729	0.0503778651	0.0277113945	-0.0689881680	0.0434608907	1.0000000000	0.0079451436	0.0411367539	-0.0666214257	0.0444563252	0.0489623263	0.0406211521	-0.0053424464	-0.0644610723	0.0081489887	-0.0628608476	0.0266181047	-0.0378528555	0.0336880173	-0.0553268170	-0.0263528827	0.0470736022	0.0420229384	0.0406075217	0.0050441317	0.0285476241	-0.0624310849	-0.0630975997	-0.0501376955	-0.0659177744	-0.0618117428	-0.0011074745	0.0301388413	-0.0538669856	0.0054577160	0.0413533403	0.0109716393	-0.0652481977	0.0411486112	-0.0147371997	0.0287893273	0.0316470548	-0.0655419072	0.0468550294	0.0411486112	0.0035376782	0.0091516363	-0.0661730972	-0.0601788456	0.0057489844	0.0106979470	0.0411486112	0.0420229384	-0.0157723879	-0.0522139911	0.0260078080	-0.0718466641	0.0445634334	0.0058311268	-0.0608922141	-0.0190819426	-0.0607300374	0.0413492943	0.0401409389	-0.0648083295	0.0472125212	0.0123058167	-0.0706717406	0.0282385734	0.0413533403	-0.0704049300	0.0196797204	-0.0306834370	-0.0264060509	0.0425465027	0.0472698842	0.0488160164
-0.0460741221	-0.0545946238	0.0514047199	0.0518638412	0.0413203553	-0.0023723545	0.0420096442	-0.0223794302	-0.0157487922	-0.0518802883	0.0124183671	0.0040843515	-0.0184556149	-0.0223292078	-0.0107290713	-0.0094809369	-0.0496979272	-0.0622115896	0.0299557767	-0.0107299741	0.0518638412	0.0250105845	0.0121243940	0.0086772826	-0.0545946238	-0.0557307916	-0.0036606308	0.0012042331	-0.0107290713	-0.0584548746	-0.0631548794	-0.0121179525	0.0078082176	-0.0223292078	-0.0603113139	0.0652146313	0.0079451436	1.0000000000	0.0121243940	-0.0588233111	0.0320603719	-0.0027406812	0.0624162066	-0.0073201639	-0.0538505937	-0.0113594480	-0.0525080493	-0.0226356940	-0.0518970014	0.0020715851	-0.0456349089	-0.0435594771	0.0110584624	0.0125947117	-0.0107290713	0.0710337343	-0.0187948213	-0.0515697292	-0.0560588290	-0.0533595327	-0.0557299841	-0.0523578144	-0.0028008269	0.0219793664	-0.0513185350	0.0137998586	-0.0073302695	-0.0020846866	-0.0526359442	-0.0107299741	-0.0098372174	-0.0203555525	0.0629013151	-0.0551855336	0.0097179216	-0.0107299741	0.0095561445	0.0180916178	-0.0581189872	-0.0510146447	0.0672012194	0.0564689365	-0.0107299741	0.0125947117	0.0007391342	-0.0449039606	0.0077998515	-0.0627183865	0.0640009096	0.0120841544	-0.0542676775	0.0524819442	-0.0421062560	0.0500020654	-0.0111251781	-0.0554935774	0.0072179001	0.0562645089	-0.0617592961	-0.0223794302	-0.0073302695	-0.0615403665	0.0477841862	-0.0390176669	-0.0437094258	0.0466744642	0.0293506554	0.0009782264
-0.0524899697	-0.0643369242	-0.0045349874	0.0562068939	0.0377693557	-0.0112084753	-0.0009277746	-0.0194127837	-0.0292774013	-0.0590568151	0.0839316046	0.0627217518	-0.0195625869	-0.0180338136	-0.0135670576	0.0575698801	-0.0609113616	-0.0721913401	-0.0098222374	-0.0125171664	0.0562068939	0.0237861732	0.0855804616	0.0005120535	-0.0643369242	-0.0638662831	0.0374315577	-0.0122205340	-0.0135670576	-0.0678453027	-0.0733224456	-0.0177442956	0.0473391506	-0.0180338136	-0.0699871495	0.0051057648	0.0411367539	0.0121243940	1.0000000000	-0.0666667195	0.0258928894	0.0737745659	0.0062456636	0.0356266105	-0.0625612704	-0.0139956503	-0.0609915706	-0.0186024572	-0.0578102810	0.0004533790	-0.0531289544	-0.0502704836	0.0000306620	0.0857227581	-0.0135670576	0.0032921419	-0.0147892215	-0.0583126986	-0.0649529227	-0.0606816594	-0.0649351648	-0.0609197341	0.0841591361	0.0145762599	-0.0623465102	0.0060865529	-0.0076923464	0.0544223633	-0.0679259441	-0.0125171664	-0.0073148904	-0.0161255115	0.0061484913	-0.0642138001	0.0652259105	-0.0125171664	-0.0083850742	0.0660230587	-0.0677315496	-0.0593624973	0.0763613573	0.0603344904	-0.0125171664	0.0857227581	-0.0036347692	-0.0549408199	0.0362855473	-0.0728736046	0.0234735603	0.0698725383	-0.0620411092	-0.0029739365	-0.0414061180	0.0833286648	-0.0141791710	-0.0645745159	0.0015310942	0.0506726331	-0.0717525578	-0.0194127837	-0.0076923464	-0.0717087286	-0.0022775425	-0.0436448528	-0.0480969750	0.0475602454	0.0272677535	0.0041311308
0.0636498572	0.1133261277	-0.0368388895	-0.0678007652	-0.0717783129	-0.0481155095	-0.0536668540	-0.0195156844	-0.0518113963	0.0925595274	-0.0702967385	-0.0491796428	-0.0317017546	-0.0188979251	-0.0357031925	-0.0445655402	0.0903359838	0.1208507986	-0.0477406208	-0.0380851662	-0.0678007652	-0.0660223531	-0.0666667195	-0.0534986053	0.1133261277	0.1130441944	-0.0624514567	-0.0421582820	-0.0357031925	0.1126975663	0.1224168953	-0.0376606854	-0.0547004045	-0.0188979251	0.1167228082	-0.0618569565	-0.0666214257	-0.0588233111	-0.0666667195	1.0000000000	-0.0536936754	-0.0536613876	-0.0502706114	0.0116582762	0.1090857834	-0.0384825829	0.1087700034	-0.0191543685	0.0794541001	-0.0454902469	0.0488654936	0.0629281083	-0.0589606087	-0.0682120855	-0.0357031925	-0.0537939058	-0.0239639428	0.1009387970	0.1133213235	0.0958865705	0.1162462887	0.0691301300	-0.0529358663	-0.0372144079	0.0920245746	-0.0526628750	-0.0397776714	-0.0486221751	0.1069832055	-0.0380851662	0.0250512690	-0.0212110965	-0.0615401188	0.1112089191	-0.0681958019	-0.0380851662	-0.0462547923	-0.0633399549	0.1179778459	0.0652210510	-0.0564047369	-0.0595009251	-0.0380851662	-0.0682120855	-0.0485802397	0.0909194925	-0.0536827475	0.1219579262	-0.0691066936	-0.0547663297	0.1072603922	-0.0531942996	-0.0598779931	-0.0684356009	-0.0368989021	0.1146821584	-0.0506597102	-0.0631863731	0.1198037222	-0.0195156844	-0.0397776714	0.1197699938	-0.0529824109	0.0645741294	0.0632711910	-0.0811748418	-0.0511929452	-0.0476806735
-0.0051805344	-0.0521915754	-0.0130401617	0.0261277048	0.0445937085	-0.0272305024	0.0374557672	0.0249751405	-0.0447371404	-0.0377789900	0.0245534048	0.0011779462	-0.0105493533	0.0244437986	0.0380433031	-0.0005492629	-0.0193588375	-0.0585274337	0.0401389929	0.0381280336	0.0261277048	0.0312687415	0.0258928894	0.0416067709	-0.0521915754	-0.0540362096	-0.0092526809	-0.0175822664	0.0380433031	-0.0552100233	-0.0581740668	-0.0019307426	0.0406129704	0.0244437986	-0.0566046247	0.0410799178	0.0444563252	0.0320603719	0.0258928894	-0.0536936754	1.0000000000	-0.0060717539	0.0351864744	-0.0067710564	-0.0551611167	0.0362194264	-0.0538252698	0.0232472863	-0.0124472165	0.0253819883	-0.0494096127	-0.0003282117	0.0426256215	0.0265747432	0.0380433031	0.0042212763	0.0231479391	-0.0512988708	-0.0513176169	-0.0403268585	-0.0553630948	-0.0520442158	-0.0113344432	0.0299770517	-0.0246325303	0.0339431849	0.0380118761	0.0017073285	-0.0517916466	0.0381280336	-0.0138870165	0.0236069684	0.0281683085	-0.0552941194	0.0342399325	0.0381280336	0.0390295038	0.0032987170	-0.0530765694	-0.0506207376	-0.0030973037	0.0061119825	0.0381280336	0.0265747432	-0.0226264282	-0.0174830593	0.0417069262	-0.0581812796	0.0331015448	-0.0023743566	-0.0284371339	0.0076451688	-0.0713124999	0.0272115919	0.0373849165	-0.0533479257	0.0392094059	0.0307051516	-0.0571570235	0.0249751405	0.0380118761	-0.0569101558	0.0426459212	-0.0242511641	-0.0013543450	0.0311998865	0.0443041361	-0.0060954189
-0.0442052158	-0.0519749139	-0.0122590291	0.0145329112	0.0408429317	-0.0143123724	-0.0122814102	-0.0205924447	-0.0237051125	-0.0470800684	0.0736897506	0.0115495947	-0.0151519349	-0.0206495873	-0.0156421497	0.0106518108	-0.0498670529	-0.0560348456	-0.0141775655	-0.0156048221	0.0145329112	0.0062730488	0.0737745659	-0.0062300403	-0.0519749139	-0.0488092934	0.0443549485	-0.0132910799	-0.0156421497	-0.0526264486	-0.0569988815	-0.0146283760	0.0081868269	-0.0206495873	-0.0543365937	-0.0062837208	0.0489623263	-0.0027406812	0.0737745659	-0.0536613876	-0.0060717539	1.0000000000	-0.0055543489	-0.0099844921	-0.0480688910	-0.0133128923	-0.0468743536	-0.0214198094	-0.0506454975	-0.0062413330	-0.0401677328	-0.0433187553	-0.0084055242	0.0753785289	-0.0156421497	-0.0065006598	-0.0164614115	-0.0487209778	-0.0506128644	-0.0482421204	-0.0500238378	-0.0467453752	0.0238128884	0.0179381003	-0.0514443022	-0.0062773654	-0.0138144648	0.0095900678	-0.0543963564	-0.0156048221	-0.0186402765	-0.0165522968	-0.0054196221	-0.0494604266	0.0554023023	-0.0156048221	-0.0103661435	0.0157785979	-0.0525862284	-0.0455464650	0.0195030979	0.0111750579	-0.0156048221	0.0753785289	-0.0048644624	-0.0438728606	-0.0001222214	-0.0566052260	0.0048686736	0.0149057064	-0.0510351838	-0.0133925464	-0.0242316125	0.0710890193	-0.0160800273	-0.0499536320	-0.0051548911	0.0077824150	-0.0557496842	-0.0205924447	-0.0138144648	-0.0555773474	-0.0094125176	-0.0352060971	-0.0436284140	0.0068167723	-0.0039499667	0.0822541631
