-0.0040626841	0.0266993211	0.0019936902	-0.0114668602	-0.0130006210	0.0490092790	-0.0096824771	0.0310038622	-0.0062912529	0.0371313383	-0.0062148388	0.0048856101	-0.0065739966	-0.0040281184	0.0022256121	-0.0001698819	-0.0051619770	-0.0089982651	-0.0088146063	-0.0054401678	-0.0045820321	0.0645262775	0.0055432743	-0.0048742842	-0.0013970185	-0.0191405218	0.0339430663	-0.0085721778	-0.0069838508	0.0358190318	0.0244149134	0.0040286023	0.0294762352	-0.0281242953	-0.0046512421	0.0263385997	0.0303608320	-0.0074163532	0.0005154756	-0.0173965056	-0.0499822458	-0.0031601364	-0.0064255865	-0.0105315232	-0.0074246765	-0.0082697850	-0.0123325653	-0.0071356374	-0.0012850971	0.0297183499	-0.0031023515	0.0311737675	-0.0070671272	-0.0042292838	0.0365606932	0.0339340035	0.0654895708	-0.0017071856	0.0004433349	-0.0214769091	-0.0159640979	1.0000000000	-0.0246388009	-0.0389615051	-0.0130419771	-0.0055454686	-0.0086156019	-0.0408921150	-0.0072184091	-0.0074674753	-0.0082219792	-0.0015480397	-0.0114803922	-0.0026430934	-0.0038485880	-0.0107944256	0.0068507922	-0.0060712542	-0.0075960347	0.0315894277	-0.0033854780	0.0412919403	-0.0004933606	-0.0000627297	-0.0089889455	-0.0015321263	-0.0102139504	-0.0121692851	-0.0347508996	0.0005966596	-0.0069097826	-0.0096752068	-0.0070483987	-0.0499822458	-0.0082846266	0.0273708827	-0.0103919455	-0.0024189602	-0.0073598204	-0.0131786357	-0.0067260872	0.0219057223	-0.0092646023	-0.0038542148	-0.0077262515	-0.0096430710	-0.0086173780	-0.0124801333	0.0241894273	-0.0084920444	-0.0022966038	-0.0125987494	-0.0031763981	-0.0130549121	-0.0027167664	0.0030447011	-0.0069613386	-0.0070291185	-0.0019247450	-0.0018222809	0.0256779691	0.0006834710
-0.0253968113	-0.0457167041	-0.0282074583	-0.0386005046	-0.0214297795	-0.0282659501	-0.0284509191	-0.0327005075	-0.0353410527	-0.0337626567	-0.0451900581	-0.0331971994	-0.0312193687	-0.0370113066	-0.0279133705	-0.0327944319	-0.0419808094	-0.0414620686	-0.0348864841	-0.0389257567	-0.0335286163	-0.0146681777	-0.0299842814	-0.0368686987	-0.0428727645	-0.0372649011	-0.0361228654	-0.0340949963	-0.0423457572	-0.0381764449	-0.0486140317	-0.0318228763	-0.0413420206	-0.0157020776	-0.0303253249	-0.0399005347	-0.0335256091	-0.0318540768	-0.0450837821	-0.0155760329	-0.0211811852	-0.0263482082	-0.0333506724	-0.0368963136	-0.0402858722	-0.0357321041	-0.0409501826	-0.0438651605	-0.0324613324	-0.0370208187	-0.0281338556	-0.0366710354	-0.0368804566	-0.0356579438	-0.0327115606	-0.0371171921	-0.0158742726	-0.0256177464	-0.0346311772	-0.0161757203	-0.0164075657	-0.0246388009	1.0000000000	-0.0171779300	-0.0366833652	-0.0236452197	-0.0284369833	-0.0173290225	-0.0421734215	-0.0413052918	-0.0439531240	0.0761032992	-0.0207202775	-0.0401035992	-0.0323709836	-0.0351963853	-0.0325489012	-0.0336305257	-0.0374103955	-0.0375330705	-0.0329800947	-0.0354855078	-0.0383738650	-0.0313777228	-0.0399409035	-0.0264980186	-0.0336779517	-0.0352639567	-0.0172550002	-0.0310604918	-0.0260366002	-0.0396011319	-0.0469601297	-0.0211811852	-0.0428745002	0.0440810386	-0.0334955601	-0.0439127480	-0.0214563045	-0.0351110750	-0.0346447864	-0.0507688139	-0.0204174777	-0.0323693468	-0.0421065643	-0.0342078288	-0.0393915856	-0.0368314150	-0.0420985720	-0.0428826886	-0.0320614371	-0.0335050441	-0.0414908697	-0.0352546603	-0.0415846952	-0.0286022662	-0.0428319252	-0.0355189920	-0.0265764006	-0.0486476373	-0.0430999648	-0.0352710443
-0.0405267319	-0.0666206284	-0.0431157558	-0.0564968493	-0.0280866082	-0.0441343209	-0.0432271161	-0.0539481940	-0.0491870609	-0.0459041754	-0.0626708364	-0.0514950294	-0.0475740843	-0.0469946581	-0.0480890642	-0.0501596109	-0.0557939491	-0.0581047489	-0.0528137080	-0.0588614520	-0.0486111890	-0.0282656693	-0.0497390117	-0.0535687284	-0.0624999676	-0.0528311756	-0.0493308635	-0.0472626904	-0.0614286921	-0.0566216092	-0.0730926168	-0.0428780978	-0.0663122289	-0.0175514348	-0.0490059985	-0.0610461543	-0.0560918654	-0.0436202716	-0.0696946665	-0.0197833954	-0.0199889843	-0.0403205883	-0.0506374398	-0.0532093986	-0.0577598060	-0.0491936243	-0.0578827418	-0.0641402335	-0.0481625842	-0.0530139295	-0.0382161393	-0.0603056611	-0.0563426166	-0.0494576416	-0.0499546625	-0.0516037327	-0.0261084200	-0.0446790768	-0.0504324550	-0.0201368377	-0.0198038516	-0.0389615051	-0.0171779300	1.0000000000	-0.0513265966	-0.0424630337	-0.0460146641	-0.0163536438	-0.0646289422	-0.0592516148	-0.0651065195	-0.0534406101	-0.0293150690	-0.0562855958	-0.0501685164	-0.0499360379	-0.0536331725	-0.0471336849	-0.0527942055	-0.0576956277	-0.0552818222	-0.0509844302	-0.0582363961	-0.0416595541	-0.0587443596	-0.0423311617	-0.0511146482	-0.0506620157	-0.0159371551	-0.0478475329	-0.0454288790	-0.0579801520	-0.0645738429	-0.0199889843	-0.0627458337	-0.0632644501	-0.0465239565	-0.0662770350	-0.0340458145	-0.0494862214	0.1141466765	-0.0726435977	-0.0171881948	-0.0504116846	-0.0617824015	-0.0526527863	-0.0616595468	-0.0519465324	-0.0575674589	-0.0647261917	-0.0542631133	-0.0475852946	-0.0628923655	-0.0494471935	-0.0584696397	-0.0488459705	-0.0620243181	-0.0531937065	-0.0441665240	-0.0719814437	-0.0691093235	-0.0543683392
-0.0143394976	0.0033570182	-0.0087567808	0.0500145817	-0.0081311168	-0.0114298051	0.0123601627	0.0091732008	0.0409573333	0.0015759890	0.0440693143	-0.0089833496	0.0122600522	0.0391484080	-0.0112219352	-0.0023426254	0.0413254952	0.0506522418	0.0071762429	0.0371493186	0.0103105156	-0.0174589844	-0.0087758539	0.0132037089	0.0047448004	-0.0395232748	-0.0007494903	0.0447627840	0.0393421765	0.0034719650	0.0087590732	-0.0015044948	0.0060944786	-0.0366384033	0.0059559194	-0.0086075456	0.0039680857	0.0155194222	0.0118967581	-0.0278641390	-0.0680664803	-0.0153934931	0.0406704186	0.0468056736	0.0383235629	0.0451203479	0.0513143445	0.0472339117	-0.0123182099	0.0038736462	-0.0050450950	-0.0005376575	0.0131678101	0.0389370365	-0.0064846618	0.0012541843	-0.0211884405	-0.0122318547	-0.0049652593	-0.0305656943	-0.0245409071	-0.0130419771	-0.0366833652	-0.0513265966	1.0000000000	-0.0161085462	-0.0109411116	-0.0556874205	0.0414254661	0.0382091400	0.0463806700	-0.0109893343	-0.0205212778	0.0098844259	0.0015426662	0.0491651021	-0.0047636871	0.0139449809	0.0424854343	-0.0080701458	0.0005346602	-0.0085014198	0.0059543068	-0.0021576647	0.0488813834	-0.0100537372	0.0151388681	0.0478195294	-0.0506233878	-0.0092708984	-0.0132764927	0.0498043637	0.0434220974	-0.0680664803	0.0419669829	-0.0043434437	0.0191927981	-0.0024235010	-0.0101851409	0.0529021649	-0.0113760631	0.0287268498	-0.0114332282	-0.0076081036	0.0413484103	0.0438109863	0.0464156513	0.0533089966	-0.0069747956	0.0428720270	-0.0050565491	0.0487415315	0.0355713630	0.0536551383	0.0314639003	-0.0003823264	0.0402084626	0.0169768671	-0.0145276160	0.0069213402	0.0006708452	-0.0045704516
0.0086949686	0.0207244497	-0.0000207278	-0.0132149696	-0.0155156719	-0.0014992996	-0.0118611161	-0.0057156635	-0.0147832097	-0.0072326423	-0.0115072125	0.0094811274	-0.0104098253	-0.0128866087	0.0042014542	0.0278248272	-0.0112582044	-0.0164255765	-0.0044397860	-0.0068647122	-0.0086928733	-0.0086728998	0.0336722873	-0.0097604076	0.0233847427	0.0170034783	-0.0057491519	-0.0169229036	-0.0082131410	-0.0034696831	0.0177473698	-0.0051192561	-0.0017462667	-0.0229852818	-0.0040070466	0.0320027616	-0.0009871307	-0.0160687594	-0.0018391221	0.0834026038	-0.0470586991	0.0344687680	-0.0096347936	-0.0140374072	-0.0089533731	-0.0168962707	-0.0151892620	-0.0135591173	0.0051025936	-0.0042595523	-0.0032088187	0.0013813520	-0.0053868783	-0.0133841124	0.0284235064	-0.0042818199	-0.0055142888	0.0027527178	-0.0016819437	-0.0114614527	-0.0147597967	-0.0055454686	-0.0236452197	-0.0424630337	-0.0161085462	1.0000000000	0.0325178515	-0.0385002655	0.0154371825	-0.0075368717	-0.0121890589	0.0331568837	0.0537673278	-0.0056531748	-0.0007385484	-0.0137102942	0.0010464052	-0.0117033952	-0.0115293325	0.0305220307	0.0034240395	0.0275191727	0.0005500181	-0.0050032176	-0.0128045432	0.0371784439	-0.0088546197	-0.0141796760	-0.0425161752	0.0029538946	0.0356638162	-0.0128224629	-0.0113542876	-0.0470586991	-0.0104234760	0.0211853369	-0.0140297238	0.0211981790	-0.0043796383	-0.0148758917	-0.0083444091	-0.0052861522	-0.0159495728	0.0031107235	-0.0103777411	0.0195731901	-0.0120474267	-0.0149211485	-0.0091649898	-0.0095112591	0.0323023480	-0.0135242302	-0.0043687924	-0.0155172700	-0.0102911907	-0.0040095802	-0.0090908251	-0.0083579447	0.0406349054	0.0211221338	0.0260477745	0.0358173489
-0.0003211529	0.0003134877	-0.0027705872	-0.0097384365	-0.0171539614	-0.0020906837	-0.0099022003	0.0004415761	-0.0116018443	-0.0076090992	-0.0084310594	0.0254524033	-0.0052963435	-0.0115108972	0.0039161972	-0.0033406574	-0.0085783810	-0.0099868007	-0.0075336744	-0.0007033376	0.0284951845	-0.0097934017	0.0318213960	-0.0017788733	0.0225206179	-0.0244554627	-0.0057785225	-0.0132627633	-0.0008090322	-0.0004649191	-0.0017605943	-0.0027646875	0.0254133098	0.1018889948	0.0018953212	0.0235847279	0.0294646460	-0.0142635877	0.0235591782	-0.0154380716	-0.0586148812	0.0297327685	-0.0056410419	-0.0040002376	-0.0076433878	-0.0124928146	-0.0092327113	-0.0075396155	0.0294854858	-0.0070821894	-0.0042882647	0.0047555474	0.0255130441	-0.0099520916	-0.0012661661	-0.0049446789	-0.0153619345	-0.0011397806	-0.0014889801	-0.0193368111	-0.0181195261	-0.0086156019	-0.0284369833	-0.0460146641	-0.0109411116	0.0325178515	1.0000000000	-0.0479547573	0.0215971672	-0.0060105694	-0.0070464919	0.0272912065	-0.0082992597	-0.0044195385	0.0015272221	-0.0073952631	0.0283816790	-0.0081986206	-0.0030500489	0.0032720691	0.0314598418	0.0023885563	0.0269211666	0.0260436841	-0.0094146592	0.0317301174	-0.0057359400	-0.0059036720	-0.0423544450	0.0282623403	-0.0021501422	-0.0083547149	-0.0036886677	-0.0586148812	0.0206796078	-0.0019770690	-0.0119449710	0.0331986286	-0.0102968987	-0.0103238289	-0.0117771285	-0.0014227640	-0.0140896708	-0.0016286729	0.0215434795	-0.0077754104	-0.0071386840	-0.0103248592	0.0142143479	0.0195578416	0.0309230629	-0.0078236991	0.0233638464	-0.0104510563	-0.0079459791	-0.0011485698	-0.0015888206	-0.0047598489	-0.0008128610	0.0200301269	0.0251461893	0.0001758618
-0.0414857322	-0.0733105255	-0.0452972183	-0.0608217910	-0.0220826056	-0.0464897181	-0.0459765242	-0.0577238491	-0.0529223886	-0.0538734952	-0.0709840588	-0.0541073829	-0.0507336561	-0.0552174118	-0.0463398112	-0.0528454859	-0.0640295109	-0.0630342054	-0.0511230128	-0.0637244791	-0.0519332846	-0.0294914484	-0.0483609005	-0.0572946417	-0.0691517715	0.1036635546	-0.0539485156	-0.0511724209	-0.0695706648	-0.0602870938	-0.0780958252	-0.0505932529	-0.0704378777	-0.0180725291	-0.0522587698	-0.0643096696	-0.0596475344	-0.0469155091	-0.0739933025	-0.0200023412	0.0098075326	-0.0413887157	-0.0541927926	-0.0575419614	-0.0582432424	-0.0528524305	-0.0624617534	-0.0694554281	-0.0451009251	-0.0527030896	-0.0455440432	-0.0632273931	-0.0601913814	-0.0535918963	-0.0524839963	-0.0560418933	-0.0193741185	-0.0461947055	-0.0488676437	-0.0078897207	-0.0210468348	-0.0408921150	-0.0173290225	-0.0163536438	-0.0556874205	-0.0385002655	-0.0479547573	1.0000000000	-0.0691213739	-0.0598993307	-0.0697261797	-0.0518856902	-0.0213198230	-0.0606724084	-0.0571896216	-0.0541730468	-0.0565636814	-0.0506776780	-0.0610622699	-0.0604664113	-0.0581869053	-0.0574416982	-0.0626624775	-0.0502977504	-0.0632408245	-0.0449402576	-0.0548265609	-0.0548626901	-0.0165501294	-0.0455840020	-0.0414346904	-0.0628607479	-0.0727091946	0.0098075326	-0.0673105907	-0.0668734999	-0.0501676249	-0.0692495340	-0.0295829719	-0.0533164979	-0.0502968009	-0.0802010375	-0.0284577802	-0.0472432942	-0.0661928511	-0.0562753112	-0.0659926828	-0.0560668519	-0.0620186708	-0.0693493310	-0.0526410200	-0.0514725625	-0.0708101431	-0.0535613256	-0.0626583983	-0.0514757975	-0.0701304206	-0.0572013016	-0.0400416567	-0.0759073179	-0.0695870348	-0.0572536261
-0.0038665141	0.0282727138	-0.0051752501	0.0400775656	-0.0152646372	-0.0027032396	0.0108941998	0.0353264497	0.0113043660	0.0025764457	0.0382734556	0.0027063809	0.0359312659	0.0291773650	-0.0011283539	0.0029483415	0.0177243537	0.0395701399	0.0111857744	0.0404679255	0.0374688202	-0.0127960271	0.0038144364	0.0381314740	0.0304203833	-0.0377702189	0.0026670431	0.0118249778	0.0420309139	0.0314924724	0.0308580747	0.0023331691	0.0325457198	-0.0396993921	0.0355958124	0.0056296719	0.0329172849	0.0069520888	0.0354145635	-0.0279531602	-0.0844867403	-0.0069716247	0.0390550011	0.0443038566	0.0363022872	0.0113273797	0.0421711303	0.0410189427	0.0175171616	0.0073302641	0.0003908319	0.0300049489	0.0370197824	0.0095868608	0.0028161414	0.0051789702	-0.0215357757	-0.0043115954	0.0215700607	-0.0338667402	-0.0260714410	-0.0072184091	-0.0421734215	-0.0646289422	0.0414254661	0.0154371825	0.0215971672	-0.0691213739	1.0000000000	0.0358560180	0.0424295693	0.0186670695	-0.0167043199	0.0299198353	0.0114572680	0.0423336126	0.0047067733	0.0319196105	0.0429937408	0.0037229344	0.0113713461	0.0006466590	0.0337458055	0.0217188966	0.0407089034	0.0010013967	0.0363583608	0.0432440685	-0.0640353952	-0.0004912461	-0.0030108808	0.0403578023	0.0437488331	-0.0844867403	0.0439370007	0.0065159135	0.0121549615	0.0247827205	-0.0080102624	0.0419859246	-0.0090108416	0.0318672688	-0.0140990422	0.0002118587	0.0442505931	0.0394616126	0.0417619283	0.0419895122	-0.0044851447	0.0445295267	0.0081292943	0.0407436041	0.0413798012	0.0415292511	0.0101390249	0.0294619590	0.0420066966	0.0387891620	-0.0042601581	0.0315702766	0.0274545614	0.0219709091
-0.0060246908	0.0237199471	-0.0034389745	0.0369783759	-0.0109203948	-0.0031685991	0.0366357847	0.0093595456	0.0153120939	0.0046762763	0.0364049645	0.0204939153	0.0346143080	0.0320881556	-0.0033396901	0.0067702726	0.0355218625	0.0388403322	0.0312308216	0.0154097711	0.0326049562	-0.0158178520	-0.0024079818	0.0328086327	0.0258992926	-0.0114506621	0.0025353809	0.0369005591	0.0169560236	0.0074360257	0.0298244381	0.0031497144	0.0271287569	-0.0401066981	0.0048048165	0.0190971187	0.0057488416	0.0367560349	0.0299220794	-0.0254821321	-0.0732146789	0.0165931196	0.0343129352	0.0145695610	0.0429812322	0.0350113480	0.0404453946	0.0391667307	-0.0040691853	0.0306748408	0.0273214233	0.0246488219	0.0115583882	0.0125112674	0.0238344711	0.0070791015	-0.0167863506	-0.0040957647	0.0235665575	-0.0275591571	-0.0235288202	-0.0074674753	-0.0413052918	-0.0592516148	0.0382091400	-0.0075368717	-0.0060105694	-0.0598993307	0.0358560180	1.0000000000	0.0388091474	-0.0047371641	-0.0167447618	0.0355266764	0.0050443533	0.0147328097	0.0022478388	0.0114429333	0.0146726619	0.0018306270	0.0029655596	-0.0012409439	0.0275074560	0.0010461158	0.0377817176	-0.0029382697	0.0112872707	0.0133017526	-0.0584288229	-0.0023131706	-0.0046549888	0.0372461546	0.0397543185	-0.0732146789	0.0197370359	0.0044918042	0.0368906161	0.0198630843	-0.0034593854	0.0379442630	-0.0074012065	0.0327950826	-0.0153398761	-0.0012140676	0.0182770228	0.0388429772	0.0383042529	0.0384781933	-0.0010089461	0.0371822695	0.0227005761	0.0133839706	0.0162558200	0.0375844320	0.0124576400	0.0019151550	0.0179056373	0.0351358408	-0.0052191314	0.0254642042	0.0086123796	0.0220308944
-0.0092120127	0.0266404196	-0.0050117016	0.0460855516	-0.0120971973	-0.0052362742	0.0370246337	0.0335100890	0.0386309025	0.0057072038	0.0446549026	-0.0006747003	0.0162211109	0.0353491381	-0.0052232920	0.0227567528	0.0396609071	0.0469669700	0.0296799235	0.0381922524	0.0351084436	-0.0164461051	-0.0019219973	0.0370991189	0.0289212499	-0.0392006700	0.0027525612	0.0412072449	0.0396944686	0.0270480739	0.0316107714	0.0022270881	0.0293846441	-0.0454047283	0.0311443691	0.0006513758	0.0279929202	0.0390210187	0.0331979170	-0.0327062000	-0.0852259916	-0.0116203108	0.0181728139	0.0438060320	0.0393029521	0.0393402709	0.0478040397	0.0461612761	-0.0070194052	0.0301569631	0.0024676981	0.0086077209	0.0365494439	0.0355874031	0.0001290876	0.0070404274	-0.0209968626	-0.0049410647	0.0008011951	-0.0341343613	-0.0269439041	-0.0082219792	-0.0439531240	-0.0651065195	0.0463806700	-0.0121890589	-0.0070464919	-0.0697261797	0.0424295693	0.0388091474	1.0000000000	-0.0047466048	-0.0206044650	0.0339794538	0.0091176163	0.0432239441	0.0024896437	0.0387316067	0.0418959437	-0.0004524535	0.0081255055	-0.0022166389	0.0298483315	0.0007676654	0.0484972383	-0.0030569726	0.0391799190	0.0429538798	-0.0643345209	-0.0040289754	0.0151537987	0.0466469746	0.0458809645	-0.0852259916	0.0437379517	0.0188194512	0.0422647085	0.0053544093	0.0231258958	0.0450578333	-0.0095984278	0.0347396848	-0.0144554505	-0.0007041036	0.0428028977	0.0408649095	0.0492701370	0.0453588906	-0.0038650893	0.0449570079	0.0036898120	0.0425965165	0.0373588263	0.0452443887	0.0318201468	0.0043603796	0.0408335950	0.0203311760	-0.0090890602	0.0284481188	0.0099384851	0.0039800486
0.0333348606	0.0055260831	-0.0019598999	-0.0088186971	-0.0171330270	0.0027224186	-0.0095837711	0.0248833705	-0.0119869492	-0.0057469983	-0.0064710487	0.0288563502	-0.0044690127	-0.0110288174	0.0321056071	0.0233231347	-0.0078190477	-0.0109372577	-0.0049583275	0.0221980204	-0.0013052870	0.0395628174	0.0375440321	-0.0011785171	0.0064491689	0.0020168564	-0.0031714891	-0.0137322076	0.0198329071	0.0062868782	0.0233615426	-0.0049434140	0.0258907964	-0.0329851833	0.0285914755	0.0270853390	0.0299683674	-0.0147908476	0.0252702402	-0.0168618160	-0.0634196426	0.0266322019	-0.0032677101	-0.0042560300	-0.0053086226	-0.0144228178	-0.0096413118	-0.0076406803	0.0034423988	-0.0026980943	-0.0008498102	0.0286717345	0.0030047944	-0.0121584446	0.0245066815	-0.0014876904	-0.0105027269	0.0299101951	0.0006841882	-0.0205208975	-0.0225241064	-0.0015480397	0.0761032992	-0.0534406101	-0.0109893343	0.0331568837	0.0272912065	-0.0518856902	0.0186670695	-0.0047371641	-0.0047466048	1.0000000000	-0.0070475431	-0.0018121344	0.0294222024	-0.0076445644	0.0262572116	-0.0091557156	-0.0014842280	0.0279993525	0.0320035236	0.0062014285	0.0256833486	-0.0044861331	-0.0076307360	0.0365144413	-0.0024725311	-0.0050664278	-0.0534219403	0.0014904847	0.0291742235	-0.0079229847	-0.0038709813	-0.0634196426	-0.0010222534	0.0312082284	-0.0112393974	0.0040044694	-0.0058997265	-0.0098595960	-0.0079892778	0.0017980413	-0.0164337763	0.0027901348	-0.0007580669	0.0159611163	0.0136268313	-0.0097434845	-0.0078507210	-0.0002589933	0.0322688123	-0.0083397137	0.0229385020	-0.0104782320	-0.0074826748	0.0293125355	0.0189085338	-0.0032438957	0.0307024196	0.0222056620	0.0272857984	0.0294238821
0.0536631706	-0.0115749361	-0.0006746343	-0.0202164634	-0.0100788312	-0.0075844714	-0.0142480373	-0.0157916257	-0.0159106925	-0.0134874837	-0.0203957650	-0.0115756134	-0.0139942685	-0.0180334487	-0.0016850333	-0.0071887024	-0.0186975410	-0.0218529949	0.0414877276	-0.0167178945	-0.0156808179	-0.0129842240	-0.0063957757	-0.0146140586	-0.0111839299	0.0355286860	-0.0103598766	-0.0194368178	-0.0172272152	-0.0121334597	-0.0130895424	-0.0089349863	-0.0128632600	-0.0208543732	-0.0144148360	-0.0070587986	-0.0135934617	-0.0184876149	-0.0133945466	-0.0099602714	-0.0260591225	-0.0039501666	-0.0147199161	-0.0189418987	-0.0167061308	-0.0195783185	-0.0198868512	-0.0199804182	0.0524471343	-0.0128902551	-0.0116442870	-0.0066054897	-0.0130575423	-0.0175949179	-0.0072089784	-0.0131098042	-0.0088220756	-0.0076779827	-0.0034701825	-0.0118267761	-0.0140804642	-0.0114803922	-0.0207202775	-0.0293150690	-0.0205212778	0.0537673278	-0.0082992597	-0.0213198230	-0.0167043199	-0.0167447618	-0.0206044650	-0.0070475431	1.0000000000	-0.0145196766	-0.0092970215	-0.0186438105	-0.0072853017	-0.0175002383	-0.0188325972	0.0361914040	-0.0080429459	-0.0064359609	-0.0133134807	-0.0124928342	-0.0205644411	-0.0052296149	-0.0138422328	-0.0185865387	-0.0289890357	0.0499049218	-0.0028971047	-0.0202706565	-0.0199244404	-0.0260591225	-0.0170166887	-0.0104669684	-0.0184804456	-0.0090447865	-0.0081007958	-0.0183403263	-0.0152301709	-0.0146952418	-0.0148153143	0.0489030948	-0.0165679960	-0.0151827753	-0.0198669463	-0.0187165870	-0.0151492603	-0.0175499156	-0.0023808125	-0.0182171127	-0.0168194105	-0.0199160079	-0.0130710586	-0.0058157004	-0.0176466846	-0.0154817845	0.0611396911	0.0225420126	0.0285511302	-0.0077234205
-0.0032757364	0.0269295857	0.0046748700	0.0310503009	-0.0092972166	0.0000822878	0.0312503698	0.0081134912	0.0127024128	0.0293470335	0.0343190126	0.0044701198	0.0076301371	0.0312955116	0.0027126798	0.0297787943	0.0340122112	0.0157243417	0.0289615903	0.0130329868	0.0282382273	-0.0149196160	0.0000595988	0.0298368374	0.0275086123	-0.0087249815	0.0272423161	0.0104227277	0.0128582849	0.0072942048	0.0322220437	0.0070882368	0.0289352771	-0.0404759936	0.0029181248	0.0230409396	0.0251412072	0.0339958204	0.0295174466	-0.0279557484	-0.0741596083	0.0217220170	0.0288839731	0.0094433275	0.0345888655	0.0111999757	0.0153364442	0.0352360463	0.0004913468	0.0307153869	0.0298748846	0.0084041440	0.0087373151	0.0326660171	0.0273868916	0.0102987493	-0.0138644080	0.0244349509	0.0058165490	-0.0270486940	-0.0235199013	-0.0026430934	-0.0401035992	-0.0562855958	0.0098844259	-0.0056531748	-0.0044195385	-0.0606724084	0.0299198353	0.0355266764	0.0339794538	-0.0018121344	-0.0145196766	1.0000000000	0.0264525894	0.0088275084	0.0273606219	0.0320004912	0.0111253433	0.0252360237	0.0053491132	0.0051360961	0.0277618551	0.0073446488	0.0319108063	0.0006767783	0.0071431443	0.0081062096	-0.0567889283	0.0015237751	-0.0020938360	0.0318712277	0.0342421962	-0.0741596083	0.0147994831	0.0242672769	0.0320517887	0.0229374591	-0.0022068677	0.0297945706	0.0180266596	0.0333715347	-0.0111559252	0.0013188371	0.0134059058	0.0117469721	0.0324820211	0.0309934463	0.0199836748	0.0158258752	0.0240909745	0.0064891716	0.0134522386	0.0095679332	0.0316107507	0.0029679003	0.0132058596	0.0305430172	-0.0029103577	0.0266942748	0.0265411422	0.0061073607
0.0343258279	0.0288892171	0.0009091414	0.0050637676	-0.0131020622	0.0014608794	-0.0012027554	0.0089262430	-0.0018574469	0.0013276984	0.0252178950	0.0297415589	0.0033940330	-0.0019044556	0.0324557921	0.0050504538	0.0027568998	0.0020743559	0.0037161604	0.0324101625	0.0068136796	-0.0106120657	0.0088934263	0.0321515371	0.0308775625	-0.0231520135	0.0025516006	-0.0037347889	0.0297909462	0.0090073811	0.0280775782	0.0017308879	0.0313842495	-0.0351147248	0.0354217907	0.0293049989	0.0336942908	-0.0058949353	0.0319718547	-0.0220284978	-0.0699026138	0.0269043930	0.0057385191	0.0308725633	0.0041322118	-0.0037646947	0.0034364965	0.0061624975	0.0059146628	0.0025200100	0.0308436999	0.0331996276	0.0353446931	-0.0029952533	0.0053242946	0.0037603830	-0.0134732000	0.0317361193	0.0284983102	-0.0214309386	-0.0197017747	-0.0038485880	-0.0323709836	-0.0501685164	0.0015426662	-0.0007385484	0.0015272221	-0.0571896216	0.0114572680	0.0050443533	0.0091176163	0.0294222024	-0.0092970215	0.0264525894	1.0000000000	0.0040230163	0.0070524776	0.0012345073	0.0317788808	0.0295021118	0.0384815950	0.0063289919	0.0137146217	0.0006631777	0.0057027957	0.0101388064	0.0330651493	0.0308066830	-0.0539772252	0.0031364048	0.0308943555	0.0059807097	0.0113441174	-0.0699026138	0.0297804851	0.0268432876	-0.0010852507	0.0290502251	-0.0034136231	0.0019984203	0.0204297986	0.0270095863	-0.0111631971	0.0072278244	0.0306552066	0.0012449792	0.0070605558	0.0030304807	-0.0017143237	0.0296821404	0.0342458803	0.0026755100	0.0321672404	0.0017500345	0.0220777274	0.0090193031	0.0290688583	0.0067393971	0.0305568341	0.0305561586	0.0307899743	0.0104412917
-0.0122037730	0.0241445999	-0.0095445311	0.0450838491	-0.0108431000	-0.0084395845	0.0084144192	0.0346143147	0.0104827883	-0.0010897640	0.0396922214	-0.0051750564	0.0092221250	0.0090127672	-0.0086497205	-0.0006909072	0.0140328691	0.0450923511	0.0054697411	0.0406141948	0.0111525917	-0.0153370445	-0.0041916450	0.0135279356	0.0272676909	-0.0375181181	-0.0034351197	0.0118042720	0.0395262305	0.0058063509	0.0083176497	-0.0023882415	0.0085866274	-0.0352761152	0.0086990893	-0.0056286900	0.0078015935	0.0088273873	0.0298207081	-0.0263812742	-0.0662154682	-0.0145600626	0.0408101700	0.0480695466	0.0147929186	0.0394498316	0.0457525451	0.0431368535	-0.0107885633	0.0012167944	-0.0034133928	0.0023065970	0.0128638303	0.0084945099	-0.0051011375	0.0003040389	-0.0191174386	-0.0093527122	-0.0052325003	-0.0293903954	-0.0201063270	-0.0107944256	-0.0351963853	-0.0499360379	0.0491651021	-0.0137102942	-0.0073952631	-0.0541730468	0.0423336126	0.0147328097	0.0432239441	-0.0076445644	-0.0186438105	0.0088275084	0.0040230163	1.0000000000	-0.0035799383	0.0379578903	0.0458692821	-0.0059074578	0.0031104075	-0.0078824335	0.0297247418	-0.0028240376	0.0446430322	-0.0064737871	0.0136067247	0.0489802006	-0.0497186474	-0.0061485242	-0.0099293173	0.0444034927	0.0412685834	-0.0662154682	0.0439551995	-0.0012951550	0.0102661984	-0.0018389348	-0.0077320270	0.0498370305	-0.0102140463	0.0274824585	-0.0124777193	-0.0053019138	0.0448009218	0.0166445780	0.0442850238	0.0492626509	-0.0091973030	0.0439628071	-0.0018807152	0.0204875115	0.0384230341	0.0494244302	0.0067482305	0.0020120948	0.0395801806	0.0409794200	-0.0112876958	0.0250445228	0.0012485744	-0.0021054705
