-0.0233331242	0.0454980539	-0.0002958451	0.0039168612	-0.0026488534	-0.0072612894	-0.0082161956	0.0011597046	0.0006837017	-0.0253258379	1.0000000000	0.0797697613	0.0017257313	-0.0275976058	0.0526297508	0.0361818590	0.0432788097	0.0031733504	-0.0075468659	-0.0052197364	-0.0061455393	-0.0077416324	-0.0233864132	-0.0036042027	-0.0018539143	-0.0186863747	-0.0024084372	-0.0257289063	-0.0263838224	0.0521919277	0.0040069023	-0.0207841183	-0.0076768348	0.0024905803	-0.0035227430	-0.0136493877	-0.0022110295	-0.0028253244	0.0405901106	-0.0010688777	-0.0004415826	0.0058835971	0.0690283180	-0.0314048496	0.0037820341	0.0016464129	-0.0234387259	-0.0242258264	-0.0116284878	-0.0035789905	-0.0013680574	-0.0091977776	-0.0105839928	0.0454129986	-0.0041561029	-0.0039314323	-0.0074577984	-0.0140244844	-0.0249627123	0.0011365309	0.0676693538	-0.0059469851	0.0056060615	-0.0071932004	-0.0063908935	-0.0048780392	-0.0280207960	0.0502638121	-0.0019239088	0.0072119668	-0.0326133058	0.0086300565	-0.0103607593	-0.0054714514	-0.0093658068	-0.0150181478	-0.0160264808	-0.0019180859	-0.0225476288	-0.0329317722	-0.0267055568	0.0619963941	-0.0082878714	-0.0276607479	0.0006059855	-0.0027502521	-0.0300448913	-0.0049343623	-0.0280759020	-0.0063908935	-0.0061309945	0.0024327741	-0.0062566633	0.0047831789	0.0047520770	-0.0025021985	-0.0237835628	0.0525232987	0.0028731538	-0.0073192929	-0.0326133058	-0.0279832259	-0.0240907525	-0.0327337451	-0.0092253405	0.0079195364	-0.0066514512	-0.0019500242	-0.0077815736	-0.0138375911	-0.0326133058	-0.0326133058
-0.0376409794	0.0443294607	-0.0083880420	-0.0070339259	-0.0079859505	-0.0118203767	-0.0140304112	-0.0081916338	-0.0013958199	-0.0389325353	0.0797697613	1.0000000000	-0.0007974733	-0.0417931580	0.0066119821	-0.0012511585	-0.0014759112	-0.0040167217	-0.0075378601	-0.0025388064	-0.0027079233	-0.0087815155	-0.0139513404	-0.0011310298	-0.0081504181	-0.0239074824	0.0742456516	-0.0343600790	-0.0390398571	-0.0001569175	-0.0033505791	-0.0346574048	-0.0076682298	-0.0047926903	-0.0032540259	-0.0089083364	0.0003398689	-0.0043254074	0.0427366693	-0.0087369864	-0.0088628754	-0.0023256411	0.0023907375	-0.0394042532	0.0052608127	-0.0080101688	-0.0200379141	-0.0201897201	-0.0096541532	-0.0066275000	-0.0082842497	-0.0035486607	-0.0010562947	0.0019424557	-0.0075880555	-0.0070425887	-0.0065507676	-0.0098074908	-0.0299274210	-0.0014143112	0.0026922461	-0.0107805026	0.0746147383	-0.0111794544	-0.0088107679	-0.0063000202	-0.0267439905	0.0038941237	-0.0029923297	0.0886810515	-0.0271853913	0.0007807983	-0.0075374076	-0.0047341716	-0.0131984592	-0.0128411522	-0.0202583821	0.0760224900	-0.0349492059	-0.0417184694	-0.0391906744	0.0019138650	-0.0175914916	-0.0317934112	-0.0037547152	-0.0075499072	-0.0320962164	-0.0055788692	-0.0276917145	-0.0088107679	-0.0095546425	-0.0064697244	-0.0038011447	0.0473169142	-0.0013539720	-0.0128761335	-0.0389328016	-0.0286508986	-0.0064829684	-0.0079231808	-0.0271853913	-0.0346030907	-0.0378293480	-0.0352807411	0.0107508968	0.1001458514	-0.0111466363	-0.0051985180	-0.0116391167	-0.0055078187	-0.0271853913	-0.0271853913
-0.0364441338	0.0505526092	0.0779098560	0.0005937336	-0.0053967782	-0.0076232403	-0.0075945165	-0.0003819076	-0.0073519465	-0.0400258286	0.0017257313	-0.0007974733	1.0000000000	-0.0421510967	0.0095954268	-0.0039856011	0.0574070014	0.0045658650	-0.0044360806	0.0062742297	-0.0088124645	-0.0021454226	-0.0188015706	0.0079237141	-0.0011929985	-0.0178557101	-0.0127338071	-0.0341543207	-0.0385972806	0.0115395551	-0.0015295607	-0.0361453001	-0.0044580856	0.0061743538	-0.0119948504	-0.0134957447	-0.0083066849	-0.0025698687	0.0373832469	0.0034273811	-0.0067847406	0.0674205726	-0.0014969950	-0.0397692072	0.0084475189	0.0724614872	-0.0197907889	-0.0204297833	-0.0043063423	-0.0060623850	-0.0055939897	-0.0013414805	-0.0022319186	-0.0043605555	-0.0044112020	0.0008835207	-0.0043740243	-0.0107871329	-0.0298646197	-0.0011042547	0.0774399027	0.0875456483	0.0765180118	-0.0085739626	-0.0079037835	-0.0089233362	-0.0263581574	0.0052549644	0.0447485330	-0.0060828071	-0.0283319698	0.0118558893	-0.0112010144	-0.0092121852	-0.0070625953	-0.0117564075	-0.0083142195	-0.0014235121	-0.0338239991	-0.0425182950	-0.0395798572	0.0026270194	-0.0088321694	-0.0321589943	0.0098382707	0.0002817442	-0.0321751476	-0.0062522241	-0.0278689360	-0.0079037835	-0.0038995713	0.0101095135	-0.0109290096	0.0033586179	0.0198345882	-0.0033375603	-0.0385459912	-0.0355476234	0.0083517810	-0.0033266300	-0.0283319698	-0.0343130431	-0.0383127318	-0.0364004938	-0.0093850901	-0.0066320107	-0.0009627159	-0.0085953249	-0.0095131258	-0.0109867953	-0.0283319698	-0.0283319698
0.1401301809	-0.0692818156	-0.0486107988	-0.0431581042	-0.0501939063	-0.0382009739	-0.0197716640	-0.0500488023	-0.0453762772	0.1776775534	-0.0275976058	-0.0417931580	-0.0421510967	1.0000000000	-0.0641605787	-0.0546000604	-0.0688446124	-0.0606297803	-0.0458344905	-0.0410529794	-0.0429867407	-0.0557906977	-0.0139866710	-0.0416406384	-0.0628924054	0.0029941519	-0.0436367589	0.0934229507	0.1727185818	-0.0599638452	-0.0596652280	0.1819623276	-0.0468324273	-0.0596839170	-0.0442045940	-0.0204773454	-0.0376317561	-0.0541049792	-0.0452676472	-0.0462593815	-0.0412768206	-0.0618550473	-0.0498578411	0.1838558955	-0.0286833802	-0.0544819847	-0.0332924294	-0.0283043381	-0.0218420922	-0.0371155152	-0.0449007938	-0.0564392491	-0.0437977965	-0.0405643698	-0.0346742474	-0.0556529846	-0.0392483549	-0.0470215513	0.1474458571	-0.0518157860	-0.0459119862	-0.0313275927	-0.0482443618	-0.0254569361	-0.0379689766	-0.0279885695	-0.0077488210	-0.0634795920	-0.0450571150	-0.0400793973	-0.0368595365	-0.0451574757	-0.0318941896	-0.0393111086	-0.0439342883	-0.0461370910	0.0093049329	-0.0420141755	0.1626380959	0.1897784066	0.1683493521	-0.0415579110	0.0536902773	0.1588301999	-0.0563558488	-0.0489048539	0.0476425635	-0.0293381040	0.0131423810	-0.0379689766	-0.0446333245	-0.0480420638	-0.0477383035	-0.0682289296	-0.0568509430	-0.0387160546	0.1747345728	0.1716105624	-0.0451763178	-0.0507938500	-0.0368595365	0.1671656847	0.1820396005	0.0635668481	-0.0380614552	-0.0399857030	-0.0485822498	-0.0512262611	-0.0219241949	-0.0511565119	-0.0368595365	-0.0368595365
-0.0498627806	0.0648003656	0.0577747139	0.0683035832	0.0492167718	0.0033149584	0.0347380353	0.0513452228	0.0493134042	-0.0640688431	0.0526297508	0.0066119821	0.0095954268	-0.0641605787	1.0000000000	0.0482938591	0.0307075808	0.0663757935	0.0043192992	0.0030422924	0.0084847997	0.0138033415	-0.0320830582	0.0014649289	0.0269206453	-0.0237149160	0.0044556938	-0.0459413156	-0.0549939523	0.0724697582	0.0477393919	-0.0582540928	0.0036663690	0.0651622303	0.0075642834	-0.0104596681	0.0003132583	0.0518554822	0.0380775481	0.0044377686	0.0106130243	0.0598638826	0.0578311328	-0.0628316046	0.0061083868	0.0234382835	-0.0313035753	-0.0361602903	0.0106567439	0.0072010118	0.0568291631	0.0068642536	-0.0029331004	0.0530101061	-0.0003592720	0.0441878318	-0.0037031656	0.0002125870	-0.0444114948	0.0597721698	0.0458979804	0.0004780308	0.0628721850	-0.0071991090	0.0033137961	0.0444020797	-0.0408660187	0.0644924744	0.0342087754	0.0058418665	-0.0529020236	0.0682039565	-0.0136670085	0.0482409170	0.0052077430	-0.0034868028	-0.0199516056	-0.0072659034	-0.0535670071	-0.0684515292	-0.0605268860	0.0552078490	0.0292128311	-0.0516092129	0.0650764436	0.0077887956	-0.0500140099	-0.0050436871	-0.0433462032	0.0033137961	0.0165023436	0.0548251902	0.0447453864	0.0584402278	0.0635877169	-0.0017407429	-0.0567967273	-0.0503746457	0.0193474462	0.0126940608	-0.0529020236	-0.0518974405	-0.0579052548	-0.0606935245	-0.0085676005	0.0500995466	0.0064826784	0.0526819537	-0.0090441637	0.0040693306	-0.0529020236	-0.0529020236
0.0002964468	0.0374761189	0.0060207855	-0.0001905611	0.0503373676	0.0523286344	0.0260254086	0.0333938770	0.0510109100	-0.0561326004	0.0361818590	-0.0012511585	-0.0039856011	-0.0546000604	0.0482938591	1.0000000000	0.0387948718	0.0427167419	-0.0104777146	-0.0011879752	0.0667190780	-0.0023423361	-0.0266314469	-0.0040698177	0.0362041596	0.0234345005	0.0413166837	-0.0430122471	-0.0472611324	0.0378830473	0.0698483570	-0.0498708329	-0.0123179916	0.0406996437	0.0435267794	-0.0030467663	0.0004322481	0.0421298805	0.0519030864	-0.0022747285	-0.0047201397	0.0384792189	0.0124294543	-0.0539633275	0.0034500300	0.0416197745	-0.0381052868	-0.0373959513	0.0413942881	-0.0025171341	0.0012786161	0.0002354598	-0.0090655814	0.0537507529	0.0525010670	0.0267617042	-0.0125974178	-0.0035811902	-0.0383415158	0.0386401369	0.0058805315	-0.0096963340	0.0018163203	0.0505284848	0.0512644285	-0.0010766254	-0.0365229708	0.0249557721	0.0525960351	0.0034701779	-0.0592877165	-0.0018471259	0.0561270012	0.0496048220	0.0165665455	-0.0037508545	-0.0202344565	-0.0014324289	-0.0444990052	-0.0598671208	-0.0495139362	0.0381536188	0.0172897693	-0.0475462742	0.0111944878	-0.0097658105	-0.0398625969	0.0534742115	-0.0356278246	0.0512644285	0.0538957592	0.0142213310	0.0054405489	0.0063276389	0.0070427191	0.0442444343	-0.0205943681	-0.0432022061	0.0491740778	-0.0072486802	-0.0592877165	-0.0454601325	-0.0503542278	-0.0605341001	0.0596722285	0.0539743273	0.0441029575	0.0525743725	0.0508084077	0.0009595062	-0.0592877165	-0.0592877165
-0.0541984771	0.0639420226	0.0559417532	0.0080208739	0.0181924369	0.0312379124	0.0248972660	0.0557008741	0.0029131257	-0.0685965572	0.0432788097	-0.0014759112	0.0574070014	-0.0688446124	0.0307075808	0.0387948718	1.0000000000	0.0523609857	0.0596246493	0.0479519114	-0.0017192638	0.0314835689	-0.0360528929	0.0489639228	0.0331098010	-0.0259147635	0.0033607961	-0.0539649320	-0.0590076854	0.0551257656	0.0429033810	-0.0623312365	0.0599879211	0.0520829818	0.0082284859	0.0344277382	-0.0036969801	0.0470387748	0.0336592225	0.0466819011	0.0075703631	0.0602602832	0.0472143468	-0.0674978702	0.0131589117	0.0591504119	-0.0316580517	-0.0364594770	0.0164359495	0.0038887776	0.0155778671	0.0170652802	0.0009902785	0.0122880342	0.0019708978	0.0483723732	0.0567478606	0.0034944755	-0.0471226240	0.0124604245	0.0504062244	0.0502674399	0.0148232656	-0.0054603595	-0.0057918505	0.0047471877	-0.0440648949	0.0521672674	0.0077648298	0.0398480270	-0.0541974933	0.0108089753	-0.0168199807	0.0394410480	0.0435717341	0.0050640397	-0.0179116191	-0.0030838979	-0.0597774610	-0.0732166802	-0.0651989388	0.0179381681	0.0250174248	-0.0551448941	0.0306153402	0.0594299786	-0.0541592198	0.0359675766	-0.0467403626	-0.0057918505	0.0156964511	0.0521042104	0.0001433660	0.0609770717	0.0537943423	0.0462982734	-0.0630255449	-0.0568713101	0.0157352866	0.0589412916	-0.0541974933	-0.0560845559	-0.0625678219	-0.0647471762	-0.0202668995	-0.0114995580	0.0459664569	0.0176195746	-0.0125101020	0.0131189249	-0.0541974933	-0.0541974933
-0.0497107242	0.0674804047	0.0601334253	0.0751015528	0.0669406250	0.0043564508	0.0388727136	0.0192027924	0.0080178881	-0.0586689411	0.0031733504	-0.0040167217	0.0045658650	-0.0606297803	0.0663757935	0.0427167419	0.0523609857	1.0000000000	0.0089981486	-0.0006784834	0.0015829272	0.0640100590	-0.0300389667	-0.0028287510	0.0615867258	-0.0202397982	-0.0003632763	-0.0482687734	-0.0552018370	0.0783731770	0.0487222520	-0.0528668596	0.0136217425	0.0819802966	0.0021647803	-0.0090432136	0.0033084665	0.0587696617	-0.0004212194	-0.0016987412	0.0124107907	0.0317830324	0.0579344368	-0.0578427131	0.0073861722	0.0242284803	-0.0288326172	-0.0299216379	0.0077774121	0.0674254723	0.0678839225	0.0099654331	-0.0074296559	0.0095251106	-0.0075438126	0.0136771930	0.0065056322	0.0037619861	-0.0419471787	0.0607053432	-0.0014219988	-0.0021006603	0.0661956563	-0.0078679483	-0.0035412037	0.0021034382	-0.0337393919	0.0332365179	-0.0079603592	-0.0033881482	-0.0436180956	0.0130205309	-0.0143657460	0.0068610645	0.0526039897	0.0000167979	-0.0241099500	-0.0161074589	-0.0522287592	-0.0622514346	-0.0549022481	0.0069360134	-0.0037322909	-0.0472336871	0.0611538935	0.0092696609	-0.0438897654	-0.0080873233	-0.0370512082	-0.0035412037	0.0112037045	0.0192974551	0.0015586570	0.0649167537	0.0285865786	0.0010105684	-0.0546366852	-0.0511864234	0.0615285136	0.0185349919	-0.0436180956	-0.0498024389	-0.0552301062	-0.0539230583	-0.0192429894	-0.0094504186	0.0545809356	0.0553702655	-0.0129904701	0.0112151023	-0.0436180956	-0.0436180956
-0.0457493068	0.0619481916	-0.0016687459	-0.0044633183	0.0033200187	-0.0135079645	-0.0078573772	0.0699528273	-0.0138134443	-0.0436830886	-0.0075468659	-0.0075378601	-0.0044360806	-0.0458344905	0.0043192992	-0.0104777146	0.0596246493	0.0089981486	1.0000000000	-0.0099247516	-0.0159265319	0.0910503213	-0.0276061857	-0.0071486220	0.0816342308	-0.0309446741	-0.0076387498	-0.0325090187	-0.0397693692	0.0093559447	-0.0066832088	-0.0395641966	0.1223052659	0.0115137267	-0.0079422678	-0.0121191114	-0.0034733338	-0.0021173772	-0.0109506744	-0.0056176652	0.0196267691	0.0011426117	0.0042295998	-0.0432487137	0.0093928341	0.0067369965	-0.0107462339	-0.0224562240	-0.0172172494	0.0012482868	0.0178443758	0.0023071269	-0.0055639803	-0.0133547527	-0.0158193020	0.0738894800	0.0201467370	-0.0084539067	-0.0273285044	0.0044916612	-0.0025566906	-0.0007274913	0.0004141385	-0.0169490132	-0.0161241224	0.0757368442	-0.0299009502	0.0000228351	-0.0203475386	-0.0082860887	-0.0292606555	0.0051248754	-0.0177939225	-0.0078951500	-0.0020364358	-0.0128500456	-0.0152400030	-0.0150457943	-0.0415699592	-0.0463116594	-0.0435192046	-0.0027953471	-0.0058456123	-0.0338982767	0.0187725204	0.1175816728	-0.0374455388	-0.0147410821	-0.0325456848	-0.0161241224	-0.0050719588	0.0024378880	-0.0126226979	0.0772006479	0.0131402977	-0.0112742803	-0.0444251394	-0.0400979319	-0.0066153409	0.1082819749	-0.0292606555	-0.0368382872	-0.0411618663	-0.0380767475	-0.0210615691	-0.0170122507	-0.0077533776	-0.0013772845	-0.0192298157	0.0028447810	-0.0292606555	-0.0292606555
-0.0337488329	-0.0018887051	0.0656305785	-0.0035930129	0.0018532398	0.0021554212	-0.0073493619	0.0014591915	-0.0020403413	-0.0401815019	-0.0052197364	-0.0025388064	0.0062742297	-0.0410529794	0.0030422924	-0.0011879752	0.0479519114	-0.0006784834	-0.0099247516	1.0000000000	-0.0046662303	-0.0042499445	-0.0104807399	0.0089028943	-0.0067144201	-0.0153148170	-0.0004988407	-0.0332596935	-0.0387810580	0.0008288272	0.0010688232	-0.0361989397	-0.0102620232	0.0022311607	-0.0083330427	-0.0032192210	-0.0101440354	0.0658853296	0.0404046825	0.0816613840	-0.0118206200	0.0638032977	-0.0049478972	-0.0397905831	0.0085190018	0.0058509868	-0.0216287401	-0.0163171590	0.0434019798	-0.0085206381	-0.0084300050	0.0090191334	0.0142352565	0.0354845147	-0.0009203744	-0.0057767832	-0.0090970389	0.0117380818	-0.0298736803	-0.0007068511	0.0093030430	-0.0062658245	-0.0024426183	-0.0056841625	-0.0016081097	-0.0120519540	-0.0263209471	0.0016371723	0.0459549243	-0.0033880037	-0.0296886257	-0.0009518908	-0.0069647713	-0.0066530650	-0.0054228374	0.0110670780	-0.0155331309	0.0742238413	-0.0335910624	-0.0427774005	-0.0393160063	0.0026232624	-0.0155512601	-0.0324666446	0.0000226569	-0.0095844473	-0.0310192478	-0.0016134482	-0.0266174589	-0.0016081097	-0.0020721634	0.0067251336	0.0052783655	-0.0008161398	0.0030400571	-0.0042078838	-0.0377637477	-0.0344663520	-0.0004267702	-0.0048463311	-0.0296886257	-0.0348190921	-0.0386988622	-0.0370832479	-0.0005823720	-0.0040687548	0.0059539678	-0.0053555790	-0.0061628780	0.0689643891	-0.0296886257	-0.0296886257
0.0173476374	0.0230451876	-0.0081913766	-0.0101291033	0.0092060162	0.0660328087	-0.0042057902	-0.0061370297	0.0663368228	-0.0425309758	-0.0061455393	-0.0027079233	-0.0088124645	-0.0429867407	0.0084847997	0.0667190780	-0.0017192638	0.0015829272	-0.0159265319	-0.0046662303	1.0000000000	-0.0142552691	-0.0159316981	-0.0071585224	0.0317045747	0.0411587429	0.0017319695	-0.0362902472	-0.0381530161	-0.0048266506	0.0618705371	-0.0375439231	-0.0159450774	-0.0010843250	0.0580535573	-0.0072697790	0.0001439532	-0.0017432249	0.0529736290	-0.0100082541	-0.0095848828	0.0007770136	0.0033825565	-0.0412998527	-0.0000433100	0.0036309059	-0.0307937768	-0.0257919427	0.0405533312	-0.0082168926	-0.0044264017	-0.0047868744	-0.0102694057	0.0486800719	0.0631591998	-0.0059450850	-0.0150221307	-0.0058919811	-0.0309549662	-0.0035240944	-0.0001382059	-0.0154955525	-0.0111991466	0.0088790750	0.0740669106	-0.0096298089	-0.0248578964	0.0101277518	0.0610545972	0.0046816642	-0.0426998937	-0.0110725961	0.0095400131	0.0600891876	0.0091742985	-0.0096956610	-0.0202417226	0.0034662679	-0.0335094040	-0.0450833533	-0.0370898330	-0.0024141611	-0.0166604433	-0.0377063395	-0.0058594255	-0.0156121712	-0.0280702070	0.0087800530	-0.0233544600	0.0740669106	0.0160195304	0.0034864937	0.0068435976	-0.0127663000	-0.0090814818	-0.0023441724	-0.0341649202	-0.0348486901	0.0532725458	-0.0150279739	-0.0426998937	-0.0367843247	-0.0402751380	-0.0450235040	0.0832404457	0.0776894912	0.0503836563	0.0504397290	0.0759389598	-0.0062982879	-0.0426998937	-0.0426998937
-0.0501357424	0.0347537587	0.0119889091	0.0072725796	0.0579426280	-0.0039580005	0.0340452322	0.0282853362	-0.0066700027	-0.0531200889	-0.0077416324	-0.0087815155	-0.0021454226	-0.0557906977	0.0138033415	-0.0023423361	0.0314835689	0.0640100590	0.0910503213	-0.0042499445	-0.0142552691	1.0000000000	-0.0276625337	0.0018715712	0.0401506487	-0.0292950228	-0.0049495678	-0.0446623125	-0.0503570812	0.0543912176	0.0018546735	-0.0474076611	0.0939648499	0.0629135193	-0.0083284118	-0.0102874929	-0.0058298878	0.0129086790	0.0196175574	0.0000620351	0.0091665790	0.0111913947	0.0069150285	-0.0527838372	-0.0123147057	0.0573946291	-0.0241752319	-0.0276731440	-0.0072370071	0.0045892164	0.0179975457	0.0572357092	-0.0018506947	-0.0073558212	-0.0122275059	0.0198954848	0.0906183955	0.0027513636	-0.0367542521	0.0128802750	-0.0036742767	0.0000768671	0.0128901429	-0.0116619234	-0.0089778700	0.0065414538	-0.0305714490	0.0114340608	-0.0134223491	-0.0108819103	-0.0381654512	0.0075779743	-0.0178250309	-0.0075870986	0.0583034604	-0.0017119250	-0.0223444490	-0.0148085524	-0.0467886013	-0.0556985770	-0.0506487444	-0.0010225872	-0.0098149421	-0.0428491249	0.0637341260	0.0854132174	-0.0407919459	-0.0139365772	-0.0345727721	-0.0089778700	0.0010567253	0.0116463815	-0.0004069453	0.0808377420	0.0640980874	-0.0042105070	-0.0523129477	-0.0475215423	0.0074775585	0.0918637129	-0.0381654512	-0.0457953728	-0.0507786346	-0.0470507459	-0.0205946824	-0.0153597175	0.0084766444	0.0044402788	-0.0182679250	0.0631277745	-0.0381654512	-0.0381654512
0.0111341811	-0.0405425342	-0.0169209142	-0.0237388080	-0.0243103211	-0.0154209076	0.0704134486	-0.0323711609	-0.0224982925	-0.0123213994	-0.0233864132	-0.0139513404	-0.0188015706	-0.0139866710	-0.0320830582	-0.0266314469	-0.0360528929	-0.0300389667	-0.0276061857	-0.0104807399	-0.0159316981	-0.0276625337	1.0000000000	-0.0086418253	-0.0362502506	0.1099533663	-0.0261367015	-0.0182734584	-0.0096208275	-0.0330227758	-0.0258963581	-0.0117713443	-0.0272629197	-0.0321065161	-0.0270228694	-0.0251044296	-0.0186480109	-0.0280858481	-0.0193797751	-0.0248657637	-0.0260806256	-0.0313242758	-0.0285245600	0.0009780998	-0.0413754255	-0.0258586342	-0.0211335701	-0.0216874842	-0.0349904986	-0.0149952960	-0.0266873469	-0.0319694528	-0.0117777517	-0.0257317641	-0.0026083400	-0.0242532572	-0.0237827575	-0.0274030995	-0.0096250894	-0.0301312450	-0.0126701886	-0.0250512454	-0.0237987643	-0.0130186957	-0.0178030146	-0.0296803785	0.0618304433	-0.0319253486	0.0557734178	-0.0237595463	-0.0254913274	-0.0238360969	-0.0171065073	-0.0200790761	-0.0197703534	-0.0278013947	-0.0188432328	0.1003433037	0.0052853747	-0.0119328716	0.0244246457	-0.0227407077	-0.0262579555	-0.0147277950	-0.0296355928	-0.0285930889	0.1537916837	-0.0160161948	0.1750522988	-0.0178030146	-0.0238690897	-0.0197269866	-0.0281350584	-0.0383106275	-0.0262971574	-0.0152331960	-0.0009950695	-0.0114026633	-0.0200039742	-0.0262740906	-0.0254913274	-0.0136596969	-0.0127627306	-0.0188575236	-0.0021949646	-0.0138353119	-0.0273036734	-0.0289806627	-0.0035100379	-0.0303820292	-0.0254913274	-0.0254913274
-0.0351002725	0.0018684539	0.0055123981	-0.0006962855	-0.0067056361	-0.0032504290	-0.0097636780	0.0011111640	-0.0063134967	-0.0392469014	-0.0036042027	-0.0011310298	0.0079237141	-0.0416406384	0.0014649289	-0.0040698177	0.0489639228	-0.0028287510	-0.0071486220	0.0089028943	-0.0071585224	0.0018715712	-0.0086418253	1.0000000000	0.0002643968	-0.0193372238	-0.0076741491	-0.0338814702	-0.0390122813	0.0002842549	-0.0003914307	-0.0353945120	-0.0073013988	0.0008688616	-0.0049750639	-0.0117277912	-0.0093266469	0.0003871639	0.0411575299	0.0051395761	-0.0103947632	0.0659014696	-0.0049707441	-0.0389740126	0.0081290783	0.0746219953	-0.0192905479	-0.0192865490	-0.0016234662	-0.0061035665	-0.0059120389	0.0668917092	0.0114984670	-0.0075630889	-0.0027081344	-0.0017905349	-0.0065765691	-0.0021736195	-0.0291739455	-0.0048199764	0.0041203423	-0.0030225404	-0.0002916780	-0.0075551318	-0.0058463748	-0.0099583939	-0.0253995667	0.0643542610	0.0520207426	-0.0068285727	-0.0271145832	-0.0022331551	-0.0086020076	-0.0086762030	-0.0071713891	-0.0033945494	-0.0191198347	0.0803974360	-0.0327350248	-0.0416347174	-0.0388133056	0.0018511728	-0.0158451602	-0.0316743594	0.0606208417	-0.0072149017	-0.0302226307	-0.0053524105	-0.0257187256	-0.0058463748	-0.0045939530	0.0101856013	0.0003420093	0.0030745840	0.0095607226	-0.0051395869	-0.0398654668	-0.0354101653	0.0043209006	-0.0035875196	-0.0271145832	-0.0341369176	-0.0380744974	-0.0353699931	0.0011692738	-0.0012594603	0.0072254057	-0.0082817326	-0.0082183147	-0.0037870379	-0.0271145832	-0.0271145832
-0.0524972901	0.0753160935	0.0123563857	0.0076289823	0.0542417158	0.0025471307	0.0012584232	0.0669658683	0.0012724822	-0.0616845586	-0.0018539143	-0.0081504181	-0.0011929985	-0.0628924054	0.0269206453	0.0362041596	0.0331098010	0.0615867258	0.0816342308	-0.0067144201	0.0317045747	0.0401506487	-0.0362502506	0.0002643968	1.0000000000	-0.0308139571	0.0066306016	-0.0464366482	-0.0561938028	0.0608020029	0.0437699921	-0.0557078381	0.0833885784	0.0617963095	0.0151106504	-0.0069062913	0.0626980967	0.0170227483	0.0004875499	0.0009454552	0.0795166410	0.0479097529	0.0621132950	-0.0607768183	0.0126759004	0.0529571991	-0.0245960278	-0.0293686815	0.0247473736	0.0080303883	0.0718601486	0.0439966872	-0.0026400231	0.0041739310	-0.0087093143	0.0549541498	0.0740991577	-0.0025139669	-0.0408351212	0.0159083019	-0.0041827849	0.0006277639	0.0126024356	-0.0115569902	-0.0073703019	0.0572292256	-0.0411469338	0.0219325666	-0.0090765893	-0.0043888886	-0.0453914349	0.0082061238	-0.0145967742	0.0081091879	-0.0000308115	-0.0067804474	-0.0214832532	-0.0165011185	-0.0564926099	-0.0655272790	-0.0600613254	0.0087042608	-0.0035110191	-0.0488062057	0.0600000342	0.0820776678	-0.0507238562	-0.0080944348	-0.0439976707	-0.0073703019	0.0432355876	0.0121715764	-0.0033098413	0.0734096347	0.0224970215	-0.0048309176	-0.0582788555	-0.0546594599	0.0129648639	0.0778810400	-0.0453914349	-0.0517322053	-0.0576884423	-0.0560635489	-0.0185368169	-0.0119328110	0.0104404743	0.0598792582	-0.0134794389	0.0065803418	-0.0453914349	-0.0453914349
0.0672354335	-0.0286759472	0.0287783172	-0.0235028845	-0.0126123914	0.0455795216	0.0545247179	-0.0267664970	-0.0135274621	0.0018666701	-0.0186863747	-0.0239074824	-0.0178557101	0.0029941519	-0.0237149160	0.0234345005	-0.0259147635	-0.0202397982	-0.0309446741	-0.0153148170	0.0411587429	-0.0292950228	0.1099533663	-0.0193372238	-0.0308139571	1.0000000000	-0.0225400656	-0.0085785049	0.0441855216	-0.0229148166	0.0228819722	-0.0039837366	-0.0314220213	-0.0217418045	-0.0174929540	-0.0216650634	-0.0197168725	-0.0247601821	0.0219812829	-0.0263479883	-0.0276377882	-0.0255855825	-0.0234630016	0.0122049060	-0.0124616237	-0.0207784612	-0.0322908548	-0.0319472024	-0.0228730512	0.0452918964	-0.0276970730	-0.0339745275	-0.0231539699	0.0233417178	0.0555016681	-0.0215967933	-0.0277563957	-0.0272621881	0.0040504251	-0.0256827975	-0.0115706148	-0.0263335116	-0.0251221606	0.0005173085	-0.0089815126	-0.0241765366	0.1305430301	-0.0218531475	0.0394188292	-0.0216749717	-0.0418717970	-0.0201003139	-0.0156363917	-0.0158650751	-0.0113568621	-0.0266346008	-0.0130764392	-0.0008644193	0.0132406749	0.0013935257	0.0758060604	-0.0187151752	-0.0174092286	-0.0070224031	-0.0230848324	-0.0317583565	0.1140572917	0.0009627246	0.1247350963	-0.0089815126	-0.0038752731	-0.0119424998	-0.0264635460	-0.0347399429	-0.0240270552	0.0436477886	0.0506220248	0.0049140711	-0.0129042767	-0.0296872344	-0.0418717970	-0.0021788099	0.0034420561	-0.0228708811	-0.0105535831	-0.0112510012	-0.0182452128	-0.0188974779	0.0727981709	-0.0290998479	-0.0418717970	-0.0418717970
