-0.0369632807	-0.0214152683	0.0809486623	-0.0167555642	-0.0134163737	-0.0296727656	-0.0199542972	-0.0039722587	-0.0326307537	-0.0310735095	-0.0318128207	-0.0321221184	-0.0119685192	0.1168477028	-0.0314368564	-0.0301679672	-0.0091760408	-0.0299526382	-0.0314234325	-0.0313699141	-0.0336215141	-0.0221550785	-0.0272911397	-0.0124346702	-0.0141220723	-0.0262786543	1.0000000000	-0.0305212473	-0.0236572842	-0.0156923678	-0.0323916500	-0.0207324814	-0.0121509200	-0.0202984523	-0.0242838067	-0.0228465714	-0.0477154938	-0.0391600700	-0.0336210665	-0.0328959759	-0.0375571789	-0.0327287876	-0.0279550389	-0.0324643650	-0.0321981695	-0.0270712431	-0.0200140236	-0.0170519276	-0.0201145901	-0.0246707091	-0.0194104822	0.1227643550	-0.0180845850	-0.0213838630	-0.0422230563	-0.0402273918	-0.0329975381	-0.0339549433	-0.0329975381	-0.0431262761	-0.0319771293	-0.0301604504	-0.0117811644	-0.0271568976	-0.0293371160	-0.0346390308	-0.0273880233	-0.0337939255	-0.0332634186	-0.0143646802	-0.0181404614	-0.0194002229	-0.0179514477	-0.0115652499	-0.0295855550	-0.0162008625	-0.0020248216	-0.0099902369	-0.0316734450	-0.0321981695	-0.0191236512	-0.0125662557	-0.0087798114	-0.0368726246	-0.0237982789	-0.0262069137	-0.0019499534	-0.0327287876	-0.0270982148	-0.0279550389	-0.0346997484	-0.0166049380	-0.0180614099	-0.0327287876	-0.0330832512	-0.0321981695	-0.0300416037	-0.0106334166	-0.0243599622	-0.0162357119	-0.0233965500	-0.0251811926	-0.0310300606	-0.0228536406	-0.0007655574	-0.0313699141	-0.0090516134	0.0131282771	-0.0264052444	-0.0271991123
0.0446026648	-0.0353085844	-0.0330632047	-0.0335314596	-0.0313451043	-0.0373025058	-0.0294179614	-0.0287892374	0.0591123411	0.0154185608	0.0392176355	0.0439255121	-0.0230818124	0.0278810210	-0.0362461852	-0.0304718225	-0.0393016426	-0.0321264698	-0.0423091977	-0.0345403647	-0.0399773886	0.0104087788	-0.0298523672	-0.0248099884	-0.0333688677	0.0654947722	-0.0305212473	1.0000000000	-0.0092586702	-0.0333472884	-0.0266583195	-0.0023290006	-0.0266441459	-0.0153731590	-0.0392915739	-0.0175673738	0.0611906354	0.0865304202	0.0926426205	0.0981399994	0.0929335905	0.1009509074	-0.0105530429	0.0968164345	0.1018828151	-0.0252531361	-0.0248445077	0.0650164833	0.0561507420	0.0291849675	-0.0368164421	-0.0320800928	-0.0279544185	-0.0123766135	0.0692870490	0.0501180887	0.0197207776	0.0062688661	0.0197207776	0.0503699785	0.0290436508	0.0346818715	-0.0251312028	-0.0453235604	-0.0377164705	0.0804423682	0.0529190665	0.0523932846	-0.0379001290	-0.0040774933	-0.0253016119	-0.0148744350	-0.0127901573	-0.0308901587	-0.0118748462	-0.0256819727	-0.0199822755	-0.0311778980	-0.0404007465	0.1018828151	-0.0102256994	-0.0266253780	-0.0280088871	0.0967095335	-0.0452099671	-0.0425663668	-0.0258543077	0.1009509074	-0.0359228248	-0.0105530429	-0.0377062613	-0.0335154832	-0.0223497317	0.1009509074	-0.0428689630	0.1018828151	-0.0133651884	-0.0311151330	-0.0447694595	-0.0340875337	-0.0179598892	-0.0432897915	-0.0477943989	-0.0120075722	-0.0364992285	-0.0345403647	-0.0045489249	-0.0387214579	-0.0440463053	-0.0137867136
0.0706986811	-0.0114935953	-0.0232573578	-0.0249005411	-0.0231672359	-0.0366083744	-0.0238793248	-0.0211606152	-0.0104050334	-0.0076109734	0.0352180011	0.0406475349	-0.0170600904	-0.0131232278	-0.0341182886	-0.0286667029	-0.0285067766	-0.0317255056	-0.0341207830	-0.0322115774	-0.0351539580	-0.0146404208	-0.0117774227	-0.0269884091	0.0025278790	-0.0207773534	-0.0236572842	-0.0092586702	1.0000000000	0.0069712794	-0.0321395794	-0.0225407199	-0.0262983787	-0.0147777131	-0.0243219263	-0.0149813004	-0.0176284317	-0.0107558481	-0.0066768547	-0.0080853863	-0.0072605490	-0.0101599696	-0.0286484339	-0.0095033937	-0.0094202739	0.0758154871	-0.0162734934	-0.0209648068	-0.0190629973	-0.0181595160	-0.0278748214	-0.0250897751	-0.0167106192	0.1505913941	-0.0180329982	-0.0208609711	-0.0261268182	-0.0303347598	-0.0261268182	0.0353714443	-0.0199958499	-0.0165415608	-0.0179399644	-0.0291325085	-0.0232467709	0.0763286232	-0.0044095569	-0.0074474698	-0.0338326298	-0.0069701245	-0.0156303545	-0.0094631764	0.1171631817	-0.0014065141	-0.0062204035	-0.0261342699	-0.0171615937	-0.0174452777	-0.0282790250	-0.0094202739	-0.0152911784	-0.0088738823	-0.0104396569	-0.0091627603	-0.0278071291	-0.0275007510	-0.0192390708	-0.0101599696	-0.0204670181	-0.0286484339	-0.0358528102	-0.0238555443	0.1416120916	-0.0101599696	-0.0358870576	-0.0094202739	-0.0315732407	-0.0145795828	-0.0270848947	-0.0059834284	0.1213465346	-0.0321849052	-0.0374113513	0.0164902909	-0.0242552114	-0.0322115774	-0.0104991783	-0.0303943214	-0.0330540333	-0.0292631231
0.0013327556	0.0608588761	0.0516715094	-0.0025790347	-0.0026188133	-0.0233294138	-0.0063062857	-0.0129761858	-0.0320242157	-0.0332758181	-0.0370474523	-0.0210505168	-0.0048410380	-0.0132034391	-0.0416065624	-0.0373410047	-0.0037773887	-0.0367573169	-0.0422489606	-0.0400780336	-0.0438742337	-0.0261031591	0.0772432871	-0.0029960623	0.0272848774	-0.0310038384	-0.0156923678	-0.0333472884	0.0069712794	1.0000000000	-0.0203209605	0.0647598596	-0.0015034020	-0.0286641075	0.0677882040	-0.0110695890	-0.0347890558	-0.0335753501	-0.0290066683	-0.0308844986	-0.0312348644	-0.0321484378	-0.0342521419	-0.0275272708	-0.0317778122	0.0829748879	-0.0315061871	-0.0305627131	-0.0264730519	-0.0214830815	-0.0235484595	-0.0143174695	0.0021988144	0.0104125443	-0.0263697219	-0.0289591248	-0.0376650112	-0.0253314716	-0.0376650112	-0.0328267837	-0.0298898238	-0.0358419384	0.0070254379	-0.0053434672	0.0040169999	-0.0193715580	-0.0226821937	-0.0232278102	-0.0375988126	-0.0091758928	-0.0077145905	0.0042676744	0.0733782845	0.1282593858	0.0818654097	-0.0141791196	-0.0135992674	0.0080698061	0.0596217923	-0.0317778122	-0.0027012434	0.0065654579	0.0048543998	-0.0346536411	-0.0066847431	0.0039067839	-0.0100586741	-0.0321484378	0.0074429150	-0.0342521419	-0.0445826171	0.0106314488	0.0069977078	-0.0321484378	-0.0444087396	-0.0317778122	-0.0353192126	0.0125481476	-0.0010222937	0.1407887002	0.1030912195	-0.0377845366	-0.0434807269	0.0150940366	-0.0153342172	-0.0400780336	-0.0211877340	-0.0330704365	-0.0390571020	-0.0343778152
-0.0249237214	0.0232426558	-0.0026930782	0.0626663549	0.0431231730	0.0636006530	0.0297179444	0.0055779871	-0.0206786696	-0.0242336965	-0.0152123498	-0.0221397711	-0.0110993540	-0.0420082357	0.0801161594	0.0830101971	0.0150705989	0.0817341439	0.0445659149	0.0896305663	0.0815716718	-0.0224046806	-0.0180771453	0.0530598809	-0.0133713093	-0.0212573898	-0.0323916500	-0.0266583195	-0.0321395794	-0.0203209605	1.0000000000	0.0329632440	0.0432318627	-0.0313534538	0.0342284198	-0.0187241108	-0.0017491755	-0.0280537090	-0.0267643193	-0.0315382294	-0.0252911382	-0.0319232812	-0.0298145539	-0.0314759790	-0.0313716711	-0.0261547518	-0.0380753919	-0.0238765813	-0.0186089378	-0.0246854450	-0.0321102638	-0.0005488339	0.0018510169	-0.0311788076	0.0114544604	0.0146918564	-0.0309928465	0.0194825034	-0.0309928465	0.0238639094	0.0452998326	0.0564232346	-0.0115405374	-0.0157707768	-0.0107550602	-0.0322646784	-0.0315492482	-0.0268868294	0.0833634997	-0.0130528720	-0.0115104024	-0.0151214009	-0.0308538027	-0.0197592222	-0.0257266601	-0.0117457034	-0.0243502289	-0.0095868504	0.0297608243	-0.0313716711	0.0470916253	-0.0129171915	-0.0114810629	-0.0311323950	-0.0272126022	-0.0174660065	-0.0107918493	-0.0319232812	-0.0227651292	-0.0298145539	0.0847392019	0.0440215876	-0.0294335989	-0.0319232812	0.0449186347	-0.0313716711	-0.0308680351	-0.0099525412	-0.0269548928	-0.0266055674	-0.0297340200	0.0166063333	0.0379673173	-0.0175525419	-0.0057535574	0.0896305663	-0.0268195037	-0.0552561937	0.0201574052	-0.0311916668
0.0207462632	0.0550204441	0.0491002797	0.0711924464	0.0607656233	0.0219397984	0.0506888452	-0.0070089245	-0.0264481216	-0.0353009772	-0.0323985636	-0.0067280454	0.0022501830	0.0155195529	-0.0425884028	-0.0345815350	0.0494276713	-0.0336822072	-0.0474886920	-0.0412644933	-0.0436554018	-0.0274679751	0.0638257647	0.0587138869	0.0517778560	-0.0302339391	-0.0207324814	-0.0023290006	-0.0225407199	0.0647598596	0.0329632440	1.0000000000	0.0532048170	-0.0395779819	0.0806697453	-0.0041032107	-0.0295799907	-0.0322132761	-0.0303026767	-0.0334887083	-0.0300458618	-0.0356602207	-0.0363964761	-0.0317402258	-0.0352800426	0.0455964306	-0.0453389524	-0.0281502519	-0.0211076794	-0.0232648800	-0.0280346427	0.0044744037	0.0623088305	-0.0218692473	0.0087888667	0.0070525380	-0.0367792380	0.0164687395	-0.0367792380	-0.0372798727	-0.0255980851	-0.0303525595	0.0551050503	0.0169796533	0.0582667356	-0.0301888064	-0.0228438201	-0.0216431540	-0.0316808153	-0.0006377753	0.0063263954	0.0090348302	-0.0084898796	0.0683634133	0.0517892918	-0.0030640894	-0.0073452483	0.0621656122	0.0815390988	-0.0352800426	0.0549956902	0.0060656244	-0.0010764552	-0.0336374397	0.0102434179	0.0617055315	0.0037346661	-0.0356602207	0.0628735355	-0.0363964761	-0.0474574242	0.0676088894	-0.0149131619	-0.0356602207	-0.0502448304	-0.0352800426	-0.0355279565	0.0676125806	0.0140550064	0.0111271099	-0.0026508613	-0.0484268558	-0.0505234914	-0.0062343744	0.0053310509	-0.0412644933	-0.0229609710	-0.0458957731	-0.0492914167	-0.0368582263
-0.0182127911	0.0601321699	0.0593827965	0.0119156559	0.0576997913	0.0392005014	0.0513622342	0.0066091603	-0.0179849696	-0.0260088769	-0.0226468008	-0.0133290313	0.0487631246	-0.0214177914	-0.0282223966	-0.0234477415	0.0155554523	-0.0205858731	-0.0344763186	-0.0288464925	-0.0313079259	-0.0198674599	0.0013374900	0.0753577822	0.0101566674	-0.0203698383	-0.0121509200	-0.0266441459	-0.0262983787	-0.0015034020	0.0432318627	0.0532048170	1.0000000000	-0.0293902085	0.0635999331	-0.0171786406	0.0041283749	-0.0197107593	-0.0252347102	-0.0273125370	-0.0269332574	-0.0280914412	-0.0206790245	-0.0254653386	-0.0280418996	0.0060540952	-0.0362653147	-0.0218906941	-0.0131950069	-0.0137621089	-0.0079966780	0.0576463824	0.0071072918	-0.0259541609	0.0248363269	0.0229837251	-0.0217574280	0.0356782844	-0.0217574280	-0.0238490499	-0.0180364996	-0.0204539620	0.0594118391	-0.0040768287	-0.0058401430	-0.0292020825	-0.0200062957	-0.0188680205	-0.0288552717	0.0411167635	0.0142354105	-0.0008843522	-0.0148677977	-0.0034233091	-0.0035633765	0.0645555314	-0.0054887555	0.0229139878	0.0510509105	-0.0280418996	0.0091389140	0.0616384615	0.0837320450	-0.0259336492	-0.0194971363	-0.0156488244	0.0052567317	-0.0280914412	-0.0104988872	-0.0206790245	-0.0329955555	0.0632787709	-0.0183783164	-0.0280914412	-0.0366366103	-0.0280418996	-0.0132238083	0.0078475425	-0.0183330133	-0.0122252671	-0.0201245264	-0.0368731168	-0.0373433887	-0.0172771923	0.0002591612	-0.0288464925	-0.0089240909	-0.0460034580	-0.0373377927	-0.0218715022
-0.0177483605	-0.0421875715	-0.0376384244	-0.0254826687	-0.0260518673	-0.0383237091	-0.0352845300	-0.0251553201	-0.0075504639	0.1294586459	0.0862531103	-0.0210230730	-0.0235530750	-0.0234952396	-0.0252988407	-0.0235224927	-0.0310217269	-0.0263296922	-0.0278072386	-0.0273173328	-0.0277222551	-0.0076730103	-0.0309764541	-0.0283237916	-0.0319913172	-0.0149255226	-0.0202984523	-0.0153731590	-0.0147777131	-0.0286641075	-0.0313534538	-0.0395779819	-0.0293902085	1.0000000000	-0.0396471276	-0.0212125371	0.0542531542	-0.0119806433	-0.0085544646	-0.0148730358	-0.0090967017	-0.0141695735	-0.0146622492	-0.0151225041	-0.0135267228	-0.0356561468	0.0218773690	-0.0184302492	-0.0152831640	-0.0182259870	-0.0204115607	-0.0292626681	-0.0234704011	-0.0182909137	-0.0208458718	-0.0193403688	-0.0177634024	-0.0262661716	-0.0177634024	-0.0302198019	-0.0252779910	-0.0167578034	-0.0276732508	-0.0282003254	-0.0327053730	-0.0145066549	-0.0155411106	-0.0151083366	-0.0297969621	-0.0256694042	-0.0263954409	-0.0234449673	-0.0233430647	-0.0280119894	-0.0322415583	-0.0254100284	-0.0151103753	-0.0323552153	-0.0414630309	-0.0135267228	-0.0259688589	-0.0255049549	-0.0217956349	-0.0164522928	-0.0260089744	-0.0290733537	-0.0181913590	-0.0141695735	-0.0303076544	-0.0146622492	-0.0274664624	-0.0308266537	-0.0195533147	-0.0141695735	-0.0291691741	-0.0135267228	-0.0183766163	-0.0245311933	-0.0267016732	-0.0235251247	-0.0241510537	-0.0223254083	-0.0279527612	-0.0216115767	-0.0214804292	-0.0273173328	0.0036796702	-0.0209325105	-0.0234046018	-0.0177881983
-0.0111641423	0.0659264197	0.0586173425	0.0751847114	0.0644952746	0.0250390466	0.0548481778	-0.0007141954	-0.0303527819	-0.0381012551	-0.0356773965	-0.0115988518	0.0029168112	-0.0266635995	-0.0412769734	-0.0336488705	0.0539533314	-0.0323583006	-0.0461816368	-0.0403202272	-0.0420981731	-0.0287527018	0.0604485079	0.0608165436	0.0519059828	-0.0329361912	-0.0242838067	-0.0392915739	-0.0243219263	0.0677882040	0.0342284198	0.0806697453	0.0635999331	-0.0396471276	1.0000000000	-0.0012626287	-0.0337174819	-0.0378305968	-0.0361995717	-0.0388729325	-0.0360605729	-0.0408791481	-0.0360100491	-0.0369332363	-0.0405906368	0.0535176036	-0.0450115145	-0.0333945407	-0.0224077368	-0.0239793963	-0.0214384805	0.0070518319	0.0663639180	-0.0236399127	0.0043494795	0.0049872073	-0.0381182686	0.0176567380	-0.0381182686	-0.0370354600	-0.0273682116	-0.0335621399	0.0577764865	0.0545344780	0.0546520257	-0.0371852290	-0.0288158812	-0.0259597179	-0.0343909024	-0.0003619717	0.0118843606	0.0063495924	-0.0090649106	0.0654835622	0.0485936134	0.0007018058	-0.0105214529	0.0645526587	0.0829520447	-0.0405906368	0.0577666037	0.0542734984	0.0715763430	-0.0397185516	0.0079376479	0.0142582064	0.0062735003	-0.0408791481	0.0610931728	-0.0360100491	-0.0464428647	0.0328853626	-0.0136987201	-0.0408791481	-0.0489365351	-0.0405906368	-0.0341943328	0.0728413920	0.0116445677	0.0128746206	-0.0038898740	-0.0469355004	-0.0491107394	-0.0078976478	0.0081161286	-0.0403202272	-0.0225720027	-0.0544044275	-0.0477913205	-0.0362691110
-0.0023794641	-0.0147071162	-0.0167243299	-0.0138420841	-0.0142415886	-0.0150920413	0.0362719694	-0.0134188368	0.0515083713	-0.0129544820	-0.0174709549	0.0476438341	-0.0118621009	-0.0246428635	-0.0247015682	-0.0211303935	-0.0086297181	-0.0216059033	-0.0258771698	-0.0222918858	-0.0259049441	-0.0115260720	0.0075149373	-0.0164547342	-0.0133958529	-0.0184775277	-0.0228465714	-0.0175673738	-0.0149813004	-0.0110695890	-0.0187241108	-0.0041032107	-0.0171786406	-0.0212125371	-0.0012626287	1.0000000000	-0.0281941446	-0.0167393633	-0.0140401541	-0.0187064498	-0.0147956253	-0.0217569174	-0.0261096956	-0.0185172186	-0.0210257752	-0.0165660248	-0.0230720524	-0.0190106758	-0.0201112973	-0.0233112028	-0.0083136874	-0.0166774350	-0.0119264931	-0.0164006408	-0.0179463095	-0.0200534978	-0.0219718810	-0.0207447793	-0.0219718810	0.0154701349	0.0335144540	-0.0153613880	-0.0102803026	0.0949026995	0.0936511149	-0.0204617804	-0.0180522396	-0.0180726950	-0.0144288200	-0.0162867498	-0.0094503343	-0.0050264812	-0.0157409165	-0.0106490311	0.0558631254	-0.0166466779	-0.0161085888	-0.0055864623	0.0049460855	-0.0210257752	-0.0120533606	-0.0147956734	-0.0150723918	-0.0182620544	0.0272790193	0.0247083482	-0.0129436571	-0.0217569174	0.1042948033	-0.0261096956	-0.0260344383	-0.0012444461	-0.0189931575	-0.0217569174	-0.0256262031	-0.0210257752	-0.0259934154	-0.0113799235	0.0262936549	-0.0123436545	-0.0133354422	-0.0263542323	-0.0284068727	-0.0081449762	-0.0160079610	-0.0222918858	-0.0112592130	-0.0322573490	-0.0268285866	-0.0261310656
0.0299139374	-0.0307089614	-0.0319141967	-0.0308049056	0.0010575242	-0.0346315073	-0.0246710771	-0.0314093307	0.0482488535	0.0420136249	0.0307331357	0.0350004343	-0.0199766772	-0.0238506229	-0.0164297355	-0.0353610297	-0.0419196153	-0.0090421745	-0.0469607623	-0.0406555564	-0.0468149023	0.0423662701	-0.0037439218	0.0065218312	-0.0007574168	0.0517454646	-0.0477154938	0.0611906354	-0.0176284317	-0.0347890558	-0.0017491755	-0.0295799907	0.0041283749	0.0542531542	-0.0337174819	-0.0281941446	1.0000000000	0.0648301802	0.0630142155	0.0677481271	0.0647839727	0.0697026474	0.0567942091	0.0666031141	0.0685421644	-0.0023751709	-0.0333408728	0.0132904671	0.0414043701	0.0530970093	-0.0363123483	-0.0342692935	0.0062051538	-0.0206969960	0.0561924398	0.0494824778	0.0621295526	0.0445128294	0.0621295526	0.0278198459	-0.0095418344	-0.0070016466	-0.0197992501	-0.0537027183	-0.0437004353	0.0520003535	0.0575705723	0.0586513052	-0.0446507468	0.0224175830	-0.0286250287	0.0196317374	0.0103570783	-0.0375272931	0.0063187538	-0.0226390556	0.0275420217	-0.0315834373	-0.0375515788	0.0685421644	-0.0117823539	-0.0228598110	-0.0309977363	0.0721310585	-0.0564820124	-0.0511789055	-0.0223553673	0.0697026474	-0.0446216600	0.0567942091	-0.0165622741	-0.0320413328	-0.0252954078	0.0697026474	-0.0491804285	0.0685421644	0.0454138735	-0.0365575140	-0.0536318435	-0.0358585186	-0.0244816935	-0.0486093089	-0.0537162423	-0.0160281612	-0.0357756373	-0.0406555564	0.0321645664	-0.0680621369	-0.0493957833	0.0151351219
0.0472849824	-0.0313415415	-0.0288509706	-0.0361757503	-0.0313325958	-0.0344770392	-0.0245238921	-0.0286711055	0.0629386227	0.0539891511	0.0387753847	0.0467585041	0.0168569597	-0.0210686823	-0.0398470938	-0.0326082174	-0.0388170160	-0.0332769623	-0.0462260373	-0.0383661815	-0.0440015062	-0.0052760701	-0.0272074721	-0.0181914532	-0.0326688907	0.0099683918	-0.0391600700	0.0865304202	-0.0107558481	-0.0335753501	-0.0280537090	-0.0322132761	-0.0197107593	-0.0119806433	-0.0378305968	-0.0167393633	0.0648301802	1.0000000000	0.0957089644	0.0985930441	0.0954441954	0.1009241933	0.0005555684	0.0995510177	0.1021663176	-0.0223400064	-0.0210680583	0.0062282210	0.0054493367	0.0235071515	-0.0242952648	-0.0320863809	-0.0300043778	-0.0140452375	0.0784476920	0.0481774062	0.0540189742	0.0345882943	0.0540189742	0.0456152678	0.0204103967	0.0323649360	-0.0207177039	-0.0444997400	-0.0380316229	0.0806434366	0.0868948890	0.0889594503	-0.0416409998	0.0274304242	-0.0181359329	-0.0132559193	-0.0151471722	-0.0346296573	0.0220250286	0.0254942256	-0.0231492397	-0.0297462064	-0.0381787622	0.1021663176	-0.0128937013	-0.0274746402	-0.0283328903	0.1014907519	-0.0469285833	-0.0437849835	-0.0248343796	0.1009241933	-0.0363181888	0.0005555684	-0.0418246245	-0.0340159667	-0.0237992317	0.1009241933	-0.0472534905	0.1021663176	0.0023511493	-0.0324896188	-0.0462122459	-0.0330264596	-0.0177535403	-0.0472839969	-0.0520517200	-0.0117381241	-0.0381962016	-0.0383661815	-0.0013306563	-0.0543992837	-0.0481118206	-0.0022977532
0.0534076350	-0.0343670765	0.0005234528	-0.0343471680	-0.0307745049	-0.0358288894	-0.0264854393	-0.0261393048	0.0605561379	0.0602700765	0.0426506152	0.0440455572	-0.0209093367	-0.0216671951	-0.0334672849	-0.0288978125	-0.0375240570	-0.0305715584	-0.0409279670	-0.0332351133	-0.0383014707	-0.0065787906	-0.0263168256	-0.0239935015	-0.0293232706	0.0000289845	-0.0336210665	0.0926426205	-0.0066768547	-0.0290066683	-0.0267643193	-0.0303026767	-0.0252347102	-0.0085544646	-0.0361995717	-0.0140401541	0.0630142155	0.0957089644	1.0000000000	0.1075855311	0.1036686847	0.1097048275	-0.0167970927	0.1077748679	0.1115201497	-0.0194152054	-0.0167075729	-0.0036824207	-0.0029434930	0.0170574705	-0.0366081677	-0.0306729042	-0.0282023181	-0.0098330704	0.0763273477	0.0411460689	0.0035613753	-0.0073914098	0.0035613753	0.0536350554	0.0261947576	0.0392363429	-0.0189741720	-0.0431100365	-0.0345362062	0.0885463313	0.0945895788	0.0969685899	-0.0363089981	0.0006430371	-0.0237527781	-0.0104476312	-0.0125522562	-0.0312863820	0.0284166247	-0.0230321243	-0.0232525806	-0.0313152327	-0.0366552276	0.1115201497	-0.0097755652	-0.0273819474	-0.0243832577	0.1030733313	-0.0434410292	-0.0400467449	-0.0238867218	0.1097048275	-0.0330362263	-0.0167970927	-0.0362772554	-0.0315880694	-0.0205453118	0.1097048275	-0.0415840835	0.1115201497	-0.0183204196	-0.0294655912	-0.0428554738	-0.0296869553	-0.0133012327	-0.0423025161	-0.0465226925	-0.0081845004	-0.0359813344	-0.0332351133	-0.0041711941	-0.0505910426	-0.0429938671	-0.0204164707
0.0188515978	-0.0363466050	-0.0306389673	-0.0329740225	-0.0317904921	-0.0402715424	-0.0339151697	-0.0290353881	0.0186062788	0.0101578114	0.0040621038	0.0429437493	-0.0244824718	-0.0198012449	-0.0394943451	-0.0346732447	-0.0392405109	-0.0349170602	-0.0416121813	-0.0375504363	-0.0434242168	-0.0056673149	-0.0266969208	-0.0259968563	-0.0297851780	-0.0010898771	-0.0328959759	0.0981399994	-0.0080853863	-0.0308844986	-0.0315382294	-0.0334887083	-0.0273125370	-0.0148730358	-0.0388729325	-0.0187064498	0.0677481271	0.0985930441	0.1075855311	1.0000000000	0.1070978230	0.1263757299	-0.0160709563	0.1228417107	0.1285205365	-0.0203797854	-0.0248870308	-0.0048569169	-0.0054816687	0.0186701465	-0.0331505342	-0.0334750885	-0.0269809989	-0.0095584586	0.0784129662	0.0062913815	0.0026609655	-0.0093493481	0.0026609655	0.0549558002	-0.0116824659	-0.0031609036	-0.0181189310	-0.0429028170	-0.0333606782	0.0925492698	0.1055679637	0.1082505359	-0.0402942552	-0.0002699901	-0.0242315223	0.0385403196	-0.0129257192	-0.0312770643	-0.0012464439	-0.0225052462	-0.0202848019	-0.0290151609	-0.0382820211	0.1285205365	-0.0095327377	-0.0286856007	-0.0242836634	0.1137586241	-0.0401100335	-0.0392981827	-0.0284966083	0.1263757299	-0.0340168971	-0.0160709563	-0.0398121215	-0.0292720195	-0.0177793277	0.1263757299	-0.0434704979	0.1285205365	-0.0170961517	-0.0300179641	-0.0397337547	-0.0294701133	-0.0153744318	-0.0408990824	-0.0464827533	-0.0158726515	-0.0341283367	-0.0375504363	-0.0109733139	-0.0429227948	-0.0418024946	-0.0198652315
0.0522281554	-0.0332510019	-0.0293378769	-0.0308404781	-0.0290514046	-0.0381404348	-0.0268616823	-0.0286590065	0.0602495300	0.0592058825	0.0415702135	0.0452360914	-0.0232179284	-0.0224613449	-0.0360293477	-0.0304085818	-0.0399382286	-0.0321475205	-0.0425118989	-0.0346720254	-0.0400959855	-0.0056550702	-0.0274139838	-0.0230488606	-0.0315153374	0.0047774392	-0.0375571789	0.0929335905	-0.0072605490	-0.0312348644	-0.0252911382	-0.0300458618	-0.0269332574	-0.0090967017	-0.0360605729	-0.0147956253	0.0647839727	0.0954441954	0.1036686847	0.1070978230	1.0000000000	0.1115826581	-0.0152984072	0.1071966763	0.1110908483	-0.0199555254	-0.0175452096	0.0009499720	0.0032508060	0.0600530344	-0.0375112998	-0.0321936895	-0.0251618445	-0.0104374585	0.0777445745	0.0437507519	0.0080744814	-0.0037310024	0.0080744814	0.0532110555	0.0244474690	0.0377815760	-0.0198747750	-0.0441774157	-0.0356476218	0.0894409350	0.0938688550	0.0982485655	-0.0378008986	-0.0013233093	-0.0251190385	-0.0127380940	-0.0134781429	-0.0322784358	0.0259440022	-0.0251700903	-0.0239771192	-0.0335493560	-0.0356616474	0.1110908483	0.0312522059	-0.0293260682	-0.0270811254	0.1033311028	-0.0442201416	-0.0409778856	-0.0254247500	0.1115826581	-0.0339338824	-0.0152984072	-0.0377863035	-0.0337365005	-0.0211007317	0.1115826581	-0.0432649717	0.1110908483	-0.0172357861	-0.0317147815	-0.0436669370	-0.0307094992	-0.0141773696	-0.0436511153	-0.0481529291	-0.0090511277	-0.0356943756	-0.0346720254	-0.0049672092	-0.0515179619	-0.0443966311	-0.0189232866
0.0150435787	-0.0377546176	-0.0320828295	-0.0337467253	-0.0345364016	-0.0436177368	-0.0366913242	-0.0296689492	0.0181161780	0.0095509437	0.0041189167	0.0085603955	-0.0270002141	-0.0209250107	-0.0393732180	-0.0348335587	-0.0407281074	-0.0350215998	-0.0413653295	-0.0374385579	-0.0433305033	-0.0101788872	-0.0327435260	-0.0267730595	-0.0344727526	0.0048248000	-0.0327287876	0.1009509074	-0.0101599696	-0.0321484378	-0.0319232812	-0.0356602207	-0.0280914412	-0.0141695735	-0.0408791481	-0.0217569174	0.0697026474	0.1009241933	0.1097048275	0.1263757299	0.1115826581	1.0000000000	-0.0132885808	0.1265144812	0.1326655633	-0.0221119702	-0.0242233727	0.0009138254	-0.0006300623	0.0731836973	-0.0327918343	-0.0344640159	-0.0291837565	-0.0100051501	0.0821059356	0.0096571574	0.0078178169	-0.0056258913	0.0078178169	0.0546367298	-0.0121806056	-0.0038590086	-0.0193638048	-0.0448657846	-0.0398839467	0.0940332411	0.1084364874	0.1112176834	-0.0406738721	-0.0044898040	-0.0270412537	-0.0141519380	-0.0152793791	-0.0326799968	-0.0047882056	-0.0227377029	-0.0208434651	-0.0349566597	-0.0406107118	0.1326655633	-0.0108823412	-0.0298058096	-0.0244093904	0.1168459369	-0.0416229174	-0.0412294755	-0.0290394993	0.1333312964	-0.0378823266	-0.0132885808	-0.0395439363	-0.0339431010	-0.0183575762	0.1333312964	-0.0431964596	0.1326655633	-0.0144794301	-0.0307444366	-0.0415778958	-0.0302380646	-0.0162554570	-0.0403021602	-0.0461219559	-0.0168931674	-0.0346107596	-0.0374385579	-0.0131500147	-0.0421266055	-0.0412338705	-0.0170339268
