"","gene_id1","gene_id2","score","gene_symbol1","gene_symbol2"
"10063",8823,5290,908,"FGF16","PIK3CA"
"10064",8823,2549,906,"FGF16","GAB1"
"10065",8823,5781,922,"FGF16","PTPN11"
"10066",8823,2249,910,"FGF16","FGF4"
"10067",8823,1436,708,"FGF16","CSF1R"
"10068",8823,3815,761,"FGF16","KIT"
"10069",8823,5156,746,"FGF16","PDGFRA"
"10070",8823,3265,936,"FGF16","HRAS"
"10071",8823,2255,908,"FGF16","FGF10"
"10072",8823,2322,712,"FGF16","FLT3"
"10073",8823,2264,983,"FGF16","FGFR4"
"10074",8823,8074,919,"FGF16","FGF23"
"10075",8823,5159,785,"FGF16","PDGFRB"
"10076",8823,2260,955,"FGF16","FGFR1"
"10077",8823,2246,911,"FGF16","FGF1"
"10078",8823,2261,981,"FGF16","FGFR3"
"10079",8823,2324,807,"FGF16","FLT4"
"10080",8823,5595,938,"FGF16","MAPK3"
"10081",8823,27006,908,"FGF16","FGF22"
"10082",8823,3845,914,"FGF16","KRAS"
"10083",8823,2252,909,"FGF16","FGF7"
"10084",8823,5335,903,"FGF16","PLCG1"
"10085",8823,4893,914,"FGF16","NRAS"
"10086",8823,5296,901,"FGF16","PIK3R2"
"10087",8823,2254,904,"FGF16","FGF9"
"10088",8823,5594,931,"FGF16","MAPK1"
"10089",8823,5295,904,"FGF16","PIK3R1"
"10090",8823,10817,902,"FGF16","FRS3"
"10091",387,6714,980,"RHOA","SRC"
"10092",387,9564,957,"RHOA","BCAR1"
"10093",387,1956,968,"RHOA","EGFR"
"10094",387,3791,952,"RHOA","KDR"
"10095",387,6654,953,"RHOA","SOS1"
"10096",387,1839,925,"RHOA","HBEGF"
"10097",387,5921,957,"RHOA","RASA1"
"10098",387,5747,973,"RHOA","PTK2"
"10099",387,5291,933,"RHOA","PIK3CB"
"10100",387,5290,942,"RHOA","PIK3CA"
"10101",387,5781,969,"RHOA","PTPN11"
"10102",387,4233,954,"RHOA","MET"
"10103",387,4846,802,"RHOA","NOS3"
"10104",387,5601,848,"RHOA","MAPK9"
"10105",387,3084,920,"RHOA","NRG1"
"10106",387,4067,944,"RHOA","LYN"
"10107",387,5770,931,"RHOA","PTPN1"
"10108",387,2885,958,"RHOA","GRB2"
"10109",387,7409,985,"RHOA","VAV1"
"10110",387,3560,921,"RHOA","IL2RB"
"10111",387,3932,944,"RHOA","LCK"
"10112",387,1499,961,"RHOA","CTNNB1"
"10113",387,4609,764,"RHOA","MYC"
"10114",387,4803,952,"RHOA","NGF"
"10115",387,4893,931,"RHOA","NRAS"
"10116",387,3561,926,"RHOA","IL2RG"
"10117",387,2889,943,"RHOA","RAPGEF1"
"10118",387,5594,984,"RHOA","MAPK1"
"10119",387,4318,730,"RHOA","MMP9"
"10120",387,8503,916,"RHOA","PIK3R3"
"10121",387,2335,749,"RHOA","FN1"
"10122",387,6850,948,"RHOA","SYK"
"10123",387,3725,813,"RHOA","JUN"
"10124",387,5599,993,"RHOA","MAPK8"
"10125",387,3718,930,"RHOA","JAK3"
"10126",387,3558,932,"RHOA","IL2"
"10127",387,4914,945,"RHOA","NTRK1"
"10128",387,1398,953,"RHOA","CRK"
"10129",387,2353,711,"RHOA","FOS"
"10130",387,8660,910,"RHOA","IRS2"
"10131",387,5728,782,"RHOA","PTEN"
"10132",387,6464,944,"RHOA","SHC1"
"10133",387,5590,965,"RHOA","PRKCZ"
"10134",387,857,842,"RHOA","CAV1"
"10135",387,3559,920,"RHOA","IL2RA"
"10136",387,999,981,"RHOA","CDH1"
"10137",387,3320,936,"RHOA","HSP90AA1"
"10138",387,1950,964,"RHOA","EGF"
"10139",387,836,955,"RHOA","CASP3"
"10140",387,5829,986,"RHOA","PXN"
"10141",387,595,734,"RHOA","CCND1"
"10142",387,7099,944,"RHOA","TLR4"
"10143",387,3716,935,"RHOA","JAK1"
"10144",387,3667,933,"RHOA","IRS1"
"10145",387,3265,934,"RHOA","HRAS"
"10146",387,1942,945,"RHOA","EFNA1"
"10147",387,1906,975,"RHOA","EDN1"
"10148",387,207,987,"RHOA","AKT1"
"10149",387,2064,962,"RHOA","ERBB2"
"10150",387,5879,923,"RHOA","RAC1"
"10151",387,7410,985,"RHOA","VAV2"
"10152",387,9846,919,"RHOA","GAB2"
"10153",387,5595,978,"RHOA","MAPK3"
"10154",387,7422,977,"RHOA","VEGFA"
"10155",387,3845,938,"RHOA","KRAS"
"10156",387,4804,965,"RHOA","NGFR"
"10157",387,995,912,"RHOA","CDC25C"
"10158",387,5296,923,"RHOA","PIK3R2"
"10159",387,2534,967,"RHOA","FYN"
"10160",387,1445,951,"RHOA","CSK"
"10161",387,1969,953,"RHOA","EPHA2"
"10162",387,7525,947,"RHOA","YES1"
"10163",387,5906,927,"RHOA","RAP1A"
"10164",387,2185,959,"RHOA","PTK2B"
"10165",387,5295,923,"RHOA","PIK3R1"
"10166",387,613,956,"RHOA","BCR"
"10167",6464,6850,987,"SHC1","SYK"
"10168",6464,3643,978,"SHC1","INSR"
"10169",6464,5771,950,"SHC1","PTPN2"
"10170",6464,5599,975,"SHC1","MAPK8"
"10171",6464,3567,915,"SHC1","IL5"
"10172",6464,3718,969,"SHC1","JAK3"
"10173",6464,2263,956,"SHC1","FGFR2"
"10174",6464,7424,920,"SHC1","VEGFC"
"10175",6464,3558,958,"SHC1","IL2"
"10176",6464,4914,998,"SHC1","NTRK1"
"10177",6464,1398,768,"SHC1","CRK"
"10178",6464,6714,970,"SHC1","SRC"
"10179",6464,5580,950,"SHC1","PRKCD"
"10180",6464,8660,976,"SHC1","IRS2"
"10181",6464,2668,928,"SHC1","GDNF"
"10182",6464,4254,929,"SHC1","KITLG"
"10183",6464,1385,942,"SHC1","CREB1"
"10184",6464,867,994,"SHC1","CBL"
"10185",6464,3479,976,"SHC1","IGF1"
"10186",6464,5728,970,"SHC1","PTEN"
"10187",6464,1956,998,"SHC1","EGFR"
"10188",6464,5604,957,"SHC1","MAP2K1"
"10189",6464,5590,934,"SHC1","PRKCZ"
"10190",6464,3791,978,"SHC1","KDR"
"10191",6464,3082,962,"SHC1","HGF"
"10192",6464,10818,966,"SHC1","FRS2"
"10193",6464,387,944,"SHC1","RHOA"
"10194",6464,1439,946,"SHC1","CSF2RB"
"10195",6464,857,965,"SHC1","CAV1"
"10196",6464,6198,941,"SHC1","RPS6KB1"
"10197",6464,3630,982,"SHC1","INS"
"10198",6464,5155,916,"SHC1","PDGFB"
"10199",6464,6654,989,"SHC1","SOS1"
"10200",6464,2321,954,"SHC1","FLT1"
"10201",6464,3559,931,"SHC1","IL2RA"
"10202",6464,1839,937,"SHC1","HBEGF"
"10203",6464,5921,961,"SHC1","RASA1"
"10204",6464,3600,925,"SHC1","IL15"
"10205",6464,2099,961,"SHC1","ESR1"
"10206",6464,5979,968,"SHC1","RET"
"10207",6464,5747,972,"SHC1","PTK2"
"10208",6464,3320,933,"SHC1","HSP90AA1"
"10209",6464,5291,938,"SHC1","PIK3CB"
"10210",6464,3570,915,"SHC1","IL6R"
"10211",6464,1438,906,"SHC1","CSF2RA"
"10212",6464,1950,981,"SHC1","EGF"
"10213",6464,7010,953,"SHC1","TEK"
"10214",6464,3565,953,"SHC1","IL4"
"10215",6464,5290,931,"SHC1","PIK3CA"
"10216",6464,2549,975,"SHC1","GAB1"
"10217",6464,5781,962,"SHC1","PTPN11"
"10218",6464,4233,971,"SHC1","MET"
"10219",6464,3480,982,"SHC1","IGF1R"
"10220",6464,5777,961,"SHC1","PTPN6"
"10221",6464,6776,862,"SHC1","STAT5A"
"10222",6464,3563,902,"SHC1","IL3RA"
"10223",6464,1436,836,"SHC1","CSF1R"
"10224",6464,3815,947,"SHC1","KIT"
"10225",6464,1432,964,"SHC1","MAPK14"
"10226",6464,3716,955,"SHC1","JAK1"
"10227",6464,3667,989,"SHC1","IRS1"
"10228",6464,5156,936,"SHC1","PDGFRA"
"10229",6464,5601,934,"SHC1","MAPK9"
"10230",6464,695,948,"SHC1","BTK"
"10231",6464,2475,941,"SHC1","MTOR"
"10232",6464,3265,965,"SHC1","HRAS"
"10233",6464,4915,989,"SHC1","NTRK2"
"10234",6464,4916,985,"SHC1","NTRK3"
"10235",6464,1942,909,"SHC1","EFNA1"
"10236",6464,3084,921,"SHC1","NRG1"
"10237",6464,25759,938,"SHC1","SHC2"
"10238",6464,4067,985,"SHC1","LYN"
"10239",6464,2057,956,"SHC1","EPOR"
"10240",6464,5770,939,"SHC1","PTPN1"
"10241",6464,5154,920,"SHC1","PDGFA"
"10242",6464,3635,976,"SHC1","INPP5D"
"10243",6464,25,926,"SHC1","ABL1"
"10244",6464,4909,932,"SHC1","NTF4"
"10245",6464,207,980,"SHC1","AKT1"
"10246",6464,4908,937,"SHC1","NTF3"
"10247",6464,2322,727,"SHC1","FLT3"
"10248",6464,2064,992,"SHC1","ERBB2"
"10249",6464,3717,976,"SHC1","JAK2"
"10250",6464,2885,999,"SHC1","GRB2"
"10251",6464,2264,712,"SHC1","FGFR4"
"10252",6464,284,915,"SHC1","ANGPT1"
"10253",6464,627,953,"SHC1","BDNF"
"10254",6464,973,905,"SHC1","CD79A"
"10255",6464,53358,905,"SHC1","SHC3"
"10256",6464,5159,969,"SHC1","PDGFRB"
"10257",6464,2260,930,"SHC1","FGFR1"
"10258",6464,3568,902,"SHC1","IL5RA"
"10259",6464,2066,990,"SHC1","ERBB4"
"10260",6464,5293,915,"SHC1","PIK3CD"
"10261",6464,2261,929,"SHC1","FGFR3"
"10262",6464,3055,783,"SHC1","HCK"
"10263",6464,9846,968,"SHC1","GAB2"
"10264",6464,2324,957,"SHC1","FLT4"
"10265",6464,2056,926,"SHC1","EPO"
"10266",6464,5595,972,"SHC1","MAPK3"
"10267",6464,3560,947,"SHC1","IL2RB"
"10268",6464,974,904,"SHC1","CD79B"
"10269",6464,7422,947,"SHC1","VEGFA"
"10270",6464,1796,968,"SHC1","DOK1"
"10271",6464,1437,925,"SHC1","CSF2"
"10272",6464,3845,967,"SHC1","KRAS"
"10273",6464,3932,984,"SHC1","LCK"
"10274",6464,4804,959,"SHC1","NGFR"
"10275",6464,29760,926,"SHC1","BLNK"
"10276",6464,5335,756,"SHC1","PLCG1"
"10277",6464,3569,929,"SHC1","IL6"
"10278",6464,4803,971,"SHC1","NGF"
"10279",6464,4893,928,"SHC1","NRAS"
"10280",6464,604,917,"SHC1","BCL6"
"10281",6464,3561,949,"SHC1","IL2RG"
"10282",6464,5296,990,"SHC1","PIK3R2"
"10283",6464,2534,982,"SHC1","FYN"
"10284",6464,1445,962,"SHC1","CSK"
"10285",6464,1969,964,"SHC1","EPHA2"
"10286",6464,3562,942,"SHC1","IL3"
"10287",6464,5906,909,"SHC1","RAP1A"
"10288",6464,2185,971,"SHC1","PTK2B"
"10289",6464,2268,789,"SHC1","FGR"
"10290",6464,5594,980,"SHC1","MAPK1"
"10291",6464,2065,991,"SHC1","ERBB3"
"10292",6464,2674,904,"SHC1","GFRA1"
"10293",6464,8503,917,"SHC1","PIK3R3"
"10294",6464,5295,992,"SHC1","PIK3R1"
"10295",6464,3636,984,"SHC1","INPPL1"
"10296",6464,10817,922,"SHC1","FRS3"
"10297",6464,613,940,"SHC1","BCR"
"10298",6464,3566,946,"SHC1","IL4R"
"10299",2099,6714,990,"ESR1","SRC"
"10300",2099,9564,973,"ESR1","BCAR1"
"10301",2099,1956,943,"ESR1","EGFR"
"10302",2099,6198,936,"ESR1","RPS6KB1"
"10303",2099,3630,770,"ESR1","INS"
"10304",2099,6654,938,"ESR1","SOS1"
"10305",2099,4088,974,"ESR1","SMAD3"
"10306",2099,5290,977,"ESR1","PIK3CA"
"10307",2099,4846,985,"ESR1","NOS3"
"10308",2099,3480,989,"ESR1","IGF1R"
"10309",2099,1432,962,"ESR1","MAPK14"
"10310",2099,6772,967,"ESR1","STAT1"
"10311",2099,5601,859,"ESR1","MAPK9"
"10312",2099,25,701,"ESR1","ABL1"
"10313",2099,3717,706,"ESR1","JAK2"
"10314",2099,2885,957,"ESR1","GRB2"
"10315",2099,5743,773,"ESR1","PTGS2"
"10316",2099,23411,799,"ESR1","SIRT1"
"10317",2099,1499,842,"ESR1","CTNNB1"
"10318",2099,4609,983,"ESR1","MYC"
"10319",2099,5594,971,"ESR1","MAPK1"
"10320",2099,8503,950,"ESR1","PIK3R3"
"10321",2099,3952,768,"ESR1","LEP"
"10322",2099,2335,901,"ESR1","FN1"
"10323",2099,3725,979,"ESR1","JUN"
"10324",2099,596,925,"ESR1","BCL2"
"10325",2099,5599,908,"ESR1","MAPK8"
"10326",2099,2353,982,"ESR1","FOS"
"10327",2099,7157,948,"ESR1","TP53"
"10328",2099,1385,750,"ESR1","CREB1"
"10329",2099,3479,970,"ESR1","IGF1"
"10330",2099,5728,801,"ESR1","PTEN"
"10331",2099,6464,961,"ESR1","SHC1"
"10332",2099,857,834,"ESR1","CAV1"
"10333",2099,999,701,"ESR1","CDH1"
"10334",2099,3320,979,"ESR1","HSP90AA1"
"10335",2099,1950,836,"ESR1","EGF"
"10336",2099,6776,972,"ESR1","STAT5A"
"10337",2099,595,990,"ESR1","CCND1"
"10338",2099,3667,805,"ESR1","IRS1"
"10339",2099,2475,759,"ESR1","MTOR"
"10340",2099,2033,984,"ESR1","EP300"
"10341",2099,207,991,"ESR1","AKT1"
"10342",2099,2597,966,"ESR1","GAPDH"
"10343",2099,2064,947,"ESR1","ERBB2"
"10344",2099,6774,855,"ESR1","STAT3"
"10345",2099,2066,754,"ESR1","ERBB4"
"10346",2099,5595,979,"ESR1","MAPK3"
"10347",2099,7422,816,"ESR1","VEGFA"
"10348",2099,3569,769,"ESR1","IL6"
"10349",2099,5296,943,"ESR1","PIK3R2"
"10350",2099,3091,813,"ESR1","HIF1A"
"10351",2099,5295,963,"ESR1","PIK3R1"
"10352",3635,3567,911,"INPP5D","IL5"
"10353",3635,3082,904,"INPP5D","HGF"
"10354",3635,3630,919,"INPP5D","INS"
"10355",3635,5921,921,"INPP5D","RASA1"
"10356",3635,5291,910,"INPP5D","PIK3CB"
"10357",3635,1438,909,"INPP5D","CSF2RA"
"10358",3635,5290,920,"INPP5D","PIK3CA"
"10359",3635,2549,937,"INPP5D","GAB1"
"10360",3635,5781,956,"INPP5D","PTPN11"
"10361",3635,4233,942,"INPP5D","MET"
"10362",3635,5777,955,"INPP5D","PTPN6"
"10363",3635,4067,781,"INPP5D","LYN"
"10364",3635,3717,941,"INPP5D","JAK2"
"10365",3635,2885,955,"INPP5D","GRB2"
"10366",3635,3568,900,"INPP5D","IL5RA"
"10367",3635,3560,940,"INPP5D","IL2RB"
"10368",3635,1796,957,"INPP5D","DOK1"
"10369",3635,604,926,"INPP5D","BCL6"
"10370",3635,3561,931,"INPP5D","IL2RG"
"10371",3635,3562,915,"INPP5D","IL3"
"10372",3635,3643,933,"INPP5D","INSR"
"10373",3635,3718,964,"INPP5D","JAK3"
"10374",3635,3558,925,"INPP5D","IL2"
"10375",3635,8660,903,"INPP5D","IRS2"
"10376",3635,5728,953,"INPP5D","PTEN"
"10377",3635,6464,976,"INPP5D","SHC1"
"10378",3635,1439,930,"INPP5D","CSF2RB"
"10379",3635,3559,911,"INPP5D","IL2RA"
"10380",3635,3565,926,"INPP5D","IL4"
"10381",3635,3563,924,"INPP5D","IL3RA"
"10382",3635,3716,956,"INPP5D","JAK1"
"10383",3635,3667,909,"INPP5D","IRS1"
"10384",3635,695,964,"INPP5D","BTK"
"10385",3635,3265,917,"INPP5D","HRAS"
"10386",3635,207,760,"INPP5D","AKT1"
"10387",3635,973,932,"INPP5D","CD79A"
"10388",3635,5293,928,"INPP5D","PIK3CD"
"10389",3635,974,951,"INPP5D","CD79B"
"10390",3635,1437,919,"INPP5D","CSF2"
"10391",3635,5335,770,"INPP5D","PLCG1"
"10392",3635,5295,945,"INPP5D","PIK3R1"
"10393",3635,3636,838,"INPP5D","INPPL1"
"10394",3635,613,939,"INPP5D","BCR"
"10395",3635,3566,937,"INPP5D","IL4R"
"10396",3265,9965,948,"HRAS","FGF19"
"10397",3265,3567,921,"HRAS","IL5"
"10398",3265,6714,991,"HRAS","SRC"
"10399",3265,5580,943,"HRAS","PRKCD"
"10400",3265,4254,941,"HRAS","KITLG"
"10401",3265,1956,998,"HRAS","EGFR"
"10402",3265,5604,994,"HRAS","MAP2K1"
"10403",3265,3791,728,"HRAS","KDR"
"10404",3265,3082,968,"HRAS","HGF"
"10405",3265,10818,937,"HRAS","FRS2"
"10406",3265,2247,956,"HRAS","FGF2"
"10407",3265,6198,701,"HRAS","RPS6KB1"
"10408",3265,2248,943,"HRAS","FGF3"
"10409",3265,3630,966,"HRAS","INS"
"10410",3265,5155,965,"HRAS","PDGFB"
"10411",3265,6654,999,"HRAS","SOS1"
"10412",3265,152831,900,"HRAS","KLB"
"10413",3265,1839,941,"HRAS","HBEGF"
"10414",3265,598,774,"HRAS","BCL2L1"
"10415",3265,5921,996,"HRAS","RASA1"
"10416",3265,5979,980,"HRAS","RET"
"10417",3265,5747,952,"HRAS","PTK2"
"10418",3265,5291,989,"HRAS","PIK3CB"
"10419",3265,1438,915,"HRAS","CSF2RA"
"10420",3265,5290,999,"HRAS","PIK3CA"
"10421",3265,2549,939,"HRAS","GAB1"
"10422",3265,5781,982,"HRAS","PTPN11"
"10423",3265,4233,974,"HRAS","MET"
"10424",3265,2249,941,"HRAS","FGF4"
"10425",3265,3480,972,"HRAS","IGF1R"
"10426",3265,1436,952,"HRAS","CSF1R"
"10427",3265,3815,976,"HRAS","KIT"
"10428",3265,5156,965,"HRAS","PDGFRA"
"10429",3265,5601,916,"HRAS","MAPK9"
"10430",3265,3084,942,"HRAS","NRG1"
"10431",3265,4067,950,"HRAS","LYN"
"10432",3265,3635,917,"HRAS","INPP5D"
"10433",3265,4909,922,"HRAS","NTF4"
"10434",3265,2255,939,"HRAS","FGF10"
"10435",3265,2322,970,"HRAS","FLT3"
"10436",3265,3717,981,"HRAS","JAK2"
"10437",3265,2885,989,"HRAS","GRB2"
"10438",3265,7409,968,"HRAS","VAV1"
"10439",3265,8074,921,"HRAS","FGF23"
"10440",3265,53358,917,"HRAS","SHC3"
"10441",3265,2260,975,"HRAS","FGFR1"
"10442",3265,3568,900,"HRAS","IL5RA"
"10443",3265,2246,930,"HRAS","FGF1"
"10444",3265,3055,940,"HRAS","HCK"
"10445",3265,3560,915,"HRAS","IL2RB"
"10446",3265,5743,723,"HRAS","PTGS2"
"10447",3265,1796,922,"HRAS","DOK1"
"10448",3265,2252,941,"HRAS","FGF7"
"10449",3265,3932,955,"HRAS","LCK"
"10450",3265,1499,761,"HRAS","CTNNB1"
"10451",3265,4609,908,"HRAS","MYC"
"10452",3265,4803,949,"HRAS","NGF"
"10453",3265,4893,995,"HRAS","NRAS"
"10454",3265,3561,921,"HRAS","IL2RG"
"10455",3265,3562,963,"HRAS","IL3"
"10456",3265,5594,984,"HRAS","MAPK1"
"10457",3265,4318,730,"HRAS","MMP9"
"10458",3265,2065,982,"HRAS","ERBB3"
"10459",3265,8503,861,"HRAS","PIK3R3"
"10460",3265,2335,958,"HRAS","FN1"
"10461",3265,10817,903,"HRAS","FRS3"
"10462",3265,6850,898,"HRAS","SYK"
"10463",3265,3725,812,"HRAS","JUN"
"10464",3265,3643,962,"HRAS","INSR"
"10465",3265,5599,965,"HRAS","MAPK8"
"10466",3265,3718,958,"HRAS","JAK3"
"10467",3265,2263,974,"HRAS","FGFR2"
"10468",3265,3558,965,"HRAS","IL2"
"10469",3265,26281,924,"HRAS","FGF20"
"10470",3265,2353,827,"HRAS","FOS"
"10471",3265,2251,939,"HRAS","FGF6"
"10472",3265,8660,937,"HRAS","IRS2"
"10473",3265,2668,921,"HRAS","GDNF"
"10474",3265,7157,966,"HRAS","TP53"
"10475",3265,3479,958,"HRAS","IGF1"
"10476",3265,8823,936,"HRAS","FGF16"
"10477",3265,5728,916,"HRAS","PTEN"
"10478",3265,6464,965,"HRAS","SHC1"
"10479",3265,5590,974,"HRAS","PRKCZ"
"10480",3265,387,934,"HRAS","RHOA"
"10481",3265,1439,904,"HRAS","CSF2RB"
"10482",3265,8817,908,"HRAS","FGF18"
"10483",3265,857,809,"HRAS","CAV1"
"10484",3265,3559,922,"HRAS","IL2RA"
"10485",3265,999,758,"HRAS","CDH1"
"10486",3265,3320,963,"HRAS","HSP90AA1"
"10487",3265,1950,977,"HRAS","EGF"
"10488",3265,7010,932,"HRAS","TEK"
"10489",3265,3576,709,"HRAS","CXCL8"
"10490",3265,4690,940,"HRAS","NCK1"
"10491",3265,595,843,"HRAS","CCND1"
"10492",3265,3563,912,"HRAS","IL3RA"
"10493",3265,3716,953,"HRAS","JAK1"
"10494",3265,3667,957,"HRAS","IRS1"
"10495",3265,695,950,"HRAS","BTK"
"10496",3265,2475,820,"HRAS","MTOR"
"10497",3265,4915,946,"HRAS","NTRK2"
"10498",3265,4916,946,"HRAS","NTRK3"
"10499",3265,25759,919,"HRAS","SHC2"
"10500",3265,1906,932,"HRAS","EDN1"
"10501",3265,207,901,"HRAS","AKT1"
"10502",3265,4908,920,"HRAS","NTF3"
"10503",3265,2064,991,"HRAS","ERBB2"
"10504",3265,5879,943,"HRAS","RAC1"
"10505",3265,6774,804,"HRAS","STAT3"
"10506",3265,2264,956,"HRAS","FGFR4"
"10507",3265,284,918,"HRAS","ANGPT1"
"10508",3265,627,934,"HRAS","BDNF"
"10509",3265,5159,965,"HRAS","PDGFRB"
"10510",3265,2066,815,"HRAS","ERBB4"
"10511",3265,5293,977,"HRAS","PIK3CD"
"10512",3265,2261,975,"HRAS","FGFR3"
"10513",3265,5970,939,"HRAS","RELA"
"10514",3265,9846,926,"HRAS","GAB2"
"10515",3265,5595,985,"HRAS","MAPK3"
"10516",3265,27006,923,"HRAS","FGF22"
"10517",3265,367,950,"HRAS","AR"
"10518",3265,7422,828,"HRAS","VEGFA"
"10519",3265,1437,945,"HRAS","CSF2"
"10520",3265,3845,995,"HRAS","KRAS"
"10521",3265,4804,928,"HRAS","NGFR"
"10522",3265,5296,885,"HRAS","PIK3R2"
"10523",3265,2534,982,"HRAS","FYN"
"10524",3265,1445,941,"HRAS","CSK"
"10525",3265,7525,957,"HRAS","YES1"
"10526",3265,2254,930,"HRAS","FGF9"
"10527",3265,5906,921,"HRAS","RAP1A"
"10528",3265,2268,940,"HRAS","FGR"
"10529",3265,2674,915,"HRAS","GFRA1"
"10530",3265,5295,987,"HRAS","PIK3R1"
"10531",2668,5599,940,"GDNF","MAPK8"
"10532",2668,1398,903,"GDNF","CRK"
"10533",2668,6714,939,"GDNF","SRC"
"10534",2668,8660,904,"GDNF","IRS2"
"10535",2668,9564,906,"GDNF","BCAR1"
"10536",2668,1385,955,"GDNF","CREB1"
"10537",2668,6464,928,"GDNF","SHC1"
"10538",2668,10818,931,"GDNF","FRS2"
"10539",2668,2247,885,"GDNF","FGF2"
"10540",2668,6654,900,"GDNF","SOS1"
"10541",2668,5921,915,"GDNF","RASA1"
"10542",2668,999,926,"GDNF","CDH1"
"10543",2668,5979,998,"GDNF","RET"
"10544",2668,5747,919,"GDNF","PTK2"
"10545",2668,5291,907,"GDNF","PIK3CB"
"10546",2668,5290,902,"GDNF","PIK3CA"
"10547",2668,2549,911,"GDNF","GAB1"
"10548",2668,5781,915,"GDNF","PTPN11"
"10549",2668,5829,939,"GDNF","PXN"
"10550",2668,4690,907,"GDNF","NCK1"
"10551",2668,3667,913,"GDNF","IRS1"
"10552",2668,3265,921,"GDNF","HRAS"
"10553",2668,4909,798,"GDNF","NTF4"
"10554",2668,4908,869,"GDNF","NTF3"
"10555",2668,2885,923,"GDNF","GRB2"
"10556",2668,627,958,"GDNF","BDNF"
"10557",2668,53358,910,"GDNF","SHC3"
"10558",2668,5293,904,"GDNF","PIK3CD"
"10559",2668,9846,900,"GDNF","GAB2"
"10560",2668,1796,905,"GDNF","DOK1"
"10561",2668,3845,918,"GDNF","KRAS"
"10562",2668,1499,923,"GDNF","CTNNB1"
"10563",2668,5335,903,"GDNF","PLCG1"
"10564",2668,4803,903,"GDNF","NGF"
"10565",2668,4893,916,"GDNF","NRAS"
"10566",2668,5296,900,"GDNF","PIK3R2"
"10567",2668,5906,900,"GDNF","RAP1A"
"10568",2668,2674,996,"GDNF","GFRA1"
"10569",2668,8503,900,"GDNF","PIK3R3"
"10570",2668,5295,900,"GDNF","PIK3R1"
"10571",2263,9965,976,"FGFR2","FGF19"
"10572",2263,7424,744,"FGFR2","VEGFC"
"10573",2263,6714,953,"FGFR2","SRC"
"10574",2263,867,952,"FGFR2","CBL"
"10575",2263,3082,762,"FGFR2","HGF"
"10576",2263,10818,988,"FGFR2","FRS2"
"10577",2263,2247,998,"FGFR2","FGF2"
"10578",2263,2248,989,"FGFR2","FGF3"
"10579",2263,3630,786,"FGFR2","INS"
"10580",2263,5155,787,"FGFR2","PDGFB"
"10581",2263,6654,938,"FGFR2","SOS1"
"10582",2263,5290,967,"FGFR2","PIK3CA"
"10583",2263,2549,919,"FGFR2","GAB1"
"10584",2263,5781,965,"FGFR2","PTPN11"
"10585",2263,2249,995,"FGFR2","FGF4"
"10586",2263,6772,922,"FGFR2","STAT1"
"10587",2263,2255,998,"FGFR2","FGF10"
"10588",2263,3717,840,"FGFR2","JAK2"
"10589",2263,2885,988,"FGFR2","GRB2"
"10590",2263,8074,984,"FGFR2","FGF23"
"10591",2263,53358,842,"FGFR2","SHC3"
"10592",2263,2246,999,"FGFR2","FGF1"
"10593",2263,2252,993,"FGFR2","FGF7"
"10594",2263,4893,947,"FGFR2","NRAS"
"10595",2263,5594,926,"FGFR2","MAPK1"
"10596",2263,5336,941,"FGFR2","PLCG2"
"10597",2263,3725,932,"FGFR2","JUN"
"10598",2263,3481,719,"FGFR2","IGF2"
"10599",2263,26281,983,"FGFR2","FGF20"
"10600",2263,1398,706,"FGFR2","CRK"
"10601",2263,2353,925,"FGFR2","FOS"
"10602",2263,2251,985,"FGFR2","FGF6"
"10603",2263,3479,784,"FGFR2","IGF1"
"10604",2263,8823,987,"FGFR2","FGF16"
"10605",2263,6464,956,"FGFR2","SHC1"
"10606",2263,8817,982,"FGFR2","FGF18"
"10607",2263,1950,818,"FGFR2","EGF"
"10608",2263,3716,824,"FGFR2","JAK1"
"10609",2263,3265,974,"FGFR2","HRAS"
"10610",2263,1399,761,"FGFR2","CRKL"
"10611",2263,25759,844,"FGFR2","SHC2"
"10612",2263,5154,778,"FGFR2","PDGFA"
"10613",2263,6774,968,"FGFR2","STAT3"
"10614",2263,2264,905,"FGFR2","FGFR4"
"10615",2263,2261,965,"FGFR2","FGFR3"
"10616",2263,5595,929,"FGFR2","MAPK3"
"10617",2263,27006,979,"FGFR2","FGF22"
"10618",2263,7422,843,"FGFR2","VEGFA"
"10619",2263,3845,969,"FGFR2","KRAS"
"10620",2263,399694,843,"FGFR2","SHC4"
"10621",2263,5335,998,"FGFR2","PLCG1"
"10622",2263,5296,712,"FGFR2","PIK3R2"
"10623",2263,2254,993,"FGFR2","FGF9"
"10624",2263,5295,977,"FGFR2","PIK3R1"
"10625",3568,3716,943,"IL5RA","JAK1"
"10626",3568,6777,923,"IL5RA","STAT5B"
"10627",3568,3567,997,"IL5RA","IL5"
"10628",3568,3265,900,"IL5RA","HRAS"
"10629",3568,3718,908,"IL5RA","JAK3"
"10630",3568,3558,928,"IL5RA","IL2"
"10631",3568,4067,926,"IL5RA","LYN"
"10632",3568,3635,900,"IL5RA","INPP5D"
"10633",3568,3717,957,"IL5RA","JAK2"
"10634",3568,2885,914,"IL5RA","GRB2"
"10635",3568,6464,902,"IL5RA","SHC1"
"10636",3568,3578,728,"IL5RA","IL9"
"10637",3568,5293,900,"IL5RA","PIK3CD"
