"","gene_id1","gene_id2","gene_symbol1","gene_symbol2"
"629",8428,7871,"STK24","SLMAP"
"630",5562,3329,"PRKAA1","HSPD1"
"631",5562,22948,"PRKAA1","CCT5"
"632",5562,5591,"PRKAA1","PRKDC"
"633",8428,5516,"STK24","PPP2CB"
"634",10576,6950,"CCT2","TCP1"
"635",10576,908,"CCT2","CCT6A"
"636",5531,6950,"PPP4C","TCP1"
"637",10576,6188,"CCT2","RPS3"
"638",10576,10494,"CCT2","STK25"
"639",10576,5261,"CCT2","PHKG2"
"640",10576,5567,"CCT2","PRKACB"
"641",10576,1452,"CCT2","CSNK1A1"
"642",10576,1454,"CCT2","CSNK1E"
"643",10576,6789,"CCT2","STK4"
"644",5531,7203,"PPP4C","CCT3"
"645",10576,5515,"CCT2","PPP2CA"
"646",10576,8428,"CCT2","STK24"
"647",10576,55844,"CCT2","PPP2R2D"
"648",5531,55844,"PPP4C","PPP2R2D"
"649",10576,5524,"CCT2","PTPA"
"650",10576,5519,"CCT2","PPP2R1B"
"651",1978,6788,"EIF4EBP1","STK3"
"652",5525,155807,"PPP2R5A",NA
"653",5525,155871,"PPP2R5A",NA
"654",3303,3309,"HSPA1A","HSPA5"
"655",653333,6950,"FAM86B2","TCP1"
"656",8428,29966,"STK24","STRN3"
"657",8428,7203,"STK24","CCT3"
"658",8428,22948,"STK24","CCT5"
"659",5525,151648,"PPP2R5A","SGO1"
"660",1978,472,"EIF4EBP1","ATM"
"661",2197,5261,"FAU","PHKG2"
"662",2197,10494,"FAU","STK25"
"663",2197,5566,"FAU","PRKACA"
"664",2197,5562,"FAU","PRKAA1"
"665",2197,1020,"FAU","CDK5"
"666",2197,1454,"FAU","CSNK1E"
"667",3593,155871,"IL12B",NA
"668",3303,3329,"HSPA1A","HSPD1"
"669",3303,3312,"HSPA1A","HSPA8"
"670",653333,10574,"FAM86B2","CCT7"
"671",5261,3320,"PHKG2","HSP90AA1"
"672",3309,3312,"HSPA5","HSPA8"
"673",3309,3329,"HSPA5","HSPD1"
"674",29888,29966,"STRN4","STRN3"
"675",3303,8428,"HSPA1A","STK24"
"676",3309,4843,"HSPA5","NOS2"
"677",653333,7203,"FAM86B2","CCT3"
"678",3309,5567,"HSPA5","PRKACB"
"679",3309,1452,"HSPA5","CSNK1A1"
"680",3309,1025,"HSPA5","CDK9"
"681",5566,4215,"PRKACA","MAP3K3"
"682",5566,22948,"PRKACA","CCT5"
"683",6222,10494,"RPS18","STK25"
"684",6230,3309,"RPS25","HSPA5"
"685",5519,10494,"PPP2R1B","STK25"
"686",5519,8428,"PPP2R1B","STK24"
"687",5519,25843,"PPP2R1B","MOB4"
"688",5519,5529,"PPP2R1B","PPP2R5E"
"689",5519,55844,"PPP2R1B","PPP2R2D"
"690",5519,29966,"PPP2R1B","STRN3"
"691",207,5591,"AKT1","PRKDC"
"692",908,92342,"CCT6A","METTL18"
"693",908,5522,"CCT6A","PPP2R2C"
"694",5520,6950,"PPP2R2A","TCP1"
"695",5894,5894,"RAF1","RAF1"
"696",5894,51765,"RAF1","STK26"
"697",5894,3309,"RAF1","HSPA5"
"698",10693,55844,"CCT6B","PPP2R2D"
"699",5894,51765,"RAF1","STK26"
"700",3303,10014,"HSPA1A","HDAC5"
"701",207,1445,"AKT1","CSK"
"702",4843,3329,"NOS2","HSPD1"
"703",4843,5591,"NOS2","PRKDC"
"704",4843,6950,"NOS2","TCP1"
"705",4843,7203,"NOS2","CCT3"
"706",207,5515,"AKT1","PPP2CA"
"707",6801,85369,"STRN","STRIP1"
"708",6801,29888,"STRN","STRN4"
"709",6801,57464,"STRN","STRIP2"
"710",6801,7871,"STRN","SLMAP"
"711",6801,22948,"STRN","CCT5"
"712",5520,29966,"PPP2R2A","STRN3"
"713",207,207,"AKT1","AKT1"
"714",6801,5515,"STRN","PPP2CA"
"715",3476,10576,"IGBP1","CCT2"
"716",207,1978,"AKT1","EIF4EBP1"
"717",57464,29966,"STRIP2","STRN3"
"718",9532,3320,"BAG2","HSP90AA1"
"719",55917,29966,"CTTNBP2NL","STRN3"
"720",55917,5519,"CTTNBP2NL","PPP2R1B"
"721",207,5527,"AKT1","PPP2R5C"
"722",9532,1452,"BAG2","CSNK1A1"
"723",5526,5519,"PPP2R5B","PPP2R1B"
"724",9532,25895,"BAG2","EEF1AKMT3"
"725",472,472,"ATM","ATM"
"726",135138,22948,"PACRG","CCT5"
"727",135138,908,"PACRG","CCT6A"
"728",472,472,"ATM","ATM"
"729",2197,6188,"FAU","RPS3"
"730",2197,1452,"FAU","CSNK1A1"
"731",4215,4215,"MAP3K3","MAP3K3"
"732",2197,8428,"FAU","STK24"
"733",6188,6950,"RPS3","TCP1"
"734",6188,5261,"RPS3","PHKG2"
"735",6188,1020,"RPS3","CDK5"
"736",6188,55781,"RPS3","RIOK2"
"737",11235,25843,"PDCD10","MOB4"
"738",83992,908,"CTTNBP2","CCT6A"
"739",83992,7203,"CTTNBP2","CCT3"
"740",83992,6950,"CTTNBP2","TCP1"
"741",11235,10494,"PDCD10","STK25"
"742",11235,51765,"PDCD10","STK26"
"743",11235,5519,"PDCD10","PPP2R1B"
"744",11235,26127,"PDCD10","FGFR1OP2"
"745",5519,155871,"PPP2R1B",NA
"746",57464,10494,"STRIP2","STK25"
"747",5566,6222,"PRKACA","RPS18"
"748",5566,3320,"PRKACA","HSP90AA1"
"749",3309,155871,"HSPA5",NA
"750",3309,8428,"HSPA5","STK24"
"751",3309,4215,"HSPA5","MAP3K3"
"752",7203,10576,"CCT3","CCT2"
"753",3303,5567,"HSPA1A","PRKACB"
"754",10383,1445,"TUBB4B","CSK"
"755",10383,3611,"TUBB4B","ILK"
"756",10383,55781,"TUBB4B","RIOK2"
"757",8471,3320,"IRS4","HSP90AA1"
"758",203068,51765,"TUBB","STK26"
"759",3329,3313,"HSPD1","HSPA9"
"760",10383,10014,"TUBB4B","HDAC5"
"761",203068,3611,"TUBB","ILK"
"762",155807,1025,NA,"CDK9"
"763",155807,5516,NA,"PPP2CB"
"764",155807,5524,NA,"PTPA"
"765",5519,5525,"PPP2R1B","PPP2R5A"
"766",5519,5527,"PPP2R1B","PPP2R5C"
"767",5519,5521,"PPP2R1B","PPP2R2B"
"768",8428,29966,"STK24","STRN3"
"769",8428,8428,"STK24","STK24"
"770",54764,55917,"ZRANB1","CTTNBP2NL"
"771",3329,1452,"HSPD1","CSNK1A1"
"772",1452,5525,"CSNK1A1","PPP2R5A"
"773",1978,472,"EIF4EBP1","ATM"
"774",5519,3329,"PPP2R1B","HSPD1"
"775",1978,5520,"EIF4EBP1","PPP2R2A"
"776",1020,4744,"CDK5","NEFH"
"777",1020,3313,"CDK5","HSPA9"
"778",1452,7530,"CSNK1A1",NA
"779",1020,155871,"CDK5",NA
"780",8428,57464,"STK24","STRIP2"
"781",8428,6222,"STK24","RPS18"
"782",1978,6097,"EIF4EBP1","RORC"
"783",1978,472,"EIF4EBP1","ATM"
"784",5519,151648,"PPP2R1B","SGO1"
"785",3303,10494,"HSPA1A","STK25"
"786",5519,4215,"PPP2R1B","MAP3K3"
"787",3303,1020,"HSPA1A","CDK5"
"788",5261,6222,"PHKG2","RPS18"
"789",51792,55844,NA,"PPP2R2D"
"790",51792,5515,NA,"PPP2CA"
"791",51792,5518,NA,"PPP2R1A"
"792",54764,26127,"ZRANB1","FGFR1OP2"
"793",3303,5562,"HSPA1A","PRKAA1"
"794",3303,1025,"HSPA1A","CDK9"
"795",54764,5519,"ZRANB1","PPP2R1B"
"796",26127,8428,"FGFR1OP2","STK24"
"797",5520,10494,"PPP2R2A","STK25"
"798",5520,10014,"PPP2R2A","HDAC5"
"799",5520,55781,"PPP2R2A","RIOK2"
"800",54764,29888,"ZRANB1","STRN4"
"801",54764,7871,"ZRANB1","SLMAP"
"802",54764,85369,"ZRANB1","STRIP1"
"803",6950,10574,"TCP1","CCT7"
"804",5520,55844,"PPP2R2A","PPP2R2D"
"805",5591,155871,"PRKDC",NA
"806",207,5524,"AKT1","PTPA"
"807",207,3312,"AKT1","HSPA8"
"808",207,203068,"AKT1","TUBB"
"809",207,6789,"AKT1","STK4"
"810",207,6788,"AKT1","STK3"
"811",207,3611,"AKT1","ILK"
"812",5520,11200,"PPP2R2A","CHEK2"
"813",5520,5515,"PPP2R2A","PPP2CA"
"814",3329,5522,"HSPD1","PPP2R2C"
"815",6950,4215,"TCP1","MAP3K3"
"816",5591,4215,"PRKDC","MAP3K3"
"817",3329,55781,"HSPD1","RIOK2"
"818",51792,5527,NA,"PPP2R5C"
"819",51792,51400,NA,"PPME1"
"820",6950,22948,"TCP1","CCT5"
"821",5591,10494,"PRKDC","STK25"
"822",5591,5261,"PRKDC","PHKG2"
"823",5591,1452,"PRKDC","CSNK1A1"
"824",5591,55781,"PRKDC","RIOK2"
"825",5591,10014,"PRKDC","HDAC5"
"826",5591,155871,"PRKDC",NA
"827",5591,3320,"PRKDC","HSP90AA1"
"828",6950,1452,"TCP1","CSNK1A1"
"829",6950,1020,"TCP1","CDK5"
"830",6950,6788,"TCP1","STK3"
"831",6950,8428,"TCP1","STK24"
"832",6950,29966,"TCP1","STRN3"
"833",6950,10014,"TCP1","HDAC5"
"834",56455,25843,NA,"MOB4"
"835",56455,5516,NA,"PPP2CB"
"836",56455,6801,NA,"STRN"
"837",56455,10494,NA,"STK25"
"838",56455,85369,NA,"STRIP1"
"839",3303,55781,"HSPA1A","RIOK2"
"840",9532,3312,"BAG2","HSPA8"
"841",10693,7203,"CCT6B","CCT3"
"842",10694,10575,"CCT8","CCT4"
"843",10694,10574,"CCT8","CCT7"
"844",10694,6950,"CCT8","TCP1"
"845",9532,1019,"BAG2","CDK4"
"846",9532,5261,"BAG2","PHKG2"
"847",10694,653333,"CCT8","FAM86B2"
"848",9532,5567,"BAG2","PRKACB"
"849",10694,1454,"CCT8","CSNK1E"
"850",10694,5261,"CCT8","PHKG2"
"851",10694,6789,"CCT8","STK4"
"852",10694,3611,"CCT8","ILK"
"853",10694,112858,"CCT8","TP53RK"
"854",7203,10014,"CCT3","HDAC5"
"855",10694,83992,"CCT8","CTTNBP2"
"856",5518,7415,"PPP2R1A","VCP"
"857",10694,25843,"CCT8","MOB4"
"858",10694,5522,"CCT8","PPP2R2C"
"859",10694,5531,"CCT8","PPP4C"
"860",5518,4843,"PPP2R1A","NOS2"
"861",5518,10494,"PPP2R1A","STK25"
"862",5518,11235,"PPP2R1A","PDCD10"
"863",5518,5529,"PPP2R1A","PPP2R5E"
"864",5518,5525,"PPP2R1A","PPP2R5A"
"865",5518,5516,"PPP2R1A","PPP2CB"
"866",5518,151648,"PPP2R1A","SGO1"
"867",10693,92342,"CCT6B","METTL18"
"868",5518,5525,"PPP2R1A","PPP2R5A"
"869",5518,151246,"PPP2R1A","SGO2"
"870",5518,29966,"PPP2R1A","STRN3"
"871",10694,10014,"CCT8","HDAC5"
"872",10694,5521,"CCT8","PPP2R2B"
"873",5518,5527,"PPP2R1A","PPP2R5C"
"874",5518,29888,"PPP2R1A","STRN4"
"875",22873,5515,"DZIP1","PPP2CA"
"876",6789,6789,"STK4","STK4"
"877",6789,3320,"STK4","HSP90AA1"
"878",6789,3312,"STK4","HSPA8"
"879",6789,22948,"STK4","CCT5"
"880",6789,908,"STK4","CCT6A"
"881",3611,9532,"ILK","BAG2"
"882",22873,5529,"DZIP1","PPP2R5E"
"883",51400,55844,"PPME1","PPP2R2D"
"884",22873,5526,"DZIP1","PPP2R5B"
"885",112858,7203,"TP53RK","CCT3"
"886",112858,6222,"TP53RK","RPS18"
"887",6789,6789,"STK4","STK4"
"888",3611,790,"ILK","CAD"
"889",3611,6232,"ILK","RPS27"
"890",3611,5591,"ILK","PRKDC"
"891",3611,10576,"ILK","CCT2"
"892",51765,7871,"STK26","SLMAP"
"893",51765,57464,"STK26","STRIP2"
"894",203068,6789,"TUBB","STK4"
"895",25843,29888,"MOB4","STRN4"
"896",25843,6950,"MOB4","TCP1"
"897",3303,51765,"HSPA1A","STK26"
"898",3320,3329,"HSP90AA1","HSPD1"
"899",790,790,"CAD","CAD"
"900",22948,10494,"CCT5","STK25"
"901",1454,5591,"CSNK1E","PRKDC"
"902",908,4215,"CCT6A","MAP3K3"
"903",3082,3082,"HGF","HGF"
"904",5562,3320,"PRKAA1","HSP90AA1"
"905",5562,4744,"PRKAA1","NEFH"
"906",5562,6222,"PRKAA1","RPS18"
"907",908,55781,"CCT6A","RIOK2"
"908",203068,1454,"TUBB","CSNK1E"
"909",908,1020,"CCT6A","CDK5"
"910",908,5566,"CCT6A","PRKACA"
"911",908,1019,"CCT6A","CDK4"
"912",908,10494,"CCT6A","STK25"
"913",908,22948,"CCT6A","CCT5"
"914",908,7203,"CCT6A","CCT3"
"915",908,10014,"CCT6A","HDAC5"
"916",908,8428,"CCT6A","STK24"
"917",22873,5528,"DZIP1","PPP2R5D"
"918",7203,5894,"CCT3","RAF1"
"919",22948,29966,"CCT5","STRN3"
"920",10576,22948,"CCT2","CCT5"
"921",10576,7203,"CCT2","CCT3"
"922",10576,92342,"CCT2","METTL18"
"923",10576,5566,"CCT2","PRKACA"
"924",10576,1020,"CCT2","CDK5"
"925",10576,5562,"CCT2","PRKAA1"
"926",10576,6788,"CCT2","STK3"
"927",10576,55781,"CCT2","RIOK2"
"928",11200,5529,"CHEK2","PPP2R5E"
"929",5531,5518,"PPP4C","PPP2R1A"
"930",5531,5516,"PPP4C","PPP2CB"
"931",5531,908,"PPP4C","CCT6A"
"932",5531,10575,"PPP4C","CCT4"
"933",5531,5528,"PPP4C","PPP2R5D"
"934",10576,83992,"CCT2","CTTNBP2"
"935",10576,5516,"CCT2","PPP2CB"
"936",10576,5522,"CCT2","PPP2R2C"
"937",10576,5521,"CCT2","PPP2R2B"
"938",5531,5521,"PPP4C","PPP2R2B"
"939",10576,10014,"CCT2","HDAC5"
"940",11200,908,"CHEK2","CCT6A"
"941",5531,5528,"PPP4C","PPP2R5D"
"942",5529,151648,"PPP2R5E","SGO1"
"943",10576,3329,"CCT2","HSPD1"
"944",10576,908,"CCT2","CCT6A"
"945",5525,68549,"PPP2R5A",NA
"946",5525,151648,"PPP2R5A","SGO1"
"947",5525,5519,"PPP2R5A","PPP2R1B"
"948",203068,5567,"TUBB","PRKACB"
"949",112858,3320,"TP53RK","HSP90AA1"
"950",112858,3313,"TP53RK","HSPA9"
"951",151246,5515,"SGO2","PPP2CA"
"952",790,1452,"CAD","CSNK1A1"
"953",790,112858,"CAD","TP53RK"
"954",790,8428,"CAD","STK24"
"955",80342,22948,"TRAF3IP3","CCT5"
"956",203068,1025,"TUBB","CDK9"
"957",3476,6950,"IGBP1","TCP1"
"958",3476,10574,"IGBP1","CCT7"
"959",155871,5524,NA,"PTPA"
"960",155871,5528,NA,"PPP2R5D"
"961",6191,6188,"RPS4X","RPS3"
"962",6191,6230,"RPS4X","RPS25"
"963",6191,1025,"RPS4X","CDK9"
"964",6191,4843,"RPS4X","NOS2"
"965",6191,1452,"RPS4X","CSNK1A1"
"966",6191,6789,"RPS4X","STK4"
"967",6191,10014,"RPS4X","HDAC5"
"968",1454,7203,"CSNK1E","CCT3"
"969",1454,1452,"CSNK1E","CSNK1A1"
"970",1454,22948,"CSNK1E","CCT5"
"971",5567,5308,"PRKACB","PITX2"
"972",8607,3308,"RUVBL1","HSPA4"
"973",8607,5261,"RUVBL1","PHKG2"
"974",8607,112858,"RUVBL1","TP53RK"
"975",5567,3329,"PRKACB","HSPD1"
"976",8607,3312,"RUVBL1","HSPA8"
"977",8607,4215,"RUVBL1","MAP3K3"
"978",8607,51400,"RUVBL1","PPME1"
"979",8607,10576,"RUVBL1","CCT2"
"980",8607,7203,"RUVBL1","CCT3"
"981",8607,908,"RUVBL1","CCT6A"
"982",5567,5566,"PRKACB","PRKACA"
"983",5567,3320,"PRKACB","HSP90AA1"
"984",5567,112858,"PRKACB","TP53RK"
"985",3313,3320,"HSPA9","HSP90AA1"
"986",4744,5261,"NEFH","PHKG2"
"987",4744,112858,"NEFH","TP53RK"
"988",4744,55781,"NEFH","RIOK2"
"989",3313,4215,"HSPA9","MAP3K3"
"990",6468,5519,"FBXW4","PPP2R1B"
"991",25895,3329,"EEF1AKMT3","HSPD1"
"992",5515,155871,"PPP2CA",NA
"993",5515,5524,"PPP2CA","PTPA"
"994",5515,5520,"PPP2CA","PPP2R2A"
"995",5515,5521,"PPP2CA","PPP2R2B"
"996",5515,10494,"PPP2CA","STK25"
"997",5515,83992,"PPP2CA","CTTNBP2"
"998",5515,7203,"PPP2CA","CCT3"
"999",5515,6950,"PPP2CA","TCP1"
"1000",5515,7871,"PPP2CA","SLMAP"
"1001",5515,26127,"PPP2CA","FGFR1OP2"
"1002",5515,151246,"PPP2CA","SGO2"
"1003",5515,6097,"PPP2CA","RORC"
"1004",7203,5519,"CCT3","PPP2R1B"
"1005",10014,10014,"HDAC5","HDAC5"
"1006",80143,26127,"SIKE1","FGFR1OP2"
"1007",80143,57464,"SIKE1","STRIP2"
"1008",80143,25843,"SIKE1","MOB4"
"1009",80143,29966,"SIKE1","STRN3"
"1010",117159,1019,"DCD","CDK4"
"1011",80143,51765,"SIKE1","STK26"
"1012",117159,1025,"DCD","CDK9"
"1013",10014,10014,"HDAC5","HDAC5"
"1014",10014,3313,"HDAC5","HSPA9"
"1015",7871,10494,"SLMAP","STK25"
"1016",56455,51765,NA,"STK26"
"1017",7871,6789,"SLMAP","STK4"
"1018",151246,151246,"SGO2","SGO2"
"1019",151246,5528,"SGO2","PPP2R5D"
"1020",5518,155871,"PPP2R1A",NA
"1021",5518,155807,"PPP2R1A",NA
"1022",5518,6188,"PPP2R1A","RPS3"
"1023",5518,3320,"PPP2R1A","HSP90AA1"
"1024",5518,3312,"PPP2R1A","HSPA8"
"1025",5518,112858,"PPP2R1A","TP53RK"
"1026",5518,5261,"PPP2R1A","PHKG2"
"1027",5518,3611,"PPP2R1A","ILK"
"1028",5518,1454,"PPP2R1A","CSNK1E"
"1029",5518,8428,"PPP2R1A","STK24"
"1030",5518,55781,"PPP2R1A","RIOK2"
"1031",5518,85369,"PPP2R1A","STRIP1"
"1032",5518,5519,"PPP2R1A","PPP2R1B"
"1033",5518,6801,"PPP2R1A","STRN"
"1034",5518,80143,"PPP2R1A","SIKE1"
"1035",5518,51400,"PPP2R1A","PPME1"
"1036",5518,80342,"PPP2R1A","TRAF3IP3"
"1037",5518,11200,"PPP2R1A","CHEK2"
"1038",5518,3329,"PPP2R1A","HSPD1"
"1039",4744,1452,"NEFH","CSNK1A1"
"1040",10014,3320,"HDAC5","HSP90AA1"
"1041",1025,6188,"CDK9","RPS3"
"1042",1025,10576,"CDK9","CCT2"
"1043",1025,6222,"CDK9","RPS18"
"1044",3082,3082,"HGF","HGF"
"1045",5521,5522,"PPP2R2B","PPP2R2C"
"1046",55781,55781,"RIOK2","RIOK2"
"1047",10494,10494,"STK25","STK25"
"1048",1019,3312,"CDK4","HSPA8"
"1049",1019,6222,"CDK4","RPS18"
"1050",1019,6788,"CDK4","STK3"
"1051",55844,7203,"PPP2R2D","CCT3"
"1052",55844,10014,"PPP2R2D","HDAC5"
"1053",10494,10494,"STK25","STK25"
"1054",151648,5527,"SGO1","PPP2R5C"
"1055",6232,4215,"RPS27","MAP3K3"
"1056",10575,10576,"CCT4","CCT2"
"1057",10575,6950,"CCT4","TCP1"
"1058",5521,7203,"PPP2R2B","CCT3"
"1059",10575,25895,"CCT4","EEF1AKMT3"
"1060",10575,5562,"CCT4","PRKAA1"
"1061",10575,10494,"CCT4","STK25"
"1062",10575,5567,"CCT4","PRKACB"
"1063",10575,112858,"CCT4","TP53RK"
"1064",10383,155871,"TUBB4B",NA
"1065",117159,5562,"DCD","PRKAA1"
"1066",3552,3552,"IL1A","IL1A"
"1067",10575,5515,"CCT4","PPP2CA"
"1068",10575,5522,"CCT4","PPP2R2C"
"1069",10575,6801,"CCT4","STRN"
"1070",117159,55781,"DCD","RIOK2"
"1071",203068,10576,"TUBB","CCT2"
"1072",203068,3320,"TUBB","HSP90AA1"
"1073",203068,1019,"TUBB","CDK4"
"1074",203068,1452,"TUBB","CSNK1A1"
"1075",203068,5562,"TUBB","PRKAA1"
"1076",203068,6788,"TUBB","STK3"
"1077",203068,112858,"TUBB","TP53RK"
"1078",203068,10014,"TUBB","HDAC5"
"1079",5524,22948,"PTPA","CCT5"
"1080",10575,4215,"CCT4","MAP3K3"
"1081",11235,85369,"PDCD10","STRIP1"
"1082",11235,5515,"PDCD10","PPP2CA"
"1083",11235,29966,"PDCD10","STRN3"
"1084",11235,7871,"PDCD10","SLMAP"
"1085",80143,29888,"SIKE1","STRN4"
"1086",80143,8428,"SIKE1","STK24"
"1087",653333,22948,"FAM86B2","CCT5"
"1088",653333,908,"FAM86B2","CCT6A"
"1089",653333,10693,"FAM86B2","CCT6B"
"1090",653333,653333,"FAM86B2","FAM86B2"
"1091",80143,80143,"SIKE1","SIKE1"
"1092",8428,25843,"STK24","MOB4"
"1093",8428,6801,"STK24","STRN"
"1094",6468,7203,"FBXW4","CCT3"
"1095",7415,4215,"VCP","MAP3K3"
"1096",5520,155871,"PPP2R2A",NA
"1097",1025,1025,"CDK9","CDK9"
"1098",1025,3312,"CDK9","HSPA8"
"1099",1025,6950,"CDK9","TCP1"
"1100",1025,22948,"CDK9","CCT5"
"1101",6468,22948,"FBXW4","CCT5"
"1102",6468,10576,"FBXW4","CCT2"
"1103",5520,22948,"PPP2R2A","CCT5"
"1104",10494,3320,"STK25","HSP90AA1"
"1105",6232,6188,"RPS27","RPS3"
"1106",10574,5567,"CCT7","PRKACB"
"1107",10574,10494,"CCT7","STK25"
"1108",10574,22948,"CCT7","CCT5"
"1109",10575,22948,"CCT4","CCT5"
"1110",10574,29966,"CCT7","STRN3"
"1111",10574,5562,"CCT7","PRKAA1"
"1112",10575,7415,"CCT4","VCP"
"1113",10575,4843,"CCT4","NOS2"
"1114",10575,653333,"CCT4","FAM86B2"
"1115",10575,1019,"CCT4","CDK4"
"1116",10575,3611,"CCT4","ILK"
"1117",10575,6789,"CCT4","STK4"
"1118",10575,29966,"CCT4","STRN3"
"1119",6232,2197,"RPS27","FAU"
"1120",6232,5567,"RPS27","PRKACB"
"1121",6232,1020,"RPS27","CDK5"
"1122",6232,6789,"RPS27","STK4"
"1123",9532,112858,"BAG2","TP53RK"
"1124",1019,3313,"CDK4","HSPA9"
"1125",10494,3320,"STK25","HSP90AA1"
"1126",1019,1019,"CDK4","CDK4"
"1127",9532,5522,"BAG2","PPP2R2C"
"1128",9532,55844,"BAG2","PPP2R2D"
"1129",6232,5261,"RPS27","PHKG2"
"1130",6232,10494,"RPS27","STK25"
"1131",10383,203068,"TUBB4B","TUBB"
"1132",6232,1452,"RPS27","CSNK1A1"
"1133",6232,1454,"RPS27","CSNK1E"
"1134",6232,112858,"RPS27","TP53RK"
"1135",6232,1025,"RPS27","CDK9"
"1136",6232,51765,"RPS27","STK26"
"1137",6232,8428,"RPS27","STK24"
"1138",1019,3320,"CDK4","HSP90AA1"
"1139",7415,3312,"VCP","HSPA8"
"1140",7415,1019,"VCP","CDK4"
"1141",7415,3303,"VCP","HSPA1A"
"1142",7415,6950,"VCP","TCP1"
"1143",7415,10574,"VCP","CCT7"
"1144",10574,4215,"CCT7","MAP3K3"
"1145",203068,135138,"TUBB","PACRG"
"1146",203068,3303,"TUBB","HSPA1A"
"1147",203068,1020,"TUBB","CDK5"
"1148",10574,7203,"CCT7","CCT3"
"1149",10574,1019,"CCT7","CDK4"
"1150",10574,8428,"CCT7","STK24"
"1151",10574,1454,"CCT7","CSNK1E"
"1152",10574,5261,"CCT7","PHKG2"
"1153",10574,1020,"CCT7","CDK5"
"1154",10574,10014,"CCT7","HDAC5"
"1155",10574,5524,"CCT7","PTPA"
"1156",203068,4215,"TUBB","MAP3K3"
"1157",10383,3320,"TUBB4B","HSP90AA1"
"1158",11235,8428,"PDCD10","STK24"
"1159",11200,5528,"CHEK2","PPP2R5D"
"1160",11235,83992,"PDCD10","CTTNBP2"
"1161",11235,29888,"PDCD10","STRN4"
"1162",5308,5308,"PITX2","PITX2"
"1163",11200,472,"CHEK2","ATM"
"1164",11235,8428,"PDCD10","STK24"
"1165",11235,51765,"PDCD10","STK26"
"1166",10574,908,"CCT7","CCT6A"
"1167",11235,11235,"PDCD10","PDCD10"
"1168",10383,8428,"TUBB4B","STK24"
"1169",10383,112858,"TUBB4B","TP53RK"
"1170",10383,1452,"TUBB4B","CSNK1A1"
"1171",10383,6788,"TUBB4B","STK3"
"1172",92342,3320,"METTL18","HSP90AA1"
"1173",92342,92342,"METTL18","METTL18"
"1174",11235,10494,"PDCD10","STK25"
"1175",155807,3313,NA,"HSPA9"
"1176",155807,5522,NA,"PPP2R2C"
"1177",155807,5529,NA,"PPP2R5E"
"1178",155807,5526,NA,"PPP2R5B"
"1179",1020,3320,"CDK5","HSP90AA1"
"1180",1020,1020,"CDK5","CDK5"
"1181",1020,1020,"CDK5","CDK5"
"1182",80342,5515,"TRAF3IP3","PPP2CA"
"1183",80342,29888,"TRAF3IP3","STRN4"
"1184",80342,8428,"TRAF3IP3","STK24"
"1185",80342,80143,"TRAF3IP3","SIKE1"
"1186",80342,57464,"TRAF3IP3","STRIP2"
"1187",80342,6950,"TRAF3IP3","TCP1"
"1188",80342,26127,"TRAF3IP3","FGFR1OP2"
"1189",155871,1019,NA,"CDK4"
"1190",51765,51765,"STK26","STK26"
"1191",6950,22948,"TCP1","CCT5"
"1192",51400,5528,"PPME1","PPP2R5D"
"1193",6950,10576,"TCP1","CCT2"
"1194",6950,10575,"TCP1","CCT4"
"1195",6950,10574,"TCP1","CCT7"
"1196",5591,3312,"PRKDC","HSPA8"
"1197",5591,3320,"PRKDC","HSP90AA1"
"1198",5591,11200,"PRKDC","CHEK2"
"1199",5591,5567,"PRKDC","PRKACB"
"1200",6950,22948,"TCP1","CCT5"
"1201",6950,7203,"TCP1","CCT3"
"1202",6950,10494,"TCP1","STK25"
"1203",6950,1019,"TCP1","CDK4"
"1204",6950,5261,"TCP1","PHKG2"
"1205",6950,5566,"TCP1","PRKACA"
"1206",6950,112858,"TCP1","TP53RK"
"1207",6950,55781,"TCP1","RIOK2"
"1208",6950,5522,"TCP1","PPP2R2C"
"1209",2197,112858,"FAU","TP53RK"
"1210",2197,6222,"FAU","RPS18"
"1211",29888,10494,"STRN4","STK25"
"1212",2197,1019,"FAU","CDK4"
"1213",5566,155871,"PRKACA",NA
"1214",5526,151648,"PPP2R5B","SGO1"
"1215",5519,5528,"PPP2R1B","PPP2R5D"
"1216",5519,151246,"PPP2R1B","SGO2"
"1217",5519,5519,"PPP2R1B","PPP2R1B"
"1218",5562,9532,"PRKAA1","BAG2"
"1219",5562,908,"PRKAA1","CCT6A"
"1220",5562,6950,"PRKAA1","TCP1"
"1221",5562,3312,"PRKAA1","HSPA8"
"1222",5562,790,"PRKAA1","CAD"
"1223",5562,5562,"PRKAA1","PRKAA1"
"1224",25843,6788,"MOB4","STK3"
"1225",6222,55781,"RPS18","RIOK2"
"1226",25843,10494,"MOB4","STK25"
"1227",25843,57464,"MOB4","STRIP2"
"1228",25843,26127,"MOB4","FGFR1OP2"
"1229",3303,1454,"HSPA1A","CSNK1E"
"1230",5519,6097,"PPP2R1B","RORC"
"1231",3303,5261,"HSPA1A","PHKG2"
"1232",3303,6788,"HSPA1A","STK3"
"1233",3303,112858,"HSPA1A","TP53RK"
"1234",3303,3303,"HSPA1A","HSPA1A"
"1235",5894,7530,"RAF1",NA
"1236",5894,3320,"RAF1","HSP90AA1"
"1237",5894,5520,"RAF1","PPP2R2A"
"1238",5894,5522,"RAF1","PPP2R2C"
"1239",5894,3329,"RAF1","HSPD1"
