"","gene_id1","gene_id2","gene_symbol1","gene_symbol2"
"207",580,5970,"BARD1","RELA"
"208",580,7157,"BARD1","TP53"
"209",580,9577,"BARD1","BABAM2"
"210",580,9656,"BARD1","MDC1"
"211",580,79184,"BARD1","BRCC3"
"212",580,84142,"BARD1","ABRAXAS1"
"213",595,672,"CCND1","BRCA1"
"214",595,861,"CCND1","RUNX1"
"215",595,891,"CCND1","CCNB1"
"216",595,896,"CCND1","CCND3"
"217",595,983,"CCND1","CDK1"
"218",595,5981,"CCND1","RFC1"
"219",595,6667,"CCND1","SP1"
"220",595,6872,"CCND1","TAF1"
"221",595,8202,"CCND1","NCOA3"
"222",595,8841,"CCND1","HDAC3"
"223",595,8850,"CCND1","KAT2B"
"224",595,9133,"CCND1","CCNB2"
"225",641,672,"BLM","BRCA1"
"226",641,983,"BLM","CDK1"
"227",641,6613,"BLM","SUMO2"
"228",641,7013,"BLM","TERF1"
"229",641,7014,"BLM","TERF2"
"230",641,7156,"BLM","TOP3A"
"231",641,7157,"BLM","TP53"
"232",641,7158,"BLM","TP53BP1"
"233",641,7486,"BLM","WRN"
"234",641,8243,"BLM","SMC1A"
"235",641,80010,"BLM","RMI1"
"236",641,83990,"BLM","BRIP1"
"237",672,86,"BRCA1","ACTL6A"
"238",672,672,"BRCA1","BRCA1"
"239",672,675,"BRCA1","BRCA2"
"240",672,890,"BRCA1","CCNA2"
"241",672,891,"BRCA1","CCNB1"
"242",672,898,"BRCA1","CCNE1"
"243",672,983,"BRCA1","CDK1"
"244",672,990,"BRCA1","CDC6"
"245",672,6880,"BRCA1","TAF9"
"246",672,6881,"BRCA1","TAF10"
"247",672,6908,"BRCA1","TBP"
"248",672,7013,"BRCA1","TERF1"
"249",672,7014,"BRCA1","TERF2"
"250",672,7153,"BRCA1","TOP2A"
"251",672,7157,"BRCA1","TP53"
"252",672,7158,"BRCA1","TP53BP1"
"253",672,7314,"BRCA1","UBB"
"254",672,7515,"BRCA1","XRCC1"
"255",672,8202,"BRCA1","NCOA3"
"256",672,8243,"BRCA1","SMC1A"
"257",672,8289,"BRCA1","ARID1A"
"258",672,8295,"BRCA1","TRRAP"
"259",672,8900,"BRCA1","CCNA1"
"260",672,9412,"BRCA1","MED21"
"261",672,9577,"BRCA1","BABAM2"
"262",672,9656,"BRCA1","MDC1"
"263",672,79184,"BRCA1","BRCC3"
"264",672,83990,"BRCA1","BRIP1"
"265",672,84142,"BRCA1","ABRAXAS1"
"266",675,7157,"BRCA2","TP53"
"267",675,8850,"BRCA2","KAT2B"
"268",675,9577,"BRCA2","BABAM2"
"269",675,79184,"BRCA2","BRCC3"
"270",675,79648,"BRCA2","MCPH1"
"271",841,841,"CASP8","CASP8"
"272",861,894,"RUNX1","CCND2"
"273",861,896,"RUNX1","CCND3"
"274",861,9611,"RUNX1","NCOR1"
"275",861,9612,"RUNX1","NCOR2"
"276",867,867,"CBL","CBL"
"277",890,891,"CCNA2","CCNB1"
"278",890,983,"CCNA2","CDK1"
"279",890,990,"CCNA2","CDC6"
"280",890,995,"CCNA2","CDC25C"
"281",890,8900,"CCNA2","CCNA1"
"282",891,983,"CCNB1","CDK1"
"283",891,993,"CCNB1","CDC25A"
"284",891,995,"CCNB1","CDC25C"
"285",891,9133,"CCNB1","CCNB2"
"286",892,9412,"CCNC","MED21"
"287",898,983,"CCNE1","CDK1"
"288",898,993,"CCNE1","CDC25A"
"289",898,91768,"CCNE1","CABLES1"
"290",902,9112,"CCNH","MTA1"
"291",983,993,"CDK1","CDC25A"
"292",983,995,"CDK1","CDC25C"
"293",1017,25,"CDK2","ABL1"
"294",1017,142,"CDK2","PARP1"
"295",1017,580,"CDK2","BARD1"
"296",1017,595,"CDK2","CCND1"
"297",1017,672,"CDK2","BRCA1"
"298",1017,890,"CDK2","CCNA2"
"299",1017,891,"CDK2","CCNB1"
"300",1017,894,"CDK2","CCND2"
"301",1017,898,"CDK2","CCNE1"
"302",1017,902,"CDK2","CCNH"
"303",1017,990,"CDK2","CDC6"
"304",1017,993,"CDK2","CDC25A"
"305",1017,995,"CDK2","CDC25C"
"306",1017,1017,"CDK2","CDK2"
"307",1017,1021,"CDK2","CDK6"
"308",1017,1022,"CDK2","CDK7"
"309",1017,1026,"CDK2","CDKN1A"
"310",1017,1027,"CDK2","CDKN1B"
"311",1017,1050,"CDK2","CEBPA"
"312",1017,1108,"CDK2","CHD4"
"313",1017,1111,"CDK2","CHEK1"
"314",1017,1457,"CDK2","CSNK2A1"
"315",1017,1869,"CDK2","E2F1"
"316",1017,1875,"CDK2","E2F5"
"317",1017,2033,"CDK2","EP300"
"318",1017,2099,"CDK2","ESR1"
"319",1017,2237,"CDK2","FEN1"
"320",1017,2547,"CDK2","XRCC6"
"321",1017,2962,"CDK2","GTF2F1"
"322",1017,2969,"CDK2","GTF2I"
"323",1017,3725,"CDK2","JUN"
"324",1017,3978,"CDK2","LIG1"
"325",1017,3980,"CDK2","LIG3"
"326",1017,4088,"CDK2","SMAD3"
"327",1017,4171,"CDK2","MCM2"
"328",1017,4172,"CDK2","MCM3"
"329",1017,4173,"CDK2","MCM4"
"330",1017,4176,"CDK2","MCM7"
"331",1017,4193,"CDK2","MDM2"
"332",1017,4331,"CDK2","MNAT1"
"333",1017,4605,"CDK2","MYBL2"
"334",1017,4654,"CDK2","MYOD1"
"335",1017,4998,"CDK2","ORC1"
"336",1017,4999,"CDK2","ORC2"
"337",1017,5111,"CDK2","PCNA"
"338",1017,5422,"CDK2","POLA1"
"339",1017,5424,"CDK2","POLD1"
"340",1017,5425,"CDK2","POLD2"
"341",1017,5426,"CDK2","POLE"
"342",1017,5430,"CDK2","POLR2A"
"343",1017,5499,"CDK2","PPP1CA"
"344",1017,5501,"CDK2","PPP1CC"
"345",1017,5757,"CDK2","PTMA"
"346",1017,5925,"CDK2","RB1"
"347",1017,5932,"CDK2","RBBP8"
"348",1017,5933,"CDK2","RBL1"
"349",1017,5934,"CDK2","RBL2"
"350",1017,5977,"CDK2","DPF2"
"351",1017,5981,"CDK2","RFC1"
"352",1017,5982,"CDK2","RFC2"
"353",1017,5983,"CDK2","RFC3"
"354",1017,5984,"CDK2","RFC4"
"355",1017,5985,"CDK2","RFC5"
"356",1017,6117,"CDK2","RPA1"
"357",1017,6118,"CDK2","RPA2"
"358",1017,6119,"CDK2","RPA3"
"359",1017,6241,"CDK2","RRM2"
"360",1017,6502,"CDK2","SKP2"
"361",1017,6667,"CDK2","SP1"
"362",1017,7014,"CDK2","TERF2"
"363",1017,7150,"CDK2","TOP1"
"364",1017,7157,"CDK2","TP53"
"365",1017,7158,"CDK2","TP53BP1"
"366",1017,7161,"CDK2","TP73"
"367",1017,7515,"CDK2","XRCC1"
"368",1017,8289,"CDK2","ARID1A"
"369",1017,8317,"CDK2","CDC7"
"370",1017,8900,"CDK2","CCNA1"
"371",1017,9112,"CDK2","MTA1"
"372",1017,9133,"CDK2","CCNB2"
"373",1017,9134,"CDK2","CCNE2"
"374",1017,9203,"CDK2","ZMYM3"
"375",1017,9219,"CDK2","MTA2"
"376",1017,9656,"CDK2","MDC1"
"377",1017,10485,"CDK2","C1orf61"
"378",1017,10763,"CDK2","NES"
"379",1017,11073,"CDK2","TOPBP1"
"380",1017,23649,"CDK2","POLA2"
"381",1017,51343,"CDK2","FZR1"
"382",1017,54386,"CDK2","TERF2IP"
"383",1017,54815,"CDK2","GATAD2A"
"384",1017,55193,"CDK2","PBRM1"
"385",1017,55636,"CDK2","CHD7"
"386",1017,64426,"CDK2","SUDS3"
"387",1017,81620,"CDK2","CDT1"
"388",1017,84152,"CDK2","PPP1R1B"
"389",1017,84295,"CDK2","PHF6"
"390",1017,91768,"CDK2","CABLES1"
"391",1019,25,"CDK4","ABL1"
"392",1019,595,"CDK4","CCND1"
"393",1019,672,"CDK4","BRCA1"
"394",1019,894,"CDK4","CCND2"
"395",1019,896,"CDK4","CCND3"
"396",1019,1020,"CDK4","CDK5"
"397",1019,1021,"CDK4","CDK6"
"398",1019,1022,"CDK4","CDK7"
"399",1019,1026,"CDK4","CDKN1A"
"400",1019,1027,"CDK4","CDKN1B"
"401",1019,1028,"CDK4","CDKN1C"
"402",1019,1029,"CDK4","CDKN2A"
"403",1019,1050,"CDK4","CEBPA"
"404",1019,1457,"CDK4","CSNK2A1"
"405",1019,2099,"CDK4","ESR1"
"406",1019,3725,"CDK4","JUN"
"407",1019,4087,"CDK4","SMAD2"
"408",1019,4088,"CDK4","SMAD3"
"409",1019,4171,"CDK4","MCM2"
"410",1019,4609,"CDK4","MYC"
"411",1019,4654,"CDK4","MYOD1"
"412",1019,5111,"CDK4","PCNA"
"413",1019,5499,"CDK4","PPP1CA"
"414",1019,5501,"CDK4","PPP1CC"
"415",1019,5757,"CDK4","PTMA"
"416",1019,5925,"CDK4","RB1"
"417",1019,5933,"CDK4","RBL1"
"418",1019,5934,"CDK4","RBL2"
"419",1019,5981,"CDK4","RFC1"
"420",1019,5984,"CDK4","RFC4"
"421",1019,6117,"CDK4","RPA1"
"422",1019,6241,"CDK4","RRM2"
"423",1019,7150,"CDK4","TOP1"
"424",1019,7157,"CDK4","TP53"
"425",1019,8243,"CDK4","SMC1A"
"426",1019,8317,"CDK4","CDC7"
"427",1019,8318,"CDK4","CDC45"
"428",1019,9126,"CDK4","SMC3"
"429",1019,10485,"CDK4","C1orf61"
"430",1019,10763,"CDK4","NES"
"431",1019,23595,"CDK4","ORC3"
"432",1019,51343,"CDK4","FZR1"
"433",1019,84152,"CDK4","PPP1R1B"
"434",1019,91768,"CDK4","CABLES1"
"435",1020,25,"CDK5","ABL1"
"436",1020,472,"CDK5","ATM"
"437",1020,595,"CDK5","CCND1"
"438",1020,672,"CDK5","BRCA1"
"439",1020,894,"CDK5","CCND2"
"440",1020,896,"CDK5","CCND3"
"441",1020,1020,"CDK5","CDK5"
"442",1020,1022,"CDK5","CDK7"
"443",1020,1026,"CDK5","CDKN1A"
"444",1020,1027,"CDK5","CDKN1B"
"445",1020,1457,"CDK5","CSNK2A1"
"446",1020,2099,"CDK5","ESR1"
"447",1020,2908,"CDK5","NR3C1"
"448",1020,3725,"CDK5","JUN"
"449",1020,4609,"CDK5","MYC"
"450",1020,4654,"CDK5","MYOD1"
"451",1020,5111,"CDK5","PCNA"
"452",1020,5499,"CDK5","PPP1CA"
"453",1020,5925,"CDK5","RB1"
"454",1020,5934,"CDK5","RBL2"
"455",1020,6117,"CDK5","RPA1"
"456",1020,6241,"CDK5","RRM2"
"457",1020,7150,"CDK5","TOP1"
"458",1020,7157,"CDK5","TP53"
"459",1020,10485,"CDK5","C1orf61"
"460",1020,10763,"CDK5","NES"
"461",1020,51343,"CDK5","FZR1"
"462",1020,64426,"CDK5","SUDS3"
"463",1020,84152,"CDK5","PPP1R1B"
"464",1020,91768,"CDK5","CABLES1"
"465",1021,25,"CDK6","ABL1"
"466",1021,367,"CDK6","AR"
"467",1021,595,"CDK6","CCND1"
"468",1021,672,"CDK6","BRCA1"
"469",1021,861,"CDK6","RUNX1"
"470",1021,894,"CDK6","CCND2"
"471",1021,896,"CDK6","CCND3"
"472",1021,1021,"CDK6","CDK6"
"473",1021,1022,"CDK6","CDK7"
"474",1021,1026,"CDK6","CDKN1A"
"475",1021,1027,"CDK6","CDKN1B"
"476",1021,1029,"CDK6","CDKN2A"
"477",1021,1050,"CDK6","CEBPA"
"478",1021,1457,"CDK6","CSNK2A1"
"479",1021,2099,"CDK6","ESR1"
"480",1021,3725,"CDK6","JUN"
"481",1021,4171,"CDK6","MCM2"
"482",1021,4654,"CDK6","MYOD1"
"483",1021,5111,"CDK6","PCNA"
"484",1021,5499,"CDK6","PPP1CA"
"485",1021,5925,"CDK6","RB1"
"486",1021,5934,"CDK6","RBL2"
"487",1021,6241,"CDK6","RRM2"
"488",1021,7157,"CDK6","TP53"
"489",1021,10485,"CDK6","C1orf61"
"490",1021,10763,"CDK6","NES"
"491",1021,51343,"CDK6","FZR1"
"492",1021,55388,"CDK6","MCM10"
"493",1021,84152,"CDK6","PPP1R1B"
"494",1021,91768,"CDK6","CABLES1"
"495",1022,25,"CDK7","ABL1"
"496",1022,367,"CDK7","AR"
"497",1022,672,"CDK7","BRCA1"
"498",1022,902,"CDK7","CCNH"
"499",1022,983,"CDK7","CDK1"
"500",1022,1022,"CDK7","CDK7"
"501",1022,1024,"CDK7","CDK8"
"502",1022,1025,"CDK7","CDK9"
"503",1022,1387,"CDK7","CREBBP"
"504",1022,1457,"CDK7","CSNK2A1"
"505",1022,1869,"CDK7","E2F1"
"506",1022,2033,"CDK7","EP300"
"507",1022,2068,"CDK7","ERCC2"
"508",1022,2071,"CDK7","ERCC3"
"509",1022,2099,"CDK7","ESR1"
"510",1022,2965,"CDK7","GTF2H1"
"511",1022,2966,"CDK7","GTF2H2"
"512",1022,2967,"CDK7","GTF2H3"
"513",1022,2968,"CDK7","GTF2H4"
"514",1022,3066,"CDK7","HDAC2"
"515",1022,3725,"CDK7","JUN"
"516",1022,4171,"CDK7","MCM2"
"517",1022,4176,"CDK7","MCM7"
"518",1022,4331,"CDK7","MNAT1"
"519",1022,4654,"CDK7","MYOD1"
"520",1022,5430,"CDK7","POLR2A"
"521",1022,5499,"CDK7","PPP1CA"
"522",1022,5925,"CDK7","RB1"
"523",1022,5934,"CDK7","RBL2"
"524",1022,6241,"CDK7","RRM2"
"525",1022,7157,"CDK7","TP53"
"526",1022,7421,"CDK7","VDR"
"527",1022,9112,"CDK7","MTA1"
"528",1022,9412,"CDK7","MED21"
"529",1022,10485,"CDK7","C1orf61"
"530",1022,10763,"CDK7","NES"
"531",1022,11198,"CDK7","SUPT16H"
"532",1022,51343,"CDK7","FZR1"
"533",1022,84152,"CDK7","PPP1R1B"
"534",1022,91768,"CDK7","CABLES1"
"535",1022,399511,"CDK7","TCEA1P2"
"536",1022,404672,"CDK7","GTF2H5"
"537",1024,86,"CDK8","ACTL6A"
"538",1024,672,"CDK8","BRCA1"
"539",1024,892,"CDK8","CCNC"
"540",1024,902,"CDK8","CCNH"
"541",1024,1025,"CDK8","CDK9"
"542",1024,1051,"CDK8","CEBPB"
"543",1024,1387,"CDK8","CREBBP"
"544",1024,2033,"CDK8","EP300"
"545",1024,2071,"CDK8","ERCC3"
"546",1024,2099,"CDK8","ESR1"
"547",1024,2648,"CDK8","KAT2A"
"548",1024,2959,"CDK8","GTF2B"
"549",1024,2960,"CDK8","GTF2E1"
"550",1024,2962,"CDK8","GTF2F1"
"551",1024,2965,"CDK8","GTF2H1"
"552",1024,2967,"CDK8","GTF2H3"
"553",1024,4088,"CDK8","SMAD3"
"554",1024,5430,"CDK8","POLR2A"
"555",1024,6595,"CDK8","SMARCA2"
"556",1024,6597,"CDK8","SMARCA4"
"557",1024,6598,"CDK8","SMARCB1"
"558",1024,6599,"CDK8","SMARCC1"
"559",1024,6601,"CDK8","SMARCC2"
"560",1024,6602,"CDK8","SMARCD1"
"561",1024,6603,"CDK8","SMARCD2"
"562",1024,6604,"CDK8","SMARCD3"
"563",1024,6605,"CDK8","SMARCE1"
"564",1024,6908,"CDK8","TBP"
"565",1024,8295,"CDK8","TRRAP"
"566",1024,8850,"CDK8","KAT2B"
"567",1024,9412,"CDK8","MED21"
"568",1024,10589,"CDK8","DRAP1"
"569",1024,11198,"CDK8","SUPT16H"
"570",1024,54760,"CDK8","PCSK4"
"571",1024,399511,"CDK8","TCEA1P2"
"572",1025,25,"CDK9","ABL1"
"573",1025,367,"CDK9","AR"
"574",1025,545,"CDK9","ATR"
"575",1025,672,"CDK9","BRCA1"
"576",1025,1025,"CDK9","CDK9"
"577",1025,1457,"CDK9","CSNK2A1"
"578",1025,2033,"CDK9","EP300"
"579",1025,2099,"CDK9","ESR1"
"580",1025,3725,"CDK9","JUN"
"581",1025,4088,"CDK9","SMAD3"
"582",1025,4605,"CDK9","MYBL2"
"583",1025,4609,"CDK9","MYC"
"584",1025,4654,"CDK9","MYOD1"
"585",1025,4683,"CDK9","NBN"
"586",1025,5430,"CDK9","POLR2A"
"587",1025,5499,"CDK9","PPP1CA"
"588",1025,5925,"CDK9","RB1"
"589",1025,5931,"CDK9","RBBP7"
"590",1025,5934,"CDK9","RBL2"
"591",1025,5970,"CDK9","RELA"
"592",1025,6241,"CDK9","RRM2"
"593",1025,6502,"CDK9","SKP2"
"594",1025,7157,"CDK9","TP53"
"595",1025,9412,"CDK9","MED21"
"596",1025,10485,"CDK9","C1orf61"
"597",1025,10763,"CDK9","NES"
"598",1025,11198,"CDK9","SUPT16H"
"599",1025,51343,"CDK9","FZR1"
"600",1025,53981,"CDK9","CPSF2"
"601",1025,63967,"CDK9","CLSPN"
"602",1025,84152,"CDK9","PPP1R1B"
"603",1025,91768,"CDK9","CABLES1"
"604",1026,60,"CDKN1A","ACTB"
"605",1026,142,"CDKN1A","PARP1"
"606",1026,595,"CDKN1A","CCND1"
"607",1026,890,"CDKN1A","CCNA2"
"608",1026,891,"CDKN1A","CCNB1"
"609",1026,894,"CDKN1A","CCND2"
"610",1026,896,"CDKN1A","CCND3"
"611",1026,898,"CDKN1A","CCNE1"
"612",1026,983,"CDKN1A","CDK1"
"613",1026,990,"CDKN1A","CDC6"
"614",1026,1026,"CDKN1A","CDKN1A"
"615",1026,1027,"CDKN1A","CDKN1B"
"616",1026,1050,"CDKN1A","CEBPA"
"617",1026,1111,"CDKN1A","CHEK1"
"618",1026,1457,"CDKN1A","CSNK2A1"
"619",1026,2547,"CDKN1A","XRCC6"
"620",1026,3065,"CDKN1A","HDAC1"
"621",1026,3725,"CDKN1A","JUN"
"622",1026,4436,"CDKN1A","MSH2"
"623",1026,5111,"CDKN1A","PCNA"
"624",1026,5425,"CDKN1A","POLD2"
"625",1026,5925,"CDKN1A","RB1"
"626",1026,5928,"CDKN1A","RBBP4"
"627",1026,6117,"CDKN1A","RPA1"
"628",1026,6502,"CDKN1A","SKP2"
"629",1026,7150,"CDKN1A","TOP1"
"630",1026,7157,"CDKN1A","TP53"
"631",1026,7314,"CDKN1A","UBB"
"632",1026,7316,"CDKN1A","UBC"
"633",1026,8317,"CDKN1A","CDC7"
"634",1026,8318,"CDKN1A","CDC45"
"635",1026,8900,"CDKN1A","CCNA1"
"636",1026,9133,"CDKN1A","CCNB2"
"637",1026,9134,"CDKN1A","CCNE2"
"638",1026,51412,"CDKN1A","ACTL6B"
"639",1026,55388,"CDKN1A","MCM10"
"640",1027,25,"CDKN1B","ABL1"
"641",1027,595,"CDKN1B","CCND1"
"642",1027,672,"CDKN1B","BRCA1"
"643",1027,841,"CDKN1B","CASP8"
"644",1027,890,"CDKN1B","CCNA2"
"645",1027,891,"CDKN1B","CCNB1"
"646",1027,894,"CDKN1B","CCND2"
"647",1027,896,"CDKN1B","CCND3"
"648",1027,898,"CDKN1B","CCNE1"
"649",1027,1457,"CDKN1B","CSNK2A1"
"650",1027,4176,"CDKN1B","MCM7"
"651",1027,4609,"CDKN1B","MYC"
"652",1027,5901,"CDKN1B","RAN"
"653",1027,6502,"CDKN1B","SKP2"
"654",1027,6667,"CDKN1B","SP1"
"655",1027,7314,"CDKN1B","UBB"
"656",1027,8900,"CDKN1B","CCNA1"
"657",1027,9134,"CDKN1B","CCNE2"
"658",1027,9252,"CDKN1B","RPS6KA5"
"659",1028,595,"CDKN1C","CCND1"
"660",1028,890,"CDKN1C","CCNA2"
"661",1028,4605,"CDKN1C","MYBL2"
"662",1028,4654,"CDKN1C","MYOD1"
"663",1028,5111,"CDKN1C","PCNA"
"664",1028,5933,"CDKN1C","RBL1"
"665",1028,6502,"CDKN1C","SKP2"
"666",1028,9134,"CDKN1C","CCNE2"
