"","gene_id1","gene_id2","gene_symbol1","gene_symbol2","hub_score1","hub_score2","combined_score"
"1",3090,6925,"HIC1","TCF4",NA,NA,NA
"2",5931,8819,"RBBP7","SAP30",NA,NA,NA
"3",3090,1487,"HIC1","CTBP1",NA,NA,NA
"4",3090,9063,"HIC1","PIAS2",NA,NA,NA
"5",3090,53615,"HIC1","MBD3",NA,NA,NA
"6",3090,1107,"HIC1","CHD3",NA,NA,NA
"7",7428,8841,"VHL","HDAC3",NA,NA,NA
"8",6613,27043,"SUMO2","PELP1",0.278219650179634,NA,NA
"9",7428,2034,"VHL","EPAS1",NA,NA,NA
"10",5599,5591,"MAPK8","PRKDC",NA,0.542816397570127,NA
"11",9063,2100,"PIAS2","ESR2",NA,NA,NA
"12",9063,5241,"PIAS2","PGR",NA,NA,NA
"13",51564,9612,"HDAC7","NCOR2",NA,NA,NA
"14",51564,25942,"HDAC7","SIN3A",NA,NA,NA
"15",1030,688,"CDKN2B","KLF5",NA,NA,NA
"16",672,1869,"BRCA1","E2F1",0.786120424940685,NA,NA
"17",7157,2068,"TP53","ERCC2",0.660945725678381,NA,NA
"18",1460,1432,"CSNK2B","MAPK14",NA,NA,NA
"19",1460,8945,"CSNK2B","BTRC",NA,NA,NA
"20",672,1874,"BRCA1","E2F4",0.786120424940685,NA,NA
"21",7428,7316,"VHL","UBC",NA,NA,NA
"22",1460,1786,"CSNK2B","DNMT1",NA,NA,NA
"23",7157,6878,"TP53","TAF6",0.660945725678381,NA,NA
"24",7428,10273,"VHL","STUB1",NA,NA,NA
"25",7428,5931,"VHL","RBBP7",NA,NA,NA
"26",7157,5501,"TP53","PPP1CC",0.660945725678381,NA,NA
"27",7428,3312,"VHL","HSPA8",NA,NA,NA
"28",2113,5595,"ETS1","MAPK3",NA,NA,NA
"29",6720,6720,"SREBF1","SREBF1",NA,NA,NA
"30",6720,7341,"SREBF1","SUMO1",NA,NA,NA
"31",6720,5594,"SREBF1","MAPK1",NA,NA,NA
"32",6720,6604,"SREBF1","SMARCD3",NA,NA,NA
"33",2113,2908,"ETS1","NR3C1",NA,NA,NA
"34",4086,4086,"SMAD1","SMAD1",NA,NA,NA
"35",6720,7157,"SREBF1","TP53",NA,0.660945725678381,NA
"36",6720,4000,"SREBF1","LMNA",NA,NA,NA
"37",4086,4089,"SMAD1","SMAD4",NA,NA,NA
"38",3002,3725,"GZMB","JUN",NA,NA,NA
"39",2113,7329,"ETS1","UBE2I",NA,NA,NA
"40",2113,4088,"ETS1","SMAD3",NA,NA,NA
"41",5966,5599,"REL","MAPK8",NA,NA,NA
"42",1107,7341,"CHD3","SUMO1",NA,NA,NA
"43",9555,9555,"H2AFY","H2AFY",NA,NA,NA
"44",9555,8350,"H2AFY","HIST1H3A",NA,NA,NA
"45",6613,9063,"SUMO2","PIAS2",0.278219650179634,NA,NA
"46",6613,5371,"SUMO2","PML",0.278219650179634,NA,NA
"47",4316,155871,"MMP7",NA,NA,NA,NA
"48",7329,1788,"UBE2I","DNMT3A",NA,NA,NA
"49",4086,367,"SMAD1","AR",NA,NA,NA
"50",7428,4691,"VHL","NCL",NA,NA,NA
"51",7329,4089,"UBE2I","SMAD4",NA,NA,NA
"52",4086,861,"SMAD1","RUNX1",NA,NA,NA
"53",4086,6498,"SMAD1","SKIL",NA,NA,NA
"54",4086,2122,"SMAD1","MECOM",NA,NA,NA
"55",4086,1024,"SMAD1","CDK8",NA,NA,NA
"56",8350,23468,"HIST1H3A","CBX5",NA,NA,NA
"57",8350,23028,"HIST1H3A","KDM1A",NA,NA,NA
"58",8350,1107,"HIST1H3A","CHD3",NA,NA,NA
"59",8350,1387,"HIST1H3A","CREBBP",NA,NA,NA
"60",8350,55193,"HIST1H3A","PBRM1",NA,NA,NA
"61",8350,6597,"HIST1H3A","SMARCA4",NA,NA,NA
"62",7329,9063,"UBE2I","PIAS2",NA,NA,NA
"63",7329,7329,"UBE2I","UBE2I",NA,NA,NA
"64",7329,1029,"UBE2I","CDKN2A",NA,NA,NA
"65",6670,5501,"SP3","PPP1CC",NA,NA,NA
"66",6670,1869,"SP3","E2F1",NA,NA,NA
"67",6670,5970,"SP3","RELA",NA,NA,NA
"68",5594,5925,"MAPK1","RB1",NA,NA,NA
"69",64332,4791,"NFKBIZ","NFKB2",NA,NA,NA
"70",5241,5241,"PGR","PGR",NA,NA,NA
"71",7428,1017,"VHL","CDK2",NA,0.701727450398429,NA
"72",1107,2932,"CHD3","GSK3B",NA,NA,NA
"73",3621,1029,"ING1","CDKN2A",NA,NA,NA
"74",1107,23028,"CHD3","KDM1A",NA,NA,NA
"75",7329,6872,"UBE2I","TAF1",NA,NA,NA
"76",7329,6720,"UBE2I","SREBF1",NA,NA,NA
"77",10320,23309,"IKZF1","SIN3B",NA,NA,NA
"78",7329,2113,"UBE2I","ETS1",NA,NA,NA
"79",10320,6597,"IKZF1","SMARCA4",NA,NA,NA
"80",10320,7329,"IKZF1","UBE2I",NA,NA,NA
"81",3172,3172,"HNF4A","HNF4A",NA,NA,NA
"82",7329,7750,"UBE2I","ZMYM2",NA,NA,NA
"83",7329,1660,"UBE2I","DHX9",NA,NA,NA
"84",7329,1487,"UBE2I","CTBP1",NA,NA,NA
"85",7329,10014,"UBE2I","HDAC5",NA,NA,NA
"86",10524,7161,"KAT5","TP73",NA,NA,NA
"87",10524,4851,"KAT5","NOTCH1",NA,NA,NA
"88",10524,5970,"KAT5","RELA",NA,NA,NA
"89",10524,4609,"KAT5","MYC",NA,NA,NA
"90",10524,1385,"KAT5","CREB1",NA,NA,NA
"91",10524,8295,"KAT5","TRRAP",NA,NA,NA
"92",10524,1869,"KAT5","E2F1",NA,NA,NA
"93",10524,1786,"KAT5","DNMT1",NA,NA,NA
"94",7329,10320,"UBE2I","IKZF1",NA,NA,NA
"95",2908,8204,"NR3C1","NRIP1",NA,NA,NA
"96",6613,10401,"SUMO2","PIAS3",0.278219650179634,NA,NA
"97",5241,3320,"PGR","HSP90AA1",NA,NA,NA
"98",5599,3725,"MAPK8","JUN",NA,NA,NA
"99",5241,8202,"PGR","NCOA3",NA,NA,NA
"100",3312,3308,"HSPA8","HSPA4",NA,NA,NA
"101",10856,60,"RUVBL2","ACTB",NA,NA,NA
"102",6613,23028,"SUMO2","KDM1A",0.278219650179634,NA,NA
"103",6613,5931,"SUMO2","RBBP7",0.278219650179634,NA,NA
"104",6613,3312,"SUMO2","HSPA8",0.278219650179634,NA,NA
"105",9314,10524,"KLF4","KAT5",NA,NA,NA
"106",1457,4609,"CSNK2A1","MYC",0.29011091279738,NA,NA
"107",1457,9318,"CSNK2A1","COPS2",0.29011091279738,NA,NA
"108",1457,7157,"CSNK2A1","TP53",0.29011091279738,0.660945725678381,0.475528319237881
"109",1457,3725,"CSNK2A1","JUN",0.29011091279738,NA,NA
"110",1457,3320,"CSNK2A1","HSP90AA1",0.29011091279738,NA,NA
"111",1457,8554,"CSNK2A1","PIAS1",0.29011091279738,0.136009357434383,0.213060135115881
"112",1457,1019,"CSNK2A1","CDK4",0.29011091279738,NA,NA
"113",1457,1387,"CSNK2A1","CREBBP",0.29011091279738,NA,NA
"114",1457,1432,"CSNK2A1","MAPK14",0.29011091279738,NA,NA
"115",1457,6872,"CSNK2A1","TAF1",0.29011091279738,NA,NA
"116",1457,10014,"CSNK2A1","HDAC5",0.29011091279738,NA,NA
"117",1457,1489531,"CSNK2A1",NA,0.29011091279738,NA,NA
"118",1457,1457,"CSNK2A1","CSNK2A1",0.29011091279738,0.29011091279738,0.29011091279738
"119",1457,1499,"CSNK2A1","CTNNB1",0.29011091279738,NA,NA
"120",1457,3320,"CSNK2A1","HSP90AA1",0.29011091279738,NA,NA
"121",672,6597,"BRCA1","SMARCA4",0.786120424940685,NA,NA
"122",3190,7157,"HNRNPK","TP53",NA,0.660945725678381,NA
"123",1457,5371,"CSNK2A1","PML",0.29011091279738,NA,NA
"124",1457,6714,"CSNK2A1","SRC",0.29011091279738,NA,NA
"125",1457,1489079,"CSNK2A1",NA,0.29011091279738,NA,NA
"126",1457,3320,"CSNK2A1","HSP90AA1",0.29011091279738,NA,NA
"127",1457,3065,"CSNK2A1","HDAC1",0.29011091279738,NA,NA
"128",1457,7153,"CSNK2A1","TOP2A",0.29011091279738,0.541395142857603,0.415753027827491
"129",1457,1387,"CSNK2A1","CREBBP",0.29011091279738,NA,NA
"130",3172,2308,"HNF4A","FOXO1",NA,NA,NA
"131",1457,1386,"CSNK2A1","ATF2",0.29011091279738,NA,NA
"132",1457,2353,"CSNK2A1","FOS",0.29011091279738,NA,NA
"133",4000,6720,"LMNA","SREBF1",NA,NA,NA
"134",6720,3320,"SREBF1","HSP90AA1",NA,NA,NA
"135",4000,5925,"LMNA","RB1",NA,NA,NA
"136",4000,3621,"LMNA","ING1",NA,NA,NA
"137",4000,5928,"LMNA","RBBP4",NA,NA,NA
"138",6613,54815,"SUMO2","GATAD2A",0.278219650179634,NA,NA
"139",6720,6613,"SREBF1","SUMO2",NA,0.278219650179634,NA
"140",4000,5591,"LMNA","PRKDC",NA,0.542816397570127,NA
"141",6774,6667,"STAT3","SP1",NA,NA,NA
"142",6774,23411,"STAT3","SIRT1",NA,NA,NA
"143",6774,80854,"STAT3","SETD7",NA,NA,NA
"144",6774,860,"STAT3","RUNX2",NA,NA,NA
"145",6774,3320,"STAT3","HSP90AA1",NA,NA,NA
"146",6774,5371,"STAT3","PML",NA,NA,NA
"147",9314,1487,"KLF4","CTBP1",NA,NA,NA
"148",6774,5925,"STAT3","RB1",NA,NA,NA
"149",9314,6667,"KLF4","SP1",NA,NA,NA
"150",10856,602,"RUVBL2","BCL3",NA,NA,NA
"151",10856,7341,"RUVBL2","SUMO1",NA,NA,NA
"152",1050,467,"CEBPA","ATF3",NA,NA,NA
"153",3190,7514,"HNRNPK","XPO1",NA,NA,NA
"154",1050,1017,"CEBPA","CDK2",NA,0.701727450398429,NA
"155",1050,3725,"CEBPA","JUN",NA,NA,NA
"156",10856,4609,"RUVBL2","MYC",NA,NA,NA
"157",5241,8805,"PGR","TRIM24",NA,NA,NA
"158",10856,155871,"RUVBL2",NA,NA,NA,NA
"159",1108,6605,"CHD4","SMARCE1",NA,NA,NA
"160",10856,6657,"RUVBL2","SOX2",NA,NA,NA
"161",23411,1789,"SIRT1","DNMT3B",NA,NA,NA
"162",3190,4609,"HNRNPK","MYC",NA,NA,NA
"163",6613,3164,"SUMO2","NR4A1",0.278219650179634,NA,NA
"164",6613,55193,"SUMO2","PBRM1",0.278219650179634,NA,NA
"165",6613,2034,"SUMO2","EPAS1",0.278219650179634,NA,NA
"166",23411,5970,"SIRT1","RELA",NA,NA,NA
"167",5599,1499,"MAPK8","CTNNB1",NA,NA,NA
"168",672,1487,"BRCA1","CTBP1",0.786120424940685,NA,NA
"169",3172,5925,"HNF4A","RB1",NA,NA,NA
"170",3172,6908,"HNF4A","TBP",NA,NA,NA
"171",1108,10320,"CHD4","IKZF1",NA,NA,NA
"172",3172,5594,"HNF4A","MAPK1",NA,NA,NA
"173",3172,9612,"HNF4A","NCOR2",NA,NA,NA
"174",9869,6498,"SETDB1","SKIL",NA,NA,NA
"175",9869,8290,"SETDB1","HIST3H3",NA,NA,NA
"176",9869,1019,"SETDB1","CDK4",NA,NA,NA
"177",9869,8350,"SETDB1","HIST1H3A",NA,NA,NA
"178",9869,23309,"SETDB1","SIN3B",NA,NA,NA
"179",9869,25942,"SETDB1","SIN3A",NA,NA,NA
"180",7314,6598,"UBB","SMARCB1",NA,NA,NA
"181",6597,80854,"SMARCA4","SETD7",NA,NA,NA
"182",7314,7520,"UBB","XRCC5",NA,0.509742744282444,NA
"183",6597,5430,"SMARCA4","POLR2A",NA,NA,NA
"184",6597,9611,"SMARCA4","NCOR1",NA,NA,NA
"185",6597,1029,"SMARCA4","CDKN2A",NA,NA,NA
"186",7314,7316,"UBB","UBC",NA,NA,NA
"187",672,1387,"BRCA1","CREBBP",0.786120424940685,NA,NA
"188",86,3621,"ACTL6A","ING1",NA,NA,NA
"189",86,1017,"ACTL6A","CDK2",NA,0.701727450398429,NA
"190",7343,7750,"UBTF","ZMYM2",NA,NA,NA
"191",86,5430,"ACTL6A","POLR2A",NA,NA,NA
"192",6688,3725,"SPI1","JUN",NA,NA,NA
"193",6688,3065,"SPI1","HDAC1",NA,NA,NA
"194",6613,1050,"SUMO2","CEBPA",0.278219650179634,NA,NA
"195",1108,1108,"CHD4","CHD4",NA,NA,NA
"196",1108,23028,"CHD4","KDM1A",NA,NA,NA
"197",1108,1786,"CHD4","DNMT1",NA,NA,NA
"198",1108,9112,"CHD4","MTA1",NA,NA,NA
"199",1108,53615,"CHD4","MBD3",NA,NA,NA
"200",1108,3066,"CHD4","HDAC2",NA,NA,NA
"201",10401,6304,"PIAS3","SATB1",NA,NA,NA
"202",6688,2624,"SPI1","GATA2",NA,NA,NA
"203",6688,1387,"SPI1","CREBBP",NA,NA,NA
"204",7314,6502,"UBB","SKP2",NA,NA,NA
"205",7314,10273,"UBB","STUB1",NA,NA,NA
"206",23411,2309,"SIRT1","FOXO3",NA,NA,NA
"207",1108,6615,"CHD4","SNAI1",NA,NA,NA
"208",1108,7316,"CHD4","UBC",NA,NA,NA
"209",1108,79718,"CHD4","TBL1XR1",NA,NA,NA
"210",7343,1017,"UBTF","CDK2",NA,0.701727450398429,NA
"211",1108,57504,"CHD4","MTA3",NA,NA,NA
"212",6688,5591,"SPI1","PRKDC",NA,0.542816397570127,NA
"213",1108,6304,"CHD4","SATB1",NA,NA,NA
"214",7343,6872,"UBTF","TAF1",NA,NA,NA
"215",3312,1499,"HSPA8","CTNNB1",NA,NA,NA
"216",5371,9869,"PML","SETDB1",NA,NA,NA
"217",5371,1616,"PML","DAXX",NA,NA,NA
"218",5371,3725,"PML","JUN",NA,NA,NA
"219",5371,5371,"PML","PML",NA,NA,NA
"220",5371,861,"PML","RUNX1",NA,NA,NA
"221",5371,9612,"PML","NCOR2",NA,NA,NA
"222",5371,3164,"PML","NR4A1",NA,NA,NA
"223",8202,5705,"NCOA3","PSMC5",NA,NA,NA
"224",8202,2100,"NCOA3","ESR2",NA,NA,NA
"225",8202,7157,"NCOA3","TP53",NA,0.660945725678381,NA
"226",8202,2113,"NCOA3","ETS1",NA,NA,NA
"227",8202,6605,"NCOA3","SMARCE1",NA,NA,NA
"228",1108,56916,"CHD4","SMARCAD1",NA,NA,NA
"229",6613,23468,"SUMO2","CBX5",0.278219650179634,NA,NA
"230",3312,1017,"HSPA8","CDK2",NA,0.701727450398429,NA
"231",8202,155871,"NCOA3",NA,NA,NA,NA
"232",3312,2100,"HSPA8","ESR2",NA,NA,NA
"233",10013,25855,"HDAC6","BRMS1",NA,NA,NA
"234",8202,7068,"NCOA3","THRB",NA,NA,NA
"235",8202,2099,"NCOA3","ESR1",NA,NA,NA
"236",6721,6721,"SREBF2","SREBF2",NA,NA,NA
"237",3312,3312,"HSPA8","HSPA8",NA,NA,NA
"238",1432,1432,"MAPK14","MAPK14",NA,NA,NA
"239",6721,7329,"SREBF2","UBE2I",NA,NA,NA
"240",6721,1385,"SREBF2","CREB1",NA,NA,NA
"241",6721,9063,"SREBF2","PIAS2",NA,NA,NA
"242",6721,3172,"SREBF2","HNF4A",NA,NA,NA
"243",6721,4088,"SREBF2","SMAD3",NA,NA,NA
"244",1432,5925,"MAPK14","RB1",NA,NA,NA
"245",23411,8290,"SIRT1","HIST3H3",NA,NA,NA
"246",86,7528,"ACTL6A","YY1",NA,NA,NA
"247",1432,5970,"MAPK14","RELA",NA,NA,NA
"248",6721,3172,"SREBF2","HNF4A",NA,NA,NA
"249",5430,1387,"POLR2A","CREBBP",NA,NA,NA
"250",5430,6878,"POLR2A","TAF6",NA,NA,NA
"251",7428,3164,"VHL","NR4A1",NA,NA,NA
"252",8202,2100,"NCOA3","ESR2",NA,NA,NA
"253",6721,6722,"SREBF2","SRF",NA,NA,NA
"254",4193,155871,"MDM2",NA,NA,NA,NA
"255",4193,5925,"MDM2","RB1",NA,NA,NA
"256",4193,2100,"MDM2","ESR2",NA,NA,NA
"257",4193,4738,"MDM2","NEDD8",NA,NA,NA
"258",4193,1616,"MDM2","DAXX",NA,NA,NA
"259",4193,4851,"MDM2","NOTCH1",NA,NA,NA
"260",4193,1487,"MDM2","CTBP1",NA,NA,NA
"261",4193,79813,"MDM2","EHMT1",NA,NA,NA
"262",4193,5705,"MDM2","PSMC5",NA,NA,NA
"263",4193,3312,"MDM2","HSPA8",NA,NA,NA
"264",4193,4193,"MDM2","MDM2",NA,NA,NA
"265",4193,4691,"MDM2","NCL",NA,NA,NA
"266",4193,5970,"MDM2","RELA",NA,NA,NA
"267",4193,6872,"MDM2","TAF1",NA,NA,NA
"268",4193,8850,"MDM2","KAT2B",NA,NA,NA
"269",23426,2099,"GRIP1","ESR1",NA,NA,NA
"270",6613,29117,"SUMO2","BRD7",0.278219650179634,NA,NA
"271",5971,2146,"RELB","EZH2",NA,NA,NA
"272",5971,4791,"RELB","NFKB2",NA,NA,NA
"273",5971,4790,"RELB","NFKB1",NA,NA,NA
"274",10013,467,"HDAC6","ATF3",NA,NA,NA
"275",10013,2908,"HDAC6","NR3C1",NA,NA,NA
"276",81620,1017,"CDT1","CDK2",NA,0.701727450398429,NA
"277",23028,6929,"KDM1A","TCF3",NA,NA,NA
"278",55193,6601,"PBRM1","SMARCC2",NA,NA,NA
"279",860,51564,"RUNX2","HDAC7",NA,NA,NA
"280",55193,6598,"PBRM1","SMARCB1",NA,NA,NA
"281",6464,2099,"SHC1","ESR1",NA,NA,NA
"282",6464,4869,"SHC1","NPM1",NA,NA,NA
"283",6464,5594,"SHC1","MAPK1",NA,NA,NA
"284",6464,6777,"SHC1","STAT5B",NA,NA,NA
"285",81620,7161,"CDT1","TP73",NA,NA,NA
"286",23028,7750,"KDM1A","ZMYM2",NA,NA,NA
"287",23028,9869,"KDM1A","SETDB1",NA,NA,NA
"288",6597,672,"SMARCA4","BRCA1",NA,0.786120424940685,NA
"289",6597,6598,"SMARCA4","SMARCB1",NA,NA,NA
"290",4738,1017,"NEDD8","CDK2",NA,0.701727450398429,NA
"291",23028,7161,"KDM1A","TP73",NA,NA,NA
"292",23028,7157,"KDM1A","TP53",NA,0.660945725678381,NA
"293",23028,8932,"KDM1A","MBD2",NA,NA,NA
"294",5971,4791,"RELB","NFKB2",NA,NA,NA
"295",5371,5371,"PML","PML",NA,NA,NA
"296",5971,6597,"RELB","SMARCA4",NA,NA,NA
"297",5371,4193,"PML","MDM2",NA,NA,NA
"298",5371,6612,"PML","SUMO3",NA,NA,NA
"299",5371,6839,"PML","SUV39H1",NA,NA,NA
"300",1489531,1387,NA,"CREBBP",NA,NA,NA
"301",5371,5914,"PML","RARA",NA,NA,NA
"302",5371,6774,"PML","STAT3",NA,NA,NA
"303",5371,4602,"PML","MYB",NA,NA,NA
"304",5371,25942,"PML","SIN3A",NA,NA,NA
"305",860,3725,"RUNX2","JUN",NA,NA,NA
"306",860,5925,"RUNX2","RB1",NA,NA,NA
"307",860,4088,"RUNX2","SMAD3",NA,NA,NA
"308",60,7316,"ACTB","UBC",NA,NA,NA
"309",2908,8648,"NR3C1","NCOA1",NA,NA,NA
"310",60,5499,"ACTB","PPP1CA",NA,NA,NA
"311",60,6597,"ACTB","SMARCA4",NA,NA,NA
"312",60,4738,"ACTB","NEDD8",NA,NA,NA
"313",60,4846,"ACTB","NOS3",NA,NA,NA
"314",2908,23426,"NR3C1","GRIP1",NA,NA,NA
"315",60,10524,"ACTB","KAT5",NA,NA,NA
"316",60,1029,"ACTB","CDKN2A",NA,NA,NA
"317",2122,1487,"MECOM","CTBP1",NA,NA,NA
"318",23028,9869,"KDM1A","SETDB1",NA,NA,NA
"319",2122,1387,"MECOM","CREBBP",NA,NA,NA
"320",2122,4088,"MECOM","SMAD3",NA,NA,NA
"321",2122,23411,"MECOM","SIRT1",NA,NA,NA
"322",7157,7157,"TP53","TP53",0.660945725678381,0.660945725678381,0.660945725678381
"323",23028,23468,"KDM1A","CBX5",NA,NA,NA
"324",7157,23411,"TP53","SIRT1",0.660945725678381,NA,NA
"325",60,6597,"ACTB","SMARCA4",NA,NA,NA
"326",60,4000,"ACTB","LMNA",NA,NA,NA
"327",3172,2308,"HNF4A","FOXO1",NA,NA,NA
"328",7157,23411,"TP53","SIRT1",0.660945725678381,NA,NA
"329",3172,4088,"HNF4A","SMAD3",NA,NA,NA
"330",3172,10891,"HNF4A","PPARGC1A",NA,NA,NA
"331",3172,3172,"HNF4A","HNF4A",NA,NA,NA
"332",2101,8204,"ESRRA","NRIP1",NA,NA,NA
"333",2101,8202,"ESRRA","NCOA3",NA,NA,NA
"334",60,6597,"ACTB","SMARCA4",NA,NA,NA
"335",6502,5925,"SKP2","RB1",NA,NA,NA
"336",6502,3320,"SKP2","HSP90AA1",NA,NA,NA
"337",2908,9252,"NR3C1","RPS6KA5",NA,NA,NA
"338",2101,6613,"ESRRA","SUMO2",NA,0.278219650179634,NA
"339",2274,23411,"FHL2","SIRT1",NA,NA,NA
"340",2274,1869,"FHL2","E2F1",NA,NA,NA
"341",2274,7704,"FHL2","ZBTB16",NA,NA,NA
"342",1786,5925,"DNMT1","RB1",NA,NA,NA
"343",1786,1789,"DNMT1","DNMT3B",NA,NA,NA
"344",4609,155871,"MYC",NA,NA,NA,NA
"345",4609,1029,"MYC","CDKN2A",NA,NA,NA
"346",4609,155871,"MYC",NA,NA,NA,NA
"347",4609,672,"MYC","BRCA1",NA,0.786120424940685,NA
"348",4609,7157,"MYC","TP53",NA,0.660945725678381,NA
"349",4609,4609,"MYC","MYC",NA,NA,NA
"350",7428,1457,"VHL","CSNK2A1",NA,0.29011091279738,NA
"351",4609,5430,"MYC","POLR2A",NA,NA,NA
"352",4609,4087,"MYC","SMAD2",NA,NA,NA
"353",4609,4088,"MYC","SMAD3",NA,NA,NA
"354",4609,5970,"MYC","RELA",NA,NA,NA
"355",4609,7528,"MYC","YY1",NA,NA,NA
"356",4609,53615,"MYC","MBD3",NA,NA,NA
"357",4609,2099,"MYC","ESR1",NA,NA,NA
"358",4609,1489079,"MYC",NA,NA,NA,NA
"359",4609,6599,"MYC","SMARCC1",NA,NA,NA
"360",5970,5966,"RELA","REL",NA,NA,NA
"361",4609,7158,"MYC","TP53BP1",NA,0.263402791501386,NA
"362",4609,8841,"MYC","HDAC3",NA,NA,NA
"363",5705,5705,"PSMC5","PSMC5",NA,NA,NA
"364",1786,861,"DNMT1","RUNX1",NA,NA,NA
"365",861,28996,"RUNX1","HIPK2",NA,NA,NA
"366",861,861,"RUNX1","RUNX1",NA,NA,NA
"367",861,1050,"RUNX1","CEBPA",NA,NA,NA
"368",4609,5970,"MYC","RELA",NA,NA,NA
"369",1786,23028,"DNMT1","KDM1A",NA,NA,NA
"370",604,9734,"BCL6","HDAC9",NA,NA,NA
"371",604,3725,"BCL6","JUN",NA,NA,NA
"372",604,10014,"BCL6","HDAC5",NA,NA,NA
"373",604,5467,"BCL6","PPARD",NA,NA,NA
"374",672,3725,"BRCA1","JUN",0.786120424940685,NA,NA
"375",604,5467,"BCL6","PPARD",NA,NA,NA
"376",861,6839,"RUNX1","SUV39H1",NA,NA,NA
"377",2274,2274,"FHL2","FHL2",NA,NA,NA
"378",2274,467,"FHL2","ATF3",NA,NA,NA
"379",2274,6774,"FHL2","STAT3",NA,NA,NA
"380",4851,55193,"NOTCH1","PBRM1",NA,NA,NA
"381",1786,23411,"DNMT1","SIRT1",NA,NA,NA
"382",10013,7514,"HDAC6","XPO1",NA,NA,NA
"383",2274,5594,"FHL2","MAPK1",NA,NA,NA
"384",1786,1869,"DNMT1","E2F1",NA,NA,NA
"385",2274,1874,"FHL2","E2F4",NA,NA,NA
"386",604,57504,"BCL6","MTA3",NA,NA,NA
"387",3090,1487,"HIC1","CTBP1",NA,NA,NA
"388",604,10001,"BCL6","MED6",NA,NA,NA
"389",1786,1111,"DNMT1","CHEK1",NA,0.328147437550119,NA
"390",1786,7157,"DNMT1","TP53",NA,0.660945725678381,NA
"391",6597,5245,"SMARCA4","PHB",NA,NA,NA
"392",6597,55193,"SMARCA4","PBRM1",NA,NA,NA
"393",2274,1385,"FHL2","CREB1",NA,NA,NA
"394",604,10014,"BCL6","HDAC5",NA,NA,NA
"395",6597,6597,"SMARCA4","SMARCA4",NA,NA,NA
"396",10013,5371,"HDAC6","PML",NA,NA,NA
"397",604,9734,"BCL6","HDAC9",NA,NA,NA
"398",604,10891,"BCL6","PPARGC1A",NA,NA,NA
"399",604,79813,"BCL6","EHMT1",NA,NA,NA
"400",5931,54815,"RBBP7","GATAD2A",NA,NA,NA
"401",5931,1107,"RBBP7","CHD3",NA,NA,NA
"402",10013,10013,"HDAC6","HDAC6",NA,NA,NA
"403",6774,5241,"STAT3","PGR",NA,NA,NA
"404",5594,4088,"MAPK1","SMAD3",NA,NA,NA
"405",604,9734,"BCL6","HDAC9",NA,NA,NA
"406",861,6598,"RUNX1","SMARCB1",NA,NA,NA
"407",6774,3164,"STAT3","NR4A1",NA,NA,NA
"408",6502,4297,"SKP2","KMT2A",NA,NA,NA
"409",1460,2146,"CSNK2B","EZH2",NA,NA,NA
"410",3190,3190,"HNRNPK","HNRNPK",NA,NA,NA
"411",604,6667,"BCL6","SP1",NA,NA,NA
"412",6774,3727,"STAT3","JUND",NA,NA,NA
"413",6774,6777,"STAT3","STAT5B",NA,NA,NA
"414",2908,6597,"NR3C1","SMARCA4",NA,NA,NA
"415",2908,6599,"NR3C1","SMARCC1",NA,NA,NA
"416",7428,7153,"VHL","TOP2A",NA,0.541395142857603,NA
"417",467,6839,"ATF3","SUV39H1",NA,NA,NA
"418",23411,23411,"SIRT1","SIRT1",NA,NA,NA
"419",2969,6722,"GTF2I","SRF",NA,NA,NA
"420",9839,1050,"ZEB2","CEBPA",NA,NA,NA
"421",1432,5594,"MAPK14","MAPK1",NA,NA,NA
"422",1432,8202,"MAPK14","NCOA3",NA,NA,NA
"423",1432,4088,"MAPK14","SMAD3",NA,NA,NA
"424",5931,23468,"RBBP7","CBX5",NA,NA,NA
"425",10524,602,"KAT5","BCL3",NA,NA,NA
"426",10524,4790,"KAT5","NFKB1",NA,NA,NA
"427",5469,7376,"MED1","NR1H2",NA,NA,NA
"428",6464,155871,"SHC1",NA,NA,NA,NA
"429",5469,4193,"MED1","MDM2",NA,NA,NA
"430",5469,5914,"MED1","RARA",NA,NA,NA
"431",5469,1024,"MED1","CDK8",NA,NA,NA
"432",5469,2034,"MED1","EPAS1",NA,NA,NA
"433",5469,3172,"MED1","HNF4A",NA,NA,NA
"434",5469,2908,"MED1","NR3C1",NA,NA,NA
"435",5469,7421,"MED1","VDR",NA,NA,NA
"436",5469,2623,"MED1","GATA1",NA,NA,NA
"437",5469,8295,"MED1","TRRAP",NA,NA,NA
"438",2908,2113,"NR3C1","ETS1",NA,NA,NA
"439",5469,4609,"MED1","MYC",NA,NA,NA
"440",4152,23468,"MBD1","CBX5",NA,NA,NA
"441",2113,4691,"ETS1","NCL",NA,NA,NA
"442",5469,23054,"MED1","NCOA6",NA,NA,NA
"443",1487,5925,"CTBP1","RB1",NA,NA,NA
"444",1487,10320,"CTBP1","IKZF1",NA,NA,NA
"445",1487,1786,"CTBP1","DNMT1",NA,NA,NA
"446",1487,9612,"CTBP1","NCOR2",NA,NA,NA
"447",1487,1387,"CTBP1","CREBBP",NA,NA,NA
"448",1487,23028,"CTBP1","KDM1A",NA,NA,NA
"449",1487,6304,"CTBP1","SATB1",NA,NA,NA
"450",1487,9734,"CTBP1","HDAC9",NA,NA,NA
"451",1487,6925,"CTBP1","TCF4",NA,NA,NA
"452",1487,1107,"CTBP1","CHD3",NA,NA,NA
