"","gene_id1","gene_id2","gene_symbol1","gene_symbol2"
"91",4609,5970,"MYC","RELA"
"92",672,3725,"BRCA1","JUN"
"93",6597,6597,"SMARCA4","SMARCA4"
"94",6774,5241,"STAT3","PGR"
"95",5594,4088,"MAPK1","SMAD3"
"96",861,6598,"RUNX1","SMARCB1"
"97",6774,3164,"STAT3","NR4A1"
"98",6774,6777,"STAT3","STAT5B"
"99",2908,6597,"NR3C1","SMARCA4"
"100",2908,6599,"NR3C1","SMARCC1"
"101",23411,23411,"SIRT1","SIRT1"
"102",6464,155871,"SHC1",NA
"103",5469,5914,"MED1","RARA"
"104",5469,1024,"MED1","CDK8"
"105",5469,3172,"MED1","HNF4A"
"106",5469,2908,"MED1","NR3C1"
"107",5469,7421,"MED1","VDR"
"108",5469,2623,"MED1","GATA1"
"109",2908,2113,"NR3C1","ETS1"
"110",5469,4609,"MED1","MYC"
"111",5469,23054,"MED1","NCOA6"
"112",1487,5925,"CTBP1","RB1"
"113",1487,9612,"CTBP1","NCOR2"
"114",1487,1387,"CTBP1","CREBBP"
"115",2057,2057,"EPOR","EPOR"
"116",1024,155871,"CDK8",NA
"117",860,3725,"RUNX2","JUN"
"118",2908,8805,"NR3C1","TRIM24"
"119",5970,8202,"RELA","NCOA3"
"120",1024,672,"CDK8","BRCA1"
"121",5970,8841,"RELA","HDAC3"
"122",1024,1387,"CDK8","CREBBP"
"123",5970,4790,"RELA","NFKB1"
"124",5970,6908,"RELA","TBP"
"125",467,5970,"ATF3","RELA"
"126",1024,4609,"CDK8","MYC"
"127",2309,1387,"FOXO3","CREBBP"
"128",2309,23411,"FOXO3","SIRT1"
"129",7157,2309,"TP53","FOXO3"
"130",6776,4790,"STAT5A","NFKB1"
"131",6776,2100,"STAT5A","ESR2"
"132",6776,672,"STAT5A","BRCA1"
"133",1487,5925,"CTBP1","RB1"
"134",6776,5451,"STAT5A","POU2F1"
"135",6776,1051,"STAT5A","CEBPB"
"136",6776,6777,"STAT5A","STAT5B"
"137",6776,672,"STAT5A","BRCA1"
"138",3065,1869,"HDAC1","E2F1"
"139",3065,5970,"HDAC1","RELA"
"140",3065,672,"HDAC1","BRCA1"
"141",3065,1051,"HDAC1","CEBPB"
"142",3065,3091,"HDAC1","HIF1A"
"143",3065,6772,"HDAC1","STAT1"
"144",3065,2623,"HDAC1","GATA1"
"145",3065,5371,"HDAC1","PML"
"146",3065,6598,"HDAC1","SMARCB1"
"147",3065,6597,"HDAC1","SMARCA4"
"148",3065,142,"HDAC1","PARP1"
"149",3065,6601,"HDAC1","SMARCC2"
"150",3065,1050,"HDAC1","CEBPA"
"151",3065,4088,"HDAC1","SMAD3"
"152",1030,1024,"CDKN2B","CDK8"
"153",3065,8204,"HDAC1","NRIP1"
"154",3065,8841,"HDAC1","HDAC3"
"155",2624,6774,"GATA2","STAT3"
"156",2624,7704,"GATA2","ZBTB16"
"157",2624,6256,"GATA2","RXRA"
"158",2624,1050,"GATA2","CEBPA"
"159",5594,7157,"MAPK1","TP53"
"160",7157,155871,"TP53",NA
"161",5594,5594,"MAPK1","MAPK1"
"162",7157,3066,"TP53","HDAC2"
"163",2908,6598,"NR3C1","SMARCB1"
"164",672,6597,"BRCA1","SMARCA4"
"165",672,3725,"BRCA1","JUN"
"166",672,6601,"BRCA1","SMARCC2"
"167",5594,2908,"MAPK1","NR3C1"
"168",672,7341,"BRCA1","SUMO1"
"169",2908,6601,"NR3C1","SMARCC2"
"170",2113,4790,"ETS1","NFKB1"
"171",7157,7155,"TP53","TOP2B"
"172",7157,2099,"TP53","ESR1"
"173",3066,4609,"HDAC2","MYC"
"174",4790,5970,"NFKB1","RELA"
"175",3066,3065,"HDAC2","HDAC1"
"176",3066,7067,"HDAC2","THRA"
"177",3066,6667,"HDAC2","SP1"
"178",3066,25942,"HDAC2","SIN3A"
"179",2033,7421,"EP300","VDR"
"180",2033,7329,"EP300","UBE2I"
"181",2033,2099,"EP300","ESR1"
"182",2033,5970,"EP300","RELA"
"183",2033,6774,"EP300","STAT3"
"184",2033,595,"EP300","CCND1"
"185",4790,6667,"NFKB1","SP1"
"186",4790,25942,"NFKB1","SIN3A"
"187",3066,5914,"HDAC2","RARA"
"188",4790,688,"NFKB1","KLF5"
"189",7157,596,"TP53","BCL2"
"190",2033,1487,"EP300","CTBP1"
"191",2033,8648,"EP300","NCOA1"
"192",4790,9325,"NFKB1","TRIP4"
"193",4790,688,"NFKB1","KLF5"
"194",7157,6667,"TP53","SP1"
"195",4790,672,"NFKB1","BRCA1"
"196",1499,4790,"CTNNB1","NFKB1"
"197",7157,2033,"TP53","EP300"
"198",7157,3065,"TP53","HDAC1"
"199",7157,7341,"TP53","SUMO1"
"200",7157,6602,"TP53","SMARCD1"
"201",1499,5371,"CTNNB1","PML"
"202",100506742,100506742,"CASP12","CASP12"
"203",4790,6256,"NFKB1","RXRA"
"204",8289,6601,"ARID1A","SMARCC2"
"205",8289,5914,"ARID1A","RARA"
"206",8289,4088,"ARID1A","SMAD3"
"207",1499,6256,"CTNNB1","RXRA"
"208",1499,4089,"CTNNB1","SMAD4"
"209",1499,8850,"CTNNB1","KAT2B"
"210",2033,1385,"EP300","CREB1"
"211",1499,3164,"CTNNB1","NR4A1"
"212",6601,4609,"SMARCC2","MYC"
"213",2033,4609,"EP300","MYC"
"214",2033,5468,"EP300","PPARG"
"215",1387,7157,"CREBBP","TP53"
"216",1387,8202,"CREBBP","NCOA3"
"217",1387,2113,"CREBBP","ETS1"
"218",2033,4790,"EP300","NFKB1"
"219",2033,5970,"EP300","RELA"
"220",2100,688,"ESR2","KLF5"
"221",1387,688,"CREBBP","KLF5"
"222",1387,9611,"CREBBP","NCOR1"
"223",2033,4609,"EP300","MYC"
"224",2100,4088,"ESR2","SMAD3"
"225",672,7157,"BRCA1","TP53"
"226",7157,8850,"TP53","KAT2B"
"227",3002,3002,"GZMB","GZMB"
"228",3002,142,"GZMB","PARP1"
"229",7157,7157,"TP53","TP53"
"230",2033,3725,"EP300","JUN"
"231",1387,7157,"CREBBP","TP53"
"232",1387,6772,"CREBBP","STAT1"
"233",1387,6772,"CREBBP","STAT1"
"234",7157,8554,"TP53","PIAS1"
"235",5970,6256,"RELA","RXRA"
"236",5970,9612,"RELA","NCOR2"
"237",5970,9325,"RELA","TRIP4"
"238",5970,5241,"RELA","PGR"
"239",672,672,"BRCA1","BRCA1"
"240",672,1387,"BRCA1","CREBBP"
"241",3002,16211,"GZMB",NA
"242",672,672,"BRCA1","BRCA1"
"243",7157,6908,"TP53","TBP"
"244",7157,1387,"TP53","CREBBP"
"245",6688,2623,"SPI1","GATA1"
"246",6599,7316,"SMARCC1","UBC"
"247",7157,8841,"TP53","HDAC3"
"248",6772,1387,"STAT1","CREBBP"
"249",6599,6595,"SMARCC1","SMARCA2"
"250",6599,8289,"SMARCC1","ARID1A"
"251",6599,6605,"SMARCC1","SMARCE1"
"252",7157,7157,"TP53","TP53"
"253",7157,5595,"TP53","MAPK3"
"254",6599,25942,"SMARCC1","SIN3A"
"255",7157,672,"TP53","BRCA1"
"256",6599,367,"SMARCC1","AR"
"257",7157,6908,"TP53","TBP"
"258",3066,7157,"HDAC2","TP53"
"259",6599,4088,"SMARCC1","SMAD3"
"260",672,7157,"BRCA1","TP53"
"261",672,672,"BRCA1","BRCA1"
"262",7157,2071,"TP53","ERCC3"
"263",2033,602,"EP300","BCL3"
"264",3172,1387,"HNF4A","CREBBP"
"265",6772,3725,"STAT1","JUN"
"266",6772,3815,"STAT1","KIT"
"267",6772,3725,"STAT1","JUN"
"268",6772,6597,"STAT1","SMARCA4"
"269",3066,8204,"HDAC2","NRIP1"
"270",3066,6774,"HDAC2","STAT3"
"271",672,5594,"BRCA1","MAPK1"
"272",4609,5371,"MYC","PML"
"273",467,3725,"ATF3","JUN"
"274",4609,6597,"MYC","SMARCA4"
"275",7067,5451,"THRA","POU2F1"
"276",3066,5925,"HDAC2","RB1"
"277",6774,6774,"STAT3","STAT3"
"278",4609,1385,"MYC","CREB1"
"279",6774,3065,"STAT3","HDAC1"
"280",6774,6774,"STAT3","STAT3"
"281",4609,2309,"MYC","FOXO3"
"282",2033,22938,"EP300","SNW1"
"283",5371,6667,"PML","SP1"
"284",5371,9612,"PML","NCOR2"
"285",5371,4088,"PML","SMAD3"
"286",860,2353,"RUNX2","FOS"
"287",860,9759,"RUNX2","HDAC4"
"288",860,8841,"RUNX2","HDAC3"
"289",4609,8202,"MYC","NCOA3"
"290",4609,688,"MYC","KLF5"
"291",672,10499,"BRCA1","NCOA2"
"292",4609,1050,"MYC","CEBPA"
"293",6774,8648,"STAT3","NCOA1"
"294",7067,3066,"THRA","HDAC2"
"295",6774,3725,"STAT3","JUN"
"296",2033,142,"EP300","PARP1"
"297",1387,688,"CREBBP","KLF5"
"298",2033,6670,"EP300","SP3"
"299",6464,5594,"SHC1","MAPK1"
"300",6464,2057,"SHC1","EPOR"
"301",6601,6598,"SMARCC2","SMARCB1"
"302",2033,7421,"EP300","VDR"
"303",7157,7341,"TP53","SUMO1"
"304",2033,23426,"EP300","GRIP1"
"305",10499,8202,"NCOA2","NCOA3"
"306",672,7341,"BRCA1","SUMO1"
"307",7157,6667,"TP53","SP1"
"308",2033,1487,"EP300","CTBP1"
"309",4790,9611,"NFKB1","NCOR1"
"310",10499,7157,"NCOA2","TP53"
"311",7157,4087,"TP53","SMAD2"
"312",7157,4088,"TP53","SMAD3"
"313",672,6598,"BRCA1","SMARCB1"
"314",6597,5925,"SMARCA4","RB1"
"315",22938,7316,"SNW1","UBC"
"316",22938,3066,"SNW1","HDAC2"
"317",22938,4609,"SNW1","MYC"
"318",596,7157,"BCL2","TP53"
"319",596,5594,"BCL2","MAPK1"
"320",22938,8648,"SNW1","NCOA1"
"321",596,3164,"BCL2","NR4A1"
"322",2033,2908,"EP300","NR3C1"
"323",6670,7157,"SP3","TP53"
"324",6670,5925,"SP3","RB1"
"325",672,2309,"BRCA1","FOXO3"
"326",672,2113,"BRCA1","ETS1"
"327",672,1487,"BRCA1","CTBP1"
"328",672,8202,"BRCA1","NCOA3"
"329",2033,5371,"EP300","PML"
"330",6774,7316,"STAT3","UBC"
"331",6774,367,"STAT3","AR"
"332",6774,5594,"STAT3","MAPK1"
"333",6774,64332,"STAT3","NFKBIZ"
"334",6774,3725,"STAT3","JUN"
"335",8850,2309,"KAT2B","FOXO3"
"336",8850,5925,"KAT2B","RB1"
"337",7157,6670,"TP53","SP3"
"338",8850,8202,"KAT2B","NCOA3"
"339",8850,4088,"KAT2B","SMAD3"
"340",8850,3164,"KAT2B","NR4A1"
"341",8850,1387,"KAT2B","CREBBP"
"342",8850,860,"KAT2B","RUNX2"
"343",6688,2113,"SPI1","ETS1"
"344",8850,8850,"KAT2B","KAT2B"
"345",8850,23411,"KAT2B","SIRT1"
"346",6597,6601,"SMARCA4","SMARCC2"
"347",6597,6598,"SMARCA4","SMARCB1"
"348",6597,5925,"SMARCA4","RB1"
"349",3066,2099,"HDAC2","ESR1"
"350",6597,467,"SMARCA4","ATF3"
"351",5468,7341,"PPARG","SUMO1"
"352",5468,1387,"PPARG","CREBBP"
"353",5468,23054,"PPARG","NCOA6"
"354",2033,1387,"EP300","CREBBP"
"355",2033,1869,"EP300","E2F1"
"356",2033,16211,"EP300",NA
"357",7157,5371,"TP53","PML"
"358",7341,7157,"SUMO1","TP53"
"359",5468,6597,"PPARG","SMARCA4"
"360",7341,9612,"SUMO1","NCOR2"
"361",7341,16211,"SUMO1",NA
"362",3066,6597,"HDAC2","SMARCA4"
"363",7704,5925,"ZBTB16","RB1"
"364",7704,7704,"ZBTB16","ZBTB16"
"365",7704,9611,"ZBTB16","NCOR1"
"366",6464,2057,"SHC1","EPOR"
"367",2309,4089,"FOXO3","SMAD4"
"368",672,1869,"BRCA1","E2F1"
"369",3172,1387,"HNF4A","CREBBP"
"370",2309,4087,"FOXO3","SMAD2"
"371",3066,7341,"HDAC2","SUMO1"
"372",6776,5595,"STAT5A","MAPK3"
"373",6776,7316,"STAT5A","UBC"
"374",4609,6597,"MYC","SMARCA4"
"375",6776,3065,"STAT5A","HDAC1"
"376",8202,1387,"NCOA3","CREBBP"
"377",8202,1869,"NCOA3","E2F1"
"378",861,861,"RUNX1","RUNX1"
"379",6776,5241,"STAT5A","PGR"
"380",6776,6772,"STAT5A","STAT1"
"381",6776,2057,"STAT5A","EPOR"
"382",6776,6776,"STAT5A","STAT5A"
"383",6776,5594,"STAT5A","MAPK1"
"384",6776,6464,"STAT5A","SHC1"
"385",6776,6776,"STAT5A","STAT5A"
"386",6597,6602,"SMARCA4","SMARCD1"
"387",6776,2908,"STAT5A","NR3C1"
"388",6776,3815,"STAT5A","KIT"
"389",4609,3066,"MYC","HDAC2"
"390",6597,5925,"SMARCA4","RB1"
"391",861,861,"RUNX1","RUNX1"
"392",2309,4088,"FOXO3","SMAD3"
"393",8202,5970,"NCOA3","RELA"
"394",8202,6908,"NCOA3","TBP"
"395",8202,9612,"NCOA3","NCOR2"
"396",8202,3725,"NCOA3","JUN"
"397",8202,7067,"NCOA3","THRA"
"398",8202,3164,"NCOA3","NR4A1"
"399",8202,8202,"NCOA3","NCOA3"
"400",4609,6598,"MYC","SMARCB1"
"401",6776,6464,"STAT5A","SHC1"
"402",6670,6667,"SP3","SP1"
"403",6776,8648,"STAT5A","NCOA1"
"404",7316,4790,"UBC","NFKB1"
"405",7316,860,"UBC","RUNX2"
"406",7316,7341,"UBC","SUMO1"
"407",7316,6772,"UBC","STAT1"
"408",7316,7157,"UBC","TP53"
"409",467,4088,"ATF3","SMAD3"
"410",7316,8805,"UBC","TRIM24"
"411",7316,5925,"UBC","RB1"
"412",142,4790,"PARP1","NFKB1"
"413",142,5970,"PARP1","RELA"
"414",142,1050,"PARP1","CEBPA"
"415",142,142,"PARP1","PARP1"
"416",5595,3725,"MAPK3","JUN"
"417",5914,9611,"RARA","NCOR1"
"418",467,3725,"ATF3","JUN"
"419",5595,3725,"MAPK3","JUN"
"420",3554,7316,"IL1R1","UBC"
"421",5595,602,"MAPK3","BCL3"
"422",5595,4087,"MAPK3","SMAD2"
"423",4088,672,"SMAD3","BRCA1"
"424",4088,4089,"SMAD3","SMAD4"
"425",4088,155871,"SMAD3",NA
"426",4088,4087,"SMAD3","SMAD2"
"427",4088,4088,"SMAD3","SMAD3"
"428",4088,2033,"SMAD3","EP300"
"429",5914,7704,"RARA","ZBTB16"
"430",5914,5914,"RARA","RARA"
"431",6256,7067,"RXRA","THRA"
"432",6256,8805,"RXRA","TRIM24"
"433",10309,10309,"CCNO","CCNO"
"434",596,596,"BCL2","BCL2"
"435",5914,8202,"RARA","NCOA3"
"436",4088,861,"SMAD3","RUNX1"
"437",6256,2100,"RXRA","ESR2"
"438",5914,688,"RARA","KLF5"
"439",5914,6605,"RARA","SMARCE1"
"440",4088,2908,"SMAD3","NR3C1"
"441",4088,1050,"SMAD3","CEBPA"
"442",9325,3725,"TRIP4","JUN"
"443",9325,6256,"TRIP4","RXRA"
"444",16211,1387,NA,"CREBBP"
"445",4088,3164,"SMAD3","NR4A1"
"446",4088,3725,"SMAD3","JUN"
"447",9759,5914,"HDAC4","RARA"
"448",9759,5468,"HDAC4","PPARG"
"449",4088,4609,"SMAD3","MYC"
"450",9759,8841,"HDAC4","HDAC3"
"451",9759,5595,"HDAC4","MAPK3"
"452",6602,2908,"SMARCD1","NR3C1"
"453",9759,5595,"HDAC4","MAPK3"
"454",10499,3172,"NCOA2","HNF4A"
"455",3066,672,"HDAC2","BRCA1"
"456",6602,7316,"SMARCD1","UBC"
"457",3066,1487,"HDAC2","CTBP1"
"458",6602,6595,"SMARCD1","SMARCA2"
"459",3066,3066,"HDAC2","HDAC2"
"460",3066,6670,"HDAC2","SP3"
"461",3066,5970,"HDAC2","RELA"
"462",3066,672,"HDAC2","BRCA1"
"463",3066,1050,"HDAC2","CEBPA"
"464",3066,6601,"HDAC2","SMARCC2"
"465",3066,1387,"HDAC2","CREBBP"
"466",6777,2057,"STAT5B","EPOR"
"467",5595,5595,"MAPK3","MAPK3"
"468",3066,5371,"HDAC2","PML"
"469",3066,7068,"HDAC2","THRB"
"470",6602,367,"SMARCD1","AR"
"471",3066,1487,"HDAC2","CTBP1"
"472",596,155871,"BCL2",NA
"473",5468,5468,"PPARG","PPARG"
"474",5468,8202,"PPARG","NCOA3"
"475",10499,3164,"NCOA2","NR4A1"
"476",6256,5468,"RXRA","PPARG"
"477",8648,155871,"NCOA1",NA
"478",8648,2100,"NCOA1","ESR2"
"479",8648,2353,"NCOA1","FOS"
"480",8648,3164,"NCOA1","NR4A1"
"481",10499,6605,"NCOA2","SMARCE1"
"482",6605,6601,"SMARCE1","SMARCC2"
"483",6605,6605,"SMARCE1","SMARCE1"
"484",10499,2100,"NCOA2","ESR2"
"485",100506742,7316,"CASP12","UBC"
"486",10499,3725,"NCOA2","JUN"
"487",6605,6597,"SMARCE1","SMARCA4"
"488",9611,2099,"NCOR1","ESR1"
"489",8648,367,"NCOA1","AR"
"490",4846,155871,"NOS3",NA
"491",10498,4654,"CARM1","MYOD1"
"492",10498,6605,"CARM1","SMARCE1"
"493",10498,6776,"CARM1","STAT5A"
"494",10498,142,"CARM1","PARP1"
"495",10498,1051,"CARM1","CEBPB"
"496",5970,5970,"RELA","RELA"
"497",3091,1499,"HIF1A","CTNNB1"
"498",3091,6774,"HIF1A","STAT3"
"499",3091,2033,"HIF1A","EP300"
"500",3091,1387,"HIF1A","CREBBP"
"501",3091,3065,"HIF1A","HDAC1"
"502",7316,155871,"UBC",NA
"503",7316,8202,"UBC","NCOA3"
"504",6256,5371,"RXRA","PML"
"505",9611,9611,"NCOR1","NCOR1"
"506",5468,5925,"PPARG","RB1"
"507",5468,8202,"PPARG","NCOA3"
"508",2353,4088,"FOS","SMAD3"
"509",2353,23411,"FOS","SIRT1"
"510",2353,23054,"FOS","NCOA6"
"511",2353,8202,"FOS","NCOA3"
"512",1387,5970,"CREBBP","RELA"
"513",2189,2189,"FANCG","FANCG"
"514",2100,2100,"ESR2","ESR2"
"515",7421,22938,"VDR","SNW1"
"516",22938,9612,"SNW1","NCOR2"
"517",5451,5970,"POU2F1","RELA"
"518",22938,9612,"SNW1","NCOR2"
"519",1387,861,"CREBBP","RUNX1"
"520",7316,5241,"UBC","PGR"
"521",7316,4089,"UBC","SMAD4"
"522",7421,7421,"VDR","VDR"
"523",7421,8204,"VDR","NRIP1"
"524",1387,3725,"CREBBP","JUN"
"525",1387,2308,"CREBBP","FOXO1"
"526",6714,6772,"SRC","STAT1"
"527",6714,23054,"SRC","NCOA6"
"528",6714,5914,"SRC","RARA"
"529",6714,207,"SRC","AKT1"
"530",6714,6599,"SRC","SMARCC1"
"531",6714,3164,"SRC","NR4A1"
"532",6714,8289,"SRC","ARID1A"
"533",23054,142,"NCOA6","PARP1"
"534",23054,6256,"NCOA6","RXRA"
"535",23054,1869,"NCOA6","E2F1"
"536",23054,3172,"NCOA6","HNF4A"
"537",23054,9612,"NCOA6","NCOR2"
"538",2100,9612,"ESR2","NCOR2"
"539",23054,367,"NCOA6","AR"
"540",6714,6774,"SRC","STAT3"
"541",6714,595,"SRC","CCND1"
"542",6714,6776,"SRC","STAT5A"
"543",6714,6772,"SRC","STAT1"
"544",1387,2908,"CREBBP","NR3C1"
"545",23054,6908,"NCOA6","TBP"
"546",23054,3172,"NCOA6","HNF4A"
"547",23054,23054,"NCOA6","NCOA6"
"548",2099,2099,"ESR1","ESR1"
"549",2099,6908,"ESR1","TBP"
"550",2099,672,"ESR1","BRCA1"
"551",2099,5241,"ESR1","PGR"
"552",2099,1869,"ESR1","E2F1"
"553",2099,672,"ESR1","BRCA1"
"554",2099,9611,"ESR1","NCOR1"
"555",2099,8841,"ESR1","HDAC3"
"556",2099,25942,"ESR1","SIN3A"
"557",1387,5371,"CREBBP","PML"
"558",1385,2908,"CREB1","NR3C1"
"559",1385,207,"CREB1","AKT1"
"560",1385,1051,"CREB1","CEBPB"
"561",1385,1387,"CREB1","CREBBP"
"562",1385,6597,"CREB1","SMARCA4"
"563",2099,7704,"ESR1","ZBTB16"
"564",2099,6605,"ESR1","SMARCE1"
"565",2099,6774,"ESR1","STAT3"
"566",2099,4609,"ESR1","MYC"
"567",3725,3725,"JUN","JUN"
"568",2099,4790,"ESR1","NFKB1"
"569",2099,3172,"ESR1","HNF4A"
"570",6714,2099,"SRC","ESR1"
"571",6714,6464,"SRC","SHC1"
"572",1387,6598,"CREBBP","SMARCB1"
"573",1387,6597,"CREBBP","SMARCA4"
"574",1387,6670,"CREBBP","SP3"
"575",1387,2100,"CREBBP","ESR2"
"576",1385,2353,"CREB1","FOS"
"577",1387,6601,"CREBBP","SMARCC2"
"578",2100,4089,"ESR2","SMAD4"
"579",22938,6256,"SNW1","RXRA"
"580",22938,5594,"SNW1","MAPK1"
"581",4790,602,"NFKB1","BCL3"
"582",2100,6605,"ESR2","SMARCE1"
"583",4790,4790,"NFKB1","NFKB1"
"584",2100,2100,"ESR2","ESR2"
"585",8554,4089,"PIAS1","SMAD4"
"586",142,7157,"PARP1","TP53"
"587",7316,5468,"UBC","PPARG"
"588",3091,4088,"HIF1A","SMAD3"
"589",1387,1050,"CREBBP","CEBPA"
"590",3091,7157,"HIF1A","TP53"
"591",7155,7341,"TOP2B","SUMO1"
"592",10499,7316,"NCOA2","UBC"
"593",3091,7316,"HIF1A","UBC"
"594",7316,9611,"UBC","NCOR1"
"595",51341,51341,"ZBTB7A","ZBTB7A"
"596",51341,5925,"ZBTB7A","RB1"
"597",8554,9611,"PIAS1","NCOR1"
"598",3091,672,"HIF1A","BRCA1"
"599",5925,7157,"RB1","TP53"
"600",5925,5371,"RB1","PML"
"601",7316,1387,"UBC","CREBBP"
"602",3091,6774,"HIF1A","STAT3"
"603",3815,2057,"KIT","EPOR"
"604",6598,155871,"SMARCB1",NA
"605",3091,7157,"HIF1A","TP53"
"606",7155,6599,"TOP2B","SMARCC1"
"607",7155,7341,"TOP2B","SUMO1"
"608",8554,1387,"PIAS1","CREBBP"
"609",7155,5371,"TOP2B","PML"
"610",6598,1051,"SMARCB1","CEBPB"
"611",6598,6602,"SMARCB1","SMARCD1"
"612",6598,6598,"SMARCB1","SMARCB1"
"613",3091,2033,"HIF1A","EP300"
"614",3091,2309,"HIF1A","FOXO3"
"615",6598,6598,"SMARCB1","SMARCB1"
"616",6598,2908,"SMARCB1","NR3C1"
"617",367,9611,"AR","NCOR1"
"618",367,1869,"AR","E2F1"
"619",367,2308,"AR","FOXO1"
"620",6772,6772,"STAT1","STAT1"
"621",6772,672,"STAT1","BRCA1"
"622",367,1050,"AR","CEBPA"
"623",6772,6772,"STAT1","STAT1"
"624",4087,672,"SMAD2","BRCA1"
"625",4087,4087,"SMAD2","SMAD2"
"626",4087,688,"SMAD2","KLF5"
"627",4087,4087,"SMAD2","SMAD2"
"628",4087,3725,"SMAD2","JUN"
"629",4087,860,"SMAD2","RUNX2"
"630",4087,6667,"SMAD2","SP1"
"631",4087,6601,"SMAD2","SMARCC2"
"632",367,8805,"AR","TRIM24"
"633",4087,6599,"SMAD2","SMARCC1"
"634",4087,3066,"SMAD2","HDAC2"
"635",4087,2353,"SMAD2","FOS"
"636",4087,860,"SMAD2","RUNX2"
"637",4087,6667,"SMAD2","SP1"
"638",4087,6602,"SMAD2","SMARCD1"
"639",9611,5468,"NCOR1","PPARG"
"640",367,3725,"AR","JUN"
"641",367,207,"AR","AKT1"
"642",367,4790,"AR","NFKB1"
"643",367,5970,"AR","RELA"
"644",367,860,"AR","RUNX2"
"645",367,367,"AR","AR"
"646",367,2033,"AR","EP300"
"647",367,8850,"AR","KAT2B"
"648",22938,5914,"SNW1","RARA"
"649",367,2033,"AR","EP300"
"650",367,2113,"AR","ETS1"
"651",10499,3172,"NCOA2","HNF4A"
"652",367,7157,"AR","TP53"
"653",7316,4088,"UBC","SMAD3"
