"","gene_id1","gene_id2","gene_symbol1","gene_symbol2"
"1286",6118,5591,"RPA2","PRKDC"
"1287",5395,4000,"PMS2","LMNA"
"1288",6118,6117,"RPA2","RPA1"
"1289",6118,3364,"RPA2","HUS1"
"1290",6118,5810,"RPA2","RAD1"
"1291",6118,5591,"RPA2","PRKDC"
"1292",6118,7316,"RPA2","UBC"
"1293",2547,22976,"XRCC6","PAXIP1"
"1294",6118,6774,"RPA2","STAT3"
"1295",6118,5893,"RPA2","RAD52"
"1296",6118,854067,"RPA2",NA
"1297",6118,9557,"RPA2","CHD1L"
"1298",6118,21975,"RPA2",NA
"1299",6118,5111,"RPA2","PCNA"
"1300",63967,6613,"CLSPN","SUMO2"
"1301",6118,1387,"RPA2","CREBBP"
"1302",6118,898,"RPA2","CCNE1"
"1303",6118,4436,"RPA2","MSH2"
"1304",6118,983,"RPA2","CDK1"
"1305",6118,6774,"RPA2","STAT3"
"1306",6118,4437,"RPA2","MSH3"
"1307",7316,5926,"UBC","ARID4A"
"1308",7316,672,"UBC","BRCA1"
"1309",7316,6670,"UBC","SP3"
"1310",7316,6601,"UBC","SMARCC2"
"1311",7316,1616,"UBC","DAXX"
"1312",7316,56916,"UBC","SMARCAD1"
"1313",7316,5982,"UBC","RFC2"
"1314",7316,5981,"UBC","RFC1"
"1315",7316,5931,"UBC","RBBP7"
"1316",7316,55120,"UBC","FANCL"
"1317",7316,4172,"UBC","MCM3"
"1318",142,4869,"PARP1","NPM1"
"1319",142,8350,"PARP1","HIST1H3A"
"1320",142,7157,"PARP1","TP53"
"1321",142,5970,"PARP1","RELA"
"1322",142,5591,"PARP1","PRKDC"
"1323",142,1869,"PARP1","E2F1"
"1324",142,3014,"PARP1","H2AFX"
"1325",142,5970,"PARP1","RELA"
"1326",898,155871,"CCNE1",NA
"1327",5888,7157,"RAD51","TP53"
"1328",5888,4292,"RAD51","MLH1"
"1329",5888,2237,"RAD51","FEN1"
"1330",9611,861,"NCOR1","RUNX1"
"1331",9611,6601,"NCOR1","SMARCC2"
"1332",898,7161,"CCNE1","TP73"
"1333",898,5422,"CCNE1","POLA1"
"1334",9612,8841,"NCOR2","HDAC3"
"1335",898,5933,"CCNE1","RBL1"
"1336",898,6598,"CCNE1","SMARCB1"
"1337",9612,3065,"NCOR2","HDAC1"
"1338",898,4172,"CCNE1","MCM3"
"1339",7316,4869,"UBC","NPM1"
"1340",7316,5378,"UBC","PMS1"
"1341",201254,55120,"CENPX","FANCL"
"1342",201254,100526739,"CENPX","CENPS-CORT"
"1343",9759,6613,"HDAC4","SUMO2"
"1344",9759,23411,"HDAC4","SIRT1"
"1345",9112,23028,"MTA1","KDM1A"
"1346",9759,9612,"HDAC4","NCOR2"
"1347",9759,7341,"HDAC4","SUMO1"
"1348",9759,25942,"HDAC4","SIN3A"
"1349",9759,2099,"HDAC4","ESR1"
"1350",9759,1499,"HDAC4","CTNNB1"
"1351",9759,1051,"HDAC4","CEBPB"
"1352",9759,23411,"HDAC4","SIRT1"
"1353",9759,9612,"HDAC4","NCOR2"
"1354",9759,6613,"HDAC4","SUMO2"
"1355",9112,25942,"MTA1","SIN3A"
"1356",4088,1499,"SMAD3","CTNNB1"
"1357",9112,1050,"MTA1","CEBPA"
"1358",9112,3725,"MTA1","JUN"
"1359",11198,6886,"SUPT16H","TAL1"
"1360",25942,5970,"SIN3A","RELA"
"1361",11198,6613,"SUPT16H","SUMO2"
"1362",25942,7157,"SIN3A","TP53"
"1363",11198,56916,"SUPT16H","SMARCAD1"
"1364",25942,6598,"SIN3A","SMARCB1"
"1365",5932,1487,"RBBP8","CTBP1"
"1366",3091,6667,"HIF1A","SP1"
"1367",3091,7157,"HIF1A","TP53"
"1368",7155,1460,"TOP2B","CSNK2B"
"1369",3091,5230,"HIF1A","PGK1"
"1370",25942,861,"SIN3A","RUNX1"
"1371",4088,1017,"SMAD3","CDK2"
"1372",4088,3725,"SMAD3","JUN"
"1373",142,7150,"PARP1","TOP1"
"1374",4088,4088,"SMAD3","SMAD3"
"1375",7316,6304,"UBC","SATB1"
"1376",4000,4000,"LMNA","LMNA"
"1377",580,672,"BARD1","BRCA1"
"1378",672,5925,"BRCA1","RB1"
"1379",4088,4851,"SMAD3","NOTCH1"
"1380",4088,10014,"SMAD3","HDAC5"
"1381",4088,6597,"SMAD3","SMARCA4"
"1382",4088,7161,"SMAD3","TP73"
"1383",7157,1869,"TP53","E2F1"
"1384",861,1387,"RUNX1","CREBBP"
"1385",5970,5970,"RELA","RELA"
"1386",861,3725,"RUNX1","JUN"
"1387",861,595,"RUNX1","CCND1"
"1388",861,9612,"RUNX1","NCOR2"
"1389",7316,23411,"UBC","SIRT1"
"1390",79648,79648,"MCPH1","MCPH1"
"1391",4088,2908,"SMAD3","NR3C1"
"1392",672,472,"BRCA1","ATM"
"1393",7316,51720,"UBC","UIMC1"
"1394",10524,4000,"KAT5","LMNA"
"1395",10524,7157,"KAT5","TP53"
"1396",10524,121504,"KAT5","HIST4H4"
"1397",841,5925,"CASP8","RB1"
"1398",841,841,"CASP8","CASP8"
"1399",7316,1111,"UBC","CHEK1"
"1400",7155,11073,"TOP2B","TOPBP1"
"1401",672,675,"BRCA1","BRCA2"
"1402",6878,5970,"TAF6","RELA"
"1403",6878,6598,"TAF6","SMARCB1"
"1404",6878,5931,"TAF6","RBBP7"
"1405",6878,8819,"TAF6","SAP30"
"1406",7155,2099,"TOP2B","ESR1"
"1407",7155,7153,"TOP2B","TOP2A"
"1408",7155,6597,"TOP2B","SMARCA4"
"1409",2176,983,"FANCC","CDK1"
"1410",672,6667,"BRCA1","SP1"
"1411",1017,1050,"CDK2","CEBPA"
"1412",1017,5925,"CDK2","RB1"
"1413",1017,7161,"CDK2","TP73"
"1414",7155,7316,"TOP2B","UBC"
"1415",7155,6601,"TOP2B","SMARCC2"
"1416",5888,7157,"RAD51","TP53"
"1417",7316,5591,"UBC","PRKDC"
"1418",7155,1460,"TOP2B","CSNK2B"
"1419",7155,7520,"TOP2B","XRCC5"
"1420",3091,6667,"HIF1A","SP1"
"1421",4052,4052,"LTBP1","LTBP1"
"1422",6597,6667,"SMARCA4","SP1"
"1423",6597,7157,"SMARCA4","TP53"
"1424",6597,23468,"SMARCA4","CBX5"
"1425",672,1460,"BRCA1","CSNK2B"
"1426",10155,1017,"TRIM28","CDK2"
"1427",10155,7157,"TRIM28","TP53"
"1428",10155,10155,"TRIM28","TRIM28"
"1429",10155,79184,"TRIM28","BRCC3"
"1430",10155,9219,"TRIM28","MTA2"
"1431",10155,2908,"TRIM28","NR3C1"
"1432",10155,2099,"TRIM28","ESR1"
"1433",10155,9611,"TRIM28","NCOR1"
"1434",10155,1051,"TRIM28","CEBPB"
"1435",10155,10856,"TRIM28","RUVBL2"
"1436",10155,6613,"TRIM28","SUMO2"
"1437",10155,9611,"TRIM28","NCOR1"
"1438",10155,4609,"TRIM28","MYC"
"1439",10155,2908,"TRIM28","NR3C1"
"1440",5982,5111,"RFC2","PCNA"
"1441",672,5970,"BRCA1","RELA"
"1442",672,6613,"BRCA1","SUMO2"
"1443",7316,79968,"UBC","WDR76"
"1444",580,10524,"BARD1","KAT5"
"1445",5970,1387,"RELA","CREBBP"
"1446",3091,1387,"HIF1A","CREBBP"
"1447",580,9656,"BARD1","MDC1"
"1448",672,3014,"BRCA1","H2AFX"
"1449",672,5925,"BRCA1","RB1"
"1450",5982,5884,"RFC2","RAD17"
"1451",9126,10014,"SMC3","HDAC5"
"1452",9126,56916,"SMC3","SMARCAD1"
"1453",3091,6597,"HIF1A","SMARCA4"
"1454",5970,6878,"RELA","TAF6"
"1455",2122,2122,"MECOM","MECOM"
"1456",5970,9252,"RELA","RPS6KA5"
"1457",5970,25942,"RELA","SIN3A"
"1458",5970,8850,"RELA","KAT2B"
"1459",5982,5981,"RFC2","RFC1"
"1460",3091,4851,"HIF1A","NOTCH1"
"1461",5970,86,"RELA","ACTL6A"
"1462",5970,5970,"RELA","RELA"
"1463",7316,5884,"UBC","RAD17"
"1464",5888,5888,"RAD51","RAD51"
"1465",5893,6119,"RAD52","RPA3"
"1466",5982,5985,"RFC2","RFC5"
"1467",5982,5558,"RFC2","PRIM2"
"1468",1107,2703458,"CHD3",NA
"1469",5982,56916,"RFC2","SMARCAD1"
"1470",2099,10524,"ESR1","KAT5"
"1471",2099,5881,"ESR1","RAC3"
"1472",2099,7150,"ESR1","TOP1"
"1473",2099,142,"ESR1","PARP1"
"1474",2099,6597,"ESR1","SMARCA4"
"1475",2099,1050,"ESR1","CEBPA"
"1476",2099,10014,"ESR1","HDAC5"
"1477",2099,7341,"ESR1","SUMO1"
"1478",2099,6598,"ESR1","SMARCB1"
"1479",2099,10524,"ESR1","KAT5"
"1480",2099,6597,"ESR1","SMARCA4"
"1481",2099,6597,"ESR1","SMARCA4"
"1482",5888,7341,"RAD51","SUMO1"
"1483",5893,7329,"RAD52","UBE2I"
"1484",5928,121504,"RBBP4","HIST4H4"
"1485",5888,9656,"RAD51","MDC1"
"1486",580,7520,"BARD1","XRCC5"
"1487",5893,5893,"RAD52","RAD52"
"1488",5888,472,"RAD51","ATM"
"1489",672,9577,"BRCA1","BABAM2"
"1490",5888,7329,"RAD51","UBE2I"
"1491",2122,2122,"MECOM","MECOM"
"1492",3091,367,"HIF1A","AR"
"1493",3621,3065,"ING1","HDAC1"
"1494",3091,3065,"HIF1A","HDAC1"
"1495",5888,1107,"RAD51","CHD3"
"1496",5893,7156,"RAD52","TOP3A"
"1497",5893,2237,"RAD52","FEN1"
"1498",7161,7161,"TP73","TP73"
"1499",5893,6118,"RAD52","RPA2"
"1500",5893,5230,"RAD52","PGK1"
"1501",5893,545,"RAD52","ATR"
"1502",5893,7329,"RAD52","UBE2I"
"1503",5893,5893,"RAD52","RAD52"
"1504",5928,2703458,"RBBP4",NA
"1505",51588,6613,"PIAS4","SUMO2"
"1506",51588,3837,"PIAS4","KPNB1"
"1507",51588,9656,"PIAS4","MDC1"
"1508",7161,5395,"TP73","PMS2"
"1509",51588,2122,"PIAS4","MECOM"
"1510",51588,367,"PIAS4","AR"
"1511",51588,7158,"PIAS4","TP53BP1"
"1512",51588,3065,"PIAS4","HDAC1"
"1513",5928,9112,"RBBP4","MTA1"
"1514",5928,3621,"RBBP4","ING1"
"1515",5928,9611,"RBBP4","NCOR1"
"1516",5928,4869,"RBBP4","NPM1"
"1517",5928,6597,"RBBP4","SMARCA4"
"1518",5928,8819,"RBBP4","SAP30"
"1519",51588,367,"PIAS4","AR"
"1520",51588,7520,"PIAS4","XRCC5"
"1521",7316,4292,"UBC","MLH1"
"1522",7161,1616,"TP73","DAXX"
"1523",580,79184,"BARD1","BRCC3"
"1524",580,675,"BARD1","BRCA2"
"1525",672,5933,"BRCA1","RBL1"
"1526",51341,155871,"ZBTB7A",NA
"1527",3091,6667,"HIF1A","SP1"
"1528",3091,1387,"HIF1A","CREBBP"
"1529",3621,6601,"ING1","SMARCC2"
"1530",580,2956,"BARD1","MSH6"
"1531",51341,7341,"ZBTB7A","SUMO1"
"1532",5888,5558,"RAD51","PRIM2"
"1533",51341,5970,"ZBTB7A","RELA"
"1534",51341,7157,"ZBTB7A","TP53"
"1535",51341,25942,"ZBTB7A","SIN3A"
"1536",5985,11200,"RFC5","CHEK2"
"1537",580,51720,"BARD1","UIMC1"
"1538",10524,4193,"KAT5","MDM2"
"1539",10524,1387,"KAT5","CREBBP"
"1540",8554,7329,"PIAS1","UBE2I"
"1541",56852,56852,"RAD18","RAD18"
"1542",580,4869,"BARD1","NPM1"
"1543",580,7316,"BARD1","UBC"
"1544",56852,672,"RAD18","BRCA1"
"1545",6598,7157,"SMARCB1","TP53"
"1546",6598,6599,"SMARCB1","SMARCC1"
"1547",861,6667,"RUNX1","SP1"
"1548",9156,6613,"EXO1","SUMO2"
"1549",367,23028,"AR","KDM1A"
"1550",367,5925,"AR","RB1"
"1551",6774,8841,"STAT3","HDAC3"
"1552",5371,1457,"PML","CSNK2A1"
"1553",5371,22976,"PML","PAXIP1"
"1554",5371,1387,"PML","CREBBP"
"1555",5371,7341,"PML","SUMO1"
"1556",5371,3065,"PML","HDAC1"
"1557",5371,6613,"PML","SUMO2"
"1558",5371,7161,"PML","TP73"
"1559",860,983,"RUNX2","CDK1"
"1560",860,7520,"RUNX2","XRCC5"
"1561",6774,5970,"STAT3","RELA"
"1562",7316,6878,"UBC","TAF6"
"1563",367,367,"AR","AR"
"1564",367,5591,"AR","PRKDC"
"1565",367,3725,"AR","JUN"
"1566",367,6597,"AR","SMARCA4"
"1567",5970,5970,"RELA","RELA"
"1568",367,10524,"AR","KAT5"
"1569",1107,7161,"CHD3","TP73"
"1570",1107,6613,"CHD3","SUMO2"
"1571",367,2547,"AR","XRCC6"
"1572",367,3725,"AR","JUN"
"1573",367,5925,"AR","RB1"
"1574",367,5883,"AR","RAD9A"
"1575",672,7153,"BRCA1","TOP2A"
"1576",367,3091,"AR","HIF1A"
"1577",4000,4609,"LMNA","MYC"
"1578",4000,7316,"LMNA","UBC"
"1579",367,9611,"AR","NCOR1"
"1580",367,9063,"AR","PIAS2"
"1581",367,367,"AR","AR"
"1582",7157,1017,"TP53","CDK2"
"1583",7157,6598,"TP53","SMARCB1"
"1584",7157,2908,"TP53","NR3C1"
"1585",367,841,"AR","CASP8"
"1586",367,5970,"AR","RELA"
"1587",8841,9612,"HDAC3","NCOR2"
"1588",8841,6597,"HDAC3","SMARCA4"
"1589",8841,6774,"HDAC3","STAT3"
"1590",672,1017,"BRCA1","CDK2"
"1591",8841,595,"HDAC3","CCND1"
"1592",8841,1487,"HDAC3","CTBP1"
"1593",8841,5928,"HDAC3","RBBP4"
"1594",8841,10014,"HDAC3","HDAC5"
"1595",8841,5933,"HDAC3","RBL1"
"1596",8841,7316,"HDAC3","UBC"
"1597",8841,5926,"HDAC3","ARID4A"
"1598",8841,10014,"HDAC3","HDAC5"
"1599",142,1499,"PARP1","CTNNB1"
"1600",7157,1457,"TP53","CSNK2A1"
"1601",7157,2908,"TP53","NR3C1"
"1602",1107,7157,"CHD3","TP53"
"1603",1107,1385,"CHD3","CREB1"
"1604",1107,5888,"CHD3","RAD51"
"1605",5105,2033,"PCK1","EP300"
"1606",7157,7153,"TP53","TOP2A"
"1607",7316,11277,"UBC","TREX1"
"1608",142,4000,"PARP1","LMNA"
"1609",7157,9112,"TP53","MTA1"
"1610",7316,5932,"UBC","RBBP8"
"1611",142,472,"PARP1","ATM"
"1612",7157,142,"TP53","PARP1"
"1613",7157,5888,"TP53","RAD51"
"1614",7157,6597,"TP53","SMARCA4"
"1615",7157,9112,"TP53","MTA1"
"1616",5371,155871,"PML",NA
"1617",7157,9219,"TP53","MTA2"
"1618",7157,201254,"TP53","CENPX"
"1619",5591,7520,"PRKDC","XRCC5"
"1620",5371,7341,"PML","SUMO1"
"1621",9063,4088,"PIAS2","SMAD3"
"1622",9063,23411,"PIAS2","SIRT1"
"1623",7157,5591,"TP53","PRKDC"
"1624",5371,7329,"PML","UBE2I"
"1625",5371,1387,"PML","CREBBP"
"1626",5371,3065,"PML","HDAC1"
"1627",5371,6613,"PML","SUMO2"
"1628",4691,1029,"NCL","CDKN2A"
"1629",4691,2099,"NCL","ESR1"
"1630",4691,7520,"NCL","XRCC5"
"1631",4691,6667,"NCL","SP1"
"1632",5591,8350,"PRKDC","HIST1H3A"
"1633",10524,7157,"KAT5","TP53"
"1634",10524,23411,"KAT5","SIRT1"
"1635",10524,367,"KAT5","AR"
"1636",10524,4000,"KAT5","LMNA"
"1637",10524,5591,"KAT5","PRKDC"
"1638",10524,8350,"KAT5","HIST1H3A"
"1639",4691,5881,"NCL","RAC3"
"1640",10524,10111,"KAT5","RAD50"
"1641",4691,4691,"NCL","NCL"
"1642",6774,672,"STAT3","BRCA1"
"1643",5591,64421,"PRKDC","DCLRE1C"
"1644",5591,8350,"PRKDC","HIST1H3A"
"1645",5591,7157,"PRKDC","TP53"
"1646",5591,1017,"PRKDC","CDK2"
"1647",5591,1111,"PRKDC","CHEK1"
"1648",5591,5591,"PRKDC","PRKDC"
"1649",6774,23028,"STAT3","KDM1A"
"1650",5591,472,"PRKDC","ATM"
"1651",6774,25942,"STAT3","SIN3A"
"1652",5591,6613,"PRKDC","SUMO2"
"1653",5591,6667,"PRKDC","SP1"
"1654",6774,1387,"STAT3","CREBBP"
"1655",6774,1786,"STAT3","DNMT1"
"1656",6774,6597,"STAT3","SMARCA4"
"1657",9063,7329,"PIAS2","UBE2I"
"1658",841,841,"CASP8","CASP8"
"1659",9063,11073,"PIAS2","TOPBP1"
"1660",9063,2099,"PIAS2","ESR1"
"1661",6118,57697,"RPA2","FANCM"
"1662",6118,5888,"RPA2","RAD51"
"1663",6118,7156,"RPA2","TOP3A"
"1664",6118,3837,"RPA2","KPNB1"
"1665",6118,2956,"RPA2","MSH6"
"1666",142,56916,"PARP1","SMARCAD1"
"1667",2237,1017,"FEN1","CDK2"
"1668",2237,983,"FEN1","CDK1"
"1669",2237,6613,"FEN1","SUMO2"
"1670",2237,1017,"FEN1","CDK2"
"1671",7161,7161,"TP73","TP73"
"1672",6597,9612,"SMARCA4","NCOR2"
"1673",9612,1869,"NCOR2","E2F1"
"1674",9612,861,"NCOR2","RUNX1"
"1675",672,2703458,"BRCA1",NA
"1676",2175,1616,"FANCA","DAXX"
"1677",841,841,"CASP8","CASP8"
"1678",841,7157,"CASP8","TP53"
"1679",5371,2908,"PML","NR3C1"
"1680",580,3837,"BARD1","KPNB1"
"1681",672,23028,"BRCA1","KDM1A"
"1682",672,5982,"BRCA1","RFC2"
"1683",7157,25942,"TP53","SIN3A"
"1684",672,472,"BRCA1","ATM"
"1685",25942,6597,"SIN3A","SMARCA4"
"1686",25942,5931,"SIN3A","RBBP7"
"1687",25942,6304,"SIN3A","SATB1"
"1688",25942,10014,"SIN3A","HDAC5"
"1689",25942,6601,"SIN3A","SMARCC2"
"1690",25942,56916,"SIN3A","SMARCAD1"
"1691",11198,4172,"SUPT16H","MCM3"
"1692",5983,5981,"RFC3","RFC1"
"1693",5983,5111,"RFC3","PCNA"
"1694",672,595,"BRCA1","CCND1"
"1695",5983,63922,"RFC3","CHTF18"
"1696",5983,56916,"RFC3","SMARCAD1"
"1697",672,6613,"BRCA1","SUMO2"
"1698",7157,1869,"TP53","E2F1"
"1699",7157,3091,"TP53","HIF1A"
"1700",7157,7329,"TP53","UBE2I"
"1701",7157,1107,"TP53","CHD3"
"1702",7157,25942,"TP53","SIN3A"
"1703",7157,1017,"TP53","CDK2"
"1704",7157,10524,"TP53","KAT5"
"1705",672,2175,"BRCA1","FANCA"
"1706",3065,5883,"HDAC1","RAD9A"
"1707",3065,6304,"HDAC1","SATB1"
"1708",3065,8819,"HDAC1","SAP30"
"1709",3065,9112,"HDAC1","MTA1"
"1710",3065,6667,"HDAC1","SP1"
"1711",3065,6670,"HDAC1","SP3"
"1712",3065,7329,"HDAC1","UBE2I"
"1713",3065,7316,"HDAC1","UBC"
"1714",672,2175,"BRCA1","FANCA"
"1715",3065,7157,"HDAC1","TP53"
"1716",3065,3622,"HDAC1","ING2"
"1717",3065,367,"HDAC1","AR"
"1718",3065,6613,"HDAC1","SUMO2"
"1719",672,4609,"BRCA1","MYC"
"1720",3065,1487,"HDAC1","CTBP1"
"1721",1108,6599,"CHD4","SMARCC1"
"1722",672,1017,"BRCA1","CDK2"
"1723",3065,4193,"HDAC1","MDM2"
"1724",1108,4851,"CHD4","NOTCH1"
"1725",155871,3725,NA,"JUN"
"1726",1108,1457,"CHD4","CSNK2A1"
"1727",155871,5984,NA,"RFC4"
"1728",3065,2908,"HDAC1","NR3C1"
"1729",3065,2122,"HDAC1","MECOM"
"1730",1108,8290,"CHD4","HIST3H3"
"1731",1616,8350,"DAXX","HIST1H3A"
"1732",1616,1786,"DAXX","DNMT1"
"1733",672,472,"BRCA1","ATM"
"1734",7157,1029,"TP53","CDKN2A"
"1735",155871,23411,NA,"SIRT1"
"1736",5931,3621,"RBBP7","ING1"
"1737",155871,6304,NA,"SATB1"
"1738",155871,6597,NA,"SMARCA4"
"1739",580,672,"BARD1","BRCA1"
"1740",155871,4292,NA,"MLH1"
"1741",1499,2176,"CTNNB1","FANCC"
"1742",1499,367,"CTNNB1","AR"
"1743",1499,1387,"CTNNB1","CREBBP"
"1744",580,9577,"BARD1","BABAM2"
"1745",2187,55120,"FANCB","FANCL"
"1746",580,5888,"BARD1","RAD51"
"1747",5925,5926,"RB1","ARID4A"
"1748",1499,595,"CTNNB1","CCND1"
"1749",1499,1487,"CTNNB1","CTBP1"
"1750",1499,3725,"CTNNB1","JUN"
"1751",1499,1499,"CTNNB1","CTNNB1"
"1752",1499,1387,"CTNNB1","CREBBP"
"1753",672,6667,"BRCA1","SP1"
"1754",1108,6597,"CHD4","SMARCA4"
"1755",1108,5371,"CHD4","PML"
"1756",1108,155871,"CHD4",NA
"1757",672,1017,"BRCA1","CDK2"
"1758",672,4292,"BRCA1","MLH1"
"1759",672,5981,"BRCA1","RFC1"
"1760",1108,6597,"CHD4","SMARCA4"
"1761",5810,4437,"RAD1","MSH3"
"1762",5810,2956,"RAD1","MSH6"
"1763",3065,6670,"HDAC1","SP3"
"1764",3065,6667,"HDAC1","SP1"
"1765",5810,5884,"RAD1","RAD17"
"1766",353497,545,"POLN","ATR"
"1767",353497,2177,"POLN","FANCD2"
"1768",353497,2189,"POLN","FANCG"
"1769",23411,3725,"SIRT1","JUN"
"1770",23411,3621,"SIRT1","ING1"
"1771",672,2175,"BRCA1","FANCA"
"1772",5883,2908,"RAD9A","NR3C1"
"1773",5883,2237,"RAD9A","FEN1"
"1774",84126,6613,"ATRIP","SUMO2"
"1775",9025,4361,"RNF8","MRE11"
"1776",5881,1387,"RAC3","CREBBP"
"1777",672,983,"BRCA1","CDK1"
"1778",6613,1786,"SUMO2","DNMT1"
"1779",5881,7316,"RAC3","UBC"
"1780",6613,1616,"SUMO2","DAXX"
"1781",6613,9126,"SUMO2","SMC3"
"1782",3065,155871,"HDAC1",NA
"1783",57697,55120,"FANCM","FANCL"
"1784",57697,2189,"FANCM","FANCG"
"1785",57697,7316,"FANCM","UBC"
"1786",672,4088,"BRCA1","SMAD3"
"1787",5883,4292,"RAD9A","MLH1"
"1788",5883,6118,"RAD9A","RPA2"
"1789",23411,5371,"SIRT1","PML"
"1790",5810,5884,"RAD1","RAD17"
"1791",5810,5111,"RAD1","PCNA"
"1792",5925,5925,"RB1","RB1"
"1793",3065,1385,"HDAC1","CREB1"
"1794",8243,1017,"SMC1A","CDK2"
"1795",675,9577,"BRCA2","BABAM2"
"1796",675,7316,"BRCA2","UBC"
"1797",3068,84295,"HDGF","PHF6"
"1798",3068,6613,"HDGF","SUMO2"
"1799",3068,5981,"HDGF","RFC1"
"1800",3068,5928,"HDGF","RBBP4"
"1801",3068,5985,"HDGF","RFC5"
"1802",8243,63922,"SMC1A","CHTF18"
"1803",8243,580,"SMC1A","BARD1"
"1804",8243,7341,"SMC1A","SUMO1"
"1805",3065,4609,"HDAC1","MYC"
"1806",1385,155871,"CREB1",NA
"1807",5931,64919,"RBBP7","BCL11B"
"1808",9252,1387,"RPS6KA5","CREBBP"
"1809",23028,56916,"KDM1A","SMARCAD1"
"1810",6119,6118,"RPA3","RPA2"
"1811",3068,3725,"HDGF","JUN"
"1812",10856,1499,"RUVBL2","CTNNB1"
"1813",10856,3065,"RUVBL2","HDAC1"
"1814",10856,8467,"RUVBL2","SMARCA5"
"1815",10856,1017,"RUVBL2","CDK2"
"1816",10856,6839,"RUVBL2","SUV39H1"
"1817",10856,3091,"RUVBL2","HIF1A"
"1818",10856,11198,"RUVBL2","SUPT16H"
"1819",10856,5893,"RUVBL2","RAD52"
"1820",10856,57697,"RUVBL2","FANCM"
"1821",10856,545,"RUVBL2","ATR"
"1822",10856,5970,"RUVBL2","RELA"
"1823",580,571,"BARD1","BACH1"
"1824",675,8850,"BRCA2","KAT2B"
"1825",641,7156,"BLM","TOP3A"
"1826",580,84142,"BARD1","ABRAXAS1"
"1827",580,11073,"BARD1","TOPBP1"
"1828",580,4683,"BARD1","NBN"
"1829",672,1029,"BRCA1","CDKN2A"
"1830",1385,9400,"CREB1","RECQL5"
"1831",1385,1385,"CREB1","CREB1"
"1832",580,7150,"BARD1","TOP1"
"1833",6613,7157,"SUMO2","TP53"
"1834",3065,3065,"HDAC1","HDAC1"
"1835",4851,5984,"NOTCH1","RFC4"
"1836",641,7153,"BLM","TOP2A"
"1837",545,7157,"ATR","TP53"
"1838",1026,898,"CDKN1A","CCNE1"
"1839",1026,7157,"CDKN1A","TP53"
"1840",1026,4193,"CDKN1A","MDM2"
"1841",1026,3066,"CDKN1A","HDAC2"
"1842",1026,1869,"CDKN1A","E2F1"
"1843",1026,1387,"CDKN1A","CREBBP"
"1844",1026,6774,"CDKN1A","STAT3"
"1845",1026,898,"CDKN1A","CCNE1"
"1846",1026,1026,"CDKN1A","CDKN1A"
"1847",1026,7157,"CDKN1A","TP53"
"1848",1026,6774,"CDKN1A","STAT3"
"1849",7329,1460,"UBE2I","CSNK2B"
"1850",9557,5591,"CHD1L","PRKDC"
"1851",9557,23468,"CHD1L","CBX5"
"1852",9557,6613,"CHD1L","SUMO2"
"1853",7329,6613,"UBE2I","SUMO2"
"1854",7329,4000,"UBE2I","LMNA"
"1855",7329,5925,"UBE2I","RB1"
"1856",545,5371,"ATR","PML"
"1857",7329,7150,"UBE2I","TOP1"
"1858",7329,1385,"UBE2I","CREB1"
"1859",7329,9612,"UBE2I","NCOR2"
"1860",7329,2908,"UBE2I","NR3C1"
"1861",7329,6670,"UBE2I","SP3"
"1862",854067,2175,NA,"FANCA"
"1863",854067,80233,NA,"FAAP100"
"1864",854067,80010,NA,"RMI1"
"1865",854067,2187,NA,"FANCB"
"1866",854067,55120,NA,"FANCL"
"1867",6613,4869,"SUMO2","NPM1"
"1868",8924,84126,"HERC2","ATRIP"
"1869",8924,6119,"HERC2","RPA3"
"1870",641,2956,"BLM","MSH6"
"1871",641,2237,"BLM","FEN1"
"1872",641,5981,"BLM","RFC1"
"1873",545,1111,"ATR","CHEK1"
"1874",641,7329,"BLM","UBE2I"
"1875",545,7157,"ATR","TP53"
"1876",545,7316,"ATR","UBC"
"1877",545,1029,"ATR","CDKN2A"
"1878",545,5884,"ATR","RAD17"
"1879",8350,1616,"HIST1H3A","DAXX"
"1880",6670,155871,"SP3",NA
"1881",3065,8290,"HDAC1","HIST3H3"
"1882",545,1385,"ATR","CREB1"
"1883",6670,5925,"SP3","RB1"
"1884",1457,1460,"CSNK2A1","CSNK2B"
"1885",1457,1460,"CSNK2A1","CSNK2B"
"1886",1457,8841,"CSNK2A1","HDAC3"
"1887",1457,5591,"CSNK2A1","PRKDC"
"1888",1457,11198,"CSNK2A1","SUPT16H"
"1889",1457,22976,"CSNK2A1","PAXIP1"
"1890",1457,7520,"CSNK2A1","XRCC5"
"1891",1457,7316,"CSNK2A1","UBC"
"1892",1457,9611,"CSNK2A1","NCOR1"
"1893",1457,1017,"CSNK2A1","CDK2"
"1894",1457,7150,"CSNK2A1","TOP1"
"1895",1457,5970,"CSNK2A1","RELA"
"1896",1457,23411,"CSNK2A1","SIRT1"
"1897",1457,983,"CSNK2A1","CDK1"
"1898",1457,56916,"CSNK2A1","SMARCAD1"
"1899",1457,23411,"CSNK2A1","SIRT1"
"1900",1457,983,"CSNK2A1","CDK1"
"1901",1457,3066,"CSNK2A1","HDAC2"
"1902",1457,672,"CSNK2A1","BRCA1"
"1903",6667,1869,"SP1","E2F1"
"1904",121504,7329,"HIST4H4","UBE2I"
"1905",6667,5970,"SP1","RELA"
"1906",571,672,"BACH1","BRCA1"
"1907",3622,5928,"ING2","RBBP4"
