"","gene_id1","gene_id2","gene_symbol1","gene_symbol2","hub_score1","hub_score2","combined_score"
"587",159090,5438,"FAM122B","POLR2I",0.254647757483037,0.646398242277751,0.450522999880394
"588",159090,6794,"FAM122B","STK11",0.254647757483037,0.629492031171239,0.442069894327138
"589",159090,7157,"FAM122B","TP53",0.254647757483037,1,0.627323878741519
"590",159090,60487,"FAM122B","TRMT11",0.254647757483037,0.580091316912696,0.417369537197867
"591",80011,8443,"FAM192A","GNPAT",0.157771385680055,0.437524019919051,0.297647702799553
"592",80011,10243,"FAM192A","GPHN",0.157771385680055,0.430605763067946,0.294188574374
"593",80011,2997,"FAM192A","GYS1",0.157771385680055,0.516237526667114,0.337004456173584
"594",80011,23511,"FAM192A","NUP188",0.157771385680055,0.501761655050593,0.329766520365324
"595",80011,9688,"FAM192A","NUP93",0.157771385680055,0.535007142270765,0.34638926397541
"596",80011,5436,"FAM192A","POLR2G",0.157771385680055,0.890013284890775,0.523892335285415
"597",80011,7083,"FAM192A","TK1",0.157771385680055,0.555086981837325,0.35642918375869
"598",85476,8443,"GFM1","GNPAT",0.157771385680055,0.437524019919051,0.297647702799553
"599",85476,10243,"GFM1","GPHN",0.157771385680055,0.430605763067946,0.294188574374
"600",85476,2997,"GFM1","GYS1",0.157771385680055,0.516237526667114,0.337004456173584
"601",85476,23511,"GFM1","NUP188",0.157771385680055,0.501761655050593,0.329766520365324
"602",85476,9688,"GFM1","NUP93",0.157771385680055,0.535007142270765,0.34638926397541
"603",85476,5436,"GFM1","POLR2G",0.157771385680055,0.890013284890775,0.523892335285415
"604",85476,7083,"GFM1","TK1",0.157771385680055,0.555086981837325,0.35642918375869
"605",84340,8443,"GFM2","GNPAT",0.157771385680055,0.437524019919051,0.297647702799553
"606",84340,10243,"GFM2","GPHN",0.157771385680055,0.430605763067946,0.294188574374
"607",84340,2997,"GFM2","GYS1",0.157771385680055,0.516237526667114,0.337004456173584
"608",84340,23511,"GFM2","NUP188",0.157771385680055,0.501761655050593,0.329766520365324
"609",84340,9688,"GFM2","NUP93",0.157771385680055,0.535007142270765,0.34638926397541
"610",84340,5436,"GFM2","POLR2G",0.157771385680055,0.890013284890775,0.523892335285415
"611",84340,7083,"GFM2","TK1",0.157771385680055,0.555086981837325,0.35642918375869
"612",8443,54865,"GNPAT","GPATCH4",0.437524019919051,0.18009184383137,0.308807931875211
"613",8443,10243,"GNPAT","GPHN",0.437524019919051,0.430605763067946,0.434064891493499
"614",8443,51184,"GNPAT","GPN3",0.437524019919051,0.327250708057525,0.382387363988288
"615",8443,2997,"GNPAT","GYS1",0.437524019919051,0.516237526667114,0.476880773293083
"616",8443,3219,"GNPAT","HOXB9",0.437524019919051,0.18842577171881,0.312974895818931
"617",8443,3225,"GNPAT","HOXC9",0.437524019919051,0.18842577171881,0.312974895818931
"618",8443,51574,"GNPAT","LARP7",0.437524019919051,0.176493971273904,0.307008995596478
"619",8443,55227,"GNPAT","LRRC1",0.437524019919051,0.18842577171881,0.312974895818931
"620",8443,56257,"GNPAT","MEPCE",0.437524019919051,0.176493971273904,0.307008995596478
"621",8443,10367,"GNPAT","MICU1",0.437524019919051,0.22310719415004,0.330315607034546
"622",8443,64975,"GNPAT","MRPL41",0.437524019919051,0.210746229870125,0.324135124894588
"623",8443,65005,"GNPAT","MRPL9",0.437524019919051,0.22310719415004,0.330315607034546
"624",8443,64963,"GNPAT","MRPS11",0.437524019919051,0.253761580188795,0.345642800053923
"625",8443,51021,"GNPAT","MRPS16",0.437524019919051,0.22310719415004,0.330315607034546
"626",8443,54460,"GNPAT","MRPS21",0.437524019919051,0.176493971273904,0.307008995596478
"627",8443,10240,"GNPAT","MRPS31",0.437524019919051,0.272484165782644,0.355004092850848
"628",8443,23511,"GNPAT","NUP188",0.437524019919051,0.501761655050593,0.469642837484822
"629",8443,9688,"GNPAT","NUP93",0.437524019919051,0.535007142270765,0.486265581094908
"630",8443,11315,"GNPAT","PARK7",0.437524019919051,0.193710459557163,0.315617239738107
"631",8443,84306,"GNPAT","PDCD2L",0.437524019919051,0.157771385680055,0.297647702799553
"632",8443,5830,"GNPAT","PEX5",0.437524019919051,0.171183415887881,0.304353717903466
"633",8443,5436,"GNPAT","POLR2G",0.437524019919051,0.890013284890775,0.663768652404913
"634",8443,5496,"GNPAT","PPM1G",0.437524019919051,0.225870942906508,0.33169748141278
"635",8443,5522,"GNPAT","PPP2R2C",0.437524019919051,0.157771385680055,0.297647702799553
"636",8443,26121,"GNPAT","PRPF31",0.437524019919051,0.253761580188795,0.345642800053923
"637",8443,23132,"GNPAT","RAD54L2",0.437524019919051,0.157771385680055,0.297647702799553
"638",8443,51444,"GNPAT","RNF138",0.437524019919051,0.157771385680055,0.297647702799553
"639",8443,163859,"GNPAT","SDE2",0.437524019919051,0.157771385680055,0.297647702799553
"640",8443,6526,"GNPAT","SLC5A3",0.437524019919051,0.157771385680055,0.297647702799553
"641",8443,79008,"GNPAT","SLX1B",0.437524019919051,0.175458893056721,0.306491456487886
"642",8443,84464,"GNPAT","SLX4",0.437524019919051,0.209562674123936,0.323543347021494
"643",8443,9882,"GNPAT","TBC1D4",0.437524019919051,0.213226634524307,0.325375327221679
"644",8443,6949,"GNPAT","TCOF1",0.437524019919051,0.327250708057525,0.382387363988288
"645",8443,7083,"GNPAT","TK1",0.437524019919051,0.555086981837325,0.496305500878188
"646",8443,63893,"GNPAT","UBE2O",0.437524019919051,0.222014838490334,0.329769429204693
"647",8443,51366,"GNPAT","UBR5",0.437524019919051,0.363307335870898,0.400415677894975
"648",8443,8427,"GNPAT","ZNF282",0.437524019919051,0.157771385680055,0.297647702799553
"649",54865,10243,"GPATCH4","GPHN",0.18009184383137,0.430605763067946,0.305348803449658
"650",54865,2997,"GPATCH4","GYS1",0.18009184383137,0.516237526667114,0.348164685249242
"651",54865,23511,"GPATCH4","NUP188",0.18009184383137,0.501761655050593,0.340926749440982
"652",54865,9688,"GPATCH4","NUP93",0.18009184383137,0.535007142270765,0.357549493051068
"653",54865,5436,"GPATCH4","POLR2G",0.18009184383137,0.890013284890775,0.535052564361073
"654",54865,7083,"GPATCH4","TK1",0.18009184383137,0.555086981837325,0.367589412834348
"655",10243,51184,"GPHN","GPN3",0.430605763067946,0.327250708057525,0.378928235562735
