"","gene_id1","gene_id2","gene_symbol1","gene_symbol2"
"127",6201,6222,"RPS7","RPS18"
"128",6209,57154,"RPS15","SMURF1"
"129",155908,1459,NA,"CSNK2A2"
"130",5519,5528,"PPP2R1B","PPP2R5D"
"131",4673,155908,"NAP1L1",NA
"132",6201,9924,"RPS7","PAN2"
"133",6209,8428,"RPS15","STK24"
"134",6201,8428,"RPS7","STK24"
"135",6209,5610,"RPS15","EIF2AK2"
"136",6201,10537,"RPS7","UBD"
"137",4673,6613,"NAP1L1","SUMO2"
"138",3303,6789,"HSPA1A","STK4"
"139",3303,1452,"HSPA1A","CSNK1A1"
"140",3303,1019,"HSPA1A","CDK4"
"141",3303,5566,"HSPA1A","PRKACA"
"142",10576,10693,"CCT2","CCT6B"
"143",5525,5515,"PPP2R5A","PPP2CA"
"144",3303,6195,"HSPA1A","RPS6KA1"
"145",3303,1432,"HSPA1A","MAPK14"
"146",3312,9532,"HSPA8","BAG2"
"147",3312,3308,"HSPA8","HSPA4"
"148",6217,9349,"RPS16","RPL23"
"149",6217,6155,"RPS16","RPL27"
"150",6217,6209,"RPS16","RPS15"
"151",6613,3312,"SUMO2","HSPA8"
"152",6613,3185,"SUMO2","HNRNPF"
"153",3303,6613,"HSPA1A","SUMO2"
"154",5610,3609,"EIF2AK2","ILF3"
"155",5829,6125,"PXN","RPL5"
"156",3190,7157,"HNRNPK","TP53"
"157",4670,10537,"HNRNPM","UBD"
"158",4670,4736,"HNRNPM","RPL10A"
"159",4670,6135,"HNRNPM","RPL11"
"160",4670,6156,"HNRNPM","RPL30"
"161",4670,93185,"HNRNPM","IGSF8"
"162",4670,4869,"HNRNPM","NPM1"
"163",10576,3326,"CCT2","HSP90AB1"
"164",10576,3320,"CCT2","HSP90AA1"
"165",4670,5829,"HNRNPM","PXN"
"166",10576,9924,"CCT2","PAN2"
"167",10856,7341,"RUVBL2","SUMO1"
"168",51065,7316,"RPS27L","UBC"
"169",51065,6135,"RPS27L","RPL11"
"170",51065,6188,"RPS27L","RPS3"
"171",51065,6157,"RPS27L","RPL27A"
"172",51065,9349,"RPS27L","RPL23"
"173",51065,6128,"RPS27L","RPL6"
"174",51065,6147,"RPS27L","RPL23A"
"175",51065,6125,"RPS27L","RPL5"
"176",51065,6189,"RPS27L","RPS3A"
"177",10576,1019,"CCT2","CDK4"
"178",51065,1452,"RPS27L","CSNK1A1"
"179",51065,6195,"RPS27L","RPS6KA1"
"180",4673,6209,"NAP1L1","RPS15"
"181",10856,1915,"RUVBL2","EEF1A1"
"182",6217,6144,"RPS16","RPL21"
"183",6209,6134,"RPS15","RPL10"
"184",5519,6613,"PPP2R1B","SUMO2"
"185",10856,4843,"RUVBL2","NOS2"
"186",10856,112858,"RUVBL2","TP53RK"
"187",10856,155871,"RUVBL2",NA
"188",6209,6135,"RPS15","RPL11"
"189",6209,6175,"RPS15","RPLP0"
"190",3190,8450,"HNRNPK","CUL4B"
"191",3190,3191,"HNRNPK","HNRNPL"
"192",3190,10236,"HNRNPK","HNRNPR"
"193",3184,3184,"HNRNPD","HNRNPD"
"194",3309,1017,"HSPA5","CDK2"
"195",708,8453,"C1QBP","CUL2"
"196",3309,8065,"HSPA5","CUL5"
"197",708,8065,"C1QBP","CUL5"
"198",3309,7428,"HSPA5","VHL"
"199",708,8454,"C1QBP","CUL1"
"200",708,10980,"C1QBP","COPS6"
"201",3309,6176,"HSPA5","RPLP1"
"202",708,5567,"C1QBP","PRKACB"
"203",4670,4214,"HNRNPM","MAP3K1"
"204",3309,6217,"HSPA5","RPS16"
"205",708,10494,"C1QBP","STK25"
"206",3309,10494,"HSPA5","STK25"
"207",3309,9924,"HSPA5","PAN2"
"208",708,3313,"C1QBP","HSPA9"
"209",3309,3320,"HSPA5","HSP90AA1"
"210",708,3329,"C1QBP","HSPD1"
"211",708,7284,"C1QBP","TUFM"
"212",3309,25895,"HSPA5","EEF1AKMT3"
"213",3309,156,"HSPA5","GRK2"
"214",3309,1020,"HSPA5","CDK5"
"215",708,1454,"C1QBP","CSNK1E"
"216",3309,8536,"HSPA5","CAMK1"
"217",708,8428,"C1QBP","STK24"
"218",6613,22948,"SUMO2","CCT5"
"219",3190,5094,"HNRNPK","PCBP2"
"220",3190,5562,"HNRNPK","PRKAA1"
"221",3190,6195,"HNRNPK","RPS6KA1"
"222",5894,7531,"RAF1","YWHAE"
"223",5894,4214,"RAF1","MAP3K1"
"224",5894,6788,"RAF1","STK3"
"225",5894,10971,"RAF1","YWHAQ"
"226",5894,7415,"RAF1","VCP"
"227",5894,3320,"RAF1","HSP90AA1"
"228",5894,5516,"RAF1","PPP2CB"
"229",5894,207,"RAF1","AKT1"
"230",5894,1915,"RAF1","EEF1A1"
"231",5894,5894,"RAF1","RAF1"
"232",5894,5527,"RAF1","PPP2R5C"
"233",3309,10014,"HSPA5","HDAC5"
"234",5894,3326,"RAF1","HSP90AB1"
"235",3309,5970,"HSPA5","RELA"
"236",3309,4214,"HSPA5","MAP3K1"
"237",3184,3192,"HNRNPD","HNRNPU"
"238",5610,4670,"EIF2AK2","HNRNPM"
"239",3309,7157,"HSPA5","TP53"
"240",3312,3184,"HSPA8","HNRNPD"
"241",5562,3326,"PRKAA1","HSP90AB1"
"242",708,5520,"C1QBP","PPP2R2A"
"243",3309,5970,"HSPA5","RELA"
"244",5531,3476,"PPP4C","IGBP1"
"245",5531,10576,"PPP4C","CCT2"
"246",6613,4670,"SUMO2","HNRNPM"
"247",5531,10574,"PPP4C","CCT7"
"248",10576,25843,"CCT2","MOB4"
"249",5610,6122,"EIF2AK2","RPL3"
"250",5610,6175,"EIF2AK2","RPLP0"
"251",5531,7157,"PPP4C","TP53"
"252",5610,6176,"EIF2AK2","RPLP1"
"253",5610,3312,"EIF2AK2","HSPA8"
"254",5610,3191,"EIF2AK2","HNRNPL"
"255",6156,1017,"RPL30","CDK2"
"256",5610,100505503,"EIF2AK2",NA
"257",101929876,3326,"LOC101929876","HSP90AB1"
"258",101929876,6176,"LOC101929876","RPLP1"
"259",101929876,6147,"LOC101929876","RPL23A"
"260",101929876,6122,"LOC101929876","RPL3"
"261",101929876,6133,"LOC101929876","RPL9"
"262",101929876,1973,"LOC101929876","EIF4A1"
"263",101929876,6175,"LOC101929876","RPLP0"
"264",101929876,3609,"LOC101929876","ILF3"
"265",101929876,6156,"LOC101929876","RPL30"
"266",6182,3609,"MRPL12","ILF3"
"267",101929876,8266,"LOC101929876","UBL4A"
"268",101929876,5566,"LOC101929876","PRKACA"
"269",8471,5566,"IRS4","PRKACA"
"270",101929876,9924,"LOC101929876","PAN2"
"271",101929876,112858,"LOC101929876","TP53RK"
"272",8471,1017,"IRS4","CDK2"
"273",101929876,5567,"LOC101929876","PRKACB"
"274",101929876,1454,"LOC101929876","CSNK1E"
"275",8471,5562,"IRS4","PRKAA1"
"276",7443,7443,"VRK1","VRK1"
"277",8471,7443,"IRS4","VRK1"
"278",101929876,55781,"LOC101929876","RIOK2"
"279",6613,5725,"SUMO2","PTBP1"
"280",6160,55646,"RPL31","LYAR"
"281",6144,6134,"RPL21","RPL10"
"282",101929876,4738,"LOC101929876","NEDD8"
"283",9479,207,"MAPK8IP1","AKT1"
"284",5531,23524,"PPP4C","SRRM2"
"285",3312,1017,"HSPA8","CDK2"
"286",3312,9924,"HSPA8","PAN2"
"287",3312,5567,"HSPA8","PRKACB"
"288",3312,1452,"HSPA8","CSNK1A1"
"289",3312,112858,"HSPA8","TP53RK"
"290",3312,55781,"HSPA8","RIOK2"
"291",3312,10537,"HSPA8","UBD"
"292",5580,5591,"PRKCD","PRKDC"
"293",8471,8471,"IRS4","IRS4"
"294",5526,11200,"PPP2R5B","CHEK2"
"295",6801,29966,"STRN","STRN3"
"296",5531,1915,"PPP4C","EEF1A1"
"297",3312,3312,"HSPA8","HSPA8"
"298",4843,1654,"NOS2","DDX3X"
"299",4843,2194,"NOS2","FASN"
"300",4843,3185,"NOS2","HNRNPF"
"301",4843,3326,"NOS2","HSP90AB1"
"302",4843,790,"NOS2","CAD"
"303",4843,9349,"NOS2","RPL23"
"304",4843,6160,"NOS2","RPL31"
"305",1432,1432,"MAPK14","MAPK14"
"306",4843,6125,"NOS2","RPL5"
"307",4843,3178,"NOS2","HNRNPA1"
"308",4843,6189,"NOS2","RPS3A"
"309",4843,5725,"NOS2","PTBP1"
"310",6801,8428,"STRN","STK24"
"311",7443,7443,"VRK1","VRK1"
"312",5580,5580,"PRKCD","PRKCD"
"313",6801,83992,"STRN","CTTNBP2"
"314",6801,908,"STRN","CCT6A"
"315",6801,10574,"STRN","CCT7"
"316",6801,10693,"STRN","CCT6B"
"317",101060318,7428,NA,"VHL"
"318",1432,5970,"MAPK14","RELA"
"319",6182,6157,"MRPL12","RPL27A"
"320",101060318,6222,NA,"RPS18"
"321",101060318,6203,NA,"RPS9"
"322",101060318,11222,NA,"MRPL3"
"323",101060318,6235,NA,"RPS29"
"324",101060318,11224,NA,"RPL35"
"325",101060318,4736,NA,"RPL10A"
"326",1432,57464,"MAPK14","STRIP2"
"327",9045,5829,"RPL14","PXN"
"328",9045,409,"RPL14","ARRB2"
"329",9045,8453,"RPL14","CUL2"
"330",4193,155871,"MDM2",NA
"331",4193,6135,"MDM2","RPL11"
"332",4193,4738,"MDM2","NEDD8"
"333",4193,11200,"MDM2","CHEK2"
"334",4193,8450,"MDM2","CUL4B"
"335",4193,3312,"MDM2","HSPA8"
"336",4193,4193,"MDM2","MDM2"
"337",4193,11200,"MDM2","CHEK2"
"338",4193,156,"MDM2","GRK2"
"339",4193,9349,"MDM2","RPL23"
"340",4193,1915,"MDM2","EEF1A1"
"341",4193,4691,"MDM2","NCL"
"342",4193,1454,"MDM2","CSNK1E"
"343",4193,26354,"MDM2","GNL3"
"344",4193,5970,"MDM2","RELA"
"345",9045,8454,"RPL14","CUL1"
"346",9045,1017,"RPL14","CDK2"
"347",10514,7157,"MYBBP1A","TP53"
"348",10514,10528,"MYBBP1A","NOP56"
"349",9045,6135,"RPL14","RPL11"
"350",5562,10014,"PRKAA1","HDAC5"
"351",5580,2197,"PRKCD","FAU"
"352",6235,10494,"RPS29","STK25"
"353",55917,8428,"CTTNBP2NL","STK24"
"354",1978,5524,"EIF4EBP1","PTPA"
"355",55917,83992,"CTTNBP2NL","CTTNBP2"
"356",55917,5515,"CTTNBP2NL","PPP2CA"
"357",55917,11235,"CTTNBP2NL","PDCD10"
"358",55917,5516,"CTTNBP2NL","PPP2CB"
"359",9045,101929876,"RPL14","LOC101929876"
"360",9045,6129,"RPL14","RPL7"
"361",9045,6159,"RPL14","RPL29"
"362",9045,6155,"RPL14","RPL27"
"363",5580,6222,"PRKCD","RPS18"
"364",5580,4627,"PRKCD","MYH9"
"365",5580,6137,"PRKCD","RPL13"
"366",9045,6143,"RPL14","RPL19"
"367",9045,6142,"RPL14","RPL18A"
"368",9045,6133,"RPL14","RPL9"
"369",9045,6217,"RPL14","RPS16"
"370",9045,3921,"RPL14","RPSA"
"371",5580,3326,"PRKCD","HSP90AB1"
"372",5580,3309,"PRKCD","HSPA5"
"373",9045,6201,"RPL14","RPS7"
"374",9045,6181,"RPL14","RPLP2"
"375",9045,6160,"RPL14","RPL31"
"376",9045,4869,"RPL14","NPM1"
"377",9045,7284,"RPL14","TUFM"
"378",9045,4673,"RPL14","NAP1L1"
"379",4738,1017,"NEDD8","CDK2"
"380",1978,5515,"EIF4EBP1","PPP2CA"
"381",55917,8428,"CTTNBP2NL","STK24"
"382",6235,51069,"RPS29","MRPL2"
"383",6235,6134,"RPS29","RPL10"
"384",6228,6135,"RPS23","RPL11"
"385",9045,9924,"RPL14","PAN2"
"386",5562,3192,"PRKAA1","HNRNPU"
"387",5562,6143,"PRKAA1","RPL19"
"388",5562,3313,"PRKAA1","HSPA9"
"389",5562,3326,"PRKAA1","HSP90AB1"
"390",5562,100505503,"PRKAA1",NA
"391",5562,6147,"PRKAA1","RPL23A"
"392",5562,6125,"PRKAA1","RPL5"
"393",5562,7203,"PRKAA1","CCT3"
"394",5562,3185,"PRKAA1","HNRNPF"
"395",9045,55781,"RPL14","RIOK2"
"396",472,11200,"ATM","CHEK2"
"397",7157,7157,"TP53","TP53"
"398",1452,3320,"CSNK1A1","HSP90AA1"
"399",1452,10492,"CSNK1A1","SYNCRIP"
"400",1452,3313,"CSNK1A1","HSPA9"
"401",1452,1452,"CSNK1A1","CSNK1A1"
"402",1452,6222,"CSNK1A1","RPS18"
"403",1452,26135,"CSNK1A1","SERBP1"
"404",6228,6142,"RPS23","RPL18A"
"405",3191,8452,"HNRNPL","CUL3"
"406",6142,6143,"RPL18A","RPL19"
"407",6142,6147,"RPL18A","RPL23A"
"408",6142,9349,"RPL18A","RPL23"
"409",6142,6125,"RPL18A","RPL5"
"410",6142,6133,"RPL18A","RPL9"
"411",6142,6229,"RPL18A","RPS24"
"412",6142,6208,"RPL18A","RPS14"
"413",6142,6175,"RPL18A","RPLP0"
"414",6142,100526842,"RPL18A","RPL17-C18orf32"
"415",6142,4809,"RPL18A","SNU13"
"416",6142,1459,"RPL18A","CSNK2A2"
"417",6142,1452,"RPL18A","CSNK1A1"
"418",6142,112858,"RPL18A","TP53RK"
"419",6142,55781,"RPL18A","RIOK2"
"420",6613,10492,"SUMO2","SYNCRIP"
"421",5261,6229,"PHKG2","RPS24"
"422",5526,5515,"PPP2R5B","PPP2CA"
"423",472,5527,"ATM","PPP2R5C"
"424",5725,155871,"PTBP1",NA
"425",3191,5725,"HNRNPL","PTBP1"
"426",3191,3190,"HNRNPL","HNRNPK"
"427",155908,6194,NA,"RPS6"
"428",5970,3192,"RELA","HNRNPU"
"429",6122,4214,"RPL3","MAP3K1"
"430",6228,8454,"RPS23","CUL1"
"431",6228,1017,"RPS23","CDK2"
"432",9188,8451,"DDX21","CUL4A"
"433",292,155807,"SLC25A5",NA
"434",292,8065,"SLC25A5","CUL5"
"435",292,8454,"SLC25A5","CUL1"
"436",292,54165,"SLC25A5","DCUN1D1"
"437",292,6188,"SLC25A5","RPS3"
"438",292,6135,"SLC25A5","RPL11"
"439",292,9349,"SLC25A5","RPL23"
"440",292,6194,"SLC25A5","RPS6"
"441",292,6160,"SLC25A5","RPL31"
"442",292,6129,"SLC25A5","RPL7"
"443",292,6133,"SLC25A5","RPL9"
"444",292,6229,"SLC25A5","RPS24"
"445",292,3921,"SLC25A5","RPSA"
"446",292,6234,"SLC25A5","RPS28"
"447",292,4116,"SLC25A5","MAGOH"
"448",292,5567,"SLC25A5","PRKACB"
"449",292,1454,"SLC25A5","CSNK1E"
"450",292,5562,"SLC25A5","PRKAA1"
"451",3301,8453,"DNAJA1","CUL2"
"452",6122,6175,"RPL3","RPLP0"
"453",6122,6143,"RPL3","RPL19"
"454",6141,8452,"RPL18","CUL3"
"455",6141,8450,"RPL18","CUL4B"
"456",6141,8454,"RPL18","CUL1"
"457",6202,10987,"RPS8","COPS5"
"458",6141,54165,"RPL18","DCUN1D1"
"459",6143,6135,"RPL19","RPL11"
"460",6141,6122,"RPL18","RPL3"
"461",6141,6187,"RPL18","RPS2"
"462",6141,6189,"RPL18","RPS3A"
"463",6141,6188,"RPL18","RPS3"
"464",6202,6138,"RPS8","RPL15"
"465",6202,6143,"RPS8","RPL19"
"466",6202,6160,"RPS8","RPL31"
"467",6202,11224,"RPS8","RPL35"
"468",6202,6133,"RPS8","RPL9"
"469",6202,6228,"RPS8","RPS23"
"470",6202,6234,"RPS8","RPS28"
"471",6202,6193,"RPS8","RPS5"
"472",6141,3921,"RPL18","RPSA"
"473",6141,6156,"RPL18","RPL30"
"474",6143,6229,"RPL19","RPS24"
"475",6202,6201,"RPS8","RPS7"
"476",6202,6176,"RPS8","RPLP1"
"477",6143,6175,"RPL19","RPLP0"
"478",6141,6155,"RPL18","RPL27"
"479",6202,100505503,"RPS8",NA
"480",6141,6134,"RPL18","RPL10"
"481",6202,100526842,"RPS8","RPL17-C18orf32"
"482",6141,1938,"RPL18","EEF2"
"483",6202,6235,"RPS8","RPS29"
"484",6141,3609,"RPL18","ILF3"
"485",6141,3192,"RPL18","HNRNPU"
"486",6202,51602,"RPS8","NOP58"
"487",6141,10514,"RPL18","MYBBP1A"
"488",6141,4809,"RPL18","SNU13"
"489",6202,3609,"RPS8","ILF3"
"490",6202,10514,"RPS8","MYBBP1A"
"491",6202,26354,"RPS8","GNL3"
"492",6141,498,"RPL18","ATP5F1A"
"493",6141,4839,"RPL18","NOP2"
"494",6141,2099,"RPL18","ESR1"
"495",6202,2099,"RPS8","ESR1"
"496",6141,2197,"RPL18","FAU"
"497",6202,84305,"RPS8","PYM1"
"498",6202,8266,"RPS8","UBL4A"
"499",6141,9924,"RPL18","PAN2"
"500",6141,93185,"RPL18","IGSF8"
"501",6141,3383,"RPL18","ICAM1"
"502",6202,5261,"RPS8","PHKG2"
"503",6202,5610,"RPS8","EIF2AK2"
"504",6141,5610,"RPL18","EIF2AK2"
"505",6202,1459,"RPS8","CSNK2A2"
"506",6202,1454,"RPS8","CSNK1E"
"507",6141,1454,"RPL18","CSNK1E"
"508",8536,3326,"CAMK1","HSP90AB1"
"509",8536,3312,"CAMK1","HSPA8"
"510",8536,11224,"CAMK1","RPL35"
"511",8536,6157,"CAMK1","RPL27A"
"512",6202,6195,"RPS8","RPS6KA1"
"513",6141,6195,"RPL18","RPS6KA1"
"514",6141,112858,"RPL18","TP53RK"
"515",6202,55781,"RPS8","RIOK2"
"516",3301,7531,"DNAJA1","YWHAE"
"517",2521,10537,"FUS","UBD"
"518",2521,55781,"FUS","RIOK2"
"519",2521,3609,"FUS","ILF3"
"520",2521,5970,"FUS","RELA"
"521",3301,9924,"DNAJA1","PAN2"
"522",3301,4869,"DNAJA1","NPM1"
"523",3301,1452,"DNAJA1","CSNK1A1"
"524",3301,6195,"DNAJA1","RPS6KA1"
"525",10576,4215,"CCT2","MAP3K3"
"526",5580,51765,"PRKCD","STK26"
"527",5580,8536,"PRKCD","CAMK1"
"528",155908,5591,NA,"PRKDC"
"529",155908,4869,NA,"NPM1"
"530",155908,3178,NA,"HNRNPA1"
"531",6217,4691,"RPS16","NCL"
"532",6144,6128,"RPL21","RPL6"
"533",6228,6122,"RPS23","RPL3"
"534",155908,1915,NA,"EEF1A1"
"535",6228,6789,"RPS23","STK4"
"536",6202,4791,"RPS8","NFKB2"
"537",6141,5970,"RPL18","RELA"
"538",6141,4214,"RPL18","MAP3K1"
"539",6228,6160,"RPS23","RPL31"
"540",9188,7531,"DDX21","YWHAE"
"541",7428,5052,"VHL","PRDX1"
"542",6228,6143,"RPS23","RPL19"
"543",9045,10528,"RPL14","NOP56"
"544",6228,100505503,"RPS23",NA
"545",6228,10514,"RPS23","MYBBP1A"
"546",6228,7284,"RPS23","TUFM"
"547",6228,100526842,"RPS23","RPL17-C18orf32"
"548",155908,2197,NA,"FAU"
"549",3190,3190,"HNRNPK","HNRNPK"
"550",6228,1915,"RPS23","EEF1A1"
"551",6141,5432,"RPL18","POLR2C"
"552",6141,5970,"RPL18","RELA"
"553",1445,1445,"CSK","CSK"
"554",1445,9532,"CSK","BAG2"
"555",1445,203068,"CSK","TUBB"
"556",1445,3303,"CSK","HSPA1A"
"557",1445,100505503,"CSK",NA
"558",1445,3309,"CSK","HSPA5"
"559",1445,6187,"CSK","RPS2"
"560",1445,6189,"CSK","RPS3A"
"561",1445,2197,"CSK","FAU"
"562",1445,6160,"CSK","RPL31"
"563",1445,3039,"CSK","HBA1"
"564",1445,1025,"CSK","CDK9"
"565",1445,5562,"CSK","PRKAA1"
"566",6228,3326,"RPS23","HSP90AB1"
"567",9188,4839,"DDX21","NOP2"
"568",3312,3301,"HSPA8","DNAJA1"
"569",155908,6155,NA,"RPL27"
"570",155908,6189,NA,"RPS3A"
"571",3383,3383,"ICAM1","ICAM1"
"572",5829,5527,"PXN","PPP2R5C"
"573",6144,8452,"RPL21","CUL3"
"574",6217,8450,"RPS16","CUL4B"
"575",6217,8453,"RPS16","CUL2"
"576",1432,1978,"MAPK14","EIF4EBP1"
"577",292,5970,"SLC25A5","RELA"
"578",25873,8452,"RPL36","CUL3"
"579",5610,3608,"EIF2AK2","ILF2"
"580",7428,3191,"VHL","HNRNPL"
"581",9188,2099,"DDX21","ESR1"
"582",25873,6156,"RPL36","RPL30"
"583",25873,6125,"RPL36","RPL5"
"584",25873,6143,"RPL36","RPL19"
"585",25873,6122,"RPL36","RPL3"
"586",25873,6129,"RPL36","RPL7"
"587",25873,5725,"RPL36","PTBP1"
"588",3383,4869,"ICAM1","NPM1"
"589",3383,6188,"ICAM1","RPS3"
"590",3383,6156,"ICAM1","RPL30"
"591",3383,6157,"ICAM1","RPL27A"
"592",3383,25873,"ICAM1","RPL36"
"593",25873,5610,"RPL36","EIF2AK2"
"594",5829,26986,"PXN","PABPC1"
"595",5829,5829,"PXN","PXN"
"596",5519,1019,"PPP2R1B","CDK4"
"597",9188,155908,"DDX21",NA
"598",155908,3187,NA,"HNRNPH1"
"599",5610,3303,"EIF2AK2","HSPA1A"
"600",7530,155807,NA,NA
"601",7530,207,NA,"AKT1"
"602",7530,1915,NA,"EEF1A1"
"603",7530,1655,NA,"DDX5"
"604",7530,1973,NA,"EIF4A1"
"605",7530,6187,NA,"RPS2"
"606",7530,6203,NA,"RPS9"
"607",7530,6210,NA,"RPS15A"
"608",7530,6217,NA,"RPS16"
"609",7530,6138,NA,"RPL15"
"610",7530,11224,NA,"RPL35"
"611",7530,4869,NA,"NPM1"
"612",7530,26135,NA,"SERBP1"
"613",7530,1654,NA,"DDX3X"
"614",7530,7431,NA,"VIM"
"615",7530,8452,NA,"CUL3"
"616",7530,10987,NA,"COPS5"
"617",7530,4738,NA,"NEDD8"
"618",7530,10537,NA,"UBD"
"619",7530,7531,NA,"YWHAE"
"620",7530,9943,NA,"OXSR1"
"621",7530,3611,NA,"ILK"
"622",7530,6160,NA,"RPL31"
"623",7530,7157,NA,"TP53"
"624",7530,5562,NA,"PRKAA1"
"625",7530,498,NA,"ATP5F1A"
"626",7530,121504,NA,"HIST4H4"
"627",7530,4215,NA,"MAP3K3"
"628",7530,3185,NA,"HNRNPF"
"629",7530,3190,NA,"HNRNPK"
"630",7530,6181,NA,"RPLP2"
