"","gene_id1","gene_id2","gene_symbol1","gene_symbol2","hub_score1","hub_score2","combined_score"
"700",571,7157,"BACH1","TP53",0.171299394956009,0.660945725678381,0.416122560317195
"701",9156,4292,"EXO1","MLH1",NA,0.480445756656057,NA
"702",9656,9025,"MDC1","RNF8",0.343293161256311,NA,NA
"703",79184,84142,"BRCC3","ABRAXAS1",NA,0.0785663044496275,NA
"704",571,11073,"BACH1","TOPBP1",0.171299394956009,0.364294612605401,0.267797003780705
"705",571,4361,"BACH1","MRE11",0.171299394956009,0.513379104831506,0.342339249893757
"706",675,2189,"BRCA2","FANCG",0.223792607470116,0.272354685611575,0.248073646540846
"707",571,4683,"BACH1","NBN",0.171299394956009,0.46294835542645,0.31712387519123
"708",5111,7316,"PCNA","UBC",0.916877463192126,NA,NA
"709",5111,5981,"PCNA","RFC1",0.916877463192126,0.935316511555542,0.926096987373834
"710",5111,5984,"PCNA","RFC4",0.916877463192126,0.452559129419861,0.684718296305993
"711",7158,64421,"TP53BP1","DCLRE1C",0.263402791501386,0.156413086555194,0.20990793902829
"712",7520,545,"XRCC5","ATR",0.509742744282444,0.494591636610969,0.502167190446706
"713",545,672,"ATR","BRCA1",0.494591636610969,0.786120424940685,0.640356030775827
"714",7158,6613,"TP53BP1","SUMO2",0.263402791501386,0.278219650179634,0.27081122084051
"715",7520,472,"XRCC5","ATM",0.509742744282444,0.603319926175706,0.556531335229075
"716",5985,5984,"RFC5","RFC4",0.272699835641358,0.452559129419861,0.362629482530609
"717",7520,5981,"XRCC5","RFC1",0.509742744282444,0.935316511555542,0.722529627918993
"718",11073,2956,"TOPBP1","MSH6",0.364294612605401,0.398780508799928,0.381537560702664
"719",7520,6613,"XRCC5","SUMO2",0.509742744282444,0.278219650179634,0.393981197231039
"720",8924,7316,"HERC2","UBC",NA,NA,NA
"721",11073,6613,"TOPBP1","SUMO2",0.364294612605401,0.278219650179634,0.321257131392517
"722",11073,5883,"TOPBP1","RAD9A",0.364294612605401,0.294888689554809,0.329591651080105
"723",5885,5230,"RAD21","PGK1",0.034120998099661,NA,NA
"724",8924,8924,"HERC2","HERC2",NA,NA,NA
"725",5111,5591,"PCNA","PRKDC",0.916877463192126,0.542816397570127,0.729846930381127
"726",545,5884,"ATR","RAD17",0.494591636610969,0.292209493757523,0.393400565184246
"727",5111,3364,"PCNA","HUS1",0.916877463192126,0.218243700523422,0.567560581857774
"728",5591,9557,"PRKDC","CHD1L",0.542816397570127,0.223277600108934,0.383046998839531
"729",5985,5422,"RFC5","POLA1",0.272699835641358,0.732572163283829,0.502635999462594
"730",5985,56916,"RFC5","SMARCAD1",0.272699835641358,NA,NA
"731",5591,5982,"PRKDC","RFC2",0.542816397570127,0.690453201431794,0.61663479950096
"732",5591,672,"PRKDC","BRCA1",0.542816397570127,0.786120424940685,0.664468411255406
"733",5591,4361,"PRKDC","MRE11",0.542816397570127,0.513379104831506,0.528097751200816
"734",5591,5884,"PRKDC","RAD17",0.542816397570127,0.292209493757523,0.417512945663825
"735",5591,9400,"PRKDC","RECQL5",0.542816397570127,NA,NA
"736",5591,4292,"PRKDC","MLH1",0.542816397570127,0.480445756656057,0.511631077113092
"737",6118,472,"RPA2","ATM",0.657558012441924,0.603319926175706,0.630438969308815
"738",6118,2547,"RPA2","XRCC6",0.657558012441924,0.342808691859884,0.500183352150904
"739",6118,545,"RPA2","ATR",0.657558012441924,0.494591636610969,0.576074824526446
"740",6118,472,"RPA2","ATM",0.657558012441924,0.603319926175706,0.630438969308815
"741",6118,7486,"RPA2","WRN",0.657558012441924,0.338368304158209,0.497963158300067
"742",6118,1763,"RPA2","DNA2",0.657558012441924,NA,NA
"743",6118,79968,"RPA2","WDR76",0.657558012441924,NA,NA
"744",6118,5230,"RPA2","PGK1",0.657558012441924,NA,NA
"745",6613,7157,"SUMO2","TP53",0.278219650179634,0.660945725678381,0.469582687929008
"746",63967,7316,"CLSPN","UBC",NA,NA,NA
"747",63967,672,"CLSPN","BRCA1",NA,0.786120424940685,NA
"748",63967,8924,"CLSPN","HERC2",NA,NA,NA
"749",5111,580,"PCNA","BARD1",0.916877463192126,0.382180641712237,0.649529052452181
"750",5424,5984,"POLD1","RFC4",0.617267616953034,0.452559129419861,0.534913373186447
"751",2175,2175,"FANCA","FANCA",0.339553555213834,0.339553555213834,0.339553555213834
"752",2175,199990,"FANCA","FAAP20",0.339553555213834,NA,NA
"753",3014,4361,"H2AFX","MRE11",0.405496497735887,0.513379104831506,0.459437801283696
"754",91442,2175,"FAAP24","FANCA",NA,0.339553555213834,NA
"755",3014,7316,"H2AFX","UBC",0.405496497735887,NA,NA
"756",3280,55120,"HES1","FANCL",NA,0.246405779531808,NA
"757",3014,5888,"H2AFX","RAD51",0.405496497735887,0.308472332654874,0.35698441519538
