"","gene_id1","gene_id2","score","gene_symbol1","gene_symbol2"
"1651",3458,3002,816,"IFNG","GZMB"
"1652",3458,6347,798,"IFNG","CCL2"
"1653",3458,942,845,"IFNG","CD86"
"1654",3458,3605,896,"IFNG","IL17A"
"1655",3458,5970,959,"IFNG","RELA"
"1656",3458,7097,743,"IFNG","TLR2"
"1657",3458,3560,821,"IFNG","IL2RB"
"1658",3458,1437,815,"IFNG","CSF2"
"1659",3458,3569,939,"IFNG","IL6"
"1660",3458,3561,765,"IFNG","IL2RG"
"1661",3458,29126,850,"IFNG","CD274"
"1662",3458,3596,813,"IFNG","IL13"
"1663",3458,3562,806,"IFNG","IL3"
"1664",3458,149233,802,"IFNG","IL23R"
"1665",3458,3606,870,"IFNG","IL18"
"1666",3458,4318,735,"IFNG","MMP9"
"1667",3458,5295,918,"IFNG","PIK3R1"
"1668",3458,3566,803,"IFNG","IL4R"
"1669",2597,7124,750,"GAPDH","TNF"
"1670",2597,1956,885,"GAPDH","EGFR"
"1671",2597,2247,734,"GAPDH","FGF2"
"1672",2597,6198,717,"GAPDH","RPS6KB1"
"1673",2597,3630,878,"GAPDH","INS"
"1674",2597,2099,966,"GAPDH","ESR1"
"1675",2597,3586,723,"GAPDH","IL10"
"1676",2597,4846,774,"GAPDH","NOS3"
"1677",2597,6347,710,"GAPDH","CCL2"
"1678",2597,5743,812,"GAPDH","PTGS2"
"1679",2597,23411,847,"GAPDH","SIRT1"
"1680",2597,1499,765,"GAPDH","CTNNB1"
"1681",2597,4609,815,"GAPDH","MYC"
"1682",2597,5594,868,"GAPDH","MAPK1"
"1683",2597,4318,744,"GAPDH","MMP9"
"1684",2597,2335,881,"GAPDH","FN1"
"1685",2597,3725,731,"GAPDH","JUN"
"1686",2597,5599,758,"GAPDH","MAPK8"
"1687",2597,7157,927,"GAPDH","TP53"
"1688",2597,7534,729,"GAPDH","YWHAZ"
"1689",2597,5728,715,"GAPDH","PTEN"
"1690",2597,999,791,"GAPDH","CDH1"
"1691",2597,3320,899,"GAPDH","HSP90AA1"
"1692",2597,1950,756,"GAPDH","EGF"
"1693",2597,3576,717,"GAPDH","CXCL8"
"1694",2597,836,860,"GAPDH","CASP3"
"1695",2597,595,769,"GAPDH","CCND1"
"1696",2597,7099,717,"GAPDH","TLR4"
"1697",2597,2475,797,"GAPDH","MTOR"
"1698",2597,2033,753,"GAPDH","EP300"
"1699",2597,1906,717,"GAPDH","EDN1"
"1700",2597,207,950,"GAPDH","AKT1"
"1701",2597,2064,788,"GAPDH","ERBB2"
"1702",2597,6774,734,"GAPDH","STAT3"
"1703",2597,208,756,"GAPDH","AKT2"
"1704",2597,5595,849,"GAPDH","MAPK3"
"1705",2597,367,867,"GAPDH","AR"
"1706",2597,7422,745,"GAPDH","VEGFA"
"1707",2597,3569,803,"GAPDH","IL6"
"1708",2597,3091,738,"GAPDH","HIF1A"
"1709",1432,998,959,"MAPK14","CDC42"
"1710",1432,959,927,"MAPK14","CD40LG"
"1711",1432,7535,858,"MAPK14","ZAP70"
"1712",1432,6714,941,"MAPK14","SRC"
"1713",1432,7124,984,"MAPK14","TNF"
"1714",1432,1495,903,"MAPK14","CTNNA1"
"1715",1432,1956,810,"MAPK14","EGFR"
"1716",1432,5604,979,"MAPK14","MAP2K1"
"1717",1432,3791,921,"MAPK14","KDR"
"1718",1432,3553,978,"MAPK14","IL1B"
"1719",1432,4088,826,"MAPK14","SMAD3"
"1720",1432,598,798,"MAPK14","BCL2L1"
"1721",1432,2099,962,"MAPK14","ESR1"
"1722",1432,5747,857,"MAPK14","PTK2"
"1723",1432,3586,754,"MAPK14","IL10"
"1724",1432,6772,982,"MAPK14","STAT1"
"1725",1432,5601,920,"MAPK14","MAPK9"
"1726",1432,4067,930,"MAPK14","LYN"
"1727",1432,2057,916,"MAPK14","EPOR"
"1728",1432,2308,742,"MAPK14","FOXO1"
"1729",1432,25,924,"MAPK14","ABL1"
"1730",1432,3055,927,"MAPK14","HCK"
"1731",1432,7097,727,"MAPK14","TLR2"
"1732",1432,3560,900,"MAPK14","IL2RB"
"1733",1432,5743,785,"MAPK14","PTGS2"
"1734",1432,3932,927,"MAPK14","LCK"
"1735",1432,1499,933,"MAPK14","CTNNB1"
"1736",1432,4609,949,"MAPK14","MYC"
"1737",1432,3561,912,"MAPK14","IL2RG"
"1738",1432,5063,956,"MAPK14","PAK3"
"1739",1432,10000,730,"MAPK14","AKT3"
"1740",1432,5594,889,"MAPK14","MAPK1"
"1741",1432,640,921,"MAPK14","BLK"
"1742",1432,6850,930,"MAPK14","SYK"
"1743",1432,3725,995,"MAPK14","JUN"
"1744",1432,8061,774,"MAPK14","FOSL1"
"1745",1432,5599,943,"MAPK14","MAPK8"
"1746",1432,3718,922,"MAPK14","JAK3"
"1747",1432,4214,941,"MAPK14","MAP3K1"
"1748",1432,3558,941,"MAPK14","IL2"
"1749",1432,2353,978,"MAPK14","FOS"
"1750",1432,5605,701,"MAPK14","MAP2K2"
"1751",1432,7157,990,"MAPK14","TP53"
"1752",1432,1385,985,"MAPK14","CREB1"
"1753",1432,7534,929,"MAPK14","YWHAZ"
"1754",1432,5058,959,"MAPK14","PAK1"
"1755",1432,6464,964,"MAPK14","SHC1"
"1756",1432,4790,948,"MAPK14","NFKB1"
"1757",1432,958,938,"MAPK14","CD40"
"1758",1432,3559,919,"MAPK14","IL2RA"
"1759",1432,7010,913,"MAPK14","TEK"
"1760",1432,3565,962,"MAPK14","IL4"
"1761",1432,3576,974,"MAPK14","CXCL8"
"1762",1432,836,989,"MAPK14","CASP3"
"1763",1432,4690,920,"MAPK14","NCK1"
"1764",1432,2309,836,"MAPK14","FOXO3"
"1765",1432,595,742,"MAPK14","CCND1"
"1766",1432,8440,911,"MAPK14","NCK2"
"1767",1432,3716,925,"MAPK14","JAK1"
"1768",1432,5602,910,"MAPK14","MAPK10"
"1769",1432,2033,950,"MAPK14","EP300"
"1770",1432,5600,944,"MAPK14","MAPK11"
"1771",1432,1906,966,"MAPK14","EDN1"
"1772",1432,3162,972,"MAPK14","HMOX1"
"1773",1432,207,931,"MAPK14","AKT1"
"1774",1432,5879,941,"MAPK14","RAC1"
"1775",1432,6774,971,"MAPK14","STAT3"
"1776",1432,284,919,"MAPK14","ANGPT1"
"1777",1432,208,752,"MAPK14","AKT2"
"1778",1432,5970,948,"MAPK14","RELA"
"1779",1432,2056,925,"MAPK14","EPO"
"1780",1432,5595,940,"MAPK14","MAPK3"
"1781",1432,367,945,"MAPK14","AR"
"1782",1432,5062,958,"MAPK14","PAK2"
"1783",1432,3569,835,"MAPK14","IL6"
"1784",1432,2534,932,"MAPK14","FYN"
"1785",1432,7525,918,"MAPK14","YES1"
"1786",1432,2185,929,"MAPK14","PTK2B"
"1787",1432,2268,918,"MAPK14","FGR"
"1788",1432,3566,915,"MAPK14","IL4R"
"1789",1839,2069,982,"HBEGF","EREG"
"1790",1839,6714,954,"HBEGF","SRC"
"1791",1839,9542,957,"HBEGF","NRG2"
"1792",1839,3479,950,"HBEGF","IGF1"
"1793",1839,1956,993,"HBEGF","EGFR"
"1794",1839,6464,937,"HBEGF","SHC1"
"1795",1839,387,925,"HBEGF","RHOA"
"1796",1839,2247,782,"HBEGF","FGF2"
"1797",1839,10718,953,"HBEGF","NRG3"
"1798",1839,6654,919,"HBEGF","SOS1"
"1799",1839,3320,915,"HBEGF","HSP90AA1"
"1800",1839,5291,917,"HBEGF","PIK3CB"
"1801",1839,1950,989,"HBEGF","EGF"
"1802",1839,5290,915,"HBEGF","PIK3CA"
"1803",1839,2549,904,"HBEGF","GAB1"
"1804",1839,6776,923,"HBEGF","STAT5A"
"1805",1839,4313,944,"HBEGF","MMP2"
"1806",1839,3265,941,"HBEGF","HRAS"
"1807",1839,685,983,"HBEGF","BTC"
"1808",1839,3084,960,"HBEGF","NRG1"
"1809",1839,5578,907,"HBEGF","PRKCA"
"1810",1839,2064,977,"HBEGF","ERBB2"
"1811",1839,3717,919,"HBEGF","JAK2"
"1812",1839,2885,935,"HBEGF","GRB2"
"1813",1839,2066,989,"HBEGF","ERBB4"
"1814",1839,3845,939,"HBEGF","KRAS"
"1815",1839,3569,741,"HBEGF","IL6"
"1816",1839,4893,904,"HBEGF","NRAS"
"1817",1839,145957,954,"HBEGF","NRG4"
"1818",1839,2534,914,"HBEGF","FYN"
"1819",1839,3091,923,"HBEGF","HIF1A"
"1820",1839,7525,904,"HBEGF","YES1"
"1821",1839,4318,968,"HBEGF","MMP9"
"1822",1839,5295,905,"HBEGF","PIK3R1"
"1823",3565,3684,799,"IL4","ITGAM"
"1824",3565,3725,954,"IL4","JUN"
"1825",3565,3567,957,"IL4","IL5"
"1826",3565,30009,908,"IL4","TBX21"
"1827",3565,3718,965,"IL4","JAK3"
"1828",3565,3687,880,"IL4","ITGAX"
"1829",3565,959,914,"IL4","CD40LG"
"1830",3565,9046,927,"IL4","DOK2"
"1831",3565,3558,964,"IL4","IL2"
"1832",3565,2353,726,"IL4","FOS"
"1833",3565,6402,737,"IL4","SELL"
"1834",3565,50943,929,"IL4","FOXP3"
"1835",3565,8660,961,"IL4","IRS2"
"1836",3565,7124,992,"IL4","TNF"
"1837",3565,867,911,"IL4","CBL"
"1838",3565,1956,778,"IL4","EGFR"
"1839",3565,6464,953,"IL4","SHC1"
"1840",3565,940,914,"IL4","CD28"
"1841",3565,3553,991,"IL4","IL1B"
"1842",3565,3578,918,"IL4","IL9"
"1843",3565,1493,920,"IL4","CTLA4"
"1844",3565,3630,793,"IL4","INS"
"1845",3565,930,768,"IL4","CD19"
"1846",3565,958,861,"IL4","CD40"
"1847",3565,3559,930,"IL4","IL2RA"
"1848",3565,3600,902,"IL4","IL15"
"1849",3565,3458,921,"IL4","IFNG"
"1850",3565,3570,816,"IL4","IL6R"
"1851",3565,85480,878,"IL4","TSLP"
"1852",3565,1438,731,"IL4","CSF2RA"
"1853",3565,5290,931,"IL4","PIK3CA"
"1854",3565,3576,992,"IL4","CXCL8"
"1855",3565,3574,860,"IL4","IL7"
"1856",3565,3586,972,"IL4","IL10"
"1857",3565,7297,969,"IL4","TYK2"
"1858",3565,941,901,"IL4","CD80"
"1859",3565,5777,923,"IL4","PTPN6"
"1860",3565,6778,997,"IL4","STAT6"
"1861",3565,3383,862,"IL4","ICAM1"
"1862",3565,6776,980,"IL4","STAT5A"
"1863",3565,3563,813,"IL4","IL3RA"
"1864",3565,7099,876,"IL4","TLR4"
"1865",3565,3815,725,"IL4","KIT"
"1866",3565,3594,973,"IL4","IL12RB1"
"1867",3565,1432,962,"IL4","MAPK14"
"1868",3565,3716,978,"IL4","JAK1"
"1869",3565,3667,963,"IL4","IRS1"
"1870",3565,6772,821,"IL4","STAT1"
"1871",3565,6777,978,"IL4","STAT5B"
"1872",3565,3575,912,"IL4","IL7R"
"1873",3565,969,753,"IL4","CD69"
"1874",3565,3635,926,"IL4","INPP5D"
"1875",3565,3162,945,"IL4","HMOX1"
"1876",3565,1440,868,"IL4","CSF3"
"1877",3565,3717,954,"IL4","JAK2"
"1878",3565,6774,980,"IL4","STAT3"
"1879",3565,2885,928,"IL4","GRB2"
"1880",3565,6347,991,"IL4","CCL2"
"1881",3565,3568,785,"IL4","IL5RA"
"1882",3565,942,869,"IL4","CD86"
"1883",3565,3605,951,"IL4","IL17A"
"1884",3565,5970,942,"IL4","RELA"
"1885",3565,7097,842,"IL4","TLR2"
"1886",3565,3560,828,"IL4","IL2RB"
"1887",3565,5743,800,"IL4","PTGS2"
"1888",3565,7422,726,"IL4","VEGFA"
"1889",3565,1437,921,"IL4","CSF2"
"1890",3565,4609,710,"IL4","MYC"
"1891",3565,3569,996,"IL4","IL6"
"1892",3565,604,784,"IL4","BCL6"
"1893",3565,3561,996,"IL4","IL2RG"
"1894",3565,5788,721,"IL4","PTPRC"
"1895",3565,3596,971,"IL4","IL13"
"1896",3565,3562,840,"IL4","IL3"
"1897",3565,149233,832,"IL4","IL23R"
"1898",3565,3606,986,"IL4","IL18"
"1899",3565,2335,954,"IL4","FN1"
"1900",3565,5295,927,"IL4","PIK3R1"
"1901",3565,3566,999,"IL4","IL4R"
"1902",3567,30009,741,"IL5","TBX21"
"1903",3567,3718,941,"IL5","JAK3"
"1904",3567,3558,995,"IL5","IL2"
"1905",3567,50943,761,"IL5","FOXP3"
"1906",3567,7124,874,"IL5","TNF"
"1907",3567,7534,906,"IL5","YWHAZ"
"1908",3567,1956,702,"IL5","EGFR"
"1909",3567,6464,915,"IL5","SHC1"
"1910",3567,940,710,"IL5","CD28"
"1911",3567,3553,732,"IL5","IL1B"
"1912",3567,3578,935,"IL5","IL9"
"1913",3567,1493,731,"IL5","CTLA4"
"1914",3567,1439,968,"IL5","CSF2RB"
"1915",3567,6654,900,"IL5","SOS1"
"1916",3567,3559,965,"IL5","IL2RA"
"1917",3567,3600,805,"IL5","IL15"
"1918",3567,3458,904,"IL5","IFNG"
"1919",3567,5291,900,"IL5","PIK3CB"
"1920",3567,3570,766,"IL5","IL6R"
"1921",3567,85480,800,"IL5","TSLP"
"1922",3567,1438,945,"IL5","CSF2RA"
"1923",3567,3565,957,"IL5","IL4"
"1924",3567,5290,915,"IL5","PIK3CA"
"1925",3567,3576,838,"IL5","CXCL8"
"1926",3567,3574,835,"IL5","IL7"
"1927",3567,3586,922,"IL5","IL10"
"1928",3567,5781,923,"IL5","PTPN11"
"1929",3567,5777,917,"IL5","PTPN6"
"1930",3567,6778,713,"IL5","STAT6"
"1931",3567,3383,778,"IL5","ICAM1"
"1932",3567,6776,972,"IL5","STAT5A"
"1933",3567,3563,944,"IL5","IL3RA"
"1934",3567,3594,782,"IL5","IL12RB1"
"1935",3567,3716,944,"IL5","JAK1"
"1936",3567,6777,972,"IL5","STAT5B"
"1937",3567,5156,743,"IL5","PDGFRA"
"1938",3567,3265,921,"IL5","HRAS"
"1939",3567,3575,820,"IL5","IL7R"
"1940",3567,4067,934,"IL5","LYN"
"1941",3567,2057,728,"IL5","EPOR"
"1942",3567,3635,911,"IL5","INPP5D"
"1943",3567,1440,821,"IL5","CSF3"
"1944",3567,3717,950,"IL5","JAK2"
"1945",3567,2885,915,"IL5","GRB2"
"1946",3567,6347,801,"IL5","CCL2"
"1947",3567,3568,997,"IL5","IL5RA"
"1948",3567,5293,905,"IL5","PIK3CD"
"1949",3567,3605,899,"IL5","IL17A"
"1950",3567,9846,901,"IL5","GAB2"
"1951",3567,3560,939,"IL5","IL2RB"
"1952",3567,1437,989,"IL5","CSF2"
"1953",3567,3845,919,"IL5","KRAS"
"1954",3567,5566,900,"IL5","PRKACA"
"1955",3567,3569,893,"IL5","IL6"
"1956",3567,4893,907,"IL5","NRAS"
"1957",3567,3561,929,"IL5","IL2RG"
"1958",3567,5296,900,"IL5","PIK3R2"
"1959",3567,3596,932,"IL5","IL13"
"1960",3567,3562,987,"IL5","IL3"
"1961",3567,149233,795,"IL5","IL23R"
"1962",3567,3606,725,"IL5","IL18"
"1963",3567,8503,900,"IL5","PIK3R3"
"1964",3567,5295,917,"IL5","PIK3R1"
"1965",3567,3636,904,"IL5","INPPL1"
"1966",3567,3566,853,"IL5","IL4R"
"1967",8440,3643,929,"NCK2","INSR"
"1968",8440,998,965,"NCK2","CDC42"
"1969",8440,5568,900,"NCK2","PRKACG"
"1970",8440,9046,770,"NCK2","DOK2"
"1971",8440,6714,941,"NCK2","SRC"
"1972",8440,3937,876,"NCK2","LCP2"
"1973",8440,1947,980,"NCK2","EFNB1"
"1974",8440,9564,944,"NCK2","BCAR1"
"1975",8440,3479,902,"NCK2","IGF1"
"1976",8440,5058,973,"NCK2","PAK1"
"1977",8440,3791,981,"NCK2","KDR"
"1978",8440,3082,900,"NCK2","HGF"
"1979",8440,6655,905,"NCK2","SOS2"
"1980",8440,3630,910,"NCK2","INS"
"1981",8440,5155,900,"NCK2","PDGFB"
"1982",8440,6654,948,"NCK2","SOS1"
"1983",8440,5747,953,"NCK2","PTK2"
"1984",8440,2549,907,"NCK2","GAB1"
"1985",8440,5829,942,"NCK2","PXN"
"1986",8440,4233,917,"NCK2","MET"
"1987",8440,4690,973,"NCK2","NCK1"
"1988",8440,3480,933,"NCK2","IGF1R"
"1989",8440,1432,911,"NCK2","MAPK14"
"1990",8440,3667,965,"NCK2","IRS1"
"1991",8440,5156,926,"NCK2","PDGFRA"
"1992",8440,5567,900,"NCK2","PRKACB"
"1993",8440,5600,903,"NCK2","MAPK11"
"1994",8440,5879,933,"NCK2","RAC1"
"1995",8440,2047,950,"NCK2","EPHB1"
"1996",8440,5159,962,"NCK2","PDGFRB"
"1997",8440,2066,761,"NCK2","ERBB4"
"1998",8440,2324,747,"NCK2","FLT4"
"1999",8440,7422,908,"NCK2","VEGFA"
"2000",8440,1796,718,"NCK2","DOK1"
"2001",8440,5566,900,"NCK2","PRKACA"
"2002",8440,5062,939,"NCK2","PAK2"
"2003",8440,3932,921,"NCK2","LCK"
"2004",8440,2534,937,"NCK2","FYN"
"2005",8440,118788,724,"NCK2","PIK3AP1"
"2006",8440,5063,942,"NCK2","PAK3"
"2007",8440,7525,927,"NCK2","YES1"
"2008",1796,3643,948,"DOK1","INSR"
"2009",1796,5599,911,"DOK1","MAPK8"
"2010",1796,2676,900,"DOK1","GFRA3"
"2011",1796,5623,900,"DOK1","PSPN"
"2012",1796,6714,974,"DOK1","SRC"
"2013",1796,2668,905,"DOK1","GDNF"
"2014",1796,4254,918,"DOK1","KITLG"
"2015",1796,2206,900,"DOK1","MS4A2"
"2016",1796,6464,968,"DOK1","SHC1"
"2017",1796,7006,963,"DOK1","TEC"
"2018",1796,3630,921,"DOK1","INS"
"2019",1796,5155,900,"DOK1","PDGFB"
"2020",1796,6654,909,"DOK1","SOS1"
"2021",1796,5921,979,"DOK1","RASA1"
"2022",1796,2207,900,"DOK1","FCER1G"
"2023",1796,5979,972,"DOK1","RET"
"2024",1796,2213,940,"DOK1","FCGR2B"
"2025",1796,9048,900,"DOK1","ARTN"
"2026",1796,2675,900,"DOK1","GFRA2"
"2027",1796,4690,972,"DOK1","NCK1"
"2028",1796,8440,718,"DOK1","NCK2"
"2029",1796,3815,971,"DOK1","KIT"
"2030",1796,4902,905,"DOK1","NRTN"
"2031",1796,3265,922,"DOK1","HRAS"
"2032",1796,4067,962,"DOK1","LYN"
"2033",1796,5894,915,"DOK1","RAF1"
"2034",1796,5770,962,"DOK1","PTPN1"
"2035",1796,3635,957,"DOK1","INPP5D"
"2036",1796,25,812,"DOK1","ABL1"
"2037",1796,2885,965,"DOK1","GRB2"
"2038",1796,2887,939,"DOK1","GRB10"
"2039",1796,973,912,"DOK1","CD79A"
"2040",1796,5159,924,"DOK1","PDGFRB"
"2041",1796,3055,930,"DOK1","HCK"
"2042",1796,974,905,"DOK1","CD79B"
"2043",1796,3932,958,"DOK1","LCK"
"2044",1796,2205,900,"DOK1","FCER1A"
"2045",1796,604,901,"DOK1","BCL6"
"2046",1796,2534,963,"DOK1","FYN"
"2047",1796,1445,975,"DOK1","CSK"
"2048",1796,7525,938,"DOK1","YES1"
"2049",1796,64096,900,"DOK1","GFRA4"
"2050",1796,2268,955,"DOK1","FGR"
"2051",1796,2674,902,"DOK1","GFRA1"
"2052",1796,640,923,"DOK1","BLK"
"2053",1796,613,929,"DOK1","BCR"
"2054",6402,3684,890,"SELL","ITGAM"
"2055",6402,30009,762,"SELL","TBX21"
"2056",6402,3687,827,"SELL","ITGAX"
"2057",6402,3558,807,"SELL","IL2"
"2058",6402,50943,856,"SELL","FOXP3"
"2059",6402,960,942,"SELL","CD44"
"2060",6402,7124,794,"SELL","TNF"
"2061",6402,5175,703,"SELL","PECAM1"
"2062",6402,9103,706,"SELL","FCGR2C"
"2063",6402,940,840,"SELL","CD28"
"2064",6402,1493,847,"SELL","CTLA4"
"2065",6402,930,794,"SELL","CD19"
"2066",6402,3600,807,"SELL","IL15"
"2067",6402,3458,748,"SELL","IFNG"
"2068",6402,2213,735,"SELL","FCGR2B"
"2069",6402,3565,737,"SELL","IL4"
"2070",6402,3586,734,"SELL","IL10"
"2071",6402,941,734,"SELL","CD80"
"2072",6402,3383,804,"SELL","ICAM1"
"2073",6402,3575,854,"SELL","IL7R"
"2074",6402,969,905,"SELL","CD69"
"2075",6402,2308,730,"SELL","FOXO1"
"2076",6402,207,702,"SELL","AKT1"
"2077",6402,3002,735,"SELL","GZMB"
"2078",6402,942,777,"SELL","CD86"
"2079",6402,3605,753,"SELL","IL17A"
"2080",6402,3560,755,"SELL","IL2RB"
"2081",6402,3569,704,"SELL","IL6"
"2082",6402,5788,912,"SELL","PTPRC"
"2083",8074,9965,921,"FGF23","FGF19"
"2084",8074,2263,984,"FGF23","FGFR2"
"2085",8074,26281,917,"FGF23","FGF20"
"2086",8074,2251,922,"FGF23","FGF6"
"2087",8074,867,901,"FGF23","CBL"
"2088",8074,8823,919,"FGF23","FGF16"
"2089",8074,3791,757,"FGF23","KDR"
"2090",8074,10818,926,"FGF23","FRS2"
"2091",8074,8817,949,"FGF23","FGF18"
"2092",8074,2247,927,"FGF23","FGF2"
"2093",8074,2248,918,"FGF23","FGF3"
"2094",8074,6654,904,"FGF23","SOS1"
"2095",8074,2321,732,"FGF23","FLT1"
"2096",8074,152831,963,"FGF23","KLB"
"2097",8074,5291,900,"FGF23","PIK3CB"
"2098",8074,7010,713,"FGF23","TEK"
"2099",8074,5290,900,"FGF23","PIK3CA"
"2100",8074,2549,900,"FGF23","GAB1"
"2101",8074,5781,911,"FGF23","PTPN11"
"2102",8074,2249,919,"FGF23","FGF4"
"2103",8074,1436,745,"FGF23","CSF1R"
"2104",8074,3815,714,"FGF23","KIT"
"2105",8074,6777,902,"FGF23","STAT5B"
"2106",8074,5156,773,"FGF23","PDGFRA"
"2107",8074,3265,921,"FGF23","HRAS"
"2108",8074,2255,914,"FGF23","FGF10"
"2109",8074,2322,701,"FGF23","FLT3"
"2110",8074,2264,985,"FGF23","FGFR4"
"2111",8074,5159,739,"FGF23","PDGFRB"
"2112",8074,2260,996,"FGF23","FGFR1"
"2113",8074,2246,963,"FGF23","FGF1"
"2114",8074,2261,985,"FGF23","FGFR3"
"2115",8074,2324,708,"FGF23","FLT4"
"2116",8074,5595,937,"FGF23","MAPK3"
"2117",8074,27006,955,"FGF23","FGF22"
"2118",8074,3845,906,"FGF23","KRAS"
"2119",8074,2252,918,"FGF23","FGF7"
"2120",8074,8805,902,"FGF23","TRIM24"
"2121",8074,5335,901,"FGF23","PLCG1"
"2122",8074,3569,963,"FGF23","IL6"
"2123",8074,4893,903,"FGF23","NRAS"
"2124",8074,5296,900,"FGF23","PIK3R2"
"2125",8074,2254,945,"FGF23","FGF9"
"2126",8074,2185,909,"FGF23","PTK2B"
"2127",8074,5594,920,"FGF23","MAPK1"
"2128",8074,2335,935,"FGF23","FN1"
"2129",8074,5295,900,"FGF23","PIK3R1"
"2130",8074,10817,902,"FGF23","FRS3"
"2131",8074,613,900,"FGF23","BCR"
"2132",2322,9965,754,"FLT3","FGF19"
"2133",2322,3684,770,"FLT3","ITGAM"
"2134",2322,3687,729,"FLT3","ITGAX"
"2135",2322,7424,765,"FLT3","VEGFC"
"2136",2322,26281,712,"FLT3","FGF20"
"2137",2322,2251,722,"FLT3","FGF6"
"2138",2322,4254,948,"FLT3","KITLG"
"2139",2322,3479,728,"FLT3","IGF1"
"2140",2322,8823,712,"FLT3","FGF16"
"2141",2322,6464,727,"FLT3","SHC1"
"2142",2322,3082,764,"FLT3","HGF"
"2143",2322,8817,701,"FLT3","FGF18"
"2144",2322,2247,834,"FLT3","FGF2"
"2145",2322,2248,721,"FLT3","FGF3"
"2146",2322,3630,755,"FLT3","INS"
"2147",2322,5155,744,"FLT3","PDGFB"
"2148",2322,6654,911,"FLT3","SOS1"
"2149",2322,3320,791,"FLT3","HSP90AA1"
"2150",2322,5291,865,"FLT3","PIK3CB"
"2151",2322,1950,779,"FLT3","EGF"
"2152",2322,5290,905,"FLT3","PIK3CA"
"2153",2322,5781,802,"FLT3","PTPN11"
"2154",2322,2249,746,"FLT3","FGF4"
"2155",2322,6776,941,"FLT3","STAT5A"
"2156",2322,5228,732,"FLT3","PGF"
"2157",2322,6777,941,"FLT3","STAT5B"
"2158",2322,3265,970,"FLT3","HRAS"
"2159",2322,5154,735,"FLT3","PDGFA"
"2160",2322,1440,712,"FLT3","CSF3"
"2161",2322,2255,711,"FLT3","FGF10"
"2162",2322,6774,910,"FLT3","STAT3"
"2163",2322,2885,925,"FLT3","GRB2"
"2164",2322,284,713,"FLT3","ANGPT1"
"2165",2322,8074,701,"FLT3","FGF23"
"2166",2322,2246,779,"FLT3","FGF1"
"2167",2322,5293,840,"FLT3","PIK3CD"
"2168",2322,9846,931,"FLT3","GAB2"
"2169",2322,27006,707,"FLT3","FGF22"
"2170",2322,7422,884,"FLT3","VEGFA"
"2171",2322,1437,726,"FLT3","CSF2"
"2172",2322,3845,956,"FLT3","KRAS"
"2173",2322,2252,745,"FLT3","FGF7"
"2174",2322,4893,971,"FLT3","NRAS"
"2175",2322,7066,832,"FLT3","THPO"
"2176",2322,5788,745,"FLT3","PTPRC"
"2177",2322,5296,815,"FLT3","PIK3R2"
"2178",2322,3562,824,"FLT3","IL3"
"2179",2322,2254,718,"FLT3","FGF9"
"2180",2322,8503,813,"FLT3","PIK3R3"
"2181",2322,5295,949,"FLT3","PIK3R1"
"2182",5335,9965,902,"PLCG1","FGF19"
"2183",5335,6850,998,"PLCG1","SYK"
"2184",5335,998,929,"PLCG1","CDC42"
"2185",5335,2263,998,"PLCG1","FGFR2"
"2186",5335,4214,913,"PLCG1","MAP3K1"
"2187",5335,2676,900,"PLCG1","GFRA3"
"2188",5335,5579,937,"PLCG1","PRKCB"
"2189",5335,4352,918,"PLCG1","MPL"
"2190",5335,26281,902,"PLCG1","FGF20"
"2191",5335,4914,967,"PLCG1","NTRK1"
"2192",5335,5623,900,"PLCG1","PSPN"
"2193",5335,7535,990,"PLCG1","ZAP70"
"2194",5335,6714,965,"PLCG1","SRC"
"2195",5335,5580,933,"PLCG1","PRKCD"
"2196",5335,3937,969,"PLCG1","LCP2"
"2197",5335,2251,904,"PLCG1","FGF6"
"2198",5335,7462,960,"PLCG1","LAT2"
"2199",5335,2668,903,"PLCG1","GDNF"
"2200",5335,6387,904,"PLCG1","CXCL12"
"2201",5335,9402,963,"PLCG1","GRAP2"
"2202",5335,916,925,"PLCG1","CD3E"
"2203",5335,1385,922,"PLCG1","CREB1"
"2204",5335,867,972,"PLCG1","CBL"
"2205",5335,10451,936,"PLCG1","VAV3"
"2206",5335,2206,900,"PLCG1","MS4A2"
"2207",5335,8823,903,"PLCG1","FGF16"
"2208",5335,5175,937,"PLCG1","PECAM1"
"2209",5335,5728,736,"PLCG1","PTEN"
"2210",5335,1956,994,"PLCG1","EGFR"
"2211",5335,100423062,915,"PLCG1","IGLL5"
"2212",5335,5058,943,"PLCG1","PAK1"
"2213",5335,9103,916,"PLCG1","FCGR2C"
"2214",5335,6464,756,"PLCG1","SHC1"
"2215",5335,5590,931,"PLCG1","PRKCZ"
"2216",5335,3791,973,"PLCG1","KDR"
"2217",5335,3082,910,"PLCG1","HGF"
"2218",5335,7006,959,"PLCG1","TEC"
"2219",5335,10818,941,"PLCG1","FRS2"
"2220",5335,5294,794,"PLCG1","PIK3CG"
"2221",5335,8817,903,"PLCG1","FGF18"
"2222",5335,2247,923,"PLCG1","FGF2"
"2223",5335,2248,903,"PLCG1","FGF3"
"2224",5335,930,915,"PLCG1","CD19"
"2225",5335,5155,918,"PLCG1","PDGFB"
"2226",5335,6654,966,"PLCG1","SOS1"
"2227",5335,2321,982,"PLCG1","FLT1"
"2228",5335,152831,904,"PLCG1","KLB"
