"","gene_id1","gene_id2","score","gene_symbol1","gene_symbol2"
"7138",84126,2189,938,"ATRIP","FANCG"
"7139",84126,10111,906,"ATRIP","RAD50"
"7140",84126,5983,924,"ATRIP","RFC3"
"7141",84126,7486,949,"ATRIP","WRN"
"7142",84126,6117,979,"ATRIP","RPA1"
"7143",84126,10524,933,"ATRIP","KAT5"
"7144",5441,23168,903,"POLR2L","RTF1"
"7145",5441,2962,995,"POLR2L","GTF2F1"
"7146",5441,6749,908,"POLR2L","SSRP1"
"7147",5441,1025,902,"POLR2L","CDK9"
"7148",5441,5432,999,"POLR2L","POLR2C"
"7149",5441,905,900,"POLR2L","CCNT2"
"7150",5441,5436,999,"POLR2L","POLR2G"
"7151",5441,55840,900,"POLR2L","EAF2"
"7152",5441,100533467,900,"POLR2L","BIVM-ERCC5"
"7153",5441,6827,998,"POLR2L","SUPT4H1"
"7154",5441,10450,902,"POLR2L","PPIE"
"7155",5441,3014,904,"POLR2L","H2AFX"
"7156",5441,27339,919,"POLR2L","PRPF19"
"7157",5441,8450,905,"POLR2L","CUL4B"
"7158",5441,11198,940,"POLR2L","SUPT16H"
"7159",5441,5439,999,"POLR2L","POLR2J"
"7160",5441,10714,900,"POLR2L","POLD3"
"7161",5441,27125,900,"POLR2L","AFF4"
"7162",5441,6829,997,"POLR2L","SUPT5H"
"7163",5441,80349,904,"POLR2L","WDR61"
"7164",5441,6119,932,"POLR2L","RPA3"
"7165",5441,5426,918,"POLR2L","POLE"
"7166",5441,2968,998,"POLR2L","GTF2H4"
"7167",5441,4300,935,"POLR2L","MLLT3"
"7168",5441,285464,902,"POLR2L","CRIPAK"
"7169",5441,7936,904,"POLR2L","NELFE"
"7170",5441,5433,999,"POLR2L","POLR2D"
"7171",5441,7874,900,"POLR2L","USP7"
"7172",5441,7314,907,"POLR2L","UBB"
"7173",5441,1642,906,"POLR2L","DDB1"
"7174",5441,4298,935,"POLR2L","MLLT1"
"7175",5441,9150,910,"POLR2L","CTDP1"
"7176",5441,7507,900,"POLR2L","XPA"
"7177",5441,728340,988,"POLR2L","GTF2H2C"
"7178",5441,2068,994,"POLR2L","ERCC2"
"7179",5441,902,914,"POLR2L","CCNH"
"7180",5441,162699,900,"POLR2L","ELOA3"
"7181",5441,57804,902,"POLR2L","POLD4"
"7182",5441,2177,900,"POLR2L","FANCD2"
"7183",5441,1022,905,"POLR2L","CDK7"
"7184",5441,6233,913,"POLR2L","RPS27A"
"7185",5441,3980,900,"POLR2L","LIG3"
"7186",5441,25920,901,"POLR2L","NELFB"
"7187",5441,5425,904,"POLR2L","POLD2"
"7188",5441,9978,963,"POLR2L","RBX1"
"7189",5441,5427,900,"POLR2L","POLE2"
"7190",5441,51224,900,"POLR2L","ELOA2"
"7191",5441,5111,905,"POLR2L","PCNA"
"7192",5441,2963,997,"POLR2L","GTF2F2"
"7193",5441,56655,907,"POLR2L","POLE4"
"7194",5441,5437,999,"POLR2L","POLR2H"
"7195",5441,6117,927,"POLR2L","RPA1"
"7196",5441,9646,905,"POLR2L","CTR9"
"7197",5441,91603,902,"POLR2L","ZNF830"
"7198",5441,6921,911,"POLR2L","ELOC"
"7199",5441,54623,900,"POLR2L","PAF1"
"7200",5441,5982,905,"POLR2L","RFC2"
"7201",5441,2965,971,"POLR2L","GTF2H1"
"7202",5441,8812,904,"POLR2L","CCNK"
"7203",5441,7316,906,"POLR2L","UBC"
"7204",5441,6924,901,"POLR2L","ELOA"
"7205",5441,2033,902,"POLR2L","EP300"
"7206",5441,5438,999,"POLR2L","POLR2I"
"7207",5441,472,900,"POLR2L","ATM"
"7208",5441,54107,906,"POLR2L","POLE3"
"7209",5441,3978,900,"POLR2L","LIG1"
"7210",5441,5424,903,"POLR2L","POLD1"
"7211",5441,2067,902,"POLR2L","ERCC1"
"7212",5441,5985,906,"POLR2L","RFC5"
"7213",5441,51755,904,"POLR2L","CDK12"
"7214",5441,100506888,900,"POLR2L","ELOA3D"
"7215",5441,5435,999,"POLR2L","POLR2F"
"7216",5441,6923,928,"POLR2L","ELOB"
"7217",5441,7515,901,"POLR2L","XRCC1"
"7218",5441,5434,999,"POLR2L","POLR2E"
"7219",5441,9716,902,"POLR2L","AQR"
"7220",5441,5440,999,"POLR2L","POLR2K"
"7221",5441,1111,900,"POLR2L","CHEK1"
"7222",5441,2967,994,"POLR2L","GTF2H3"
"7223",5441,545,909,"POLR2L","ATR"
"7224",5441,9656,900,"POLR2L","MDC1"
"7225",5441,5984,916,"POLR2L","RFC4"
"7226",5441,79577,931,"POLR2L","CDC73"
"7227",5441,7469,902,"POLR2L","NELFA"
"7228",5441,672,902,"POLR2L","BRCA1"
"7229",5441,51426,902,"POLR2L","POLK"
"7230",5441,1161,900,"POLR2L","ERCC8"
"7231",5441,5981,901,"POLR2L","RFC1"
"7232",5441,5431,999,"POLR2L","POLR2B"
"7233",5441,6118,902,"POLR2L","RPA2"
"7234",5441,123169,900,"POLR2L","LEO1"
"7235",5441,3150,904,"POLR2L","HMGN1"
"7236",5441,7311,909,"POLR2L","UBA52"
"7237",5441,2071,992,"POLR2L","ERCC3"
"7238",5441,55215,900,"POLR2L","FANCI"
"7239",5441,85403,900,"POLR2L","EAF1"
"7240",5441,51497,900,"POLR2L","NELFCD"
"7241",5441,55677,912,"POLR2L","IWS1"
"7242",5441,56949,907,"POLR2L","XAB2"
"7243",5441,6917,997,"POLR2L","TCEA1"
"7244",5441,404672,997,"POLR2L","GTF2H5"
"7245",5441,8178,900,"POLR2L","ELL"
"7246",5441,4331,965,"POLR2L","MNAT1"
"7247",5441,6830,959,"POLR2L","SUPT6H"
"7248",5441,2072,902,"POLR2L","ERCC4"
"7249",5441,5983,911,"POLR2L","RFC3"
"7250",5441,8451,904,"POLR2L","CUL4A"
"7251",5441,904,903,"POLR2L","CCNT1"
"7252",4361,1763,979,"MRE11","DNA2"
"7253",4361,2956,878,"MRE11","MSH6"
"7254",4361,5395,733,"MRE11","PMS2"
"7255",4361,5810,926,"MRE11","RAD1"
"7256",4361,3014,970,"MRE11","H2AFX"
"7257",4361,5893,984,"MRE11","RAD52"
"7258",4361,7518,966,"MRE11","XRCC4"
"7259",4361,63967,923,"MRE11","CLSPN"
"7260",4361,11073,941,"MRE11","TOPBP1"
"7261",4361,10714,922,"MRE11","POLD3"
"7262",4361,10038,932,"MRE11","PARP2"
"7263",4361,2547,997,"MRE11","XRCC6"
"7264",4361,348654,971,"MRE11","GEN1"
"7265",4361,5932,965,"MRE11","RBBP8"
"7266",4361,79728,966,"MRE11","PALB2"
"7267",4361,7157,951,"MRE11","TP53"
"7268",4361,5883,944,"MRE11","RAD9A"
"7269",4361,7520,994,"MRE11","XRCC5"
"7270",4361,146956,936,"MRE11","EME1"
"7271",4361,6613,930,"MRE11","SUMO2"
"7272",4361,6119,933,"MRE11","RPA3"
"7273",4361,5426,961,"MRE11","POLE"
"7274",4361,675,970,"MRE11","BRCA2"
"7275",4361,83990,955,"MRE11","BRIP1"
"7276",4361,5890,978,"MRE11","RAD51B"
"7277",4361,84464,954,"MRE11","SLX4"
"7278",4361,7341,931,"MRE11","SUMO1"
"7279",4361,7314,902,"MRE11","UBB"
"7280",4361,8914,929,"MRE11","TIMELESS"
"7281",4361,7156,963,"MRE11","TOP3A"
"7282",4361,2237,989,"MRE11","FEN1"
"7283",4361,142,961,"MRE11","PARP1"
"7284",4361,580,995,"MRE11","BARD1"
"7285",4361,57804,900,"MRE11","POLD4"
"7286",4361,2177,971,"MRE11","FANCD2"
"7287",4361,6233,900,"MRE11","RPS27A"
"7288",4361,3980,957,"MRE11","LIG3"
"7289",4361,10635,935,"MRE11","RAD51AP1"
"7290",4361,5425,907,"MRE11","POLD2"
"7291",4361,5888,992,"MRE11","RAD51"
"7292",4361,5427,908,"MRE11","POLE2"
"7293",4361,5889,982,"MRE11","RAD51C"
"7294",4361,3981,858,"MRE11","LIG4"
"7295",4361,10111,999,"MRE11","RAD50"
"7296",4361,5111,944,"MRE11","PCNA"
"7297",4361,197342,933,"MRE11","EME2"
"7298",4361,56655,908,"MRE11","POLE4"
"7299",4361,6117,968,"MRE11","RPA1"
"7300",4361,9937,772,"MRE11","DCLRE1A"
"7301",4361,10524,943,"MRE11","KAT5"
"7302",4361,7336,936,"MRE11","UBE2V2"
"7303",4361,5982,946,"MRE11","RFC2"
"7304",4361,7316,902,"MRE11","UBC"
"7305",4361,7516,963,"MRE11","XRCC2"
"7306",4361,472,996,"MRE11","ATM"
"7307",4361,116028,906,"MRE11","RMI2"
"7308",4361,4436,894,"MRE11","MSH2"
"7309",4361,54107,902,"MRE11","POLE3"
"7310",4361,3978,820,"MRE11","LIG1"
"7311",4361,5424,960,"MRE11","POLD1"
"7312",4361,2067,959,"MRE11","ERCC1"
"7313",4361,54962,924,"MRE11","TIPIN"
"7314",4361,11200,980,"MRE11","CHEK2"
"7315",4361,5985,936,"MRE11","RFC5"
"7316",4361,7329,928,"MRE11","UBE2I"
"7317",4361,9156,993,"MRE11","EXO1"
"7318",4361,7515,955,"MRE11","XRCC1"
"7319",4361,4683,999,"MRE11","NBN"
"7320",4361,5429,944,"MRE11","POLH"
"7321",4361,5884,985,"MRE11","RAD17"
"7322",4361,1111,973,"MRE11","CHEK1"
"7323",4361,3364,964,"MRE11","HUS1"
"7324",4361,7334,923,"MRE11","UBE2N"
"7325",4361,7158,989,"MRE11","TP53BP1"
"7326",4361,545,995,"MRE11","ATR"
"7327",4361,5591,985,"MRE11","PRKDC"
"7328",4361,9656,976,"MRE11","MDC1"
"7329",4361,5984,958,"MRE11","RFC4"
"7330",4361,672,995,"MRE11","BRCA1"
"7331",4361,51426,922,"MRE11","POLK"
"7332",4361,80010,951,"MRE11","RMI1"
"7333",4361,5981,960,"MRE11","RFC1"
"7334",4361,6118,948,"MRE11","RPA2"
"7335",4361,5892,882,"MRE11","RAD51D"
"7336",4361,7311,900,"MRE11","UBA52"
"7337",4361,83695,900,"MRE11","RHNO1"
"7338",4361,80198,971,"MRE11","MUS81"
"7339",4361,144715,918,"MRE11","RAD9B"
"7340",4361,641,995,"MRE11","BLM"
"7341",4361,2072,971,"MRE11","ERCC4"
"7342",4361,5983,965,"MRE11","RFC3"
"7343",4361,4292,869,"MRE11","MLH1"
"7344",4361,7486,979,"MRE11","WRN"
"7345",4361,7517,985,"MRE11","XRCC3"
"7346",4361,84126,923,"MRE11","ATRIP"
"7347",162699,23168,902,"ELOA3","RTF1"
"7348",162699,2962,902,"ELOA3","GTF2F1"
"7349",162699,6749,904,"ELOA3","SSRP1"
"7350",162699,6921,979,"ELOA3","ELOC"
"7351",162699,54623,902,"ELOA3","PAF1"
"7352",162699,1025,903,"ELOA3","CDK9"
"7353",162699,5432,901,"ELOA3","POLR2C"
"7354",162699,2965,900,"ELOA3","GTF2H1"
"7355",162699,905,901,"ELOA3","CCNT2"
"7356",162699,8812,903,"ELOA3","CCNK"
"7357",162699,5436,900,"ELOA3","POLR2G"
"7358",162699,55840,907,"ELOA3","EAF2"
"7359",162699,6924,904,"ELOA3","ELOA"
"7360",162699,6827,900,"ELOA3","SUPT4H1"
"7361",162699,5438,904,"ELOA3","POLR2I"
"7362",162699,472,900,"ELOA3","ATM"
"7363",162699,11198,900,"ELOA3","SUPT16H"
"7364",162699,5439,900,"ELOA3","POLR2J"
"7365",162699,51755,903,"ELOA3","CDK12"
"7366",162699,100506888,903,"ELOA3","ELOA3D"
"7367",162699,5435,900,"ELOA3","POLR2F"
"7368",162699,6923,960,"ELOA3","ELOB"
"7369",162699,27125,902,"ELOA3","AFF4"
"7370",162699,5434,900,"ELOA3","POLR2E"
"7371",162699,6829,904,"ELOA3","SUPT5H"
"7372",162699,80349,901,"ELOA3","WDR61"
"7373",162699,5440,900,"ELOA3","POLR2K"
"7374",162699,1111,900,"ELOA3","CHEK1"
"7375",162699,2967,901,"ELOA3","GTF2H3"
"7376",162699,2968,902,"ELOA3","GTF2H4"
"7377",162699,545,900,"ELOA3","ATR"
"7378",162699,9656,901,"ELOA3","MDC1"
"7379",162699,4300,900,"ELOA3","MLLT3"
"7380",162699,79577,903,"ELOA3","CDC73"
"7381",162699,7469,902,"ELOA3","NELFA"
"7382",162699,5441,900,"ELOA3","POLR2L"
"7383",162699,7936,925,"ELOA3","NELFE"
"7384",162699,672,901,"ELOA3","BRCA1"
"7385",162699,5433,900,"ELOA3","POLR2D"
"7386",162699,5431,920,"ELOA3","POLR2B"
"7387",162699,123169,908,"ELOA3","LEO1"
"7388",162699,4298,900,"ELOA3","MLLT1"
"7389",162699,2071,901,"ELOA3","ERCC3"
"7390",162699,9150,900,"ELOA3","CTDP1"
"7391",162699,728340,902,"ELOA3","GTF2H2C"
"7392",162699,55215,900,"ELOA3","FANCI"
"7393",162699,2068,900,"ELOA3","ERCC2"
"7394",162699,85403,909,"ELOA3","EAF1"
"7395",162699,51497,901,"ELOA3","NELFCD"
"7396",162699,902,900,"ELOA3","CCNH"
"7397",162699,55677,908,"ELOA3","IWS1"
"7398",162699,2177,900,"ELOA3","FANCD2"
"7399",162699,6917,909,"ELOA3","TCEA1"
"7400",162699,1022,901,"ELOA3","CDK7"
"7401",162699,404672,902,"ELOA3","GTF2H5"
"7402",162699,25920,900,"ELOA3","NELFB"
"7403",162699,8178,902,"ELOA3","ELL"
"7404",162699,4331,900,"ELOA3","MNAT1"
"7405",162699,6830,903,"ELOA3","SUPT6H"
"7406",162699,51224,910,"ELOA3","ELOA2"
"7407",162699,2963,900,"ELOA3","GTF2F2"
"7408",162699,904,903,"ELOA3","CCNT1"
"7409",162699,5437,906,"ELOA3","POLR2H"
"7410",162699,9646,901,"ELOA3","CTR9"
"7411",728340,23168,901,"GTF2H2C","RTF1"
"7412",728340,2962,992,"GTF2H2C","GTF2F1"
"7413",728340,6749,902,"GTF2H2C","SSRP1"
"7414",728340,1025,909,"GTF2H2C","CDK9"
"7415",728340,5432,991,"GTF2H2C","POLR2C"
"7416",728340,905,954,"GTF2H2C","CCNT2"
"7417",728340,5436,990,"GTF2H2C","POLR2G"
"7418",728340,55840,900,"GTF2H2C","EAF2"
"7419",728340,100533467,999,"GTF2H2C","BIVM-ERCC5"
"7420",728340,6827,928,"GTF2H2C","SUPT4H1"
"7421",728340,10450,906,"GTF2H2C","PPIE"
"7422",728340,27339,911,"GTF2H2C","PRPF19"
"7423",728340,8450,907,"GTF2H2C","CUL4B"
"7424",728340,1069,943,"GTF2H2C","CETN2"
"7425",728340,5887,952,"GTF2H2C","RAD23B"
"7426",728340,11198,902,"GTF2H2C","SUPT16H"
"7427",728340,5439,988,"GTF2H2C","POLR2J"
"7428",728340,5886,928,"GTF2H2C","RAD23A"
"7429",728340,10714,900,"GTF2H2C","POLD3"
"7430",728340,10038,906,"GTF2H2C","PARP2"
"7431",728340,27125,900,"GTF2H2C","AFF4"
"7432",728340,6829,912,"GTF2H2C","SUPT5H"
"7433",728340,80349,913,"GTF2H2C","WDR61"
"7434",728340,6612,901,"GTF2H2C","SUMO3"
"7435",728340,6613,901,"GTF2H2C","SUMO2"
"7436",728340,6119,909,"GTF2H2C","RPA3"
"7437",728340,5426,908,"GTF2H2C","POLE"
"7438",728340,2968,999,"GTF2H2C","GTF2H4"
"7439",728340,4300,903,"GTF2H2C","MLLT3"
"7440",728340,285464,919,"GTF2H2C","CRIPAK"
"7441",728340,5441,988,"GTF2H2C","POLR2L"
"7442",728340,7936,900,"GTF2H2C","NELFE"
"7443",728340,7341,919,"GTF2H2C","SUMO1"
"7444",728340,5433,988,"GTF2H2C","POLR2D"
"7445",728340,7874,905,"GTF2H2C","USP7"
"7446",728340,7314,902,"GTF2H2C","UBB"
"7447",728340,1642,938,"GTF2H2C","DDB1"
"7448",728340,4298,903,"GTF2H2C","MLLT1"
"7449",728340,9150,902,"GTF2H2C","CTDP1"
"7450",728340,7507,969,"GTF2H2C","XPA"
"7451",728340,142,905,"GTF2H2C","PARP1"
"7452",728340,2068,999,"GTF2H2C","ERCC2"
"7453",728340,902,999,"GTF2H2C","CCNH"
"7454",728340,162699,902,"GTF2H2C","ELOA3"
"7455",728340,57804,900,"GTF2H2C","POLD4"
"7456",728340,2177,910,"GTF2H2C","FANCD2"
"7457",728340,1022,994,"GTF2H2C","CDK7"
"7458",728340,6233,906,"GTF2H2C","RPS27A"
"7459",728340,3980,901,"GTF2H2C","LIG3"
"7460",728340,25920,902,"GTF2H2C","NELFB"
"7461",728340,5425,902,"GTF2H2C","POLD2"
"7462",728340,9978,922,"GTF2H2C","RBX1"
"7463",728340,5427,902,"GTF2H2C","POLE2"
"7464",728340,51224,902,"GTF2H2C","ELOA2"
"7465",728340,5111,904,"GTF2H2C","PCNA"
"7466",728340,2963,992,"GTF2H2C","GTF2F2"
"7467",728340,56655,902,"GTF2H2C","POLE4"
"7468",728340,5437,940,"GTF2H2C","POLR2H"
"7469",728340,6117,935,"GTF2H2C","RPA1"
"7470",728340,9646,912,"GTF2H2C","CTR9"
"7471",728340,91603,902,"GTF2H2C","ZNF830"
"7472",728340,6921,907,"GTF2H2C","ELOC"
"7473",728340,54623,902,"GTF2H2C","PAF1"
"7474",728340,7336,911,"GTF2H2C","UBE2V2"
"7475",728340,5982,908,"GTF2H2C","RFC2"
"7476",728340,2965,999,"GTF2H2C","GTF2H1"
"7477",728340,8812,925,"GTF2H2C","CCNK"
"7478",728340,7316,902,"GTF2H2C","UBC"
"7479",728340,6924,923,"GTF2H2C","ELOA"
"7480",728340,8554,900,"GTF2H2C","PIAS1"
"7481",728340,2033,916,"GTF2H2C","EP300"
"7482",728340,5438,989,"GTF2H2C","POLR2I"
"7483",728340,472,916,"GTF2H2C","ATM"
"7484",728340,54107,902,"GTF2H2C","POLE3"
"7485",728340,3978,914,"GTF2H2C","LIG1"
"7486",728340,5424,928,"GTF2H2C","POLD1"
"7487",728340,2067,962,"GTF2H2C","ERCC1"
"7488",728340,5985,911,"GTF2H2C","RFC5"
"7489",728340,7329,910,"GTF2H2C","UBE2I"
"7490",728340,51755,901,"GTF2H2C","CDK12"
"7491",728340,100506888,902,"GTF2H2C","ELOA3D"
"7492",728340,5435,987,"GTF2H2C","POLR2F"
"7493",728340,6923,903,"GTF2H2C","ELOB"
"7494",728340,7515,925,"GTF2H2C","XRCC1"
"7495",728340,5434,988,"GTF2H2C","POLR2E"
"7496",728340,9557,905,"GTF2H2C","CHD1L"
"7497",728340,9716,920,"GTF2H2C","AQR"
"7498",728340,5440,987,"GTF2H2C","POLR2K"
"7499",728340,1111,923,"GTF2H2C","CHEK1"
"7500",728340,2967,999,"GTF2H2C","GTF2H3"
"7501",728340,7334,911,"GTF2H2C","UBE2N"
"7502",728340,545,909,"GTF2H2C","ATR"
"7503",728340,9656,906,"GTF2H2C","MDC1"
"7504",728340,5984,909,"GTF2H2C","RFC4"
"7505",728340,79577,902,"GTF2H2C","CDC73"
"7506",728340,7469,902,"GTF2H2C","NELFA"
"7507",728340,672,918,"GTF2H2C","BRCA1"
"7508",728340,51426,907,"GTF2H2C","POLK"
"7509",728340,1161,972,"GTF2H2C","ERCC8"
"7510",728340,5981,924,"GTF2H2C","RFC1"
"7511",728340,5431,993,"GTF2H2C","POLR2B"
"7512",728340,6118,921,"GTF2H2C","RPA2"
"7513",728340,123169,904,"GTF2H2C","LEO1"
"7514",728340,728340,960,"GTF2H2C","GTF2H2C"
"7515",728340,3150,923,"GTF2H2C","HMGN1"
"7516",728340,7311,900,"GTF2H2C","UBA52"
"7517",728340,2071,999,"GTF2H2C","ERCC3"
"7518",728340,55215,907,"GTF2H2C","FANCI"
"7519",728340,85403,900,"GTF2H2C","EAF1"
"7520",728340,51497,900,"GTF2H2C","NELFCD"
"7521",728340,55677,905,"GTF2H2C","IWS1"
"7522",728340,56949,940,"GTF2H2C","XAB2"
"7523",728340,6917,988,"GTF2H2C","TCEA1"
"7524",728340,404672,999,"GTF2H2C","GTF2H5"
"7525",728340,8178,900,"GTF2H2C","ELL"
"7526",728340,4331,999,"GTF2H2C","MNAT1"
"7527",728340,6830,904,"GTF2H2C","SUPT6H"
"7528",728340,7508,956,"GTF2H2C","XPC"
"7529",728340,2072,952,"GTF2H2C","ERCC4"
"7530",728340,1643,950,"GTF2H2C","DDB2"
"7531",728340,5983,905,"GTF2H2C","RFC3"
"7532",728340,8451,920,"GTF2H2C","CUL4A"
"7533",728340,904,927,"GTF2H2C","CCNT1"
"7534",2188,5984,931,"FANCF","RFC4"
"7535",2188,2175,999,"FANCF","FANCA"
"7536",2188,672,988,"FANCF","BRCA1"
"7537",2188,84464,978,"FANCF","SLX4"
"7538",2188,2176,999,"FANCF","FANCC"
"7539",2188,80010,999,"FANCF","RMI1"
"7540",2188,5982,928,"FANCF","RFC2"
"7541",2188,7314,900,"FANCF","UBB"
"7542",2188,64858,935,"FANCF","DCLRE1B"
"7543",2188,55120,999,"FANCF","FANCL"
"7544",2188,3280,999,"FANCF","HES1"
"7545",2188,6118,920,"FANCF","RPA2"
"7546",2188,7316,900,"FANCF","UBC"
"7547",2188,22909,932,"FANCF","FAN1"
"7548",2188,7311,900,"FANCF","UBA52"
"7549",2188,29089,979,"FANCF","UBE2T"
"7550",2188,7156,970,"FANCF","TOP3A"
"7551",2188,5810,900,"FANCF","RAD1"
"7552",2188,57599,950,"FANCF","WDR48"
"7553",2188,55215,989,"FANCF","FANCI"
"7554",2188,201254,999,"FANCF","CENPX"
"7555",2188,2178,999,"FANCF","FANCE"
"7556",2188,580,926,"FANCF","BARD1"
"7557",2188,2067,952,"FANCF","ERCC1"
"7558",2188,57697,999,"FANCF","FANCM"
"7559",2188,2177,991,"FANCF","FANCD2"
"7560",2188,5985,901,"FANCF","RFC5"
"7561",2188,11073,921,"FANCF","TOPBP1"
"7562",2188,199990,999,"FANCF","FAAP20"
"7563",2188,91442,982,"FANCF","FAAP24"
"7564",2188,80198,946,"FANCF","MUS81"
"7565",2188,6233,900,"FANCF","RPS27A"
"7566",2188,79728,874,"FANCF","PALB2"
"7567",2188,7398,955,"FANCF","USP1"
"7568",2188,5883,910,"FANCF","RAD9A"
"7569",2188,5889,787,"FANCF","RAD51C"
"7570",2188,2187,993,"FANCF","FANCB"
"7571",2188,641,962,"FANCF","BLM"
"7572",2188,2072,961,"FANCF","ERCC4"
"7573",2188,146956,944,"FANCF","EME1"
"7574",2188,80233,999,"FANCF","FAAP100"
"7575",2188,378708,999,"FANCF","CENPS"
"7576",2188,2189,999,"FANCF","FANCG"
"7577",2188,5884,917,"FANCF","RAD17"
"7578",2188,5983,900,"FANCF","RFC3"
"7579",2188,353497,917,"FANCF","POLN"
"7580",2188,6119,939,"FANCF","RPA3"
"7581",2188,1111,943,"FANCF","CHEK1"
"7582",2188,197342,919,"FANCF","EME2"
"7583",2188,3364,912,"FANCF","HUS1"
"7584",2188,675,829,"FANCF","BRCA2"
"7585",2188,84126,928,"FANCF","ATRIP"
"7586",2188,6117,921,"FANCF","RPA1"
"7587",2188,545,913,"FANCF","ATR"
"7588",2188,9937,934,"FANCF","DCLRE1A"
"7589",51224,23168,902,"ELOA2","RTF1"
"7590",51224,2962,902,"ELOA2","GTF2F1"
"7591",51224,6749,904,"ELOA2","SSRP1"
"7592",51224,6921,991,"ELOA2","ELOC"
"7593",51224,54623,902,"ELOA2","PAF1"
"7594",51224,1025,903,"ELOA2","CDK9"
"7595",51224,5432,901,"ELOA2","POLR2C"
"7596",51224,2965,900,"ELOA2","GTF2H1"
"7597",51224,905,901,"ELOA2","CCNT2"
"7598",51224,8812,903,"ELOA2","CCNK"
"7599",51224,5436,900,"ELOA2","POLR2G"
"7600",51224,55840,907,"ELOA2","EAF2"
"7601",51224,6924,906,"ELOA2","ELOA"
"7602",51224,6827,900,"ELOA2","SUPT4H1"
"7603",51224,5438,904,"ELOA2","POLR2I"
"7604",51224,472,900,"ELOA2","ATM"
"7605",51224,11198,900,"ELOA2","SUPT16H"
"7606",51224,5439,900,"ELOA2","POLR2J"
"7607",51224,51755,903,"ELOA2","CDK12"
"7608",51224,100506888,903,"ELOA2","ELOA3D"
"7609",51224,5435,900,"ELOA2","POLR2F"
"7610",51224,6923,997,"ELOA2","ELOB"
"7611",51224,27125,902,"ELOA2","AFF4"
"7612",51224,5434,900,"ELOA2","POLR2E"
"7613",51224,6829,904,"ELOA2","SUPT5H"
"7614",51224,80349,901,"ELOA2","WDR61"
"7615",51224,5440,900,"ELOA2","POLR2K"
"7616",51224,1111,900,"ELOA2","CHEK1"
"7617",51224,2967,901,"ELOA2","GTF2H3"
"7618",51224,2968,902,"ELOA2","GTF2H4"
"7619",51224,545,900,"ELOA2","ATR"
"7620",51224,9656,901,"ELOA2","MDC1"
"7621",51224,4300,900,"ELOA2","MLLT3"
"7622",51224,79577,903,"ELOA2","CDC73"
"7623",51224,7469,902,"ELOA2","NELFA"
"7624",51224,5441,900,"ELOA2","POLR2L"
"7625",51224,7936,906,"ELOA2","NELFE"
"7626",51224,672,901,"ELOA2","BRCA1"
"7627",51224,5433,900,"ELOA2","POLR2D"
"7628",51224,5431,920,"ELOA2","POLR2B"
"7629",51224,123169,908,"ELOA2","LEO1"
"7630",51224,4298,900,"ELOA2","MLLT1"
"7631",51224,2071,901,"ELOA2","ERCC3"
"7632",51224,9150,900,"ELOA2","CTDP1"
"7633",51224,728340,902,"ELOA2","GTF2H2C"
"7634",51224,55215,900,"ELOA2","FANCI"
"7635",51224,2068,900,"ELOA2","ERCC2"
"7636",51224,85403,909,"ELOA2","EAF1"
"7637",51224,51497,901,"ELOA2","NELFCD"
"7638",51224,162699,910,"ELOA2","ELOA3"
"7639",51224,902,900,"ELOA2","CCNH"
"7640",51224,55677,908,"ELOA2","IWS1"
"7641",51224,2177,900,"ELOA2","FANCD2"
"7642",51224,6917,909,"ELOA2","TCEA1"
"7643",51224,1022,901,"ELOA2","CDK7"
"7644",51224,404672,902,"ELOA2","GTF2H5"
"7645",51224,25920,900,"ELOA2","NELFB"
"7646",51224,8178,902,"ELOA2","ELL"
"7647",51224,4331,900,"ELOA2","MNAT1"
"7648",51224,6830,903,"ELOA2","SUPT6H"
"7649",51224,2963,900,"ELOA2","GTF2F2"
"7650",51224,904,903,"ELOA2","CCNT1"
"7651",51224,5437,906,"ELOA2","POLR2H"
"7652",51224,9646,901,"ELOA2","CTR9"
"7653",5727,7314,908,"PTCH1","UBB"
"7654",5727,64399,872,"PTCH1","HHIP"
"7655",5727,6233,900,"PTCH1","RPS27A"
"7656",5727,7316,908,"PTCH1","UBC"
"7657",5727,7311,900,"PTCH1","UBA52"
"7658",80233,5984,900,"FAAP100","RFC4"
"7659",80233,2175,999,"FAAP100","FANCA"
"7660",80233,672,838,"FAAP100","BRCA1"
"7661",80233,84464,970,"FAAP100","SLX4"
"7662",80233,2176,999,"FAAP100","FANCC"
"7663",80233,80010,999,"FAAP100","RMI1"
"7664",80233,5982,900,"FAAP100","RFC2"
"7665",80233,7314,900,"FAAP100","UBB"
"7666",80233,64858,917,"FAAP100","DCLRE1B"
"7667",80233,55120,999,"FAAP100","FANCL"
"7668",80233,3280,904,"FAAP100","HES1"
"7669",80233,6118,918,"FAAP100","RPA2"
"7670",80233,2188,999,"FAAP100","FANCF"
"7671",80233,7316,900,"FAAP100","UBC"
"7672",80233,22909,946,"FAAP100","FAN1"
"7673",80233,7311,900,"FAAP100","UBA52"
"7674",80233,29089,983,"FAAP100","UBE2T"
"7675",80233,7156,999,"FAAP100","TOP3A"
"7676",80233,5810,900,"FAAP100","RAD1"
"7677",80233,57599,958,"FAAP100","WDR48"
"7678",80233,116028,995,"FAAP100","RMI2"
"7679",80233,55215,989,"FAAP100","FANCI"
"7680",80233,201254,999,"FAAP100","CENPX"
"7681",80233,2178,999,"FAAP100","FANCE"
"7682",80233,2067,952,"FAAP100","ERCC1"
