"","gene_id1","gene_id2","score","gene_symbol1","gene_symbol2"
"4115",89849,83734,734,"ATG16L2","ATG10"
"4116",89849,79065,712,"ATG16L2","ATG9A"
"4117",89849,9140,949,"ATG16L2","ATG12"
"4118",89849,26100,890,"ATG16L2","WIPI2"
"4119",22906,10018,900,"TRAK1","BCL2L11"
"4120",22906,7450,900,"TRAK1","VWF"
"4121",22906,8826,900,"TRAK1","IQGAP1"
"4122",22906,9444,900,"TRAK1","QKI"
"4123",22906,1185,913,"TRAK1","CLCN6"
"4124",22906,3265,900,"TRAK1","HRAS"
"4125",22906,10142,900,"TRAK1","AKAP9"
"4126",22906,56829,900,"TRAK1","ZC3HAV1"
"4127",22906,10533,900,"TRAK1","ATG7"
"4128",22906,55750,900,"TRAK1","AGK"
"4129",22906,10256,900,"TRAK1","CNKSR1"
"4130",22906,2244,900,"TRAK1","FGB"
"4131",22906,11044,900,"TRAK1","TENT4A"
"4132",22906,6714,907,"TRAK1","SRC"
"4133",22906,5605,900,"TRAK1","MAP2K2"
"4134",22906,5894,903,"TRAK1","RAF1"
"4135",22906,673,903,"TRAK1","BRAF"
"4136",22906,3717,905,"TRAK1","JAK2"
"4137",22906,23164,901,"TRAK1","MPRIP"
"4138",22906,8844,903,"TRAK1","KSR1"
"4139",22906,283455,903,"TRAK1","KSR2"
"4140",22906,27044,900,"TRAK1","SND1"
"4141",22906,9715,900,"TRAK1","FAM131B"
"4142",22906,5604,900,"TRAK1","MAP2K1"
"4143",22906,54518,900,"TRAK1","APBB1IP"
"4144",22906,54845,900,"TRAK1","ESRP1"
"4145",22906,4140,916,"TRAK1","MARK3"
"4146",22906,9061,900,"TRAK1","PAPSS1"
"4147",22906,8546,902,"TRAK1","AP3B1"
"4148",22906,5595,900,"TRAK1","MAPK3"
"4149",22906,8087,900,"TRAK1","FXR1"
"4150",22906,7094,900,"TRAK1","TLN1"
"4151",22906,10827,900,"TRAK1","FAM114A2"
"4152",22906,3845,900,"TRAK1","KRAS"
"4153",22906,3674,900,"TRAK1","ITGA2B"
"4154",22906,8805,900,"TRAK1","TRIM24"
"4155",22906,57085,900,"TRAK1","AGTRAP"
"4156",22906,5037,900,"TRAK1","PEBP1"
"4157",22906,4893,900,"TRAK1","NRAS"
"4158",22906,3690,900,"TRAK1","ITGB3"
"4159",22906,4000,900,"TRAK1","LMNA"
"4160",22906,409,900,"TRAK1","ARRB2"
"4161",22906,1445,907,"TRAK1","CSK"
"4162",22906,80853,900,"TRAK1","KDM7A"
"4163",22906,7529,913,"TRAK1","YWHAB"
"4164",22906,7414,900,"TRAK1","VCL"
"4165",22906,408,900,"TRAK1","ARRB1"
"4166",22906,5906,900,"TRAK1","RAP1A"
"4167",22906,5594,900,"TRAK1","MAPK1"
"4168",22906,2266,900,"TRAK1","FGG"
"4169",22906,5908,900,"TRAK1","RAP1B"
"4170",22906,2243,900,"TRAK1","FGA"
"4171",22906,2335,900,"TRAK1","FN1"
"4172",22906,22866,900,"TRAK1","CNKSR2"
"4173",22906,55109,915,"TRAK1","AGGF1"
"4174",22906,369,903,"TRAK1","ARAF"
"4175",22906,57670,935,"TRAK1","KIAA1549"
"4176",5155,1398,919,"PDGFB","CRK"
"4177",5155,6714,947,"PDGFB","SRC"
"4178",5155,9564,916,"PDGFB","BCAR1"
"4179",5155,3479,950,"PDGFB","IGF1"
"4180",5155,5728,942,"PDGFB","PTEN"
"4181",5155,6464,916,"PDGFB","SHC1"
"4182",5155,3791,935,"PDGFB","KDR"
"4183",5155,3082,946,"PDGFB","HGF"
"4184",5155,6654,908,"PDGFB","SOS1"
"4185",5155,5291,903,"PDGFB","PIK3CB"
"4186",5155,1950,957,"PDGFB","EGF"
"4187",5155,3690,923,"PDGFB","ITGB3"
"4188",5155,5290,918,"PDGFB","PIK3CA"
"4189",5155,2549,900,"PDGFB","GAB1"
"4190",5155,5781,922,"PDGFB","PTPN11"
"4191",5155,4233,730,"PDGFB","MET"
"4192",5155,3480,733,"PDGFB","IGF1R"
"4193",5155,2266,917,"PDGFB","FGG"
"4194",5155,2243,925,"PDGFB","FGA"
"4195",5155,7450,940,"PDGFB","VWF"
"4196",5155,3265,965,"PDGFB","HRAS"
"4197",5155,1399,920,"PDGFB","CRKL"
"4198",5155,2244,917,"PDGFB","FGB"
"4199",5155,4067,908,"PDGFB","LYN"
"4200",5155,5770,907,"PDGFB","PTPN1"
"4201",5155,207,953,"PDGFB","AKT1"
"4202",5155,3717,917,"PDGFB","JAK2"
"4203",5155,2885,921,"PDGFB","GRB2"
"4204",5155,5159,998,"PDGFB","PDGFRB"
"4205",5155,7422,988,"PDGFB","VEGFA"
"4206",5155,3845,939,"PDGFB","KRAS"
"4207",5155,3932,911,"PDGFB","LCK"
"4208",5155,4893,918,"PDGFB","NRAS"
"4209",5155,2534,910,"PDGFB","FYN"
"4210",5155,2065,763,"PDGFB","ERBB3"
"4211",5155,2335,949,"PDGFB","FN1"
"4212",5155,5295,916,"PDGFB","PIK3R1"
"4213",2266,8826,902,"FGG","IQGAP1"
"4214",2266,9444,900,"FGG","QKI"
"4215",2266,1185,900,"FGG","CLCN6"
"4216",2266,10142,900,"FGG","AKAP9"
"4217",2266,56829,900,"FGG","ZC3HAV1"
"4218",2266,1398,900,"FGG","CRK"
"4219",2266,55750,900,"FGG","AGK"
"4220",2266,10256,903,"FGG","CNKSR1"
"4221",2266,11044,902,"FGG","TENT4A"
"4222",2266,6714,907,"FGG","SRC"
"4223",2266,5605,900,"FGG","MAP2K2"
"4224",2266,9564,900,"FGG","BCAR1"
"4225",2266,673,902,"FGG","BRAF"
"4226",2266,283455,902,"FGG","KSR2"
"4227",2266,3479,909,"FGG","IGF1"
"4228",2266,27044,914,"FGG","SND1"
"4229",2266,5604,900,"FGG","MAP2K1"
"4230",2266,54518,906,"FGG","APBB1IP"
"4231",2266,54845,900,"FGG","ESRP1"
"4232",2266,3082,913,"FGG","HGF"
"4233",2266,4140,900,"FGG","MARK3"
"4234",2266,9061,902,"FGG","PAPSS1"
"4235",2266,8087,902,"FGG","FXR1"
"4236",2266,7094,918,"FGG","TLN1"
"4237",2266,5155,917,"FGG","PDGFB"
"4238",2266,6654,901,"FGG","SOS1"
"4239",2266,3674,945,"FGG","ITGA2B"
"4240",2266,5747,900,"FGG","PTK2"
"4241",2266,1950,919,"FGG","EGF"
"4242",2266,3690,952,"FGG","ITGB3"
"4243",2266,4000,903,"FGG","LMNA"
"4244",2266,54756,900,"FGG","IL17RD"
"4245",2266,7529,900,"FGG","YWHAB"
"4246",2266,2243,999,"FGG","FGA"
"4247",2266,22866,912,"FGG","CNKSR2"
"4248",2266,369,902,"FGG","ARAF"
"4249",2266,57670,900,"FGG","KIAA1549"
"4250",2266,10018,900,"FGG","BCL2L11"
"4251",2266,7450,934,"FGG","VWF"
"4252",2266,3265,920,"FGG","HRAS"
"4253",2266,10533,900,"FGG","ATG7"
"4254",2266,2244,999,"FGG","FGB"
"4255",2266,5894,902,"FGG","RAF1"
"4256",2266,5770,900,"FGG","PTPN1"
"4257",2266,23164,900,"FGG","MPRIP"
"4258",2266,8844,902,"FGG","KSR1"
"4259",2266,9715,900,"FGG","FAM131B"
"4260",2266,22906,900,"FGG","TRAK1"
"4261",2266,8546,900,"FGG","AP3B1"
"4262",2266,5595,918,"FGG","MAPK3"
"4263",2266,7422,907,"FGG","VEGFA"
"4264",2266,10827,900,"FGG","FAM114A2"
"4265",2266,3845,903,"FGG","KRAS"
"4266",2266,8805,903,"FGG","TRIM24"
"4267",2266,57085,907,"FGG","AGTRAP"
"4268",2266,5037,907,"FGG","PEBP1"
"4269",2266,4893,906,"FGG","NRAS"
"4270",2266,409,900,"FGG","ARRB2"
"4271",2266,1445,901,"FGG","CSK"
"4272",2266,80853,901,"FGG","KDM7A"
"4273",2266,7414,905,"FGG","VCL"
"4274",2266,408,900,"FGG","ARRB1"
"4275",2266,5906,901,"FGG","RAP1A"
"4276",2266,5594,918,"FGG","MAPK1"
"4277",2266,5908,901,"FGG","RAP1B"
"4278",2266,2335,946,"FGG","FN1"
"4279",2266,55109,900,"FGG","AGGF1"
"4280",3932,6714,906,"LCK","SRC"
"4281",3932,5580,941,"LCK","PRKCD"
"4282",3932,5170,922,"LCK","PDPK1"
"4283",3932,9564,956,"LCK","BCAR1"
"4284",3932,5604,941,"LCK","MAP2K1"
"4285",3932,5155,911,"LCK","PDGFB"
"4286",3932,6654,960,"LCK","SOS1"
"4287",3932,3674,949,"LCK","ITGA2B"
"4288",3932,5747,947,"LCK","PTK2"
"4289",3932,5291,915,"LCK","PIK3CB"
"4290",3932,5290,953,"LCK","PIK3CA"
"4291",3932,5781,953,"LCK","PTPN11"
"4292",3932,4067,937,"LCK","LYN"
"4293",3932,3717,916,"LCK","JAK2"
"4294",3932,2885,954,"LCK","GRB2"
"4295",3932,4893,939,"LCK","NRAS"
"4296",3932,3561,945,"LCK","IL2RG"
"4297",3932,10000,918,"LCK","AKT3"
"4298",3932,5594,958,"LCK","MAPK1"
"4299",3932,2335,964,"LCK","FN1"
"4300",3932,5599,939,"LCK","MAPK8"
"4301",3932,1398,953,"LCK","CRK"
"4302",3932,5605,934,"LCK","MAP2K2"
"4303",3932,8660,916,"LCK","IRS2"
"4304",3932,6464,984,"LCK","SHC1"
"4305",3932,5590,909,"LCK","PRKCZ"
"4306",3932,1950,941,"LCK","EGF"
"4307",3932,5829,964,"LCK","PXN"
"4308",3932,5515,924,"LCK","PPP2CA"
"4309",3932,3716,915,"LCK","JAK1"
"4310",3932,3667,923,"LCK","IRS1"
"4311",3932,3265,955,"LCK","HRAS"
"4312",3932,207,939,"LCK","AKT1"
"4313",3932,5581,914,"LCK","PRKCE"
"4314",3932,5159,919,"LCK","PDGFRB"
"4315",3932,208,922,"LCK","AKT2"
"4316",3932,9846,948,"LCK","GAB2"
"4317",3932,5595,954,"LCK","MAPK3"
"4318",3932,3845,946,"LCK","KRAS"
"4319",3932,3593,901,"LCK","IL12B"
"4320",3932,2534,907,"LCK","FYN"
"4321",3932,1445,946,"LCK","CSK"
"4322",3932,7414,922,"LCK","VCL"
"4323",3932,5295,962,"LCK","PIK3R1"
"4324",60673,58528,907,"ATG101","RRAGD"
"4325",60673,9821,998,"ATG101","RB1CC1"
"4326",60673,153129,908,"ATG101","SLC38A9"
"4327",60673,64223,934,"ATG101","MLST8"
"4328",60673,51422,902,"ATG101","PRKAG2"
"4329",60673,64422,887,"ATG101","ATG3"
"4330",60673,8649,903,"ATG101","LAMTOR3"
"4331",60673,57521,952,"ATG101","RPTOR"
"4332",60673,55004,903,"ATG101","LAMTOR1"
"4333",60673,55054,958,"ATG101","ATG16L1"
"4334",60673,11345,773,"ATG101","GABARAPL2"
"4335",60673,5565,902,"ATG101","PRKAB2"
"4336",60673,10542,905,"ATG101","LAMTOR5"
"4337",60673,28956,903,"ATG101","LAMTOR2"
"4338",60673,84557,759,"ATG101","MAP1LC3A"
"4339",60673,23710,791,"ATG101","GABARAPL1"
"4340",60673,5571,902,"ATG101","PRKAG1"
"4341",60673,10325,921,"ATG101","RRAGB"
"4342",60673,30849,988,"ATG101","PIK3R4"
"4343",60673,9706,990,"ATG101","ULK2"
"4344",60673,5515,809,"ATG101","PPP2CA"
"4345",60673,84335,727,"ATG101","AKT1S1"
"4346",60673,8878,705,"ATG101","SQSTM1"
"4347",60673,9776,999,"ATG101","ATG13"
"4348",60673,6009,935,"ATG101","RHEB"
"4349",60673,2475,957,"ATG101","MTOR"
"4350",60673,10533,873,"ATG101","ATG7"
"4351",60673,8678,988,"ATG101","BECN1"
"4352",60673,9474,971,"ATG101","ATG5"
"4353",60673,64121,919,"ATG101","RRAGC"
"4354",60673,11337,816,"ATG101","GABARAP"
"4355",60673,53632,902,"ATG101","PRKAG3"
"4356",60673,5562,902,"ATG101","PRKAA1"
"4357",60673,55062,800,"ATG101","WIPI1"
"4358",60673,83734,874,"ATG101","ATG10"
"4359",60673,389541,906,"ATG101","LAMTOR4"
"4360",60673,79065,790,"ATG101","ATG9A"
"4361",60673,9140,892,"ATG101","ATG12"
"4362",60673,55626,967,"ATG101","AMBRA1"
"4363",60673,7405,797,"ATG101","UVRAG"
"4364",60673,22863,987,"ATG101","ATG14"
"4365",60673,8408,999,"ATG101","ULK1"
"4366",60673,10670,910,"ATG101","RRAGA"
"4367",60673,5564,902,"ATG101","PRKAB1"
"4368",60673,5289,988,"ATG101","PIK3C3"
"4369",60673,5563,903,"ATG101","PRKAA2"
"4370",60673,26100,785,"ATG101","WIPI2"
"4371",8805,9444,903,"TRIM24","QKI"
"4372",8805,1185,901,"TRIM24","CLCN6"
"4373",8805,10142,937,"TRIM24","AKAP9"
"4374",8805,56829,912,"TRIM24","ZC3HAV1"
"4375",8805,11044,902,"TRIM24","TENT4A"
"4376",8805,6714,909,"TRIM24","SRC"
"4377",8805,27044,900,"TRIM24","SND1"
"4378",8805,5604,918,"TRIM24","MAP2K1"
"4379",8805,54518,900,"TRIM24","APBB1IP"
"4380",8805,54845,900,"TRIM24","ESRP1"
"4381",8805,4140,904,"TRIM24","MARK3"
"4382",8805,9061,912,"TRIM24","PAPSS1"
"4383",8805,8087,904,"TRIM24","FXR1"
"4384",8805,3674,900,"TRIM24","ITGA2B"
"4385",8805,3690,900,"TRIM24","ITGB3"
"4386",8805,5290,917,"TRIM24","PIK3CA"
"4387",8805,57670,925,"TRIM24","KIAA1549"
"4388",8805,10018,923,"TRIM24","BCL2L11"
"4389",8805,2244,900,"TRIM24","FGB"
"4390",8805,5894,927,"TRIM24","RAF1"
"4391",8805,3717,912,"TRIM24","JAK2"
"4392",8805,8844,905,"TRIM24","KSR1"
"4393",8805,10827,900,"TRIM24","FAM114A2"
"4394",8805,5037,900,"TRIM24","PEBP1"
"4395",8805,4893,909,"TRIM24","NRAS"
"4396",8805,5594,910,"TRIM24","MAPK1"
"4397",8805,5908,902,"TRIM24","RAP1B"
"4398",8805,2335,903,"TRIM24","FN1"
"4399",8805,55109,902,"TRIM24","AGGF1"
"4400",8805,8826,900,"TRIM24","IQGAP1"
"4401",8805,55750,900,"TRIM24","AGK"
"4402",8805,10256,914,"TRIM24","CNKSR1"
"4403",8805,5605,915,"TRIM24","MAP2K2"
"4404",8805,673,938,"TRIM24","BRAF"
"4405",8805,7157,811,"TRIM24","TP53"
"4406",8805,283455,906,"TRIM24","KSR2"
"4407",8805,7094,904,"TRIM24","TLN1"
"4408",8805,4000,904,"TRIM24","LMNA"
"4409",8805,7529,901,"TRIM24","YWHAB"
"4410",8805,2266,903,"TRIM24","FGG"
"4411",8805,2243,900,"TRIM24","FGA"
"4412",8805,22866,901,"TRIM24","CNKSR2"
"4413",8805,369,923,"TRIM24","ARAF"
"4414",8805,7450,902,"TRIM24","VWF"
"4415",8805,3265,922,"TRIM24","HRAS"
"4416",8805,10533,900,"TRIM24","ATG7"
"4417",8805,23164,906,"TRIM24","MPRIP"
"4418",8805,9715,900,"TRIM24","FAM131B"
"4419",8805,22906,900,"TRIM24","TRAK1"
"4420",8805,8546,900,"TRIM24","AP3B1"
"4421",8805,5595,908,"TRIM24","MAPK3"
"4422",8805,3845,912,"TRIM24","KRAS"
"4423",8805,57085,900,"TRIM24","AGTRAP"
"4424",8805,409,900,"TRIM24","ARRB2"
"4425",8805,1445,903,"TRIM24","CSK"
"4426",8805,80853,918,"TRIM24","KDM7A"
"4427",8805,7414,909,"TRIM24","VCL"
"4428",8805,408,900,"TRIM24","ARRB1"
"4429",8805,5906,902,"TRIM24","RAP1A"
"4430",8805,5295,900,"TRIM24","PIK3R1"
"4431",1978,58528,939,"EIF4EBP1","RRAGD"
"4432",1978,5599,701,"EIF4EBP1","MAPK8"
"4433",1978,153129,925,"EIF4EBP1","SLC38A9"
"4434",1978,64223,997,"EIF4EBP1","MLST8"
"4435",1978,8649,914,"EIF4EBP1","LAMTOR3"
"4436",1978,57521,999,"EIF4EBP1","RPTOR"
"4437",1978,55004,930,"EIF4EBP1","LAMTOR1"
"4438",1978,7248,743,"EIF4EBP1","TSC1"
"4439",1978,5728,819,"EIF4EBP1","PTEN"
"4440",1978,10542,908,"EIF4EBP1","LAMTOR5"
"4441",1978,28956,919,"EIF4EBP1","LAMTOR2"
"4442",1978,6198,994,"EIF4EBP1","RPS6KB1"
"4443",1978,64798,722,"EIF4EBP1","DEPTOR"
"4444",1978,10325,948,"EIF4EBP1","RRAGB"
"4445",1978,1979,809,"EIF4EBP1","EIF4EBP2"
"4446",1978,7529,923,"EIF4EBP1","YWHAB"
"4447",1978,5515,970,"EIF4EBP1","PPP2CA"
"4448",1978,84335,980,"EIF4EBP1","AKT1S1"
"4449",1978,6009,995,"EIF4EBP1","RHEB"
"4450",1978,2475,999,"EIF4EBP1","MTOR"
"4451",1978,79109,766,"EIF4EBP1","MAPKAP1"
"4452",1978,472,789,"EIF4EBP1","ATM"
"4453",1978,64121,947,"EIF4EBP1","RRAGC"
"4454",1978,253260,826,"EIF4EBP1","RICTOR"
"4455",1978,207,996,"EIF4EBP1","AKT1"
"4456",1978,7249,863,"EIF4EBP1","TSC2"
"4457",1978,208,940,"EIF4EBP1","AKT2"
"4458",1978,389541,914,"EIF4EBP1","LAMTOR4"
"4459",1978,5595,948,"EIF4EBP1","MAPK3"
"4460",1978,1977,999,"EIF4EBP1","EIF4E"
"4461",1978,10670,948,"EIF4EBP1","RRAGA"
"4462",1978,5594,946,"EIF4EBP1","MAPK1"
"4463",5781,6714,968,"PTPN11","SRC"
"4464",5781,9564,974,"PTPN11","BCAR1"
"4465",5781,5604,981,"PTPN11","MAP2K1"
"4466",5781,3791,968,"PTPN11","KDR"
"4467",5781,3082,939,"PTPN11","HGF"
"4468",5781,5155,922,"PTPN11","PDGFB"
"4469",5781,6654,988,"PTPN11","SOS1"
"4470",5781,5979,973,"PTPN11","RET"
"4471",5781,5747,982,"PTPN11","PTK2"
"4472",5781,5291,919,"PTPN11","PIK3CB"
"4473",5781,5290,949,"PTPN11","PIK3CA"
"4474",5781,2549,999,"PTPN11","GAB1"
"4475",5781,4233,971,"PTPN11","MET"
"4476",5781,3480,967,"PTPN11","IGF1R"
"4477",5781,4067,963,"PTPN11","LYN"
"4478",5781,5770,849,"PTPN11","PTPN1"
"4479",5781,3717,992,"PTPN11","JAK2"
"4480",5781,2885,989,"PTPN11","GRB2"
"4481",5781,5566,919,"PTPN11","PRKACA"
"4482",5781,3932,953,"PTPN11","LCK"
"4483",5781,4893,980,"PTPN11","NRAS"
"4484",5781,3561,910,"PTPN11","IL2RG"
"4485",5781,5594,987,"PTPN11","MAPK1"
"4486",5781,2065,988,"PTPN11","ERBB3"
"4487",5781,5908,917,"PTPN11","RAP1B"
"4488",5781,2335,976,"PTPN11","FN1"
"4489",5781,1398,952,"PTPN11","CRK"
"4490",5781,5605,967,"PTPN11","MAP2K2"
"4491",5781,8660,937,"PTPN11","IRS2"
"4492",5781,2668,915,"PTPN11","GDNF"
"4493",5781,3479,945,"PTPN11","IGF1"
"4494",5781,6464,962,"PTPN11","SHC1"
"4495",5781,5590,926,"PTPN11","PRKCZ"
"4496",5781,1950,957,"PTPN11","EGF"
"4497",5781,5829,994,"PTPN11","PXN"
"4498",5781,5515,914,"PTPN11","PPP2CA"
"4499",5781,3716,988,"PTPN11","JAK1"
"4500",5781,3667,999,"PTPN11","IRS1"
"4501",5781,3265,982,"PTPN11","HRAS"
"4502",5781,1399,975,"PTPN11","CRKL"
"4503",5781,207,976,"PTPN11","AKT1"
"4504",5781,5159,985,"PTPN11","PDGFRB"
"4505",5781,5293,827,"PTPN11","PIK3CD"
"4506",5781,9846,988,"PTPN11","GAB2"
"4507",5781,5595,996,"PTPN11","MAPK3"
"4508",5781,7422,944,"PTPN11","VEGFA"
"4509",5781,3845,976,"PTPN11","KRAS"
"4510",5781,2534,965,"PTPN11","FYN"
"4511",5781,1445,945,"PTPN11","CSK"
"4512",5781,5906,917,"PTPN11","RAP1A"
"4513",5781,2674,900,"PTPN11","GFRA1"
"4514",5781,5295,972,"PTPN11","PIK3R1"
"4515",2810,64223,910,"SFN","MLST8"
"4516",2810,57521,907,"SFN","RPTOR"
"4517",2810,5521,904,"SFN","PPP2R2B"
"4518",2810,7248,922,"SFN","TSC1"
"4519",2810,25776,988,"SFN","CBY1"
"4520",2810,5604,902,"SFN","MAP2K1"
"4521",2810,64798,901,"SFN","DEPTOR"
"4522",2810,7532,976,"SFN","YWHAG"
"4523",2810,9882,904,"SFN","TBC1D4"
"4524",2810,1456,909,"SFN","CSNK1G3"
"4525",2810,84335,904,"SFN","AKT1S1"
"4526",2810,5578,900,"SFN","PRKCA"
"4527",2810,5894,959,"SFN","RAF1"
"4528",2810,23216,904,"SFN","TBC1D1"
"4529",2810,2308,962,"SFN","FOXO1"
"4530",2810,8844,935,"SFN","KSR1"
"4531",2810,200186,904,"SFN","CRTC2"
"4532",2810,4893,916,"SFN","NRAS"
"4533",2810,5594,925,"SFN","MAPK1"
"4534",2810,54541,909,"SFN","DDIT4"
"4535",2810,10971,985,"SFN","YWHAQ"
"4536",2810,5605,923,"SFN","MAP2K2"
"4537",2810,5300,902,"SFN","PIN1"
"4538",2810,7531,902,"SFN","YWHAE"
"4539",2810,673,955,"SFN","BRAF"
"4540",2810,7157,986,"SFN","TP53"
"4541",2810,7534,976,"SFN","YWHAZ"
"4542",2810,7529,968,"SFN","YWHAB"
"4543",2810,2309,908,"SFN","FOXO3"
"4544",2810,5515,932,"SFN","PPP2CA"
"4545",2810,2475,928,"SFN","MTOR"
"4546",2810,3265,932,"SFN","HRAS"
"4547",2810,7533,901,"SFN","YWHAH"
"4548",2810,572,938,"SFN","BAD"
"4549",2810,207,964,"SFN","AKT1"
"4550",2810,7249,942,"SFN","TSC2"
"4551",2810,5595,930,"SFN","MAPK3"
"4552",2810,3845,930,"SFN","KRAS"
"4553",2810,995,968,"SFN","CDC25C"
"4554",2810,4303,924,"SFN","FOXO4"
"4555",5747,5568,902,"PTK2","PRKACG"
"4556",5747,1398,982,"PTK2","CRK"
"4557",5747,6714,971,"PTK2","SRC"
"4558",5747,2668,919,"PTK2","GDNF"
"4559",5747,9564,995,"PTK2","BCAR1"
"4560",5747,7157,920,"PTK2","TP53"
"4561",5747,5728,993,"PTK2","PTEN"
"4562",5747,54518,926,"PTK2","APBB1IP"
"4563",5747,6464,972,"PTK2","SHC1"
"4564",5747,3791,930,"PTK2","KDR"
"4565",5747,3082,967,"PTK2","HGF"
"4566",5747,6198,926,"PTK2","RPS6KB1"
"4567",5747,7094,976,"PTK2","TLN1"
"4568",5747,6654,937,"PTK2","SOS1"
"4569",5747,3674,927,"PTK2","ITGA2B"
"4570",5747,5979,975,"PTK2","RET"
"4571",5747,5291,849,"PTK2","PIK3CB"
"4572",5747,1950,773,"PTK2","EGF"
"4573",5747,3690,972,"PTK2","ITGB3"
"4574",5747,5290,954,"PTK2","PIK3CA"
"4575",5747,5781,982,"PTK2","PTPN11"
"4576",5747,5829,999,"PTK2","PXN"
"4577",5747,4233,930,"PTK2","MET"
"4578",5747,3480,892,"PTK2","IGF1R"
"4579",5747,2266,900,"PTK2","FGG"
"4580",5747,2243,900,"PTK2","FGA"
"4581",5747,7450,923,"PTK2","VWF"
"4582",5747,5567,902,"PTK2","PRKACB"
"4583",5747,3265,952,"PTK2","HRAS"
"4584",5747,1399,979,"PTK2","CRKL"
"4585",5747,2244,900,"PTK2","FGB"
"4586",5747,5578,822,"PTK2","PRKCA"
"4587",5747,4067,949,"PTK2","LYN"
"4588",5747,3717,951,"PTK2","JAK2"
"4589",5747,2885,978,"PTK2","GRB2"
"4590",5747,5159,902,"PTK2","PDGFRB"
"4591",5747,5293,843,"PTK2","PIK3CD"
"4592",5747,5595,942,"PTK2","MAPK3"
"4593",5747,7422,963,"PTK2","VEGFA"
"4594",5747,3845,948,"PTK2","KRAS"
"4595",5747,5566,808,"PTK2","PRKACA"
"4596",5747,3932,947,"PTK2","LCK"
"4597",5747,4893,925,"PTK2","NRAS"
"4598",5747,2534,960,"PTK2","FYN"
"4599",5747,1445,950,"PTK2","CSK"
"4600",5747,7414,989,"PTK2","VCL"
"4601",5747,5906,914,"PTK2","RAP1A"
"4602",5747,5594,940,"PTK2","MAPK1"
"4603",5747,2674,907,"PTK2","GFRA1"
"4604",5747,5908,916,"PTK2","RAP1B"
"4605",5747,2335,975,"PTK2","FN1"
"4606",5747,5295,946,"PTK2","PIK3R1"
"4607",10827,10018,900,"FAM114A2","BCL2L11"
"4608",10827,9061,900,"FAM114A2","PAPSS1"
"4609",10827,8546,905,"FAM114A2","AP3B1"
"4610",10827,5595,900,"FAM114A2","MAPK3"
"4611",10827,7450,900,"FAM114A2","VWF"
"4612",10827,8087,902,"FAM114A2","FXR1"
"4613",10827,8826,900,"FAM114A2","IQGAP1"
"4614",10827,9444,900,"FAM114A2","QKI"
"4615",10827,7094,900,"FAM114A2","TLN1"
"4616",10827,1185,900,"FAM114A2","CLCN6"
"4617",10827,3265,901,"FAM114A2","HRAS"
"4618",10827,3845,901,"FAM114A2","KRAS"
"4619",10827,10142,900,"FAM114A2","AKAP9"
"4620",10827,3674,900,"FAM114A2","ITGA2B"
"4621",10827,56829,900,"FAM114A2","ZC3HAV1"
"4622",10827,10533,903,"FAM114A2","ATG7"
"4623",10827,8805,900,"FAM114A2","TRIM24"
"4624",10827,57085,900,"FAM114A2","AGTRAP"
"4625",10827,55750,900,"FAM114A2","AGK"
"4626",10827,10256,900,"FAM114A2","CNKSR1"
"4627",10827,2244,900,"FAM114A2","FGB"
"4628",10827,11044,900,"FAM114A2","TENT4A"
"4629",10827,6714,900,"FAM114A2","SRC"
"4630",10827,5605,900,"FAM114A2","MAP2K2"
"4631",10827,5037,900,"FAM114A2","PEBP1"
"4632",10827,4893,901,"FAM114A2","NRAS"
"4633",10827,5894,900,"FAM114A2","RAF1"
"4634",10827,3690,900,"FAM114A2","ITGB3"
"4635",10827,4000,900,"FAM114A2","LMNA"
"4636",10827,409,900,"FAM114A2","ARRB2"
"4637",10827,1445,900,"FAM114A2","CSK"
"4638",10827,80853,900,"FAM114A2","KDM7A"
"4639",10827,673,900,"FAM114A2","BRAF"
"4640",10827,7529,900,"FAM114A2","YWHAB"
"4641",10827,7414,900,"FAM114A2","VCL"
"4642",10827,3717,900,"FAM114A2","JAK2"
"4643",10827,408,900,"FAM114A2","ARRB1"
"4644",10827,5906,901,"FAM114A2","RAP1A"
"4645",10827,23164,900,"FAM114A2","MPRIP"
"4646",10827,5594,900,"FAM114A2","MAPK1"
"4647",10827,8844,900,"FAM114A2","KSR1"
"4648",10827,283455,900,"FAM114A2","KSR2"
"4649",10827,27044,900,"FAM114A2","SND1"
"4650",10827,2266,900,"FAM114A2","FGG"
"4651",10827,5908,901,"FAM114A2","RAP1B"
"4652",10827,2243,900,"FAM114A2","FGA"
"4653",10827,2335,900,"FAM114A2","FN1"
"4654",10827,9715,900,"FAM114A2","FAM131B"
"4655",10827,22866,900,"FAM114A2","CNKSR2"
"4656",10827,5604,900,"FAM114A2","MAP2K1"
"4657",10827,54518,900,"FAM114A2","APBB1IP"
"4658",10827,55109,900,"FAM114A2","AGGF1"
"4659",10827,54845,900,"FAM114A2","ESRP1"
"4660",10827,22906,900,"FAM114A2","TRAK1"
"4661",10827,4140,900,"FAM114A2","MARK3"
"4662",10827,369,900,"FAM114A2","ARAF"
"4663",10827,57670,941,"FAM114A2","KIAA1549"
"4664",389541,58528,999,"LAMTOR4","RRAGD"
"4665",389541,84335,932,"LAMTOR4","AKT1S1"
"4666",389541,9821,905,"LAMTOR4","RB1CC1"
"4667",389541,9776,916,"LAMTOR4","ATG13"
"4668",389541,6009,953,"LAMTOR4","RHEB"
"4669",389541,153129,999,"LAMTOR4","SLC38A9"
