"","gene_id1","gene_id2","gene_symbol1","gene_symbol2"
"145",367,7316,"AR","UBC"
"146",367,7329,"AR","UBE2I"
"147",367,7341,"AR","SUMO1"
"148",367,7704,"AR","ZBTB16"
"149",367,8202,"AR","NCOA3"
"150",367,8204,"AR","NRIP1"
"151",367,8648,"AR","NCOA1"
"152",367,8805,"AR","TRIM24"
"153",367,8841,"AR","HDAC3"
"154",367,8850,"AR","KAT2B"
"155",367,9325,"AR","TRIP4"
"156",367,9611,"AR","NCOR1"
"157",367,9612,"AR","NCOR2"
"158",367,9759,"AR","HDAC4"
"159",408,60,"ARRB1","ACTB"
"160",408,408,"ARRB1","ARRB1"
"161",408,4193,"ARRB1","MDM2"
"162",408,4214,"ARRB1","MAP3K1"
"163",408,4691,"ARRB1","NCL"
"164",408,5594,"ARRB1","MAPK1"
"165",408,5595,"ARRB1","MAPK3"
"166",408,5598,"ARRB1","MAPK7"
"167",408,5601,"ARRB1","MAPK9"
"168",408,5602,"ARRB1","MAPK10"
"169",408,6714,"ARRB1","SRC"
"170",408,6721,"ARRB1","SREBF2"
"171",408,7316,"ARRB1","UBC"
"172",408,7528,"ARRB1","YY1"
"173",408,7534,"ARRB1","YWHAZ"
"174",408,8294,"ARRB1","HIST1H4I"
"175",408,8359,"ARRB1","HIST1H4A"
"176",408,8360,"ARRB1","HIST1H4D"
"177",408,8361,"ARRB1","HIST1H4F"
"178",408,8362,"ARRB1","HIST1H4K"
"179",408,8363,"ARRB1","HIST1H4J"
"180",408,8364,"ARRB1","HIST1H4C"
"181",408,8365,"ARRB1","HIST1H4H"
"182",408,8366,"ARRB1","HIST1H4B"
"183",408,8367,"ARRB1","HIST1H4E"
"184",408,8368,"ARRB1","HIST1H4L"
"185",408,8370,"ARRB1","HIST2H4A"
"186",408,554313,"ARRB1","HIST2H4B"
"187",573,596,"BAG1","BCL2"
"188",573,5914,"BAG1","RARA"
"189",573,5925,"BAG1","RB1"
"190",573,7157,"BAG1","TP53"
"191",573,7421,"BAG1","VDR"
"192",573,8841,"BAG1","HDAC3"
"193",573,9611,"BAG1","NCOR1"
"194",573,9612,"BAG1","NCOR2"
"195",595,672,"CCND1","BRCA1"
"196",595,861,"CCND1","RUNX1"
"197",595,891,"CCND1","CCNB1"
"198",595,983,"CCND1","CDK1"
"199",595,6667,"CCND1","SP1"
"200",595,6714,"CCND1","SRC"
"201",595,6774,"CCND1","STAT3"
"202",595,6872,"CCND1","TAF1"
"203",595,7067,"CCND1","THRA"
"204",595,7068,"CCND1","THRB"
"205",595,8202,"CCND1","NCOA3"
"206",595,8648,"CCND1","NCOA1"
"207",595,8841,"CCND1","HDAC3"
"208",595,8850,"CCND1","KAT2B"
"209",596,596,"BCL2","BCL2"
"210",596,861,"BCL2","RUNX1"
"211",596,983,"BCL2","CDK1"
"212",596,6300,"BCL2","MAPK12"
"213",596,7157,"BCL2","TP53"
"214",602,6256,"BCL3","RXRA"
"215",602,6464,"BCL3","SHC1"
"216",602,6908,"BCL3","TBP"
"217",602,7316,"BCL3","UBC"
"218",602,8202,"BCL3","NCOA3"
"219",602,8648,"BCL3","NCOA1"
"220",602,8841,"BCL3","HDAC3"
"221",604,604,"BCL6","BCL6"
"222",604,6667,"BCL6","SP1"
"223",604,6688,"BCL6","SPI1"
"224",604,7528,"BCL6","YY1"
"225",604,7704,"BCL6","ZBTB16"
"226",604,8289,"BCL6","ARID1A"
"227",604,9219,"BCL6","MTA2"
"228",604,9611,"BCL6","NCOR1"
"229",604,9612,"BCL6","NCOR2"
"230",604,9734,"BCL6","HDAC9"
"231",604,9759,"BCL6","HDAC4"
"232",672,86,"BRCA1","ACTL6A"
"233",672,672,"BRCA1","BRCA1"
"234",672,891,"BRCA1","CCNB1"
"235",672,983,"BRCA1","CDK1"
"236",672,6774,"BRCA1","STAT3"
"237",672,6776,"BRCA1","STAT5A"
"238",672,6880,"BRCA1","TAF9"
"239",672,6908,"BRCA1","TBP"
"240",672,7157,"BRCA1","TP53"
"241",672,7158,"BRCA1","TP53BP1"
"242",672,7329,"BRCA1","UBE2I"
"243",672,7341,"BRCA1","SUMO1"
"244",672,7528,"BRCA1","YY1"
"245",672,8202,"BRCA1","NCOA3"
"246",672,8289,"BRCA1","ARID1A"
"247",672,8294,"BRCA1","HIST1H4I"
"248",672,8359,"BRCA1","HIST1H4A"
"249",672,8360,"BRCA1","HIST1H4D"
"250",672,8361,"BRCA1","HIST1H4F"
"251",672,8362,"BRCA1","HIST1H4K"
"252",672,8363,"BRCA1","HIST1H4J"
"253",672,8364,"BRCA1","HIST1H4C"
"254",672,8365,"BRCA1","HIST1H4H"
"255",672,8366,"BRCA1","HIST1H4B"
"256",672,8367,"BRCA1","HIST1H4E"
"257",672,8368,"BRCA1","HIST1H4L"
"258",672,8370,"BRCA1","HIST2H4A"
"259",672,9412,"BRCA1","MED21"
"260",775,9759,"CACNA1C","HDAC4"
"261",860,891,"RUNX2","CCNB1"
"262",860,983,"RUNX2","CDK1"
"263",860,8841,"RUNX2","HDAC3"
"264",860,9759,"RUNX2","HDAC4"
"265",861,9611,"RUNX1","NCOR1"
"266",861,9612,"RUNX1","NCOR2"
"267",891,983,"CCNB1","CDK1"
"268",891,995,"CCNB1","CDC25C"
"269",892,9412,"CCNC","MED21"
"270",904,904,"CCNT1","CCNT1"
"271",983,995,"CDK1","CDC25C"
"272",1017,142,"CDK2","PARP1"
"273",1017,156,"CDK2","GRK2"
"274",1017,595,"CDK2","CCND1"
"275",1017,596,"CDK2","BCL2"
"276",1017,672,"CDK2","BRCA1"
"277",1017,891,"CDK2","CCNB1"
"278",1017,995,"CDK2","CDC25C"
"279",1017,1017,"CDK2","CDK2"
"280",1017,1022,"CDK2","CDK7"
"281",1017,1026,"CDK2","CDKN1A"
"282",1017,1050,"CDK2","CEBPA"
"283",1017,1108,"CDK2","CHD4"
"284",1017,1386,"CDK2","ATF2"
"285",1017,1457,"CDK2","CSNK2A1"
"286",1017,1869,"CDK2","E2F1"
"287",1017,2033,"CDK2","EP300"
"288",1017,2099,"CDK2","ESR1"
"289",1017,2547,"CDK2","XRCC6"
"290",1017,2962,"CDK2","GTF2F1"
"291",1017,2969,"CDK2","GTF2I"
"292",1017,3008,"CDK2","HIST1H1E"
"293",1017,3725,"CDK2","JUN"
"294",1017,3925,"CDK2","STMN1"
"295",1017,4088,"CDK2","SMAD3"
"296",1017,4193,"CDK2","MDM2"
"297",1017,4605,"CDK2","MYBL2"
"298",1017,4654,"CDK2","MYOD1"
"299",1017,4691,"CDK2","NCL"
"300",1017,5241,"CDK2","PGR"
"301",1017,5430,"CDK2","POLR2A"
"302",1017,5451,"CDK2","POU2F1"
"303",1017,5469,"CDK2","MED1"
"304",1017,5594,"CDK2","MAPK1"
"305",1017,5595,"CDK2","MAPK3"
"306",1017,5757,"CDK2","PTMA"
"307",1017,5925,"CDK2","RB1"
"308",1017,5933,"CDK2","RBL1"
"309",1017,5977,"CDK2","DPF2"
"310",1017,6667,"CDK2","SP1"
"311",1017,6714,"CDK2","SRC"
"312",1017,6830,"CDK2","SUPT6H"
"313",1017,6929,"CDK2","TCF3"
"314",1017,7157,"CDK2","TP53"
"315",1017,7158,"CDK2","TP53BP1"
"316",1017,7161,"CDK2","TP73"
"317",1017,7704,"CDK2","ZBTB16"
"318",1017,8208,"CDK2","CHAF1B"
"319",1017,8289,"CDK2","ARID1A"
"320",1017,8473,"CDK2","OGT"
"321",1017,9112,"CDK2","MTA1"
"322",1017,9203,"CDK2","ZMYM3"
"323",1017,9219,"CDK2","MTA2"
"324",1017,54815,"CDK2","GATAD2A"
"325",1017,55193,"CDK2","PBRM1"
"326",1017,55636,"CDK2","CHD7"
"327",1017,64426,"CDK2","SUDS3"
"328",1022,367,"CDK7","AR"
"329",1022,672,"CDK7","BRCA1"
"330",1022,904,"CDK7","CCNT1"
"331",1022,983,"CDK7","CDK1"
"332",1022,1022,"CDK7","CDK7"
"333",1022,1024,"CDK7","CDK8"
"334",1022,1025,"CDK7","CDK9"
"335",1022,1387,"CDK7","CREBBP"
"336",1022,1457,"CDK7","CSNK2A1"
"337",1022,1869,"CDK7","E2F1"
"338",1022,2033,"CDK7","EP300"
"339",1022,2068,"CDK7","ERCC2"
"340",1022,2071,"CDK7","ERCC3"
"341",1022,2099,"CDK7","ESR1"
"342",1022,2965,"CDK7","GTF2H1"
"343",1022,2967,"CDK7","GTF2H3"
"344",1022,3066,"CDK7","HDAC2"
"345",1022,3516,"CDK7","RBPJ"
"346",1022,3725,"CDK7","JUN"
"347",1022,3925,"CDK7","STMN1"
"348",1022,4654,"CDK7","MYOD1"
"349",1022,4851,"CDK7","NOTCH1"
"350",1022,5430,"CDK7","POLR2A"
"351",1022,5451,"CDK7","POU2F1"
"352",1022,5469,"CDK7","MED1"
"353",1022,5914,"CDK7","RARA"
"354",1022,5925,"CDK7","RB1"
"355",1022,6714,"CDK7","SRC"
"356",1022,6830,"CDK7","SUPT6H"
"357",1022,7067,"CDK7","THRA"
"358",1022,7157,"CDK7","TP53"
"359",1022,7421,"CDK7","VDR"
"360",1022,9112,"CDK7","MTA1"
"361",1022,9412,"CDK7","MED21"
"362",1022,11198,"CDK7","SUPT16H"
"363",1024,86,"CDK8","ACTL6A"
"364",1024,672,"CDK8","BRCA1"
"365",1024,892,"CDK8","CCNC"
"366",1024,904,"CDK8","CCNT1"
"367",1024,1025,"CDK8","CDK9"
"368",1024,1030,"CDK8","CDKN2B"
"369",1024,1051,"CDK8","CEBPB"
"370",1024,1387,"CDK8","CREBBP"
"371",1024,2033,"CDK8","EP300"
"372",1024,2071,"CDK8","ERCC3"
"373",1024,2099,"CDK8","ESR1"
"374",1024,2100,"CDK8","ESR2"
"375",1024,2959,"CDK8","GTF2B"
"376",1024,2960,"CDK8","GTF2E1"
"377",1024,2962,"CDK8","GTF2F1"
"378",1024,2965,"CDK8","GTF2H1"
"379",1024,2967,"CDK8","GTF2H3"
"380",1024,3516,"CDK8","RBPJ"
"381",1024,4088,"CDK8","SMAD3"
"382",1024,4851,"CDK8","NOTCH1"
"383",1024,5430,"CDK8","POLR2A"
"384",1024,5469,"CDK8","MED1"
"385",1024,6595,"CDK8","SMARCA2"
"386",1024,6597,"CDK8","SMARCA4"
"387",1024,6598,"CDK8","SMARCB1"
"388",1024,6599,"CDK8","SMARCC1"
"389",1024,6601,"CDK8","SMARCC2"
"390",1024,6602,"CDK8","SMARCD1"
"391",1024,6603,"CDK8","SMARCD2"
"392",1024,6604,"CDK8","SMARCD3"
"393",1024,6605,"CDK8","SMARCE1"
"394",1024,6721,"CDK8","SREBF2"
"395",1024,6830,"CDK8","SUPT6H"
"396",1024,6908,"CDK8","TBP"
"397",1024,7067,"CDK8","THRA"
"398",1024,8850,"CDK8","KAT2B"
"399",1024,9412,"CDK8","MED21"
"400",1024,10589,"CDK8","DRAP1"
"401",1024,11198,"CDK8","SUPT16H"
"402",1024,54760,"CDK8","PCSK4"
"403",1025,367,"CDK9","AR"
"404",1025,672,"CDK9","BRCA1"
"405",1025,904,"CDK9","CCNT1"
"406",1025,1025,"CDK9","CDK9"
"407",1025,1457,"CDK9","CSNK2A1"
"408",1025,2033,"CDK9","EP300"
"409",1025,2099,"CDK9","ESR1"
"410",1025,3303,"CDK9","HSPA1A"
"411",1025,3516,"CDK9","RBPJ"
"412",1025,3725,"CDK9","JUN"
"413",1025,3925,"CDK9","STMN1"
"414",1025,4088,"CDK9","SMAD3"
"415",1025,4605,"CDK9","MYBL2"
"416",1025,4609,"CDK9","MYC"
"417",1025,4654,"CDK9","MYOD1"
"418",1025,4691,"CDK9","NCL"
"419",1025,4790,"CDK9","NFKB1"
"420",1025,4851,"CDK9","NOTCH1"
"421",1025,5430,"CDK9","POLR2A"
"422",1025,5468,"CDK9","PPARG"
"423",1025,5469,"CDK9","MED1"
"424",1025,5925,"CDK9","RB1"
"425",1025,5931,"CDK9","RBBP7"
"426",1025,5970,"CDK9","RELA"
"427",1025,6714,"CDK9","SRC"
"428",1025,6830,"CDK9","SUPT6H"
"429",1025,7157,"CDK9","TP53"
"430",1025,9412,"CDK9","MED21"
"431",1025,10891,"CDK9","PPARGC1A"
"432",1025,11198,"CDK9","SUPT16H"
"433",1025,53981,"CDK9","CPSF2"
"434",1026,60,"CDKN1A","ACTB"
"435",1026,142,"CDKN1A","PARP1"
"436",1026,595,"CDKN1A","CCND1"
"437",1026,891,"CDKN1A","CCNB1"
"438",1026,983,"CDKN1A","CDK1"
"439",1026,1026,"CDKN1A","CDKN1A"
"440",1026,1050,"CDKN1A","CEBPA"
"441",1026,1432,"CDKN1A","MAPK14"
"442",1026,1457,"CDKN1A","CSNK2A1"
"443",1026,1613,"CDKN1A","DAPK3"
"444",1026,2547,"CDKN1A","XRCC6"
"445",1026,3065,"CDKN1A","HDAC1"
"446",1026,3725,"CDKN1A","JUN"
"447",1026,5578,"CDKN1A","PRKCA"
"448",1026,5594,"CDKN1A","MAPK1"
"449",1026,5595,"CDKN1A","MAPK3"
"450",1026,5596,"CDKN1A","MAPK4"
"451",1026,5597,"CDKN1A","MAPK6"
"452",1026,5598,"CDKN1A","MAPK7"
"453",1026,5599,"CDKN1A","MAPK8"
"454",1026,5600,"CDKN1A","MAPK11"
"455",1026,5601,"CDKN1A","MAPK9"
"456",1026,5602,"CDKN1A","MAPK10"
"457",1026,5603,"CDKN1A","MAPK13"
"458",1026,5925,"CDKN1A","RB1"
"459",1026,5928,"CDKN1A","RBBP4"
"460",1026,6300,"CDKN1A","MAPK12"
"461",1026,6774,"CDKN1A","STAT3"
"462",1026,7157,"CDKN1A","TP53"
"463",1026,7316,"CDKN1A","UBC"
"464",1026,7704,"CDKN1A","ZBTB16"
"465",1026,51412,"CDKN1A","ACTL6B"
"466",1050,142,"CEBPA","PARP1"
"467",1050,367,"CEBPA","AR"
"468",1050,861,"CEBPA","RUNX1"
"469",1050,1050,"CEBPA","CEBPA"
"470",1050,1051,"CEBPA","CEBPB"
"471",1050,1386,"CEBPA","ATF2"
"472",1050,1387,"CEBPA","CREBBP"
"473",1050,2033,"CEBPA","EP300"
"474",1050,2099,"CEBPA","ESR1"
"475",1050,2547,"CEBPA","XRCC6"
"476",1050,2908,"CEBPA","NR3C1"
"477",1050,4088,"CEBPA","SMAD3"
"478",1050,4089,"CEBPA","SMAD4"
"479",1050,4609,"CEBPA","MYC"
"480",1050,5468,"CEBPA","PPARG"
"481",1050,5594,"CEBPA","MAPK1"
"482",1050,5595,"CEBPA","MAPK3"
"483",1050,5925,"CEBPA","RB1"
"484",1050,5933,"CEBPA","RBL1"
"485",1050,6595,"CEBPA","SMARCA2"
"486",1050,6688,"CEBPA","SPI1"
"487",1050,23054,"CEBPA","NCOA6"
"488",1051,367,"CEBPB","AR"
"489",1051,860,"CEBPB","RUNX2"
"490",1051,861,"CEBPB","RUNX1"
"491",1051,1051,"CEBPB","CEBPB"
"492",1051,1386,"CEBPB","ATF2"
"493",1051,1387,"CEBPB","CREBBP"
"494",1051,1432,"CEBPB","MAPK14"
"495",1051,1956,"CEBPB","EGFR"
"496",1051,2002,"CEBPB","ELK1"
"497",1051,2033,"CEBPB","EP300"
"498",1051,2099,"CEBPB","ESR1"
"499",1051,2908,"CEBPB","NR3C1"
"500",1051,3065,"CEBPB","HDAC1"
"501",1051,3146,"CEBPB","HMGB1"
"502",1051,3297,"CEBPB","HSF1"
"503",1051,4088,"CEBPB","SMAD3"
"504",1051,4089,"CEBPB","SMAD4"
"505",1051,4602,"CEBPB","MYB"
"506",1051,4609,"CEBPB","MYC"
"507",1051,4790,"CEBPB","NFKB1"
"508",1051,5594,"CEBPB","MAPK1"
"509",1051,5595,"CEBPB","MAPK3"
"510",1051,5596,"CEBPB","MAPK4"
"511",1051,5597,"CEBPB","MAPK6"
"512",1051,5598,"CEBPB","MAPK7"
"513",1051,5599,"CEBPB","MAPK8"
"514",1051,5600,"CEBPB","MAPK11"
"515",1051,5601,"CEBPB","MAPK9"
"516",1051,5602,"CEBPB","MAPK10"
"517",1051,5603,"CEBPB","MAPK13"
"518",1051,5925,"CEBPB","RB1"
"519",1051,5970,"CEBPB","RELA"
"520",1051,6195,"CEBPB","RPS6KA1"
"521",1051,6300,"CEBPB","MAPK12"
"522",1051,6595,"CEBPB","SMARCA2"
"523",1051,6597,"CEBPB","SMARCA4"
"524",1051,6598,"CEBPB","SMARCB1"
"525",1051,6599,"CEBPB","SMARCC1"
"526",1051,6667,"CEBPB","SP1"
"527",1051,6688,"CEBPB","SPI1"
"528",1051,6722,"CEBPB","SRF"
"529",1051,6776,"CEBPB","STAT5A"
"530",1051,6880,"CEBPB","TAF9"
"531",1051,7157,"CEBPB","TP53"
"532",1051,9252,"CEBPB","RPS6KA5"
"533",1053,1432,"CEBPE","MAPK14"
"534",1053,1869,"CEBPE","E2F1"
"535",1053,2623,"CEBPE","GATA1"
"536",1053,4602,"CEBPE","MYB"
"537",1053,5451,"CEBPE","POU2F1"
"538",1053,5594,"CEBPE","MAPK1"
"539",1053,5595,"CEBPE","MAPK3"
"540",1053,5596,"CEBPE","MAPK4"
"541",1053,5597,"CEBPE","MAPK6"
"542",1053,5598,"CEBPE","MAPK7"
"543",1053,5599,"CEBPE","MAPK8"
"544",1053,5600,"CEBPE","MAPK11"
"545",1053,5601,"CEBPE","MAPK9"
"546",1053,5602,"CEBPE","MAPK10"
"547",1053,5603,"CEBPE","MAPK13"
"548",1053,5925,"CEBPE","RB1"
"549",1053,6300,"CEBPE","MAPK12"
"550",1053,6688,"CEBPE","SPI1"
"551",1053,7329,"CEBPE","UBE2I"
"552",1053,7750,"CEBPE","ZMYM2"
"553",1058,142,"CENPA","PARP1"
"554",1058,3309,"CENPA","HSPA5"
"555",1058,3312,"CENPA","HSPA8"
"556",1058,5928,"CENPA","RBBP4"
"557",1058,8294,"CENPA","HIST1H4I"
"558",1058,8350,"CENPA","HIST1H3A"
"559",1058,8352,"CENPA","HIST1H3C"
"560",1058,8359,"CENPA","HIST1H4A"
"561",1058,8360,"CENPA","HIST1H4D"
"562",1058,8361,"CENPA","HIST1H4F"
"563",1058,8362,"CENPA","HIST1H4K"
"564",1058,8363,"CENPA","HIST1H4J"
"565",1058,8364,"CENPA","HIST1H4C"
"566",1058,8365,"CENPA","HIST1H4H"
"567",1058,8366,"CENPA","HIST1H4B"
"568",1058,8367,"CENPA","HIST1H4E"
"569",1058,8368,"CENPA","HIST1H4L"
"570",1058,8370,"CENPA","HIST2H4A"
"571",1058,8467,"CENPA","SMARCA5"
"572",1058,11198,"CENPA","SUPT16H"
"573",1058,11335,"CENPA","CBX3"
"574",1058,55355,"CENPA","HJURP"
"575",1058,121504,"CENPA","HIST4H4"
"576",1058,554313,"CENPA","HIST2H4B"
"577",1107,1107,"CHD3","CHD3"
"578",1107,1108,"CHD3","CHD4"
"579",1107,1487,"CHD3","CTBP1"
"580",1107,2099,"CHD3","ESR1"
"581",1107,2969,"CHD3","GTF2I"
"582",1107,3065,"CHD3","HDAC1"
"583",1107,3066,"CHD3","HDAC2"
"584",1107,3164,"CHD3","NR4A1"
"585",1107,4297,"CHD3","KMT2A"
"586",1107,5901,"CHD3","RAN"
"587",1107,5928,"CHD3","RBBP4"
"588",1107,5929,"CHD3","RBBP5"
"589",1107,5931,"CHD3","RBBP7"
"590",1107,6595,"CHD3","SMARCA2"
"591",1107,6598,"CHD3","SMARCB1"
"592",1107,6599,"CHD3","SMARCC1"
"593",1107,6601,"CHD3","SMARCC2"
"594",1107,6613,"CHD3","SUMO2"
"595",1107,6667,"CHD3","SP1"
"596",1107,6872,"CHD3","TAF1"
"597",1107,6878,"CHD3","TAF6"
"598",1107,6880,"CHD3","TAF9"
"599",1107,6883,"CHD3","TAF12"
"600",1107,6886,"CHD3","TAL1"
"601",1107,6908,"CHD3","TBP"
"602",1107,7157,"CHD3","TP53"
"603",1107,7161,"CHD3","TP73"
"604",1107,7329,"CHD3","UBE2I"
"605",1107,7341,"CHD3","SUMO1"
"606",1107,7750,"CHD3","ZMYM2"
"607",1107,8189,"CHD3","SYMPK"
"608",1107,8467,"CHD3","SMARCA5"
"609",1107,8819,"CHD3","SAP30"
"610",1107,8932,"CHD3","MBD2"
"611",1107,9112,"CHD3","MTA1"
"612",1107,9203,"CHD3","ZMYM3"
"613",1107,9219,"CHD3","MTA2"
"614",1107,9343,"CHD3","EFTUD2"
"615",1107,11091,"CHD3","WDR5"
"616",1107,11177,"CHD3","BAZ1A"
"617",1107,23028,"CHD3","KDM1A"
"618",1107,23186,"CHD3","RCOR1"
"619",1107,23199,"CHD3","GSE1"
"620",1107,23309,"CHD3","SIN3B"
"621",1107,25942,"CHD3","SIN3A"
"622",1107,51317,"CHD3","PHF21A"
"623",1107,53615,"CHD3","MBD3"
"624",1107,53981,"CHD3","CPSF2"
"625",1107,54815,"CHD3","GATAD2A"
"626",1107,57459,"CHD3","GATAD2B"
"627",1107,57504,"CHD3","MTA3"
"628",1107,85509,"CHD3","MBD3L1"
"629",1108,60,"CHD4","ACTB"
"630",1108,86,"CHD4","ACTL6A"
"631",1108,604,"CHD4","BCL6"
"632",1108,2033,"CHD4","EP300"
"633",1108,2969,"CHD4","GTF2I"
"634",1108,3020,"CHD4","H3F3A"
"635",1108,3065,"CHD4","HDAC1"
"636",1108,3066,"CHD4","HDAC2"
"637",1108,3164,"CHD4","NR4A1"
"638",1108,3360,"CHD4","HTR4"
"639",1108,4609,"CHD4","MYC"
"640",1108,5928,"CHD4","RBBP4"
"641",1108,5931,"CHD4","RBBP7"
"642",1108,5977,"CHD4","DPF2"
"643",1108,6597,"CHD4","SMARCA4"
"644",1108,6598,"CHD4","SMARCB1"
"645",1108,6599,"CHD4","SMARCC1"
"646",1108,6601,"CHD4","SMARCC2"
"647",1108,6603,"CHD4","SMARCD2"
"648",1108,6605,"CHD4","SMARCE1"
"649",1108,6613,"CHD4","SUMO2"
"650",1108,6880,"CHD4","TAF9"
"651",1108,6886,"CHD4","TAL1"
