"","gene_id1","gene_id2","gene_symbol1","gene_symbol2"
"3366",6461,27040,"SHB","LAT"
"3367",3716,5781,"JAK1","PTPN11"
"3368",1969,3326,"EPHA2","HSP90AB1"
"3369",660,3326,"BMX","HSP90AB1"
"3370",7410,5618,"VAV2","PRLR"
"3371",7410,2048,"VAV2","EPHB2"
"3372",355,5777,"FAS","PTPN6"
"3373",355,355,"FAS","FAS"
"3374",6772,2064,"STAT1","ERBB2"
"3375",355,5335,"FAS","PLCG1"
"3376",5921,3265,"RASA1","HRAS"
"3377",2321,5295,"FLT1","PIK3R1"
"3378",10603,3815,"SH2B2","KIT"
"3379",10603,6850,"SH2B2","SYK"
"3380",4068,4068,"SH2D1A","SH2D1A"
"3381",9402,29760,"GRAP2","BLNK"
"3382",1969,2885,"EPHA2","GRB2"
"3383",4068,2065,"SH2D1A","ERBB3"
"3384",10399,1759,"RACK1","DNM1"
"3385",355,5599,"FAS","MAPK8"
"3386",8651,1600,"SOCS1","DAB1"
"3387",1796,5921,"DOK1","RASA1"
"3388",1796,3055,"DOK1","HCK"
"3389",1796,5979,"DOK1","RET"
"3390",25,1759,"ABL1","DNM1"
"3391",2321,2885,"FLT1","GRB2"
"3392",2321,6774,"FLT1","STAT3"
"3393",2017,5770,"CTTN","PTPN1"
"3394",2321,867,"FLT1","CBL"
"3395",4068,2885,"SH2D1A","GRB2"
"3396",2321,5787,"FLT1","PTPRB"
"3397",1796,5979,"DOK1","RET"
"3398",1796,5777,"DOK1","PTPN6"
"3399",1796,8440,"DOK1","NCK2"
"3400",1796,5781,"DOK1","PTPN11"
"3401",11184,7316,"MAP4K1","UBC"
"3402",868,7535,"CBLB","ZAP70"
"3403",5921,4914,"RASA1","NTRK1"
"3404",5170,5793,"PDPK1","PTPRG"
"3405",5921,25,"RASA1","ABL1"
"3406",2885,8853,"GRB2","ASAP2"
"3407",2885,5795,"GRB2","PTPRJ"
"3408",3717,2885,"JAK2","GRB2"
"3409",8503,10657,"PIK3R3","KHDRBS1"
"3410",3717,5747,"JAK2","PTK2"
"3411",3717,5618,"JAK2","PRLR"
"3412",3717,2260,"JAK2","FGFR1"
"3413",5170,3320,"PDPK1","HSP90AA1"
"3414",5175,1499,"PECAM1","CTNNB1"
"3415",5170,9021,"PDPK1","SOCS3"
"3416",238,5295,"ALK","PIK3R1"
"3417",5170,5580,"PDPK1","PRKCD"
"3418",25,3320,"ABL1","HSP90AA1"
"3419",238,3320,"ALK","HSP90AA1"
"3420",5921,5335,"RASA1","PLCG1"
"3421",238,6464,"ALK","SHC1"
"3422",5175,5777,"PECAM1","PTPN6"
"3423",25,2066,"ABL1","ERBB4"
"3424",2353,155871,"FOS",NA
"3425",2353,5594,"FOS","MAPK1"
"3426",2353,6772,"FOS","STAT1"
"3427",2353,2048,"FOS","EPHB2"
"3428",2353,1499,"FOS","CTNNB1"
"3429",2017,2885,"CTTN","GRB2"
"3430",238,10451,"ALK","VAV3"
"3431",25,5295,"ABL1","PIK3R1"
"3432",238,5795,"ALK","PTPRJ"
"3433",2885,7409,"GRB2","VAV1"
"3434",2885,10657,"GRB2","KHDRBS1"
"3435",2885,5747,"GRB2","PTK2"
"3436",2885,2889,"GRB2","RAPGEF1"
"3437",6772,660,"STAT1","BMX"
"3438",2885,7535,"GRB2","ZAP70"
"3439",2885,3643,"GRB2","INSR"
"3440",2885,9846,"GRB2","GAB2"
"3441",2885,8471,"GRB2","IRS4"
"3442",2885,3937,"GRB2","LCP2"
"3443",2885,27,"GRB2","ABL2"
"3444",2885,3717,"GRB2","JAK2"
"3445",2885,695,"GRB2","BTK"
"3446",2885,5335,"GRB2","PLCG1"
"3447",2885,7010,"GRB2","TEK"
"3448",6464,7535,"SHC1","ZAP70"
"3449",6464,4915,"SHC1","NTRK2"
"3450",2885,3560,"GRB2","IL2RB"
"3451",2885,3265,"GRB2","HRAS"
"3452",2885,5921,"GRB2","RASA1"
"3453",2885,3635,"GRB2","INPP5D"
"3454",6772,3717,"STAT1","JAK2"
"3455",3791,5335,"KDR","PLCG1"
"3456",6772,155871,"STAT1",NA
"3457",84959,2885,"UBASH3B","GRB2"
"3458",84959,3320,"UBASH3B","HSP90AA1"
"3459",10019,2064,"SH2B3","ERBB2"
"3460",3265,5921,"HRAS","RASA1"
"3461",10019,5335,"SH2B3","PLCG1"
"3462",2904,7316,"GRIN2B","UBC"
"3463",1029,5578,"CDKN2A","PRKCA"
"3464",2904,5335,"GRIN2B","PLCG1"
"3465",155871,5594,NA,"MAPK1"
"3466",2904,5793,"GRIN2B","PTPRG"
"3467",6774,3717,"STAT3","JAK2"
"3468",6774,3716,"STAT3","JAK1"
"3469",6774,2185,"STAT3","PTK2B"
"3470",6774,3326,"STAT3","HSP90AB1"
"3471",3791,2885,"KDR","GRB2"
"3472",1956,4582,"EGFR","MUC1"
"3473",6452,5335,"SH3BP2","PLCG1"
"3474",867,4233,"CBL","MET"
"3475",1956,7316,"EGFR","UBC"
"3476",867,3667,"CBL","IRS1"
"3477",867,4486,"CBL","MST1R"
"3478",867,558,"CBL","AXL"
"3479",1956,6464,"EGFR","SHC1"
"3480",1956,2064,"EGFR","ERBB2"
"3481",1956,5770,"EGFR","PTPN1"
"3482",1956,5771,"EGFR","PTPN2"
"3483",1956,2066,"EGFR","ERBB4"
"3484",6452,7409,"SH3BP2","VAV1"
"3485",6452,2322,"SH3BP2","FLT3"
"3486",1956,53358,"EGFR","SHC3"
"3487",1956,5594,"EGFR","MAPK1"
"3488",867,1398,"CBL","CRK"
"3489",6452,2885,"SH3BP2","GRB2"
"3490",6452,7535,"SH3BP2","ZAP70"
"3491",867,5295,"CBL","PIK3R1"
"3492",867,2268,"CBL","FGR"
"3493",7132,7316,"TNFRSF1A","UBC"
"3494",3560,5295,"IL2RB","PIK3R1"
"3495",1956,7410,"EGFR","VAV2"
"3496",1956,5781,"EGFR","PTPN11"
"3497",2048,27,"EPHB2","ABL2"
"3498",30011,5295,"SH3KBP1","PIK3R1"
"3499",9046,3635,"DOK2","INPP5D"
"3500",9046,1956,"DOK2","EGFR"
"3501",1956,3320,"EGFR","HSP90AA1"
"3502",1956,3326,"EGFR","HSP90AB1"
"3503",7297,7316,"TYK2","UBC"
"3504",4739,4739,"NEDD9","NEDD9"
"3505",7132,3717,"TNFRSF1A","JAK2"
"3506",5580,25,"PRKCD","ABL1"
"3507",7297,8651,"TYK2","SOCS1"
"3508",7297,1785,"TYK2","DNM2"
"3509",9046,7316,"DOK2","UBC"
"3510",867,2889,"CBL","RAPGEF1"
"3511",30011,8853,"SH3KBP1","ASAP2"
"3512",1399,11184,"CRKL","MAP4K1"
"3513",128853,5295,"DUSP15","PIK3R1"
"3514",7525,8751,"YES1","ADAM15"
"3515",5580,6464,"PRKCD","SHC1"
"3516",2057,8835,"EPOR","SOCS2"
"3517",7525,3320,"YES1","HSP90AA1"
"3518",30837,6774,"SOCS7","STAT3"
"3519",7525,2048,"YES1","EPHB2"
"3520",7525,355,"YES1","FAS"
"3521",1499,7316,"CTNNB1","UBC"
"3522",7454,7006,"WAS","TEC"
"3523",2549,3643,"GAB1","INSR"
"3524",2549,5295,"GAB1","PIK3R1"
"3525",2549,5335,"GAB1","PLCG1"
"3526",2549,5159,"GAB1","PDGFRB"
"3527",6714,6714,"SRC","SRC"
"3528",2549,5594,"GAB1","MAPK1"
"3529",2549,5336,"GAB1","PLCG2"
"3530",2549,9402,"GAB1","GRAP2"
"3531",2549,3635,"GAB1","INPP5D"
"3532",6714,6461,"SRC","SHB"
"3533",9046,5921,"DOK2","RASA1"
"3534",1399,867,"CRKL","CBL"
"3535",30011,1956,"SH3KBP1","EGFR"
"3536",5782,5159,"PTPN12","PDGFRB"
"3537",7454,7454,"WAS","WAS"
"3538",30011,3635,"SH3KBP1","INPP5D"
"3539",867,6464,"CBL","SHC1"
"3540",1499,4582,"CTNNB1","MUC1"
"3541",1399,6850,"CRKL","SYK"
"3542",6452,27040,"SH3BP2","LAT"
"3543",6714,613,"SRC","BCR"
"3544",30011,5295,"SH3KBP1","PIK3R1"
"3545",6654,867,"SOS1","CBL"
"3546",6654,10580,"SOS1","SORBS1"
"3547",6654,613,"SOS1","BCR"
"3548",6654,4582,"SOS1","MUC1"
"3549",6654,10750,"SOS1","GRAP"
"3550",6714,9047,"SRC","SH2D2A"
"3551",2549,5787,"GAB1","PTPRB"
"3552",5782,7006,"PTPN12","TEC"
"3553",5782,2904,"PTPN12","GRIN2B"
"3554",6714,7132,"SRC","TNFRSF1A"
"3555",6714,10188,"SRC","TNK2"
"3556",6714,1398,"SRC","CRK"
"3557",6714,5295,"SRC","PIK3R1"
"3558",1399,4739,"CRKL","NEDD9"
"3559",3636,30011,"INPPL1","SH3KBP1"
"3560",3636,3643,"INPPL1","INSR"
"3561",6654,5594,"SOS1","MAPK1"
"3562",6654,23607,"SOS1","CD2AP"
"3563",3636,3312,"INPPL1","HSPA8"
"3564",3636,3326,"INPPL1","HSP90AB1"
"3565",6654,10006,"SOS1","ABI1"
"3566",2549,5979,"GAB1","RET"
"3567",5782,5747,"PTPN12","PTK2"
"3568",5782,2185,"PTPN12","PTK2B"
"3569",5782,2885,"PTPN12","GRB2"
"3570",5782,6464,"PTPN12","SHC1"
"3571",2549,9402,"GAB1","GRAP2"
"3572",2549,5295,"GAB1","PIK3R1"
"3573",5782,6464,"PTPN12","SHC1"
"3574",2549,1398,"GAB1","CRK"
"3575",5782,2885,"PTPN12","GRB2"
"3576",5782,3717,"PTPN12","JAK2"
"3577",5782,4739,"PTPN12","NEDD9"
"3578",5782,25,"PTPN12","ABL1"
"3579",1399,6776,"CRKL","STAT5A"
"3580",51517,4690,"NCKIPSD","NCK1"
"3581",51517,8440,"NCKIPSD","NCK2"
"3582",3560,2885,"IL2RB","GRB2"
"3583",1399,2885,"CRKL","GRB2"
"3584",2322,8651,"FLT3","SOCS1"
"3585",3718,3718,"JAK3","JAK3"
"3586",4690,7454,"NCK1","WAS"
"3587",7132,857,"TNFRSF1A","CAV1"
"3588",1499,5295,"CTNNB1","PIK3R1"
"3589",1499,4233,"CTNNB1","MET"
"3590",3636,9564,"INPPL1","BCAR1"
"3591",7132,5781,"TNFRSF1A","PTPN11"
"3592",1499,2534,"CTNNB1","FYN"
"3593",1499,5770,"CTNNB1","PTPN1"
"3594",1399,9743,"CRKL","ARHGAP32"
"3595",3718,3717,"JAK3","JAK2"
"3596",2322,8835,"FLT3","SOCS2"
"3597",3718,6777,"JAK3","STAT5B"
"3598",2322,3320,"FLT3","HSP90AA1"
"3599",3636,9564,"INPPL1","BCAR1"
"3600",3636,10580,"INPPL1","SORBS1"
"3601",5618,7535,"PRLR","ZAP70"
"3602",867,3055,"CBL","HCK"
"3603",2322,5782,"FLT3","PTPN12"
"3604",3718,5295,"JAK3","PIK3R1"
"3605",3718,5777,"JAK3","PTPN6"
"3606",3718,5771,"JAK3","PTPN2"
"3607",4690,25,"NCK1","ABL1"
"3608",4690,10188,"NCK1","TNK2"
"3609",7010,5795,"TEK","PTPRJ"
"3610",6714,10278,"SRC","EFS"
"3611",4690,1796,"NCK1","DOK1"
"3612",5594,8751,"MAPK1","ADAM15"
"3613",7409,1956,"VAV1","EGFR"
"3614",2048,25,"EPHB2","ABL1"
"3615",1399,1785,"CRKL","DNM2"
"3616",4582,25,"MUC1","ABL1"
"3617",4582,2885,"MUC1","GRB2"
"3618",1399,2057,"CRKL","EPOR"
"3619",29760,5336,"BLNK","PLCG2"
"3620",1399,5781,"CRKL","PTPN11"
"3621",29760,2885,"BLNK","GRB2"
"3622",5788,3717,"PTPRC","JAK2"
"3623",4690,9743,"NCK1","ARHGAP32"
"3624",4690,5829,"NCK1","PXN"
"3625",4690,5747,"NCK1","PTK2"
"3626",9743,4690,"ARHGAP32","NCK1"
"3627",9743,10750,"ARHGAP32","GRAP"
"3628",9743,1398,"ARHGAP32","CRK"
"3629",5753,3667,"PTK6","IRS1"
"3630",30837,4690,"SOCS7","NCK1"
"3631",6714,1796,"SRC","DOK1"
"3632",5594,2057,"MAPK1","EPOR"
"3633",5594,5590,"MAPK1","PRKCZ"
"3634",7409,2065,"VAV1","ERBB3"
"3635",5753,7316,"PTK6","UBC"
"3636",5753,2260,"PTK6","FGFR1"
"3637",5753,3320,"PTK6","HSP90AA1"
"3638",7297,5788,"TYK2","PTPRC"
"3639",7297,5159,"TYK2","PDGFRB"
"3640",1785,3791,"DNM2","KDR"
"3641",8440,10657,"NCK2","KHDRBS1"
"3642",7297,5777,"TYK2","PTPN6"
"3643",8440,10006,"NCK2","ABI1"
"3644",8440,1759,"NCK2","DNM1"
"3645",7297,5770,"TYK2","PTPN1"
"3646",7132,5781,"TNFRSF1A","PTPN11"
"3647",8440,2064,"NCK2","ERBB2"
"3648",4690,25,"NCK1","ABL1"
"3649",5753,5753,"PTK6","PTK6"
"3650",7132,3635,"TNFRSF1A","INPP5D"
"3651",4690,4915,"NCK1","NTRK2"
"3652",4690,9046,"NCK1","DOK2"
"3653",3320,2268,"HSP90AA1","FGR"
"3654",867,7316,"CBL","UBC"
"3655",7454,2017,"WAS","CTTN"
"3656",3320,5170,"HSP90AA1","PDPK1"
"3657",4690,2889,"NCK1","RAPGEF1"
"3658",7409,29760,"VAV1","BLNK"
"3659",5594,5795,"MAPK1","PTPRJ"
"3660",8440,10006,"NCK2","ABI1"
"3661",3320,1029,"HSP90AA1","CDKN2A"
"3662",1956,5921,"EGFR","RASA1"
"3663",867,5829,"CBL","PXN"
"3664",3575,2185,"IL7R","PTK2B"
"3665",3575,2534,"IL7R","FYN"
"3666",3575,3718,"IL7R","JAK3"
"3667",3575,3716,"IL7R","JAK1"
"3668",1956,3320,"EGFR","HSP90AA1"
"3669",3575,3716,"IL7R","JAK1"
"3670",356,4067,"FASLG","LYN"
"3671",356,4690,"FASLG","NCK1"
"3672",356,6714,"FASLG","SRC"
"3673",356,5290,"FASLG","PIK3CA"
"3674",356,10750,"FASLG","GRAP"
"3675",356,2268,"FASLG","FGR"
"3676",356,356,"FASLG","FASLG"
"3677",30837,8471,"SOCS7","IRS4"
"3678",356,4067,"FASLG","LYN"
"3679",1399,4067,"CRKL","LYN"
"3680",5894,3320,"RAF1","HSP90AA1"
"3681",5894,3717,"RAF1","JAK2"
"3682",50807,867,"ASAP1","CBL"
"3683",50807,7316,"ASAP1","UBC"
"3684",5894,3716,"RAF1","JAK1"
"3685",5894,994,"RAF1","CDC25B"
"3686",5894,3560,"RAF1","IL2RB"
"3687",5894,5595,"RAF1","MAPK3"
"3688",5894,3326,"RAF1","HSP90AB1"
"3689",5894,3320,"RAF1","HSP90AA1"
"3690",5894,2534,"RAF1","FYN"
"3691",1399,1398,"CRKL","CRK"
"3692",7297,4067,"TYK2","LYN"
"3693",4914,5800,"NTRK1","PTPRO"
"3694",4914,867,"NTRK1","CBL"
"3695",3702,3937,"ITK","LCP2"
"3696",4914,5335,"NTRK1","PLCG1"
"3697",1399,6655,"CRKL","SOS2"
"3698",1399,6654,"CRKL","SOS1"
"3699",5296,25,"PIK3R2","ABL1"
"3700",5296,8651,"PIK3R2","SOCS1"
"3701",5296,1956,"PIK3R2","EGFR"
"3702",7409,5594,"VAV1","MAPK1"
"3703",4914,4068,"NTRK1","SH2D1A"
"3704",1399,2549,"CRKL","GAB1"
"3705",1399,5829,"CRKL","PXN"
"3706",4233,2885,"MET","GRB2"
"3707",4233,1956,"MET","EGFR"
"3708",1154,2057,"CISH","EPOR"
"3709",1154,3560,"CISH","IL2RB"
"3710",1154,5578,"CISH","PRKCA"
"3711",5296,2534,"PIK3R2","FYN"
"3712",5296,2065,"PIK3R2","ERBB3"
"3713",5296,6464,"PIK3R2","SHC1"
"3714",4914,4145,"NTRK1","MATK"
"3715",4233,5770,"MET","PTPN1"
"3716",4914,3320,"NTRK1","HSP90AA1"
"3717",50807,25,"ASAP1","ABL1"
"3718",3702,2260,"ITK","FGFR1"
"3719",3702,2065,"ITK","ERBB3"
"3720",4233,5781,"MET","PTPN11"
"3721",1399,5599,"CRKL","MAPK8"
"3722",4233,6464,"MET","SHC1"
"3723",7409,7316,"VAV1","UBC"
"3724",7409,6452,"VAV1","SH3BP2"
"3725",1154,2690,"CISH","GHR"
"3726",4233,30011,"MET","SH3KBP1"
"3727",5296,2065,"PIK3R2","ERBB3"
"3728",7316,3312,"UBC","HSPA8"
"3729",7316,8853,"UBC","ASAP2"
"3730",7316,1436,"UBC","CSF1R"
"3731",7316,4087,"UBC","SMAD2"
"3732",7316,5594,"UBC","MAPK1"
"3733",3702,29760,"ITK","BLNK"
"3734",7316,10657,"UBC","KHDRBS1"
"3735",7316,2068,"UBC","ERCC2"
"3736",7316,5058,"UBC","PAK1"
"3737",7316,5599,"UBC","MAPK8"
"3738",7409,1956,"VAV1","EGFR"
"3739",3454,7297,"IFNAR1","TYK2"
"3740",7316,23624,"UBC","CBLC"
"3741",7316,5979,"UBC","RET"
"3742",7316,1759,"UBC","DNM1"
"3743",3702,2534,"ITK","FYN"
"3744",7316,8751,"UBC","ADAM15"
"3745",7132,6772,"TNFRSF1A","STAT1"
"3746",7316,79591,"UBC","ARMH3"
"3747",7409,2057,"VAV1","EPOR"
"3748",7409,5618,"VAV1","PRLR"
"3749",3454,8651,"IFNAR1","SOCS1"
"3750",7409,3717,"VAV1","JAK2"
"3751",5058,660,"PAK1","BMX"
"3752",5058,5058,"PAK1","PAK1"
"3753",5058,5058,"PAK1","PAK1"
"3754",29760,9402,"BLNK","GRAP2"
"3755",3454,3716,"IFNAR1","JAK1"
"3756",5058,2017,"PAK1","CTTN"
"3757",29760,868,"BLNK","CBLB"
"3758",7454,5788,"WAS","PTPRC"
"3759",3454,5594,"IFNAR1","MAPK1"
"3760",7316,2885,"UBC","GRB2"
"3761",7316,2017,"UBC","CTTN"
"3762",7316,7275,"UBC","TUB"
"3763",7316,5295,"UBC","PIK3R1"
"3764",7316,4914,"UBC","NTRK1"
"3765",7316,4739,"UBC","NEDD9"
"3766",81504,1759,NA,"DNM1"
"3767",3561,3716,"IL2RG","JAK1"
"3768",7316,3635,"UBC","INPP5D"
"3769",5580,155871,"PRKCD",NA
"3770",7316,6464,"UBC","SHC1"
"3771",5296,2885,"PIK3R2","GRB2"
"3772",7409,1398,"VAV1","CRK"
"3773",7316,974,"UBC","CD79B"
"3774",4690,4915,"NCK1","NTRK2"
"3775",4690,5770,"NCK1","PTPN1"
"3776",3937,5295,"LCP2","PIK3R1"
"3777",7454,1956,"WAS","EGFR"
"3778",5296,5291,"PIK3R2","PIK3CB"
"3779",3561,3560,"IL2RG","IL2RB"
"3780",3561,5795,"IL2RG","PTPRJ"
"3781",7316,5796,"UBC","PTPRK"
"3782",7852,3717,"CXCR4","JAK2"
"3783",81504,6654,NA,"SOS1"
"3784",7852,5747,"CXCR4","PTK2"
"3785",7316,843,"UBC","CASP10"
"3786",7316,5170,"UBC","PDPK1"
"3787",5296,6464,"PIK3R2","SHC1"
"3788",5296,8651,"PIK3R2","SOCS1"
"3789",81504,867,NA,"CBL"
"3790",5058,4067,"PAK1","LYN"
"3791",5058,660,"PAK1","BMX"
"3792",7409,25,"VAV1","ABL1"
"3793",7316,5771,"UBC","PTPN2"
"3794",7454,3937,"WAS","LCP2"
"3795",7852,155871,"CXCR4",NA
"3796",7132,10657,"TNFRSF1A","KHDRBS1"
"3797",5335,3643,"PLCG1","INSR"
"3798",5335,7535,"PLCG1","ZAP70"
"3799",7409,29760,"VAV1","BLNK"
"3800",5335,6452,"PLCG1","SH3BP2"
"3801",5335,5747,"PLCG1","PTK2"
"3802",5335,2048,"PLCG1","EPHB2"
"3803",5580,10399,"PRKCD","RACK1"
"3804",5335,2057,"PLCG1","EPOR"
"3805",1399,5594,"CRKL","MAPK1"
"3806",3937,7535,"LCP2","ZAP70"
"3807",6830,7316,"SUPT6H","UBC"
"3808",3937,4067,"LCP2","LYN"
"3809",1399,5829,"CRKL","PXN"
"3810",1399,5781,"CRKL","PTPN11"
"3811",1439,3716,"CSF2RB","JAK1"
"3812",5335,3702,"PLCG1","ITK"
"3813",5335,25,"PLCG1","ABL1"
"3814",5335,613,"PLCG1","BCR"
"3815",1956,3312,"EGFR","HSPA8"
"3816",10188,1956,"TNK2","EGFR"
"3817",1439,1154,"CSF2RB","CISH"
"3818",1439,613,"CSF2RB","BCR"
"3819",1439,1053,"CSF2RB","CEBPE"
"3820",10188,1398,"TNK2","CRK"
"3821",10188,5788,"TNK2","PTPRC"
"3822",1399,5296,"CRKL","PIK3R2"
"3823",7454,10188,"WAS","TNK2"
"3824",10188,3326,"TNK2","HSP90AB1"
"3825",930,2885,"CD19","GRB2"
"3826",930,5336,"CD19","PLCG2"
"3827",930,867,"CD19","CBL"
"3828",7852,3717,"CXCR4","JAK2"
"3829",2048,2048,"EPHB2","EPHB2"
"3830",4792,155871,"NFKBIA",NA
"3831",6714,2057,"SRC","EPOR"
"3832",6714,2064,"SRC","ERBB2"
"3833",4792,7316,"NFKBIA","UBC"
"3834",2057,2057,"EPOR","EPOR"
"3835",6714,6850,"SRC","SYK"
"3836",4792,5770,"NFKBIA","PTPN1"
"3837",930,8503,"CD19","PIK3R3"
"3838",2066,8440,"ERBB4","NCK2"
"3839",2066,2885,"ERBB4","GRB2"
"3840",2066,1398,"ERBB4","CRK"
"3841",2066,5296,"ERBB4","PIK3R2"
"3842",2066,6777,"ERBB4","STAT5B"
"3843",51406,7316,"NOL7","UBC"
"3844",930,974,"CD19","CD79B"
"3845",2066,2065,"ERBB4","ERBB3"
"3846",2066,25,"ERBB4","ABL1"
"3847",2066,6850,"ERBB4","SYK"
"3848",6714,7454,"SRC","WAS"
"3849",2066,3326,"ERBB4","HSP90AB1"
"3850",2066,5295,"ERBB4","PIK3R1"
"3851",2066,4582,"ERBB4","MUC1"
"3852",867,5599,"CBL","MAPK8"
"3853",5979,2885,"RET","GRB2"
"3854",2066,2064,"ERBB4","ERBB2"
"3855",6714,1436,"SRC","CSF1R"
"3856",139716,4067,"GAB3","LYN"
"3857",139716,5781,"GAB3","PTPN11"
"3858",6714,857,"SRC","CAV1"
"3859",6714,1796,"SRC","DOK1"
"3860",8853,30011,"ASAP2","SH3KBP1"
"3861",867,2889,"CBL","RAPGEF1"
"3862",867,9564,"CBL","BCAR1"
"3863",5580,5588,"PRKCD","PRKCQ"
"3864",5793,5793,"PTPRG","PTPRG"
"3865",867,9402,"CBL","GRAP2"
"3866",867,3312,"CBL","HSPA8"
"3867",1445,155871,"CSK",NA
"3868",5295,3717,"PIK3R1","JAK2"
"3869",5295,6464,"PIK3R1","SHC1"
"3870",1445,3326,"CSK","HSP90AB1"
"3871",1445,3312,"CSK","HSPA8"
"3872",1445,10657,"CSK","KHDRBS1"
"3873",1445,919,"CSK","CD247"
"3874",1445,5747,"CSK","PTK2"
"3875",5295,9564,"PIK3R1","BCAR1"
"3876",5295,2242,"PIK3R1","FES"
"3877",1445,5747,"CSK","PTK2"
"3878",3791,155871,"KDR",NA
"3879",5295,9564,"PIK3R1","BCAR1"
"3880",1399,6464,"CRKL","SHC1"
"3881",2534,5588,"FYN","PRKCQ"
"3882",2534,6850,"FYN","SYK"
"3883",5618,7410,"PRLR","VAV2"
"3884",5295,10451,"PIK3R1","VAV3"
"3885",2534,4690,"FYN","NCK1"
"3886",2534,5788,"FYN","PTPRC"
"3887",2534,27,"FYN","ABL2"
"3888",2534,9564,"FYN","BCAR1"
"3889",2534,2213,"FYN","FCGR2B"
"3890",2534,6464,"FYN","SHC1"
"3891",2534,5295,"FYN","PIK3R1"
"3892",2534,3717,"FYN","JAK2"
"3893",7132,6654,"TNFRSF1A","SOS1"
"3894",5580,3635,"PRKCD","INPP5D"
"3895",5580,5291,"PRKCD","PIK3CB"
"3896",5793,5595,"PTPRG","MAPK3"
"3897",5580,5777,"PRKCD","PTPN6"
"3898",3326,1029,"HSP90AB1","CDKN2A"
"3899",5159,867,"PDGFRB","CBL"
"3900",5159,5921,"PDGFRB","RASA1"
"3901",5159,4690,"PDGFRB","NCK1"
"3902",6714,5781,"SRC","PTPN11"
"3903",5159,10188,"PDGFRB","TNK2"
"3904",5159,2885,"PDGFRB","GRB2"
"3905",5159,5156,"PDGFRB","PDGFRA"
"3906",4734,4087,"NEDD4","SMAD2"
"3907",4734,27,"NEDD4","ABL2"
"3908",4734,25,"NEDD4","ABL1"
"3909",4734,10110,"NEDD4","SGK2"
"3910",5159,3791,"PDGFRB","KDR"
"3911",5159,5290,"PDGFRB","PIK3CA"
"3912",1053,3320,"CEBPE","HSP90AA1"
"3913",5159,26191,"PDGFRB","PTPN22"
"3914",5159,5788,"PDGFRB","PTPRC"
"3915",5159,5747,"PDGFRB","PTK2"
"3916",5159,30011,"PDGFRB","SH3KBP1"
"3917",5771,3643,"PTPN2","INSR"
"3918",4734,2887,"NEDD4","GRB10"
"3919",4915,5770,"NTRK2","PTPN1"
"3920",5787,2057,"PTPRB","EPOR"
"3921",5787,7006,"PTPRB","TEC"
"3922",3560,6464,"IL2RB","SHC1"
"3923",7297,3320,"TYK2","HSP90AA1"
"3924",10451,2064,"VAV3","ERBB2"
"3925",6714,7275,"SRC","TUB"
"3926",6714,3265,"SRC","HRAS"
"3927",6714,5578,"SRC","PRKCA"
"3928",2534,2534,"FYN","FYN"
"3929",2534,10657,"FYN","KHDRBS1"
"3930",2534,2185,"FYN","PTK2B"
"3931",2534,7410,"FYN","VAV2"
"3932",2534,5295,"FYN","PIK3R1"
"3933",2534,3717,"FYN","JAK2"
"3934",2534,23624,"FYN","CBLC"
"3935",2534,9564,"FYN","BCAR1"
"3936",2534,2887,"FYN","GRB10"
"3937",2534,355,"FYN","FAS"
"3938",2534,5747,"FYN","PTK2"
"3939",2534,4915,"FYN","NTRK2"
"3940",3791,2885,"KDR","GRB2"
"3941",6777,6777,"STAT5B","STAT5B"
"3942",6714,139716,"SRC","GAB3"
"3943",4067,30011,"LYN","SH3KBP1"
"3944",7297,3326,"TYK2","HSP90AB1"
"3945",4915,3326,"NTRK2","HSP90AB1"
"3946",4915,4068,"NTRK2","SH2D1A"
"3947",4067,3320,"LYN","HSP90AA1"
"3948",4067,10044,"LYN","SH2D3C"
"3949",857,5777,"CAV1","PTPN6"
"3950",4734,868,"NEDD4","CBLB"
"3951",4734,2887,"NEDD4","GRB10"
"3952",6777,6464,"STAT5B","SHC1"
"3953",857,355,"CAV1","FAS"
"3954",857,5777,"CAV1","PTPN6"
"3955",857,3667,"CAV1","IRS1"
"3956",6776,30837,"STAT5A","SOCS7"
"3957",6776,3717,"STAT5A","JAK2"
"3958",6777,5594,"STAT5B","MAPK1"
"3959",6776,3643,"STAT5A","INSR"
"3960",867,29760,"CBL","BLNK"
"3961",6777,2066,"STAT5B","ERBB4"
"3962",6776,5770,"STAT5A","PTPN1"
"3963",6776,6774,"STAT5A","STAT3"
"3964",6776,1398,"STAT5A","CRK"
"3965",6776,5156,"STAT5A","PDGFRA"
"3966",6776,660,"STAT5A","BMX"
"3967",857,3320,"CAV1","HSP90AA1"
"3968",2213,6464,"FCGR2B","SHC1"
"3969",5595,5787,"MAPK3","PTPRB"
"3970",6714,9046,"SRC","DOK2"
"3971",6714,6850,"SRC","SYK"
"3972",867,5588,"CBL","PRKCQ"
"3973",6714,4486,"SRC","MST1R"
"3974",5595,5781,"MAPK3","PTPN11"
"3975",1956,2066,"EGFR","ERBB4"
"3976",3791,7525,"KDR","YES1"
"3977",1956,2242,"EGFR","FES"
"3978",3791,1398,"KDR","CRK"
"3979",5595,7316,"MAPK3","UBC"
"3980",5595,3643,"MAPK3","INSR"
"3981",3791,5777,"KDR","PTPN6"
"3982",5595,5595,"MAPK3","MAPK3"
"3983",5595,5599,"MAPK3","MAPK8"
"3984",9564,25,"BCAR1","ABL1"
