"","gene_id1","gene_id2","gene_symbol1","gene_symbol2"
"149",1051,6598,"CEBPB","SMARCB1"
"150",1051,6599,"CEBPB","SMARCC1"
"151",1051,6667,"CEBPB","SP1"
"152",1051,6880,"CEBPB","TAF9"
"153",1051,7157,"CEBPB","TP53"
"154",1051,9252,"CEBPB","RPS6KA5"
"155",1053,1432,"CEBPE","MAPK14"
"156",1053,2623,"CEBPE","GATA1"
"157",1053,4602,"CEBPE","MYB"
"158",1053,5594,"CEBPE","MAPK1"
"159",1053,5595,"CEBPE","MAPK3"
"160",1053,5596,"CEBPE","MAPK4"
"161",1053,5597,"CEBPE","MAPK6"
"162",1053,5598,"CEBPE","MAPK7"
"163",1053,5599,"CEBPE","MAPK8"
"164",1053,5600,"CEBPE","MAPK11"
"165",1053,5601,"CEBPE","MAPK9"
"166",1053,5602,"CEBPE","MAPK10"
"167",1053,5603,"CEBPE","MAPK13"
"168",1053,5925,"CEBPE","RB1"
"169",1053,6300,"CEBPE","MAPK12"
"170",1058,5928,"CENPA","RBBP4"
"171",1058,8294,"CENPA","HIST1H4I"
"172",1058,8350,"CENPA","HIST1H3A"
"173",1058,8352,"CENPA","HIST1H3C"
"174",1058,8359,"CENPA","HIST1H4A"
"175",1058,8360,"CENPA","HIST1H4D"
"176",1058,8361,"CENPA","HIST1H4F"
"177",1058,8362,"CENPA","HIST1H4K"
"178",1058,8363,"CENPA","HIST1H4J"
"179",1058,8364,"CENPA","HIST1H4C"
"180",1058,8365,"CENPA","HIST1H4H"
"181",1058,8366,"CENPA","HIST1H4B"
"182",1058,8367,"CENPA","HIST1H4E"
"183",1058,8368,"CENPA","HIST1H4L"
"184",1058,8370,"CENPA","HIST2H4A"
"185",1058,8467,"CENPA","SMARCA5"
"186",1058,11198,"CENPA","SUPT16H"
"187",1058,11335,"CENPA","CBX3"
"188",1058,55355,"CENPA","HJURP"
"189",1058,121504,"CENPA","HIST4H4"
"190",1058,554313,"CENPA","HIST2H4B"
"191",1107,1107,"CHD3","CHD3"
"192",1107,1108,"CHD3","CHD4"
"193",1107,1487,"CHD3","CTBP1"
"194",1107,2099,"CHD3","ESR1"
"195",1107,3065,"CHD3","HDAC1"
"196",1107,3066,"CHD3","HDAC2"
"197",1107,3164,"CHD3","NR4A1"
"198",1107,4297,"CHD3","KMT2A"
"199",1107,5901,"CHD3","RAN"
"200",1107,5928,"CHD3","RBBP4"
"201",1107,5929,"CHD3","RBBP5"
"202",1107,5931,"CHD3","RBBP7"
"203",1107,6595,"CHD3","SMARCA2"
"204",1107,6598,"CHD3","SMARCB1"
