"","gene_id1","gene_id2","gene_symbol1","gene_symbol2","hub_score1","hub_score2","combined_score"
"3231",5469,904,"MED1","CCNT1",0.297042644285492,0.146291493734692,0.221667069010092
"3232",5469,5469,"MED1","MED1",0.297042644285492,0.297042644285492,0.297042644285492
"3233",5469,5594,"MED1","MAPK1",0.297042644285492,0.61633837664215,0.456690510463821
"3234",5469,5595,"MED1","MAPK3",0.297042644285492,0.499863007945428,0.39845282611546
"3235",5469,5914,"MED1","RARA",0.297042644285492,0.268182277712426,0.282612460998959
"3236",5469,6256,"MED1","RXRA",0.297042644285492,0.409986790212608,0.35351471724905
"3237",5469,6720,"MED1","SREBF1",0.297042644285492,0.150938529150993,0.223990586718243
"3238",5469,6830,"MED1","SUPT6H",0.297042644285492,0.140041041767063,0.218541843026278
"3239",5469,7067,"MED1","THRA",0.297042644285492,0.234128804099958,0.265585724192725
"3240",5469,7068,"MED1","THRB",0.297042644285492,0.189108153817759,0.243075399051626
"3241",5469,7157,"MED1","TP53",0.297042644285492,0.839052216213659,0.568047430249575
"3242",5469,7421,"MED1","VDR",0.297042644285492,0.419200570511175,0.358121607398333
"3243",5469,9412,"MED1","MED21",0.297042644285492,0.340886390745194,0.318964517515343
"3244",5469,9862,"MED1","MED24",0.297042644285492,0.152441704173179,0.224742174229335
"3245",5499,572,"PPP1CA","BAD",0.2749951096217,0.136279134461933,0.205637122041817
"3246",5499,596,"PPP1CA","BCL2",0.2749951096217,0.220750977622809,0.247873043622255
"3247",5499,672,"PPP1CA","BRCA1",0.2749951096217,0.728420190389471,0.501707650005585
"3248",5499,857,"PPP1CA","CAV1",0.2749951096217,0.161922599518766,0.218458854570233
"3249",5499,983,"PPP1CA","CDK1",0.2749951096217,0.348782964063748,0.311889036842724
"3250",5499,5499,"PPP1CA","PPP1CA",0.2749951096217,0.2749951096217,0.2749951096217
"3251",5499,5500,"PPP1CA","PPP1CB",0.2749951096217,0.0873204777513473,0.181157793686524
"3252",5499,5501,"PPP1CA","PPP1CC",0.2749951096217,0.195449066321017,0.235222087971359
"3253",5499,5504,"PPP1CA","PPP1R2",0.2749951096217,0.0647132728091804,0.16985419121544
"3254",5499,5511,"PPP1CA","PPP1R8",0.2749951096217,0.0660407911861987,0.17051795040395
"3255",5499,5566,"PPP1CA","PRKACA",0.2749951096217,0.356966318687646,0.315980714154673
"3256",5499,5567,"PPP1CA","PRKACB",0.2749951096217,0.208192577429523,0.241593843525611
