"","gene_id1","gene_id2","gene_symbol1","gene_symbol2"
"89",9688,5905,"NUP93","RANGAP1"
"90",5430,5431,"POLR2A","POLR2B"
"91",5430,5432,"POLR2A","POLR2C"
"92",5430,5434,"POLR2A","POLR2E"
"93",5430,5436,"POLR2A","POLR2G"
"94",5430,5437,"POLR2A","POLR2H"
"95",5430,5438,"POLR2A","POLR2I"
"96",5430,6830,"POLR2A","SUPT6H"
"97",5431,5432,"POLR2B","POLR2C"
"98",5431,5434,"POLR2B","POLR2E"
"99",5431,5436,"POLR2B","POLR2G"
"100",5431,5437,"POLR2B","POLR2H"
"101",5431,5438,"POLR2B","POLR2I"
"102",5431,6830,"POLR2B","SUPT6H"
"103",5432,5434,"POLR2C","POLR2E"
"104",5432,5436,"POLR2C","POLR2G"
"105",5432,5437,"POLR2C","POLR2H"
"106",5432,5438,"POLR2C","POLR2I"
"107",5432,6830,"POLR2C","SUPT6H"
"108",5434,5436,"POLR2E","POLR2G"
"109",5434,5437,"POLR2E","POLR2H"
"110",5434,5438,"POLR2E","POLR2I"
"111",5434,6830,"POLR2E","SUPT6H"
"112",5436,5438,"POLR2G","POLR2I"
"113",5437,6830,"POLR2H","SUPT6H"
"114",5728,7874,"PTEN","USP7"
"115",6632,6634,"SNRPD1","SNRPD3"
"116",7157,7874,"TP53","USP7"
"117",10768,10944,"AHCYL1","C11orf58"
"118",10768,5496,"AHCYL1","PPM1G"
"119",10768,7311,"AHCYL1","UBA52"
"120",10768,57599,"AHCYL1","WDR48"
"121",23382,57599,"AHCYL2","WDR48"
"122",11215,5567,"AKAP11","PRKACB"
"123",8165,5567,"AKAP1","PRKACB"
"124",207,1111,"AKT1","CHEK1"
"125",207,8826,"AKT1","IQGAP1"
"126",207,9479,"AKT1","MAPK8IP1"
"127",207,23239,"AKT1","PHLPP1"
"128",207,65018,"AKT1","PINK1"
"129",207,5586,"AKT1","PKN2"
"130",207,5728,"AKT1","PTEN"
"131",207,6198,"AKT1","RPS6KB1"
"132",207,9882,"AKT1","TBC1D4"
"133",207,7375,"AKT1","USP4"
"134",207,331,"AKT1","XIAP"
"135",154796,8237,"AMOT","USP11"
"136",26985,57599,"AP3M1","WDR48"
"137",472,3646,"ATM","EIF3E"
"138",472,1978,"ATM","EIF4EBP1"
"139",472,5430,"ATM","POLR2A"
"140",472,7157,"ATM","TP53"
"141",613,7157,"BCR","TP53"
"142",23246,10528,"BOP1","NOP56"
"143",10944,5432,"C11orf58","POLR2C"
"144",10694,11321,"CCT8","GPN1"
"145",10694,56257,"CCT8","MEPCE"
"146",10694,25843,"CCT8","MOB4"
"147",10694,5522,"CCT8","PPP2R2C"
"148",10694,55844,"CCT8","PPP2R2D"
"149",10694,7157,"CCT8","TP53"
"150",10694,79876,"CCT8","UBA5"
"151",10849,25885,"CD3EAP","POLR1A"
"152",10849,84172,"CD3EAP","POLR1B"
"153",10849,9533,"CD3EAP","POLR1C"
"154",996,5728,"CDC27","PTEN"
"155",996,8237,"CDC27","USP11"
"156",1111,7157,"CHEK1","TP53"
"157",11200,7157,"CHEK2","TP53"
"158",1374,8663,"CPT1A","EIF3C"
"159",1457,1965,"CSNK2A1","EIF2S1"
"160",1457,8665,"CSNK2A1","EIF3F"
"161",1457,8667,"CSNK2A1","EIF3H"
"162",1457,1975,"CSNK2A1","EIF4B"
"163",1457,10528,"CSNK2A1","NOP56"
"164",1457,5430,"CSNK2A1","POLR2A"
"165",1457,5567,"CSNK2A1","PRKACB"
"166",1457,5728,"CSNK2A1","PTEN"
"167",1457,7157,"CSNK2A1","TP53"
"168",1457,22803,"CSNK2A1","XRN2"
"169",1459,8662,"CSNK2A2","EIF3B"
"170",1459,8665,"CSNK2A2","EIF3F"
"171",1459,8667,"CSNK2A2","EIF3H"
"172",1459,5728,"CSNK2A2","PTEN"
"173",1460,8665,"CSNK2B","EIF3F"
"174",1460,8667,"CSNK2B","EIF3H"
"175",1460,7157,"CSNK2B","TP53"
"176",1431,8480,"CS","RAE1"
"177",1478,1975,"CSTF2","EIF4B"
"178",1478,9972,"CSTF2","NUP153"
"179",1478,5430,"CSTF2","POLR2A"
"180",1431,8237,"CS","USP11"
"181",8450,1975,"CUL4B","EIF4B"
"182",8450,8570,"CUL4B","KHSRP"
"183",8450,6141,"CUL4B","RPL18"
"184",8450,6144,"CUL4B","RPL21"
"185",8450,51121,"CUL4B","RPL26L1"
"186",8450,6157,"CUL4B","RPL27A"
"187",8450,6155,"CUL4B","RPL27"
"188",8450,11224,"CUL4B","RPL35"
"189",8450,6181,"CUL4B","RPLP2"
"190",8450,6208,"CUL4B","RPS14"
"191",8450,6230,"CUL4B","RPS25"
"192",8450,6202,"CUL4B","RPS8"
"193",8450,6632,"CUL4B","SNRPD1"
"194",8450,6634,"CUL4B","SNRPD3"
"195",8450,7157,"CUL4B","TP53"
"196",8450,8237,"CUL4B","USP11"
"197",8450,22803,"CUL4B","XRN2"
"198",79039,5436,"DDX54","POLR2G"
"199",54606,6154,"DDX56","RPL26"
"200",54606,6205,"DDX56","RPS11"
"201",54606,6235,"DDX56","RPS29"
"202",54606,6203,"DDX56","RPS9"
"203",1718,7157,"DHCR24","TP53"
"204",22894,54512,"DIS3","EXOSC4"
"205",22894,56915,"DIS3","EXOSC5"
"206",1736,8665,"DKC1","EIF3F"
"207",1736,9533,"DKC1","POLR1C"
"208",1736,3921,"DKC1","RPSA"
"209",84661,9972,"DPY30","NUP153"
"210",1962,5830,"EHHADH","PEX5"
"211",1965,1968,"EIF2S1","EIF2S3"
"212",1965,10940,"EIF2S1","POP1"
"213",1965,6157,"EIF2S1","RPL27A"
"214",1965,6130,"EIF2S1","RPL7A"
"215",1968,8826,"EIF2S3","IQGAP1"
"216",8661,8662,"EIF3A","EIF3B"
"217",8661,8663,"EIF3A","EIF3C"
"218",8661,8664,"EIF3A","EIF3D"
"219",8661,3646,"EIF3A","EIF3E"
"220",8661,8665,"EIF3A","EIF3F"
"221",8661,8666,"EIF3A","EIF3G"
"222",8661,8667,"EIF3A","EIF3H"
"223",8661,8668,"EIF3A","EIF3I"
"224",8661,27335,"EIF3A","EIF3K"
"225",8661,1975,"EIF3A","EIF4B"
"226",8661,1981,"EIF3A","EIF4G1"
"227",8661,7458,"EIF3A","EIF4H"
"228",8661,6206,"EIF3A","RPS12"
"229",8661,6230,"EIF3A","RPS25"
"230",8661,6231,"EIF3A","RPS26"
"231",8661,6203,"EIF3A","RPS9"
"232",8661,79876,"EIF3A","UBA5"
"233",8661,57599,"EIF3A","WDR48"
"234",8662,8663,"EIF3B","EIF3C"
"235",8662,8664,"EIF3B","EIF3D"
"236",8662,3646,"EIF3B","EIF3E"
"237",8662,8665,"EIF3B","EIF3F"
"238",8662,8666,"EIF3B","EIF3G"
"239",8662,8667,"EIF3B","EIF3H"
"240",8662,8668,"EIF3B","EIF3I"
"241",8662,27335,"EIF3B","EIF3K"
"242",8662,1975,"EIF3B","EIF4B"
"243",8662,1981,"EIF3B","EIF4G1"
"244",8662,6198,"EIF3B","RPS6KB1"
"245",8663,8664,"EIF3C","EIF3D"
"246",8663,3646,"EIF3C","EIF3E"
"247",8663,8665,"EIF3C","EIF3F"
"248",8663,8666,"EIF3C","EIF3G"
"249",8663,8667,"EIF3C","EIF3H"
"250",8663,8668,"EIF3C","EIF3I"
"251",8663,27335,"EIF3C","EIF3K"
"252",8663,29088,"EIF3C","MRPL15"
"253",8663,6198,"EIF3C","RPS6KB1"
"254",8664,3646,"EIF3D","EIF3E"
"255",8664,8665,"EIF3D","EIF3F"
"256",8664,8666,"EIF3D","EIF3G"
"257",8664,8667,"EIF3D","EIF3H"
"258",8664,8668,"EIF3D","EIF3I"
"259",8664,27335,"EIF3D","EIF3K"
"260",8664,11224,"EIF3D","RPL35"
"261",8664,6205,"EIF3D","RPS11"
"262",8664,6206,"EIF3D","RPS12"
"263",8664,6232,"EIF3D","RPS27"
"264",8664,6234,"EIF3D","RPS28"
"265",8664,6203,"EIF3D","RPS9"
"266",3646,8665,"EIF3E","EIF3F"
"267",3646,8666,"EIF3E","EIF3G"
"268",3646,8667,"EIF3E","EIF3H"
"269",3646,8668,"EIF3E","EIF3I"
"270",3646,27335,"EIF3E","EIF3K"
"271",3646,5432,"EIF3E","POLR2C"
"272",3646,6206,"EIF3E","RPS12"
"273",3646,6230,"EIF3E","RPS25"
"274",3646,6234,"EIF3E","RPS28"
"275",3646,6202,"EIF3E","RPS8"
"276",3646,6203,"EIF3E","RPS9"
"277",8665,8666,"EIF3F","EIF3G"
"278",8665,8667,"EIF3F","EIF3H"
"279",8665,8668,"EIF3F","EIF3I"
"280",8665,27335,"EIF3F","EIF3K"
"281",8665,1975,"EIF3F","EIF4B"
"282",8665,1981,"EIF3F","EIF4G1"
"283",8665,6198,"EIF3F","RPS6KB1"
"284",8665,57599,"EIF3F","WDR48"
"285",8666,8667,"EIF3G","EIF3H"
"286",8666,8668,"EIF3G","EIF3I"
"287",8666,27335,"EIF3G","EIF3K"
"288",8666,5586,"EIF3G","PKN2"
"289",8666,7083,"EIF3G","TK1"
"290",8667,8668,"EIF3H","EIF3I"
"291",8667,27335,"EIF3H","EIF3K"
"292",8667,1981,"EIF3H","EIF4G1"
"293",8667,6198,"EIF3H","RPS6KB1"
"294",8667,6203,"EIF3H","RPS9"
"295",8667,57599,"EIF3H","WDR48"
"296",8668,27335,"EIF3I","EIF3K"
"297",8668,1981,"EIF3I","EIF4G1"
"298",8668,118460,"EIF3I","EXOSC6"
"299",27335,6231,"EIF3K","RPS26"
"300",1975,1981,"EIF4B","EIF4G1"
"301",1975,9972,"EIF4B","NUP153"
"302",1975,9533,"EIF4B","POLR1C"
"303",1975,8237,"EIF4B","USP11"
"304",1975,7874,"EIF4B","USP7"
"305",1978,9113,"EIF4EBP1","LATS1"
"306",1981,8826,"EIF4G1","IQGAP1"
"307",7458,65005,"EIF4H","MRPL9"
"308",2036,10762,"EPB41L1","NUP50"
"309",54512,56915,"EXOSC4","EXOSC5"
"310",54512,118460,"EXOSC4","EXOSC6"
"311",56915,56257,"EXOSC5","MEPCE"
"312",118460,28973,"EXOSC6","MRPS18B"
"313",159090,8480,"FAM122B","RAE1"
"314",2193,8237,"FARSA","USP11"
"315",200933,8237,"FBXO45","USP11"
"316",2530,6155,"FUT8","RPL27"
"317",25929,6632,"GEMIN5","SNRPD1"
"318",25929,6634,"GEMIN5","SNRPD3"
"319",25929,6726,"GEMIN5","SRP9"
"320",26058,7157,"GIGYF2","TP53"
"321",26058,8237,"GIGYF2","USP11"
"322",8443,5830,"GNPAT","PEX5"
"323",11321,5430,"GPN1","POLR2A"
"324",11321,5431,"GPN1","POLR2B"
"325",51512,8237,"GTSE1","USP11"
"326",10614,7157,"HEXIM1","TP53"
"327",3007,10528,"HIST1H1D","NOP56"
"328",3428,7157,"IFI16","TP53"
"329",8826,7157,"IQGAP1","TP53"
"330",10625,5430,"IVNS1ABP","POLR2A"
"331",10625,8237,"IVNS1ABP","USP11"
"332",55677,5430,"IWS1","POLR2A"
"333",200845,8237,"KCTD6","USP11"
"334",8570,8480,"KHSRP","RAE1"
"335",23313,8237,"KIAA0930","USP11"
"336",9113,5728,"LATS1","PTEN"
"337",27258,11157,"LSM3","LSM6"
"338",27258,56257,"LSM3","MEPCE"
"339",27258,6632,"LSM3","SNRPD1"
"340",27258,6634,"LSM3","SNRPD3"
"341",27258,10813,"LSM3","UTP14A"
"342",27258,22803,"LSM3","XRN2"
"343",11157,7375,"LSM6","USP4"
"344",56257,10528,"MEPCE","NOP56"
"345",56257,6169,"MEPCE","RPL38"
"346",56257,6208,"MEPCE","RPS14"
"347",56257,6203,"MEPCE","RPS9"
"348",56257,6634,"MEPCE","SNRPD3"
"349",7841,7157,"MOGS","TP53"
"350",10198,8237,"MPHOSPH9","USP11"
"351",64975,7157,"MRPL41","TP53"
"352",64963,6231,"MRPS11","RPS26"
"353",28973,7157,"MRPS18B","TP53"
"354",10240,58477,"MRPS31","SRPRB"
"355",23077,8480,"MYCBP2","RAE1"
"356",23077,8237,"MYCBP2","USP11"
"357",7936,5430,"NELFE","POLR2A"
"358",7936,5432,"NELFE","POLR2C"
"359",10276,8237,"NET1","USP11"
"360",10528,84172,"NOP56","POLR1B"
"361",10528,10940,"NOP56","POP1"
"362",10528,6134,"NOP56","RPL10"
"363",10528,6141,"NOP56","RPL18"
"364",10528,6144,"NOP56","RPL21"
"365",10528,6154,"NOP56","RPL26"
"366",10528,6157,"NOP56","RPL27A"
"367",10528,6205,"NOP56","RPS11"
"368",10528,6207,"NOP56","RPS13"
"369",10528,6210,"NOP56","RPS15A"
"370",10528,6202,"NOP56","RPS8"
"371",10528,6203,"NOP56","RPS9"
"372",10528,6949,"NOP56","TCOF1"
"373",10528,51504,"NOP56","TRMT112"
"374",10528,10813,"NOP56","UTP14A"
"375",9972,10762,"NUP153","NUP50"
"376",9972,8237,"NUP153","USP11"
"377",23511,8480,"NUP188","RAE1"
"378",23511,84464,"NUP188","SLX4"
"379",10762,84464,"NUP50","SLX4"
"380",9688,8480,"NUP93","RAE1"
"381",114884,8237,"OSBPL10","USP11"
"382",114883,8237,"OSBPL9","USP11"
"383",220213,8237,"OTUD1","USP11"
"384",10605,51366,"PAIP1","UBR5"
"385",10605,219333,"PAIP1","USP12"
"386",11315,5728,"PARK7","PTEN"
"387",11315,7157,"PARK7","TP53"
"388",5830,11001,"PEX5","SLC27A2"
"389",65018,5728,"PINK1","PTEN"
"390",5586,5728,"PKN2","PTEN"
"391",5586,8237,"PKN2","USP11"
"392",56902,6206,"PNO1","RPS12"
"393",56902,6207,"PNO1","RPS13"
"394",56902,6210,"PNO1","RPS15A"
"395",56902,6231,"PNO1","RPS26"
"396",56902,6232,"PNO1","RPS27"
"397",56902,6203,"PNO1","RPS9"
"398",5424,9882,"POLD1","TBC1D4"
"399",25885,84172,"POLR1A","POLR1B"
"400",25885,9533,"POLR1A","POLR1C"
"401",25885,5434,"POLR1A","POLR2E"
"402",25885,5437,"POLR1A","POLR2H"
"403",25885,8237,"POLR1A","USP11"
"404",84172,9533,"POLR1B","POLR1C"
"405",84172,8237,"POLR1B","USP11"
"406",9533,5434,"POLR1C","POLR2E"
"407",9533,5437,"POLR1C","POLR2H"
"408",9533,10623,"POLR1C","POLR3C"
"409",9533,8237,"POLR1C","USP11"
"410",9533,91833,"POLR1C","WDR20"
"411",9533,7486,"POLR1C","WRN"
"412",5430,5431,"POLR2A","POLR2B"
"413",5430,5432,"POLR2A","POLR2C"
"414",5430,5434,"POLR2A","POLR2E"
"415",5430,5436,"POLR2A","POLR2G"
"416",5430,5437,"POLR2A","POLR2H"
"417",5430,5438,"POLR2A","POLR2I"
"418",5430,6830,"POLR2A","SUPT6H"
"419",5430,22803,"POLR2A","XRN2"
"420",5431,5432,"POLR2B","POLR2C"
"421",5431,5434,"POLR2B","POLR2E"
"422",5431,5436,"POLR2B","POLR2G"
"423",5431,5437,"POLR2B","POLR2H"
"424",5431,5438,"POLR2B","POLR2I"
"425",5431,22803,"POLR2B","XRN2"
"426",5432,5434,"POLR2C","POLR2E"
"427",5432,5436,"POLR2C","POLR2G"
"428",5432,5437,"POLR2C","POLR2H"
"429",5432,5438,"POLR2C","POLR2I"
"430",5432,6830,"POLR2C","SUPT6H"
"431",5434,5436,"POLR2E","POLR2G"
"432",5434,5437,"POLR2E","POLR2H"
"433",5434,5438,"POLR2E","POLR2I"
"434",5434,10623,"POLR2E","POLR3C"
"435",5434,8237,"POLR2E","USP11"
"436",5436,5437,"POLR2G","POLR2H"
"437",5436,57599,"POLR2G","WDR48"
"438",5438,57599,"POLR2I","WDR48"
"439",5567,6157,"PRKACB","RPL27A"
"440",5728,7157,"PTEN","TP53"
"441",5728,7375,"PTEN","USP4"
"442",5728,7874,"PTEN","USP7"
"443",5728,10813,"PTEN","UTP14A"
"444",5728,331,"PTEN","XIAP"
"445",5728,126208,"PTEN","ZNF787"
"446",8480,9092,"RAE1","SART1"
"447",8480,7082,"RAE1","TJP1"
"448",8480,7157,"RAE1","TP53"
"449",8480,8237,"RAE1","USP11"
"450",8480,7874,"RAE1","USP7"
"451",6134,6141,"RPL10","RPL18"
"452",6134,6144,"RPL10","RPL21"
"453",6134,6157,"RPL10","RPL27A"
"454",6134,6169,"RPL10","RPL38"
"455",6134,6130,"RPL10","RPL7A"
"456",6134,6207,"RPL10","RPS13"
"457",6134,6210,"RPL10","RPS15A"
"458",6134,6218,"RPL10","RPS17"
"459",6134,6231,"RPL10","RPS26"
"460",6134,3921,"RPL10","RPSA"
"461",6141,6144,"RPL18","RPL21"
"462",6141,6157,"RPL18","RPL27A"
"463",6141,6155,"RPL18","RPL27"
"464",6141,6161,"RPL18","RPL32"
"465",6141,11224,"RPL18","RPL35"
"466",6141,6169,"RPL18","RPL38"
"467",6141,6130,"RPL18","RPL7A"
"468",6141,6205,"RPL18","RPS11"
"469",6141,6206,"RPL18","RPS12"
"470",6141,6207,"RPL18","RPS13"
"471",6141,6208,"RPL18","RPS14"
"472",6141,6210,"RPL18","RPS15A"
"473",6141,6218,"RPL18","RPS17"
"474",6141,6230,"RPL18","RPS25"
"475",6141,6231,"RPL18","RPS26"
"476",6141,6234,"RPL18","RPS28"
"477",6141,6202,"RPL18","RPS8"
"478",6141,6203,"RPL18","RPS9"
"479",6141,3921,"RPL18","RPSA"
"480",6141,7157,"RPL18","TP53"
"481",6144,6154,"RPL21","RPL26"
"482",6144,6161,"RPL21","RPL32"
"483",6144,6169,"RPL21","RPL38"
"484",6144,6130,"RPL21","RPL7A"
"485",6144,6205,"RPL21","RPS11"
"486",6144,6206,"RPL21","RPS12"
"487",6144,6207,"RPL21","RPS13"
"488",6144,6210,"RPL21","RPS15A"
"489",6144,6209,"RPL21","RPS15"
"490",6144,6218,"RPL21","RPS17"
"491",6144,6230,"RPL21","RPS25"
"492",6144,6231,"RPL21","RPS26"
"493",6144,6234,"RPL21","RPS28"
"494",6144,6202,"RPL21","RPS8"
"495",6144,6203,"RPL21","RPS9"
"496",6144,3921,"RPL21","RPSA"
"497",6144,8634,"RPL21","RTCA"
"498",6144,7157,"RPL21","TP53"
"499",51121,6155,"RPL26L1","RPL27"
"500",51121,7157,"RPL26L1","TP53"
"501",6154,11224,"RPL26","RPL35"
"502",6154,6130,"RPL26","RPL7A"
"503",6154,7157,"RPL26","TP53"
"504",6157,11224,"RPL27A","RPL35"
"505",6157,6130,"RPL27A","RPL7A"
"506",6157,6230,"RPL27A","RPS25"
"507",6157,6202,"RPL27A","RPS8"
"508",6155,6207,"RPL27","RPS13"
"509",6155,6210,"RPL27","RPS15A"
"510",6155,6218,"RPL27","RPS17"
"511",6155,6231,"RPL27","RPS26"
"512",6155,6235,"RPL27","RPS29"
"513",6155,6202,"RPL27","RPS8"
"514",6155,6203,"RPL27","RPS9"
"515",6155,3921,"RPL27","RPSA"
"516",6155,7157,"RPL27","TP53"
"517",6161,6130,"RPL32","RPL7A"
"518",6161,6210,"RPL32","RPS15A"
"519",6161,6231,"RPL32","RPS26"
"520",6161,6202,"RPL32","RPS8"
"521",6161,3921,"RPL32","RPSA"
"522",11224,6169,"RPL35","RPL38"
"523",11224,6130,"RPL35","RPL7A"
"524",11224,6205,"RPL35","RPS11"
"525",11224,6206,"RPL35","RPS12"
"526",11224,6232,"RPL35","RPS27"
"527",11224,6202,"RPL35","RPS8"
"528",11224,3921,"RPL35","RPSA"
"529",6169,6130,"RPL38","RPL7A"
"530",6169,6206,"RPL38","RPS12"
"531",6169,6207,"RPL38","RPS13"
"532",6169,6210,"RPL38","RPS15A"
"533",6169,6230,"RPL38","RPS25"
"534",6169,6234,"RPL38","RPS28"
"535",6169,58477,"RPL38","SRPRB"
"536",6130,6205,"RPL7A","RPS11"
"537",6130,6206,"RPL7A","RPS12"
"538",6130,6207,"RPL7A","RPS13"
"539",6130,6208,"RPL7A","RPS14"
"540",6130,6210,"RPL7A","RPS15A"
"541",6130,6230,"RPL7A","RPS25"
"542",6130,6231,"RPL7A","RPS26"
"543",6130,6234,"RPL7A","RPS28"
"544",6130,6202,"RPL7A","RPS8"
"545",6130,6203,"RPL7A","RPS9"
"546",6130,3921,"RPL7A","RPSA"
"547",6130,7157,"RPL7A","TP53"
"548",6181,6205,"RPLP2","RPS11"
"549",6181,6207,"RPLP2","RPS13"
"550",6181,6208,"RPLP2","RPS14"
"551",6181,6210,"RPLP2","RPS15A"
"552",6181,6209,"RPLP2","RPS15"
"553",6181,6218,"RPLP2","RPS17"
"554",6181,6230,"RPLP2","RPS25"
"555",6181,6231,"RPLP2","RPS26"
"556",6181,6234,"RPLP2","RPS28"
"557",6181,6202,"RPLP2","RPS8"
"558",6181,3921,"RPLP2","RPSA"
"559",6181,7157,"RPLP2","TP53"
"560",6181,7311,"RPLP2","UBA52"
"561",6205,6206,"RPS11","RPS12"
"562",6205,6207,"RPS11","RPS13"
"563",6205,6208,"RPS11","RPS14"
"564",6205,6210,"RPS11","RPS15A"
"565",6205,6218,"RPS11","RPS17"
"566",6205,6231,"RPS11","RPS26"
"567",6205,6202,"RPS11","RPS8"
"568",6205,6203,"RPS11","RPS9"
"569",6206,6207,"RPS12","RPS13"
"570",6206,6208,"RPS12","RPS14"
"571",6206,6210,"RPS12","RPS15A"
"572",6206,6230,"RPS12","RPS25"
"573",6206,6231,"RPS12","RPS26"
"574",6206,6232,"RPS12","RPS27"
"575",6206,6234,"RPS12","RPS28"
"576",6206,6235,"RPS12","RPS29"
"577",6206,6202,"RPS12","RPS8"
"578",6206,6203,"RPS12","RPS9"
"579",6206,3921,"RPS12","RPSA"
"580",6207,6208,"RPS13","RPS14"
"581",6207,6210,"RPS13","RPS15A"
"582",6207,6209,"RPS13","RPS15"
"583",6207,6218,"RPS13","RPS17"
"584",6207,6230,"RPS13","RPS25"
"585",6207,6231,"RPS13","RPS26"
"586",6207,6232,"RPS13","RPS27"
"587",6207,6234,"RPS13","RPS28"
"588",6207,6235,"RPS13","RPS29"
"589",6207,6202,"RPS13","RPS8"
"590",6207,6203,"RPS13","RPS9"
"591",6207,3921,"RPS13","RPSA"
"592",6208,6210,"RPS14","RPS15A"
"593",6208,6209,"RPS14","RPS15"
"594",6208,6230,"RPS14","RPS25"
"595",6208,6231,"RPS14","RPS26"
"596",6208,6232,"RPS14","RPS27"
"597",6208,6234,"RPS14","RPS28"
"598",6208,6235,"RPS14","RPS29"
"599",6208,6202,"RPS14","RPS8"
"600",6208,6203,"RPS14","RPS9"
"601",6208,3921,"RPS14","RPSA"
"602",6208,7157,"RPS14","TP53"
"603",6210,6218,"RPS15A","RPS17"
"604",6210,6230,"RPS15A","RPS25"
"605",6210,6231,"RPS15A","RPS26"
"606",6210,6232,"RPS15A","RPS27"
"607",6210,6234,"RPS15A","RPS28"
"608",6210,6235,"RPS15A","RPS29"
"609",6210,6202,"RPS15A","RPS8"
"610",6210,6203,"RPS15A","RPS9"
"611",6210,3921,"RPS15A","RPSA"
"612",6209,6210,"RPS15","RPS15A"
"613",6209,6218,"RPS15","RPS17"
"614",6209,6230,"RPS15","RPS25"
"615",6209,6231,"RPS15","RPS26"
"616",6209,6234,"RPS15","RPS28"
"617",6209,6235,"RPS15","RPS29"
"618",6209,6203,"RPS15","RPS9"
"619",6209,3921,"RPS15","RPSA"
"620",6209,7157,"RPS15","TP53"
"621",6218,6230,"RPS17","RPS25"
"622",6218,6231,"RPS17","RPS26"
"623",6218,6234,"RPS17","RPS28"
"624",6218,6235,"RPS17","RPS29"
"625",6218,6202,"RPS17","RPS8"
"626",6218,6203,"RPS17","RPS9"
"627",6218,3921,"RPS17","RPSA"
"628",6218,7157,"RPS17","TP53"
"629",6230,6231,"RPS25","RPS26"
"630",6230,6234,"RPS25","RPS28"
"631",6230,6235,"RPS25","RPS29"
