"","gene_id1","gene_id2","gene_symbol1","gene_symbol2","hub_score1","hub_score2","combined_score"
"445",3932,5599,"LCK","MAPK8",NA,NA,NA
"446",3932,5600,"LCK","MAPK11",NA,NA,NA
"447",3932,5601,"LCK","MAPK9",NA,NA,NA
"448",3932,5602,"LCK","MAPK10",NA,NA,NA
"449",3932,5603,"LCK","MAPK13",NA,NA,NA
"450",3932,6300,"LCK","MAPK12",NA,NA,NA
"451",3932,6464,"LCK","SHC1",NA,NA,NA
"452",3977,5594,"LIFR","MAPK1",NA,NA,NA
"453",3977,5595,"LIFR","MAPK3",NA,NA,NA
"454",3977,5596,"LIFR","MAPK4",NA,NA,NA
"455",3977,5597,"LIFR","MAPK6",NA,NA,NA
"456",3977,5598,"LIFR","MAPK7",NA,NA,NA
"457",3977,5599,"LIFR","MAPK8",NA,NA,NA
"458",3977,5600,"LIFR","MAPK11",NA,NA,NA
"459",3977,5601,"LIFR","MAPK9",NA,NA,NA
"460",3977,5602,"LIFR","MAPK10",NA,NA,NA
"461",3977,5603,"LIFR","MAPK13",NA,NA,NA
"462",3977,6300,"LIFR","MAPK12",NA,NA,NA
"463",4088,672,"SMAD3","BRCA1",NA,0.786120424940685,NA
"464",4088,4088,"SMAD3","SMAD3",NA,NA,NA
"465",4088,5594,"SMAD3","MAPK1",NA,NA,NA
"466",4088,5599,"SMAD3","MAPK8",NA,NA,NA
"467",4088,5601,"SMAD3","MAPK9",NA,NA,NA
"468",4088,6667,"SMAD3","SP1",NA,NA,NA
"469",4088,7157,"SMAD3","TP53",NA,0.660945725678381,NA
"470",4157,5594,"MC1R","MAPK1",NA,NA,NA
"471",4157,5595,"MC1R","MAPK3",NA,NA,NA
"472",4157,5596,"MC1R","MAPK4",NA,NA,NA
"473",4157,5597,"MC1R","MAPK6",NA,NA,NA
"474",4157,5598,"MC1R","MAPK7",NA,NA,NA
"475",4157,5599,"MC1R","MAPK8",NA,NA,NA
"476",4157,5600,"MC1R","MAPK11",NA,NA,NA
"477",4157,5601,"MC1R","MAPK9",NA,NA,NA
"478",4157,5602,"MC1R","MAPK10",NA,NA,NA
"479",4157,5603,"MC1R","MAPK13",NA,NA,NA
"480",4157,6300,"MC1R","MAPK12",NA,NA,NA
"481",4208,891,"MEF2C","CCNB1",NA,0.418384358545314,NA
"482",4208,4208,"MEF2C","MEF2C",NA,NA,NA
"483",4208,5594,"MEF2C","MAPK1",NA,NA,NA
"484",4208,5595,"MEF2C","MAPK3",NA,NA,NA
"485",4208,5596,"MEF2C","MAPK4",NA,NA,NA
"486",4208,5597,"MEF2C","MAPK6",NA,NA,NA
"487",4208,5598,"MEF2C","MAPK7",NA,NA,NA
"488",4208,5599,"MEF2C","MAPK8",NA,NA,NA
"489",4208,5600,"MEF2C","MAPK11",NA,NA,NA
"490",4208,5601,"MEF2C","MAPK9",NA,NA,NA
"491",4208,5602,"MEF2C","MAPK10",NA,NA,NA
"492",4208,5603,"MEF2C","MAPK13",NA,NA,NA
"493",4208,6300,"MEF2C","MAPK12",NA,NA,NA
"494",4208,6667,"MEF2C","SP1",NA,NA,NA
"495",4208,6929,"MEF2C","TCF3",NA,NA,NA
"496",4208,9759,"MEF2C","HDAC4",NA,NA,NA
"497",4602,5594,"MYB","MAPK1",NA,NA,NA
"498",4602,5595,"MYB","MAPK3",NA,NA,NA
"499",4602,5596,"MYB","MAPK4",NA,NA,NA
"500",4602,5597,"MYB","MAPK6",NA,NA,NA
"501",4602,5598,"MYB","MAPK7",NA,NA,NA
"502",4602,5599,"MYB","MAPK8",NA,NA,NA
"503",4602,5600,"MYB","MAPK11",NA,NA,NA
"504",4602,5601,"MYB","MAPK9",NA,NA,NA
"505",4602,5602,"MYB","MAPK10",NA,NA,NA
"506",4602,5603,"MYB","MAPK13",NA,NA,NA
"507",4602,6300,"MYB","MAPK12",NA,NA,NA
"508",4638,5578,"MYLK","PRKCA",NA,NA,NA
"509",4638,5594,"MYLK","MAPK1",NA,NA,NA
"510",4638,5595,"MYLK","MAPK3",NA,NA,NA
"511",4638,5596,"MYLK","MAPK4",NA,NA,NA
"512",4638,5597,"MYLK","MAPK6",NA,NA,NA
"513",4638,5598,"MYLK","MAPK7",NA,NA,NA
"514",4638,5599,"MYLK","MAPK8",NA,NA,NA
"515",4638,5600,"MYLK","MAPK11",NA,NA,NA
"516",4638,5601,"MYLK","MAPK9",NA,NA,NA
"517",4638,5602,"MYLK","MAPK10",NA,NA,NA
"518",4638,5603,"MYLK","MAPK13",NA,NA,NA
"519",4638,6300,"MYLK","MAPK12",NA,NA,NA
"520",4678,5597,"NASP","MAPK6",NA,NA,NA
"521",4678,5603,"NASP","MAPK13",NA,NA,NA
"522",4678,5928,"NASP","RBBP4",NA,NA,NA
"523",4678,8208,"NASP","CHAF1B",NA,NA,NA
"524",4678,8350,"NASP","HIST1H3A",NA,NA,NA
"525",4678,8351,"NASP","HIST1H3D",NA,NA,NA
"526",4678,8352,"NASP","HIST1H3C",NA,NA,NA
"527",4678,8353,"NASP","HIST1H3E",NA,NA,NA
"528",4678,8354,"NASP","HIST1H3I",NA,NA,NA
"529",4678,8355,"NASP","HIST1H3G",NA,NA,NA
"530",4678,8356,"NASP","HIST1H3J",NA,NA,NA
"531",4678,8357,"NASP","HIST1H3H",NA,NA,NA
"532",4678,8358,"NASP","HIST1H3B",NA,NA,NA
"533",4678,8361,"NASP","HIST1H4F",NA,NA,NA
"534",4678,8520,"NASP","HAT1",NA,NA,NA
"535",4678,8968,"NASP","HIST1H3F",NA,NA,NA
"536",4678,55723,"NASP","ASF1B",NA,NA,NA
"537",4678,79711,"NASP","IPO4",NA,NA,NA
"538",4846,4846,"NOS3","NOS3",NA,NA,NA
"539",4846,5578,"NOS3","PRKCA",NA,NA,NA
"540",4846,6667,"NOS3","SP1",NA,NA,NA
"541",5321,5321,"PLA2G4A","PLA2G4A",NA,NA,NA
"542",5321,5594,"PLA2G4A","MAPK1",NA,NA,NA
"543",5321,5595,"PLA2G4A","MAPK3",NA,NA,NA
"544",5321,5596,"PLA2G4A","MAPK4",NA,NA,NA
"545",5321,5597,"PLA2G4A","MAPK6",NA,NA,NA
"546",5321,5598,"PLA2G4A","MAPK7",NA,NA,NA
"547",5321,5599,"PLA2G4A","MAPK8",NA,NA,NA
"548",5321,5600,"PLA2G4A","MAPK11",NA,NA,NA
"549",5321,5601,"PLA2G4A","MAPK9",NA,NA,NA
"550",5321,5602,"PLA2G4A","MAPK10",NA,NA,NA
"551",5321,5603,"PLA2G4A","MAPK13",NA,NA,NA
"552",5321,6300,"PLA2G4A","MAPK12",NA,NA,NA
"553",5321,8550,"PLA2G4A","MAPKAPK5",NA,NA,NA
"554",5321,9252,"PLA2G4A","RPS6KA5",NA,NA,NA
"555",5465,5465,"PPARA","PPARA",NA,NA,NA
"556",5465,5578,"PPARA","PRKCA",NA,NA,NA
"557",5465,5594,"PPARA","MAPK1",NA,NA,NA
"558",5465,5595,"PPARA","MAPK3",NA,NA,NA
"559",5465,5596,"PPARA","MAPK4",NA,NA,NA
"560",5465,5597,"PPARA","MAPK6",NA,NA,NA
"561",5465,5598,"PPARA","MAPK7",NA,NA,NA
"562",5465,5599,"PPARA","MAPK8",NA,NA,NA
"563",5465,5600,"PPARA","MAPK11",NA,NA,NA
"564",5465,5601,"PPARA","MAPK9",NA,NA,NA
"565",5465,5602,"PPARA","MAPK10",NA,NA,NA
"566",5465,5603,"PPARA","MAPK13",NA,NA,NA
"567",5465,6256,"PPARA","RXRA",NA,NA,NA
"568",5465,6300,"PPARA","MAPK12",NA,NA,NA
"569",5578,596,"PRKCA","BCL2",NA,NA,NA
"570",5578,5578,"PRKCA","PRKCA",NA,NA,NA
"571",5578,6464,"PRKCA","SHC1",NA,NA,NA
"572",5578,6667,"PRKCA","SP1",NA,NA,NA
"573",5578,7157,"PRKCA","TP53",NA,0.660945725678381,NA
"574",5594,596,"MAPK1","BCL2",NA,NA,NA
"575",5594,891,"MAPK1","CCNB1",NA,0.418384358545314,NA
"576",5594,5594,"MAPK1","MAPK1",NA,NA,NA
"577",5594,5595,"MAPK1","MAPK3",NA,NA,NA
"578",5594,5597,"MAPK1","MAPK6",NA,NA,NA
"579",5594,5599,"MAPK1","MAPK8",NA,NA,NA
"580",5594,6195,"MAPK1","RPS6KA1",NA,NA,NA
"581",5594,6256,"MAPK1","RXRA",NA,NA,NA
"582",5594,6464,"MAPK1","SHC1",NA,NA,NA
"583",5594,6640,"MAPK1","SNTA1",NA,NA,NA
"584",5594,6667,"MAPK1","SP1",NA,NA,NA
"585",5594,6929,"MAPK1","TCF3",NA,NA,NA
"586",5594,7157,"MAPK1","TP53",NA,0.660945725678381,NA
"587",5594,7538,"MAPK1","ZFP36",NA,NA,NA
"588",5594,8350,"MAPK1","HIST1H3A",NA,NA,NA
"589",5594,8351,"MAPK1","HIST1H3D",NA,NA,NA
"590",5594,8352,"MAPK1","HIST1H3C",NA,NA,NA
"591",5594,8353,"MAPK1","HIST1H3E",NA,NA,NA
"592",5594,8354,"MAPK1","HIST1H3I",NA,NA,NA
"593",5594,8355,"MAPK1","HIST1H3G",NA,NA,NA
"594",5594,8356,"MAPK1","HIST1H3J",NA,NA,NA
"595",5594,8357,"MAPK1","HIST1H3H",NA,NA,NA
"596",5594,8358,"MAPK1","HIST1H3B",NA,NA,NA
"597",5594,8550,"MAPK1","MAPKAPK5",NA,NA,NA
"598",5594,8968,"MAPK1","HIST1H3F",NA,NA,NA
"599",5594,9252,"MAPK1","RPS6KA5",NA,NA,NA
"600",5594,9261,"MAPK1","MAPKAPK2",NA,NA,NA
"601",5594,9759,"MAPK1","HDAC4",NA,NA,NA
"602",5595,596,"MAPK3","BCL2",NA,NA,NA
"603",5595,891,"MAPK3","CCNB1",NA,0.418384358545314,NA
"604",5595,5595,"MAPK3","MAPK3",NA,NA,NA
"605",5595,5597,"MAPK3","MAPK6",NA,NA,NA
"606",5595,5599,"MAPK3","MAPK8",NA,NA,NA
"607",5595,6195,"MAPK3","RPS6KA1",NA,NA,NA
"608",5595,6256,"MAPK3","RXRA",NA,NA,NA
"609",5595,6640,"MAPK3","SNTA1",NA,NA,NA
"610",5595,6667,"MAPK3","SP1",NA,NA,NA
"611",5595,6929,"MAPK3","TCF3",NA,NA,NA
"612",5595,7157,"MAPK3","TP53",NA,0.660945725678381,NA
"613",5595,7538,"MAPK3","ZFP36",NA,NA,NA
"614",5595,8350,"MAPK3","HIST1H3A",NA,NA,NA
"615",5595,8351,"MAPK3","HIST1H3D",NA,NA,NA
"616",5595,8352,"MAPK3","HIST1H3C",NA,NA,NA
"617",5595,8353,"MAPK3","HIST1H3E",NA,NA,NA
"618",5595,8354,"MAPK3","HIST1H3I",NA,NA,NA
"619",5595,8355,"MAPK3","HIST1H3G",NA,NA,NA
"620",5595,8356,"MAPK3","HIST1H3J",NA,NA,NA
"621",5595,8357,"MAPK3","HIST1H3H",NA,NA,NA
"622",5595,8358,"MAPK3","HIST1H3B",NA,NA,NA
"623",5595,8968,"MAPK3","HIST1H3F",NA,NA,NA
"624",5595,9252,"MAPK3","RPS6KA5",NA,NA,NA
"625",5595,9261,"MAPK3","MAPKAPK2",NA,NA,NA
"626",5595,9759,"MAPK3","HDAC4",NA,NA,NA
"627",5596,596,"MAPK4","BCL2",NA,NA,NA
"628",5596,891,"MAPK4","CCNB1",NA,0.418384358545314,NA
"629",5596,5596,"MAPK4","MAPK4",NA,NA,NA
"630",5596,5597,"MAPK4","MAPK6",NA,NA,NA
"631",5596,6195,"MAPK4","RPS6KA1",NA,NA,NA
"632",5596,6256,"MAPK4","RXRA",NA,NA,NA
"633",5596,6640,"MAPK4","SNTA1",NA,NA,NA
"634",5596,6929,"MAPK4","TCF3",NA,NA,NA
"635",5596,7157,"MAPK4","TP53",NA,0.660945725678381,NA
"636",5596,7538,"MAPK4","ZFP36",NA,NA,NA
"637",5596,8350,"MAPK4","HIST1H3A",NA,NA,NA
"638",5596,8351,"MAPK4","HIST1H3D",NA,NA,NA
"639",5596,8352,"MAPK4","HIST1H3C",NA,NA,NA
"640",5596,8353,"MAPK4","HIST1H3E",NA,NA,NA
"641",5596,8354,"MAPK4","HIST1H3I",NA,NA,NA
"642",5596,8355,"MAPK4","HIST1H3G",NA,NA,NA
"643",5596,8356,"MAPK4","HIST1H3J",NA,NA,NA
"644",5596,8357,"MAPK4","HIST1H3H",NA,NA,NA
"645",5596,8358,"MAPK4","HIST1H3B",NA,NA,NA
"646",5596,8968,"MAPK4","HIST1H3F",NA,NA,NA
"647",5596,9261,"MAPK4","MAPKAPK2",NA,NA,NA
"648",5597,596,"MAPK6","BCL2",NA,NA,NA
"649",5597,891,"MAPK6","CCNB1",NA,0.418384358545314,NA
"650",5597,5597,"MAPK6","MAPK6",NA,NA,NA
"651",5597,5598,"MAPK6","MAPK7",NA,NA,NA
"652",5597,5599,"MAPK6","MAPK8",NA,NA,NA
"653",5597,5600,"MAPK6","MAPK11",NA,NA,NA
"654",5597,5601,"MAPK6","MAPK9",NA,NA,NA
"655",5597,5602,"MAPK6","MAPK10",NA,NA,NA
"656",5597,5603,"MAPK6","MAPK13",NA,NA,NA
"657",5597,6195,"MAPK6","RPS6KA1",NA,NA,NA
"658",5597,6256,"MAPK6","RXRA",NA,NA,NA
"659",5597,6300,"MAPK6","MAPK12",NA,NA,NA
"660",5597,6464,"MAPK6","SHC1",NA,NA,NA
"661",5597,6640,"MAPK6","SNTA1",NA,NA,NA
"662",5597,6929,"MAPK6","TCF3",NA,NA,NA
"663",5597,7157,"MAPK6","TP53",NA,0.660945725678381,NA
"664",5597,7538,"MAPK6","ZFP36",NA,NA,NA
"665",5597,8350,"MAPK6","HIST1H3A",NA,NA,NA
"666",5597,8351,"MAPK6","HIST1H3D",NA,NA,NA
"667",5597,8352,"MAPK6","HIST1H3C",NA,NA,NA
"668",5597,8353,"MAPK6","HIST1H3E",NA,NA,NA
"669",5597,8354,"MAPK6","HIST1H3I",NA,NA,NA
"670",5597,8355,"MAPK6","HIST1H3G",NA,NA,NA
"671",5597,8356,"MAPK6","HIST1H3J",NA,NA,NA
"672",5597,8357,"MAPK6","HIST1H3H",NA,NA,NA
"673",5597,8358,"MAPK6","HIST1H3B",NA,NA,NA
"674",5597,8550,"MAPK6","MAPKAPK5",NA,NA,NA
"675",5597,8968,"MAPK6","HIST1H3F",NA,NA,NA
"676",5597,9261,"MAPK6","MAPKAPK2",NA,NA,NA
"677",5598,596,"MAPK7","BCL2",NA,NA,NA
"678",5598,891,"MAPK7","CCNB1",NA,0.418384358545314,NA
"679",5598,5598,"MAPK7","MAPK7",NA,NA,NA
"680",5598,6195,"MAPK7","RPS6KA1",NA,NA,NA
"681",5598,6256,"MAPK7","RXRA",NA,NA,NA
"682",5598,6640,"MAPK7","SNTA1",NA,NA,NA
"683",5598,6929,"MAPK7","TCF3",NA,NA,NA
"684",5598,7157,"MAPK7","TP53",NA,0.660945725678381,NA
"685",5598,7538,"MAPK7","ZFP36",NA,NA,NA
"686",5598,8350,"MAPK7","HIST1H3A",NA,NA,NA
"687",5598,8351,"MAPK7","HIST1H3D",NA,NA,NA
"688",5598,8352,"MAPK7","HIST1H3C",NA,NA,NA
"689",5598,8353,"MAPK7","HIST1H3E",NA,NA,NA
"690",5598,8354,"MAPK7","HIST1H3I",NA,NA,NA
"691",5598,8355,"MAPK7","HIST1H3G",NA,NA,NA
"692",5598,8356,"MAPK7","HIST1H3J",NA,NA,NA
"693",5598,8357,"MAPK7","HIST1H3H",NA,NA,NA
"694",5598,8358,"MAPK7","HIST1H3B",NA,NA,NA
"695",5598,8968,"MAPK7","HIST1H3F",NA,NA,NA
"696",5598,9261,"MAPK7","MAPKAPK2",NA,NA,NA
"697",5599,596,"MAPK8","BCL2",NA,NA,NA
"698",5599,891,"MAPK8","CCNB1",NA,0.418384358545314,NA
"699",5599,995,"MAPK8","CDC25C",NA,0.177246535253873,NA
"700",5599,5601,"MAPK8","MAPK9",NA,NA,NA
"701",5599,6195,"MAPK8","RPS6KA1",NA,NA,NA
"702",5599,6256,"MAPK8","RXRA",NA,NA,NA
"703",5599,6464,"MAPK8","SHC1",NA,NA,NA
"704",5599,6640,"MAPK8","SNTA1",NA,NA,NA
"705",5599,6667,"MAPK8","SP1",NA,NA,NA
"706",5599,6929,"MAPK8","TCF3",NA,NA,NA
"707",5599,7157,"MAPK8","TP53",NA,0.660945725678381,NA
"708",5599,7538,"MAPK8","ZFP36",NA,NA,NA
"709",5599,8350,"MAPK8","HIST1H3A",NA,NA,NA
"710",5599,8351,"MAPK8","HIST1H3D",NA,NA,NA
"711",5599,8352,"MAPK8","HIST1H3C",NA,NA,NA
"712",5599,8353,"MAPK8","HIST1H3E",NA,NA,NA
"713",5599,8354,"MAPK8","HIST1H3I",NA,NA,NA
"714",5599,8355,"MAPK8","HIST1H3G",NA,NA,NA
"715",5599,8356,"MAPK8","HIST1H3J",NA,NA,NA
"716",5599,8357,"MAPK8","HIST1H3H",NA,NA,NA
"717",5599,8358,"MAPK8","HIST1H3B",NA,NA,NA
"718",5599,8968,"MAPK8","HIST1H3F",NA,NA,NA
"719",5599,9261,"MAPK8","MAPKAPK2",NA,NA,NA
"720",5600,596,"MAPK11","BCL2",NA,NA,NA
"721",5600,891,"MAPK11","CCNB1",NA,0.418384358545314,NA
"722",5600,6195,"MAPK11","RPS6KA1",NA,NA,NA
"723",5600,6256,"MAPK11","RXRA",NA,NA,NA
"724",5600,6640,"MAPK11","SNTA1",NA,NA,NA
"725",5600,6667,"MAPK11","SP1",NA,NA,NA
"726",5600,6929,"MAPK11","TCF3",NA,NA,NA
"727",5600,7157,"MAPK11","TP53",NA,0.660945725678381,NA
"728",5600,7538,"MAPK11","ZFP36",NA,NA,NA
"729",5600,8350,"MAPK11","HIST1H3A",NA,NA,NA
"730",5600,8351,"MAPK11","HIST1H3D",NA,NA,NA
"731",5600,8352,"MAPK11","HIST1H3C",NA,NA,NA
"732",5600,8353,"MAPK11","HIST1H3E",NA,NA,NA
"733",5600,8354,"MAPK11","HIST1H3I",NA,NA,NA
"734",5600,8355,"MAPK11","HIST1H3G",NA,NA,NA
"735",5600,8356,"MAPK11","HIST1H3J",NA,NA,NA
"736",5600,8357,"MAPK11","HIST1H3H",NA,NA,NA
"737",5600,8358,"MAPK11","HIST1H3B",NA,NA,NA
"738",5600,8550,"MAPK11","MAPKAPK5",NA,NA,NA
"739",5600,8968,"MAPK11","HIST1H3F",NA,NA,NA
"740",5600,9252,"MAPK11","RPS6KA5",NA,NA,NA
"741",5600,9261,"MAPK11","MAPKAPK2",NA,NA,NA
"742",5601,596,"MAPK9","BCL2",NA,NA,NA
"743",5601,891,"MAPK9","CCNB1",NA,0.418384358545314,NA
"744",5601,995,"MAPK9","CDC25C",NA,0.177246535253873,NA
"745",5601,6195,"MAPK9","RPS6KA1",NA,NA,NA
"746",5601,6256,"MAPK9","RXRA",NA,NA,NA
"747",5601,6464,"MAPK9","SHC1",NA,NA,NA
"748",5601,6640,"MAPK9","SNTA1",NA,NA,NA
"749",5601,6929,"MAPK9","TCF3",NA,NA,NA
"750",5601,7157,"MAPK9","TP53",NA,0.660945725678381,NA
"751",5601,7538,"MAPK9","ZFP36",NA,NA,NA
"752",5601,8350,"MAPK9","HIST1H3A",NA,NA,NA
"753",5601,8351,"MAPK9","HIST1H3D",NA,NA,NA
"754",5601,8352,"MAPK9","HIST1H3C",NA,NA,NA
"755",5601,8353,"MAPK9","HIST1H3E",NA,NA,NA
"756",5601,8354,"MAPK9","HIST1H3I",NA,NA,NA
"757",5601,8355,"MAPK9","HIST1H3G",NA,NA,NA
"758",5601,8356,"MAPK9","HIST1H3J",NA,NA,NA
"759",5601,8357,"MAPK9","HIST1H3H",NA,NA,NA
"760",5601,8358,"MAPK9","HIST1H3B",NA,NA,NA
"761",5601,8550,"MAPK9","MAPKAPK5",NA,NA,NA
"762",5601,8968,"MAPK9","HIST1H3F",NA,NA,NA
"763",5601,9261,"MAPK9","MAPKAPK2",NA,NA,NA
"764",5602,596,"MAPK10","BCL2",NA,NA,NA
"765",5602,891,"MAPK10","CCNB1",NA,0.418384358545314,NA
"766",5602,6195,"MAPK10","RPS6KA1",NA,NA,NA
"767",5602,6256,"MAPK10","RXRA",NA,NA,NA
"768",5602,6464,"MAPK10","SHC1",NA,NA,NA
"769",5602,6640,"MAPK10","SNTA1",NA,NA,NA
"770",5602,6929,"MAPK10","TCF3",NA,NA,NA
"771",5602,7157,"MAPK10","TP53",NA,0.660945725678381,NA
"772",5602,7538,"MAPK10","ZFP36",NA,NA,NA
"773",5602,8350,"MAPK10","HIST1H3A",NA,NA,NA
"774",5602,8351,"MAPK10","HIST1H3D",NA,NA,NA
"775",5602,8352,"MAPK10","HIST1H3C",NA,NA,NA
"776",5602,8353,"MAPK10","HIST1H3E",NA,NA,NA
"777",5602,8354,"MAPK10","HIST1H3I",NA,NA,NA
"778",5602,8355,"MAPK10","HIST1H3G",NA,NA,NA
"779",5602,8356,"MAPK10","HIST1H3J",NA,NA,NA
"780",5602,8357,"MAPK10","HIST1H3H",NA,NA,NA
"781",5602,8358,"MAPK10","HIST1H3B",NA,NA,NA
"782",5602,8968,"MAPK10","HIST1H3F",NA,NA,NA
"783",5602,9261,"MAPK10","MAPKAPK2",NA,NA,NA
"784",5603,596,"MAPK13","BCL2",NA,NA,NA
"785",5603,891,"MAPK13","CCNB1",NA,0.418384358545314,NA
"786",5603,6195,"MAPK13","RPS6KA1",NA,NA,NA
"787",5603,6256,"MAPK13","RXRA",NA,NA,NA
"788",5603,6640,"MAPK13","SNTA1",NA,NA,NA
"789",5603,6929,"MAPK13","TCF3",NA,NA,NA
"790",5603,7157,"MAPK13","TP53",NA,0.660945725678381,NA
"791",5603,7538,"MAPK13","ZFP36",NA,NA,NA
"792",5603,8350,"MAPK13","HIST1H3A",NA,NA,NA
"793",5603,8351,"MAPK13","HIST1H3D",NA,NA,NA
"794",5603,8352,"MAPK13","HIST1H3C",NA,NA,NA
"795",5603,8353,"MAPK13","HIST1H3E",NA,NA,NA
"796",5603,8354,"MAPK13","HIST1H3I",NA,NA,NA
"797",5603,8355,"MAPK13","HIST1H3G",NA,NA,NA
"798",5603,8356,"MAPK13","HIST1H3J",NA,NA,NA
"799",5603,8357,"MAPK13","HIST1H3H",NA,NA,NA
"800",5603,8358,"MAPK13","HIST1H3B",NA,NA,NA
"801",5603,8550,"MAPK13","MAPKAPK5",NA,NA,NA
"802",5603,8968,"MAPK13","HIST1H3F",NA,NA,NA
"803",5603,9261,"MAPK13","MAPKAPK2",NA,NA,NA
"804",5890,672,"RAD51B","BRCA1",NA,0.786120424940685,NA
"805",5890,8294,"RAD51B","HIST1H4I",NA,NA,NA
"806",5890,8350,"RAD51B","HIST1H3A",NA,NA,NA
"807",5890,8351,"RAD51B","HIST1H3D",NA,NA,NA
"808",5890,8352,"RAD51B","HIST1H3C",NA,NA,NA
"809",5890,8353,"RAD51B","HIST1H3E",NA,NA,NA
"810",5890,8354,"RAD51B","HIST1H3I",NA,NA,NA
"811",5890,8355,"RAD51B","HIST1H3G",NA,NA,NA
"812",5890,8356,"RAD51B","HIST1H3J",NA,NA,NA
"813",5890,8357,"RAD51B","HIST1H3H",NA,NA,NA
"814",5890,8358,"RAD51B","HIST1H3B",NA,NA,NA
"815",5890,8359,"RAD51B","HIST1H4A",NA,NA,NA
"816",5890,8360,"RAD51B","HIST1H4D",NA,NA,NA
"817",5890,8361,"RAD51B","HIST1H4F",NA,NA,NA
"818",5890,8362,"RAD51B","HIST1H4K",NA,NA,NA
"819",5890,8363,"RAD51B","HIST1H4J",NA,NA,NA
"820",5890,8364,"RAD51B","HIST1H4C",NA,NA,NA
"821",5890,8365,"RAD51B","HIST1H4H",NA,NA,NA
"822",5890,8366,"RAD51B","HIST1H4B",NA,NA,NA
"823",5890,8367,"RAD51B","HIST1H4E",NA,NA,NA
"824",5890,8368,"RAD51B","HIST1H4L",NA,NA,NA
"825",5890,8370,"RAD51B","HIST2H4A",NA,NA,NA
"826",5890,8968,"RAD51B","HIST1H3F",NA,NA,NA
"827",5928,672,"RBBP4","BRCA1",NA,0.786120424940685,NA
"828",5928,6667,"RBBP4","SP1",NA,NA,NA
"829",5928,8208,"RBBP4","CHAF1B",NA,NA,NA
"830",5928,8350,"RBBP4","HIST1H3A",NA,NA,NA
"831",5928,8351,"RBBP4","HIST1H3D",NA,NA,NA
"832",5928,8352,"RBBP4","HIST1H3C",NA,NA,NA
"833",5928,8353,"RBBP4","HIST1H3E",NA,NA,NA
"834",5928,8354,"RBBP4","HIST1H3I",NA,NA,NA
"835",5928,8355,"RBBP4","HIST1H3G",NA,NA,NA
"836",5928,8356,"RBBP4","HIST1H3J",NA,NA,NA
"837",5928,8357,"RBBP4","HIST1H3H",NA,NA,NA
"838",5928,8358,"RBBP4","HIST1H3B",NA,NA,NA
"839",5928,8361,"RBBP4","HIST1H4F",NA,NA,NA
"840",5928,8370,"RBBP4","HIST2H4A",NA,NA,NA
"841",5928,8520,"RBBP4","HAT1",NA,NA,NA
"842",5928,8968,"RBBP4","HIST1H3F",NA,NA,NA
"843",5928,9759,"RBBP4","HDAC4",NA,NA,NA
"844",5928,79711,"RBBP4","IPO4",NA,NA,NA
"845",6195,6195,"RPS6KA1","RPS6KA1",NA,NA,NA
"846",6195,6300,"RPS6KA1","MAPK12",NA,NA,NA
"847",6195,9252,"RPS6KA1","RPS6KA5",NA,NA,NA
"848",6256,6256,"RXRA","RXRA",NA,NA,NA
"849",6256,6300,"RXRA","MAPK12",NA,NA,NA
"850",6256,6667,"RXRA","SP1",NA,NA,NA
"851",6256,9759,"RXRA","HDAC4",NA,NA,NA
"852",6300,891,"MAPK12","CCNB1",NA,0.418384358545314,NA
"853",6300,6300,"MAPK12","MAPK12",NA,NA,NA
"854",6300,6640,"MAPK12","SNTA1",NA,NA,NA
"855",6300,6929,"MAPK12","TCF3",NA,NA,NA
"856",6300,7157,"MAPK12","TP53",NA,0.660945725678381,NA
"857",6300,7538,"MAPK12","ZFP36",NA,NA,NA
"858",6300,8350,"MAPK12","HIST1H3A",NA,NA,NA
"859",6300,8351,"MAPK12","HIST1H3D",NA,NA,NA
"860",6300,8352,"MAPK12","HIST1H3C",NA,NA,NA
"861",6300,8353,"MAPK12","HIST1H3E",NA,NA,NA
"862",6300,8354,"MAPK12","HIST1H3I",NA,NA,NA
"863",6300,8355,"MAPK12","HIST1H3G",NA,NA,NA
"864",6300,8356,"MAPK12","HIST1H3J",NA,NA,NA
"865",6300,8357,"MAPK12","HIST1H3H",NA,NA,NA
"866",6300,8358,"MAPK12","HIST1H3B",NA,NA,NA
"867",6300,8550,"MAPK12","MAPKAPK5",NA,NA,NA
"868",6300,8968,"MAPK12","HIST1H3F",NA,NA,NA
"869",6300,9261,"MAPK12","MAPKAPK2",NA,NA,NA
"870",6464,6667,"SHC1","SP1",NA,NA,NA
"871",6464,9261,"SHC1","MAPKAPK2",NA,NA,NA
"872",6667,672,"SP1","BRCA1",NA,0.786120424940685,NA
"873",6667,6667,"SP1","SP1",NA,NA,NA
"874",6667,7157,"SP1","TP53",NA,0.660945725678381,NA
"875",6667,8061,"SP1","FOSL1",NA,NA,NA
"876",6667,9759,"SP1","HDAC4",NA,NA,NA
"877",6929,6929,"TCF3","TCF3",NA,NA,NA
"878",6929,9261,"TCF3","MAPKAPK2",NA,NA,NA
"879",7157,995,"TP53","CDC25C",0.660945725678381,0.177246535253873,0.419096130466127
"880",7157,7157,"TP53","TP53",0.660945725678381,0.660945725678381,0.660945725678381
"881",7157,7158,"TP53","TP53BP1",0.660945725678381,0.263402791501386,0.462174258589884
"882",7157,8550,"TP53","MAPKAPK5",0.660945725678381,NA,NA
