"","gene_id1","gene_id2","gene_symbol1","gene_symbol2","hub_score1","hub_score2","combined_score"
"1517",4800,6667,"NFYA","SP1",0.0178606386450652,0.0314620825078559,0.0246613605764605
"1518",4800,6721,"NFYA","SREBF2",0.0178606386450652,0.0774233659545715,0.0476420022998183
"1519",4800,6722,"NFYA","SRF",0.0178606386450652,0.00891410445917278,0.013387371552119
"1520",4800,6882,"NFYA","TAF11",0.0178606386450652,0.143078369966471,0.0804695043057681
"1521",4800,6878,"NFYA","TAF6",0.0178606386450652,0.255240117370508,0.136550378007787
"1522",4800,7157,"NFYA","TP53",0.0178606386450652,0.249328908270025,0.133594773457545
"1523",4800,7329,"NFYA","UBE2I",0.0178606386450652,0.023729815820217,0.0207952272326411
"1524",4801,4802,"NFYB","NFYC",0.0184221567295257,0.00235458994049711,0.0103883733350114
"1525",4801,6667,"NFYB","SP1",0.0184221567295257,0.0314620825078559,0.0249421196186908
"1526",4801,6882,"NFYB","TAF11",0.0184221567295257,0.143078369966471,0.0807502633479983
"1527",4801,6878,"NFYB","TAF6",0.0184221567295257,0.255240117370508,0.136831137050017
"1528",4801,6908,"NFYB","TBP",0.0184221567295257,0.165492728643528,0.091957442686527
"1529",4801,7157,"NFYB","TP53",0.0184221567295257,0.249328908270025,0.133875532499776
"1530",4802,6721,"NFYC","SREBF2",0.00235458994049711,0.0774233659545715,0.0398889779475343
"1531",51602,6607,"NOP58","SMN2",0.269365271312015,0.39831314646713,0.333839208889572
"1532",190,5468,"NR0B1","PPARG",0.00635522428893224,0.101569070926408,0.0539621476076699
"1533",190,6095,"NR0B1","RORA",0.00635522428893224,0.0146558797568799,0.0105055520229061
"1534",190,6720,"NR0B1","SREBF1",0.00635522428893224,0.177030077240947,0.0916926507649395
"1535",8431,5430,"NR0B2","POLR2A",0.0186717911230934,0.789926682436468,0.404299236779781
"1536",8431,5468,"NR0B2","PPARG",0.0186717911230934,0.101569070926408,0.0601204310247504
"1537",8431,6256,"NR0B2","RXRA",0.0186717911230934,0.14903675926544,0.0838542751942669
"1538",8431,7157,"NR0B2","TP53",0.0186717911230934,0.249328908270025,0.134000349696559
"1539",7376,6256,"NR1H2","RXRA",0.0439935391522515,0.14903675926544,0.096515149208846
"1540",10062,5465,"NR1H3","PPARA",0.0176620422992507,0.0622398055178478,0.0399509239085493
"1541",10062,6256,"NR1H3","RXRA",0.0176620422992507,0.14903675926544,0.0833494007823456
"1542",9971,10891,"NR1H4","PPARGC1A",0.0135958486199264,0.1278872777862,0.0707415632030634
"1543",9971,6256,"NR1H4","RXRA",0.0135958486199264,0.14903675926544,0.0813163039426835
"1544",9971,6604,"NR1H4","SMARCD3",0.0135958486199264,0.0164484089500743,0.0150221287850004
"1545",8856,10891,"NR1I2","PPARGC1A",0.0161468350935667,0.1278872777862,0.0720170564398835
"1546",8856,6256,"NR1I2","RXRA",0.0161468350935667,0.14903675926544,0.0825917971795036
"1547",9970,6256,"NR1I3","RXRA",0.0255029632367074,0.14903675926544,0.0872698612510739
"1548",10002,2908,"NR2E3","NR3C1",0.0197613054798283,0.0622432446337573,0.0410022750567928
"1549",10002,5468,"NR2E3","PPARG",0.0197613054798283,0.101569070926408,0.0606651882031179
"1550",10002,5914,"NR2E3","RARA",0.0197613054798283,0.109911731860526,0.0648365186701773
"1551",10002,6256,"NR2E3","RXRA",0.0197613054798283,0.14903675926544,0.0843990323726344
"1552",10002,7421,"NR2E3","VDR",0.0197613054798283,0.130317334132794,0.0750393198063111
"1553",2908,10891,"NR3C1","PPARGC1A",0.0622432446337573,0.1278872777862,0.0950652612099789
"1554",2908,5468,"NR3C1","PPARG",0.0622432446337573,0.101569070926408,0.0819061577800824
"1555",2908,7157,"NR3C1","TP53",0.0622432446337573,0.249328908270025,0.155786076451891
"1556",3164,6256,"NR4A1","RXRA",0.040000219115182,0.14903675926544,0.0945184891903113
"1557",3164,7157,"NR4A1","TP53",0.040000219115182,0.249328908270025,0.144664563692604
"1558",2494,10891,"NR5A2","PPARGC1A",0.0139581780061552,0.1278872777862,0.0709227278961778
"1559",8204,5465,"NRIP1","PPARA",0.0897096686090073,0.0622398055178478,0.0759747370634276
"1560",8204,5468,"NRIP1","PPARG",0.0897096686090073,0.101569070926408,0.0956393697677074
"1561",8204,6256,"NRIP1","RXRA",0.0897096686090073,0.14903675926544,0.119373213937224
"1562",5105,51366,"PCK1","UBR5",0.00366001592442153,0.267854646122323,0.135757331023372
"1563",5325,7157,"PLAGL1","TP53",0.0073661906807976,0.249328908270025,0.128347549475412
"1564",5411,10921,"PNN","RNPS1",0.274244683690854,0.364200511753255,0.319222597722054
"1565",5430,5431,"POLR2A","POLR2B",0.789926682436468,0.649723807307283,0.719825244871876
"1566",5430,5432,"POLR2A","POLR2C",0.789926682436468,0.691791074404522,0.740858878420495
"1567",5430,5433,"POLR2A","POLR2D",0.789926682436468,0.645029409445966,0.717478045941217
"1568",5430,5434,"POLR2A","POLR2E",0.789926682436468,0.689614494334962,0.739770588385715
"1569",5430,5435,"POLR2A","POLR2F",0.789926682436468,0.542910158099897,0.666418420268183
"1570",5430,5436,"POLR2A","POLR2G",0.789926682436468,0.621868443501606,0.705897562969037
"1571",5430,5437,"POLR2A","POLR2H",0.789926682436468,0.630999733927022,0.710463208181745
"1572",5430,5438,"POLR2A","POLR2I",0.789926682436468,0.555341435394798,0.672634058915633
"1573",5430,5439,"POLR2A","POLR2J",0.789926682436468,0.604309250368826,0.697117966402647
"1574",5430,5440,"POLR2A","POLR2K",0.789926682436468,0.464368975612903,0.627147829024686
"1575",5430,5441,"POLR2A","POLR2L",0.789926682436468,0.562175930160263,0.676051306298366
"1576",5430,9400,"POLR2A","RECQL5",0.789926682436468,0.367260922019191,0.57859380222783
"1577",5430,5970,"POLR2A","RELA",0.789926682436468,0.0638039396907503,0.426865311063609
"1578",5430,79871,"POLR2A","RPAP2",0.789926682436468,0.346415307095487,0.568170994765978
"1579",5430,6256,"POLR2A","RXRA",0.789926682436468,0.14903675926544,0.469481720850954
"1580",5430,6871,"POLR2A","TADA2A",0.789926682436468,0.167747619615551,0.47883715102601
"1581",5430,6881,"POLR2A","TAF10",0.789926682436468,0.270603258663616,0.530264970550042
"1582",5430,6882,"POLR2A","TAF11",0.789926682436468,0.143078369966471,0.46650252620147
"1583",5430,6908,"POLR2A","TBP",0.789926682436468,0.165492728643528,0.477709705539998
"1584",5430,9325,"POLR2A","TRIP4",0.789926682436468,0.0978577162040923,0.44389219932028
"1585",5430,7421,"POLR2A","VDR",0.789926682436468,0.130317334132794,0.460122008284631
"1586",5431,5432,"POLR2B","POLR2C",0.649723807307283,0.691791074404522,0.670757440855902
"1587",5431,5433,"POLR2B","POLR2D",0.649723807307283,0.645029409445966,0.647376608376624
"1588",5431,5434,"POLR2B","POLR2E",0.649723807307283,0.689614494334962,0.669669150821122
"1589",5431,5436,"POLR2B","POLR2G",0.649723807307283,0.621868443501606,0.635796125404444
"1590",5431,5437,"POLR2B","POLR2H",0.649723807307283,0.630999733927022,0.640361770617152
"1591",5431,5438,"POLR2B","POLR2I",0.649723807307283,0.555341435394798,0.602532621351041
"1592",5431,5439,"POLR2B","POLR2J",0.649723807307283,0.604309250368826,0.627016528838054
"1593",5431,5440,"POLR2B","POLR2K",0.649723807307283,0.464368975612903,0.557046391460093
"1594",5431,5441,"POLR2B","POLR2L",0.649723807307283,0.562175930160263,0.605949868733773
"1595",5431,9400,"POLR2B","RECQL5",0.649723807307283,0.367260922019191,0.508492364663237
"1596",5431,79871,"POLR2B","RPAP2",0.649723807307283,0.346415307095487,0.498069557201385
"1597",5431,6871,"POLR2B","TADA2A",0.649723807307283,0.167747619615551,0.408735713461417
"1598",5432,5433,"POLR2C","POLR2D",0.691791074404522,0.645029409445966,0.668410241925244
"1599",5432,5434,"POLR2C","POLR2E",0.691791074404522,0.689614494334962,0.690702784369742
"1600",5432,5435,"POLR2C","POLR2F",0.691791074404522,0.542910158099897,0.61735061625221
"1601",5432,5436,"POLR2C","POLR2G",0.691791074404522,0.621868443501606,0.656829758953064
"1602",5432,5437,"POLR2C","POLR2H",0.691791074404522,0.630999733927022,0.661395404165772
"1603",5432,5438,"POLR2C","POLR2I",0.691791074404522,0.555341435394798,0.62356625489966
"1604",5432,5439,"POLR2C","POLR2J",0.691791074404522,0.604309250368826,0.648050162386674
"1605",5432,5440,"POLR2C","POLR2K",0.691791074404522,0.464368975612903,0.578080025008713
"1606",5432,5441,"POLR2C","POLR2L",0.691791074404522,0.562175930160263,0.626983502282393
"1607",5432,9400,"POLR2C","RECQL5",0.691791074404522,0.367260922019191,0.529525998211857
"1608",5432,79871,"POLR2C","RPAP2",0.691791074404522,0.346415307095487,0.519103190750005
"1609",5432,6871,"POLR2C","TADA2A",0.691791074404522,0.167747619615551,0.429769347010036
"1610",5433,5434,"POLR2D","POLR2E",0.645029409445966,0.689614494334962,0.667321951890464
"1611",5433,5436,"POLR2D","POLR2G",0.645029409445966,0.621868443501606,0.633448926473786
"1612",5433,5437,"POLR2D","POLR2H",0.645029409445966,0.630999733927022,0.638014571686494
"1613",5433,5438,"POLR2D","POLR2I",0.645029409445966,0.555341435394798,0.600185422420382
"1614",5433,5439,"POLR2D","POLR2J",0.645029409445966,0.604309250368826,0.624669329907396
"1615",5433,5441,"POLR2D","POLR2L",0.645029409445966,0.562175930160263,0.603602669803115
"1616",5433,9400,"POLR2D","RECQL5",0.645029409445966,0.367260922019191,0.506145165732579
"1617",5433,79871,"POLR2D","RPAP2",0.645029409445966,0.346415307095487,0.495722358270727
"1618",5433,6604,"POLR2D","SMARCD3",0.645029409445966,0.0164484089500743,0.33073890919802
"1619",5434,5435,"POLR2E","POLR2F",0.689614494334962,0.542910158099897,0.61626232621743
"1620",5434,5436,"POLR2E","POLR2G",0.689614494334962,0.621868443501606,0.655741468918284
"1621",5434,5437,"POLR2E","POLR2H",0.689614494334962,0.630999733927022,0.660307114130992
"1622",5434,5438,"POLR2E","POLR2I",0.689614494334962,0.555341435394798,0.62247796486488
"1623",5434,5439,"POLR2E","POLR2J",0.689614494334962,0.604309250368826,0.646961872351894
"1624",5434,5440,"POLR2E","POLR2K",0.689614494334962,0.464368975612903,0.576991734973933
"1625",5434,5441,"POLR2E","POLR2L",0.689614494334962,0.562175930160263,0.625895212247613
"1626",5434,9400,"POLR2E","RECQL5",0.689614494334962,0.367260922019191,0.528437708177076
"1627",5434,6881,"POLR2E","TAF10",0.689614494334962,0.270603258663616,0.480108876499289
"1628",5435,5436,"POLR2F","POLR2G",0.542910158099897,0.621868443501606,0.582389300800752
"1629",5435,5440,"POLR2F","POLR2K",0.542910158099897,0.464368975612903,0.5036395668564
"1630",5436,5437,"POLR2G","POLR2H",0.621868443501606,0.630999733927022,0.626434088714314
"1631",5436,5439,"POLR2G","POLR2J",0.621868443501606,0.604309250368826,0.613088846935216
"1632",5436,5440,"POLR2G","POLR2K",0.621868443501606,0.464368975612903,0.543118709557254
"1633",5436,5441,"POLR2G","POLR2L",0.621868443501606,0.562175930160263,0.592022186830935
"1634",5436,9400,"POLR2G","RECQL5",0.621868443501606,0.367260922019191,0.494564682760398
"1635",5436,79871,"POLR2G","RPAP2",0.621868443501606,0.346415307095487,0.484141875298546
"1636",5437,5439,"POLR2H","POLR2J",0.630999733927022,0.604309250368826,0.617654492147924
"1637",5437,5440,"POLR2H","POLR2K",0.630999733927022,0.464368975612903,0.547684354769963
"1638",5437,5441,"POLR2H","POLR2L",0.630999733927022,0.562175930160263,0.596587832043643
"1639",5437,79871,"POLR2H","RPAP2",0.630999733927022,0.346415307095487,0.488707520511255
"1640",5438,9400,"POLR2I","RECQL5",0.555341435394798,0.367260922019191,0.461301178706995
"1641",5439,5440,"POLR2J","POLR2K",0.604309250368826,0.464368975612903,0.534339112990865
"1642",5439,79871,"POLR2J","RPAP2",0.604309250368826,0.346415307095487,0.475362278732157
"1643",5449,5465,"POU1F1","PPARA",0.0144674269520633,0.0622398055178478,0.0383536162349556
"1644",5449,5468,"POU1F1","PPARG",0.0144674269520633,0.101569070926408,0.0580182489392354
"1645",5465,10891,"PPARA","PPARGC1A",0.0622398055178478,0.1278872777862,0.0950635416520241
"1646",5465,5970,"PPARA","RELA",0.0622398055178478,0.0638039396907503,0.0630218726042991
"1647",5465,6256,"PPARA","RXRA",0.0622398055178478,0.14903675926544,0.105638282391644
"1648",5465,6258,"PPARA","RXRG",0.0622398055178478,0.0075824801643955,0.0349111428411217
"1649",5465,23411,"PPARA","SIRT1",0.0622398055178478,0.0266795162813947,0.0444596608996213
"1650",5465,6714,"PPARA","SRC",0.0622398055178478,0.00832967890037188,0.0352847422091099
"1651",5465,7329,"PPARA","UBE2I",0.0622398055178478,0.023729815820217,0.0429848106690324
"1652",5467,6256,"PPARD","RXRA",0.014275338681321,0.14903675926544,0.0816560489733807
"1653",10891,6256,"PPARGC1A","RXRA",0.1278872777862,0.14903675926544,0.13846201852582
"1654",10891,23411,"PPARGC1A","SIRT1",0.1278872777862,0.0266795162813947,0.0772833970337976
"1655",10891,7068,"PPARGC1A","THRB",0.1278872777862,0.0653997984591043,0.0966435381226524
"1656",10891,7157,"PPARGC1A","TP53",0.1278872777862,0.249328908270025,0.188608093028113
"1657",5468,10891,"PPARG","PPARGC1A",0.101569070926408,0.1278872777862,0.114728174356304
"1658",5468,5970,"PPARG","RELA",0.101569070926408,0.0638039396907503,0.0826865053085789
"1659",5468,6256,"PPARG","RXRA",0.101569070926408,0.14903675926544,0.125302915095924
"1660",5468,6604,"PPARG","SMARCD3",0.101569070926408,0.0164484089500743,0.0590087399382409
"1661",5468,6667,"PPARG","SP1",0.101569070926408,0.0314620825078559,0.0665155767171317
"1662",5468,9325,"PPARG","TRIP4",0.101569070926408,0.0978577162040923,0.0997133935652499
"1663",5468,221504,"PPARG","ZBTB9",0.101569070926408,0.266581545734356,0.184075308330382
"1664",5629,6095,"PROX1","RORA",0.00760450727788871,0.0146558797568799,0.0111301935173843
"1665",5914,6256,"RARA","RXRA",0.109911731860526,0.14903675926544,0.129474245562983
"1666",5914,6604,"RARA","SMARCD3",0.109911731860526,0.0164484089500743,0.0631800704053003
"1667",5970,6256,"RELA","RXRA",0.0638039396907503,0.14903675926544,0.106420349478095
"1668",10921,6871,"RNPS1","TADA2A",0.364200511753255,0.167747619615551,0.265974065684403
"1669",10921,6873,"RNPS1","TAF2",0.364200511753255,0.260734677453613,0.312467594603434
"1670",6095,6604,"RORA","SMARCD3",0.0146558797568799,0.0164484089500743,0.0155521443534771
"1671",6256,6607,"RXRA","SMN2",0.14903675926544,0.39831314646713,0.273674952866285
"1672",6256,6667,"RXRA","SP1",0.14903675926544,0.0314620825078559,0.0902494208866482
"1673",6256,6714,"RXRA","SRC",0.14903675926544,0.00832967890037188,0.0786832190829062
"1674",6256,6908,"RXRA","TBP",0.14903675926544,0.165492728643528,0.157264743954484
"1675",6256,7067,"RXRA","THRA",0.14903675926544,0.147199185162368,0.148117972213904
"1676",6256,7068,"RXRA","THRB",0.14903675926544,0.0653997984591043,0.107218278862272
"1677",6256,7421,"RXRA","VDR",0.14903675926544,0.130317334132794,0.139677046699117
"1678",23411,6720,"SIRT1","SREBF1",0.0266795162813947,0.177030077240947,0.101854796761171
"1679",23411,7157,"SIRT1","TP53",0.0266795162813947,0.249328908270025,0.13800421227571
"1680",4088,6721,"SMAD3","SREBF2",0.0657977953725922,0.0774233659545715,0.0716105806635818
"1681",4088,7157,"SMAD3","TP53",0.0657977953725922,0.249328908270025,0.157563351821309
"1682",6604,6720,"SMARCD3","SREBF1",0.0164484089500743,0.177030077240947,0.0967392430955105
"1683",6607,7157,"SMN2","TP53",0.39831314646713,0.249328908270025,0.323821027368578
"1684",6667,6720,"SP1","SREBF1",0.0314620825078559,0.177030077240947,0.104246079874401
"1685",6667,6721,"SP1","SREBF2",0.0314620825078559,0.0774233659545715,0.0544427242312137
"1686",6667,7157,"SP1","TP53",0.0314620825078559,0.249328908270025,0.140395495388941
"1687",6720,6721,"SREBF1","SREBF2",0.177030077240947,0.0774233659545715,0.127226721597759
"1688",6720,7329,"SREBF1","UBE2I",0.177030077240947,0.023729815820217,0.100379946530582
"1689",6720,7391,"SREBF1","USF1",0.177030077240947,0.00452856643445229,0.0907793218376995
"1690",6720,51341,"SREBF1","ZBTB7A",0.177030077240947,0.00610355818746054,0.0915668177142036
"1691",6721,7329,"SREBF2","UBE2I",0.0774233659545715,0.023729815820217,0.0505765908873943
"1692",6871,7157,"TADA2A","TP53",0.167747619615551,0.249328908270025,0.208538263942788
"1693",6881,7157,"TAF10","TP53",0.270603258663616,0.249328908270025,0.259966083466821
"1694",6877,7157,"TAF5","TP53",0.251661964848581,0.249328908270025,0.250495436559303
"1695",6878,7157,"TAF6","TP53",0.255240117370508,0.249328908270025,0.252284512820267
"1696",6908,7157,"TBP","TP53",0.165492728643528,0.249328908270025,0.207410818456777
"1697",7068,7157,"THRB","TP53",0.0653997984591043,0.249328908270025,0.157364353364565
"1698",7157,7314,"TP53","UBB",0.249328908270025,0.272812657118916,0.26107078269447
"1699",7157,7329,"TP53","UBE2I",0.249328908270025,0.023729815820217,0.136529362045121
"1700",7157,51366,"TP53","UBR5",0.249328908270025,0.267854646122323,0.258591777196174
"1701",7157,7421,"TP53","VDR",0.249328908270025,0.130317334132794,0.18982312120141
"1702",7157,51341,"TP53","ZBTB7A",0.249328908270025,0.00610355818746054,0.127716233228743
"1703",7157,54819,"TP53","ZCCHC10",0.249328908270025,0.269333838449543,0.259331373359784
"1704",10060,1387,"ABCC9","CREBBP",0.0220549623723522,0.213255433621595,0.117655197996974
"1705",10060,2033,"ABCC9","EP300",0.0220549623723522,0.17067339667011,0.0963641795212311
"1706",10060,5469,"ABCC9","MED1",0.0220549623723522,1,0.511027481186176
"1707",10060,9862,"ABCC9","MED24",0.0220549623723522,0.835703812059918,0.428879387216135
"1708",10060,8648,"ABCC9","NCOA1",0.0220549623723522,0.0910509251419926,0.0565529437571724
"1709",10060,23054,"ABCC9","NCOA6",0.0220549623723522,0.104933693670011,0.0634943280211815
"1710",10060,5465,"ABCC9","PPARA",0.0220549623723522,0.0622398055178478,0.0421473839451
"1711",10060,10891,"ABCC9","PPARGC1A",0.0220549623723522,0.1278872777862,0.0749711200792763
"1712",10060,96764,"ABCC9","TGS1",0.0220549623723522,0.0367904648684294,0.0294227136203908
"1713",367,1387,"AR","CREBBP",0.0744170463880519,0.213255433621595,0.143836240004824
"1714",367,2033,"AR","EP300",0.0744170463880519,0.17067339667011,0.122545221529081
"1715",367,3091,"AR","HIF1A",0.0744170463880519,0.0846270630801323,0.0795220547340921
"1716",367,9282,"AR","MED14",0.0744170463880519,0.866198160388028,0.47030760338804
"1717",367,5469,"AR","MED1",0.0744170463880519,1,0.537208523194026
"1718",367,8648,"AR","NCOA1",0.0744170463880519,0.0910509251419926,0.0827339857650222
"1719",367,10499,"AR","NCOA2",0.0744170463880519,0.0684381563149262,0.071427601351489
"1720",367,8202,"AR","NCOA3",0.0744170463880519,0.156446739714991,0.115431893051522
"1721",367,9611,"AR","NCOR1",0.0744170463880519,0.143107803225091,0.108762424806572
"1722",367,9612,"AR","NCOR2",0.0744170463880519,0.100674649233066,0.0875458478105589
"1723",367,5430,"AR","POLR2A",0.0744170463880519,0.789926682436468,0.43217186441226
"1724",467,7157,"ATF3","TP53",0.0136550154231022,0.249328908270025,0.131491961846564
"1725",596,6607,"BCL2","SMN2",0.01359786389612,0.39831314646713,0.205955505181625
"1726",596,7157,"BCL2","TP53",0.01359786389612,0.249328908270025,0.131463386083073
"1727",602,1387,"BCL3","CREBBP",0.011209952235304,0.213255433621595,0.11223269292845
"1728",602,8841,"BCL3","HDAC3",0.011209952235304,0.0415878445483001,0.0263988983918021
"1729",602,8648,"BCL3","NCOA1",0.011209952235304,0.0910509251419926,0.0511304386886483
"1730",602,6256,"BCL3","RXRA",0.011209952235304,0.14903675926544,0.0801233557503722
"1731",602,7157,"BCL3","TP53",0.011209952235304,0.249328908270025,0.130269430252665
"1732",604,2033,"BCL6","EP300",0.0548723095106392,0.17067339667011,0.112772853090375
"1733",604,9611,"BCL6","NCOR1",0.0548723095106392,0.143107803225091,0.0989900563678653
"1734",604,9612,"BCL6","NCOR2",0.0548723095106392,0.100674649233066,0.0777734793718526
"1735",672,1387,"BRCA1","CREBBP",0.20365164212721,0.213255433621595,0.208453537874402
"1736",672,2033,"BRCA1","EP300",0.20365164212721,0.17067339667011,0.18716251939866
"1737",672,9440,"BRCA1","MED17",0.20365164212721,0.923332397403596,0.563492019765403
"1738",672,5469,"BRCA1","MED1",0.20365164212721,1,0.601825821063605
"1739",672,9412,"BRCA1","MED21",0.20365164212721,0.772043113451938,0.487847377789574
"1740",672,4800,"BRCA1","NFYA",0.20365164212721,0.0178606386450652,0.110756140386137
"1741",672,5430,"BRCA1","POLR2A",0.20365164212721,0.789926682436468,0.496789162281839
"1742",672,5431,"BRCA1","POLR2B",0.20365164212721,0.649723807307283,0.426687724717246
"1743",672,5432,"BRCA1","POLR2C",0.20365164212721,0.691791074404522,0.447721358265866
"1744",672,5433,"BRCA1","POLR2D",0.20365164212721,0.645029409445966,0.424340525786588
"1745",672,5434,"BRCA1","POLR2E",0.20365164212721,0.689614494334962,0.446633068231086
"1746",672,5435,"BRCA1","POLR2F",0.20365164212721,0.542910158099897,0.373280900113553
"1747",672,5436,"BRCA1","POLR2G",0.20365164212721,0.621868443501606,0.412760042814408
"1748",672,5437,"BRCA1","POLR2H",0.20365164212721,0.630999733927022,0.417325688027116
"1749",672,5438,"BRCA1","POLR2I",0.20365164212721,0.555341435394798,0.379496538761004
"1750",672,5439,"BRCA1","POLR2J",0.20365164212721,0.604309250368826,0.403980446248018
"1751",672,5440,"BRCA1","POLR2K",0.20365164212721,0.464368975612903,0.334010308870056
"1752",672,5441,"BRCA1","POLR2L",0.20365164212721,0.562175930160263,0.382913786143736
"1753",672,7157,"BRCA1","TP53",0.20365164212721,0.249328908270025,0.226490275198617
"1754",892,1024,"CCNC","CDK8",0.716658434059941,0.924001231600342,0.820329832830142
"1755",892,400569,"CCNC","MED11",0.716658434059941,0.736931274291336,0.726794854175639
"1756",892,9968,"CCNC","MED12",0.716658434059941,0.921106929324949,0.818882681692445
"1757",892,9969,"CCNC","MED13",0.716658434059941,0.6752114274086,0.695934930734271
"1758",892,9282,"CCNC","MED14",0.716658434059941,0.866198160388028,0.791428297223985
"1759",892,10025,"CCNC","MED16",0.716658434059941,0.832949331482202,0.774803882771072
"1760",892,9440,"CCNC","MED17",0.716658434059941,0.923332397403596,0.819995415731769
"1761",892,54797,"CCNC","MED18",0.716658434059941,0.785088479904977,0.750873456982459
"1762",892,219541,"CCNC","MED19",0.716658434059941,0.867580886916307,0.792119660488124
"1763",892,5469,"CCNC","MED1",0.716658434059941,1,0.858329217029971
"1764",892,9477,"CCNC","MED20",0.716658434059941,0.738840441728105,0.727749437894023
"1765",892,9412,"CCNC","MED21",0.716658434059941,0.772043113451938,0.74435077375594
"1766",892,6837,"CCNC","MED22",0.716658434059941,0.71404104532497,0.715349739692456
"1767",892,9439,"CCNC","MED23",0.716658434059941,0.810067304580284,0.763362869320113
"1768",892,9862,"CCNC","MED24",0.716658434059941,0.835703812059918,0.77618112305993
"1769",892,80306,"CCNC","MED28",0.716658434059941,0.694249007232571,0.705453720646256
"1770",892,55588,"CCNC","MED29",0.716658434059941,0.855379808010383,0.786019121035162
"1771",892,90390,"CCNC","MED30",0.716658434059941,0.758826366452713,0.737742400256327
"1772",892,51003,"CCNC","MED31",0.716658434059941,0.674005975374641,0.695332204717291
"1773",892,29079,"CCNC","MED4",0.716658434059941,0.769830347694344,0.743244390877143
"1774",892,10001,"CCNC","MED6",0.716658434059941,0.772600096328845,0.744629265194393
"1775",892,9443,"CCNC","MED7",0.716658434059941,0.70276687123203,0.709712652645986
"1776",892,112950,"CCNC","MED8",0.716658434059941,0.738061889582224,0.727360161821083
"1777",892,55090,"CCNC","MED9",0.716658434059941,0.829413137580326,0.773035785820134
"1778",892,5430,"CCNC","POLR2A",0.716658434059941,0.789926682436468,0.753292558248205
"1779",904,9968,"CCNT1","MED12",0.345151600400117,0.921106929324949,0.633129264862533
"1780",904,9282,"CCNT1","MED14",0.345151600400117,0.866198160388028,0.605674880394072
"1781",904,9440,"CCNT1","MED17",0.345151600400117,0.923332397403596,0.634241998901856
"1782",904,5469,"CCNT1","MED1",0.345151600400117,1,0.672575800200058
"1783",904,9862,"CCNT1","MED24",0.345151600400117,0.835703812059918,0.590427706230017
"1784",904,10499,"CCNT1","NCOA2",0.345151600400117,0.0684381563149262,0.206794878357521
"1785",904,5430,"CCNT1","POLR2A",0.345151600400117,0.789926682436468,0.567539141418292
"1786",904,10891,"CCNT1","PPARGC1A",0.345151600400117,0.1278872777862,0.236519439093159
"1787",905,10891,"CCNT2","PPARGC1A",0.250648396141257,0.1278872777862,0.189267836963729
"1788",995,7157,"CDC25C","TP53",0.00208093368186003,0.249328908270025,0.125704920975943
"1789",984,1024,"CDK11B","CDK8",0.1824430674982,0.924001231600342,0.553222149549271
"1790",984,400569,"CDK11B","MED11",0.1824430674982,0.736931274291336,0.459687170894768
"1791",984,9968,"CDK11B","MED12",0.1824430674982,0.921106929324949,0.551774998411575
"1792",984,23389,"CDK11B","MED13L",0.1824430674982,0.652035925450567,0.417239496474384
"1793",984,9282,"CDK11B","MED14",0.1824430674982,0.866198160388028,0.524320613943114
"1794",984,51586,"CDK11B","MED15",0.1824430674982,0.827013536411101,0.504728301954651
"1795",984,10025,"CDK11B","MED16",0.1824430674982,0.832949331482202,0.507696199490201
"1796",984,9440,"CDK11B","MED17",0.1824430674982,0.923332397403596,0.552887732450898
"1797",984,54797,"CDK11B","MED18",0.1824430674982,0.785088479904977,0.483765773701589
"1798",984,219541,"CDK11B","MED19",0.1824430674982,0.867580886916307,0.525011977207253
"1799",984,5469,"CDK11B","MED1",0.1824430674982,1,0.5912215337491
"1800",984,9477,"CDK11B","MED20",0.1824430674982,0.738840441728105,0.460641754613153
"1801",984,9412,"CDK11B","MED21",0.1824430674982,0.772043113451938,0.477243090475069
"1802",984,6837,"CDK11B","MED22",0.1824430674982,0.71404104532497,0.448242056411585
"1803",984,9439,"CDK11B","MED23",0.1824430674982,0.810067304580284,0.496255186039242
"1804",984,9862,"CDK11B","MED24",0.1824430674982,0.835703812059918,0.509073439779059
"1805",984,81857,"CDK11B","MED25",0.1824430674982,0.835355425006055,0.508899246252128
"1806",984,9441,"CDK11B","MED26",0.1824430674982,0.988002568669849,0.585222818084025
"1807",984,55588,"CDK11B","MED29",0.1824430674982,0.855379808010383,0.518911437754292
"1808",984,90390,"CDK11B","MED30",0.1824430674982,0.758826366452713,0.470634716975457
"1809",984,51003,"CDK11B","MED31",0.1824430674982,0.674005975374641,0.42822452143642
"1810",984,29079,"CDK11B","MED4",0.1824430674982,0.769830347694344,0.476136707596272
"1811",984,10001,"CDK11B","MED6",0.1824430674982,0.772600096328845,0.477521581913523
"1812",984,9443,"CDK11B","MED7",0.1824430674982,0.70276687123203,0.442604969365115
"1813",984,112950,"CDK11B","MED8",0.1824430674982,0.738061889582224,0.460252478540212
"1814",984,55090,"CDK11B","MED9",0.1824430674982,0.829413137580326,0.505928102539263
"1815",1024,1030,"CDK8","CDKN2B",0.924001231600342,0.00771184255471452,0.465856537077528
"1816",1024,9794,"CDK8","MAML1",0.924001231600342,0.0243102027471986,0.47415571717377
"1817",1024,400569,"CDK8","MED11",0.924001231600342,0.736931274291336,0.830466252945839
"1818",1024,9968,"CDK8","MED12",0.924001231600342,0.921106929324949,0.922554080462646
"1819",1024,23389,"CDK8","MED13L",0.924001231600342,0.652035925450567,0.788018578525455
